advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	audience_code_filter	audience_label_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Ματίνα Πρίγκου - Υποψήφια Δημοτική Σύμβουλος Βόλου	Stamatia Prigkou	438322063396527	Facebook	m55_64	male (55-64)	1	1	647	129	12	0
Óscar Urralburu	Podemos Región de Murcia	569280556548471	Facebook	m55_64	male (55-64)	4	1	645	0	63	0
Daniel Pérez Calvo	Ciudadanos Aragón	336805893626345	Facebook	m55_64	male (55-64)	1	1	644	128	12	0
Daan De Veuster	De Veuster Daan Jozef D	1753693034925883	Facebook	m55_64	male (55-64)	1	1	642	128	12	0
ODS - Občanská demokratická strana	ODS - Občanská demokratická strana	30575632699	Facebook	m55_64	male (55-64)	1	1	641	128	2	0
Alessandro Gaetani - Verbania Viva per Marchionini Sindaco	Alessandro Gaetani	2144362922279334	Facebook	m55_64	male (55-64)	1	1	641	128	12	0
Alex Bernhuber	Niederösterreichischer Bauernbund	382872055842390	Facebook	m55_64	male (55-64)	1	1	640	320	6	0
Political Capital (HU)	Political Capital (HU)	115230488549915	Facebook	m55_64	male (55-64)	1	1	638	127	1	0
Maurits Vande Reyde	Vande Reyde Maurits Jozef	1797427180478228	Facebook	m55_64	male (55-64)	3	1	636	0	63	0
Giovanni Russo	Giovanni Russo	1590626850978164	Facebook	m55_64	male (55-64)	1	1	636	127	12	0
Bournemouth Green Party	South East Dorset Green Party	140064492697345	Facebook	m55_64	male (55-64)	1	1	630	315	7	0
Lavorare Insieme - Alessia Andreola Sindaco	Alessia Andreola	819808075078522	Facebook	m55_64	male (55-64)	3	1	627	186	15	0
Centrosinistra per Sinalunga con Edo Zacchei Sindaco	Partito Democratico Siena	629810123784822	Facebook	m55_64	male (55-64)	1	1	626	125	12	0
Alain Mertes	Vivant Ostbelgien	168912413949537	Facebook	m55_64	male (55-64)	1	1	626	125	12	0
Verdi Firenze	VERDI FIRENZE	237052423729117	Facebook	m55_64	male (55-64)	1	1	622	124	12	0
Marianne Vind	Marianne Vind	329236874385098	Facebook	m55_64	male (55-64)	5	1	621	0	8	0
SMER - SD Nové Zámky	SMER - SD	603764413443927	Facebook	m55_64	male (55-64)	2	1	620	124	12	0
Gorka Urtaran	EAJ-PNV	300674273455291	Facebook	m55_64	male (55-64)	1	1	618	123	12	0
Asger Christensen i EU	Christensen Asger Bank Møller	1450750935146684	Facebook	m55_64	male (55-64)	2	1	616	123	8	1
Vlaams Belang Brussel	Vlaams Belang	499682940133305	Facebook	m55_64	male (55-64)	1	1	615	307	6	0
SMER - SD Nové Mesto nad Váhom	SMER - SD	181134666123439	Facebook	m55_64	male (55-64)	4	1	613	100	20	0
SMER - SD Partizánske	SMER - SD	2358722241072685	Facebook	m55_64	male (55-64)	4	1	613	103	19	0
SMER - SD Žiar nad Hronom	SMER - SD	408041370015929	Facebook	m55_64	male (55-64)	2	1	609	121	12	0
Luciano D'Alfonso	Luciano D'Alfonso	250369701810297	Facebook	m55_64	male (55-64)	1	1	607	121	12	0
VVD Goeree-Overflakkee	VVD Goeree-Overflakkee	305812906126532	Facebook	m55_64	male (55-64)	1	1	607	121	12	0
Cinzia Pettoni	 Cinzia Pettoni 	2357999221079856	Facebook	m55_64	male (55-64)	1	1	603	120	11	0
Smer - SD Liptovský Mikuláš	SMER - SD	1675423392784411	Facebook	m55_64	male (55-64)	4	1	603	111	15	0
SMER - SD Galanta	SMER - SD	289697235315754	Facebook	m55_64	male (55-64)	5	1	601	68	32	0
Theo Alkemade	Alkemade Theodoor C W M	298059754467115	Facebook	m55_64	male (55-64)	2	1	600	120	11	0
Izquierda Nacional de los Trabajadores - INTRA -  Figueres	Jaime Farrerons Sanchez	398513670329567	Facebook	m55_64	male (55-64)	2	1	598	99	20	0
SMER - SD Považská Bystrica	SMER - SD	2269453579960676	Facebook	m55_64	male (55-64)	4	1	597	114	13	0
Lamprinos-Vlattas Efstratios - Stratos	Ευστρατιος Λαμπρινος Βλαττας	378201616112682	Facebook	m55_64	male (55-64)	1	1	596	119	11	0
Maria Fiorito Sindaco di Muggiò	Francesco Lauria	266642000163056	Facebook	m55_64	male (55-64)	2	1	596	101	18	0
Gyurcsány Ferenc	Demokratikus Koalíció	187301974635606	Facebook	m55_64	male (55-64)	1	1	594	118	1	0
Dr. Anthony Buttigieg	Buttigieg Anthony Emanuel	410157219370162	Facebook	m55_64	male (55-64)	2	1	592	104	17	0
#NatürlichEuropa	Deutscher Naturschutzring DNR e.V.	255657841991242	Facebook	m55_64	male (55-64)	1	1	592	118	11	0
SMER - sociálna demokracia Zlaté Moravce	SMER - SD	797840396992140	Facebook	m55_64	male (55-64)	3	1	590	118	11	0
Die Tiroler Grünen	Die Tiroler Grünen	112941499555	Facebook	m55_64	male (55-64)	2	1	590	118	11	0
Navarra Suma	Navarra Suma	401519690408274	Facebook	m55_64	male (55-64)	1	1	590	118	11	0
Círculo Podemos Alcobendas	Podemos	1778334822381065	Facebook	m55_64	male (55-64)	1	1	589	294	5	0
Michal Považan - kandidát do Európskeho parlamentu za KDH	Považan Michal	1183320988494283	Facebook	m55_64	male (55-64)	2	1	587	117	11	0
Grüne Kaiserslautern	Niko Markus	151451551553337	Facebook	m55_64	male (55-64)	1	1	583	116	11	0
Zuhal Demir	Nieuw-Vlaamse Alliantie	453932394796444	Facebook	m55_64	male (55-64)	1	1	580	116	11	0
Kim Valentin	Valentin Kim	362875644473220	Facebook	m55_64	male (55-64)	1	1	578	115	7	1
Strana nezávislosti České republiky	Strana nezávislosti České republiky	1199083776860090	Facebook	m55_64	male (55-64)	3	1	577	209	1	0
SMER - SD Ružomberok	SMER - SD	694133343950220	Facebook	m55_64	male (55-64)	4	1	576	112	12	0
EAJ PNV Bilbao	EAJ-PNV	901614836545126	Facebook	m55_64	male (55-64)	1	1	573	114	11	0
Conny Brännberg	Brannberg Conny Ruben	656908278084235	Facebook	m55_64	male (55-64)	1	1	571	114	5	1
Pedro Santisteve Roche	Zaragoza en Común	543444259136619	Facebook	m55_64	male (55-64)	1	1	571	114	11	0
SMER - SD Senec	SMER - SD	443054076275270	Facebook	m55_64	male (55-64)	4	1	570	95	18	0
Akcja Demokracja	Akcja Demokracja	277892342334350	Facebook	m55_64	male (55-64)	3	1	565	255	6	1
SPD Bitterfeld-Wolfen	SPD Ortsverein Bitterfeld-Wolfen	131796416966341	Facebook	m55_64	male (55-64)	6	1	565	0	55	0
FDP Bad Oeynhausen	FDP Bad Oeynhausen	304263959992118	Facebook	m55_64	male (55-64)	1	1	562	112	11	0
Pietro Fiocchi	Pietro Fiocchi	877595239247631	Facebook	m55_64	male (55-64)	1	1	560	112	11	0
Alex Agius Saliba	Alex Agius Saliba	656955664383156	Facebook	m55_64	male (55-64)	2	1	558	108	12	0
Faraldi Giuseppe	Giuseppe Faraldi	386214098778099	Facebook	m55_64	male (55-64)	1	1	558	111	11	0
SMER - SD Hlohovec	SMER - SD	2353427934938089	Facebook	m55_64	male (55-64)	4	1	553	91	18	0
FDP Bayern	FDP Bayern	350558562311	Facebook	m55_64	male (55-64)	1	1	553	110	1	0
Radka Trylčová do Evropského parlamentu	ODS - Občanská demokratická strana	388570561882834	Facebook	m55_64	male (55-64)	5	1	550	0	2	0
Marco Magarini Montenero	Marco Magarini Montenero	2327015047579648	Facebook	m55_64	male (55-64)	1	1	550	110	10	0
SMER - SD Senica	SMER - SD	364383564193603	Facebook	m55_64	male (55-64)	3	1	547	102	13	0
Tommaso Grassi	Tommaso Grassi	152990974745578	Facebook	m55_64	male (55-64)	2	1	545	97	15	0
SMER - SD Malacky	SMER - SD	589008741144982	Facebook	m55_64	male (55-64)	3	1	542	95	15	0
FDP Karlsruhe-Stadt	FDP Kreisverband Karlsruhe-Stadt	342930772424635	Facebook	m55_64	male (55-64)	3	1	539	56	31	0
Kampf dem Gemurkse	Freie Bürger für Baden-Baden e.V.	217852272501802	Facebook	m55_64	male (55-64)	2	1	539	89	17	0
Ulderica Mennella Candidata M5S Europee 2019	Ulderica Mennella	625269920909140	Facebook	m55_64	male (55-64)	1	1	538	107	10	0
Francesco Valenti 6ª Circoscrizione Catania	Francesco Valenti	1686088174761067	Facebook	m55_64	male (55-64)	1	1	536	107	10	0
Francesca Gambarini	Annarita Cacciamani 	1473558732874837	Facebook	m55_64	male (55-64)	5	1	533	0	52	0
Unidas Podemos Fuenlabrada	Unidas Podemos Fuenlabrada	440393949836132	Facebook	m55_64	male (55-64)	3	1	531	0	52	0
Iulian Lorincz	Uniunea Salvați România - USR	924354934394338	Facebook	m55_64	male (55-64)	1	1	529	105	2	0
CentroDestra per Calvisano Formentini Sindaco	Francesco Ghidini 	1260229147468988	Facebook	m55_64	male (55-64)	2	1	529	105	10	0
Paddy Monahan Soc Dems	Social Democrats	243736776300023	Facebook	m55_64	male (55-64)	1	1	528	105	1	0
Grüne Jugend Freiburg	Grüne Jugend Freiburg	258738124139670	Facebook	m55_64	male (55-64)	12	1	527	0	52	0
Info.cz	Info.cz	1269502056393120	Facebook	m55_64	male (55-64)	1	1	526	105	2	0
Stanisław Żmijan	MarkNeting Sp. z o.o.	436755540466865	Facebook	m55_64	male (55-64)	1	1	525	105	2	0
Francesco Mingiardi	Francesco Mingiardi	1556016234698562	Facebook	m55_64	male (55-64)	2	1	524	79	20	0
Fiom Cgil Nazionale	Michela Bevere	78832128959	Facebook	m55_64	male (55-64)	1	1	524	104	10	0
Danuta Hübner	KKW Koalicja Europejska PO SLD PSL .N Zieloni	458440260940195	Facebook	m55_64	male (55-64)	5	1	522	51	7	0
Charis Kamoen	Kamoen Charis Oswald M	207387513240677	Facebook	m55_64	male (55-64)	1	1	521	104	10	0
Erasmus+ Juventude em Ação	Erasmus+ Juventude em Ação	128362563891037	Facebook	m55_64	male (55-64)	2	1	520	125	1	0
Marcello Mezzasalma	Marcello Mezzasalma	2213168762276305	Facebook	m55_64	male (55-64)	5	1	519	143	10	0
Ralf Lottermann - Für den Wormser Stadtrat	Ralf Lottermann	364491737725008	Facebook	m55_64	male (55-64)	3	1	519	219	6	0
Greenock & Inverclyde SNP	Mark Saunders	642335515864888	Facebook	m55_64	male (55-64)	2	1	518	0	59	0
Siamo Europei Padova	Siamo Europei	445280926043270	Facebook	m55_64	male (55-64)	1	1	517	103	10	0
Folkstyret	Ströberg Mikael	1243789685638222	Facebook	m55_64	male (55-64)	1	1	517	103	4	0
Marek Belka	Marek Marian Belka	254834855469973	Facebook	m55_64	male (55-64)	1	1	516	258	1	0
Folketingskandidat Anders G. Christensen	Christensen Anders Georg	1394304720620628	Facebook	m55_64	male (55-64)	1	1	513	102	6	1
Erik Ciardi - en smålänning i Europa	Bengtsson Qvarnström Bert B Filip	228671011420851	Facebook	m55_64	male (55-64)	2	1	512	83	4	0
SMER - SD Spišská Nová Ves	SMER - SD	2037934426510909	Facebook	m55_64	male (55-64)	3	1	509	91	14	0
Perussuomalaiset	Perussuomalaiset	181106108341	Facebook	m55_64	male (55-64)	1	1	509	102	10	0
Centrodestra per cambiare con Pacetti sindaco	Manuel Gianfelici	292638348325601	Facebook	m55_64	male (55-64)	1	1	507	101	10	0
BÜNDNIS 90/DIE GRÜNEN Magdeburg	BÜNDNIS 90/DIE GRÜNEN Magdeburg	83113756872	Facebook	m55_64	male (55-64)	2	1	502	63	24	0
Lia Montalti	Lia Montalti	1490311121245235	Facebook	m55_64	male (55-64)	2	1	500	82	17	0
Pavel Macko SPOLU - občianska demokracia	SPOLU - občianska demokracia	489291478219770	Facebook	m55_64	male (55-64)	2	1	497	99	9	0
Adrienne Wallace - People Before Profit	Wallace Adrienne Catherine	1555518121383424	Facebook	m55_64	male (55-64)	2	1	497	80	17	0
Roberta Fusari Sindaca	Comitato elettorale Roberta Fusari Sindaca	1021093474737387	Facebook	m55_64	male (55-64)	1	1	492	246	4	0
Calenzano Futura	Simone Bolognesi	597646537327558	Facebook	m55_64	male (55-64)	1	1	492	98	9	0
Antonio Giampietro - Non vedo che Bari	Antonio Giampietro	456495818216210	Facebook	m55_64	male (55-64)	4	1	491	48	29	0
BZS 23 - Bündnis Zukunft Stuttgart 23	Marc Fuchs 	225413838047902	Facebook	m55_64	male (55-64)	3	1	491	66	22	0
Antal Lóránt	Diversity Advertising	490181697757865	Facebook	m55_64	male (55-64)	1	1	490	98	2	0
Antonella Grossi	Antonella Grossi	1434167880159048	Facebook	m55_64	male (55-64)	2	1	490	98	9	0
Gema Gil Mira	Unidas Podemos	354000792075872	Facebook	m55_64	male (55-64)	2	1	490	75	18	0
Kim Alloo	Alloo Kim	2165082146846340	Facebook	m55_64	male (55-64)	2	1	489	73	19	0
Herwig Mahr	Freiheitlicher Landtagsklub Oberösterreich	212990319049096	Facebook	m55_64	male (55-64)	1	1	488	244	4	0
MSZP II. Kerület	MSZP II. kerület	180828571955861	Facebook	m55_64	male (55-64)	5	1	488	0	1	0
Malta Independent	Malta Independent	480288348662981	Facebook	m55_64	male (55-64)	5	1	485	39	32	0
ĽUBOŠ BLAHA	ĽUBOŠ BLAHA	2047997592105476	Facebook	m55_64	male (55-64)	1	1	483	96	9	0
Fatma Øktem	Fatma Øktem	1695475020740767	Facebook	m55_64	male (55-64)	4	1	482	47	3	0
Centerpartiet i Jönköpings län	Luth Eric Gunnar Johan	226810677402741	Facebook	m55_64	male (55-64)	1	1	482	96	4	0
Ecolo Ostbelgien	Ecolo Ostbelgien	321847415140	Facebook	m55_64	male (55-64)	1	1	481	96	9	0
Sebastian Bohrn Mena	Tierschutzvolksbegehren	1583324305255890	Facebook	m55_64	male (55-64)	4	1	480	73	18	0
LO-distriktet i Västsverige	LO-distriktet i Västsverige	213326548681872	Facebook	m55_64	male (55-64)	2	1	476	70	4	0
SMER - SD Detva	SMER - SD	2513636038682291	Facebook	m55_64	male (55-64)	4	1	475	88	11	0
Jeroen Janssen - kandidaat Europarlementariër	Van Oosterbosch Benjamin	921841297985499	Facebook	m55_64	male (55-64)	1	1	471	94	9	0
SMER - SD Poprad	SMER - SD	409643686483139	Facebook	m55_64	male (55-64)	2	1	470	94	9	0
Smer - SD Humenné	SMER - SD	615585875579061	Facebook	m55_64	male (55-64)	2	1	469	93	9	0
Sverigedemokraterna Norrtelje	Sverigedemokraterna Norrtelje	231584306927975	Facebook	m55_64	male (55-64)	2	1	467	0	4	0
BÜNDNIS 90/DIE GRÜNEN Baden-Württemberg	BÜNDNIS 90/DIE GRÜNEN Baden-Württemberg	108655285842827	Facebook	m55_64	male (55-64)	6	1	466	36	31	0
Davide Montrucchio - Moderati - Elezioni Regione Piemonte 2019	Davide Montrucchio	459608377914093	Facebook	m55_64	male (55-64)	3	1	465	84	12	0
Andreas Steenberg	Streenberg Andreas Frost	132364993978468	Facebook	m55_64	male (55-64)	3	1	463	79	1	0
Bündnis 90/Die Grünen Kreisverband Tübingen	Bündnis 90/Die Grünen Kreisverband Tübingen	516823841675813	Facebook	m55_64	male (55-64)	1	1	463	92	9	0
Roberto Di Stefano - Candidato alle Elezioni Regionali Piemonte 2019	Roberto Di Stefano	1146569258880241	Facebook	m55_64	male (55-64)	1	1	463	92	9	0
Fratelli d'Italia - Vasto	Marco Di Michele Marisi 	542099659162463	Facebook	m55_64	male (55-64)	1	1	460	92	9	0
SMER - SD Zvolen	SMER - SD	444355572983287	Facebook	m55_64	male (55-64)	2	1	460	92	9	0
USR Zalău	Uniunea Salavati Romania Filiala Salaj	260094808237890	Facebook	m55_64	male (55-64)	1	1	460	230	0	0
Liberalerna Mariestad	Bergstrom Viktor Gunnar Lexer	1450259805246166	Facebook	m55_64	male (55-64)	1	1	458	91	4	0
Sébastien Doutreloup	Sébastien Camille C.Doutreloup	2605782112772045	Facebook	m55_64	male (55-64)	1	1	456	91	9	0
Davide Ganapini	Davide Ganapini 	132753476889678	Facebook	m55_64	male (55-64)	1	1	454	90	8	0
Lourdes Ciuró	Partit Demòcrata	553752911726041	Facebook	m55_64	male (55-64)	5	1	452	57	21	0
Luca Pollastri	Luca Pollastri 	2876030782421977	Facebook	m55_64	male (55-64)	2	1	451	74	15	0
sp.a Gent	sp.a Gent	145214795544742	Facebook	m55_64	male (55-64)	3	1	451	0	44	0
Δημήτρης Καψάλης - Υποψήφιος Δημοτικός Σύμβουλος	Dimitrios Kapsalis	576024002899277	Facebook	m55_64	male (55-64)	1	1	450	90	8	0
Alex Vanopslagh	Alex Vanopslagh	671022293105597	Facebook	m55_64	male (55-64)	3	1	448	71	5	0
Konstanty Radziwiłł	Konstanty Radziwiłł	928240283878303	Facebook	m55_64	male (55-64)	1	1	448	89	10	2
Franc Hočevar	Socialni demokrati (SD)	314250359445858	Facebook	m55_64	male (55-64)	1	1	447	0	44	0
SMER - SD Čadca	SMER - SD	329039301092388	Facebook	m55_64	male (55-64)	4	1	447	89	8	0
Leila Kechoud - Candidata al Parlamento europeo - 26 maggio 2019	Leila Kechoud	2247400732195775	Facebook	m55_64	male (55-64)	2	1	445	0	44	0
Brecht Warnez	Warnez Brecht Luc T	998887823550443	Facebook	m55_64	male (55-64)	2	1	443	88	8	0
Genova che osa	Genova che osa	1538926219695299	Facebook	m55_64	male (55-64)	2	1	442	177	5	0
Lista Civica "ProgettiAmo Savignano"	Enrico Tagliavini	2111477435580468	Facebook	m55_64	male (55-64)	3	1	438	42	26	0
Catia Degli Esposti Sindaco	Catia Degli Esposti	438647399606160	Facebook	m55_64	male (55-64)	1	1	436	87	8	0
Grüne.Stadt.Erfurt	Marcus Neumann 	1443838832527925	Facebook	m55_64	male (55-64)	2	1	435	87	8	0
Sorino X Noale Briana Cappelletta Moniego	Alvise Trevisan	382323875934326	Facebook	m55_64	male (55-64)	1	1	435	87	8	0
Herczeg Tamás	Nagy Sándor	292787761246129	Facebook	m55_64	male (55-64)	2	1	435	80	0	0
Stem Henrik Sørensen i Folketinget	Henrik Michael Borsholm Sørensen	122569581108638	Facebook	m55_64	male (55-64)	3	1	433	0	5	0
Adam Cyrański	KKW Koalicja Europejska Platforma PSL SLD .N Zieloni.	407715332768236	Facebook	m55_64	male (55-64)	1	1	433	86	1	0
Ljubica Jelušič	Socialni demokrati (SD)	400257777082904	Facebook	m55_64	male (55-64)	1	1	432	0	42	0
European Parliament Office in Malta	European Parliament Office in Malta	116353271736965	Facebook	m55_64	male (55-64)	1	1	432	86	8	0
Søren Pape Poulsen	Søren Pape Poulsen	952334508116178	Facebook	m55_64	male (55-64)	2	1	430	68	5	0
Eva Decroix	ODS - Občanská demokratická strana	567229570370422	Facebook	m55_64	male (55-64)	1	1	430	86	1	0
Barry Andrews for Europe	Barry Andrews	188114061407	Facebook	m55_64	male (55-64)	4	1	429	56	20	0
Trafford Conservatives	Altrincham & Sale West Conservative Association	201951136994785	Facebook	m55_64	male (55-64)	1	1	429	85	9	0
Jen Cummins Social Democrats	Social Democrats	359027571515876	Facebook	m55_64	male (55-64)	1	1	428	85	0	0
Friddens- a Solidaritéitsplattform	Gary Diderich	110747949801520	Facebook	m55_64	male (55-64)	1	1	427	85	8	0
Karina Lorentzen Dehnhardt	Dehnhardt Karina Lorentzen	116061635098137	Facebook	m55_64	male (55-64)	1	1	425	85	5	1
Radosław Sikorski	KKW Koalicja Europejska PO PSL SLD .N Zieloni	134214926657042	Facebook	m55_64	male (55-64)	1	1	425	212	4	0
Guanyem Badalona en Comú	Esquerra Republicana de Catalunya	445003612308437	Facebook	m55_64	male (55-64)	1	1	424	212	4	0
Ökologisch-Demokratischer Pressedienst Nordrhein-Westfalen	Ökologisch-Demokratische Partei (ÖDP) 	105695189827319	Facebook	m55_64	male (55-64)	2	1	421	0	41	0
FDP Worms	FDP Worms	423656078410758	Facebook	m55_64	male (55-64)	1	1	412	82	8	0
Drobeta Online - Stiri din Mehedinti	Vasilan Pavel-Mihai	1133575306806915	Facebook	m55_64	male (55-64)	2	1	412	191	1	0
Noticias Para Municipios	Noticias Para Municipios	1379602938926936	Facebook	m55_64	male (55-64)	2	1	412	67	14	0
LO Skåne	LO-distriktet i Skåne	196081621460	Facebook	m55_64	male (55-64)	1	1	411	82	3	0
Mona Juul	Mona Juul	2079067062409423	Facebook	m55_64	male (55-64)	3	1	411	102	1	0
Niels Arbøl - Folketingskandidat for Radikale Venstre	Arbol Niels Henrik Karsten	303548033422907	Facebook	m55_64	male (55-64)	7	1	410	0	5	0
Westminster & City Lib Dems	Westminster & City Liberal Democrats	947255511978447	Facebook	m55_64	male (55-64)	1	1	410	82	9	0
Moderaterna i Varberg	Moderaterna	665682436792792	Facebook	m55_64	male (55-64)	3	1	410	57	3	0
Bianca Verrillo	Bianca Verrillo	597101660767723	Facebook	m55_64	male (55-64)	1	1	408	81	8	0
Pascal Smet	one.brussels	148221008918941	Facebook	m55_64	male (55-64)	1	1	406	81	8	0
Socialdemokraterna Värmdö - Framtidspartiet	Nygren Linda Elisabet	217897918243937	Facebook	m55_64	male (55-64)	1	1	405	81	3	0
Beata Mazurek	KW Prawo i Sprawiedliwość	564941230235866	Facebook	m55_64	male (55-64)	1	1	403	80	1	0
Gianluca Festa	Gianluca Festa	1414627525508278	Facebook	m55_64	male (55-64)	1	1	399	79	7	0
Socialdemokraterna Västmanland	Socialdemokraterna Västmanland	439408222749809	Facebook	m55_64	male (55-64)	2	1	398	29	5	1
CDU Ostprignitz-Ruppin	CDU OPR	226018367465596	Facebook	m55_64	male (55-64)	8	1	397	0	39	0
Jaak Madison	Madison Jaak	536519246456733	Facebook	m55_64	male (55-64)	1	1	397	79	0	0
Moderaterna i Västra Götaland	Moderaterna i Västra Götaland	295727652090	Facebook	m55_64	male (55-64)	3	1	395	17	4	0
Ing.Alexandr Gegalčij, kandidat-Europarlament, Rozumní&Národní Demokracie	Gegalczij Alexandr	386508422184056	Facebook	m55_64	male (55-64)	3	1	392	29	1	0
BÜNDNIS 90/DIE GRÜNEN - Salzlandkreis	Andreas Gernegroß	235038956533510	Facebook	m55_64	male (55-64)	3	1	392	0	38	0
Amaya Fernández	PP	486996548359961	Facebook	m55_64	male (55-64)	1	1	392	78	7	0
Kocsis Máté	Kocsis Máté	149061108240	Facebook	m55_64	male (55-64)	1	1	392	78	1	0
Δημήτρης Κωνσταντακόπουλος	Δημητριος Κωνσταντακοπουλος	912293735783615	Facebook	m55_64	male (55-64)	1	1	391	78	0	0
Markus Ornig	NEOS Wien	1604393142995063	Facebook	m55_64	male (55-64)	1	1	391	78	7	0
Tomislav Stojak	Hrvatska narodna stranka - liberalni demokrati (HNS)	442201595870855	Facebook	m55_64	male (55-64)	2	1	390	78	7	0
Cllr Karen Lucioni	Karen Lucioni	667909793390787	Facebook	m55_64	male (55-64)	1	1	390	78	8	0
Galliera c'è - Silvia Guidolin Sindaco	Silvia Guidolin	2688685454538825	Facebook	m55_64	male (55-64)	5	1	387	41	21	0
Tanja Fajon	Socialni demokrati (SD)	73452413740	Facebook	m55_64	male (55-64)	3	1	387	0	38	0
DIE LINKE. Pforzheim/Enzkreis	DIE LINKE. Kreisverband Pforzheim/Enzkreis	1415204915390057	Facebook	m55_64	male (55-64)	7	1	386	0	38	0
Laima Mogenienė	LVŽS partija (EP rinkimų sąskaita)	334338600540343	Facebook	m55_64	male (55-64)	2	1	386	77	7	0
Miapetra Kumpula-Natri	Euroopassa Suomen tähden  / Miapetra Kumpula-Natri	922311201130062	Facebook	m55_64	male (55-64)	1	1	385	77	7	0
AfD Ortsverband der großen Kreisstadt Neustadt bei Coburg	Michael Ernst Höpflinger	190646111623375	Facebook	m55_64	male (55-64)	3	1	384	0	38	0
Γιάννης Κωνσταντινίδης - Υποψήφιος Ευρωβουλευτής - Το Ποτάμι	Ioannis Konstantinidis	1621971371282707	Facebook	m55_64	male (55-64)	1	1	383	191	3	0
Cosimo Guccione per Firenze	Cosimo Guccione	1425237984394334	Facebook	m55_64	male (55-64)	1	1	382	76	7	0
Vlaams Belang Bilzen	Vlaams Belang	1796765513978532	Facebook	m55_64	male (55-64)	1	1	379	75	7	0
PNL Constanţa	PNL Constanţa	422079857963680	Facebook	m55_64	male (55-64)	1	1	379	76	1	0
Filimon Tezolato	FILIMON-TEZOLATO ADRIAN	319400161992089	Facebook	m55_64	male (55-64)	1	1	377	75	1	0
Matleena Käppi	Matleena Käpin vuoden 2019 vaalien tukiyhdistys	1806983809518838	Facebook	m55_64	male (55-64)	1	1	376	75	7	0
Lega nel Mondo UK Eire	Anthony John L Scatena	843190192698192	Facebook	m55_64	male (55-64)	1	1	376	188	4	0
Labour North West	The Labour Party	61950489543	Facebook	m55_64	male (55-64)	1	1	374	74	8	0
Said till Europaparlamentet	Liberalernas riksorganisation	1509050235995572	Facebook	m55_64	male (55-64)	2	1	370	74	3	0
Els Van Hoof-pagina	Van Hoof Els Walter H	315278555648437	Facebook	m55_64	male (55-64)	1	1	370	74	7	0
SPD Region Hannover	Ermana Nurkovic	110715173724	Facebook	m55_64	male (55-64)	1	1	368	73	7	0
Sissel van Run-Kvist	Kvist Sissel	176580099127279	Facebook	m55_64	male (55-64)	5	1	367	0	4	0
SMER - SD Myjava	SMER - SD	427535404700954	Facebook	m55_64	male (55-64)	3	1	367	53	15	0
SMER - SD Banská Štiavnica	SMER - SD	328362754514551	Facebook	m55_64	male (55-64)	4	1	365	47	17	0
Progresívne Slovensko	Progresívne Slovensko	557862947737785	Facebook	m55_64	male (55-64)	3	1	365	145	5	0
EAJ PNV Gipuzkoa	EAJ-PNV	144273808967495	Facebook	m55_64	male (55-64)	1	1	360	72	7	0
Ionel Arsene	Ionel Arsene	298765223557508	Facebook	m55_64	male (55-64)	1	1	358	71	1	0
Magyar Kétfarkú Kutya Párt	Magyar Kétfarkú Kutya Párt	14792493292	Facebook	m55_64	male (55-64)	1	1	358	71	0	0
Anna Sirkiä	Anna Sirkiä	115751458577078	Facebook	m55_64	male (55-64)	1	1	355	71	7	0
Gary Diderich	Gary Diderich	73144437219	Facebook	m55_64	male (55-64)	2	1	354	61	10	0
Mikkel Näkkäläjärvi	Nakkalajarvi Mikkel Antte Iisakki	617733068345315	Facebook	m55_64	male (55-64)	1	1	354	70	7	0
SABA Relief & Development Foundation	SABA Relief	401629983213392	Facebook	m55_64	male (55-64)	1	1	353	70	8	0
Amaia Del Campo Berasategi	EAJ-PNV	1590509731203726	Facebook	m55_64	male (55-64)	1	1	352	70	6	0
Så er det nu: Gør valget grønt	Jørgensen Mattias Friis	2074470782634792	Facebook	m55_64	male (55-64)	6	1	351	0	4	0
Filippo Castaldini	Filippo Castaldini	1826573307577564	Facebook	m55_64	male (55-64)	1	1	351	70	6	0
Fintan Brett	Brett Fintan Peter	345949292941023	Facebook	m55_64	male (55-64)	1	1	349	69	6	0
Rachid Azaoum	Rachid Azaoum	1016780215187655	Facebook	m55_64	male (55-64)	1	1	346	173	3	0
Forza Italia Fidenza	Annarita Cacciamani 	137907152910910	Facebook	m55_64	male (55-64)	5	1	345	0	34	0
Zora Jaurová • Progresívne Slovensko	MPhilms o.z.	267456060571592	Facebook	m55_64	male (55-64)	2	1	344	62	9	0
Matthias Dornhuber	SPD Mittelfranken	2273848225970175	Facebook	m55_64	male (55-64)	3	1	343	0	34	0
Aleksander Jevšek	Socialni demokrati (SD)	1459898434295068	Facebook	m55_64	male (55-64)	2	1	339	0	33	0
Koen Van den Heuvel	Koen Van den Heuvel	1953990651532264	Facebook	m55_64	male (55-64)	3	1	339	63	8	0
SMER - SD Stará Ľubovňa	SMER - SD	623632421096729	Facebook	m55_64	male (55-64)	2	1	339	67	6	0
Simon Clarke MP	Simon Clarke	228249960960213	Facebook	m55_64	male (55-64)	2	1	334	60	10	0
Goda Bálint Zsolt	Goda Bálint Zsolt	639817539387522	Facebook	m55_64	male (55-64)	1	1	334	66	1	0
