spend_code_filter	spend_label_filter	country_code_filter	country_name_filter	advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
0_1k	0 - 1k	CZ	Czechia	YOGA BURN		146316959083110	Facebook	9	1	231	55	2	0
0_1k	0 - 1k	CZ	Czechia	Foodion - a community for culinary professionals		1740583586185504	Facebook	4	1	231	81	0	0
0_1k	0 - 1k	CZ	Czechia	Guitar Lovers		203855170399686	Facebook	2	1	227	75	3	0
0_1k	0 - 1k	CZ	Czechia	ALDE CoR - Liberals and Democrats in the European Committee of the Regions		1033827283344362	Facebook	1	1	227	45	2	0
0_1k	0 - 1k	CZ	Czechia	Columbia University in the City of New York		102471088936	Facebook	1	1	221	88	0	0
0_1k	0 - 1k	CZ	Czechia	OZY		1393911800825140	Facebook	1	1	217	43	0	0
0_1k	0 - 1k	CZ	Czechia	Airinum		867962259958927	Facebook	3	1	211	42	0	0
0_1k	0 - 1k	CZ	Czechia	Trending Today		311683089314196	Facebook	9	1	211	66	7	0
0_1k	0 - 1k	CZ	Czechia	AfD Oberfranken	Bezirksverband AfD Oberfranken 	1535351666717897	Facebook	3	1	209	41	2	0
0_1k	0 - 1k	CZ	Czechia	Heroes Comics		2170951436494322	Facebook	2	1	208	41	0	0
0_1k	0 - 1k	CZ	Czechia	Your Everyday Korean		1446749008800347	Facebook	3	1	208	94	0	0
0_1k	0 - 1k	CZ	Czechia	EU Citizens Alliance		1122069994636814	Facebook	3	1	205	53	1	0
0_1k	0 - 1k	CZ	Czechia	Women, War & Peace | PBS	Peace is Loud	208504065850908	Facebook	1	1	202	101	0	0
0_1k	0 - 1k	CZ	Czechia	Stonewall		18933990398	Facebook	2	1	202	40	1	0
0_1k	0 - 1k	CZ	Czechia	We Amplify		186008238755917	Facebook	4	1	201	40	0	0
0_1k	0 - 1k	CZ	Czechia	Caritas Europa		190426711052241	Facebook	2	1	201	40	0	0
0_1k	0 - 1k	CZ	Czechia	Türi - Tori Downriver Race		1559110207746526	Facebook	1	1	199	99	1	0
0_1k	0 - 1k	CZ	Czechia	Le Courrier d'Europe centrale		387639116472	Facebook	3	1	194	38	0	0
0_1k	0 - 1k	CZ	Czechia	The Commentator		165460240178275	Facebook	2	1	193	34	4	0
0_1k	0 - 1k	CZ	Czechia	Конгрессно-Выставочная Компания «Империя»		203407713030445	Facebook	3	1	192	88	1	0
0_1k	0 - 1k	CZ	Czechia	Soonfeed		214615931960850	Facebook	2	1	188	87	2	0
0_1k	0 - 1k	CZ	Czechia	SEAC scuba - snorkeling - freediving		110780655713826	Facebook	1	1	186	93	0	0
0_1k	0 - 1k	CZ	Czechia	Petroleum Economist		119472418123001	Facebook	1	1	183	36	0	0
0_1k	0 - 1k	CZ	Czechia	Prizeo		378378255568881	Facebook	6	1	179	35	2	0
0_1k	0 - 1k	CZ	Czechia	Quotes		1881150392198555	Facebook	2	1	178	72	0	0
0_1k	0 - 1k	CZ	Czechia	INSEAD		164840743574941	Facebook	1	1	177	88	0	0
0_1k	0 - 1k	CZ	Czechia	GadgetWorlds		1379943465439410	Facebook	3	1	177	0	15	0
0_1k	0 - 1k	CZ	Czechia	THTC - The Hemp Trading Company		30239959348	Facebook	6	1	175	53	4	0
0_1k	0 - 1k	CZ	Czechia	WHOLE - United Queer Festival		513002089046849	Facebook	5	1	174	24	7	0
0_1k	0 - 1k	CZ	Czechia	EPP Group in the European Parliament		291699857688	Facebook	3	1	165	79	0	0
0_1k	0 - 1k	CZ	Czechia	Apps for life		735756143429544	Facebook	1	1	165	33	0	0
0_1k	0 - 1k	CZ	Czechia	Index in English		1969401936694372	Facebook	1	1	164	32	0	0
0_1k	0 - 1k	CZ	Czechia	Construction Climate Challenge		1421675261420283	Facebook	1	1	162	32	0	0
0_1k	0 - 1k	CZ	Czechia	Let's Shop		232205540763784	Facebook	5	1	161	0	14	0
0_1k	0 - 1k	CZ	Czechia	GearBest		624353394279966	Facebook	1	1	160	32	0	0
0_1k	0 - 1k	CZ	Czechia	Transylvania NOW		1067238850277845	Facebook	2	1	156	16	6	0
0_1k	0 - 1k	CZ	Czechia	China Xinhua News		338109312883186	Facebook	2	1	151	71	0	0
0_1k	0 - 1k	CZ	Czechia	Human Rights Tattoo		245416135560300	Facebook	1	1	148	29	2	0
0_1k	0 - 1k	CZ	Czechia	RIS - Socially RISponsible		378452422967331	Facebook	1	1	143	28	2	0
0_1k	0 - 1k	CZ	Czechia	Hornet Plugins		150704545104271	Facebook	1	1	141	28	0	0
0_1k	0 - 1k	CZ	Czechia	Roma EuroGames 2019		533740653459100	Facebook	1	1	140	70	0	0
0_1k	0 - 1k	CZ	Czechia	Форум свободной России		653401831466013	Facebook	1	1	138	69	1	0
0_1k	0 - 1k	CZ	Czechia	Hustle Ramen		448897585854828	Facebook	1	1	138	69	1	0
0_1k	0 - 1k	CZ	Czechia	United States Holocaust Memorial Museum	the United States Holocaust Memorial Museum 	34362997676	Facebook	6	1	135	27	2	0
0_1k	0 - 1k	CZ	Czechia	Remix News & Views		243686272917389	Facebook	3	1	134	26	2	0
0_1k	0 - 1k	CZ	Czechia	ScribersHive		722350287934296	Facebook	1	1	131	66	0	0
0_1k	0 - 1k	CZ	Czechia	Open Doors Deutschland		182704598535	Facebook	3	1	129	25	0	0
0_1k	0 - 1k	CZ	Czechia	Flora & Fauna		303798486465804	Facebook	8	1	128	24	2	0
0_1k	0 - 1k	CZ	Czechia	Basicdepots		299600660831947	Facebook	5	1	128	29	1	0
0_1k	0 - 1k	CZ	Czechia	Savystuffsaf		2057983051186633	Facebook	2	1	127	25	0	0
0_1k	0 - 1k	CZ	Czechia	Ivan Štefunko • Progresívne Slovensko		1664533523674012	Facebook	1	1	123	0	12	0
0_1k	0 - 1k	CZ	Czechia	Last Stop Brexit		820489154977103	Facebook	1	1	121	24	0	0
0_1k	0 - 1k	CZ	Czechia	Modius Health		1350510308330159	Facebook	2	1	121	59	1	0
0_1k	0 - 1k	CZ	Czechia	Beddr		710673582448543	Facebook	1	1	121	24	1	0
0_1k	0 - 1k	CZ	Czechia	SBS Australia		68043178685	Facebook	1	1	118	59	0	0
0_1k	0 - 1k	CZ	Czechia	RSM MBA		110428762358678	Facebook	2	1	118	50	0	0
0_1k	0 - 1k	CZ	Czechia	Harvard Business Review		10423517786	Facebook	6	1	117	35	1	0
0_1k	0 - 1k	CZ	Czechia	Abdur-Raheem McCarthy (عبدالرحيم مكارثي)	One Ummah	163303980381013	Facebook	1	1	116	23	1	0
0_1k	0 - 1k	CZ	Czechia	Gary Vaynerchuk		51535068349	Facebook	1	1	116	23	0	0
0_1k	0 - 1k	CZ	Czechia	TRT World		1559901027613381	Facebook	4	1	114	53	0	0
0_1k	0 - 1k	CZ	Czechia	We Love Fishing		173268786636636	Facebook	3	1	112	22	0	0
0_1k	0 - 1k	CZ	Czechia	Veterinárna nemocnica Anima - Žilina		205244036326304	Facebook	1	1	110	55	1	0
0_1k	0 - 1k	CZ	Czechia	Orjan Nilsen		271222143880	Facebook	2	1	109	54	1	0
0_1k	0 - 1k	CZ	Czechia	Małgorzata Sekuła-Szmajdzińska - kandydatka do Parlamentu Europejskiego	Katarzyna Kijakowska	420227048536701	Facebook	4	1	107	27	0	0
0_1k	0 - 1k	CZ	Czechia	European Commission - Development & Cooperation - EuropeAid		287842647957979	Facebook	1	1	106	21	0	0
0_1k	0 - 1k	CZ	Czechia	5Pillars	5 Pillars	490858150969676	Facebook	1	1	106	53	0	0
0_1k	0 - 1k	CZ	Czechia	Vegas Live Community		1024725667661429	Facebook	1	1	106	53	4	0
0_1k	0 - 1k	CZ	Czechia	Lap - Find Family & Friends		254495005225189	Facebook	2	1	105	23	0	0
0_1k	0 - 1k	CZ	Czechia	ADF International		382186268590822	Facebook	1	1	105	42	0	0
0_1k	0 - 1k	CZ	Czechia	Kai and Reef		220940452105669	Facebook	1	1	104	52	0	0
0_1k	0 - 1k	CZ	Czechia	Viking Valhalalla		2292746900964873	Facebook	1	1	103	0	0	0
0_1k	0 - 1k	CZ	Czechia	Krzysztof Sitarski Poseł na Sejm RP	Krzysztof Serafin Sitarski	897838423640166	Facebook	4	1	101	20	0	0
0_1k	0 - 1k	CZ	Czechia	ParaqinOfficial		420328302103021	Facebook	1	1	101	50	0	0
0_1k	0 - 1k	CZ	Czechia	Stichting Syrische Vrijwilligers Nederland - SYVNL		537188923095240	Facebook	1	1	101	20	2	0
0_1k	0 - 1k	CZ	Czechia	Uni- Presse		432468573435743	Facebook	2	1	100	45	0	0
0_1k	0 - 1k	CZ	Czechia	CREAttitude		533957363395238	Facebook	1	1	99	0	9	0
0_1k	0 - 1k	CZ	Czechia	SPÖ	SPÖ	77393060080	Facebook	13	1	98	36	0	0
0_1k	0 - 1k	CZ	Czechia	Social Media Ads	Alexander Dietrich	561953460655717	Facebook	2	1	98	49	0	0
0_1k	0 - 1k	CZ	Czechia	S&P Global		112495188784373	Facebook	6	1	98	20	0	0
0_1k	0 - 1k	CZ	Czechia	Ambassador of Islam		2121543634600149	Facebook	1	1	98	19	0	0
0_1k	0 - 1k	CZ	Czechia	Mackwoods Tea		892865974105443	Facebook	2	1	97	19	0	0
0_1k	0 - 1k	CZ	Czechia	Louder.me		216206948848368	Facebook	1	1	97	19	1	0
0_1k	0 - 1k	CZ	Czechia	Matúš Bystriansky - kandidát na europoslanca	OBYČAJNÍ ĽUDIA a nezávislé osobnosti	1650953941825108	Facebook	1	1	96	19	0	0
0_1k	0 - 1k	CZ	Czechia	Diamond MMA		109234291544	Facebook	2	1	96	9	5	0
0_1k	0 - 1k	CZ	Czechia	Elvis & Kresse		203332156348921	Facebook	3	1	94	27	1	0
0_1k	0 - 1k	CZ	Czechia	Ticalm.com		956222737885591	Facebook	1	1	91	18	1	0
0_1k	0 - 1k	CZ	Czechia	Vegan Lovers		1779737595596750	Facebook	1	1	91	18	1	0
0_1k	0 - 1k	CZ	Czechia	katholisch.de		108851439196399	Facebook	1	1	90	18	0	0
0_1k	0 - 1k	CZ	Czechia			0	Facebook	1	1	88	17	1	0
0_1k	0 - 1k	CZ	Czechia	Sustainability Times		214303005827359	Facebook	2	1	86	43	0	0
0_1k	0 - 1k	CZ	Czechia	All Passport Cover		1659280077503769	Facebook	4	1	84	39	0	0
0_1k	0 - 1k	CZ	Czechia	Professor  Alberto Testa	Alberto Testa	1899667790263172	Facebook	1	1	81	16	1	0
0_1k	0 - 1k	CZ	Czechia	Paula Freeman fitneso trenerė		192011335075176	Facebook	1	1	81	16	1	0
0_1k	0 - 1k	CZ	Czechia	Le 1		850828794934579	Facebook	2	1	80	40	0	0
0_1k	0 - 1k	CZ	Czechia	Jenk Oz		1368130286591310	Facebook	1	1	79	39	0	0
0_1k	0 - 1k	CZ	Czechia	ALDE Group – Liberals and Democrats in the European Parliament		123910440019	Facebook	1	1	77	31	0	0
0_1k	0 - 1k	CZ	Czechia	Noosworks.com		405566173606704	Facebook	1	1	77	15	1	0
0_1k	0 - 1k	CZ	Czechia	SISTERAY		339421886151497	Facebook	1	1	76	15	1	0
0_1k	0 - 1k	CZ	Czechia	Bond		153637704655631	Facebook	1	1	75	15	0	0
0_1k	0 - 1k	CZ	Czechia	Bachelorstudies		1708652259455306	Facebook	1	1	75	0	0	0
0_1k	0 - 1k	CZ	Czechia	TVP Polonia		105123379552892	Facebook	1	1	74	14	0	0
0_1k	0 - 1k	CZ	Czechia	Straw Of Steel		2304645696263363	Facebook	4	1	73	13	2	0
0_1k	0 - 1k	CZ	Czechia	Culture Concepts		2014883275418790	Facebook	12	1	73	23	1	0
0_1k	0 - 1k	CZ	Czechia	BenzoFrame		1781685938801295	Facebook	1	1	71	14	1	0
0_1k	0 - 1k	CZ	Czechia	Il Primato Nazionale	Il Primato Nazionale	587689174620699	Facebook	1	1	70	35	0	0
0_1k	0 - 1k	CZ	Czechia	Ayn Rand Institute		64676229680	Facebook	1	1	70	35	0	0
0_1k	0 - 1k	CZ	Czechia	Mailman	Jamie Stanley	107431219296437	Facebook	1	1	70	35	0	0
0_1k	0 - 1k	CZ	Czechia	eToro		105255116217636	Facebook	3	1	69	26	3	0
0_1k	0 - 1k	CZ	Czechia	Marty Supply Co.		180223699572168	Facebook	4	1	68	13	1	0
0_1k	0 - 1k	CZ	Czechia	Hippie Souls - Amzitee		350097562443914	Facebook	6	1	67	9	2	0
0_1k	0 - 1k	CZ	Czechia	Ocean Witness		1260352987396236	Facebook	2	1	67	13	0	0
0_1k	0 - 1k	CZ	Czechia	Accademia Perosi		355899761109377	Facebook	4	1	67	11	2	0
0_1k	0 - 1k	CZ	Czechia	GirlPower Football School		805084479546820	Facebook	1	1	65	13	0	0
0_1k	0 - 1k	CZ	Czechia	Mary Beth West		92056987706	Facebook	1	1	64	32	0	0
0_1k	0 - 1k	CZ	Czechia	Liberal Democrats	the Liberal Democrats	5883973269	Facebook	6	1	63	11	1	0
0_1k	0 - 1k	CZ	Czechia	Chris's Goods		2746149608745019	Facebook	1	1	63	12	1	0
0_1k	0 - 1k	CZ	Czechia	Matthias Mazur		578694572243499	Facebook	1	1	63	12	0	0
0_1k	0 - 1k	CZ	Czechia	Tatucco		569669903459079	Facebook	2	1	63	12	1	0
0_1k	0 - 1k	CZ	Czechia	Another Level Store		293935854572585	Facebook	10	1	63	21	0	0
0_1k	0 - 1k	CZ	Czechia	Equilibre des énergies		154645694605913	Facebook	1	1	62	12	0	0
0_1k	0 - 1k	CZ	Czechia	The Freeing Energy Project		164660287630560	Facebook	5	1	60	23	0	0
0_1k	0 - 1k	CZ	Czechia	Comitato Ventotene		512282875616533	Facebook	1	1	58	11	0	0
0_1k	0 - 1k	CZ	Czechia	LANG		300117257365907	Facebook	1	1	57	11	1	0
0_1k	0 - 1k	CZ	Czechia	Platforma Obywatelska	KKW Koalicja Europejska PO PSL SLD .N Zieloni	102931488739	Facebook	4	1	56	24	0	0
0_1k	0 - 1k	CZ	Czechia	Beijing Tourism		442672999178128	Facebook	1	1	56	11	0	0
0_1k	0 - 1k	CZ	Czechia	Circling Europe		503234379789523	Facebook	1	1	56	11	0	0
0_1k	0 - 1k	CZ	Czechia	Ege Deniz Yolları		263618431233010	Facebook	1	1	55	11	0	0
0_1k	0 - 1k	CZ	Czechia	Hippie Life - Hippieoutfit4u		423296574881621	Facebook	2	1	55	11	0	0
0_1k	0 - 1k	CZ	Czechia	Auzillao-Clothing		789837658081619	Facebook	1	1	54	10	0	0
0_1k	0 - 1k	CZ	Czechia	EQUA		150066411717094	Facebook	1	1	53	10	1	0
0_1k	0 - 1k	CZ	Czechia	АллатРа ТВ		468944153190776	Facebook	17	1	53	23	0	0
0_1k	0 - 1k	CZ	Czechia	TechTheLead		1726830277551564	Facebook	2	1	53	0	4	0
0_1k	0 - 1k	CZ	Czechia	OTS Solicitors		940549775965601	Facebook	1	1	53	26	0	0
0_1k	0 - 1k	CZ	Czechia	Rose tshirt		317160435809415	Facebook	1	1	52	10	0	0
0_1k	0 - 1k	CZ	Czechia	Her Dream House		259685668305729	Facebook	4	1	52	10	0	0
0_1k	0 - 1k	CZ	Czechia	Ritual		457175417640208	Facebook	2	1	52	24	0	0
0_1k	0 - 1k	CZ	Czechia	Not enough		1807843692790617	Facebook	3	1	51	10	0	0
0_1k	0 - 1k	CZ	Czechia	BetterMe		116700222203350	Facebook	2	1	50	25	0	0
0_1k	0 - 1k	CZ	Czechia	Students'Hub		222957571664804	Facebook	1	1	49	0	0	0
0_1k	0 - 1k	CZ	Czechia	Open Society Foundations		18983389920	Facebook	3	1	48	9	0	0
0_1k	0 - 1k	CZ	Czechia	KRETA design		209726079658396	Facebook	1	1	48	0	4	0
0_1k	0 - 1k	CZ	Czechia	Europe Direct Informationszentrum Dresden		929947773753154	Facebook	1	1	48	9	0	0
0_1k	0 - 1k	CZ	Czechia	BrightThis		1783515391737857	Facebook	1	1	48	9	0	0
0_1k	0 - 1k	CZ	Czechia	Eldritch Foundry		333726374024339	Facebook	1	1	45	9	0	0
0_1k	0 - 1k	CZ	Czechia	Hungary Today		1514921332061615	Facebook	3	1	45	8	0	0
0_1k	0 - 1k	CZ	Czechia	Pablo Lapi  - Human Rights		160375627311304	Facebook	2	1	42	17	0	0
0_1k	0 - 1k	CZ	Czechia	CanadaVisa.com - Campbell Cohen Canadian Immigration Law Firm		104102576882	Facebook	1	1	40	16	0	0
0_1k	0 - 1k	CZ	Czechia	Girlsintrendy_Global		1088687591333663	Facebook	7	1	40	4	1	0
0_1k	0 - 1k	CZ	Czechia	Rock Legend		186760725333439	Facebook	1	1	40	8	0	0
0_1k	0 - 1k	CZ	Czechia	Eclairelavie		475156612973063	Facebook	2	1	39	7	0	0
0_1k	0 - 1k	CZ	Czechia	The Medicine Maker		691120650947453	Facebook	1	1	39	19	0	0
0_1k	0 - 1k	CZ	Czechia	PES Group in the European Committee of the Regions		320487834694421	Facebook	1	1	39	7	0	0
0_1k	0 - 1k	CZ	Czechia	TAKEN BY SURPRISE RECORDS		171760112965	Facebook	1	1	39	0	3	0
0_1k	0 - 1k	CZ	Czechia	Fair Transport Europe		888757291197988	Facebook	1	1	38	19	0	0
0_1k	0 - 1k	CZ	Czechia	Solo Build It		1560111630973105	Facebook	1	1	38	19	0	0
0_1k	0 - 1k	CZ	Czechia	Jeff Wan		308317802987822	Facebook	1	1	38	7	0	0
0_1k	0 - 1k	CZ	Czechia	Ustinoff ART		371233050332751	Facebook	1	1	37	18	0	0
0_1k	0 - 1k	CZ	Czechia	Mylivn		744076292339057	Facebook	1	1	37	7	0	0
0_1k	0 - 1k	CZ	Czechia	Hippie Freaks - Amzitee		1939985326124908	Facebook	2	1	36	7	0	0
0_1k	0 - 1k	CZ	Czechia	Young Europe is Voting		2185639191504586	Facebook	2	1	36	7	0	0
0_1k	0 - 1k	CZ	Czechia	DYLN Inspired		340074242782086	Facebook	1	1	36	7	0	0
0_1k	0 - 1k	CZ	Czechia	آزادی		2225999294109545	Facebook	1	1	36	14	0	0
0_1k	0 - 1k	CZ	Czechia	Giving Brush		1945237355733646	Facebook	4	1	34	0	3	0
0_1k	0 - 1k	CZ	Czechia	pro aurum Kilchberg ZH		258246284700914	Facebook	3	1	34	6	0	0
0_1k	0 - 1k	CZ	Czechia	Riddle		382170295326783	Facebook	1	1	34	17	0	0
0_1k	0 - 1k	CZ	Czechia	Academic Stories		1462157503898233	Facebook	1	1	33	6	0	0
0_1k	0 - 1k	CZ	Czechia	Gearbest Shopping		794881967312716	Facebook	2	1	33	0	2	0
0_1k	0 - 1k	CZ	Czechia	WJC - Jewish Diplomatic Corps		1163542677027283	Facebook	2	1	33	12	0	0
0_1k	0 - 1k	CZ	Czechia	International Politics and Society		1591078677572315	Facebook	1	1	32	6	0	0
0_1k	0 - 1k	CZ	Czechia	BrexitMerch		349011429272053	Facebook	1	1	32	0	3	0
0_1k	0 - 1k	CZ	Czechia	Type & Translate		293843807996969	Facebook	2	1	31	6	0	0
0_1k	0 - 1k	CZ	Czechia	Nikkei Asian Review		204862942932993	Facebook	1	1	31	6	0	0
0_1k	0 - 1k	CZ	Czechia	Master Chef Universal		279581679340572	Facebook	6	1	30	1	2	0
0_1k	0 - 1k	CZ	Czechia	Wydawnictwo AGORA		336438736394843	Facebook	1	1	30	15	0	0
0_1k	0 - 1k	CZ	Czechia	Routledge Politics, IR and Strategic Studies		59321208735	Facebook	1	1	29	5	0	0
0_1k	0 - 1k	CZ	Czechia	Európsky parlament – Kancelária na Slovensku		232491033085	Facebook	3	1	28	14	0	0
0_1k	0 - 1k	CZ	Czechia	Razem	KKW Lewica Razem - Razem, Unia Pracy, RSS	430323810469014	Facebook	2	1	27	13	0	0
0_1k	0 - 1k	CZ	Czechia	Lope De Aguirre Productions		382404075827196	Facebook	1	1	27	5	0	0
0_1k	0 - 1k	CZ	Czechia	Tatucco.		1967640466877574	Facebook	1	1	26	5	0	0
0_1k	0 - 1k	CZ	Czechia	agora42		251280515702	Facebook	2	1	26	11	0	0
0_1k	0 - 1k	CZ	Czechia	링글 Ringle		839106849540081	Facebook	3	1	26	13	0	0
0_1k	0 - 1k	CZ	Czechia	Scholarships for International Students		143550215717842	Facebook	1	1	26	13	0	0
0_1k	0 - 1k	CZ	Czechia	The Bellas		395502277694859	Facebook	2	1	25	0	2	0
0_1k	0 - 1k	CZ	Czechia	For You		232436087504497	Facebook	1	1	25	0	2	0
0_1k	0 - 1k	CZ	Czechia	PolEXIT		2001582129931761	Facebook	2	1	25	6	0	0
0_1k	0 - 1k	CZ	Czechia	Òmnium Cultural		161916260510295	Facebook	2	1	25	8	0	0
0_1k	0 - 1k	CZ	Czechia	Feel Festival		549915321685864	Facebook	1	1	25	12	0	0
0_1k	0 - 1k	CZ	Czechia	Академия Частного Инвестора / проект Андрея Ховратова		1341167019254839	Facebook	3	1	25	0	0	0
0_1k	0 - 1k	CZ	Czechia	Высшая школа стилистики		203865566363088	Facebook	1	1	25	5	0	0
0_1k	0 - 1k	CZ	Czechia	Ackerly Store		270860353532859	Facebook	2	1	25	5	0	0
0_1k	0 - 1k	CZ	Czechia	Comics Heroes		161871388087090	Facebook	1	1	24	0	0	0
0_1k	0 - 1k	CZ	Czechia	Rise for Climate Belgium: Citizen Mobilization to save Humanity		458512257969541	Facebook	2	1	24	11	0	0
0_1k	0 - 1k	CZ	Czechia	Dr. Hassan Mohsen Elhais		290561631132324	Facebook	1	1	24	12	0	0
0_1k	0 - 1k	CZ	Czechia	CEO Standard		511296119250139	Facebook	1	1	24	12	1	0
0_1k	0 - 1k	CZ	Czechia	Lettuce Networks		323302384460728	Facebook	3	1	23	3	0	0
0_1k	0 - 1k	CZ	Czechia	♤♧BOTCHY♧♤		353439831803607	Facebook	1	1	23	9	0	0
0_1k	0 - 1k	CZ	Czechia	Tilburg University		157338687652903	Facebook	1	1	23	11	0	0
0_1k	0 - 1k	CZ	Czechia	TaxEduportal		828411763950694	Facebook	1	1	23	4	0	0
0_1k	0 - 1k	CZ	Czechia	Floating Worlds		567198960137074	Facebook	1	1	23	11	0	0
0_1k	0 - 1k	CZ	Czechia	Tom Lantos Institute		201089673289502	Facebook	1	1	23	4	0	0
0_1k	0 - 1k	CZ	Czechia	NewChic		1691776254387133	Facebook	2	1	23	0	2	0
0_1k	0 - 1k	CZ	Czechia	هوای پاک برای ایران  Clean Air For Iran		1577670342523543	Facebook	1	1	23	4	0	0
0_1k	0 - 1k	CZ	Czechia	Ecocity World Summit 2019		1998748213742008	Facebook	1	1	23	11	0	0
0_1k	0 - 1k	CZ	Czechia	Save the Blue Heart of Europe		248254568685368	Facebook	1	1	23	11	0	0
0_1k	0 - 1k	CZ	Czechia	Harald Vilimsky		547597092025909	Facebook	4	1	22	6	0	0
0_1k	0 - 1k	CZ	Czechia	The Horan Group		251468828333874	Facebook	2	1	22	4	0	0
0_1k	0 - 1k	CZ	Czechia	Ruptly		552738918075145	Facebook	1	1	22	4	0	0
0_1k	0 - 1k	CZ	Czechia	CreativeTees		687860694745364	Facebook	4	1	21	5	0	0
0_1k	0 - 1k	CZ	Czechia	Smart Energy TV		223797847633003	Facebook	1	1	21	10	0	0
0_1k	0 - 1k	CZ	Czechia	Intimina		127412964006704	Facebook	2	1	21	6	0	0
0_1k	0 - 1k	CZ	Czechia	Спектр - журналистика без границ и цензуры		664551560288716	Facebook	1	1	21	0	1	0
0_1k	0 - 1k	CZ	Czechia	2uhot		438915289946804	Facebook	3	1	21	4	0	0
0_1k	0 - 1k	CZ	Czechia	Delphinus		20411877802	Facebook	4	1	21	10	0	0
0_1k	0 - 1k	CZ	Czechia	Stephen Webster		237837336581	Facebook	2	1	20	7	0	0
0_1k	0 - 1k	CZ	Czechia	Covestro		150793518281117	Facebook	1	1	20	8	0	0
0_1k	0 - 1k	CZ	Czechia	Московский Центр Карнеги		110622705645966	Facebook	2	1	20	4	0	0
0_1k	0 - 1k	CZ	Czechia	Harrison Young		695529727145429	Facebook	1	1	20	4	0	0
0_1k	0 - 1k	CZ	Czechia	Goodnet | Gateway to Doing Good		148937085220380	Facebook	1	1	20	4	0	0
0_1k	0 - 1k	CZ	Czechia	Neustadt lebt Demokratie		1176760405751204	Facebook	1	1	20	10	0	0
0_1k	0 - 1k	CZ	Czechia	The Intercept Brasil		1754956431459064	Facebook	4	1	20	8	0	0
0_1k	0 - 1k	CZ	Czechia	Master Magnets Ltd		315842291798657	Facebook	1	1	20	4	0	0
0_1k	0 - 1k	CZ	Czechia	Kryptera.se		814674178566797	Facebook	1	1	20	4	0	0
0_1k	0 - 1k	CZ	Czechia	MmosWorld		1262271977168621	Facebook	1	1	20	10	0	0
0_1k	0 - 1k	CZ	Czechia	Alpine Garden Society		239451772739772	Facebook	1	1	19	9	0	0
0_1k	0 - 1k	CZ	Czechia	OWTE Oil Limited		813090985707060	Facebook	2	1	19	3	0	0
0_1k	0 - 1k	CZ	Czechia	BAT wig		837624576587683	Facebook	1	1	19	4	0	0
0_1k	0 - 1k	CZ	Czechia	The Economic Standard		392555198233906	Facebook	2	1	19	3	0	0
0_1k	0 - 1k	CZ	Czechia	Scandinavian Enviro Systems		327110574829848	Facebook	3	1	19	3	0	0
0_1k	0 - 1k	CZ	Czechia	Martin Dubovanský		1709122152450762	Facebook	1	1	19	0	1	0
0_1k	0 - 1k	CZ	Czechia	Pocket Graffit		2113187182278229	Facebook	1	1	19	3	0	0
0_1k	0 - 1k	CZ	Czechia	Magyar Közösség Pártja	Magyar Közösség Pártja	259594940734093	Facebook	2	1	18	4	0	0
0_1k	0 - 1k	CZ	Czechia	Bod obratu		1273672812782317	Facebook	1	1	18	3	0	0
0_1k	0 - 1k	CZ	Czechia	Liberal Party of Canada | Parti libéral du Canada		60266912006	Facebook	5	1	18	2	0	0
0_1k	0 - 1k	CZ	Czechia	Liberty and Independence Forever		801478413551420	Facebook	1	1	18	3	0	0
0_1k	0 - 1k	CZ	Czechia	TBU NEWS		492847967431014	Facebook	1	1	18	0	1	0
0_1k	0 - 1k	CZ	Czechia	Financial Times		8860325749	Facebook	1	1	18	3	0	0
0_1k	0 - 1k	CZ	Czechia	Optik Eder		1759769250707204	Facebook	1	1	17	3	0	0
0_1k	0 - 1k	CZ	Czechia	eq.eco		1316308285142040	Facebook	3	1	17	8	0	0
0_1k	0 - 1k	CZ	Czechia	Thos Memes		2318165035081740	Facebook	1	1	17	3	0	0
0_1k	0 - 1k	CZ	Czechia	Настоящее Время		1543950879153281	Facebook	1	1	17	3	0	0
0_1k	0 - 1k	CZ	Czechia	Professionnelle#Marocain		118967455379727	Facebook	1	1	16	3	0	0
0_1k	0 - 1k	CZ	Czechia	DIE LINKE	DIE LINKE	47694585682	Facebook	4	1	15	4	0	0
0_1k	0 - 1k	CZ	Czechia	Austrian World Summit	R2o Austria & EU	1852365868311086	Facebook	4	1	15	4	0	0
0_1k	0 - 1k	CZ	Czechia	ForLynx		677713332646131	Facebook	6	1	15	0	1	0
0_1k	0 - 1k	CZ	Czechia	Ein Prozent für unser Land		1108547985862807	Facebook	1	1	15	3	0	0
0_1k	0 - 1k	CZ	Czechia	ScienceDirect		1473969232915792	Facebook	2	1	15	3	0	0
0_1k	0 - 1k	CZ	Czechia	Journal des Français à l'étranger		1193690844094654	Facebook	2	1	15	7	0	0
0_1k	0 - 1k	CZ	Czechia	Comme Avant		816074091903635	Facebook	1	1	15	7	0	0
0_1k	0 - 1k	CZ	Czechia	Shopwoah		369904360221896	Facebook	5	1	15	0	1	0
0_1k	0 - 1k	CZ	Czechia	Florida Invest		1757174107834441	Facebook	1	1	15	3	0	0
0_1k	0 - 1k	CZ	Czechia	SPD	SPD	47930567748	Facebook	4	1	14	2	0	0
