advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	week_code_filter	week_label_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
prawopracyporady.pl		1582510698638836	Facebook	w009	Week 9	1	1	1817	363	8	0
Neasa Hourigan Green Party		1353131934798813	Facebook	w009	Week 9	1	1	1817	363	36	0
Ulrike Müller, MdEP		161823267218273	Facebook	w009	Week 9	1	1	1817	363	36	0
Councillor David Ellison	Councillor David Ellison	607162386391864	Facebook	w009	Week 9	1	1	1817	363	41	0
Mikołaj Nowak MEDIA		484893811538799	Facebook	w009	Week 9	1	1	1817	363	8	0
Naisten Pankki		54313274188	Facebook	w009	Week 9	1	1	1817	363	36	0
Councillor Tom Ashton	Thomas Ashton, Dunscroft, Main Road, Wrangle, Boston, Lincolnshire UK. PE22 9AZ	301790566852530	Facebook	w009	Week 9	1	1	1817	363	41	0
Deutschland.de		31292782350	Facebook	w009	Week 9	3	1	1772	663	24	0
Clínica Harmonie Salamanca		115307495164630	Facebook	w009	Week 9	5	1	1764	652	58	0
Southampton Conservatives in Shirley	Steven Galton on behalf of STCA, PO Box 1802, Southampton, SO15 9GR	1949772248646769	Facebook	w009	Week 9	2	1	1748	0	200	0
Nanushka		114096197575	Facebook	w009	Week 9	1	1	1738	869	17	0
		0	Facebook	w009	Week 9	2	1	1713	142	27	0
KDU-ČSL	KDU-ČSL	251656685576	Facebook	w009	Week 9	10	1	1708	162	10	1
Silja Borgarsdóttir Sandelin	Svenska folkpartiet i Finland - RKP	145265965535213	Facebook	w009	Week 9	1	1	1707	853	16	0
HAMBURG ENERGIE		328102567311712	Facebook	w009	Week 9	1	1	1707	853	16	0
Aldi Careers UK		793837030669793	Facebook	w009	Week 9	8	1	1698	463	47	0
Kathrine Olldag	Olldag Kathrine	810476755802044	Facebook	w009	Week 9	1	1	1666	333	22	4
Cllr James Goodman	The Conservative Party	172451336882279	Facebook	w009	Week 9	1	1	1666	333	38	0
Mark Jenkinson	Mark Jenkinson	711227022228907	Facebook	w009	Week 9	1	1	1666	333	38	0
Unity News Network	Unity News Network	432832003805922	Facebook	w009	Week 9	1	1	1666	333	38	0
Tony Quinn for Roundhay	Tony Quinn	260671617799327	Facebook	w009	Week 9	1	1	1666	333	38	0
Greasby, Frankby, & Irby News	Wirral West Conservatives	314050149005406	Facebook	w009	Week 9	1	1	1666	333	38	0
LAPP FOTO		559447160904764	Facebook	w009	Week 9	1	1	1666	333	29	0
Katju Aro		1833156153607042	Facebook	w009	Week 9	1	1	1666	333	33	0
Folkestone Central 4 Labour	David Horton	724876174559741	Facebook	w009	Week 9	1	1	1666	333	38	0
DIPROCLEAN.COM		270654532972692	Facebook	w009	Week 9	1	1	1666	333	33	0
Jukebox Letterario		392520437493591	Facebook	w009	Week 9	1	1	1666	333	33	0
London SadFest		395652767434087	Facebook	w009	Week 9	1	1	1666	833	19	0
Naturura		558700374558302	Facebook	w009	Week 9	1	1	1666	333	7	0
Fratelli d'Italia - Cassino		270983616797918	Facebook	w009	Week 9	1	1	1666	333	33	0
SI Solidarietà Insieme MassaCarrara		893224617442267	Facebook	w009	Week 9	1	1	1666	333	33	0
Fondazione Corti Onlus		893847240645905	Facebook	w009	Week 9	1	1	1666	333	33	0
Portland Conservatives - Putting Portland First	South Dorset Conservative Association	617033842090557	Facebook	w009	Week 9	2	1	1624	325	37	0
Fridays For Future Karlskrona		213434969543942	Facebook	w009	Week 9	2	1	1623	125	99	0
Greenpeace Italia	Greenpeace Italia	35346524498	Facebook	w009	Week 9	4	1	1609	322	31	0
Avanti San Bonifacio		164010704529990	Facebook	w009	Week 9	4	1	1607	630	21	0
Dr. Molnár Csaba	Demokratikus Koalíció	306318386058001	Facebook	w009	Week 9	1	1	1599	800	15	0
IFES - International Fellowship of Evangelical Students		96156071216	Facebook	w009	Week 9	2	1	1599	266	61	0
Bologna - Si alla famiglia		126715701473	Facebook	w009	Week 9	2	1	1598	0	158	0
Vänsterpartiet Helsingborg		732887920091032	Facebook	w009	Week 9	2	1	1594	285	20	4
PTB Charleroi		456513607703209	Facebook	w009	Week 9	1	1	1590	318	31	0
Politische Analysen		2253515998305711	Facebook	w009	Week 9	1	1	1590	318	31	0
Klimatriksdagen		469200036507893	Facebook	w009	Week 9	2	1	1571	714	14	6
Reformisterna		2337692372925538	Facebook	w009	Week 9	1	1	1562	312	14	2
Ipswich Young Labour	The Labour Party. Promoted by John Cook on behalf of Ipswich Labour Party	1805678839537135	Facebook	w009	Week 9	1	1	1555	777	17	0
Anders G. Jacobsen - Folketingskandidat for Venstre		481321862286152	Facebook	w009	Week 9	2	1	1547	309	20	4
Uplift - People Powered Change		214697488711000	Facebook	w009	Week 9	1	1	1538	769	15	0
Grüne KV Günzburg		538234656217003	Facebook	w009	Week 9	2	1	1526	463	22	0
Vierenvijf mei Comité Amsterdam Zuidoost		677290839093761	Facebook	w009	Week 9	1	1	1521	304	30	0
Yes Aberdeen 2	Yes Aberdeen 2	575867902590661	Facebook	w009	Week 9	4	1	1515	0	173	0
Twyford Conservatives	Claire Scull, a Twyford Conservatives member, which is a Maidenhead Conservative Association branch	331860527445304	Facebook	w009	Week 9	1	1	1499	300	34	0
Proletären		176736285678688	Facebook	w009	Week 9	1	1	1499	300	13	2
Chuwanaga		133641734028455	Facebook	w009	Week 9	1	1	1499	300	29	0
Line Mørk		220210991487359	Facebook	w009	Week 9	2	1	1498	0	19	0
Goldington Liberal Democrats	Bedford Liberal Democrats	169753760561644	Facebook	w009	Week 9	2	1	1498	0	171	0
Simple Feast Sweden		1682461805212643	Facebook	w009	Week 9	4	1	1473	276	36	0
Ungehindert		165953217172832	Facebook	w009	Week 9	2	1	1461	615	18	0
Magic-Maidstone	Paul Wooding	164481870941284	Facebook	w009	Week 9	1	1	1458	291	33	0
France écologie		132172664312683	Facebook	w009	Week 9	1	1	1458	729	64	12
boat people projekt		288170371226562	Facebook	w009	Week 9	1	1	1458	729	14	0
Folketingskandidat Anders G. Christensen	Christensen Anders Georg	1394304720620628	Facebook	w009	Week 9	1	1	1428	714	9	1
Garda Diritti		987312828078191	Facebook	w009	Week 9	1	1	1428	714	12	0
Azione Cattolica - Diocesi di Alba		393853544301432	Facebook	w009	Week 9	1	1	1428	285	28	0
Councillor Jolene Bunting	Cllr Jolene Bunting	216482192461788	Facebook	w009	Week 9	2	1	1422	625	34	0
Rechten als vader		865221830165257	Facebook	w009	Week 9	2	1	1409	194	62	0
Isabella "Bella" Alén		1907428219501440	Facebook	w009	Week 9	2	1	1408	181	67	0
Migrants for Migrants Rescue		2484772721805230	Facebook	w009	Week 9	1	1	1399	280	27	0
Argus Energy Systems		207018320180194	Facebook	w009	Week 9	3	1	1396	166	72	0
York Labour	York Labour Party	143998618983723	Facebook	w009	Week 9	3	1	1374	250	42	0
Miljöpartiet de gröna Gävle	Johansson Evelina Sofia	127624557250669	Facebook	w009	Week 9	1	1	1363	272	2	0
Centerpartiet Halland		303963156401468	Facebook	w009	Week 9	1	1	1363	272	12	2
Cllr. David Hilton	David Hilton	1859565954077721	Facebook	w009	Week 9	1	1	1363	272	31	0
Martin Skam	Martin Skam	2240926746153609	Facebook	w009	Week 9	1	1	1363	272	31	0
Gravesham Conservative Association	Gravesham Conservative Association	828239790529168	Facebook	w009	Week 9	1	1	1363	272	31	0
L'Ortis		279179525447264	Facebook	w009	Week 9	1	1	1363	272	27	0
To visioner for Danmark		2800813816859079	Facebook	w009	Week 9	1	1	1363	272	18	3
Stödkommittén för Kurdistan		714676308628033	Facebook	w009	Week 9	1	1	1363	272	24	0
The Hartlepool Aye	The Hartlepool Aye	982335555304113	Facebook	w009	Week 9	1	1	1363	272	31	0
Religionsfrei in Bremen		190712845043489	Facebook	w009	Week 9	1	1	1363	272	27	0
Anneli Andelén		235550140537365	Facebook	w009	Week 9	1	1	1363	272	12	2
Planner4You Aps		999560856750099	Facebook	w009	Week 9	1	1	1363	272	24	0
Mike Walters Social Democrat	Michael Walters	124888860982648	Facebook	w009	Week 9	1	1	1363	272	31	0
Serenella Calderara Scrittrice		564434666905379	Facebook	w009	Week 9	1	1	1363	272	27	0
Coccoina		620397668027619	Facebook	w009	Week 9	1	1	1363	272	27	0
AGEDO Toscana Livorno		284966251956846	Facebook	w009	Week 9	1	1	1363	272	24	0
Per Frost Henriksen		1474716729464407	Facebook	w009	Week 9	1	1	1363	272	18	3
Socialdemokraterna i Nyköping		109911525800180	Facebook	w009	Week 9	3	1	1362	0	29	4
PurNatour		128687870536585	Facebook	w009	Week 9	1	1	1333	266	26	0
Miljöpartiet de gröna i Solna		183031871858967	Facebook	w009	Week 9	2	1	1332	0	24	3
MUSA		1941353885946927	Facebook	w009	Week 9	2	1	1332	0	132	0
Hyde Werneth Conservatives	Stalybridge and Hyde Conservatives	730691376962966	Facebook	w009	Week 9	2	1	1332	0	152	0
Matthew Bridger	Matthew Bridger	371410726748096	Facebook	w009	Week 9	3	1	1298	0	148	0
Cllr Hashim Bhatti	Upsurge Biz	174843746331118	Facebook	w009	Week 9	2	1	1259	190	57	0
Paula Aikio-Tallgren EU-vaaliehdokas	Pohjoisen asian osaajat ry	510346432432044	Facebook	w009	Week 9	1	1	1249	250	24	0
Iben Høiaas Jeppesen	Iben Høiaas Jeppesen	436493776834793	Facebook	w009	Week 9	1	1	1249	250	16	3
Hacked Off		291299977576800	Facebook	w009	Week 9	1	1	1249	250	28	0
News for West Kirby and Thurstaston	Wirral West Conservatives	378757062500055	Facebook	w009	Week 9	1	1	1249	250	28	0
Birte M. Andersen		1094445237258268	Facebook	w009	Week 9	1	1	1249	250	16	3
Autotronic LPG		639056089460139	Facebook	w009	Week 9	1	1	1249	250	24	0
Havering Conservatives	Havering and Redbridge Conservatives	514821562219922	Facebook	w009	Week 9	1	1	1249	250	28	0
Jonny Cope	Jonathan Cope of Woking Conservatives, Churchill House, Chobham Road, Woking, GU21 4AA	2019421574805688	Facebook	w009	Week 9	1	1	1249	250	28	0
TGZ Würzburg		102427520218892	Facebook	w009	Week 9	1	1	1249	625	12	0
Andrzej Kilijanek		264805867436368	Facebook	w009	Week 9	1	1	1249	625	14	2
Imagineyoucanuk		433910366714323	Facebook	w009	Week 9	1	1	1249	250	22	0
Burpham Matters	Christian Holliday, Burpham	1187855788048895	Facebook	w009	Week 9	1	1	1249	250	28	0
Win Cancer		804854979618422	Facebook	w009	Week 9	1	1	1249	625	12	0
Florian Kaiser, Philantroph		461192250988675	Facebook	w009	Week 9	1	1	1249	250	24	0
Σύλλογος θεραπευομένων Ο.ΚΑ.ΝΑ  Βορείου Ελλάδος ο ''Σίσυφος''		761593597259179	Facebook	w009	Week 9	1	1	1249	250	24	0
Teatro Comunale di Caselle Landi		352230508891722	Facebook	w009	Week 9	1	1	1249	250	24	0
Dekor Store		186963324687898	Facebook	w009	Week 9	1	1	1249	250	24	0
Läkare För Miljön LfM		337731886407601	Facebook	w009	Week 9	1	1	1249	250	11	2
Fridays For Future - Carrara		358626824729875	Facebook	w009	Week 9	1	1	1249	250	24	0
"L'Homme Qui Parle Avec Les Plantes"		153849954625182	Facebook	w009	Week 9	1	1	1249	250	24	0
Scarborough Spa		129585703772042	Facebook	w009	Week 9	1	1	1249	250	28	0
Gaststätte Schmiedbräu		514877072208484	Facebook	w009	Week 9	1	1	1249	250	24	0
Rachel Maclean MP	Independent Parliamentary Standards Authority	1700506176913718	Facebook	w009	Week 9	2	1	1248	555	28	0
Podemos, con Pablo Iglesias, desde el Reino Unido.	Edgar Andrade	285300222162620	Facebook	w009	Week 9	2	1	1248	0	143	0
GlassBox Theatre	Nicole Alison 	978009422390674	Facebook	w009	Week 9	2	1	1226	0	140	0
Making Medicine an achievable goal for graduate students		1949962511724708	Facebook	w009	Week 9	2	1	1218	0	139	0
Jake Berry MP	Rossendale & Darwen Conservatives	227817900673886	Facebook	w009	Week 9	2	1	1199	200	45	0
Nathan Café Genève		150823838287791	Facebook	w009	Week 9	1	1	1186	593	10	0
Comitato Torino Respira		161405544562935	Facebook	w009	Week 9	2	1	1181	500	27	0
PiS Mazowieckie		312380839407375	Facebook	w009	Week 9	2	1	1180	0	27	0
Leeds for Europe	#ProjectHope	917165865086037	Facebook	w009	Week 9	1	1	1166	233	26	0
Svenska kyrkan Krokoms pastorat		167849843227755	Facebook	w009	Week 9	1	1	1162	232	2	1
Svenska kyrkan Östersund		281919988575627	Facebook	w009	Week 9	1	1	1162	232	10	2
Svenska kyrkan Brunflo, Lockne, Marieby och Näs		1374982916162154	Facebook	w009	Week 9	1	1	1162	232	2	1
Preganziol Viva		261301887937593	Facebook	w009	Week 9	2	1	1141	0	113	0
Uvildige.dk		103530544745	Facebook	w009	Week 9	2	1	1141	0	15	0
TFR		2170613272983611	Facebook	w009	Week 9	2	1	1141	0	130	0
Financement non remboursable - Bourse familiale		1967082913341150	Facebook	w009	Week 9	1	1	1128	225	22	0
Folketingskandidat - Claus Bøgh Svenningsen		1392451360871381	Facebook	w009	Week 9	3	1	1126	0	21	1
LOF Haslev  -  Byens Dag- og Aftenskole		443750609072464	Facebook	w009	Week 9	1	1	1111	555	14	7
Rochester and Strood Conservatives	Rochester and Strood Constituency Conservative Association	684041455034290	Facebook	w009	Week 9	1	1	1110	222	25	0
Microsoft		145173538856276	Facebook	w009	Week 9	2	1	1104	189	34	0
Strategieberatungen thomas.werning.com		264427518423	Facebook	w009	Week 9	1	1	1093	218	21	0
I've been blocked by Julian Knight.	Paul McCabe	1546644708739164	Facebook	w009	Week 9	2	1	1090	181	41	0
GMB Union	GMB Union	103295786760891	Facebook	w009	Week 9	2	1	1089	0	124	0
Barnardo's		45986010500	Facebook	w009	Week 9	1	1	1071	214	24	0
Clemente Salvatore		339950290145660	Facebook	w009	Week 9	2	1	1054	210	20	0
Wij doen GEEN aangifte tegen Geert Wilders		1431984293510919	Facebook	w009	Week 9	1	1	1052	526	10	0
SolarWinds MSP		679260062113046	Facebook	w009	Week 9	2	1	1051	171	32	0
Animal Welfare Party	Animal Welfare Party	106824832045	Facebook	w009	Week 9	1	1	999	0	114	0
SPD Heidelberg	SPD Heidelberg	288773480763	Facebook	w009	Week 9	1	1	999	200	19	0
Guy Opperman MP	Guy Opperman MP	749047081829001	Facebook	w009	Week 9	1	1	999	200	22	0
Jan Bjergskov Larsen, SF Folketingskandidat	Larsen Jan	153347971489	Facebook	w009	Week 9	1	1	999	0	66	13
Matt Smith	Matt Smith	741181696045328	Facebook	w009	Week 9	1	1	999	0	114	0
Maggie De Block	Maggie De Block	1410219772556421	Facebook	w009	Week 9	1	1	999	0	99	0
Korbinian Rüger	Korbinian Nicholas Rüger 	296438801229915	Facebook	w009	Week 9	1	1	999	0	114	0
Silvia Sardone	Silvia Sardone	667483386685540	Facebook	w009	Week 9	2	1	999	0	99	0
Michael Nedersøe - Dansk Folkeparti		1448006052123626	Facebook	w009	Week 9	1	1	999	0	13	0
Bavo De Mol	De Mol Bavo Johannes X	231465544211675	Facebook	w009	Week 9	1	1	999	0	99	0
Alasdair Allan MSP	Alasdair Allan	107811502618426	Facebook	w009	Week 9	1	1	999	0	114	0
Entreculturas		45817335745	Facebook	w009	Week 9	1	1	999	0	99	0
Cllr Thomas Jay	Cllr Thomas Jay	49554048662	Facebook	w009	Week 9	1	1	999	0	114	0
Markenverband e.V.	Markenverband e.V.	482176671952628	Facebook	w009	Week 9	1	1	999	0	99	0
Scott Dickinson	Scott Dickinson	1564849170444385	Facebook	w009	Week 9	1	1	999	0	114	0
King's Church 1066	King's Church	194926950527397	Facebook	w009	Week 9	1	1	999	0	114	0
Mike Mohring	CDU-Fraktion im Thüringer Landtag	188677361503511	Facebook	w009	Week 9	1	1	999	0	99	0
Daniele Cinà		172919023494503	Facebook	w009	Week 9	1	1	999	0	99	0
Southampton Labour Party	Labour South East	219197564771068	Facebook	w009	Week 9	1	1	999	0	114	0
Michael Swadling	Michael Swadling	354443334953482	Facebook	w009	Week 9	1	1	999	0	114	0
Councillor Billy Hutchinson, PUP - Court DEA	Progressive Unionist Party of Northern Ireland	2124738024503589	Facebook	w009	Week 9	1	1	999	0	114	0
Mary Tinnelly Sinn Féin Selected Candidate for 2019 Council Elections	Mary Tinnelly	346722112592192	Facebook	w009	Week 9	1	1	999	0	114	0
Knottingley & Ferrybridge FOCUS Team	Published and promoted by Thomas Gordon (Liberal Democrats) at 108 Womersley Road, Knottingley, WF11 0DL	2266656680281222	Facebook	w009	Week 9	1	1	999	0	114	0
News for Upton	Wirral West Conservatives	335503640627600	Facebook	w009	Week 9	1	1	999	0	114	0
Lisa Smirk for Shaw	Oldham & Saddleworth Conservatives	375455003214180	Facebook	w009	Week 9	2	1	999	90	72	0
My Daisy Hill	Westhoughton Liberal Democrats	1665498527085575	Facebook	w009	Week 9	2	1	999	460	19	0
Croydon Constitutionalists	Michael Swadling	1925669864170918	Facebook	w009	Week 9	1	1	999	0	114	0
Henrik Engel - Nye Borgerlige		424562964601262	Facebook	w009	Week 9	1	1	999	0	13	0
Henry Okorafor für Ingolstadt in das Rathaus 2020		631011216945540	Facebook	w009	Week 9	1	1	999	0	99	0
Portale Immigrazione e permesso di soggiorno		132089693468601	Facebook	w009	Week 9	1	1	999	0	99	0
Quantum		234525243278579	Facebook	w009	Week 9	1	1	999	0	99	0
Assistance au Financement Humanitaire		2057244924390350	Facebook	w009	Week 9	1	1	999	0	88	0
Xuntos ACTUA		752197171492679	Facebook	w009	Week 9	1	1	999	0	99	0
Beschäftigungsförderung im Paritätischen NRW		1854099684851139	Facebook	w009	Week 9	1	1	999	0	99	0
CenyRolnicze.pl		455703677841537	Facebook	w009	Week 9	1	1	999	0	23	0
Councillor Kyle Robinson	Kyle Robinson	1195837740465567	Facebook	w009	Week 9	1	1	999	0	114	0
Feministiskt Initiativ Kiruna		675300275825546	Facebook	w009	Week 9	1	1	999	0	9	0
Mädels.reisen		2029674127313803	Facebook	w009	Week 9	1	1	999	0	99	0
FPlus – nyhetstjänsten för företagsamma		130927360876045	Facebook	w009	Week 9	1	1	999	0	46	9
Les Républicains d'Eygalières		138919809980204	Facebook	w009	Week 9	1	1	999	0	99	0
Körkép		62854026816	Facebook	w009	Week 9	1	1	999	0	99	0
Ettore Bucci		227291858039379	Facebook	w009	Week 9	1	1	999	0	99	0
Frontaliers Suisse: Informations et actualités		214437268908898	Facebook	w009	Week 9	1	1	999	0	88	0
Lars Boje Mathiesen - Spidskandidat i Østjylland for Nye Borgerlige		398454550257699	Facebook	w009	Week 9	1	1	999	0	13	0
Hungary Today		1514921332061615	Facebook	w009	Week 9	1	1	999	0	1	0
Biteback Publishing		162886884671	Facebook	w009	Week 9	1	1	999	0	114	0
CFD Global		838860036282153	Facebook	w009	Week 9	1	1	999	0	99	0
Inna Kallioinen		1895025247279719	Facebook	w009	Week 9	1	1	999	0	99	0
Altreconomia		28798837396	Facebook	w009	Week 9	1	1	999	0	99	0
Clicca lavoro		148072955256328	Facebook	w009	Week 9	1	1	999	0	99	0
Hydrao		1396096630670651	Facebook	w009	Week 9	1	1	999	0	99	0
Brunswick & Adelaide Greens	Brighton & Hove Green Party	2092090740833360	Facebook	w009	Week 9	1	1	999	0	114	0
EPRA		1027729657419732	Facebook	w009	Week 9	1	1	999	0	99	0
Klorofilla Project		544808346035003	Facebook	w009	Week 9	1	1	999	0	99	0
Kingston Liberal Democrats	Kingston Liberal Democrats	171957906179234	Facebook	w009	Week 9	1	1	999	0	114	0
Angela Francia		966074150154020	Facebook	w009	Week 9	1	1	999	0	88	0
KJB International - Pomoc Polakom na Wyspach		911939355583363	Facebook	w009	Week 9	1	1	999	0	114	0
Itbambou		566924657140658	Facebook	w009	Week 9	1	1	999	0	99	0
Informati sulla geoingegneria clandestina Marche		1788595904707839	Facebook	w009	Week 9	1	1	999	0	99	0
Yellow Vests UK N.West		610435629397068	Facebook	w009	Week 9	1	1	999	0	114	0
Councillor Chris Booth	Taunton Deane Liberal Democrats 	1002808753071248	Facebook	w009	Week 9	1	1	999	0	114	0
Democratisch Platform Enschede - DPE		1554534041304840	Facebook	w009	Week 9	1	1	999	0	99	0
Francesca Scarano		220712121278700	Facebook	w009	Week 9	1	1	999	0	99	0
Alberto Benetti		1478031608893757	Facebook	w009	Week 9	1	1	999	0	99	0
CissiMeteo		1859990667354726	Facebook	w009	Week 9	1	1	999	0	99	0
Rivendicazioni del Popolo		724823057895170	Facebook	w009	Week 9	1	1	999	0	88	0
Sverigedemokraterna Lilla Edet		278497672274455	Facebook	w009	Week 9	1	1	999	0	46	9
Carlo Scarpa Energy Broker		191103564649509	Facebook	w009	Week 9	1	1	999	0	99	0
Eigene Sprüche & Gedichte		2224896051106733	Facebook	w009	Week 9	1	1	999	0	99	0
Roberta Porreca Consulente Finanziario		781302552053003	Facebook	w009	Week 9	1	1	999	0	99	0
Sion Thomas		253857648588422	Facebook	w009	Week 9	1	1	999	0	114	0
EcoSur		210881139808121	Facebook	w009	Week 9	1	1	999	0	88	0
Piazza Grande LGBT per Zingaretti		177056596244793	Facebook	w009	Week 9	1	1	999	0	99	0
Daddy Square		418879021782402	Facebook	w009	Week 9	1	1	999	0	88	0
Marvel Success Worldwide Ltd		622880728114822	Facebook	w009	Week 9	1	1	999	0	114	0
Prima Cerano		575135839562919	Facebook	w009	Week 9	1	1	999	0	99	0
Magyar Hang - A Túlélő Magazin		1693538404064465	Facebook	w009	Week 9	1	1	999	0	1	0
Arete Cooperativa Sociale		313757405403591	Facebook	w009	Week 9	1	1	999	0	99	0
Guudcure		133898993960587	Facebook	w009	Week 9	1	1	999	0	99	0
Claudia Bellocchi - Lega Emilia		947169271979557	Facebook	w009	Week 9	1	1	999	0	99	0
Stowarzyszenie Tęczówka		209310862468708	Facebook	w009	Week 9	1	1	999	0	23	0
AndreaPiscitello - Blog		510652622665058	Facebook	w009	Week 9	1	1	999	0	99	0
xrimaonline.gr		188871821226183	Facebook	w009	Week 9	1	1	999	0	99	0
PRESS News		402551467145006	Facebook	w009	Week 9	1	1	999	0	114	0
P&R Alarms		1463811230333871	Facebook	w009	Week 9	1	1	999	0	114	0
Ce Poluare?		252584685623650	Facebook	w009	Week 9	1	1	999	0	114	0
Arab Observer		1069994363047690	Facebook	w009	Week 9	1	1	999	0	88	0
TBU NEWS		492847967431014	Facebook	w009	Week 9	1	1	999	0	99	0
My Beckenham Lib Dem team	Bromley Liberal Democrats	1288917837868672	Facebook	w009	Week 9	1	1	999	0	114	0
Obso		1587317641497995	Facebook	w009	Week 9	1	1	999	0	99	0
Jonas Financial		374828453250539	Facebook	w009	Week 9	1	1	999	0	114	0
Nick Pentney Torbay Councillor for Tormohun	Nicholas Pentney 	1140603999406648	Facebook	w009	Week 9	1	1	999	0	114	0
Cottingham Labour Party	Cottingham Labour Party	582524665191419	Facebook	w009	Week 9	1	1	999	0	114	0
My Richmond App		616700301870448	Facebook	w009	Week 9	1	1	999	0	114	0
Onoze.pl		2112463348812981	Facebook	w009	Week 9	1	1	999	0	23	0
BEAUTY小舖。寵愛你的美麗		125777670791041	Facebook	w009	Week 9	1	1	999	0	2	0
Rohit K Dasgupta	Rohit K Dasgupta	1467322939993568	Facebook	w009	Week 9	1	1	999	0	114	0
Councillor Jordan Greer	Cllr Jordan Greer	1820644257975217	Facebook	w009	Week 9	1	1	999	0	114	0
Callaways Estate & Letting Agents		210041840617	Facebook	w009	Week 9	1	1	999	0	114	0
Redpiso Majadahonda		174803869899284	Facebook	w009	Week 9	1	1	999	0	99	0
Matthew Genn	Matthew Genn	236518006752066	Facebook	w009	Week 9	1	1	999	0	114	0
Maria Łaś		423385341524142	Facebook	w009	Week 9	1	1	999	0	23	0
Amazing Usborne Books from Jade		2309203232431831	Facebook	w009	Week 9	1	1	999	0	114	0
Alberto Mereghetti-MEREXIRONRUNNER		56616854525	Facebook	w009	Week 9	1	1	999	0	99	0
Schule des Lebens		1956635957977137	Facebook	w009	Week 9	1	1	999	0	87	0
WordUp	Geeks Ltd	442315896201655	Facebook	w009	Week 9	1	1	999	0	114	0
Pembroke Politics Society	Pembroke Politics	1602740776604639	Facebook	w009	Week 9	1	1	999	200	22	0
Barbas Bellfires fireplaces		904215559781174	Facebook	w009	Week 9	1	1	985	492	9	0
Y Vote Utrecht		196385247702407	Facebook	w009	Week 9	2	1	976	162	32	0
Saara Hyrkkö		250829455020050	Facebook	w009	Week 9	1	1	972	194	19	0
Cllr Mark Barnes	Revive	1540914779263276	Facebook	w009	Week 9	1	1	972	194	22	0
Bibliotheek  Eemland		165379753505262	Facebook	w009	Week 9	1	1	945	189	18	0
Greenpeace Nederland		288295911466	Facebook	w009	Week 9	2	1	941	188	18	0
Malteser International		60115956905	Facebook	w009	Week 9	1	1	925	462	9	0
item Industrietechnik		263210250720782	Facebook	w009	Week 9	1	1	920	460	9	0
Silvia Noferi		248264688967820	Facebook	w009	Week 9	1	1	909	454	9	0
Youth For Climate RSL		2007652679528954	Facebook	w009	Week 9	1	1	909	454	9	0
Estrategizando		286165641882132	Facebook	w009	Week 9	1	1	909	454	9	0
Claudio Mancini - La linea che unisce		201249240450142	Facebook	w009	Week 9	1	1	909	454	9	0
0eurobanknotes.eu		637562769972549	Facebook	w009	Week 9	1	1	909	454	9	0
La Polveriera		303415703142553	Facebook	w009	Week 9	1	1	909	454	9	0
Rikke Lauritsen - SF		471801563226188	Facebook	w009	Week 9	1	1	908	181	2	0
Barwell - Bosworth Conservatives	Russell Roberts	604343479649878	Facebook	w009	Week 9	1	1	908	181	20	0
Thomas Anker Alternativet		306148590197748	Facebook	w009	Week 9	1	1	908	181	12	2
Christophe Calis		2396791870539800	Facebook	w009	Week 9	1	1	908	181	18	0
Emil Sänze MdL		968740273257910	Facebook	w009	Week 9	1	1	908	181	18	0
Kevin O Hara - Sinn Féin		2311328558939279	Facebook	w009	Week 9	1	1	908	181	18	0
Action guepes et nuisibles		1572272123066244	Facebook	w009	Week 9	1	1	908	181	16	0
Wibio		403603269665787	Facebook	w009	Week 9	1	1	908	181	18	0
Ruch Narodowy Lublin		377693945652810	Facebook	w009	Week 9	1	1	908	181	4	0
Berlin Histories		2344782532402341	Facebook	w009	Week 9	2	1	908	0	90	0
Allen Mayes	Allen Mayes	544169975757832	Facebook	w009	Week 9	1	1	908	181	20	0
Cullercoats Councillors		325374451289147	Facebook	w009	Week 9	1	1	908	181	20	0
Micha Heitkamp		198425127523206	Facebook	w009	Week 9	3	1	902	384	20	0
Alberto Preioni		1542766965840291	Facebook	w009	Week 9	2	1	899	0	89	0
Birstall Conservative Councillors	Birstall Conservative Councillors	263819200444259	Facebook	w009	Week 9	3	1	888	127	43	0
Bardzo Czyste Powietrze		2189376904714122	Facebook	w009	Week 9	1	1	864	432	1	0
Fastighetsbyrån Tavira		403749133728345	Facebook	w009	Week 9	1	1	861	172	17	0
Candidat Arnaud Minime		2189332131396971	Facebook	w009	Week 9	2	1	856	142	28	0
The Arab British Human Rights		201163620605460	Facebook	w009	Week 9	2	1	853	0	97	0
Stine Helles, spidskandidat, Alternativet Fyn		1202144586507625	Facebook	w009	Week 9	1	1	833	166	11	2
Business for Scotland	Business for Scotland	430016723726801	Facebook	w009	Week 9	1	1	833	166	19	0
Team Hatfield East	Welwyn Hatfield Liberal Democrats	473199396507342	Facebook	w009	Week 9	1	1	833	166	1	0
Unione degli Studenti Kr		308253210021669	Facebook	w009	Week 9	1	1	833	166	16	0
Punto d'Ascolto Antiviolenza Assisi Bastia Bettona Cannara Valfabbrica		640834843097256	Facebook	w009	Week 9	1	1	833	166	16	0
AlBadil Ettounsi France		1675678425782409	Facebook	w009	Week 9	1	1	833	166	14	0
Richard Short - Conservative Campaigner	Richard Short	950691331610899	Facebook	w009	Week 9	1	1	832	0	95	0
