advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	impression_code_filter	impression_label_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Podemos	Unidas Podemos	269212336568846	Facebook	5k_10k	5k - 10k	12	1	119988	60000	1188	0
Giorgio Maria Bergesio		158131564841105	Facebook	5k_10k	5k - 10k	12	1	119988	60000	1100	0
Farnley and Wortley Labour	Matt Gibson	114161232550405	Facebook	5k_10k	5k - 10k	12	1	119988	60000	1374	0
York Conservatives	York Conservatives	133127436740345	Facebook	5k_10k	5k - 10k	12	1	119988	60000	3226	462
Christel Schaldemose		424159230945271	Facebook	5k_10k	5k - 10k	12	1	119988	60000	587	107
Ruth Jones for Newport West	Welsh Labour, promoted by Rhiannon Evans on behalf of Ruth Jones, both at 21 Mill Street, Newport. NP20 5HA. 	974453309610373	Facebook	5k_10k	5k - 10k	12	1	119988	60000	2300	231
National Theatre		9212864972	Facebook	5k_10k	5k - 10k	12	1	119988	60000	1374	0
TOP 09		AR268709096956362752	Google	5k_10k	5k - 10k	148	1	111381	0	556	0
Raimond Kaljulaid	Raimond Kaljulaid	1084372461606422	Facebook	5k_10k	5k - 10k	11	1	109989	55000	2689	400
Vänsterpartiet	Vänsterpartiet	323156205347	Facebook	5k_10k	5k - 10k	11	1	109989	55000	508	101
Miriam Kuzárová, kandidátka do Európskeho parlamentu	KDH	137416183351336	Facebook	5k_10k	5k - 10k	11	1	109989	55000	1089	0
Małgorzata Sekuła-Szmajdzińska - kandydatka do Parlamentu Europejskiego	Katarzyna Kijakowska	420227048536701	Facebook	5k_10k	5k - 10k	11	1	109989	55000	904	162
Mellemfolkeligt Samvirke	Mellemfolkeligt Samvirke	5624899398	Facebook	5k_10k	5k - 10k	11	1	109989	55000	1270	575
ProDG	ProDG	89846075866	Facebook	5k_10k	5k - 10k	11	1	109989	55000	1089	0
Grüne Mannheim	BÜNDNIS 90/DIE GRÜNEN Kreisverband Mannheim	123290727868673	Facebook	5k_10k	5k - 10k	11	1	109989	55000	1489	100
Abir till Bryssel	Nyberg Claes Otto	252516142116820	Facebook	5k_10k	5k - 10k	11	1	109989	55000	1985	490
Vincze Loránt	Vincze Loránt	675042232534141	Facebook	5k_10k	5k - 10k	11	1	109989	55000	463	0
Nicola Danti		241424056063716	Facebook	5k_10k	5k - 10k	11	1	109989	55000	1089	0
Roselyn Borg Knight	Roselyn Borg	446487702156732	Facebook	5k_10k	5k - 10k	11	1	109989	55000	1135	0
Razem	KKW Lewica Razem - Razem, Unia Pracy, RSS	430323810469014	Facebook	5k_10k	5k - 10k	11	1	109989	55000	718	116
MR - Mouvement Réformateur	MR - Mouvement Réformateur	236330169511	Facebook	5k_10k	5k - 10k	11	1	109989	55000	2289	300
Luciano Nobili	Luciano Nobili	406187203142799	Facebook	5k_10k	5k - 10k	11	1	109989	55000	1089	0
SPD Sachsen	SPD Sachsen	50169278122	Facebook	5k_10k	5k - 10k	11	1	109989	55000	1089	0
CSV	CSV	56016549775	Facebook	5k_10k	5k - 10k	11	1	109989	55000	1089	0
George Kyrtsos - Γιώργος Κύρτσος	DigitalWise Agency 	1413834448867079	Facebook	5k_10k	5k - 10k	11	1	109989	55000	1089	0
Simona Petrík SPOLU - občianska demokracia	Hudáčková Silvia	132353247111236	Facebook	5k_10k	5k - 10k	11	1	109989	55000	1089	0
WWF-Belgium	WWF-Belgium	110844205773	Facebook	5k_10k	5k - 10k	11	1	109989	55000	1089	0
Ing. Jaromír Kohlíček, CSc.	Kohlicek Jaromir	162310277268109	Facebook	5k_10k	5k - 10k	11	1	109989	55000	1359	330
Uppsala kommun	Uppsala kommun	104760926229060	Facebook	5k_10k	5k - 10k	11	1	109989	55000	693	250
Martynas Nagevičius / LRLS Sostinės liberalai		1146633232128220	Facebook	5k_10k	5k - 10k	11	1	109989	55000	1089	0
Θόδωρος Μεχλιζόγλου - Υποψήφιος Ευρωβουλευτής		2003326776616516	Facebook	5k_10k	5k - 10k	11	1	109989	55000	1089	0
Demand Better for BCP	BCP Liberal Democrats	586338961847589	Facebook	5k_10k	5k - 10k	11	1	109989	55000	1260	0
PNL Cluj		252950101538687	Facebook	5k_10k	5k - 10k	11	1	109989	55000	228	0
Entega		198244400189055	Facebook	5k_10k	5k - 10k	11	1	109989	55000	3089	500
Oxfam Great Britain	Oxfam GB	7214031395	Facebook	5k_10k	5k - 10k	11	1	109989	55000	2185	231
350.org		12185972707	Facebook	5k_10k	5k - 10k	11	1	109989	55000	969	0
Fondo FASDA		1429383923849615	Facebook	5k_10k	5k - 10k	11	1	109989	55000	1089	0
Health Poverty Action	Health Poverty Action	208194134833	Facebook	5k_10k	5k - 10k	11	1	109989	55000	2648	347
Assets For Life		1536572196655036	Facebook	5k_10k	5k - 10k	11	1	109989	55000	3111	462
Bündnis 90/Die Grünen Baden-Württemberg		AR17917091730423808	Google	5k_10k	5k - 10k	134	1	100845	0	504	0
Tomas Tobé	Moderaterna	1829725353928210	Facebook	5k_10k	5k - 10k	10	1	99990	50000	1480	407
PSOE Aragón	PSOE Aragón	170970449608409	Facebook	5k_10k	5k - 10k	10	1	99990	50000	990	0
Ivan ŠTEFANEC		324560137683033	Facebook	5k_10k	5k - 10k	10	1	99990	50000	990	0
Pia Olsen Dyhr	SF	49348971479	Facebook	5k_10k	5k - 10k	10	1	99990	50000	1136	508
GPA-djp	GPA-djp	214499840736	Facebook	5k_10k	5k - 10k	10	1	99990	50000	990	0
Paweł Bejda	Bejda Paweł 	587380481330698	Facebook	5k_10k	5k - 10k	10	1	99990	50000	323	23
Theodore Douloumpekis		310648756200075	Facebook	5k_10k	5k - 10k	10	1	99990	50000	990	0
sp.a Limburg	sp.a Limburg	885074558184212	Facebook	5k_10k	5k - 10k	10	1	99990	50000	990	0
Corina Cretu	Corina Cretu	200813406761691	Facebook	5k_10k	5k - 10k	10	1	99990	50000	208	0
Alex Bernhuber	Niederösterreichischer Bauernbund	382872055842390	Facebook	5k_10k	5k - 10k	10	1	99990	50000	990	0
Said till Europaparlamentet		1509050235995572	Facebook	5k_10k	5k - 10k	10	1	99990	50000	839	342
Liam Byrne	Liam Byrne MP	147894618876725	Facebook	5k_10k	5k - 10k	10	1	99990	50000	1145	0
Berliner Stadtwerke	Berliner Stadtwerke	765844936882239	Facebook	5k_10k	5k - 10k	10	1	99990	50000	990	0
FinanzAgenda		276690259403364	Facebook	5k_10k	5k - 10k	10	1	99990	50000	990	0
Taavi Rõivas	Roivas Taavi	1033457073332454	Facebook	5k_10k	5k - 10k	10	1	99990	50000	990	0
Erik Tomáš	Erik Tomáš	256241975019809	Facebook	5k_10k	5k - 10k	10	1	99990	50000	990	0
MÉS per Mallorca	MÉS per Mallorca	183718528322316	Facebook	5k_10k	5k - 10k	10	1	99990	50000	990	0
Bournemouth Green Party	South East Dorset Green Party	140064492697345	Facebook	5k_10k	5k - 10k	10	1	99990	50000	1145	0
Green Party of England and Wales	The Green Party of England and Wales	20995300784	Facebook	5k_10k	5k - 10k	10	1	99990	50000	1145	0
Βασίλης Σωτηρόπουλος	Vasileios Sotiropoulos	428087111291406	Facebook	5k_10k	5k - 10k	10	1	99990	50000	990	0
Richard Sulik	Richard Sulik	184760561603680	Facebook	5k_10k	5k - 10k	10	1	99990	50000	990	0
Koen Geens	CD&V	294055357407926	Facebook	5k_10k	5k - 10k	10	1	99990	50000	990	0
East Midlands Labour	East Midlands Labour Party	1104066886293096	Facebook	5k_10k	5k - 10k	10	1	99990	50000	1145	0
Redcar and Cleveland Labour	The Labour Party	1046999735507968	Facebook	5k_10k	5k - 10k	10	1	99990	50000	1145	0
Cllr. Gareth Eales - For Northampton South	Northampton South Labour Party	625007417657121	Facebook	5k_10k	5k - 10k	10	1	99990	50000	1145	0
Mayor Dave Hodgson	Bedford Liberal Democrats	131742133535191	Facebook	5k_10k	5k - 10k	10	1	99990	50000	1145	0
Gianni Carofano for Mayor of Bedford	Gianni Carofano	130630670997572	Facebook	5k_10k	5k - 10k	10	1	99990	50000	1145	0
Danske Medier	Danske Medier	300107073389986	Facebook	5k_10k	5k - 10k	10	1	99990	50000	668	133
European Commission		107898832590939	Facebook	5k_10k	5k - 10k	10	1	99990	50000	990	0
Greenpeace Polska		32104614789	Facebook	5k_10k	5k - 10k	10	1	99990	50000	323	23
The Week UK	The Week	177855115588808	Facebook	5k_10k	5k - 10k	10	1	99990	50000	1608	115
INJOY Limeshain		142494922478911	Facebook	5k_10k	5k - 10k	10	1	99990	50000	990	0
Festival Amnesty International Au Cinéma pour les Droits Humains		1263015460431177	Facebook	5k_10k	5k - 10k	10	1	99990	50000	990	0
Convergenza Socialista		171587339621711	Facebook	5k_10k	5k - 10k	10	1	99990	50000	990	0
Linnéa Engström		1409490812643464	Facebook	5k_10k	5k - 10k	10	1	99990	50000	983	46
Dungeon Defenders		107960282569653	Facebook	5k_10k	5k - 10k	10	1	99990	50000	1237	89
Shopwala Europe		393367314768104	Facebook	5k_10k	5k - 10k	10	1	99990	50000	881	0
Oakhaven Residential Care Home		160151830664507	Facebook	5k_10k	5k - 10k	10	1	99990	50000	1145	0
Kristdemokraterna Halmstad		725673077517007	Facebook	5k_10k	5k - 10k	10	1	99990	50000	1619	518
Dan Lok		998837360158985	Facebook	5k_10k	5k - 10k	10	1	99990	50000	4441	890
Uwe Conradt: Saarbrücken - gemeinsam - voran.	CDU Saarbrücken Stadt	577254072692345	Facebook	5k_10k	5k - 10k	9	1	89991	45000	891	0
Piia Kurki	Piia Kurki	270567833058986	Facebook	5k_10k	5k - 10k	9	1	89991	45000	891	0
Kristdemokraterna Stockholm	Kristdemokraterna Stockholm	176875999028086	Facebook	5k_10k	5k - 10k	9	1	89991	45000	1434	398
Asger Christensen i EU	Christensen Asger Bank Møller	1450750935146684	Facebook	5k_10k	5k - 10k	9	1	89991	45000	1069	495
Valter Flego	Valter Flego	441675022557503	Facebook	5k_10k	5k - 10k	9	1	89991	45000	793	0
Μαρία Σπυράκη		657782574275153	Facebook	5k_10k	5k - 10k	9	1	89991	45000	891	0
MSZP	MSZP	115388925185513	Facebook	5k_10k	5k - 10k	9	1	89991	45000	154	40
Olga Sehnalová	Olga Sehnalová	474594005906021	Facebook	5k_10k	5k - 10k	9	1	89991	45000	271	112
Emma Wiesner		653072158104424	Facebook	5k_10k	5k - 10k	9	1	89991	45000	1017	314
SPD Magdeburg	SPD Magdeburg	130938260290333	Facebook	5k_10k	5k - 10k	9	1	89991	45000	891	0
Rosanna Conte	Rosanna Conte - Candidata della Lega	1035757379850845	Facebook	5k_10k	5k - 10k	9	1	89991	45000	891	0
Socialists and Democrats Group in the European Parliament		127925800618165	Facebook	5k_10k	5k - 10k	9	1	89991	45000	815	0
Csíkország	Csíkország	2229168487164126	Facebook	5k_10k	5k - 10k	9	1	89991	45000	187	0
Antonio Tajani	Antonio Tajani	506531149512596	Facebook	5k_10k	5k - 10k	9	1	89991	45000	891	0
Patrizia Toia	Patrizia Ferma Francesca Toia	519219611453854	Facebook	5k_10k	5k - 10k	9	1	89991	45000	891	0
KDU-ČSL	KDU-ČSL	251656685576	Facebook	5k_10k	5k - 10k	9	1	89991	45000	465	163
Ιωάννης Πάιδας-Υποψήφιος Ευρωβουλευτής Νέας Δημοκρατίας		312321199470594	Facebook	5k_10k	5k - 10k	9	1	89991	45000	891	0
Most-Híd (Híd-Most)	Most-Híd (Híd-Most)	353195602108	Facebook	5k_10k	5k - 10k	9	1	89991	45000	891	0
Ruža Tomašić		1434305366791182	Facebook	5k_10k	5k - 10k	9	1	89991	45000	880	0
Matt Carthy	Carthy Matt	580216935345125	Facebook	5k_10k	5k - 10k	9	1	89991	45000	891	0
Slovenská národná strana	Slovenská národná strana	121130481252381	Facebook	5k_10k	5k - 10k	9	1	89991	45000	1291	100
Knut Fleckenstein		194900680538033	Facebook	5k_10k	5k - 10k	9	1	89991	45000	1691	200
Silvia Sardone	Silvia Sardone	667483386685540	Facebook	5k_10k	5k - 10k	9	1	89991	45000	891	0
Ondřej Krutílek - kandidát do Evropského parlamentu		1220066088147062	Facebook	5k_10k	5k - 10k	9	1	89991	45000	1437	310
Chris Webb	Chris Webb for Blackpool North & Cleveleys Campaign	367006363463686	Facebook	5k_10k	5k - 10k	9	1	89991	45000	1031	0
Bana Tibor	Országgyűlés Hivatala Jobbik Frakció	184890488198962	Facebook	5k_10k	5k - 10k	9	1	89991	45000	185	64
SF	SF	74796954245	Facebook	5k_10k	5k - 10k	9	1	89991	45000	802	281
Bolesław Piecha - poseł do Parlamentu Europejskiego	Agencja reklamowa NXT	704363502985858	Facebook	5k_10k	5k - 10k	9	1	89991	45000	207	0
Martin Beluský - kandidát na poslanca EP		2011031775831511	Facebook	5k_10k	5k - 10k	9	1	89991	45000	891	0
Alex Salmond	Slainte Media	136191876445102	Facebook	5k_10k	5k - 10k	9	1	89991	45000	1031	0
Magyar Kereszténydemokrata Szövetség	Magyar Kereszténydemokrata Szövetség	124771041038345	Facebook	5k_10k	5k - 10k	9	1	89991	45000	891	0
Marie Arena		109149719130331	Facebook	5k_10k	5k - 10k	9	1	89991	45000	891	0
QuoteSearch.com	QuoteSearch	2235255886787452	Facebook	5k_10k	5k - 10k	9	1	89991	45000	1031	0
Gaby Bischoff	SPD Berlin	2118608965082575	Facebook	5k_10k	5k - 10k	9	1	89991	45000	891	0
Lietuvos socialdemokratų partija - LSDP	Lietuvos socialdemokratų partija - LSDP	202360056491831	Facebook	5k_10k	5k - 10k	9	1	89991	45000	891	0
Volt Deutschland	Volt Deutschland	134209407129787	Facebook	5k_10k	5k - 10k	9	1	89991	45000	891	0
Moderaterna i Västra Götaland	Moderaterna i Västra Götaland	295727652090	Facebook	5k_10k	5k - 10k	9	1	89991	45000	2268	564
Reservix	Reservix GmbH	135158439833197	Facebook	5k_10k	5k - 10k	9	1	89991	45000	891	0
Anas Sarwar	Anas Sarwar	657070411062471	Facebook	5k_10k	5k - 10k	9	1	89991	45000	1031	0
Jan Cornillie		980619838787000	Facebook	5k_10k	5k - 10k	9	1	89991	45000	803	0
Tomáš Zdechovský		275042429350706	Facebook	5k_10k	5k - 10k	9	1	89991	45000	232	81
Tim Farron	Westmorland and Lonsdale Liberal Democrats	118873691462974	Facebook	5k_10k	5k - 10k	9	1	89991	45000	1031	0
Lilian Marijnissen	SP	844559615710915	Facebook	5k_10k	5k - 10k	9	1	89991	45000	891	0
Amnesty International UK		7624294394	Facebook	5k_10k	5k - 10k	9	1	89991	45000	1493	115
Keskusta	Suomen Keskusta	55312855747	Facebook	5k_10k	5k - 10k	9	1	89991	45000	891	0
Klang der Solidarität		385076005313967	Facebook	5k_10k	5k - 10k	9	1	89991	45000	793	0
The Bamboo Brush Society		1152885191422950	Facebook	5k_10k	5k - 10k	9	1	89991	45000	891	0
Somos Feminismo		2333471100264465	Facebook	5k_10k	5k - 10k	9	1	89991	45000	891	0
Tomas Tomilinas - naujienos		530620843630609	Facebook	5k_10k	5k - 10k	9	1	89991	45000	891	0
ecoFuture & E.ON Energy Globe		104654572907664	Facebook	5k_10k	5k - 10k	9	1	89991	45000	891	0
Proud of Our Pride		400548670511219	Facebook	5k_10k	5k - 10k	9	1	89991	45000	793	0
Coconut Bowls		451945511677873	Facebook	5k_10k	5k - 10k	9	1	89991	45000	555	0
CIWF Italia		576664002355828	Facebook	5k_10k	5k - 10k	9	1	89991	45000	891	0
COALICION ELECTORAL UNIDAS PODEMOS		AR21167248102129664	Google	5k_10k	5k - 10k	110	1	82783	0	684	30
Anna Maria Bernini	Anna Maria Bernini	146169045979888	Facebook	5k_10k	5k - 10k	8	1	79992	40000	792	0
Jerzy Buzek	Koalicyjny Komitet Wyborczy Koalicja Europejska PO PSL SLD .N Zieloni	69153026654	Facebook	5k_10k	5k - 10k	8	1	79992	40000	277	23
Jan Olbrycht	Koalicyjny Komitet Wyborczy Koalicja Europejska PO PSL SLD .N Zieloni	153098244704447	Facebook	5k_10k	5k - 10k	8	1	79992	40000	463	69
Jarosław Wałęsa	KKW Koalicja Europejska PO PSL SLD N Zieloni	433052760111334	Facebook	5k_10k	5k - 10k	8	1	79992	40000	585	0
Vlaams Belang Brussel	Vlaams Belang	499682940133305	Facebook	5k_10k	5k - 10k	8	1	79992	40000	1192	100
Bündnis Grundeinkommen	Bündnis Grundeinkommen	548285578684618	Facebook	5k_10k	5k - 10k	8	1	79992	40000	1192	100
Maroš Šefčovič		245361515516655	Facebook	5k_10k	5k - 10k	8	1	79992	40000	792	0
Λευτέρης Χριστοφόρου - Lefteris Christoforou		832972046731724	Facebook	5k_10k	5k - 10k	8	1	79992	40000	792	0
MENSCHLICHE WELT	Menschliche Welt	245758938922923	Facebook	5k_10k	5k - 10k	8	1	79992	40000	792	0
Valeri Simeonov		1967166133516609	Facebook	5k_10k	5k - 10k	8	1	79992	40000	792	0
Στηρίζουμε Μαρίνο Κλεάνθους για την Ευρωβουλή		831939610501208	Facebook	5k_10k	5k - 10k	8	1	79992	40000	792	0
Linea Søgaard-Lidell	Søgaard-Lidell Linea	1002755833225691	Facebook	5k_10k	5k - 10k	8	1	79992	40000	534	107
Krzysztof Hetman	Krzysztof Hetman	1607487699534202	Facebook	5k_10k	5k - 10k	8	1	79992	40000	488	0
Miapetra Kumpula-Natri		922311201130062	Facebook	5k_10k	5k - 10k	8	1	79992	40000	1816	267
Matthias Ecke	SPD Sachsen	751533138525902	Facebook	5k_10k	5k - 10k	8	1	79992	40000	792	0
Partidul Naţional Liberal	Future Innovation 	181375448581167	Facebook	5k_10k	5k - 10k	8	1	79992	40000	586	105
Kokoomus	Kokoomus	201285237101	Facebook	5k_10k	5k - 10k	8	1	79992	40000	1592	200
Mauro Parolini	Mauro Parolini 	179225584042	Facebook	5k_10k	5k - 10k	8	1	79992	40000	792	0
USR Arad	Uniunea Salvați Romania	1210260295704425	Facebook	5k_10k	5k - 10k	8	1	79992	40000	334	42
Στράτος Σιμόπουλος - Stratos Simopoulos	Στράτος Σιμόπουλος - Stratos Simopoulos	111732525529765	Facebook	5k_10k	5k - 10k	8	1	79992	40000	792	0
Talíř do Bruselu	KDU-ČSL	2108659169383946	Facebook	5k_10k	5k - 10k	8	1	79992	40000	271	124
Strana nezávislosti České republiky	Strana nezávislosti České republiky	1199083776860090	Facebook	5k_10k	5k - 10k	8	1	79992	40000	252	108
Die Grünen Steiermark	Die Grünen Steiermark	97997637890	Facebook	5k_10k	5k - 10k	8	1	79992	40000	792	0
Ilaria Antelmi	Ilaria Antelmi 	2217881658525706	Facebook	5k_10k	5k - 10k	8	1	79992	40000	792	0
DOMA DOBRE	Pribocký Jozef	115166009100692	Facebook	5k_10k	5k - 10k	8	1	79992	40000	792	0
Δημιουργία Ξανά	Δημιουργία Ξανά	226397774096827	Facebook	5k_10k	5k - 10k	8	1	79992	40000	792	0
Toni Postius	Partit Demòcrata Lleida	1590048664636534	Facebook	5k_10k	5k - 10k	8	1	79992	40000	792	0
Amnesty International Polska		57544755889	Facebook	5k_10k	5k - 10k	8	1	79992	40000	370	46
GRÜNE Hamburg		25406037041	Facebook	5k_10k	5k - 10k	8	1	79992	40000	1192	100
En bättre framtid		1173808162671999	Facebook	5k_10k	5k - 10k	8	1	79992	40000	647	296
Red Barnet		67571270393	Facebook	5k_10k	5k - 10k	8	1	79992	40000	936	428
Die Tiroler Grünen	Die Tiroler Grünen	112941499555	Facebook	5k_10k	5k - 10k	8	1	79992	40000	792	0
sp.a West-Vlaanderen	sp.a West-Vlaanderen	269157793205215	Facebook	5k_10k	5k - 10k	8	1	79992	40000	792	0
Europa-Wahl 2019	Michael Eisenriegler Bakk Phil	489866264465481	Facebook	5k_10k	5k - 10k	8	1	79992	40000	792	0
Σπύρος Ριζόπουλος	Spyridon Rizopoulos	2127727860849871	Facebook	5k_10k	5k - 10k	8	1	79992	40000	792	0
Stefano Maullu		150618724962388	Facebook	5k_10k	5k - 10k	8	1	79992	40000	792	0
Lourdes Ciuró	Partit Demòcrata	553752911726041	Facebook	5k_10k	5k - 10k	8	1	79992	40000	792	0
L'affaire climat	Affaire Climat asbl	874181082603060	Facebook	5k_10k	5k - 10k	8	1	79992	40000	792	0
Greenpeace Magyarország		35634348348	Facebook	5k_10k	5k - 10k	8	1	79992	40000	792	0
Johann Gudenus		104145976305577	Facebook	5k_10k	5k - 10k	8	1	79992	40000	792	0
Matteo Biffoni	Comitato elettorale Matteo Biffoni Sindaco.	1447603378788857	Facebook	5k_10k	5k - 10k	8	1	79992	40000	792	0
Nicolai Wammen	Socialdemokratiet	1458354184437993	Facebook	5k_10k	5k - 10k	8	1	79992	40000	668	214
London Labour Party	The London Labour Party 	474613052643462	Facebook	5k_10k	5k - 10k	8	1	79992	40000	916	0
Co-operative Party		7569385657	Facebook	5k_10k	5k - 10k	8	1	79992	40000	916	0
D66	D66	52985377549	Facebook	5k_10k	5k - 10k	8	1	79992	40000	792	0
York Labour	York Labour Party	143998618983723	Facebook	5k_10k	5k - 10k	8	1	79992	40000	1379	115
Progress	Progress Ltd	160136337364839	Facebook	5k_10k	5k - 10k	8	1	79992	40000	916	0
Coalicion Canaria	Coalicion Canaria	1499578240271320	Facebook	5k_10k	5k - 10k	8	1	79992	40000	792	0
Mundo Sin Fronteras		764047283950662	Facebook	5k_10k	5k - 10k	8	1	79992	40000	792	0
Greens/EFA in the European Parliament		150527751674751	Facebook	5k_10k	5k - 10k	8	1	79992	40000	715	0
Hochschulinitiative Deutschland		883028475156898	Facebook	5k_10k	5k - 10k	8	1	79992	40000	792	0
Maidenhead Riverside Conservatives	Promoted by Philip Dumville on behalf of Maidenhead Conservative Association both of 3 Castle End Road, Ruscombe, Berkshire, RG10 9QX. Boosted posts paid for by Maidenhead Riverside Branch of Maidenhead Conservative Association. 	485779688567061	Facebook	5k_10k	5k - 10k	8	1	79992	40000	916	0
Charles Goerens		441313569220539	Facebook	5k_10k	5k - 10k	8	1	79992	40000	792	0
Islington Labour	Islington Labour Party	131778003550432	Facebook	5k_10k	5k - 10k	8	1	79992	40000	916	0
Lars Beckman		1828577394053625	Facebook	5k_10k	5k - 10k	8	1	79992	40000	704	0
FullUp		160098407696881	Facebook	5k_10k	5k - 10k	8	1	79992	40000	792	0
We are the 52%	We are the 52%	466744973727718	Facebook	5k_10k	5k - 10k	8	1	79992	40000	1379	115
Dear Leavers		218188929121070	Facebook	5k_10k	5k - 10k	8	1	79992	40000	916	0
Dr Sannas		432084333637525	Facebook	5k_10k	5k - 10k	8	1	79992	40000	2082	444
APREN- Associação Portuguesa de Energias Renováveis		211407145540076	Facebook	5k_10k	5k - 10k	8	1	79992	40000	792	0
Le HCR, l'Agence des Nations Unies pour les Réfugiés		112542522148670	Facebook	5k_10k	5k - 10k	8	1	79992	40000	792	0
RSPCA (England & Wales)		7231383046	Facebook	5k_10k	5k - 10k	8	1	79992	40000	916	0
Pritty Kaur		413843202368855	Facebook	5k_10k	5k - 10k	8	1	79992	40000	543	88
Mette Abildgaard	Mette Abildgaard	309867232515766	Facebook	5k_10k	5k - 10k	7	1	69993	35000	467	93
Mikkel Näkkäläjärvi		617733068345315	Facebook	5k_10k	5k - 10k	7	1	69993	35000	693	0
Jacek Protas	KKW Koalicja Europejska PO PSL SLD .N Zieloni 	130955346972893	Facebook	5k_10k	5k - 10k	7	1	69993	35000	347	46
Centioni Alessia Europee 2019	SocialCom	1249137568574869	Facebook	5k_10k	5k - 10k	7	1	69993	35000	693	0
Ελένη Παναγιωταρέα - Eleni Panagiotarea		318085118843773	Facebook	5k_10k	5k - 10k	7	1	69993	35000	693	0
MSZP Budapest	MSZP Budapest	414715951917446	Facebook	5k_10k	5k - 10k	7	1	69993	35000	433	114
Mirosława Nykiel Posłanka na Sejm RP	Adam Jan Kądziela	150873051654314	Facebook	5k_10k	5k - 10k	7	1	69993	35000	626	116
Πράσινοι	 Πράσινοι Αλληλεγγύη	461275677331342	Facebook	5k_10k	5k - 10k	7	1	69993	35000	693	0
