advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	platform_code_filter	platform_name_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
RenewMaterial - jiangsu company Limited, China		443875652447534	Facebook	f	Facebook	DE	Germany	2	1	52	7	1	0
Tim Zumba Zin		296961593841573	Facebook	f	Facebook	DE	Germany	1	1	52	10	0	0
Gift & Love		415157892375529	Facebook	f	Facebook	DE	Germany	4	1	51	0	4	0
Le 1		850828794934579	Facebook	f	Facebook	DE	Germany	2	1	51	25	0	0
BetterAir-UK		423091395180576	Facebook	f	Facebook	DE	Germany	1	1	51	0	5	0
OZY		1393911800825140	Facebook	f	Facebook	DE	Germany	1	1	51	10	0	0
DEAD HOPE NY		1424859461068860	Facebook	f	Facebook	DE	Germany	2	1	50	21	0	0
Liberal Democrats in Europe		301864619826688	Facebook	f	Facebook	DE	Germany	1	1	50	10	0	0
Smart Deals		439789636547845	Facebook	f	Facebook	DE	Germany	4	1	50	0	3	0
Fanatik.ro	Fanatik.ro	480975841983898	Facebook	f	Facebook	DE	Germany	1	1	49	0	1	0
Lettuce Networks		323302384460728	Facebook	f	Facebook	DE	Germany	4	1	49	7	1	0
Wix		106270215428	Facebook	f	Facebook	DE	Germany	1	1	49	24	0	0
Echtscheiding van A tot Z		171441119552408	Facebook	f	Facebook	DE	Germany	1	1	49	24	0	0
Eldritch Foundry		333726374024339	Facebook	f	Facebook	DE	Germany	1	1	48	9	0	0
CGTN		565225540184937	Facebook	f	Facebook	DE	Germany	6	1	48	22	0	0
Homaly Gift		372226786888864	Facebook	f	Facebook	DE	Germany	1	1	48	9	0	0
Savage: Aftermath - Board Game		524803241312755	Facebook	f	Facebook	DE	Germany	1	1	48	9	1	0
Dacian Cioloş	PLUS	107543802616247	Facebook	f	Facebook	DE	Germany	1	1	47	9	0	0
JCI Europe		114921961919029	Facebook	f	Facebook	DE	Germany	2	1	47	9	0	0
Alter Radio Greece		1641871465876692	Facebook	f	Facebook	DE	Germany	1	1	47	9	0	0
Perseus Apparel		1112003955624720	Facebook	f	Facebook	DE	Germany	6	1	47	9	0	0
Socialter		121693529673	Facebook	f	Facebook	DE	Germany	2	1	46	9	0	0
Teknisk museum		114208421140	Facebook	f	Facebook	DE	Germany	1	1	46	9	0	0
Solo Build It		1560111630973105	Facebook	f	Facebook	DE	Germany	1	1	46	23	0	0
pro aurum Kilchberg ZH		258246284700914	Facebook	f	Facebook	DE	Germany	3	1	45	9	0	0
Marin MEMA		398978473473902	Facebook	f	Facebook	DE	Germany	3	1	45	10	0	0
HP Large Format Media		169820440552379	Facebook	f	Facebook	DE	Germany	1	1	45	9	0	0
Hans Maes		1181238155301995	Facebook	f	Facebook	DE	Germany	1	1	44	8	0	0
Rina Ronja Kari	Rina Ronja Kari	41763808759	Facebook	f	Facebook	DE	Germany	2	1	44	19	0	0
Hungary Today		1514921332061615	Facebook	f	Facebook	DE	Germany	4	1	44	6	0	0
Index in English		1969401936694372	Facebook	f	Facebook	DE	Germany	1	1	44	8	0	0
PvdA Limburg		165914046762784	Facebook	f	Facebook	DE	Germany	1	1	44	8	0	0
Matt Wilson		247888188644456	Facebook	f	Facebook	DE	Germany	5	1	44	15	0	0
KPÖ PLUS Salzburg	KPÖ PLUS	548091638575123	Facebook	f	Facebook	DE	Germany	1	1	43	21	0	0
Dansk Folkeparti	Dansk Folkeparti	520449347983427	Facebook	f	Facebook	DE	Germany	3	1	43	21	0	0
makesense		279050068792	Facebook	f	Facebook	DE	Germany	1	1	43	8	0	0
M.News - объективные новости		329433051202782	Facebook	f	Facebook	DE	Germany	1	1	43	0	3	0
Oceanic Global		866657050038456	Facebook	f	Facebook	DE	Germany	5	1	43	6	1	0
The Munk Debates		259282224084288	Facebook	f	Facebook	DE	Germany	1	1	43	8	0	0
Pablo García-López		246005828745854	Facebook	f	Facebook	DE	Germany	1	1	43	21	0	0
Jeff Wan		308317802987822	Facebook	f	Facebook	DE	Germany	1	1	43	8	0	0
The Freeing Energy Project		164660287630560	Facebook	f	Facebook	DE	Germany	5	1	43	9	0	0
HiBAR		1365639006845101	Facebook	f	Facebook	DE	Germany	1	1	42	0	3	0
Telscocart		2550506164990494	Facebook	f	Facebook	DE	Germany	1	1	42	0	3	0
Rajiv Malhotra		137726233047389	Facebook	f	Facebook	DE	Germany	1	1	42	16	0	0
59s Laugh +		353538638379128	Facebook	f	Facebook	DE	Germany	1	1	42	0	3	0
DYLN Inspired		340074242782086	Facebook	f	Facebook	DE	Germany	1	1	41	8	0	0
Beer Storm		340894286710695	Facebook	f	Facebook	DE	Germany	1	1	41	0	3	0
Olga Sehnalová	Olga Sehnalová	474594005906021	Facebook	f	Facebook	DE	Germany	3	1	40	10	0	0
Eclairelavie		475156612973063	Facebook	f	Facebook	DE	Germany	3	1	39	7	0	0
The Explorer's Passage		224870634303857	Facebook	f	Facebook	DE	Germany	1	1	39	7	0	0
MeGrow		142021769700446	Facebook	f	Facebook	DE	Germany	2	1	39	7	0	0
Institute for Sustainable Policies-ISP		593384914380736	Facebook	f	Facebook	DE	Germany	1	1	38	0	3	0
My Romania Community	My Romania Community	1003402666343078	Facebook	f	Facebook	DE	Germany	1	1	38	19	0	0
CompassList		1482047498540316	Facebook	f	Facebook	DE	Germany	1	1	38	7	0	0
Amica Natura		153444231515436	Facebook	f	Facebook	DE	Germany	1	1	38	19	0	0
Pocket Graffit		2113187182278229	Facebook	f	Facebook	DE	Germany	1	1	38	7	0	0
MR - Mouvement Réformateur	MR - Mouvement Réformateur	236330169511	Facebook	f	Facebook	DE	Germany	2	1	37	7	0	0
Acamar Analysis and Consulting		192597328320978	Facebook	f	Facebook	DE	Germany	1	1	37	7	0	0
Spongebb		756904591369892	Facebook	f	Facebook	DE	Germany	2	1	37	0	3	0
Andreea Ioana		238244803608178	Facebook	f	Facebook	DE	Germany	1	1	37	7	0	0
Etourist-visa.in		510386962649591	Facebook	f	Facebook	DE	Germany	1	1	37	7	0	0
Extinction Point		626030780865803	Facebook	f	Facebook	DE	Germany	2	1	37	7	0	0
Damond Motorsports		539455812738150	Facebook	f	Facebook	DE	Germany	2	1	37	13	0	0
Pan African Music		1601147136871482	Facebook	f	Facebook	DE	Germany	1	1	37	7	0	0
Integrative Media Co-operative		340393279903610	Facebook	f	Facebook	DE	Germany	1	1	36	0	3	0
البنك الدولي		142329112477770	Facebook	f	Facebook	DE	Germany	3	1	36	7	0	0
Circling Europe		503234379789523	Facebook	f	Facebook	DE	Germany	1	1	36	7	0	0
Wolfram Pirchner	Österreichischer Seniorenbund	296676857050295	Facebook	f	Facebook	DE	Germany	1	1	35	17	1	0
OORR		1430166597249916	Facebook	f	Facebook	DE	Germany	7	1	35	0	2	0
Middle East Monitor	Middle East Monitor	152879306925	Facebook	f	Facebook	DE	Germany	2	1	35	0	4	0
EU Gateway Business Avenues		1878683232394649	Facebook	f	Facebook	DE	Germany	1	1	35	7	0	0
Action For Hope العمل للأمل		945880048763316	Facebook	f	Facebook	DE	Germany	2	1	35	7	0	0
Ocean Witness		1260352987396236	Facebook	f	Facebook	DE	Germany	2	1	35	7	0	0
ExploitsMotivation		639724966206723	Facebook	f	Facebook	DE	Germany	1	1	35	7	0	0
Agentur Social Media Tirol - Social Media & Online Marketing		1563914747198535	Facebook	f	Facebook	DE	Germany	2	1	35	0	3	0
Joachim Hjorting	Det Konservative Folkeparti	1476612932380077	Facebook	f	Facebook	DE	Germany	1	1	34	6	0	0
Mouvement Présence et Action Culturelles	Mouvement Présence et Action Culturelles	958710644172240	Facebook	f	Facebook	DE	Germany	1	1	34	17	0	0
Mon Homéo Mon Choix		1643185362449069	Facebook	f	Facebook	DE	Germany	6	1	34	14	0	0
Polyfilm Verleih		509988699061140	Facebook	f	Facebook	DE	Germany	1	1	34	6	0	0
Pompes à Chaleur		464568377211278	Facebook	f	Facebook	DE	Germany	3	1	34	17	0	0
BooBoo Loves Fashion		324589634815284	Facebook	f	Facebook	DE	Germany	1	1	34	6	0	0
Neon Joyride		462349787632320	Facebook	f	Facebook	DE	Germany	1	1	34	6	0	0
Yujo teppanyaki & japanese food		518020511912629	Facebook	f	Facebook	DE	Germany	2	1	34	15	0	0
INA- Iliria News Agency		133307854103	Facebook	f	Facebook	DE	Germany	1	1	34	6	0	0
Céréal Bio & Céréal France		1636261843328359	Facebook	f	Facebook	DE	Germany	3	1	33	13	0	0
أوروبا 24 _ Europe 24		714712722256640	Facebook	f	Facebook	DE	Germany	1	1	33	16	0	0
NPO Zapp		205247699486388	Facebook	f	Facebook	DE	Germany	3	1	33	16	0	0
University of East London Students' Union		425879357458219	Facebook	f	Facebook	DE	Germany	1	1	33	6	0	0
Ritual		457175417640208	Facebook	f	Facebook	DE	Germany	2	1	33	15	0	0
Brut		1691667177798461	Facebook	f	Facebook	DE	Germany	1	1	33	13	0	0
Platforma Obywatelska	KKW Koalicja Europejska PO PSL SLD .N Zieloni	102931488739	Facebook	f	Facebook	DE	Germany	5	1	32	15	0	0
UNICEF South Asia		447263991993811	Facebook	f	Facebook	DE	Germany	1	1	32	0	2	0
Civil Liberties Union for Europe		1424938757739868	Facebook	f	Facebook	DE	Germany	1	1	32	6	0	0
Antivirus magazine		189447644411220	Facebook	f	Facebook	DE	Germany	1	1	31	6	0	0
Drapers		16353661166	Facebook	f	Facebook	DE	Germany	1	1	31	6	0	0
Gregoriana Tudoran		1985293741779690	Facebook	f	Facebook	DE	Germany	1	1	30	6	0	0
Reclaimers Music		633839853732525	Facebook	f	Facebook	DE	Germany	1	1	30	6	0	0
Joel Erway		248070895357097	Facebook	f	Facebook	DE	Germany	2	1	30	13	1	0
Future Tendance	wonderlands gift	486406311767932	Facebook	f	Facebook	DE	Germany	3	1	30	0	3	0
Talking Europe		316028505828375	Facebook	f	Facebook	DE	Germany	1	1	29	11	0	0
Transylvania NOW		1067238850277845	Facebook	f	Facebook	DE	Germany	2	1	29	4	0	0
Savystuffsaf		2057983051186633	Facebook	f	Facebook	DE	Germany	2	1	29	5	0	0
European Transport Workers' Federation		129372794232499	Facebook	f	Facebook	DE	Germany	1	1	29	14	0	0
European Cooperation Day		230065377563230	Facebook	f	Facebook	DE	Germany	1	1	29	5	0	0
Sloth Express		388033718652713	Facebook	f	Facebook	DE	Germany	2	1	28	0	0	0
Warrior III		314402955889377	Facebook	f	Facebook	DE	Germany	2	1	28	0	2	0
FOZ - Friends of Zion Museum		1589154051350606	Facebook	f	Facebook	DE	Germany	2	1	28	12	0	0
فضائح المدرسه الالمانيه		444306546306395	Facebook	f	Facebook	DE	Germany	1	1	28	5	0	0
The Little Black Sandals		300630027250597	Facebook	f	Facebook	DE	Germany	1	1	28	5	0	0
Columbia Alumni Association		195421575197	Facebook	f	Facebook	DE	Germany	2	1	28	5	0	0
Ruptly		552738918075145	Facebook	f	Facebook	DE	Germany	1	1	28	5	0	0
Die Grünen Oberösterreich	Die Grünen Oberösterreich	84955135551	Facebook	f	Facebook	DE	Germany	2	1	27	13	0	0
ÖVP für Sebastian Kurz		1321832661269316	Facebook	f	Facebook	DE	Germany	1	1	27	5	0	0
LIFE		167060196653670	Facebook	f	Facebook	DE	Germany	5	1	27	5	0	0
Fair Transport Europe		888757291197988	Facebook	f	Facebook	DE	Germany	1	1	27	13	0	0
Ecocity World Summit 2019		1998748213742008	Facebook	f	Facebook	DE	Germany	2	1	27	12	0	0
Berlin Histories		2344782532402341	Facebook	f	Facebook	DE	Germany	1	1	27	0	2	0
Ecoste		361324260625567	Facebook	f	Facebook	DE	Germany	1	1	27	5	0	0
Alexandr Vondra		317802208282505	Facebook	f	Facebook	DE	Germany	1	1	26	13	0	0
Cali Lili		404598562928218	Facebook	f	Facebook	DE	Germany	1	1	26	5	0	0
Comics Heroes		161871388087090	Facebook	f	Facebook	DE	Germany	1	1	26	0	0	0
Universität Innsbruck		75851196267	Facebook	f	Facebook	DE	Germany	1	1	26	5	0	0
Counter Balance: Challenging Public Investment Banks		123860337211	Facebook	f	Facebook	DE	Germany	1	1	26	5	0	0
OTS Solicitors		940549775965601	Facebook	f	Facebook	DE	Germany	1	1	26	13	0	0
Cardozo School of Law		329418020548	Facebook	f	Facebook	DE	Germany	1	1	26	5	0	0
Oxfam Novib		115289021825188	Facebook	f	Facebook	DE	Germany	6	1	25	10	0	0
Aufbruch Salzburg		423908114656161	Facebook	f	Facebook	DE	Germany	1	1	25	5	0	0
Hurom		681759301867240	Facebook	f	Facebook	DE	Germany	1	1	25	5	0	0
Parkstad Limburg Theaters		227796293909351	Facebook	f	Facebook	DE	Germany	1	1	25	0	2	0
Världen Brinner		426871007523894	Facebook	f	Facebook	DE	Germany	2	1	25	5	0	0
I Love Police & Veterans		131581647631108	Facebook	f	Facebook	DE	Germany	1	1	25	0	0	0
Pirate Parties International		152709151422154	Facebook	f	Facebook	DE	Germany	1	1	25	12	0	0
garagErasmus Foundation		126673650730964	Facebook	f	Facebook	DE	Germany	1	1	25	5	0	0
T one shirts		226601151545346	Facebook	f	Facebook	DE	Germany	1	1	25	0	2	0
Online Antisemitism Task Force		149290745229517	Facebook	f	Facebook	DE	Germany	1	1	24	4	0	0
Piratepartei Bezierk Norden		494284087327520	Facebook	f	Facebook	DE	Germany	2	1	24	4	0	0
BIOVOICES		757175771158686	Facebook	f	Facebook	DE	Germany	4	1	24	4	0	0
Diamond MMA		109234291544	Facebook	f	Facebook	DE	Germany	1	1	24	4	0	0
Jeroen Lenaers		316960281776479	Facebook	f	Facebook	DE	Germany	3	1	23	4	0	0
Zora Jaurová • Progresívne Slovensko		267456060571592	Facebook	f	Facebook	DE	Germany	1	1	23	11	0	0
Bildungsverein der KPÖ Steiermark		124940167578420	Facebook	f	Facebook	DE	Germany	1	1	23	0	2	0
Журнал ЛЕХАИМ		153347451379375	Facebook	f	Facebook	DE	Germany	1	1	23	4	0	0
Get The Trolls Out		858018134275978	Facebook	f	Facebook	DE	Germany	1	1	23	12	0	0
Lisa's Law Solicitors	Lisa's Law Solicitors	739722549392872	Facebook	f	Facebook	DE	Germany	4	1	23	8	0	0
עו"ד ציון אמיר		292685258075575	Facebook	f	Facebook	DE	Germany	1	1	23	4	0	0
Institute of Development Policy - Development Studies		84978528258	Facebook	f	Facebook	DE	Germany	1	1	23	4	0	0
Europäisches Parlament Österreich		124468054313069	Facebook	f	Facebook	DE	Germany	5	1	22	8	0	0
Daniel Herman		378072105614553	Facebook	f	Facebook	DE	Germany	4	1	22	9	0	0
Veterinárna nemocnica Anima - Žilina		205244036326304	Facebook	f	Facebook	DE	Germany	1	1	22	11	0	0
Vandebron		263935850440177	Facebook	f	Facebook	DE	Germany	1	1	22	11	0	0
Beauty Salon		778850885810968	Facebook	f	Facebook	DE	Germany	1	1	22	0	2	0
Abdelilah Belouadi		271026136703440	Facebook	f	Facebook	DE	Germany	1	1	22	4	0	0
Best Shopping Deals		519091928553063	Facebook	f	Facebook	DE	Germany	1	1	22	4	0	0
Kattie's Secret		798321343605136	Facebook	f	Facebook	DE	Germany	1	1	22	4	0	0
Partij van de Arbeid (PvdA)	Partij van de Arbeid (PvdA)	113895885305052	Facebook	f	Facebook	DE	Germany	1	1	21	0	2	0
Greenpeace France		39435457457	Facebook	f	Facebook	DE	Germany	6	1	21	10	0	0
Voyant Médium Elemiah		295326211345064	Facebook	f	Facebook	DE	Germany	1	1	21	0	1	0
مكتب المحاماة العربي في بلغاريا		468472296878922	Facebook	f	Facebook	DE	Germany	2	1	21	4	0	0
Envirendly		642628439505630	Facebook	f	Facebook	DE	Germany	3	1	21	0	1	0
ScienceDirect		1473969232915792	Facebook	f	Facebook	DE	Germany	2	1	21	4	0	0
Hornet Plugins		150704545104271	Facebook	f	Facebook	DE	Germany	1	1	21	4	0	0
National Sikh Campaign		217137015152702	Facebook	f	Facebook	DE	Germany	1	1	21	10	0	0
Спектр - журналистика без границ и цензуры		664551560288716	Facebook	f	Facebook	DE	Germany	1	1	21	0	1	0
Pally Mall		1867574446874943	Facebook	f	Facebook	DE	Germany	1	1	21	0	1	0
Shine Shirt		129369451214326	Facebook	f	Facebook	DE	Germany	1	1	20	0	1	0
Baby blue		465199627330412	Facebook	f	Facebook	DE	Germany	1	1	20	0	2	0
BranQ home essential.		255161237864760	Facebook	f	Facebook	DE	Germany	1	1	20	4	0	0
Shell		444504516075907	Facebook	f	Facebook	DE	Germany	1	1	20	10	0	0
The Bambooster		230034544330013	Facebook	f	Facebook	DE	Germany	2	1	20	8	0	0
Wilde Ganzen		105516159523693	Facebook	f	Facebook	DE	Germany	2	1	20	8	0	0
Mary Kay Global		877398905678278	Facebook	f	Facebook	DE	Germany	1	1	20	4	0	0
Kitabisa.com		1578259059082872	Facebook	f	Facebook	DE	Germany	5	1	20	7	0	0
Porro S.p.A.		382133885143274	Facebook	f	Facebook	DE	Germany	1	1	19	0	1	0
My Pride Wear		1084277381757746	Facebook	f	Facebook	DE	Germany	2	1	19	0	1	0
OWTE Oil Limited		813090985707060	Facebook	f	Facebook	DE	Germany	2	1	19	3	0	0
CATALYST.cm		195561910471475	Facebook	f	Facebook	DE	Germany	1	1	19	9	0	0
Lawyer Monthly		1819711584977534	Facebook	f	Facebook	DE	Germany	1	1	19	3	0	0
Colombe Cahen-Salvador		341056773289917	Facebook	f	Facebook	DE	Germany	1	1	19	3	0	0
Benny Engelbrecht		270431402967189	Facebook	f	Facebook	DE	Germany	4	1	18	4	0	0
Addendum		109044023134793	Facebook	f	Facebook	DE	Germany	3	1	18	7	0	0
Jahalin Solidarity		247985331988409	Facebook	f	Facebook	DE	Germany	1	1	18	0	1	0
Official: Uppsala Reggae Festival		754081171435181	Facebook	f	Facebook	DE	Germany	1	1	18	3	0	0
АллатРа ТВ		468944153190776	Facebook	f	Facebook	DE	Germany	9	1	18	9	0	0
Couple-tee shirts		310898372949440	Facebook	f	Facebook	DE	Germany	1	1	18	3	0	0
Daniel C Juster Official		199307546902179	Facebook	f	Facebook	DE	Germany	1	1	18	3	0	0
Green Is The New Black		966031133504106	Facebook	f	Facebook	DE	Germany	1	1	18	9	0	0
Dr. Hassan Mohsen Elhais		290561631132324	Facebook	f	Facebook	DE	Germany	1	1	18	9	0	0
TreeHouse Supply		397480990659846	Facebook	f	Facebook	DE	Germany	1	1	18	9	0	0
HS – Helsingin Sanomat		7180412111	Facebook	f	Facebook	DE	Germany	2	1	18	1	1	0
Brazil Forum		1723511201224009	Facebook	f	Facebook	DE	Germany	1	1	17	0	2	0
Jimmy Bastings	Bastings Jimmy Anna Hubertus	2262432790696805	Facebook	f	Facebook	DE	Germany	1	1	17	3	0	0
zoey		286596791994217	Facebook	f	Facebook	DE	Germany	1	1	17	3	0	0
Goodnet | Gateway to Doing Good		148937085220380	Facebook	f	Facebook	DE	Germany	1	1	17	3	0	0
forum - für Politik, Gesellschaft und Kultur		424639920972207	Facebook	f	Facebook	DE	Germany	1	1	17	8	0	0
Princess Prada		2193700750877710	Facebook	f	Facebook	DE	Germany	2	1	17	3	0	0
Hasina Christen, FemininCoaching		1766108480283418	Facebook	f	Facebook	DE	Germany	1	1	17	8	0	0
Fire Safe Europe - FSEU		238789186294640	Facebook	f	Facebook	DE	Germany	1	1	17	3	0	0
Marty Supply Co.		180223699572168	Facebook	f	Facebook	DE	Germany	2	1	17	3	0	0
Harald Vilimsky		547597092025909	Facebook	f	Facebook	DE	Germany	6	1	16	7	0	0
Rune Christiansen - Radikale Venstre	Christiansen Rune	170821413115387	Facebook	f	Facebook	DE	Germany	5	1	16	6	0	0
Bestforyou6		2234509846791274	Facebook	f	Facebook	DE	Germany	1	1	16	0	1	0
La Miséricorde de la Jungle		832175460449261	Facebook	f	Facebook	DE	Germany	1	1	16	3	0	0
Tanel Jäppinen		2109572339365575	Facebook	f	Facebook	DE	Germany	1	1	16	8	0	0
Jad Shwery (Choueiri)		184630398242718	Facebook	f	Facebook	DE	Germany	1	1	16	6	0	0
Infineon Career		1376002359338409	Facebook	f	Facebook	DE	Germany	1	1	16	3	0	0
PositiveLuxury		174227905981175	Facebook	f	Facebook	DE	Germany	1	1	16	8	0	0
The Good Men Project Ethics, Social Justice & News		847260315320975	Facebook	f	Facebook	DE	Germany	1	1	16	3	0	0
Revista QB		1908798559359662	Facebook	f	Facebook	DE	Germany	1	1	16	8	0	0
Julia Elisabetta Pitterman		2235333396715580	Facebook	f	Facebook	DE	Germany	1	1	15	3	0	0
VoteEuropa - France		2031732090462417	Facebook	f	Facebook	DE	Germany	1	1	15	3	0	0
Sustainability Times		214303005827359	Facebook	f	Facebook	DE	Germany	1	1	15	7	0	0
Art_of_Ula		1063490553850142	Facebook	f	Facebook	DE	Germany	1	1	15	3	0	0
ETUC		129041250601685	Facebook	f	Facebook	DE	Germany	1	1	15	7	0	0
Eko Energia		2270746596547176	Facebook	f	Facebook	DE	Germany	1	1	15	0	0	0
Roma EuroGames 2019		533740653459100	Facebook	f	Facebook	DE	Germany	1	1	15	8	0	0
My Hobi		299248947369557	Facebook	f	Facebook	DE	Germany	1	1	15	3	0	0
Reporter Global		187351678555234	Facebook	f	Facebook	DE	Germany	2	1	15	0	1	0
Eqbal Ahmad	Eqbal Ahmad Fan Page Project  (I)	115714965600	Facebook	f	Facebook	DE	Germany	1	1	15	3	0	0
Algemene Waterschapspartij Vechtstromen		583452858383522	Facebook	f	Facebook	DE	Germany	2	1	15	3	0	0
Not enough		1807843692790617	Facebook	f	Facebook	DE	Germany	3	1	15	3	0	0
Beyond Vision Aerial Filmmaking		112170292461027	Facebook	f	Facebook	DE	Germany	1	1	15	0	1	0
Marcelascheid		2329521603741304	Facebook	f	Facebook	DE	Germany	1	1	15	0	1	0
Ilovemy.eu		524817944553979	Facebook	f	Facebook	DE	Germany	1	1	15	3	0	0
Louder.me		216206948848368	Facebook	f	Facebook	DE	Germany	1	1	15	3	0	0
JUNOS Studierende	JUNOS Studierende	231166380411824	Facebook	f	Facebook	DE	Germany	3	1	14	3	0	0
Bartosz Arłukowicz	KKW Koalicja Europejska PO PSL SLD .N Zieloni	152299864806918	Facebook	f	Facebook	DE	Germany	1	1	14	7	0	0
Bonne énergie		441986053268325	Facebook	f	Facebook	DE	Germany	3	1	14	5	0	0
Roberts Putnis		114358009257511	Facebook	f	Facebook	DE	Germany	1	1	14	7	0	0
Imam Saifeddine Maaroufi		112673428778460	Facebook	f	Facebook	DE	Germany	1	1	14	2	0	0
Les énergies renouvelables		375585826133048	Facebook	f	Facebook	DE	Germany	1	1	14	2	0	0
Break The Machine Ltd		455248978191768	Facebook	f	Facebook	DE	Germany	1	1	14	7	0	0
Wido		537999066677620	Facebook	f	Facebook	DE	Germany	1	1	14	0	1	0
Tekoha		151941038832087	Facebook	f	Facebook	DE	Germany	1	1	14	0	1	0
Aimer pour Servir internationale Uganda-APSI		644853335674593	Facebook	f	Facebook	DE	Germany	1	1	14	0	1	0
Liautenant		214617359169093	Facebook	f	Facebook	DE	Germany	1	1	14	0	1	0
Edraak		535356783247665	Facebook	f	Facebook	DE	Germany	1	1	14	2	0	0
La Chine au Présent LCAP		599961593451026	Facebook	f	Facebook	DE	Germany	1	1	14	0	1	0
Les Films Maelström SPRL		136685240389625	Facebook	f	Facebook	DE	Germany	1	1	14	2	0	0
MmosWorld		1262271977168621	Facebook	f	Facebook	DE	Germany	2	1	14	7	0	0
Collectif : Féministes contre le cyberharcèlement		1026099724099181	Facebook	f	Facebook	DE	Germany	4	1	13	6	0	0
Dansk Industri - DI	Dansk Industri	141343589252160	Facebook	f	Facebook	DE	Germany	1	1	13	2	0	0
Organizace pro pomoc uprchlíkům, z.s.		188235971211201	Facebook	f	Facebook	DE	Germany	3	1	13	5	0	0
Greenpeace Österreich	Greenpeace Österreich	32984679070	Facebook	f	Facebook	DE	Germany	3	1	13	4	0	0
Master Chef Universal		279581679340572	Facebook	f	Facebook	DE	Germany	5	1	13	0	0	0
Ayn Rand Institute		64676229680	Facebook	f	Facebook	DE	Germany	1	1	13	6	0	0
The Rotten Fruit Box		1754120378229176	Facebook	f	Facebook	DE	Germany	1	1	13	0	1	0
Pablo Lapi  - Human Rights		160375627311304	Facebook	f	Facebook	DE	Germany	2	1	13	5	0	0
Shambala Retreats		206858119339720	Facebook	f	Facebook	DE	Germany	1	1	13	2	0	0
Mondo migliore		2314825925430325	Facebook	f	Facebook	DE	Germany	1	1	13	2	0	0
I'm A Trucker		1481334625496045	Facebook	f	Facebook	DE	Germany	1	1	13	2	0	0
You Vote EU Polska		1923072537771358	Facebook	f	Facebook	DE	Germany	2	1	13	5	0	0
Ronin Deals		2101086449967298	Facebook	f	Facebook	DE	Germany	1	1	13	0	0	0
SolarWinds MSP		679260062113046	Facebook	f	Facebook	DE	Germany	1	1	13	2	1	0
Ridder		274461492577555	Facebook	f	Facebook	DE	Germany	1	1	13	0	1	0
Vereniging Eigen Huis		371735371563	Facebook	f	Facebook	DE	Germany	1	1	13	5	0	0
Rock is my life		269224977039615	Facebook	f	Facebook	DE	Germany	1	1	13	0	1	0
Federal Republic of Cameroon - 1961		151769815480328	Facebook	f	Facebook	DE	Germany	1	1	13	2	0	0
American Council for an Energy-Efficient Economy		67449893973	Facebook	f	Facebook	DE	Germany	1	1	13	2	0	0
D66	D66	52985377549	Facebook	f	Facebook	DE	Germany	3	1	12	5	0	0
Lifetime Projects		464952596944198	Facebook	f	Facebook	DE	Germany	1	1	12	2	0	0
Humour et Beauté		953878824659196	Facebook	f	Facebook	DE	Germany	1	1	12	6	0	0
Paula Freeman fitneso trenerė		192011335075176	Facebook	f	Facebook	DE	Germany	1	1	12	2	0	0
C B Videos		1268063233324622	Facebook	f	Facebook	DE	Germany	1	1	12	2	0	0
Déi Konservativ		235829416883581	Facebook	f	Facebook	DE	Germany	1	1	12	2	0	0
Moutai China		1553764361514018	Facebook	f	Facebook	DE	Germany	1	1	12	6	0	0
Save the Blue Heart of Europe		248254568685368	Facebook	f	Facebook	DE	Germany	1	1	12	6	0	0
Smart Water Magazine		634705100258374	Facebook	f	Facebook	DE	Germany	1	1	12	6	0	0
Diem25.official		1556873704634276	Facebook	f	Facebook	DE	Germany	1	1	12	2	0	0
Orjan Nilsen		271222143880	Facebook	f	Facebook	DE	Germany	2	1	12	6	0	0
MyArgon		194845247856434	Facebook	f	Facebook	DE	Germany	2	1	12	0	1	0
Europees Parlement Nederland		270788920480	Facebook	f	Facebook	DE	Germany	2	1	11	5	0	0
Parlament Europejski - Biuro w Polsce		405326618416	Facebook	f	Facebook	DE	Germany	1	1	11	4	0	0
www.capital.gr		186848962521	Facebook	f	Facebook	DE	Germany	1	1	11	2	0	0
Alberto Alemanno		179635265973968	Facebook	f	Facebook	DE	Germany	1	1	11	2	0	0
Mary Beth West		92056987706	Facebook	f	Facebook	DE	Germany	1	1	11	5	0	0
Dansk.nl		39128216655	Facebook	f	Facebook	DE	Germany	3	1	11	3	0	0
Vicenza Pride		208758469330868	Facebook	f	Facebook	DE	Germany	1	1	11	2	0	0
MODEL'Officiel		242482223343726	Facebook	f	Facebook	DE	Germany	3	1	11	2	0	0
Travel Daily		132340116827664	Facebook	f	Facebook	DE	Germany	2	1	11	2	0	0
Hav Media		1881504255432596	Facebook	f	Facebook	DE	Germany	1	1	11	5	0	0
Hustle Ramen		448897585854828	Facebook	f	Facebook	DE	Germany	1	1	11	5	0	0
Jenk Oz		1368130286591310	Facebook	f	Facebook	DE	Germany	1	1	11	5	0	0
It's All About The Elephants	Paul Christian	276957923146390	Facebook	f	Facebook	DE	Germany	1	1	11	0	1	0
VOA Afrique		323279184682	Facebook	f	Facebook	DE	Germany	1	1	11	2	0	0
Trapianto Capelli PRP - Medita		143220249612152	Facebook	f	Facebook	DE	Germany	1	1	11	2	0	0
