spend_code_filter	spend_label_filter	country_code_filter	country_name_filter	advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
0_1k	0 - 1k	AT	Austria	Treevotion		312276899356713	Facebook	7	1	793	192	2	0
0_1k	0 - 1k	AT	Austria	Wasabi -Learn Japanese Online-		1520460718232403	Facebook	6	1	777	279	6	2
0_1k	0 - 1k	AT	Austria	FT Transact		643057169228509	Facebook	1	1	764	382	4	0
0_1k	0 - 1k	AT	Austria	Biobaula		2214170472199132	Facebook	1	1	748	374	7	0
0_1k	0 - 1k	AT	Austria	Tantum		408627662528675	Facebook	1	1	745	0	73	0
0_1k	0 - 1k	AT	Austria	Hands on Veggies		158968251509151	Facebook	1	1	742	148	14	0
0_1k	0 - 1k	AT	Austria	Tuxy		870667836405958	Facebook	3	1	732	349	2	0
0_1k	0 - 1k	AT	Austria	Maroš Šefčovič		245361515516655	Facebook	4	1	729	145	1	0
0_1k	0 - 1k	AT	Austria	Die Tagespost - Katholische Zeitung für Politik, Gesellschaft und Kultur		319203018481983	Facebook	1	1	727	145	14	0
0_1k	0 - 1k	AT	Austria	Ege Deniz Yolları		263618431233010	Facebook	1	1	711	142	1	0
0_1k	0 - 1k	AT	Austria	Center for European Integration Studies (ZEI)		144159745724379	Facebook	1	1	690	345	0	0
0_1k	0 - 1k	AT	Austria	Ecosia		177765836610	Facebook	1	1	680	136	1	0
0_1k	0 - 1k	AT	Austria	Treu im Glauben		474406869353492	Facebook	1	1	673	134	11	0
0_1k	0 - 1k	AT	Austria	ALDE Group – Liberals and Democrats in the European Parliament		123910440019	Facebook	3	1	671	333	3	0
0_1k	0 - 1k	AT	Austria	Ullstein Verlag		289698084947	Facebook	1	1	667	133	13	0
0_1k	0 - 1k	AT	Austria	Peruzzo S.r.l.		111989125601810	Facebook	1	1	644	0	63	0
0_1k	0 - 1k	AT	Austria	UNICEF Europe & Central Asia		373536278864	Facebook	1	1	629	252	0	0
0_1k	0 - 1k	AT	Austria	polyband		116646728352841	Facebook	1	1	624	124	12	0
0_1k	0 - 1k	AT	Austria	WHOLE - United Queer Festival		513002089046849	Facebook	8	1	608	58	37	0
0_1k	0 - 1k	AT	Austria	Ozan Yanar		730847103593100	Facebook	2	1	605	120	6	1
0_1k	0 - 1k	AT	Austria	ARMEDANGELS		29233670694	Facebook	1	1	600	120	59	12
0_1k	0 - 1k	AT	Austria	AlpenBank		1604269039788519	Facebook	1	1	595	0	58	0
0_1k	0 - 1k	AT	Austria	Norbert Kurilla	Most-Híd (Híd-Most)	355021862017547	Facebook	1	1	593	296	1	0
0_1k	0 - 1k	AT	Austria	FMB Fördermittelbefreite Landwirtschaft		1865529787053878	Facebook	2	1	588	0	58	0
0_1k	0 - 1k	AT	Austria	We all against Racism One Love One Unity		183368582067151	Facebook	10	1	578	253	2	0
0_1k	0 - 1k	AT	Austria	Greenpeace Polska		32104614789	Facebook	16	1	576	264	2	0
0_1k	0 - 1k	AT	Austria	Martin Hojsík • Progresívne Slovensko	Hojsik Martin	147166706140048	Facebook	5	1	571	110	3	0
0_1k	0 - 1k	AT	Austria	Intersolar		124579277563150	Facebook	1	1	571	285	1	0
0_1k	0 - 1k	AT	Austria	Les Enfants Créatifs By Human Society		647143909040616	Facebook	2	1	565	227	0	0
0_1k	0 - 1k	AT	Austria	MON AGEND'ART		711019952322684	Facebook	1	1	564	0	55	0
0_1k	0 - 1k	AT	Austria	transport logistic		193167010699647	Facebook	1	1	546	109	10	0
0_1k	0 - 1k	AT	Austria	Miapetra Kumpula-Natri		922311201130062	Facebook	1	1	537	107	4	0
0_1k	0 - 1k	AT	Austria	Blue Planet Ecosystems		354592935371146	Facebook	1	1	536	0	53	0
0_1k	0 - 1k	AT	Austria	Ceramica.info		1677623205672969	Facebook	1	1	532	0	52	0
0_1k	0 - 1k	AT	Austria	Franc Bogovič		288826994603012	Facebook	3	1	531	265	1	0
0_1k	0 - 1k	AT	Austria	GUE/NGL		164355333623231	Facebook	1	1	528	105	10	0
0_1k	0 - 1k	AT	Austria	European Commission		107898832590939	Facebook	12	1	524	255	0	0
0_1k	0 - 1k	AT	Austria	Shopawra		733947680013655	Facebook	2	1	514	102	1	0
0_1k	0 - 1k	AT	Austria	SMA Solar Technology		185927128110913	Facebook	1	1	506	101	10	0
0_1k	0 - 1k	AT	Austria	Danube Monarchist Alliance - Habsburg Supporters		1985963358400936	Facebook	3	1	491	98	1	0
0_1k	0 - 1k	AT	Austria	Voices for Refugees - أصوات لأجل اللاجئين		1601274913421469	Facebook	12	1	481	149	7	0
0_1k	0 - 1k	AT	Austria	TopstepFX		456632548063995	Facebook	3	1	473	124	8	1
0_1k	0 - 1k	AT	Austria	Kiwi.com		334822256561481	Facebook	1	1	468	93	4	0
0_1k	0 - 1k	AT	Austria	Innovation Origins De		129279741279613	Facebook	1	1	459	91	9	0
0_1k	0 - 1k	AT	Austria	Freilich-Magazin		442249756287507	Facebook	1	1	458	91	9	0
0_1k	0 - 1k	AT	Austria	Finanztrends		1678750859064642	Facebook	1	1	455	227	4	0
0_1k	0 - 1k	AT	Austria	Traxsource		67579939495	Facebook	2	1	452	90	0	0
0_1k	0 - 1k	AT	Austria	ZAFUL		916028728426822	Facebook	1	1	451	225	2	0
0_1k	0 - 1k	AT	Austria	The Good Lobby		1420129598280317	Facebook	8	1	442	109	1	0
0_1k	0 - 1k	AT	Austria	Avon Worldwide		216741958412414	Facebook	1	1	436	218	1	0
0_1k	0 - 1k	AT	Austria	Wageningen University & Research		128618593840392	Facebook	1	1	431	86	0	0
0_1k	0 - 1k	AT	Austria	Orbex		1415953441956155	Facebook	7	1	415	83	3	0
0_1k	0 - 1k	AT	Austria	Evig Grön		201581136991713	Facebook	2	1	413	106	0	0
0_1k	0 - 1k	AT	Austria	Eurotopics Presseschau		59725372798	Facebook	1	1	412	206	4	0
0_1k	0 - 1k	AT	Austria	Stoke Travel		193334324519	Facebook	1	1	407	204	0	0
0_1k	0 - 1k	AT	Austria	Baptisten (BEFG)		101543123269823	Facebook	1	1	403	80	7	0
0_1k	0 - 1k	AT	Austria	Premium Speakers		108448882577846	Facebook	1	1	401	0	35	0
0_1k	0 - 1k	AT	Austria	Oceans Apart It		331442744076069	Facebook	1	1	399	79	7	0
0_1k	0 - 1k	AT	Austria	Nyt Europa		284571169850	Facebook	1	1	398	79	1	0
0_1k	0 - 1k	AT	Austria	Klimawende		374008320018428	Facebook	1	1	395	0	39	0
0_1k	0 - 1k	AT	Austria	مفوضية اللاجئين		188842724507690	Facebook	24	1	393	111	6	0
0_1k	0 - 1k	AT	Austria	Schwarzkopf Professional		150101695010185	Facebook	3	1	393	89	1	0
0_1k	0 - 1k	AT	Austria	Iversale		2328597934037109	Facebook	3	1	392	181	0	0
0_1k	0 - 1k	AT	Austria	Quinyx		631950203920378	Facebook	1	1	392	0	38	0
0_1k	0 - 1k	AT	Austria	Agentur Social Media Tirol - Social Media & Online Marketing		1563914747198535	Facebook	2	1	385	0	38	0
0_1k	0 - 1k	AT	Austria	TENCEL		164249401288	Facebook	1	1	380	152	0	0
0_1k	0 - 1k	AT	Austria	Streetpit		658189304534663	Facebook	1	1	378	189	0	0
0_1k	0 - 1k	AT	Austria	Feminn		1831978070233335	Facebook	3	1	377	179	4	0
0_1k	0 - 1k	AT	Austria	Europäische Gesellschaft für gesundes Bauen und Innenraumhygiene		305815672844902	Facebook	2	1	375	0	37	0
0_1k	0 - 1k	AT	Austria	DieKolumnisten		1669108483325980	Facebook	1	1	364	72	7	0
0_1k	0 - 1k	AT	Austria	HeidiBoo		1738976749536541	Facebook	1	1	359	179	3	0
0_1k	0 - 1k	AT	Austria	Chug Bottles		1781974005205686	Facebook	1	1	355	177	0	0
0_1k	0 - 1k	AT	Austria	Wolfgang Andreas Hell		319096852223841	Facebook	1	1	354	0	35	0
0_1k	0 - 1k	AT	Austria	Proriott		3097198860306172	Facebook	2	1	353	101	3	0
0_1k	0 - 1k	AT	Austria	Szavazz Münchenben az európai választáson május 26.-án		1980537288930395	Facebook	1	1	352	70	6	0
0_1k	0 - 1k	AT	Austria	Create.Refresh	Create.Refresh	1736881926615141	Facebook	4	1	348	159	0	0
0_1k	0 - 1k	AT	Austria	Esri		211211155280	Facebook	2	1	347	87	1	0
0_1k	0 - 1k	AT	Austria	Exponea		437489159794764	Facebook	11	1	340	44	16	0
0_1k	0 - 1k	AT	Austria	LKR Kreisverband Konstanz	Günther Hückmann	735906753281103	Facebook	1	1	335	67	0	0
0_1k	0 - 1k	AT	Austria	onair radio and TV monitoring		121489665184517	Facebook	1	1	335	0	33	0
0_1k	0 - 1k	AT	Austria	Wowfanco		756360421384215	Facebook	3	1	333	66	1	0
0_1k	0 - 1k	AT	Austria	packiteco		1331461700293350	Facebook	2	1	332	66	1	0
0_1k	0 - 1k	AT	Austria	agora42		251280515702	Facebook	2	1	327	105	13	0
0_1k	0 - 1k	AT	Austria	Censor		2159262341001758	Facebook	2	1	326	0	28	0
0_1k	0 - 1k	AT	Austria	East Meet East		565982140109779	Facebook	1	1	317	158	0	0
0_1k	0 - 1k	AT	Austria	Ökopolisz Alapítvány	Ökopolisz Alapítvány	244669668913278	Facebook	2	1	315	155	0	0
0_1k	0 - 1k	AT	Austria	Lime Shop Online		790946694613780	Facebook	18	1	312	76	7	0
0_1k	0 - 1k	AT	Austria	Covet Fashion		411896405573584	Facebook	1	1	310	62	0	0
0_1k	0 - 1k	AT	Austria	Runamics		376535409594634	Facebook	2	1	297	44	11	0
0_1k	0 - 1k	AT	Austria	Mi Hazánk Mozgalom	Mi Hazánk Mozgalom	620030171664750	Facebook	1	1	296	59	0	0
0_1k	0 - 1k	AT	Austria	zündstoff		167632027095	Facebook	1	1	296	0	26	0
0_1k	0 - 1k	AT	Austria	Protection of Animals		130045060873751	Facebook	13	1	296	42	11	0
0_1k	0 - 1k	AT	Austria	LGBTstyle		839131319627314	Facebook	31	1	292	22	17	0
0_1k	0 - 1k	AT	Austria	China Xinhua News		338109312883186	Facebook	2	1	292	143	0	0
0_1k	0 - 1k	AT	Austria	Ukraine Heute		702514786462482	Facebook	1	1	292	0	28	0
0_1k	0 - 1k	AT	Austria	Ovidiu-Iosif Gal, candidat independent pentru Parlamentul European		354404288474557	Facebook	5	1	291	114	0	0
0_1k	0 - 1k	AT	Austria	Andrej Bóna	Vokoun Tomas	321165708610626	Facebook	1	1	290	58	1	0
0_1k	0 - 1k	AT	Austria	SBS Australia		68043178685	Facebook	1	1	288	144	0	0
0_1k	0 - 1k	AT	Austria	Centre of Excellence		761616163858631	Facebook	5	1	284	72	0	0
0_1k	0 - 1k	AT	Austria	Dein Magnetmotor		1445801875537896	Facebook	1	1	278	0	27	0
0_1k	0 - 1k	AT	Austria	Erfolgs Anleger		636347286818264	Facebook	1	1	277	0	27	0
0_1k	0 - 1k	AT	Austria	Friedrichstadt-Palast Berlin		169748501321	Facebook	3	1	277	0	27	0
0_1k	0 - 1k	AT	Austria	bref Magazin		812350872244108	Facebook	1	1	276	55	4	0
0_1k	0 - 1k	AT	Austria	Animal Matters	Animal Matters	1439364926329185	Facebook	5	1	274	68	0	0
0_1k	0 - 1k	AT	Austria	Caritas Europa		190426711052241	Facebook	2	1	273	54	0	0
0_1k	0 - 1k	AT	Austria	Positive Money Europe		454544301251419	Facebook	1	1	272	54	2	0
0_1k	0 - 1k	AT	Austria	2АМ Odeca		1707530296183685	Facebook	1	1	272	54	0	0
0_1k	0 - 1k	AT	Austria	Body&Soul Boutique		253851265503683	Facebook	1	1	266	0	26	0
0_1k	0 - 1k	AT	Austria	Extinction Point		626030780865803	Facebook	2	1	265	53	0	0
0_1k	0 - 1k	AT	Austria	Simona Petrík SPOLU - občianska demokracia	Hudáčková Silvia	132353247111236	Facebook	4	1	263	52	1	0
0_1k	0 - 1k	AT	Austria	EPP Group in the European Parliament		291699857688	Facebook	4	1	262	106	0	0
0_1k	0 - 1k	AT	Austria	gestalten		154235850999	Facebook	2	1	262	88	1	0
0_1k	0 - 1k	AT	Austria	Banque mondiale		155174084508744	Facebook	18	1	259	62	1	0
0_1k	0 - 1k	AT	Austria	Passives Einkommen		1138747636307536	Facebook	1	1	257	0	25	0
0_1k	0 - 1k	AT	Austria	BonneGueule		140324089470	Facebook	3	1	257	113	1	0
0_1k	0 - 1k	AT	Austria	Council of Europe - Directorate General Human Rights and Rule of Law		315160671967064	Facebook	17	1	256	31	16	0
0_1k	0 - 1k	AT	Austria	Itsonlylove		229758410886499	Facebook	1	1	255	127	2	0
0_1k	0 - 1k	AT	Austria	Stanford Graduate School of Business		208357009185713	Facebook	4	1	253	50	0	0
0_1k	0 - 1k	AT	Austria	Flora & Fauna		303798486465804	Facebook	10	1	250	64	5	0
0_1k	0 - 1k	AT	Austria	Foodpowerr		625107021262384	Facebook	3	1	250	48	2	0
0_1k	0 - 1k	AT	Austria	#Post4Europe		1194374910719677	Facebook	1	1	242	0	24	0
0_1k	0 - 1k	AT	Austria	HRAST - pokret za uspješnu Hrvatsku - službene stranice		1481525755446572	Facebook	4	1	241	52	0	0
0_1k	0 - 1k	AT	Austria	SV4IE		2246467545588430	Facebook	1	1	235	117	0	0
0_1k	0 - 1k	AT	Austria	Joana Cotar		242641809484926	Facebook	1	1	234	46	4	0
0_1k	0 - 1k	AT	Austria	zoey		286596791994217	Facebook	1	1	227	45	4	0
0_1k	0 - 1k	AT	Austria	Brut UK		1629990253744016	Facebook	1	1	226	45	0	0
0_1k	0 - 1k	AT	Austria	Talha Sariyürek		398736284007985	Facebook	1	1	224	0	22	0
0_1k	0 - 1k	AT	Austria	Fieldsports Magazine		241987512511225	Facebook	1	1	223	111	2	0
0_1k	0 - 1k	AT	Austria	Abdur-Raheem McCarthy (عبدالرحيم مكارثي)	One Ummah	163303980381013	Facebook	1	1	220	44	2	0
0_1k	0 - 1k	AT	Austria	All Out		169042736456594	Facebook	1	1	220	44	3	0
0_1k	0 - 1k	AT	Austria	Scandinavian Enviro Systems		327110574829848	Facebook	3	1	218	100	0	0
0_1k	0 - 1k	AT	Austria	Sheisfromthejungle		860353394124848	Facebook	1	1	214	107	2	0
0_1k	0 - 1k	AT	Austria	NATO Strategic Communications Centre of Excellence		1456516717932002	Facebook	1	1	214	107	0	0
0_1k	0 - 1k	AT	Austria	Matt Wilson		247888188644456	Facebook	7	1	212	71	4	0
0_1k	0 - 1k	AT	Austria	Xytro		703407660061560	Facebook	2	1	210	105	9	1
0_1k	0 - 1k	AT	Austria	Feel Festival		549915321685864	Facebook	1	1	210	105	2	0
0_1k	0 - 1k	AT	Austria	About History		1102176003244086	Facebook	1	1	208	104	1	0
0_1k	0 - 1k	AT	Austria	misterb&b		206250622847748	Facebook	2	1	207	20	10	0
0_1k	0 - 1k	AT	Austria	Guardian B2B		452752128144314	Facebook	1	1	206	103	0	0
0_1k	0 - 1k	AT	Austria	Trending Today		311683089314196	Facebook	8	1	206	76	7	1
0_1k	0 - 1k	AT	Austria	Dúró Dóra	Sipos 	191946490841225	Facebook	1	1	201	40	0	0
0_1k	0 - 1k	AT	Austria	PES Women		115443321849793	Facebook	1	1	201	40	0	0
0_1k	0 - 1k	AT	Austria	Murmann Verlag		343275020807	Facebook	1	1	199	99	1	0
0_1k	0 - 1k	AT	Austria	Νότης Μαριάς, Ανεξάρτητος Ευρωβουλευτής		337788662974718	Facebook	1	1	193	38	0	0
0_1k	0 - 1k	AT	Austria	Newsroom Kunststoffverpackungen		915602075310171	Facebook	1	1	192	0	19	0
0_1k	0 - 1k	AT	Austria	Eigene Sprüche & Gedichte		2224896051106733	Facebook	1	1	191	0	18	0
0_1k	0 - 1k	AT	Austria	Love the Sea		243073559696147	Facebook	1	1	191	38	3	0
0_1k	0 - 1k	AT	Austria	Busech Shopping		297339700960830	Facebook	5	1	186	71	2	0
0_1k	0 - 1k	AT	Austria	Nanotol Nanoversiegelung		293883287483812	Facebook	1	1	186	0	18	0
0_1k	0 - 1k	AT	Austria	BDSwiss		503986492965973	Facebook	1	1	185	0	18	0
0_1k	0 - 1k	AT	Austria	Best Tech Crowdfunding Videos		615071652029076	Facebook	14	1	184	1	15	0
0_1k	0 - 1k	AT	Austria	RavenGrey		2422125708002014	Facebook	1	1	184	92	8	1
0_1k	0 - 1k	AT	Austria	INSEAD		164840743574941	Facebook	1	1	184	92	0	0
0_1k	0 - 1k	AT	Austria	THTC - The Hemp Trading Company		30239959348	Facebook	7	1	182	43	6	0
0_1k	0 - 1k	AT	Austria	The British Journal of Photography	Ecotricity Group Limited	40055265495	Facebook	1	1	181	36	0	0
0_1k	0 - 1k	AT	Austria	Pracuj w Unii		1436641159975378	Facebook	2	1	169	33	0	0
0_1k	0 - 1k	AT	Austria	EVERFX		279931699028690	Facebook	4	1	168	41	0	0
0_1k	0 - 1k	AT	Austria	Korbinian Rüger	Korbinian Nicholas Rüger 	296438801229915	Facebook	1	1	167	0	19	0
0_1k	0 - 1k	AT	Austria	Huawei Europe		1709278142683543	Facebook	1	1	166	83	0	0
0_1k	0 - 1k	AT	Austria	Párbeszéd Magyarországért	Párbeszéd Magyarországért	113684438795574	Facebook	2	1	163	81	0	0
0_1k	0 - 1k	AT	Austria	АТОН		269320383095938	Facebook	2	1	163	81	1	0
0_1k	0 - 1k	AT	Austria	We Love Fishing		173268786636636	Facebook	3	1	162	32	0	0
0_1k	0 - 1k	AT	Austria	Elvis & Kresse		203332156348921	Facebook	3	1	162	43	1	0
0_1k	0 - 1k	AT	Austria	Guitar Lovers		203855170399686	Facebook	2	1	161	54	2	0
0_1k	0 - 1k	AT	Austria	YOGA BURN		146316959083110	Facebook	7	1	159	34	1	0
0_1k	0 - 1k	AT	Austria	Dean Graziosi		17457692073	Facebook	1	1	158	79	0	0
0_1k	0 - 1k	AT	Austria	Mabox Cosmetics		201346000581479	Facebook	3	1	157	30	2	0
0_1k	0 - 1k	AT	Austria	5Pillars	5 Pillars	490858150969676	Facebook	1	1	157	78	0	0
0_1k	0 - 1k	AT	Austria	THE FIFTH COLLECTION		524624564286273	Facebook	1	1	156	31	2	0
0_1k	0 - 1k	AT	Austria	ExpressZeitung		1378045312483970	Facebook	1	1	156	0	15	0
0_1k	0 - 1k	AT	Austria	Michal Šimečka • Progresívne Slovensko		194278021265803	Facebook	14	1	155	37	1	0
0_1k	0 - 1k	AT	Austria	IFAW		593476900673774	Facebook	1	1	153	0	15	0
0_1k	0 - 1k	AT	Austria	TRT World		1559901027613381	Facebook	3	1	153	67	0	0
0_1k	0 - 1k	AT	Austria	Repatriot		879370445455346	Facebook	1	1	153	30	0	0
0_1k	0 - 1k	AT	Austria	2pass		1023310297726205	Facebook	1	1	153	30	2	0
0_1k	0 - 1k	AT	Austria	Bluthopia		531382014049309	Facebook	9	1	153	0	13	0
0_1k	0 - 1k	AT	Austria	Jaroslav Paška	Pašková Juliana	480862355305905	Facebook	6	1	152	37	1	0
0_1k	0 - 1k	AT	Austria	Bigwishboard		340454059914168	Facebook	7	1	150	0	9	0
0_1k	0 - 1k	AT	Austria	Yokogawa Deutschland GmbH		132187343520645	Facebook	1	1	149	29	2	0
0_1k	0 - 1k	AT	Austria	Great		267772723892978	Facebook	1	1	147	73	0	0
0_1k	0 - 1k	AT	Austria	Culture Concepts		2014883275418790	Facebook	14	1	146	34	4	0
0_1k	0 - 1k	AT	Austria	Nature Tours of Yukon Inc.		112481622126075	Facebook	4	1	143	28	0	0
0_1k	0 - 1k	AT	Austria	Quotes		1881150392198555	Facebook	2	1	142	59	0	0
0_1k	0 - 1k	AT	Austria	AvaTrade		356881481463074	Facebook	1	1	141	0	12	0
0_1k	0 - 1k	AT	Austria	Miriam Schreiber - Social Media & Digitale Kommunikation		1589804161093513	Facebook	1	1	140	0	13	0
0_1k	0 - 1k	AT	Austria	2uhot		438915289946804	Facebook	4	1	140	54	1	0
0_1k	0 - 1k	AT	Austria	Égard Watch Company		285409498185123	Facebook	6	1	140	28	2	0
0_1k	0 - 1k	AT	Austria	Open Society Roma Initiatives		369567809754486	Facebook	1	1	138	27	0	0
0_1k	0 - 1k	AT	Austria	United States Holocaust Memorial Museum	the United States Holocaust Memorial Museum 	34362997676	Facebook	5	1	138	31	1	0
0_1k	0 - 1k	AT	Austria	Milaap		315603771494	Facebook	15	1	137	35	0	0
0_1k	0 - 1k	AT	Austria	Vegan Lovers		1779737595596750	Facebook	1	1	137	27	2	0
0_1k	0 - 1k	AT	Austria	Wido		537999066677620	Facebook	1	1	136	0	13	0
0_1k	0 - 1k	AT	Austria	GRÜNE Lindau	Christian Alexander Schabronath 	488659807839144	Facebook	2	1	135	57	3	0
0_1k	0 - 1k	AT	Austria	Schimbarea in politica		1376495612426388	Facebook	1	1	134	0	2	0
0_1k	0 - 1k	AT	Austria	pro aurum Kilchberg ZH		258246284700914	Facebook	3	1	134	26	2	0
0_1k	0 - 1k	AT	Austria	Hippie Life - Hippieoutfit4u		423296574881621	Facebook	2	1	134	26	2	0
0_1k	0 - 1k	AT	Austria	Basicdepots		299600660831947	Facebook	6	1	134	32	1	0
0_1k	0 - 1k	AT	Austria	Vegas Live Community		1024725667661429	Facebook	1	1	134	67	5	1
0_1k	0 - 1k	AT	Austria	Fauna Marin Corals		137683832948693	Facebook	1	1	130	65	1	0
0_1k	0 - 1k	AT	Austria	Harvard Business Review		10423517786	Facebook	6	1	130	36	1	0
0_1k	0 - 1k	AT	Austria	Palästinensische Gemeinde Deutschland pgd الجالية الفلسطينية-المانيا		402486713472388	Facebook	1	1	129	25	2	0
0_1k	0 - 1k	AT	Austria	Veganuary		170911309781648	Facebook	7	1	128	32	0	0
0_1k	0 - 1k	AT	Austria	SAS - DACH		141785025856184	Facebook	1	1	127	0	12	0
0_1k	0 - 1k	AT	Austria	Deutschland.de		31292782350	Facebook	6	1	126	24	1	0
0_1k	0 - 1k	AT	Austria	Stagg Music (official)		166644226724554	Facebook	1	1	126	63	0	0
0_1k	0 - 1k	AT	Austria	My H20n		409665236257906	Facebook	8	1	125	0	11	0
0_1k	0 - 1k	AT	Austria	The Forever Planet		1236539846522312	Facebook	7	1	125	0	11	0
0_1k	0 - 1k	AT	Austria	Women, War & Peace | PBS	Peace is Loud	208504065850908	Facebook	1	1	125	63	0	0
0_1k	0 - 1k	AT	Austria	آزادی		2225999294109545	Facebook	1	1	124	49	0	0
0_1k	0 - 1k	AT	Austria	Tafani's		306374169790036	Facebook	9	1	122	12	0	0
0_1k	0 - 1k	AT	Austria	Beddr		710673582448543	Facebook	1	1	121	24	1	0
0_1k	0 - 1k	AT	Austria	BrightThis		1783515391737857	Facebook	1	1	119	23	2	0
0_1k	0 - 1k	AT	Austria	Tilburg University		157338687652903	Facebook	1	1	118	59	1	0
0_1k	0 - 1k	AT	Austria	The big capitalist game		2034988140101939	Facebook	6	1	118	23	2	0
0_1k	0 - 1k	AT	Austria	Gadgets Hype		373386893086224	Facebook	1	1	117	23	1	0
0_1k	0 - 1k	AT	Austria	Oyster Yachts		111829077934	Facebook	1	1	117	58	1	0
0_1k	0 - 1k	AT	Austria	Heroes Comics		2170951436494322	Facebook	2	1	115	23	0	0
0_1k	0 - 1k	AT	Austria	ADF International		382186268590822	Facebook	1	1	113	45	0	0
0_1k	0 - 1k	AT	Austria	EU Citizens Alliance		1122069994636814	Facebook	3	1	112	28	0	0
0_1k	0 - 1k	AT	Austria	Spread Hope		2340283249583578	Facebook	1	1	110	0	9	0
0_1k	0 - 1k	AT	Austria	bambach.care		1816379995346801	Facebook	1	1	108	21	0	0
0_1k	0 - 1k	AT	Austria	Mark Laguë Fine Art		292045894985614	Facebook	1	1	108	21	0	0
0_1k	0 - 1k	AT	Austria	European Commission - Development & Cooperation - EuropeAid		287842647957979	Facebook	6	1	106	38	0	0
0_1k	0 - 1k	AT	Austria	Columbia University in the City of New York		102471088936	Facebook	1	1	106	42	0	0
0_1k	0 - 1k	AT	Austria	Maspalomas Pride		996425113734703	Facebook	1	1	105	21	0	0
0_1k	0 - 1k	AT	Austria	Melba Culp		902971599738051	Facebook	11	1	101	42	0	0
0_1k	0 - 1k	AT	Austria	Zoeetoys		690269048038800	Facebook	10	1	101	2	8	0
0_1k	0 - 1k	AT	Austria	Alberto Alemanno		179635265973968	Facebook	2	1	100	43	0	0
0_1k	0 - 1k	AT	Austria	Erntekunststoffe Recycling Deutschland ERDE		769565186388057	Facebook	2	1	100	20	1	0
0_1k	0 - 1k	AT	Austria	AWEARE		269184423520759	Facebook	1	1	100	0	9	0
0_1k	0 - 1k	AT	Austria	Bali Hope		1311505702264274	Facebook	2	1	98	19	2	0
0_1k	0 - 1k	AT	Austria	Apps for life		735756143429544	Facebook	1	1	98	19	0	0
0_1k	0 - 1k	AT	Austria	ParaqinOfficial		420328302103021	Facebook	1	1	97	48	0	0
0_1k	0 - 1k	AT	Austria	CONSCIOUS ACTION NETWORK		110605102286875	Facebook	1	1	97	19	0	0
0_1k	0 - 1k	AT	Austria	Roposo - TV By The People		574950735891850	Facebook	1	1	95	47	0	0
0_1k	0 - 1k	AT	Austria	Uni- Presse		432468573435743	Facebook	2	1	94	39	0	0
0_1k	0 - 1k	AT	Austria	Neon Joyride		462349787632320	Facebook	2	1	92	18	0	0
0_1k	0 - 1k	AT	Austria	Lap - Find Family & Friends		254495005225189	Facebook	2	1	91	20	0	0
0_1k	0 - 1k	AT	Austria	Gary Vaynerchuk		51535068349	Facebook	1	1	90	18	0	0
0_1k	0 - 1k	AT	Austria	Bond		153637704655631	Facebook	1	1	90	18	0	0
0_1k	0 - 1k	AT	Austria	Online Krebskongress		365969614129867	Facebook	1	1	89	0	8	0
0_1k	0 - 1k	AT	Austria	Eco Lifestyle Store EU		647058382397169	Facebook	3	1	89	0	8	0
0_1k	0 - 1k	AT	Austria	ONE		11055104471	Facebook	1	1	88	17	0	0
0_1k	0 - 1k	AT	Austria	Subpod		839183619577851	Facebook	4	1	88	17	0	0
0_1k	0 - 1k	AT	Austria	EURACTIV		15299247059	Facebook	4	1	88	17	1	0
0_1k	0 - 1k	AT	Austria	garagErasmus Foundation		126673650730964	Facebook	2	1	86	40	0	0
0_1k	0 - 1k	AT	Austria	Kardinal Christoph Schönborn		377374578988880	Facebook	1	1	85	42	0	0
0_1k	0 - 1k	AT	Austria	Soonfeed		214615931960850	Facebook	4	1	84	33	1	0
0_1k	0 - 1k	AT	Austria	Beer Storm		340894286710695	Facebook	1	1	83	0	7	0
0_1k	0 - 1k	AT	Austria	Veterinárna nemocnica Anima - Žilina		205244036326304	Facebook	1	1	82	41	0	0
0_1k	0 - 1k	AT	Austria	Stronger Together		583590448741201	Facebook	5	1	82	23	0	0
0_1k	0 - 1k	AT	Austria	Ticalm.com		956222737885591	Facebook	1	1	79	15	1	0
0_1k	0 - 1k	AT	Austria	SD Worx		1655757894448108	Facebook	1	1	79	39	0	0
0_1k	0 - 1k	AT	Austria	Tunis Forum on Gender Equality		362993680952642	Facebook	1	1	78	39	0	0
0_1k	0 - 1k	AT	Austria	AnarViolin		811250055615939	Facebook	1	1	78	15	0	0
0_1k	0 - 1k	AT	Austria	FDP Oberbayern	Peter Anton Corticelli	285059978218487	Facebook	2	1	76	37	0	0
0_1k	0 - 1k	AT	Austria	Talking Europe		316028505828375	Facebook	2	1	76	24	0	0
0_1k	0 - 1k	AT	Austria	Hippie Souls - Amzitee		350097562443914	Facebook	6	1	76	11	2	0
0_1k	0 - 1k	AT	Austria	SPD Weilheim-Schongau	Dominik Streit	457802800914232	Facebook	1	1	75	15	0	0
0_1k	0 - 1k	AT	Austria	TechTheLead		1726830277551564	Facebook	2	1	75	0	6	0
0_1k	0 - 1k	AT	Austria	Umweltlich		337742520200842	Facebook	1	1	74	0	7	0
