day_code	day_label	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
d033	2019-02-02	IE	Ireland	52	30	4362	1363	48	4
d032	2019-02-01	IE	Ireland	59	32	7195	2255	50	4
d031	2019-01-31	IE	Ireland	67	32	50005	10492	309	3
d030	2019-01-30	IE	Ireland	65	33	13014	5061	162	5
d029	2019-01-29	IE	Ireland	66	29	12947	4432	210	7
d028	2019-01-28	IE	Ireland	80	32	10945	2778	190	8
d027	2019-01-27	IE	Ireland	59	27	9383	2309	221	2
d026	2019-01-26	IE	Ireland	58	27	7796	1992	190	1
d025	2019-01-25	IE	Ireland	57	26	4430	883	115	1
d024	2019-01-24	IE	Ireland	55	26	4432	835	114	1
d023	2019-01-23	IE	Ireland	64	26	7212	1463	145	5
d022	2019-01-22	IE	Ireland	63	26	4909	1129	76	4
d021	2019-01-21	IE	Ireland	62	27	4866	1156	76	4
d020	2019-01-20	IE	Ireland	59	25	4410	926	75	4
d019	2019-01-19	IE	Ireland	64	26	20791	4190	140	5
d018	2019-01-18	IE	Ireland	66	28	43620	14613	228	14
d017	2019-01-17	IE	Ireland	79	31	23835	5606	207	4
d016	2019-01-16	IE	Ireland	66	27	22996	5499	195	4
d015	2019-01-15	IE	Ireland	56	24	13198	5211	159	15
d014	2019-01-14	IE	Ireland	54	26	17228	4111	102	0
d013	2019-01-13	IE	Ireland	48	26	19635	4614	145	0
d012	2019-01-12	IE	Ireland	44	24	19021	4512	127	0
d011	2019-01-11	IE	Ireland	45	24	16582	4018	80	0
d010	2019-01-10	IE	Ireland	45	23	17819	7081	94	11
d009	2019-01-09	IE	Ireland	40	22	5839	1718	24	0
d008	2019-01-08	IE	Ireland	36	20	1878	425	20	3
d007	2019-01-07	IE	Ireland	35	18	5400	1220	31	5
d006	2019-01-06	IE	Ireland	30	15	1776	406	19	3
d005	2019-01-05	IE	Ireland	32	16	2065	402	50	3
d004	2019-01-04	IE	Ireland	38	19	8576	3552	96	9
d003	2019-01-03	IE	Ireland	35	17	6925	3265	61	5
d002	2019-01-02	IE	Ireland	42	18	13788	6253	90	11
d001	2019-01-01	IE	Ireland	33	15	8296	4094	36	6
