spend_code_filter	spend_label_filter	country_code_filter	country_name_filter	advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
0_1k	0 - 1k	BG	Bulgaria	Vadim Rotari		516538278845787	Facebook	1	1	2184	436	4	0
0_1k	0 - 1k	BG	Bulgaria	Proriott		3097198860306172	Facebook	2	1	2179	536	19	3
0_1k	0 - 1k	BG	Bulgaria	Ocean Witness		1260352987396236	Facebook	2	1	2153	430	10	0
0_1k	0 - 1k	BG	Bulgaria	GAîA		389280808172899	Facebook	1	1	2100	1050	2	0
0_1k	0 - 1k	BG	Bulgaria	Young Europe is Voting		2185639191504586	Facebook	2	1	2090	418	2	0
0_1k	0 - 1k	BG	Bulgaria	Pracuj w Unii		1436641159975378	Facebook	2	1	2043	408	0	0
0_1k	0 - 1k	BG	Bulgaria	Avon Worldwide		216741958412414	Facebook	1	1	2007	1003	5	1
0_1k	0 - 1k	BG	Bulgaria	Rayse Project		2053944684895883	Facebook	2	1	1998	0	198	0
0_1k	0 - 1k	BG	Bulgaria	Kaunas Cultural Centre of Various Nations		633513786731961	Facebook	1	1	1955	391	3	0
0_1k	0 - 1k	BG	Bulgaria	Sumatran Orangutan Society (SOS)	Sumatran Orangutan Society	352804059518	Facebook	1	1	1951	390	4	0
0_1k	0 - 1k	BG	Bulgaria	ITUC		20556338116	Facebook	1	1	1907	953	0	0
0_1k	0 - 1k	BG	Bulgaria	Wasabi Technologies Inc.		1909620995946675	Facebook	1	1	1820	910	4	0
0_1k	0 - 1k	BG	Bulgaria	World Food Programme		28312410177	Facebook	1	1	1728	345	3	0
0_1k	0 - 1k	BG	Bulgaria	Roma EuroGames 2019		533740653459100	Facebook	1	1	1716	858	1	0
0_1k	0 - 1k	BG	Bulgaria	24novini.bg		184624895468213	Facebook	2	1	1712	0	151	0
0_1k	0 - 1k	BG	Bulgaria	Hornet Plugins		150704545104271	Facebook	1	1	1695	339	3	0
0_1k	0 - 1k	BG	Bulgaria	Esri		211211155280	Facebook	3	1	1694	385	6	0
0_1k	0 - 1k	BG	Bulgaria	HP Large Format Media		169820440552379	Facebook	1	1	1691	338	2	0
0_1k	0 - 1k	BG	Bulgaria	Accademia Perosi		355899761109377	Facebook	6	1	1689	282	55	0
0_1k	0 - 1k	BG	Bulgaria	European Action Week Against Racism		1224138274394269	Facebook	1	1	1616	323	5	1
0_1k	0 - 1k	BG	Bulgaria	Holzkern		550085078491459	Facebook	5	1	1605	548	17	7
0_1k	0 - 1k	BG	Bulgaria	Minority SafePack		532492010145546	Facebook	7	1	1529	346	7	0
0_1k	0 - 1k	BG	Bulgaria	Soviet Visuals		1160495674016675	Facebook	14	1	1516	317	9	0
0_1k	0 - 1k	BG	Bulgaria	Égard Watch Company		285409498185123	Facebook	6	1	1474	294	25	0
0_1k	0 - 1k	BG	Bulgaria	Petra De Sutter		372776579930604	Facebook	1	1	1453	726	7	1
0_1k	0 - 1k	BG	Bulgaria	Foodion - a community for culinary professionals		1740583586185504	Facebook	2	1	1451	725	1	0
0_1k	0 - 1k	BG	Bulgaria	The Munk Debates		259282224084288	Facebook	1	1	1424	284	1	0
0_1k	0 - 1k	BG	Bulgaria	Soonfeed		214615931960850	Facebook	1	1	1404	280	27	0
0_1k	0 - 1k	BG	Bulgaria	Nepal Calls You		646561229070643	Facebook	1	1	1335	267	2	0
0_1k	0 - 1k	BG	Bulgaria	Jo Leinen		290293517710818	Facebook	1	1	1304	260	25	0
0_1k	0 - 1k	BG	Bulgaria	Your Team Merchandise		328881877544155	Facebook	1	1	1292	646	11	0
0_1k	0 - 1k	BG	Bulgaria	Break The Machine Ltd		455248978191768	Facebook	1	1	1291	645	14	0
0_1k	0 - 1k	BG	Bulgaria	Stephen Webster		237837336581	Facebook	2	1	1282	511	0	0
0_1k	0 - 1k	BG	Bulgaria	Wageningen University & Research		128618593840392	Facebook	1	1	1253	250	2	0
0_1k	0 - 1k	BG	Bulgaria	Ανεξάρτητοι 'Ελληνες	Start Business Hellas	343233902394715	Facebook	6	1	1238	537	1	0
0_1k	0 - 1k	BG	Bulgaria	Andrea Venzon		190415584911640	Facebook	1	1	1229	615	10	0
0_1k	0 - 1k	BG	Bulgaria	Traxsource		67579939495	Facebook	3	1	1229	244	2	0
0_1k	0 - 1k	BG	Bulgaria	Νέα Πολιτική Κίνημα Δημοκρατικής Κοινωνικής Αναθέσμισης		312869456190675	Facebook	2	1	1227	299	3	0
0_1k	0 - 1k	BG	Bulgaria	Veganuary		170911309781648	Facebook	9	1	1214	316	4	0
0_1k	0 - 1k	BG	Bulgaria	COP23		1812087282376505	Facebook	1	1	1206	603	0	0
0_1k	0 - 1k	BG	Bulgaria	eutopia		1407046686105940	Facebook	3	1	1197	598	0	0
0_1k	0 - 1k	BG	Bulgaria	Not enough		1807843692790617	Facebook	3	1	1191	238	2	0
0_1k	0 - 1k	BG	Bulgaria	I Love Crowdfunding Projects		112683756154005	Facebook	5	1	1183	372	8	1
0_1k	0 - 1k	BG	Bulgaria	China Xinhua News		338109312883186	Facebook	2	1	1113	512	0	0
0_1k	0 - 1k	BG	Bulgaria	Treevotion		312276899356713	Facebook	8	1	1087	297	1	0
0_1k	0 - 1k	BG	Bulgaria	Floating Worlds		567198960137074	Facebook	1	1	1074	537	10	0
0_1k	0 - 1k	BG	Bulgaria	ADF International		382186268590822	Facebook	1	1	1060	424	1	0
0_1k	0 - 1k	BG	Bulgaria	The big capitalist game		2034988140101939	Facebook	6	1	1054	210	18	0
0_1k	0 - 1k	BG	Bulgaria	Convention on Elimination of all forms of Discrimination Against Men CEDAM		390422101527006	Facebook	1	1	1039	207	18	0
0_1k	0 - 1k	BG	Bulgaria	Wasabi -Learn Japanese Online-		1520460718232403	Facebook	7	1	1039	331	5	2
0_1k	0 - 1k	BG	Bulgaria	garagErasmus Foundation		126673650730964	Facebook	1	1	1016	203	2	0
0_1k	0 - 1k	BG	Bulgaria	ViEUws		117994898215654	Facebook	1	1	1003	200	19	0
0_1k	0 - 1k	BG	Bulgaria	Младежка ЛГБТ организация "Действие"		245822645027	Facebook	1	1	999	0	88	0
0_1k	0 - 1k	BG	Bulgaria	Ивайло Илиев - официална страница		833286300358158	Facebook	1	1	999	0	88	0
0_1k	0 - 1k	BG	Bulgaria	Европейска младежка карта EYC		227628280640960	Facebook	1	1	999	0	98	0
0_1k	0 - 1k	BG	Bulgaria	Иван Димитров		483221428524537	Facebook	1	1	999	0	98	0
0_1k	0 - 1k	BG	Bulgaria	Василий Шифоростов		1202585476576021	Facebook	1	1	999	0	6	1
0_1k	0 - 1k	BG	Bulgaria	Open Society Foundations		18983389920	Facebook	5	1	993	167	28	0
0_1k	0 - 1k	BG	Bulgaria	Nikolai Nenchev		2294171434153478	Facebook	1	1	944	0	83	0
0_1k	0 - 1k	BG	Bulgaria	ScribersHive		722350287934296	Facebook	1	1	944	472	0	0
0_1k	0 - 1k	BG	Bulgaria	Wantsrneeds		246346592579702	Facebook	8	1	908	214	4	0
0_1k	0 - 1k	BG	Bulgaria	Gaia		182073298490036	Facebook	3	1	903	373	8	2
0_1k	0 - 1k	BG	Bulgaria	БОРР "Тервел"		695584730599036	Facebook	1	1	895	0	78	0
0_1k	0 - 1k	BG	Bulgaria	Диетолог Запорожье		1972584409478751	Facebook	1	1	890	0	78	0
0_1k	0 - 1k	BG	Bulgaria	European Transport Workers' Federation		129372794232499	Facebook	1	1	878	175	17	0
0_1k	0 - 1k	BG	Bulgaria	BonneGueule		140324089470	Facebook	3	1	866	359	3	0
0_1k	0 - 1k	BG	Bulgaria	Banque mondiale		155174084508744	Facebook	43	1	851	280	5	0
0_1k	0 - 1k	BG	Bulgaria	Centre of Excellence		761616163858631	Facebook	5	1	829	274	1	0
0_1k	0 - 1k	BG	Bulgaria	Eestimaa Rohelised		109605679062900	Facebook	1	1	818	163	1	0
0_1k	0 - 1k	BG	Bulgaria	Your Everyday Korean		1446749008800347	Facebook	3	1	789	372	0	0
0_1k	0 - 1k	BG	Bulgaria	The Freeing Energy Project		164660287630560	Facebook	12	1	778	283	2	0
0_1k	0 - 1k	BG	Bulgaria	Евро Приоритети за България		2623558631048860	Facebook	1	1	764	0	67	0
0_1k	0 - 1k	BG	Bulgaria	Greenpeace Polska		32104614789	Facebook	15	1	762	328	2	0
0_1k	0 - 1k	BG	Bulgaria	WJC - Jewish Diplomatic Corps		1163542677027283	Facebook	2	1	741	300	8	0
0_1k	0 - 1k	BG	Bulgaria	Busech Shopping		297339700960830	Facebook	5	1	738	277	9	0
0_1k	0 - 1k	BG	Bulgaria	Civil Liberties Union for Europe		1424938757739868	Facebook	1	1	710	142	14	0
0_1k	0 - 1k	BG	Bulgaria	MeGrow		142021769700446	Facebook	3	1	701	104	25	0
0_1k	0 - 1k	BG	Bulgaria	Women, War & Peace | PBS	Peace is Loud	208504065850908	Facebook	1	1	669	335	0	0
0_1k	0 - 1k	BG	Bulgaria	RavenGrey		2422125708002014	Facebook	1	1	668	334	29	5
0_1k	0 - 1k	BG	Bulgaria	Dean Graziosi		17457692073	Facebook	1	1	665	332	2	0
0_1k	0 - 1k	BG	Bulgaria	Tilburg University		157338687652903	Facebook	1	1	664	332	6	0
0_1k	0 - 1k	BG	Bulgaria	TRT World		1559901027613381	Facebook	4	1	658	309	0	0
0_1k	0 - 1k	BG	Bulgaria	Alpine Garden Society		239451772739772	Facebook	1	1	657	328	7	0
0_1k	0 - 1k	BG	Bulgaria	Δημήτρης Καιρίδης-Dimitris Kairidis	Dimitrios Kairidis	165710610795923	Facebook	12	1	645	131	1	0
0_1k	0 - 1k	BG	Bulgaria	Ayn Rand Institute		64676229680	Facebook	1	1	642	321	5	0
0_1k	0 - 1k	BG	Bulgaria	Responses to the NZ Mosque attacks		2259704507429425	Facebook	2	1	634	126	14	0
0_1k	0 - 1k	BG	Bulgaria	European Cooperation Day		230065377563230	Facebook	1	1	629	125	12	0
0_1k	0 - 1k	BG	Bulgaria	Ilovemy.eu		524817944553979	Facebook	1	1	628	125	0	0
0_1k	0 - 1k	BG	Bulgaria	THTC - The Hemp Trading Company		30239959348	Facebook	6	1	617	211	13	0
0_1k	0 - 1k	BG	Bulgaria	GearBest		624353394279966	Facebook	1	1	614	123	1	0
0_1k	0 - 1k	BG	Bulgaria	The Bamboo Brush Society		1152885191422950	Facebook	15	1	599	201	2	0
0_1k	0 - 1k	BG	Bulgaria	Censor		2159262341001758	Facebook	1	1	593	118	10	0
0_1k	0 - 1k	BG	Bulgaria	David Trubridge		89709102771	Facebook	2	1	590	295	3	0
0_1k	0 - 1k	BG	Bulgaria	Milaap		315603771494	Facebook	20	1	589	169	1	0
0_1k	0 - 1k	BG	Bulgaria	Resonate Productions - musical journalism		1405480796154561	Facebook	2	1	588	112	13	0
0_1k	0 - 1k	BG	Bulgaria	S&P Global		112495188784373	Facebook	10	1	587	131	1	0
0_1k	0 - 1k	BG	Bulgaria	Hustle Ramen		448897585854828	Facebook	1	1	575	288	5	0
0_1k	0 - 1k	BG	Bulgaria	Tom Lantos Institute		201089673289502	Facebook	1	1	519	103	1	0
0_1k	0 - 1k	BG	Bulgaria	Modius Health		1350510308330159	Facebook	3	1	514	246	8	0
0_1k	0 - 1k	BG	Bulgaria	Columbia University in the City of New York		102471088936	Facebook	3	1	511	201	1	0
0_1k	0 - 1k	BG	Bulgaria	Thos Memes		2318165035081740	Facebook	1	1	508	101	8	0
0_1k	0 - 1k	BG	Bulgaria	SV4IE		2246467545588430	Facebook	1	1	505	252	1	0
0_1k	0 - 1k	BG	Bulgaria	Liberty and Independence Forever		801478413551420	Facebook	1	1	487	97	8	0
0_1k	0 - 1k	BG	Bulgaria	АллатРа ТВ		468944153190776	Facebook	34	1	483	209	4	0
0_1k	0 - 1k	BG	Bulgaria	Equilibre des énergies		154645694605913	Facebook	1	1	478	95	4	0
0_1k	0 - 1k	BG	Bulgaria	Academic Stories		1462157503898233	Facebook	2	1	476	95	0	0
0_1k	0 - 1k	BG	Bulgaria	YOGA BURN		146316959083110	Facebook	8	1	453	111	5	0
0_1k	0 - 1k	BG	Bulgaria	Orjan Nilsen		271222143880	Facebook	2	1	423	211	4	0
0_1k	0 - 1k	BG	Bulgaria	Humble Household		1746853745395190	Facebook	2	1	421	101	4	0
0_1k	0 - 1k	BG	Bulgaria	Tafani's		306374169790036	Facebook	12	1	412	22	2	0
0_1k	0 - 1k	BG	Bulgaria	Andreas Schieder	SPÖ	290881691011354	Facebook	3	1	405	81	4	0
0_1k	0 - 1k	BG	Bulgaria	Feminist Apparel		147698828729567	Facebook	10	1	401	173	2	0
0_1k	0 - 1k	BG	Bulgaria	Конгрессно-Выставочная Компания «Империя»		203407713030445	Facebook	3	1	401	180	3	0
0_1k	0 - 1k	BG	Bulgaria	Robert Schuman Centre for Advanced Studies		176582089060752	Facebook	1	1	392	78	0	0
0_1k	0 - 1k	BG	Bulgaria	Kiwi.com		334822256561481	Facebook	1	1	379	75	3	0
0_1k	0 - 1k	BG	Bulgaria	eq.eco		1316308285142040	Facebook	6	1	379	133	1	0
0_1k	0 - 1k	BG	Bulgaria	Streetpit		658189304534663	Facebook	1	1	378	189	0	0
0_1k	0 - 1k	BG	Bulgaria	Lap - Find Family & Friends		254495005225189	Facebook	2	1	377	87	1	0
0_1k	0 - 1k	BG	Bulgaria	Περιφέρεια σε Δράση - Κωστής Σιμιτσής	Κωστής Σιμιτσής	527150297793347	Facebook	2	1	376	183	0	0
0_1k	0 - 1k	BG	Bulgaria	Save the Blue Heart of Europe		248254568685368	Facebook	1	1	375	187	3	0
0_1k	0 - 1k	BG	Bulgaria	INSEAD		164840743574941	Facebook	1	1	371	185	0	0
0_1k	0 - 1k	BG	Bulgaria	Gary Vaynerchuk		51535068349	Facebook	1	1	358	71	0	0
0_1k	0 - 1k	BG	Bulgaria	PES Group in the European Committee of the Regions		320487834694421	Facebook	1	1	353	70	6	0
0_1k	0 - 1k	BG	Bulgaria	MEDAL display		1490537417901414	Facebook	1	1	350	175	3	0
0_1k	0 - 1k	BG	Bulgaria	Xytro		703407660061560	Facebook	2	1	346	173	15	3
0_1k	0 - 1k	BG	Bulgaria	آزادی		2225999294109545	Facebook	1	1	337	135	0	0
0_1k	0 - 1k	BG	Bulgaria	Harrison Young		695529727145429	Facebook	2	1	336	65	7	0
0_1k	0 - 1k	BG	Bulgaria	USR Diaspora	USR Diaspora	1793510380925494	Facebook	1	1	335	167	0	0
0_1k	0 - 1k	BG	Bulgaria	Covestro		150793518281117	Facebook	1	1	335	134	0	0
0_1k	0 - 1k	BG	Bulgaria	Travel Daily		132340116827664	Facebook	2	1	333	68	5	0
0_1k	0 - 1k	BG	Bulgaria	Apps for life		735756143429544	Facebook	1	1	327	65	0	0
0_1k	0 - 1k	BG	Bulgaria	Ustinoff ART		371233050332751	Facebook	1	1	325	162	0	0
0_1k	0 - 1k	BG	Bulgaria	Homaly Gift		372226786888864	Facebook	4	1	322	100	1	0
0_1k	0 - 1k	BG	Bulgaria	LGBTstyle		839131319627314	Facebook	34	1	321	40	13	0
0_1k	0 - 1k	BG	Bulgaria	Journal des Français à l'étranger		1193690844094654	Facebook	2	1	319	152	0	0
0_1k	0 - 1k	BG	Bulgaria	agora42		251280515702	Facebook	1	1	316	158	3	0
0_1k	0 - 1k	BG	Bulgaria	Kaar Kaas Sonn		215255338679306	Facebook	2	1	316	77	0	0
0_1k	0 - 1k	BG	Bulgaria	EU Maritime & Fish		387573881345007	Facebook	1	1	307	153	0	0
0_1k	0 - 1k	BG	Bulgaria	Scandinavian Enviro Systems		327110574829848	Facebook	4	1	303	60	0	0
0_1k	0 - 1k	BG	Bulgaria	Stay Inn Hostel		241816352904837	Facebook	1	1	302	151	2	0
0_1k	0 - 1k	BG	Bulgaria	Savystuffsaf		2057983051186633	Facebook	2	1	294	58	0	0
0_1k	0 - 1k	BG	Bulgaria	Scholarships for International Students		143550215717842	Facebook	1	1	293	147	0	0
0_1k	0 - 1k	BG	Bulgaria	Rose & Matcha		274271540175299	Facebook	1	1	292	0	28	0
0_1k	0 - 1k	BG	Bulgaria	CanadaVisa.com - Campbell Cohen Canadian Immigration Law Firm		104102576882	Facebook	1	1	286	114	0	0
0_1k	0 - 1k	BG	Bulgaria	Uni- Presse		432468573435743	Facebook	2	1	285	103	0	0
0_1k	0 - 1k	BG	Bulgaria	GirlPower Football School		805084479546820	Facebook	1	1	284	56	0	0
0_1k	0 - 1k	BG	Bulgaria	LANG		300117257365907	Facebook	2	1	275	41	12	0
0_1k	0 - 1k	BG	Bulgaria	Goodnet | Gateway to Doing Good		148937085220380	Facebook	1	1	272	54	4	0
0_1k	0 - 1k	BG	Bulgaria	Открытые медиа. Инфометр		1246107138782307	Facebook	5	1	266	110	0	0
0_1k	0 - 1k	BG	Bulgaria	Basicdepots		299600660831947	Facebook	6	1	263	59	3	0
0_1k	0 - 1k	BG	Bulgaria	ParaqinOfficial		420328302103021	Facebook	1	1	262	131	2	0
0_1k	0 - 1k	BG	Bulgaria	pro aurum Kilchberg ZH		258246284700914	Facebook	3	1	257	51	4	0
0_1k	0 - 1k	BG	Bulgaria	Russian International Affairs Council		203870889756783	Facebook	1	1	251	50	0	0
0_1k	0 - 1k	BG	Bulgaria	Riddle		382170295326783	Facebook	1	1	250	125	2	0
0_1k	0 - 1k	BG	Bulgaria	Zoeetoys		690269048038800	Facebook	11	1	250	5	20	0
0_1k	0 - 1k	BG	Bulgaria	Quotes		1881150392198555	Facebook	2	1	230	81	0	0
0_1k	0 - 1k	BG	Bulgaria	Erntekunststoffe Recycling Deutschland ERDE		769565186388057	Facebook	2	1	228	45	4	0
0_1k	0 - 1k	BG	Bulgaria	Matt Wilson		247888188644456	Facebook	7	1	225	63	5	0
0_1k	0 - 1k	BG	Bulgaria	Airinum		867962259958927	Facebook	3	1	221	44	0	0
0_1k	0 - 1k	BG	Bulgaria	Moniteur Automobile		148722088488665	Facebook	3	1	219	0	21	0
0_1k	0 - 1k	BG	Bulgaria	Beddr		710673582448543	Facebook	1	1	215	43	1	0
0_1k	0 - 1k	BG	Bulgaria	Circling Europe		503234379789523	Facebook	1	1	214	42	3	0
0_1k	0 - 1k	BG	Bulgaria	Ritual		457175417640208	Facebook	2	1	203	93	1	0
0_1k	0 - 1k	BG	Bulgaria	Stonewall		18933990398	Facebook	2	1	199	39	1	0
0_1k	0 - 1k	BG	Bulgaria	Abdur-Raheem McCarthy (عبدالرحيم مكارثي)	One Ummah	163303980381013	Facebook	1	1	196	39	2	0
0_1k	0 - 1k	BG	Bulgaria	♤♧BOTCHY♧♤		353439831803607	Facebook	1	1	193	77	0	0
0_1k	0 - 1k	BG	Bulgaria	Exponea		437489159794764	Facebook	8	1	192	7	16	0
0_1k	0 - 1k	BG	Bulgaria	Wowfanco		756360421384215	Facebook	3	1	186	37	1	0
0_1k	0 - 1k	BG	Bulgaria	Culture Concepts		2014883275418790	Facebook	15	1	186	55	6	0
0_1k	0 - 1k	BG	Bulgaria	ZAFUL		916028728426822	Facebook	1	1	182	91	0	0
0_1k	0 - 1k	BG	Bulgaria	Le Courrier d'Europe centrale		387639116472	Facebook	1	1	181	36	0	0
0_1k	0 - 1k	BG	Bulgaria	Diamond MMA		109234291544	Facebook	1	1	180	36	3	0
0_1k	0 - 1k	BG	Bulgaria	Auzillao-Clothing		789837658081619	Facebook	1	1	175	35	0	0
0_1k	0 - 1k	BG	Bulgaria	Great		267772723892978	Facebook	1	1	174	87	0	0
0_1k	0 - 1k	BG	Bulgaria	BAT wig		837624576587683	Facebook	1	1	174	34	0	0
0_1k	0 - 1k	BG	Bulgaria	Jah Happy Life		1744645559132653	Facebook	1	1	172	34	0	0
0_1k	0 - 1k	BG	Bulgaria	Seven Clean Seas		425855964577344	Facebook	1	1	165	33	2	0
0_1k	0 - 1k	BG	Bulgaria	Open Doors Deutschland		182704598535	Facebook	3	1	165	33	0	0
0_1k	0 - 1k	BG	Bulgaria	ArT-CLIC		792807861092293	Facebook	2	1	164	0	16	0
0_1k	0 - 1k	BG	Bulgaria	Professor  Alberto Testa	Alberto Testa	1899667790263172	Facebook	1	1	163	32	3	0
0_1k	0 - 1k	BG	Bulgaria	Московский Центр Карнеги		110622705645966	Facebook	2	1	163	32	0	0
0_1k	0 - 1k	BG	Bulgaria	Middle East Monitor	Middle East Monitor	152879306925	Facebook	3	1	163	33	0	0
0_1k	0 - 1k	BG	Bulgaria	Ozan Yanar		730847103593100	Facebook	2	1	163	31	2	0
0_1k	0 - 1k	BG	Bulgaria	Hungary Today		1514921332061615	Facebook	5	1	162	27	0	0
0_1k	0 - 1k	BG	Bulgaria	هوای پاک برای ایران  Clean Air For Iran		1577670342523543	Facebook	1	1	161	32	0	0
0_1k	0 - 1k	BG	Bulgaria	Ambassador of Islam		2121543634600149	Facebook	1	1	154	30	0	0
0_1k	0 - 1k	BG	Bulgaria	Rock Legend		186760725333439	Facebook	1	1	153	30	2	0
0_1k	0 - 1k	BG	Bulgaria	GadgetWorlds		1379943465439410	Facebook	7	1	153	7	12	0
0_1k	0 - 1k	BG	Bulgaria	Lucia Kleštincová	EUpositive.sk	1933440166748185	Facebook	1	1	148	29	0	0
0_1k	0 - 1k	BG	Bulgaria	Karoline Edtstadler	Salzburger Volkspartei	1580540041983231	Facebook	6	1	148	29	2	0
0_1k	0 - 1k	BG	Bulgaria	Mary Beth West		92056987706	Facebook	1	1	146	73	1	0
0_1k	0 - 1k	BG	Bulgaria	Petroleum Economist		119472418123001	Facebook	1	1	146	29	0	0
0_1k	0 - 1k	BG	Bulgaria	David Stephen Patterson		255774634874100	Facebook	8	1	143	12	8	0
0_1k	0 - 1k	BG	Bulgaria	CEC European Managers		962505560483309	Facebook	1	1	142	0	14	0
0_1k	0 - 1k	BG	Bulgaria	REHAU España: Diseño, confort y eficiencia energética en el hogar		131193813582445	Facebook	1	1	141	28	0	0
0_1k	0 - 1k	BG	Bulgaria	Delphinus		20411877802	Facebook	5	1	135	65	0	0
0_1k	0 - 1k	BG	Bulgaria	SAGE Publishing		121340691244235	Facebook	1	1	134	0	11	0
0_1k	0 - 1k	BG	Bulgaria	Wefail.art		151397582449049	Facebook	1	1	131	26	3	0
0_1k	0 - 1k	BG	Bulgaria	Hasina Christen, FemininCoaching		1766108480283418	Facebook	1	1	131	65	1	0
0_1k	0 - 1k	BG	Bulgaria	Академия Частного Инвестора / проект Андрея Ховратова		1341167019254839	Facebook	5	1	129	0	0	0
0_1k	0 - 1k	BG	Bulgaria	Expatica		206982432584	Facebook	2	1	128	52	1	0
0_1k	0 - 1k	BG	Bulgaria	Michalis Angelopoulos	Michalis Angelopoulos	253581075582399	Facebook	1	1	127	25	0	0
0_1k	0 - 1k	BG	Bulgaria	eToro		105255116217636	Facebook	1	1	123	61	2	0
0_1k	0 - 1k	BG	Bulgaria	SISTERAY		339421886151497	Facebook	1	1	122	24	2	0
0_1k	0 - 1k	BG	Bulgaria	Noosworks.com		405566173606704	Facebook	1	1	120	24	2	0
0_1k	0 - 1k	BG	Bulgaria	Harvard Business Review		10423517786	Facebook	6	1	120	47	1	0
0_1k	0 - 1k	BG	Bulgaria	Equitable Futures		426317074840074	Facebook	1	1	118	59	0	0
0_1k	0 - 1k	BG	Bulgaria	2uhot		438915289946804	Facebook	3	1	117	40	1	0
0_1k	0 - 1k	BG	Bulgaria	Sailing On A Dream	Sailing On A Dream	142467223232348	Facebook	1	1	116	58	1	0
0_1k	0 - 1k	BG	Bulgaria	Passport, Immigration & Citizenship Agency, Jamaica		916817615020266	Facebook	1	1	115	23	0	0
0_1k	0 - 1k	BG	Bulgaria	We Love Fishing		173268786636636	Facebook	3	1	107	21	0	0
0_1k	0 - 1k	BG	Bulgaria	Arab Observer		1069994363047690	Facebook	1	1	107	0	9	0
0_1k	0 - 1k	BG	Bulgaria	Gazeta Wyborcza		63563473556	Facebook	7	1	106	23	0	0
0_1k	0 - 1k	BG	Bulgaria	Prizeo		378378255568881	Facebook	6	1	104	20	1	0
0_1k	0 - 1k	BG	Bulgaria	Il Primato Nazionale	Il Primato Nazionale	587689174620699	Facebook	1	1	103	51	0	0
0_1k	0 - 1k	BG	Bulgaria	Kardinal Christoph Schönborn		377374578988880	Facebook	1	1	102	51	1	0
0_1k	0 - 1k	BG	Bulgaria	Matthias Mazur		578694572243499	Facebook	1	1	100	20	0	0
0_1k	0 - 1k	BG	Bulgaria	BetterMe		116700222203350	Facebook	2	1	99	49	0	0
0_1k	0 - 1k	BG	Bulgaria	Seaqual Friends		2009782872619352	Facebook	2	1	96	29	2	0
0_1k	0 - 1k	BG	Bulgaria	Trending Today		311683089314196	Facebook	8	1	93	25	3	0
0_1k	0 - 1k	BG	Bulgaria	Stop AAAS Ro		1640996242671731	Facebook	2	1	92	0	6	0
0_1k	0 - 1k	BG	Bulgaria	Invalibre by GEMMI Sarl		503265683426600	Facebook	1	1	90	45	0	0
0_1k	0 - 1k	BG	Bulgaria	All Passport Cover		1659280077503769	Facebook	4	1	90	41	0	0
0_1k	0 - 1k	BG	Bulgaria	The Palestine Institute for Public Diplomacy		158233651450504	Facebook	1	1	89	44	0	0
0_1k	0 - 1k	BG	Bulgaria			0	Facebook	1	1	88	17	1	0
0_1k	0 - 1k	BG	Bulgaria	Assets For Life		1536572196655036	Facebook	4	1	86	12	3	0
0_1k	0 - 1k	BG	Bulgaria	Let's Shop		232205540763784	Facebook	4	1	84	0	7	0
0_1k	0 - 1k	BG	Bulgaria	United States Holocaust Memorial Museum	the United States Holocaust Memorial Museum 	34362997676	Facebook	5	1	82	16	1	0
0_1k	0 - 1k	BG	Bulgaria	Trang Banana		575840966122462	Facebook	1	1	80	16	0	0
0_1k	0 - 1k	BG	Bulgaria	Solo Build It		1560111630973105	Facebook	1	1	79	39	0	0
0_1k	0 - 1k	BG	Bulgaria	APMS Engineering		268331613219255	Facebook	1	1	76	38	0	0
0_1k	0 - 1k	BG	Bulgaria	5Pillars	5 Pillars	490858150969676	Facebook	1	1	76	38	0	0
0_1k	0 - 1k	BG	Bulgaria	Intimina		127412964006704	Facebook	2	1	76	22	0	0
0_1k	0 - 1k	BG	Bulgaria	Bond		153637704655631	Facebook	1	1	75	15	0	0
0_1k	0 - 1k	BG	Bulgaria	Christof Catlin		694707690602444	Facebook	1	1	74	37	0	0
0_1k	0 - 1k	BG	Bulgaria	Intercultural Cities / Cités interculturelles		278032492222816	Facebook	1	1	74	14	1	0
0_1k	0 - 1k	BG	Bulgaria	Voices for Refugees - أصوات لأجل اللاجئين		1601274913421469	Facebook	9	1	73	22	0	0
0_1k	0 - 1k	BG	Bulgaria	TVP Polonia		105123379552892	Facebook	1	1	73	14	0	0
0_1k	0 - 1k	BG	Bulgaria	SBS Australia		68043178685	Facebook	1	1	73	37	0	0
0_1k	0 - 1k	BG	Bulgaria	Sci Ani		1177000815657627	Facebook	1	1	72	14	0	0
0_1k	0 - 1k	BG	Bulgaria	Flora & Fauna		303798486465804	Facebook	4	1	69	13	2	0
0_1k	0 - 1k	BG	Bulgaria	Chihuahua Books		254252425411331	Facebook	1	1	68	13	0	0
0_1k	0 - 1k	BG	Bulgaria	Construction Climate Challenge		1421675261420283	Facebook	2	1	67	13	0	0
0_1k	0 - 1k	BG	Bulgaria	Raseef22  رصيفــ22		359500190793796	Facebook	2	1	67	34	0	0
0_1k	0 - 1k	BG	Bulgaria	Liberal Democrats	the Liberal Democrats	5883973269	Facebook	11	1	65	14	3	0
0_1k	0 - 1k	BG	Bulgaria	EQUA		150066411717094	Facebook	1	1	65	13	1	0
0_1k	0 - 1k	BG	Bulgaria	Liberalist International Association		356741228182930	Facebook	1	1	65	0	6	0
