advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	age_code_filter	age_label_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
USR Maramureș	USR Maramureș	1750327845246533	Facebook	13_17	13-17	1	1	4	2	0	0
Ciudadanos	Ciudadanos	74078667754	Facebook	13_17	13-17	2	1	4	2	0	0
Barcelona en Comú	Barcelona en Comú	247118052078814	Facebook	13_17	13-17	1	1	4	0	0	0
Liberal Democrats	the Liberal Democrats	5883973269	Facebook	13_17	13-17	2	1	4	1	0	0
René Nord Hansen - folketingskandidat	Det Konservative Folkeparti	779582492178326	Facebook	13_17	13-17	1	1	4	0	0	0
Spoločnými Silami Za Rozkvet Gemera	Horváth Csaba	106240706496397	Facebook	13_17	13-17	2	1	4	2	0	0
Wolfram Pirchner	Österreichischer Seniorenbund	296676857050295	Facebook	13_17	13-17	1	1	4	1	0	0
GRDF	GRDF	314443337102	Facebook	13_17	13-17	1	1	4	2	0	0
Mauro Parolini	Mauro Parolini 	179225584042	Facebook	13_17	13-17	1	1	4	0	0	0
Scottish Labour Party	Scottish Labour Party	310039442421596	Facebook	13_17	13-17	1	1	4	0	0	0
Vivant   Ostbelgien	Vivant Ostbelgien	1440393739538888	Facebook	13_17	13-17	1	1	4	0	0	0
SP	SP	128393027527	Facebook	13_17	13-17	1	1	4	0	0	0
Gert-Uwe Mende	Evelyn Barbara Susanne Otto	2171790612879542	Facebook	13_17	13-17	1	1	4	2	0	0
Yorkshire and the Humber Labour Party	the Labour party	1608245282744484	Facebook	13_17	13-17	2	1	4	1	0	0
Česká pirátská strana	Česká pirátská strana	109323929038	Facebook	13_17	13-17	1	1	4	2	0	0
Freie Wähler Bundesvereinigung	Freie Wähler Bundesvereinigung	204327886385912	Facebook	13_17	13-17	1	1	4	0	0	0
Vänsterpartiet Göteborg	Vänsterpartiet Göteborg	175873745789190	Facebook	13_17	13-17	1	1	4	1	0	0
EH Bildu	EH Bildu	183202371808498	Facebook	13_17	13-17	1	1	4	0	0	0
CDU Darmstadt	CDU Kreisverband Darmstadt	192894677394511	Facebook	13_17	13-17	1	1	4	0	0	0
Goran Pauk	HDZ - Hrvatska demokratska zajednica	581489628528785	Facebook	13_17	13-17	1	1	4	1	0	0
Info.cz	Info.cz	1269502056393120	Facebook	13_17	13-17	1	1	3	0	0	0
Fidesz	Fidesz	9844779306	Facebook	13_17	13-17	2	1	3	1	0	0
Antton Rönnholm	Antton Rönnholm	575908612596562	Facebook	13_17	13-17	1	1	3	1	0	0
N-VA	Nieuw-Vlaamse Alliantie	334361224413	Facebook	13_17	13-17	1	1	3	2	0	0
Enhedslisten	Enhedslisten	223040066022	Facebook	13_17	13-17	2	1	3	1	0	0
Campact e.V.	Campact e.V.	82734241364	Facebook	13_17	13-17	2	1	3	1	0	0
Labros Palantzas / Λάμπρος Παλάντζας	Lampros Palantzas 	540653716458457	Facebook	13_17	13-17	2	1	3	0	0	0
CD&V Limburg	CD&V Limburg	495564387205601	Facebook	13_17	13-17	1	1	3	1	0	0
Sebastian Lucke	Sebastian Lucke	199847787087074	Facebook	13_17	13-17	1	1	3	0	0	0
Στέλιος Κούλογλου - Stelios Kouloglou	Στέλιος Κούλογλου	230852653624004	Facebook	13_17	13-17	1	1	3	1	0	0
Gabriele Padovani	Andrea Liverani	1559045154349568	Facebook	13_17	13-17	1	1	3	1	0	0
José Manuel Bermúdez	Coalicion Canaria	179844672027190	Facebook	13_17	13-17	2	1	3	1	0	0
Greenpeace España	Greenpeace España	133044800622	Facebook	13_17	13-17	2	1	3	1	0	0
Zelení - Strana zelených	Zelení - Strana zelených	39371299263	Facebook	13_17	13-17	1	1	3	1	0	0
Maria Fiorito Sindaco di Muggiò	Francesco Lauria	266642000163056	Facebook	13_17	13-17	1	1	3	1	0	0
Andrew Doyle	Andrew Doyle	200875073325354	Facebook	13_17	13-17	2	1	3	1	0	0
Parlamentul European, Biroul de Informare în Romania	Parlamentul European, Biroul de Informare în Romania	138896782840976	Facebook	13_17	13-17	2	1	3	1	0	0
Darbo partija	Darbo partija	264116120225	Facebook	13_17	13-17	1	1	3	0	0	0
GroenLinks	GroenLinks	175740570505	Facebook	13_17	13-17	2	1	3	0	0	0
Esther de Lange	Esther de Lange	206205079489175	Facebook	13_17	13-17	1	1	3	1	0	0
Grüne Frankenthal	Bündnis 90/Die Grünen Kreisverband Frankenthal	1890824571150959	Facebook	13_17	13-17	1	1	3	0	0	0
B90/Die Grünen Gemeinderat Pforzheim		1645160222468810	Facebook	13_17	13-17	1	1	3	0	0	0
Ioannis Vardakastanis	Ioannis Vardakastanis	195643347979465	Facebook	13_17	13-17	1	1	3	1	0	0
Roberto Rosso	Roberto Rosso	1735684256653359	Facebook	13_17	13-17	1	1	3	2	0	0
Ginés Ruiz Maciá	Podemos Murcia	544345212751615	Facebook	13_17	13-17	1	1	3	1	0	0
CSU (Christlich-Soziale Union)	CSU (Christlich-Soziale Union)	81386795687	Facebook	13_17	13-17	1	1	2	1	0	0
Katarina Barley	SPD	1522202731410785	Facebook	13_17	13-17	1	1	2	0	0	0
Mara Bizzotto Pagina Ufficiale	Mara Bizzotto	206708532746370	Facebook	13_17	13-17	1	1	2	0	0	0
Margrete Auken	SF	36730930417	Facebook	13_17	13-17	1	1	2	0	0	0
Triin Saag	Saag Triin	2012394932389774	Facebook	13_17	13-17	1	1	2	1	0	0
Γιώργος Καμίνης	Georgios Kaminis	186974508081005	Facebook	13_17	13-17	1	1	2	1	0	0
Mikkel Näkkäläjärvi	Nakkalajarvi Mikkel Antte Iisakki	617733068345315	Facebook	13_17	13-17	1	1	2	1	0	0
Barbara M. Thaler	Tiroler Volkspartei	1945277729020140	Facebook	13_17	13-17	1	1	2	1	0	0
Els Van Hoof-pagina	Van Hoof Els Walter H	315278555648437	Facebook	13_17	13-17	1	1	2	0	0	0
Sinistra per Calenzano	Simone Giuntini	2502767379948983	Facebook	13_17	13-17	1	1	2	1	0	0
CD&V	CD&V	52997544531	Facebook	13_17	13-17	1	1	2	0	0	0
Alexandra D'Archambeau	D'Archambeau Alexandra Sylvie O	213637018831903	Facebook	13_17	13-17	1	1	2	1	0	0
Zambelli_Stefania Lega	Stefania Zambelli 	2188617797870832	Facebook	13_17	13-17	1	1	2	1	0	0
Talking Europe	Diskutier Mit Mir e.V.	316028505828375	Facebook	13_17	13-17	1	1	2	1	0	0
Francesco Galtieri	Francesco Galtieri	176134109106348	Facebook	13_17	13-17	1	1	2	1	0	0
Eliane Tillieux	Eliane Maria J Tillieux	515506935187700	Facebook	13_17	13-17	1	1	2	0	0	0
Δημοκρατικός Συναγερμός	Δημοκρατικός Συναγερμός	64330641883	Facebook	13_17	13-17	1	1	2	1	0	0
Elisabetta Gualmini	Elisabetta Gualmini	822028764839310	Facebook	13_17	13-17	1	1	2	1	0	0
MÉS per Mallorca	MÉS per Mallorca	183718528322316	Facebook	13_17	13-17	1	1	2	0	0	0
Óscar Urralburu	Podemos Región de Murcia	569280556548471	Facebook	13_17	13-17	1	1	2	1	0	0
SEO/BirdLife	SEO/BirdLife	70020937349	Facebook	13_17	13-17	1	1	2	1	0	0
Fatim Diarra	Fatim Diarra	1357638954294467	Facebook	13_17	13-17	1	1	2	1	0	0
Cseh Katalin - Momentum	Momentum Mozgalom	682448271826776	Facebook	13_17	13-17	1	1	2	1	0	0
Pep Berga Vayreda	Junts per Catalunya Olot	409193516309406	Facebook	13_17	13-17	1	1	2	0	0	0
Ruža Tomašić	Tomasic Ruza	1434305366791182	Facebook	13_17	13-17	1	1	2	0	0	0
Labour North	Labour North, Promoted by Fiona Stanton on behalf of Labour North	685018844928882	Facebook	13_17	13-17	1	1	2	1	0	0
HDZ - Hrvatska demokratska zajednica	HDZ - Hrvatska demokratska zajednica	406059206159790	Facebook	13_17	13-17	1	1	2	1	0	0
Partito Democratico	Partito Democratico	77034286895	Facebook	13_17	13-17	2	1	2	1	0	0
Движение ВОЛЯ	Движение Воля	289082018098560	Facebook	13_17	13-17	2	1	2	1	0	0
MUDr. Gabriela Pecková - TOP 09	Vondryska Jan	113755299053	Facebook	13_17	13-17	1	1	2	0	0	0
Kampf dem Gemurkse	Freie Bürger für Baden-Baden e.V.	217852272501802	Facebook	13_17	13-17	1	1	2	0	0	0
Daniela Santanchè	Daniela Garnero Santanchè	56413702888	Facebook	13_17	13-17	1	1	2	0	0	0
Ansis Pūpols	Ansis Pūpols	534110743707105	Facebook	13_17	13-17	1	1	2	0	0	0
Labour North West	The Labour Party	61950489543	Facebook	13_17	13-17	1	1	2	1	0	0
Hilde Crevits	Hilde Crevits	384632394957341	Facebook	13_17	13-17	1	1	2	1	0	0
Nikolaj Bøgh	Nikolaj Bøgh	674034729594774	Facebook	13_17	13-17	1	1	2	1	0	0
Somos Alcalá	Somos Alcalá	691838637600242	Facebook	13_17	13-17	1	1	2	0	0	0
Mads Andersen	Det Konservative Folkeparti	153005544821843	Facebook	13_17	13-17	1	1	2	0	0	0
Unidos Mostoles	Unidos Móstoles	795355574130668	Facebook	13_17	13-17	1	1	2	0	0	0
Leena Brandt	Brandt Leena Kaarina	336732893639928	Facebook	13_17	13-17	1	1	2	0	0	0
Greenpeace Česká republika	Greenpeace Česká republika	55876739776	Facebook	13_17	13-17	1	1	2	1	0	0
SDP Helsinki	Helsingin Sosialidemokraatit ry	231250833663601	Facebook	13_17	13-17	1	1	2	1	0	0
Βασίλης Ζαρκωτός - Οικονομολόγος, υποψ. δημοτικός σύμβουλος Βριλησσίων		2451229315147038	Facebook	13_17	13-17	1	1	2	0	0	0
Burány Sándor	Párbeszéd Magyarországért	739883629458065	Facebook	13_17	13-17	1	1	2	0	0	0
Ville Niinistö	Ville Niinistö	153186884700042	Facebook	13_17	13-17	1	1	1	0	0	0
Liana Saranga	Liana Saranga Gulcan	406430003544310	Facebook	13_17	13-17	1	1	1	0	0	0
Abir till Bryssel	Nyberg Claes Otto	252516142116820	Facebook	13_17	13-17	1	1	1	0	0	0
Liam Byrne	Liam Byrne MP	147894618876725	Facebook	13_17	13-17	1	1	1	0	0	0
Vihreät - De Gröna	Vihreät - De Gröna	33722070600	Facebook	13_17	13-17	1	1	1	0	0	0
FDP Baden-Württemberg	FDP Baden-Württemberg	241400009229424	Facebook	13_17	13-17	1	1	1	0	0	0
Tiroler Volkspartei	Tiroler Volkspartei	217386655005525	Facebook	13_17	13-17	1	1	1	0	0	0
Koen Geens	CD&V	294055357407926	Facebook	13_17	13-17	1	1	1	0	0	0
Dobrev Klára	Demokratikus Koalíció	1880809845328535	Facebook	13_17	13-17	1	1	1	0	0	0
sp.a	sp.a	57253967150	Facebook	13_17	13-17	1	1	1	0	0	0
Sverigedemokraterna	Sverigedemokraterna	676246449160270	Facebook	13_17	13-17	1	1	1	0	0	0
Luisa De Biasio Calimani	Luisa De Biasio	822662588103237	Facebook	13_17	13-17	1	1	1	0	0	0
Rasmus Helveg Petersen	Rasmus Helveg Petersen, Radikale Venstre	1377441749244487	Facebook	13_17	13-17	1	1	1	0	0	0
FDP Saar - SaarLiberale	FDP Saar	189006054445407	Facebook	13_17	13-17	1	1	1	0	0	0
Henrik Sass Larsen	Socialdemokratiet	530069377053107	Facebook	13_17	13-17	1	1	1	0	0	0
Piratenpartei	Piratenpartei	149871337782	Facebook	13_17	13-17	1	1	1	0	0	0
Karin Karlsbro - Liberalerna.	Liberalerna	559163754139097	Facebook	13_17	13-17	1	1	1	0	0	0
FDP Oberbayern	Peter Anton Corticelli	285059978218487	Facebook	13_17	13-17	1	1	1	0	0	0
Δημήτρης Παπαδάκης	Δημήτρης Παπαδάκης - Demetris Papadakis	1406872809567447	Facebook	13_17	13-17	1	1	1	0	0	0
Демократична България	Демократична България	995342840629890	Facebook	13_17	13-17	1	1	1	0	0	0
Sabine de Bethune	Sabine de Bethune	254157758598438	Facebook	13_17	13-17	1	1	1	0	0	0
Kádár Gábor	Párbeszéd Magyarországért	734724533343964	Facebook	13_17	13-17	1	1	1	0	0	0
Vasemmistoliitto	Vasemmistoliitto	60390955171	Facebook	13_17	13-17	1	1	1	0	0	0
Amnesty International UK	Amnesty International UK	7624294394	Facebook	13_17	13-17	1	1	1	0	0	0
Party of European Socialists	Party of European Socialists	148097975226385	Facebook	13_17	13-17	1	1	1	0	0	0
Jerzy Buzek	Koalicyjny Komitet Wyborczy Koalicja Europejska PO PSL SLD .N Zieloni	69153026654	Facebook	13_17	13-17	1	1	1	0	0	0
Rainbow Rose	Rainbow Rose	572653266147067	Facebook	13_17	13-17	1	1	1	0	0	0
Julia Rokicka	KKW Koalicja Europejska PO PSL SLD .N Zieloni	145203809517773	Facebook	13_17	13-17	1	1	1	0	0	0
Mattia Mor	Mattia Mor	191521651334240	Facebook	13_17	13-17	1	1	1	0	0	0
Greenpeace Deutschland	Greenpeace Deutschland	22541752487	Facebook	13_17	13-17	1	1	1	0	0	0
Kokoomus	Kokoomus	201285237101	Facebook	13_17	13-17	1	1	1	0	0	0
Alessandra Guatteri	Matteo Olivieri	452246258212300	Facebook	13_17	13-17	1	1	1	0	0	0
Kunsthal Charlottenborg	Kunsthal Charlottenborg	210190795661724	Facebook	13_17	13-17	1	1	1	0	0	0
Giorgia Meloni	Fratelli d'Italia	38919827644	Facebook	13_17	13-17	1	1	1	0	0	0
SPD Kaufbeuren	Martin Valdes Stauber	422797398290868	Facebook	13_17	13-17	1	1	1	0	0	0
Liberalerna Värmland	Liberalerna Värmland	201659616523774	Facebook	13_17	13-17	1	1	1	0	0	0
Robrecht Bothuyne	D'hauwer Pieter	365185737579327	Facebook	13_17	13-17	1	1	1	0	0	0
PARTEI MENSCH UMWELT TIERSCHUTZ	PARTEI MENSCH UMWELT TIERSCHUTZ	108568039165729	Facebook	13_17	13-17	1	1	1	0	0	0
Dídac Nadal Abad	Partit Demòcrata Europeu Català	876740939186071	Facebook	13_17	13-17	1	1	1	0	0	0
London Green Party	London Green Party	175350485880358	Facebook	13_17	13-17	1	1	1	0	0	0
Compromís	Compromís	194053080624605	Facebook	13_17	13-17	1	1	1	0	0	0
Deirdre Clune MEP	Deirdre Clune MEP	516116248507364	Facebook	13_17	13-17	1	1	1	0	0	0
IU Xixón	Xixón por la Izquierda (IU+IAS)	144926585684140	Facebook	13_17	13-17	1	1	1	0	0	0
Eastern Region Green Party	Eastern Region Green Party 	1635570190048987	Facebook	13_17	13-17	1	1	1	0	0	0
Simone Di Stefano		294385027332061	Facebook	13_17	13-17	1	1	1	1	0	0
Toni Postius	Partit Demòcrata Lleida	1590048664636534	Facebook	13_17	13-17	1	1	1	0	0	0
Mladež HDZ	HDZ - Hrvatska demokratska zajednica	426737060720348	Facebook	13_17	13-17	1	1	1	0	0	0
Matteo Biffoni	Comitato elettorale Matteo Biffoni Sindaco.	1447603378788857	Facebook	13_17	13-17	1	1	1	0	0	0
To Potami	To Potami	240638659452549	Facebook	13_17	13-17	1	1	1	0	0	0
Valter Flego	IDS - Istarski Demokratski Sabor	441675022557503	Facebook	13_17	13-17	1	1	1	0	0	0
Massimiliano Santini	Massimiliano Ghelfi	389585871653842	Facebook	13_17	13-17	1	1	1	0	0	0
Chunta Aragonesista		101179693581	Facebook	13_17	13-17	1	1	1	0	0	0
Приоритети	БЗНС	1163987410423594	Facebook	13_17	13-17	1	1	1	0	0	0
Iulian Lorincz	Uniunea Salvați România - USR	924354934394338	Facebook	13_17	13-17	1	1	1	0	0	0
Fine Gael	Fine Gael	264172043210	Facebook	13_17	13-17	1	1	1	0	0	0
Sebastian Rutten	Sebastian Rutten - FDP WIesbaden	344889229443918	Facebook	13_17	13-17	1	1	1	0	0	0
Jaunā konservatīvā partija	Jaunā konservatīvā partija	595950207185585	Facebook	13_17	13-17	1	1	1	1	0	0
Referendum Commission	Referendum Commission	580832208630212	Facebook	13_17	13-17	1	1	1	0	0	0
Sławomir Zawiślak - Poseł Naszej Ziemi	GRAFTET Michał Teterycz	175489039166522	Facebook	13_17	13-17	1	1	1	1	0	0
Camilla Gunell till EU 2019	Socialdemokraterna på Åland	360575481205047	Facebook	13_17	13-17	1	1	1	0	0	0
FORO Asturias	FORO Asturias	157783340940291	Facebook	13_17	13-17	1	1	1	0	0	0
Martin Hojsík • Progresívne Slovensko	Hojsik Martin	147166706140048	Facebook	13_17	13-17	1	1	1	0	0	0
HOPE not hate community	HOPE not hate	187610451787582	Facebook	13_17	13-17	1	1	1	0	0	0
Reacciona y Actúa	Actúa 	1916676245053161	Facebook	13_17	13-17	1	1	1	0	0	0
Forza Italia	Forza Italia	172265396249029	Facebook	13_17	13-17	1	1	0	0	0	0
Carlo Calenda	Siamo Europei	131887960826264	Facebook	13_17	13-17	1	1	0	0	0	0
