advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	age_code_filter	age_label_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
USR Lumina	Uniunea Salvați România filiala Constanța	186923048606341	Facebook	45_54	45-54	1	1	11715	2343	24	4
Veerle Heeren	Heeren Veerle Gaston M	257966507711216	Facebook	45_54	45-54	1	1	11705	2341	116	23
PP Almassora	Partido Popular de Castellón	163806500332042	Facebook	45_54	45-54	10	1	11694	3000	249	0
SiTav Falzoni	Vittorio Falzoni	448859812529598	Facebook	45_54	45-54	4	1	11688	2255	79	0
Gianluca Daniele	Pasquale Incarnato	1561559094125855	Facebook	45_54	45-54	1	1	11686	2337	23	0
SMER - sociálna demokracia Zlaté Moravce	SMER - SD	797840396992140	Facebook	45_54	45-54	25	1	11681	1704	481	0
Karsten Hønge	SF	1246666085407861	Facebook	45_54	45-54	3	1	11655	3562	61	26
Joe O Riordan Independent Election Candidate Waterford County Council 2019	O'RIORDAN NICHOLAS ANTHONY	436709017145632	Facebook	45_54	45-54	4	1	11642	2328	141	18
Geodrilling	Andersen Soren	234290023402609	Facebook	45_54	45-54	1	1	11638	2327	155	31
Miljöpartiet de gröna Jämtland Härjedalen	Miljöpartiet de gröna Jämtland/Härjedalen	573954772674425	Facebook	45_54	45-54	4	1	11637	3188	214	42
Riku Eskelinen	Riku Eskelisen eurovaalien tukiyhdistys Herttoniemen Keskustaseura ry	312837175579728	Facebook	45_54	45-54	4	1	11636	3390	128	15
Die Grünen Wien	Die Grünen Wien	88676876113	Facebook	45_54	45-54	2	1	11626	2325	36	0
Michele Lestingi		979692388837563	Facebook	45_54	45-54	1	1	11617	2323	20	0
Γιώργος Κουράσης - Χαλάνδρι Σε Δράση	Γιώργος Κουράσης	397074630437565	Facebook	45_54	45-54	9	1	11615	3567	207	0
Paola Tassi Candidato Consigliere Comunale, Prato	All You srl	1115467311846781	Facebook	45_54	45-54	1	1	11615	2323	22	0
Bulešić 4 EU	Hrvatska narodna stranka - liberalni demokrati (HNS)	2550012408361701	Facebook	45_54	45-54	2	1	11611	2322	42	0
Fridays For Future Firenze	Lara Cioni 	1971775153129220	Facebook	45_54	45-54	3	1	11610	2322	31	0
Nils Torvalds	Nils Torvalds	343089085765596	Facebook	45_54	45-54	15	1	11604	4051	216	0
USR Rasova	Uniunea Salvați România filiala Constanța	1848769768505779	Facebook	45_54	45-54	1	1	11604	2320	24	4
CDU Riegelsberg	Dennis Detzler	113986368653004	Facebook	45_54	45-54	3	1	11594	2318	137	18
PvdA Haarlem	Partij van de Arbeid	374461422625101	Facebook	45_54	45-54	6	1	11594	2174	191	19
Bündnis 90/Die Grünen KV Birkenfeld	Bündnis 90/Die Grünen Rheinland-Pfalz	302540573168231	Facebook	45_54	45-54	1	1	11579	2316	115	23
Jessica Polfjärd	Moderaterna	337086006951883	Facebook	45_54	45-54	5	1	11578	3583	265	53
Francesca Pesce - Candidata La Sinistra Europee 2019	Alessandra Lopetrone 	2640039512704689	Facebook	45_54	45-54	2	1	11576	2315	22	0
Jo Swinson	Jo Swinson	20487968781	Facebook	45_54	45-54	4	1	11565	2867	237	40
Bengasi Battisti	Carla Gambale	1234886286582199	Facebook	45_54	45-54	8	1	11552	3358	229	0
Δήμητρα Κούτρα		683908661667699	Facebook	45_54	45-54	1	1	11534	2306	22	0
Magdalena Gałkiewicz - Partia Zieloni	Koalicyjny Komitet Wyborczy Koalicja Europejska PO PSL SLD .N Zieloni	2141505889506223	Facebook	45_54	45-54	2	1	11500	2300	26	5
SMER - SD Snina	SMER - SD	184271430510	Facebook	45_54	45-54	24	1	11493	1942	368	0
SPD Nürnberg	SPD Nürnberg	144527089488	Facebook	45_54	45-54	5	1	11489	2349	50	0
DIE LINKE. Kreisverband Herford	DIE LINKE. Kreisverband Herford	1433524006667098	Facebook	45_54	45-54	2	1	11487	2297	66	10
Θεόδωρος Καράογλου	Theodoros Karaoglou 	528013087314044	Facebook	45_54	45-54	1	1	11479	2295	22	0
Brecht Vermeulen	Nieuw-Vlaamse Alliantie	167165610745178	Facebook	45_54	45-54	1	1	11474	5737	57	11
Surfrider Foundation Europe	Surfrider Foundation Europe	41452575362	Facebook	45_54	45-54	1	1	11464	2293	22	0
CDU Darmstadt	CDU Kreisverband Darmstadt	192894677394511	Facebook	45_54	45-54	10	1	11450	2072	192	0
Michele Abbaticchio  Sindaco	Michele Abbaticchio	275806792494637	Facebook	45_54	45-54	1	1	11449	2289	22	0
SMER - SD Dunajská Streda	SMER - SD	359895461548541	Facebook	45_54	45-54	27	1	11448	1543	522	0
Pablo Fernández		800470050043391	Facebook	45_54	45-54	1	1	11436	2287	22	0
SPD Oberspreewald-Lausitz	Alexander Krüger	236968340096641	Facebook	45_54	45-54	2	1	11435	2760	35	0
Hanna Gill-Piątek	KW Wiosna Roberta Biedronia	1025086447521656	Facebook	45_54	45-54	3	1	11424	2832	29	3
PRÁVO A SPRAVODLIVOSŤ	Puskar Peter	233192996736186	Facebook	45_54	45-54	2	1	11413	2244	41	0
PSC Partit dels  Socialistes de Catalunya	PSC Partit dels  Socialistes de Catalunya	87930687376	Facebook	45_54	45-54	2	1	11395	2279	124	20
Irmgard Griss	Irmgard Griss	1505949083037195	Facebook	45_54	45-54	1	1	11390	2278	22	0
Simone Polesello per il Fvg	Simone Polesello	155754657821240	Facebook	45_54	45-54	2	1	11384	3040	42	0
Matúš Bystriansky - kandidát na europoslanca	OBYČAJNÍ ĽUDIA a nezávislé osobnosti	1650953941825108	Facebook	45_54	45-54	2	1	11381	2276	64	10
Crina Fiorela Chilat	Groza	658327497957684	Facebook	45_54	45-54	1	1	11379	5689	11	2
Podemos Estepona		1498722510220603	Facebook	45_54	45-54	1	1	11371	2274	22	0
Κύμα Ενωμένων Πολιτών - Δημήτρης Δαβάκης	Dimitrios Davakis	1514283778797349	Facebook	45_54	45-54	3	1	11369	2867	56	0
Ralph Packet	Packet Ralph Arthur F	2009966045768110	Facebook	45_54	45-54	4	1	11358	2252	134	19
Filip Smoljak		559924231130371	Facebook	45_54	45-54	1	1	11342	2268	44	8
PMP Galați		340770676112984	Facebook	45_54	45-54	1	1	11338	2267	23	4
Magyar Kereszténydemokrata Szövetség	Magyar Kereszténydemokrata Szövetség	124771041038345	Facebook	45_54	45-54	8	1	11311	4430	152	0
Henning Hyllested	Enhedslisten	100255467044528	Facebook	45_54	45-54	11	1	11307	4477	116	32
Eva De Bleeker-pagina	De Bleeker Eva Maria A	652427761837497	Facebook	45_54	45-54	5	1	11303	2981	145	14
Ciccio Rizzo	Francesco Rizzo	370093446404039	Facebook	45_54	45-54	4	1	11302	2192	99	0
Stijn De Roo	De Roo Stijn Emiel E	251722678703408	Facebook	45_54	45-54	4	1	11298	2259	145	15
Forza Italia Pontedera	Alessandro Tantussi	398070784329706	Facebook	45_54	45-54	13	1	11294	2079	295	0
USR Hațeg	Uniunea Salvați România - USR	426799654422553	Facebook	45_54	45-54	1	1	11275	2255	23	4
Letizia Balestra		824065491290463	Facebook	45_54	45-54	1	1	11270	2254	22	0
aHang	aHang	150836998898897	Facebook	45_54	45-54	9	1	11268	5152	77	17
Cllr. Kate Feeney	Feeney Kate	474266742640101	Facebook	45_54	45-54	4	1	11262	2361	117	20
Sverigedemokraterna Eskilstuna	Fredriksson Kim David	161935043870264	Facebook	45_54	45-54	3	1	11253	2217	113	27
Calenzano Futura	Simone Bolognesi	597646537327558	Facebook	45_54	45-54	13	1	11248	2325	257	0
Jeszenszki András	MSZP	440197766088272	Facebook	45_54	45-54	8	1	11237	2614	7	1
Anna Maria Costanza Rozzi	Giorgio Alessandro Bruni	298754967688214	Facebook	45_54	45-54	2	1	11221	2217	35	0
Federico Conte	SocialCom	475969889452069	Facebook	45_54	45-54	1	1	11217	2243	22	0
SMER - SD Považská Bystrica	SMER - SD	2269453579960676	Facebook	45_54	45-54	21	1	11215	2478	285	0
CD&V Putte		269551619726540	Facebook	45_54	45-54	1	1	11191	2238	111	22
Gijs Degrande	N-VA	2343399459056104	Facebook	45_54	45-54	4	1	11186	2202	131	21
SDP Helsinki	Helsingin Sosialidemokraatit ry	231250833663601	Facebook	45_54	45-54	1	1	11186	5593	55	11
Δέσποινα Καϊσίδου - Υποψήφια Σύμβουλος Περιφέρειας Αττικής με τη ΝΕΑ ΑΡΧΗ	Δέσποινα Καϊσίδου	2362047030473326	Facebook	45_54	45-54	8	1	11184	3379	183	0
Isolation Unissons-Nous	Raphael Meslati 	354266718547634	Facebook	45_54	45-54	1	1	11178	2235	111	22
Gary Diderich	Gary Diderich	73144437219	Facebook	45_54	45-54	2	1	11178	2235	121	20
WaterAid Sverige	WaterAid Sverige	175843834306	Facebook	45_54	45-54	2	1	11169	2642	30	15
Sebastian Bohrn Mena	Tierschutzvolksbegehren	1583324305255890	Facebook	45_54	45-54	21	1	11168	1565	486	0
Valentina Valenti .		861522607524787	Facebook	45_54	45-54	1	1	11155	2231	22	0
Juan Pedro Yllanes	Podem Illes Balears	514070155440534	Facebook	45_54	45-54	1	1	11139	2227	22	0
Greenpeace Magyarország	Greenpeace Magyarország	35634348348	Facebook	45_54	45-54	5	1	11131	3644	11	3
ALBANIA NEWS	ALBANIA NEWS	13287628849	Facebook	45_54	45-54	2	1	11119	2224	42	0
Marie-Agnes Strack-Zimmermann	Marie-Agnes Strack-Zimmermann	782677895144628	Facebook	45_54	45-54	3	1	11113	2179	138	20
Enrico Rossi	Enrico Rossi	197611081853	Facebook	45_54	45-54	5	1	11110	2598	70	0
Jeroen Lenaers	Jeroen Lenaers	316960281776479	Facebook	45_54	45-54	7	1	11110	5363	116	0
Andrea Cintorino		1521641604741318	Facebook	45_54	45-54	2	1	11091	2920	40	0
CDU Nordbaden	CDU Nordbaden	498687433540495	Facebook	45_54	45-54	2	1	11068	2761	36	0
pametno.org	Pametno	144815235686385	Facebook	45_54	45-54	4	1	11052	4040	158	0
Тома Белев/ Toma Belev	Ivanov Hristo	772069009528514	Facebook	45_54	45-54	1	1	11052	2210	110	22
XanthiNews	Stavros Karypidis	109279452432880	Facebook	45_54	45-54	3	1	11042	2802	56	0
Σουζάνα Καϊλάρη		305130466309371	Facebook	45_54	45-54	1	1	11039	2207	21	0
CIVIL RIGHTS DEFENDERS	CIVIL RIGHTS DEFENDERS	128452220525979	Facebook	45_54	45-54	1	1	11037	2207	204	102
Henrik Noes Piester - kandidat til Europa-Parlamentet 2019	Piester Henrik Noes	2104859779842952	Facebook	45_54	45-54	2	1	11032	2206	147	29
Filimon Tezolato	FILIMON-TEZOLATO ADRIAN	319400161992089	Facebook	45_54	45-54	1	1	11029	2205	23	4
ourEconomy	openDemocracy	253598932237086	Facebook	45_54	45-54	2	1	11027	2205	137	23
Rasmus Helveg Petersen	Rasmus Helveg Petersen, Radikale Venstre	1377441749244487	Facebook	45_54	45-54	4	1	11020	2639	37	6
AfD Magdeburg	AfD Magdeburg	235630759933135	Facebook	45_54	45-54	17	1	11016	2142	428	0
Ήπειρος ΟΛΟΝ		263421554328684	Facebook	45_54	45-54	1	1	11015	2203	21	0
SMER - SD Pezinok	SMER - SD	384690812128658	Facebook	45_54	45-54	25	1	11012	1813	501	0
Morena Ferrario Sindaco di Castano Primo	Daniele Rivolta 	2198059560442881	Facebook	45_54	45-54	2	1	11005	2701	35	0
BCN 2019: Volem un govern independentista		1667699733347144	Facebook	45_54	45-54	1	1	10991	2198	21	0
Partito Animalista Europeo		526901760669684	Facebook	45_54	45-54	1	1	10989	2197	21	0
Alberto Gandolfi		2110630072367366	Facebook	45_54	45-54	1	1	10982	2196	21	0
Javier Castillo Soria	Grupo Municipal Socialista PSOE	352280815609769	Facebook	45_54	45-54	1	1	10980	2196	21	0
El  Porvenir del conceju de Llanes		431392333727579	Facebook	45_54	45-54	1	1	10973	2194	109	21
Fogarasi Gábor	Jobbik Magyarországért Mozgalom	703933919730152	Facebook	45_54	45-54	1	1	10959	2192	6	3
Jota Cañadas	Podemos	350245695551872	Facebook	45_54	45-54	4	1	10955	2690	64	0
Liesbeth Claesen		616717792057494	Facebook	45_54	45-54	14	1	10928	3517	183	0
Partito Democratico Rivoli	Partito Democratico Rivoli	710427272382861	Facebook	45_54	45-54	25	1	10926	1478	496	0
Friddens- a Solidaritéitsplattform		110747949801520	Facebook	45_54	45-54	2	1	10924	2111	57	0
Kasper Vandecasteele	Vandecasteele Kasper	525551311288918	Facebook	45_54	45-54	2	1	10902	2180	66	11
Service-Public.fr	Service-Public.fr	244226855990028	Facebook	45_54	45-54	1	1	10882	2176	108	21
Maarten Van Tieghem	Maarten Van Tieghem	815412612126096	Facebook	45_54	45-54	2	1	10881	5373	57	10
Junts per Terrassa	Partit Demòcrata Terrassa	149771515164339	Facebook	45_54	45-54	1	1	10878	2175	21	0
Παναγιώτης Ε. Νίκας	Παναγιώτης Ε. Νίκας	627249040690694	Facebook	45_54	45-54	7	1	10875	4645	150	0
Tina Christensen	Frandsen Søren Orlof	372304226446022	Facebook	45_54	45-54	6	1	10873	2472	117	22
Orry Van de Wauwer	Orry Van de Wauwer	100752223802681	Facebook	45_54	45-54	9	1	10863	2233	124	0
Centro Commerciale Girasole	Centro Commerciale Girasole	142657295914359	Facebook	45_54	45-54	1	1	10863	2172	21	0
Maximilian Kurz	FPÖ Tirol - die Tiroler Freiheitlichen	531971217283322	Facebook	45_54	45-54	4	1	10858	2576	117	17
Marco Racca	Marco Racca	1568071770119902	Facebook	45_54	45-54	22	1	10854	1394	523	0
Verner i Folketinget	Verner Sand Kirk	935600569947728	Facebook	45_54	45-54	6	1	10847	3248	193	49
Alberto Cubero	Zaragoza en Común	1173805876010899	Facebook	45_54	45-54	1	1	10838	2167	21	0
Danmarks Socialdemokratiske Ungdom (DSU)	DSU	126084211821	Facebook	45_54	45-54	5	1	10820	3064	49	21
Βασίλης Φεύγας	Βασιλειος Φευγας	237514403464218	Facebook	45_54	45-54	12	1	10815	2607	275	0
Marc Solsona Aixalà	Partit Demòcrata Mollerussa	232946340978514	Facebook	45_54	45-54	13	1	10812	2619	224	0
Gautier CALOMNE	Gautier Calomne	82157651986	Facebook	45_54	45-54	3	1	10791	2579	120	18
FDP Kreisverband Bonn	FDP Kreisverband Bonn	215346935169485	Facebook	45_54	45-54	6	1	10786	2122	155	14
SMER - SD Žiar nad Hronom	SMER - SD	408041370015929	Facebook	45_54	45-54	22	1	10785	1819	347	0
Junge Generation in der SPÖ	Junge Generation in der SPÖ	138952762862969	Facebook	45_54	45-54	9	1	10781	2850	205	0
Bündnis 90/Die Grünen Fürth	Bündnis 90/Die Grünen Fürth	138828612811001	Facebook	45_54	45-54	1	1	10776	2155	107	21
Miljöpartiet Södertälje	Miljöpartiet Södertälje	181419098546246	Facebook	45_54	45-54	3	1	10768	2700	173	38
Per Husted i Folketinget	Nielsen Per Husted	125832481208156	Facebook	45_54	45-54	4	1	10765	2274	40	14
Zuzana Csadyová	Most-Híd (Híd-Most)	298887710803466	Facebook	45_54	45-54	1	1	10752	2150	21	0
Michael Bloss	Michael Bloss	587477178350898	Facebook	45_54	45-54	2	1	10749	2149	50	0
SMER - SD Rožňava	SMER - SD	1117830388404517	Facebook	45_54	45-54	26	1	10749	1626	420	0
Kim Alloo	Alloo Kim	2165082146846340	Facebook	45_54	45-54	12	1	10746	3806	199	0
Λεωνίδας Παπαδόπουλος υπ.ευρωβουλευτής Πλεύση Ελευθερίας	Leonidas Papadopoulos	415650139168036	Facebook	45_54	45-54	1	1	10740	2148	107	21
Z. Kárpát Dániel	Jobbik Magyarországért Mozgalom	208726209161904	Facebook	45_54	45-54	2	1	10739	2113	32	6
Soukromníci  - Strana soukromníků České republiky	Soukromníci  - Strana soukromníků České republiky	106046725258	Facebook	45_54	45-54	3	1	10730	2593	41	10
Reprieve	Reprieve	107485499287	Facebook	45_54	45-54	1	1	10726	2145	24	0
Urszula Pasławska	KWW Koalicja Europejska PO PSL SLD .N Zieloni	149179815186721	Facebook	45_54	45-54	2	1	10721	2571	24	4
Stén Knuth	Knuth Stén	449803521791656	Facebook	45_54	45-54	2	1	10712	2142	132	25
Bündnis 90/Die Grünen Dortmund	Bündnis 90/Die Grünen Kreisverband Dortmund	1760904514159207	Facebook	45_54	45-54	4	1	10705	3186	153	26
SMER - SD Kysucké Nové Mesto	SMER - SD	378204796131445	Facebook	45_54	45-54	24	1	10680	1526	453	0
Опозиция на светло	Chobanov Petar	133256490183691	Facebook	45_54	45-54	1	1	10667	2133	106	21
Francesco Ameli	Francesco Ameli	1388198691443350	Facebook	45_54	45-54	3	1	10634	2127	55	0
Luigi Catalano	Luigi Catalano	1810735125895007	Facebook	45_54	45-54	9	1	10634	2886	200	0
Sveriges Kommunistiska Parti	Sveriges Kommunistiska Parti	133234606721672	Facebook	45_54	45-54	2	1	10623	2539	98	23
Castelldefels Si Puede /Si Pot	Som Castelldefels	924258124258421	Facebook	45_54	45-54	9	1	10615	2073	230	0
déi jonk gréng	Déi jonk gréng	197451906960613	Facebook	45_54	45-54	16	1	10605	3703	104	0
Alfredo Posteraro	SocialCom	408876889953275	Facebook	45_54	45-54	3	1	10595	2760	74	9
Andoaingo EAJ PNV	EAJ-PNV	353374364850279	Facebook	45_54	45-54	2	1	10578	2115	115	19
EuropaVerde - Comitato VDA Possibile	Fabio Protasoni	1072259289458677	Facebook	45_54	45-54	1	1	10577	2115	20	0
SPD POTSDAM	SPD Potsdam	123837087688700	Facebook	45_54	45-54	9	1	10562	2366	115	8
Esquerra d'Amposta	Esquerra Republicana	716042308461017	Facebook	45_54	45-54	8	1	10561	3471	185	0
Mads Fuglede	Mads Fuglede	1554525611484429	Facebook	45_54	45-54	3	1	10555	2627	141	35
Andis Kudors	Jaunā konservatīvā partija	378991322688846	Facebook	45_54	45-54	1	1	10554	2111	105	21
PP de Martorell	Jose Maria Arpal Ruiz	824852750922117	Facebook	45_54	45-54	15	1	10528	1852	309	0
Ida Auken	Ida Auken	24352982198	Facebook	45_54	45-54	7	1	10519	2995	133	34
Fine Gael Limerick City	Breen Colm Timothy	137766716313436	Facebook	45_54	45-54	5	1	10518	2961	58	0
Luca Tani		269431227189188	Facebook	45_54	45-54	1	1	10507	2101	104	21
Martine PAYFA		146007879380821	Facebook	45_54	45-54	3	1	10492	2011	143	20
Hrvatska stranka umirovljenika	Hrvatska stranka umirovljenika	1437793016448632	Facebook	45_54	45-54	1	1	10490	2098	20	0
Movimento Nazionale Salento	Roberto Tundo	110683599694040	Facebook	45_54	45-54	2	1	10487	2597	33	0
Knut Fleckenstein	SPD Hamburg	194900680538033	Facebook	45_54	45-54	1	1	10483	2096	20	0
Ganar Teruel	Ganar Teruel	1564635077131450	Facebook	45_54	45-54	2	1	10477	2095	113	19
Kristien Van Vaerenbergh-pagina	Nieuw-Vlaamse Alliantie	404666830363654	Facebook	45_54	45-54	1	1	10472	2094	104	20
SPD Kreisverband Pinneberg	SPD Kreisverband Pinneberg	123555224338965	Facebook	45_54	45-54	5	1	10471	3603	60	0
Raf Terwingen	Raf Terwingen	421841541630421	Facebook	45_54	45-54	1	1	10469	2093	104	20
Θάνος Θεοδώρου	ph	575445225887557	Facebook	45_54	45-54	4	1	10455	1970	79	0
Alternative für Deutschland AfD - Koblenz - Ratsfraktion und Kreisverband	AfD Rheinland-Pfalz	334979833311527	Facebook	45_54	45-54	10	1	10429	2642	188	0
Annick Laloux-Ruelle	Frédéric Ruelle	630009867450719	Facebook	45_54	45-54	1	1	10422	2084	104	20
trickSHOT Mega Mall		1377058365719163	Facebook	45_54	45-54	2	1	10417	2083	21	4
Opaline Meunier	Opaline Meunier	1003984536437712	Facebook	45_54	45-54	1	1	10415	2083	20	0
Suomen Lähetysseura	Suomen Lähetysseura	8265674748	Facebook	45_54	45-54	1	1	10407	2081	20	0
StoryhouseLive	StoryhouseLive	851645071581584	Facebook	45_54	45-54	1	1	10407	2081	23	0
Antonio Lombardi	Matteo Ramunno	687441404991995	Facebook	45_54	45-54	2	1	10394	2040	39	0
Amir Atrous		386074905315512	Facebook	45_54	45-54	1	1	10389	2077	20	0
Michal Považan - kandidát do Európskeho parlamentu za KDH	Považan Michal	1183320988494283	Facebook	45_54	45-54	5	1	10371	2666	88	0
Doris Hummer	Wirtschaftsbund Oberösterreich	113178355363771	Facebook	45_54	45-54	1	1	10362	2072	103	20
Antonio Sacchi candidato consigliere comunale	Antonio Sacchi	1579919362232744	Facebook	45_54	45-54	1	1	10361	2072	20	0
SPD-Bezirk Hessen-Süd	SPD-Bezirk Hessen-Süd	1333107056727044	Facebook	45_54	45-54	1	1	10360	2072	103	20
Elena Uram		274006426583660	Facebook	45_54	45-54	1	1	10358	2071	21	4
Д-р Георги Димов		586177848546662	Facebook	45_54	45-54	1	1	10350	2070	20	0
SMER - SD Hlohovec	SMER - SD	2353427934938089	Facebook	45_54	45-54	22	1	10347	2049	331	0
Life Institute		158325247540273	Facebook	45_54	45-54	1	1	10345	2069	103	20
Beatrice Covassi	Beatrice Covassi	813747598798643	Facebook	45_54	45-54	5	1	10344	1995	154	16
PP Arroyo Encomienda		373325309500947	Facebook	45_54	45-54	1	1	10343	2068	20	0
George Ionescu	ETIS Design	582553551948127	Facebook	45_54	45-54	1	1	10340	2068	21	4
DIE LINKE. Mannheim	Die Linke Kreisverband Mannheim	138048962930334	Facebook	45_54	45-54	2	1	10338	2067	38	0
Dirk Van der Maelen	Van Der Maelen Dirk Leon	2164165116954267	Facebook	45_54	45-54	2	1	10319	2544	102	17
WWF-Belgium	WWF-Belgium	110844205773	Facebook	45_54	45-54	6	1	10314	2420	76	0
Žilvinas Galimovas	Lietuvos Respublikos liberalų sąjūdžio rinkiminės kampanijos sąskaita	312983092825274	Facebook	45_54	45-54	8	1	10313	2718	182	0
Jan E. Jørgensen	Jørgensen Jan Ejnar	329413910880676	Facebook	45_54	45-54	3	1	10298	2059	137	27
Partit Popular d'Es Mercadal i Fornells		664743753722867	Facebook	45_54	45-54	1	1	10295	2059	20	0
Claire Stappaerts	Claire Stappaerts	285540382349131	Facebook	45_54	45-54	2	1	10294	2058	38	0
Mario Giro		375439559534277	Facebook	45_54	45-54	1	1	10290	2058	20	0
Artur Mazur - Partia Zieloni & Koalicja Europejska	Koalicyjny Komitet Wyborczy Koalicja Europejska PO PSL SLD .N Zieloni	172287049543925	Facebook	45_54	45-54	3	1	10276	2055	25	4
Jaume Dulsat	Partit Demòcrata	815191145191798	Facebook	45_54	45-54	1	1	10267	2053	20	0
Centerpartiet Västernorrland	Sjolund Anne-Li Marie	2117823355168432	Facebook	45_54	45-54	3	1	10249	3001	87	22
SMER - SD Malacky	SMER - SD	589008741144982	Facebook	45_54	45-54	23	1	10248	1996	339	0
Dr. Keresztes László Lóránt	LMP - Lehet Más a Politika	132593883577930	Facebook	45_54	45-54	2	1	10241	2048	30	6
East Lothian SNP CA	East Lothain SNP	277373879008172	Facebook	45_54	45-54	1	1	10239	2047	118	23
SMER - SD Veľký Krtíš	SMER - SD	549243152271627	Facebook	45_54	45-54	24	1	10229	1544	401	0
Françoise Schepmans		179436225887095	Facebook	45_54	45-54	1	1	10223	2044	102	20
Con Huesca	PODEMOS-EQUO	1939500672842601	Facebook	45_54	45-54	3	1	10220	2690	59	0
Sandro Fallani		761430343932599	Facebook	45_54	45-54	1	1	10209	2042	20	0
Alain Destexhe	Alain Robert O.Destexhe	222804197775919	Facebook	45_54	45-54	3	1	10208	2007	122	19
Gian Franco Uni	Gian Franco Uni	393361681500975	Facebook	45_54	45-54	5	1	10206	3777	144	0
