advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	age_code_filter	age_label_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Um universitário também chora	Uniarea	1429916380583545	Facebook	18_24	18-24	6	1	394480	158806	514	0
Grön Ungdom	Grön Ungdom	113234935374946	Facebook	18_24	18-24	3	1	393536	185478	5245	1299
Vihreät - De Gröna	Vihreät - De Gröna	33722070600	Facebook	18_24	18-24	16	1	392580	174136	2413	745
Morten Klessen	Socialdemokratiet i Nordjylland	1039840406189567	Facebook	18_24	18-24	28	1	391197	167170	2068	500
Linea Søgaard-Lidell	Søgaard-Lidell Linea	1002755833225691	Facebook	18_24	18-24	23	1	391065	134388	5561	1153
Alexander Van der Bellen	Österreichische Präsidentschaftskanzlei	138508202860897	Facebook	18_24	18-24	1	1	381676	190838	1908	381
déi jonk gréng	Déi jonk gréng	197451906960613	Facebook	18_24	18-24	29	1	381593	115079	1958	158
Jaroslav Suchý	Lambert Vojtech	778460319203526	Facebook	18_24	18-24	41	1	375409	169336	1539	418
Maciej Józefowicz	KKW Koalicja Europejska PO PSL SLD .N Zieloni	157504851851399	Facebook	18_24	18-24	28	1	374992	136466	959	332
Party of the European Left	Franziska Laskowski	160598290012	Facebook	18_24	18-24	2	1	373652	149461	1813	507
Krzysztof Bosak	Konfederacja KORWiN Braun Liroy Narodowcy	141833139301	Facebook	18_24	18-24	57	1	372647	80693	1867	488
Conner Rousseau	Conner Rousseau	942750852588816	Facebook	18_24	18-24	19	1	371408	96644	1785	240
Michal Šipoš - kandidát do Európskeho parlamentu	OBYČAJNÍ ĽUDIA a nezávislé osobnosti	156395481064391	Facebook	18_24	18-24	8	1	369205	140096	2524	618
Guy D'haeseleer	Vlaams Belang	1070595116362186	Facebook	18_24	18-24	2	1	366897	170467	3668	1445
Γραφείο Τύπου και Πληροφοριών - Press and Information Office	PIO Cyprus	620027974738907	Facebook	18_24	18-24	7	1	366338	154774	815	254
Le mouvement	~ le mouvement	1030528233746321	Facebook	18_24	18-24	1	1	365761	146304	3656	731
Jobbik Ifjúsági Tagozat	Jobbik Magyarországért Mozgalom	129382163754757	Facebook	18_24	18-24	4	1	365544	168702	848	336
Ομάδα Μνήμης	In Progress	230319800467420	Facebook	18_24	18-24	4	1	359829	166290	1868	448
Sabine de Bethune	Sabine de Bethune	254157758598438	Facebook	18_24	18-24	12	1	358726	151767	1597	301
CD&V Limburg	CD&V Limburg	495564387205601	Facebook	18_24	18-24	25	1	351638	156231	3040	978
Swatch	Swatch	297973083586150	Facebook	18_24	18-24	25	1	351392	128729	3558	798
one brussels	one.brussels	244157445635331	Facebook	18_24	18-24	16	1	349198	73876	1232	108
Lina Novelli Elezioni Europee 2019	Stefano Stefanoni 	525398527864941	Facebook	18_24	18-24	4	1	347049	131615	134	0
Ebba Busch Thor	Kristdemokraterna	661702230515862	Facebook	18_24	18-24	33	1	347012	130072	1821	557
Junge Liberale JuLis	Junge Liberale	110976485656573	Facebook	18_24	18-24	5	1	345887	129834	4820	958
RMDSZ	RMDSZ	102601499822802	Facebook	18_24	18-24	64	1	344635	91815	742	140
HOPE not hate community	HOPE not hate	187610451787582	Facebook	18_24	18-24	6	1	343738	152407	1420	254
Theo Francken	Nieuw-Vlaamse Alliantie	483497581789280	Facebook	18_24	18-24	3	1	343377	140453	2883	1340
MÉS per Mallorca	MÉS per Mallorca	183718528322316	Facebook	18_24	18-24	25	1	342793	108990	1420	276
Lukas Mandl	Verein VSM - Vorzugsstimmen für Mandl	436914289678818	Facebook	18_24	18-24	197	1	342197	82818	4898	185
Model European Union Zagreb - MEUZ	Divea Studio	521874817895935	Facebook	18_24	18-24	5	1	341689	145155	423	0
Vänsterpartiet Göteborg	Vänsterpartiet Göteborg	175873745789190	Facebook	18_24	18-24	7	1	341484	132361	3803	760
VB - nos gens d'abord	Vlaams Belang	816130908786112	Facebook	18_24	18-24	14	1	340336	134005	3144	694
Grüne Jugend	Grüne Jugend	159474940754336	Facebook	18_24	18-24	5	1	334344	147927	1707	697
EcoTree	EcoTree	386108291584856	Facebook	18_24	18-24	1	1	333693	133477	333	66
Fine Gael	Fine Gael	264172043210	Facebook	18_24	18-24	6	1	329406	141875	2854	789
Alexis Tsipras	ΣΥ.ΡΙΖ.Α.	12224403053	Facebook	18_24	18-24	11	1	328249	127004	1126	251
Labour Party	Labour Party	164027949687	Facebook	18_24	18-24	9	1	325023	162513	1350	264
Maria Walsh	Fine Gael	883806764992893	Facebook	18_24	18-24	10	1	323400	140181	2241	755
Amnesty International Polska	Amnesty International Polska	57544755889	Facebook	18_24	18-24	8	1	321261	137272	1597	464
Voxpop Analysis	Ιωάννης Απόστολος Σκλίας	126822114784105	Facebook	18_24	18-24	52	1	318462	97495	1979	182
Plan International Sverige	Plan International Sverige	382243262003	Facebook	18_24	18-24	27	1	318043	121781	1850	429
BÜNDNIS 90/DIE GRÜNEN Schleswig-Holstein	BÜNDNIS 90/DIE GRÜNEN Schleswig-Holstein	1608463192727453	Facebook	18_24	18-24	22	1	317989	85320	2695	497
Angelo Ciocca	Angelo Ciocca	479212098810360	Facebook	18_24	18-24	11	1	317037	135462	2441	535
Parti Populaire - Le Peuple	Parti Populaire - Le Peuple	482811111771571	Facebook	18_24	18-24	7	1	316832	141380	2220	461
Cristian Bușoi	Rus Alexandra	112332998808842	Facebook	18_24	18-24	26	1	315886	147174	373	100
Neue Liberale - Die Sozialliberalen		730976676939532	Facebook	18_24	18-24	1	1	314259	125703	313	62
CDH liste à la Chambre province de Liège	CDH - Centre Démocrate Humaniste	268478507423505	Facebook	18_24	18-24	13	1	313007	150062	1120	211
USR Dolj	Uniunea Salvați România	109556372802910	Facebook	18_24	18-24	25	1	312718	112399	1557	352
CDA Zuid-Holland	CDA Zuid-Holland	1523833891223465	Facebook	18_24	18-24	49	1	311244	119208	2213	102
ISPI - Istituto per gli studi di politica internazionale	ISPI - Istituto per gli studi di politica internazionale	171795872872353	Facebook	18_24	18-24	10	1	310948	107632	795	72
Unite the union	Unite the union	175584152579855	Facebook	18_24	18-24	6	1	310892	153280	1838	799
Giorgia Meloni	Fratelli d'Italia	38919827644	Facebook	18_24	18-24	17	1	308354	135361	1604	397
FPÖ	FPÖ	169051073236170	Facebook	18_24	18-24	13	1	308181	138414	3265	874
Mona Juul	Mona Juul	2079067062409423	Facebook	18_24	18-24	74	1	307750	67889	2936	677
Romania #nuepsd	Future Innovation	293215748279337	Facebook	18_24	18-24	1	1	305287	152644	320	64
Kuzma Pavlov Jensen	Det Konservative Folkeparti	2798719490153637	Facebook	18_24	18-24	6	1	305017	106251	3952	819
Amnesty International Nederland	Amnesty International Nederland	57729029960	Facebook	18_24	18-24	4	1	304319	152160	1467	634
Matteo Salvini	Lega - Salvini Premier	252306033154	Facebook	18_24	18-24	10	1	303536	145686	1575	311
Europa-Parlamentet i Danmark	Europa-Parlamentet i Danmark	128700897207990	Facebook	18_24	18-24	40	1	301713	80298	2608	597
Søren Pape Poulsen	Søren Pape Poulsen	952334508116178	Facebook	18_24	18-24	14	1	301008	128663	6099	1384
Vänsterpartiet	Vänsterpartiet	323156205347	Facebook	18_24	18-24	74	1	300373	58760	2089	453
Νάσος Ηλιόπουλος	Athanasios Iliopoulos	1535215766758773	Facebook	18_24	18-24	11	1	300330	135163	1725	320
Claudiu Manda	Partidul Social Democrat	199635566715473	Facebook	18_24	18-24	4	1	300057	122521	552	125
Werner Kogler	Die Grünen	133612666671985	Facebook	18_24	18-24	6	1	299721	139352	1979	497
USR Sector 2	Uniunea Salvați România	706663502771254	Facebook	18_24	18-24	14	1	299407	137476	1588	320
Pepu_Alcalde	PSOE	390273414865554	Facebook	18_24	18-24	7	1	297043	144286	1271	360
Christian Leysen	Christian Leysen	403864600161608	Facebook	18_24	18-24	17	1	296964	71566	2903	752
Μανώλης Γλυνός	Emmanouil Glynos	968742453313048	Facebook	18_24	18-24	19	1	294856	134324	1174	245
Liberal Alliance	Liberal Alliance	106952222676974	Facebook	18_24	18-24	85	1	291434	61317	1583	318
Ali Aminali	Det Konservative Folkeparti	1452133531486822	Facebook	18_24	18-24	12	1	291288	104491	5571	1505
Zelení - Strana zelených	Zelení - Strana zelených	39371299263	Facebook	18_24	18-24	17	1	291256	105233	1009	340
Unga Feminister	Unga Feminister	100642360004457	Facebook	18_24	18-24	9	1	290379	83323	3061	851
Jacopo Alberti Consigliere Regionale LEGA Salvini Toscana	JACOPO ALBERTI	1583213175233477	Facebook	18_24	18-24	10	1	290207	119912	1607	309
Grüne Jugend Mecklenburg-Vorpommern	Grüne Jugend Mecklenburg-Vorpommern	199036293467407	Facebook	18_24	18-24	1	1	289697	115879	2896	579
GMB Union	GMB Union	103295786760891	Facebook	18_24	18-24	5	1	288170	86697	549	0
Bergur Larsson Løkke Rasmussen	Bergur Løkke Rasmussen	141378109375840	Facebook	18_24	18-24	37	1	287441	74563	3808	989
FDP Bremen	FDP Bremen	152934608113175	Facebook	18_24	18-24	144	1	286657	82173	4801	346
kontrast.at	kontrast.at	1079650008770485	Facebook	18_24	18-24	30	1	284321	107827	3284	744
Rainbow Rose	Rainbow Rose	572653266147067	Facebook	18_24	18-24	18	1	284223	70073	2468	572
Bogdan Rzońca	Blue Data Bay Sp. z o.o.	247239865295508	Facebook	18_24	18-24	15	1	284119	103800	1505	342
USR Tineret		360833174410777	Facebook	18_24	18-24	2	1	283839	141920	859	172
Said till Europaparlamentet	Liberalernas riksorganisation	1509050235995572	Facebook	18_24	18-24	26	1	282761	87790	3617	929
ÖDP Nordrhein-Westfalen	Ökologisch-Demokratische Partei (ÖDP) NRW	138480036196810	Facebook	18_24	18-24	11	1	282433	125443	801	110
Sven Zagała	KW Wiosna Roberta Biedronia	2215190752031133	Facebook	18_24	18-24	24	1	280019	91324	1275	376
Vlaams Belang Jongeren	Vlaams Belang Jongeren	203903005659	Facebook	18_24	18-24	6	1	277510	85238	3979	1485
London Green Party	London Green Party	175350485880358	Facebook	18_24	18-24	32	1	277187	107847	1559	327
Maurits Vande Reyde	Vande Reyde Maurits Jozef	1797427180478228	Facebook	18_24	18-24	38	1	276430	81647	3170	695
România în primul rând	Future Innovation	770704223323599	Facebook	18_24	18-24	2	1	276127	138064	289	58
Kristof Calvo	Kristof Calvo	345099982367937	Facebook	18_24	18-24	8	1	275329	132450	1150	265
Partidul Mișcarea Populară	Amerisoft	581911828514783	Facebook	18_24	18-24	12	1	275044	125510	373	106
Zetland	Zetland	341299649231023	Facebook	18_24	18-24	66	1	272738	87501	1014	328
Barbara Pas	Vlaams Belang	365242667182267	Facebook	18_24	18-24	2	1	270529	132575	2704	1325
Vlaams Belang Brussel	Vlaams Belang	499682940133305	Facebook	18_24	18-24	18	1	269664	109198	7622	1932
ALDE Party – Liberals and Democrats for Europe	ALDE Party – Liberals and Democrats for Europe	262681199589	Facebook	18_24	18-24	3	1	267868	116130	534	207
Beate Meinl-Reisinger	NEOS	243225039137708	Facebook	18_24	18-24	5	1	267065	133532	2325	504
Volt España	Volt Europa España	2112231695664686	Facebook	18_24	18-24	14	1	266637	76680	751	11
1Europa	Peter Glawischnig	320389701908367	Facebook	18_24	18-24	23	1	266577	94817	2481	444
Skuola.net	Skuola.net	126578555602	Facebook	18_24	18-24	11	1	266087	83182	549	23
Γιώργος Χατζημάρκος	Γιώργος Χατζημάρκος	2128150737398149	Facebook	18_24	18-24	28	1	265157	103261	1172	188
Liberalerna Stockholm	Liberalerna Stockholm	682180208473039	Facebook	18_24	18-24	38	1	263399	84972	2087	483
Labros Palantzas / Λάμπρος Παλάντζας	Lampros Palantzas 	540653716458457	Facebook	18_24	18-24	29	1	262384	107210	865	116
Malcolm Byrne	Malcolm Byrne Page	34812247970	Facebook	18_24	18-24	27	1	261157	75862	2981	549
Norbert Hofer	FPÖ	1650580648552563	Facebook	18_24	18-24	8	1	260579	103136	2458	770
Friends of the Earth	Friends of the Earth	110861655604080	Facebook	18_24	18-24	217	1	260283	69181	6231	156
Νίκος Ανδρουλάκης	Νίκος Ανδρουλάκης	216089191899991	Facebook	18_24	18-24	25	1	257854	89487	727	82
Partido Socialista Europeo	Partido Socialista Europeo	442423976113917	Facebook	18_24	18-24	17	1	257367	110776	599	79
Ivan ŠTEFANEC	KDH	324560137683033	Facebook	18_24	18-24	5	1	257102	107763	1839	536
Παύλος Ελευθεριάδης	Pavlos Eleftheriadis	768996799785550	Facebook	18_24	18-24	8	1	256930	111090	2010	399
Pledge for the Future	Pledge for the Future	266157764008126	Facebook	18_24	18-24	30	1	256423	58412	1337	0
Centrālā vēlēšanu komisija	Centrālā vēlēšanu komisija	236758520084700	Facebook	18_24	18-24	5	1	256409	119582	510	102
Festival Psicologia	Ordine degli Psicologi del Lazio	375703235973864	Facebook	18_24	18-24	11	1	255217	125026	637	30
Europäisches Parlament Österreich	Europäisches Parlament Österreich	124468054313069	Facebook	18_24	18-24	5	1	255204	103998	2129	411
Alfred Sant	Alfred Sant	537789116260209	Facebook	18_24	18-24	28	1	253876	100978	903	188
CSV	CSV	56016549775	Facebook	18_24	18-24	25	1	252463	55654	1666	208
Κατερίνα Κούτρη - Katerina Koutri	Aikaterini Koutri	314010635931171	Facebook	18_24	18-24	6	1	249900	109425	298	0
Martin Lancz - kandidát na europoslanca 2019	 Švec František	2671787962847811	Facebook	18_24	18-24	102	1	249463	53555	2855	260
Tėvynės sąjunga - Lietuvos krikščionys demokratai (TS-LKD)	TS-LKD	198988713464683	Facebook	18_24	18-24	17	1	248742	96208	851	118
Razem	KKW Lewica Razem - Razem, Unia Pracy, RSS	430323810469014	Facebook	18_24	18-24	20	1	247412	96850	827	191
Sven Giegold	Sven Giegold	1391306014465513	Facebook	18_24	18-24	23	1	246670	94356	2159	401
Lietuvos valstiečių ir žaliųjų sąjunga	Lietuvos valstiečių ir žaliųjų sąjunga	190209177745566	Facebook	18_24	18-24	14	1	245995	105693	839	133
Fratelli d'Italia	Fratelli d'Italia	355710427861591	Facebook	18_24	18-24	30	1	244683	92962	1502	365
Γιώργος Καμίνης	Georgios Kaminis	186974508081005	Facebook	18_24	18-24	14	1	244558	112709	1181	227
Franc Bogovič	Slovenska ljudska stranka (SLS)	288826994603012	Facebook	18_24	18-24	33	1	244382	56638	801	0
Esquerra Barcelona	Esquerra Barcelona	374070875952519	Facebook	18_24	18-24	36	1	244239	96494	2122	442
Berliner Stadtwerke	Berliner Stadtwerke	765844936882239	Facebook	18_24	18-24	14	1	243723	106283	1351	535
Orlando Amodeo per Europa Verde	Orlando Amodeo	397286324156859	Facebook	18_24	18-24	10	1	243406	115780	833	164
Grüne Jugend - Grünalternative Jugend	Grüne Jugend - Grünalternative Jugend	533665483708070	Facebook	18_24	18-24	15	1	240283	85423	925	48
Annalisa Corrado	ANNALISA CORRADO (mandataria elettorale Serena Drigo)	152120842162775	Facebook	18_24	18-24	104	1	239592	78287	2632	9
Vasile Cristian Lungu - Senator PMP	Partidul Mișcarea Populară	167669676772029	Facebook	18_24	18-24	7	1	239515	96876	1126	499
Elio Di Rupo	Parti Socialiste (PS)	16301530829	Facebook	18_24	18-24	16	1	239294	88676	2647	530
Svobodní	Svobodní	43855944703	Facebook	18_24	18-24	40	1	238252	52445	1110	238
informo.bg	informo.bg	262524054082832	Facebook	18_24	18-24	5	1	237935	115334	138	22
Frances Fitzgerald	Fine Gael	302584593224671	Facebook	18_24	18-24	2	1	237784	95114	2377	475
ΟΝΝΕΔ	ΟΝΝΕΔ	120198888000231	Facebook	18_24	18-24	9	1	236358	82033	578	57
SPD Land Bremen	SPD Land Bremen 	524965010906886	Facebook	18_24	18-24	389	1	235819	36378	12292	0
YOU.and.EU	Nordstrom Laura Helena	250361215678222	Facebook	18_24	18-24	13	1	235200	52889	757	69
Raffaella Bonsangue	Giuseppe Mangano, mandatario elettorale Avv. Raffaella Bonsangue	963373667373045	Facebook	18_24	18-24	13	1	234621	98967	1511	285
Barbara M. Thaler	Tiroler Volkspartei	1945277729020140	Facebook	18_24	18-24	300	1	234479	49778	7733	47
Csíkország	Csíkország	2229168487164126	Facebook	18_24	18-24	34	1	233869	55594	473	77
Margrete Auken	SF	36730930417	Facebook	18_24	18-24	23	1	233219	48896	2761	602
SF	SF	74796954245	Facebook	18_24	18-24	38	1	232280	50114	2719	573
David Casa	David Casa	193035580892638	Facebook	18_24	18-24	22	1	231562	84558	1022	150
Equipo Gabilondo	PSOE	2510416598973466	Facebook	18_24	18-24	6	1	229869	92303	668	196
Wim Soons	Soons Wim	598618930329580	Facebook	18_24	18-24	12	1	229406	97444	1516	276
Cosette Chichirău	Uniunea Salvați România - USR	329619180721358	Facebook	18_24	18-24	5	1	227889	100297	820	177
USR Sector 5	Uniunea Salvați România	1460571894265803	Facebook	18_24	18-24	10	1	227484	85918	432	108
DIE LINKE. Dresden	DIE LINKE. Dresden	101065286702367	Facebook	18_24	18-24	90	1	227132	55760	3546	256
Régionale ECOLO Bruxelles	Régionale Ecolo Bruxelles	136555119816983	Facebook	18_24	18-24	4	1	226574	90346	828	252
ΜέΡΑ25	ΜέΡΑ25	333635613794935	Facebook	18_24	18-24	18	1	226241	100017	1146	221
Herbert Kickl	FPÖ	1977684662509834	Facebook	18_24	18-24	5	1	225137	95737	1808	410
Urmas Paet	Paet Urmas	223092011815453	Facebook	18_24	18-24	22	1	224611	51674	2160	388
Maggie De Block	Maggie De Block	1410219772556421	Facebook	18_24	18-24	43	1	224080	67946	3141	522
Raluca Turcan	ETIS Design	360184320712594	Facebook	18_24	18-24	5	1	223918	111222	177	50
Czesław Siekierski	KKW Koalicja Europejska PO PSL SLD .N Zieloni	467184786631576	Facebook	18_24	18-24	9	1	222830	99738	447	204
Stanisław Tyszka - Kukiz'15	Komitet Wyborczy Wyborców KUKIZ15	930978763646427	Facebook	18_24	18-24	60	1	222217	52330	1131	154
Greenpeace Deutschland	Greenpeace Deutschland	22541752487	Facebook	18_24	18-24	22	1	220847	65907	2202	314
Sylwia Spurek	KW Wiosna Roberta Biedronia 	1967695263556184	Facebook	18_24	18-24	20	1	220803	48470	578	110
Paweł Bejda	Koalicyjny Komitet Wyborczy Koalicja Europejska PO PSL SLD .N Zieloni	587380481330698	Facebook	18_24	18-24	68	1	220458	70977	659	16
Izquierda Unida de Castilla y León	Izquierda Unida de Castilla y León	315922371074	Facebook	18_24	18-24	16	1	219872	53859	1272	227
Danmarks Socialdemokratiske Ungdom (DSU)	DSU	126084211821	Facebook	18_24	18-24	10	1	217088	66353	1716	624
West Midlands Green Party	West Midlands Green Party	216024651755822	Facebook	18_24	18-24	11	1	216487	66014	1717	305
Parlament Europejski - Biuro we Wrocławiu	Parlament Europejski - Biuro we Wrocławiu	426735034064813	Facebook	18_24	18-24	1	1	215924	86369	502	100
VoteEuropa - France	Jules Nicolas André Bejot 	2031732090462417	Facebook	18_24	18-24	7	1	214671	42935	1920	356
Krajská organizácia SMER - SD Žilina	strana-smer.sk	462466280992892	Facebook	18_24	18-24	51	1	214629	62464	2316	231
Partij voor de Dieren	Partij voor de Dieren	102287806490622	Facebook	18_24	18-24	16	1	214607	88842	1675	541
Koen Van den Heuvel	Koen Van den Heuvel	1953990651532264	Facebook	18_24	18-24	79	1	214328	73716	2175	230
Sosialidemokraatit SDP	Sosialidemokraatit SDP	108945982480217	Facebook	18_24	18-24	22	1	214183	61185	1522	370
Manolis Mavrommatis		142051289230165	Facebook	18_24	18-24	5	1	213603	93647	212	0
Benjamin Dalle	Benjamin Dalle	232597487340084	Facebook	18_24	18-24	6	1	211452	94620	4976	983
Partia Zieloni	KKW Koalicja Europejska PO PSL SLD .N Zieloni	48391402694	Facebook	18_24	18-24	8	1	210896	84207	1184	328
USR Cluj	Partidul Uniunea Salvati România	287761518247055	Facebook	18_24	18-24	18	1	210669	75739	453	145
SPOLU - občianska demokracia	SPOLU - občianska demokracia	1057020590987528	Facebook	18_24	18-24	41	1	210495	76351	1255	296
Jusos in der SPD	Jusos in der SPD	40415227476	Facebook	18_24	18-24	18	1	209555	67951	1621	284
Стефан Тафров	Стефан Тафров	233810563693016	Facebook	18_24	18-24	9	1	209421	82664	569	181
USR Brașov	Uniunea Salvați România	1723480164579572	Facebook	18_24	18-24	9	1	208256	82988	649	147
Крум Дончев/Krum Donchev	Крум Дончев/Krum Donchev	155516354469476	Facebook	18_24	18-24	15	1	207142	78154	801	261
Cogito	Cogito	2059332547662115	Facebook	18_24	18-24	9	1	206541	55199	538	43
Departamentul pentru Agricultură și Dezvoltare Rurală al PSD	Partidul Social Democrat	339365506708219	Facebook	18_24	18-24	2	1	206380	89062	93	36
Naša voľba	Naša voľba	175203236178487	Facebook	18_24	18-24	6	1	206251	93558	1242	303
