advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	age_code_filter	age_label_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Βαγγέλης Τσαμήτας - Υποψήφιος Δήμαρχος Αλίμου	Baggelis Tsamitas	794521677550806	Facebook	25_34	25-34	11	1	50833	10102	185	0
PS Móstoles	PS Móstoles	328021943957505	Facebook	25_34	25-34	13	1	50816	12795	381	0
Krzysztof Śmiszek	KW Wiosna Roberta Biedronia	954692934606047	Facebook	25_34	25-34	5	1	50723	10628	132	26
Jávor Benedek	Párbeszéd Magyarországért	131797633528377	Facebook	25_34	25-34	23	1	50671	15184	164	34
USR Ilfov	USR Ilfov	1871260176434584	Facebook	25_34	25-34	11	1	50656	9860	234	84
Vera Tax	PvdA	712637722497338	Facebook	25_34	25-34	4	1	50651	11076	244	29
Manchester City		208411345454	Facebook	25_34	25-34	1	1	50645	25322	29	0
SMER - SD Košice III.	SMER - SD	456693081804058	Facebook	25_34	25-34	27	1	50416	12033	814	0
Jens Gieseke	Jens Gieseke MdEP	483471921769289	Facebook	25_34	25-34	4	1	50393	10078	429	82
Dimitris Aslanidis	Dimitrios Aslanidis	617015765409839	Facebook	25_34	25-34	2	1	50379	22431	38	0
Mette Frederiksen	Socialdemokratiet	57497067718	Facebook	25_34	25-34	8	1	50362	10850	394	100
Nawal Farih.	Farih Nawal	456946584775620	Facebook	25_34	25-34	8	1	50354	12855	578	77
USR Caraș-Severin	Uniunea Salvați România	1556903897946498	Facebook	25_34	25-34	8	1	50228	18240	89	15
Teuvo Hakkarainen	Riekkovaara Niko Tapani	198979100169761	Facebook	25_34	25-34	14	1	50225	11306	403	50
Socialdemokraterna i Helsingborg	Socialdemokraterna Helsingborg	303070626373544	Facebook	25_34	25-34	14	1	49954	15179	394	110
Talíř do Bruselu	KDU-ČSL	2108659169383946	Facebook	25_34	25-34	27	1	49869	10177	205	50
Θοδωρής Δουλουμπέκης - Theodore Douloumpekis	Theodoros Douloumpekis 	310648756200075	Facebook	25_34	25-34	15	1	49832	12262	206	0
Verdi di Modena	Paolo Silingardi 	1585669864794758	Facebook	25_34	25-34	6	1	49746	10593	496	95
Emiliano García-Page Sánchez	Emiliano García-Page Sánchez	131662690193032	Facebook	25_34	25-34	3	1	49738	9947	98	0
Socialdemokraterna i Skåne	Socialdemokraterna i Skåne	102414309949126	Facebook	25_34	25-34	14	1	49680	10835	596	130
Liberalerna Värmland	Liberalerna Värmland	201659616523774	Facebook	25_34	25-34	6	1	49660	10655	179	55
Socialdemokraterna i Uppsala	Socialdemokraterna i Uppsala	174949672555149	Facebook	25_34	25-34	47	1	49653	12410	668	213
Steven Vandeput	Nieuw-Vlaamse Alliantie	983442595060481	Facebook	25_34	25-34	3	1	49633	21807	362	111
Joanna Frydrych	Łukasz Stefan Zajdel	1669678746631654	Facebook	25_34	25-34	12	1	49597	14377	130	14
SOS/BirdLife Slovensko	SOS/BirdLife Slovensko	246238118725735	Facebook	25_34	25-34	1	1	49543	24772	123	24
Yasmine Kherbache - volksvertegenwoordiger	Sp.a Antwerpen	189145821274552	Facebook	25_34	25-34	12	1	49487	9897	205	0
East Midlands Green Party	East Midlands Green Party	135118813311824	Facebook	25_34	25-34	8	1	49464	17460	420	151
Özlem Alev Demirel	DIE LINKE. NRW	602487899802568	Facebook	25_34	25-34	2	1	49428	24286	268	120
FinanzAgenda	Union Investment	276690259403364	Facebook	25_34	25-34	20	1	49388	9915	655	18
Jan E. Jørgensen	Jørgensen Jan Ejnar	329413910880676	Facebook	25_34	25-34	3	1	49293	9858	659	132
Kresťanská únia	Kresťanská únia	558882197954288	Facebook	25_34	25-34	2	1	49251	18277	351	70
SMER - SD Bardejov	SMER - SD	424019988386535	Facebook	25_34	25-34	28	1	49242	11451	1083	31
Søren Valgreen Knudsen - Folketingskandidat	Knudsen Soren Valgreen	1727075740642843	Facebook	25_34	25-34	13	1	49111	10586	321	79
N-VA Gent	Nieuw-Vlaamse Alliantie	125138890876117	Facebook	25_34	25-34	2	1	49057	22710	275	119
Giacomo Galazzo	Giacomo Galazzo	338070350178263	Facebook	25_34	25-34	8	1	49037	9740	256	24
Elias Kartout	Nieuw-Vlaamse Alliantie	2593268540690171	Facebook	25_34	25-34	3	1	48978	17434	361	72
Andrea Venzon	Andrea Venzon	190415584911640	Facebook	25_34	25-34	4	1	48973	10443	426	73
Greenpeace Sverige	Greenpeace Sverige	95735961890	Facebook	25_34	25-34	38	1	48959	10874	316	76
Anja Vanrobaeys	Vanrobaeys Anja Maurits	795798820785493	Facebook	25_34	25-34	8	1	48828	10635	188	3
JUDr. Miroslav Radačovský, ex sudca - kandidát na poslanca EP	Radačovský Michal	730919327293761	Facebook	25_34	25-34	9	1	48781	10947	151	0
Geri Ballo	Gerarta Ballo	2261381937462680	Facebook	25_34	25-34	13	1	48632	14297	406	47
Marius Bodea	Marius Bodea	1514760912172050	Facebook	25_34	25-34	4	1	48587	18607	53	8
Taavi Rõivas	Roivas Taavi	1033457073332454	Facebook	25_34	25-34	8	1	48581	12007	269	16
Unija Kvarnera	Pametno	584966128586909	Facebook	25_34	25-34	1	1	48454	24227	120	24
Esquerda Net	Esquerda Net	116426248469551	Facebook	25_34	25-34	3	1	48442	24221	157	31
Alice Mary Higgins for Europe	Alice Mary Higgins	1055105841226515	Facebook	25_34	25-34	5	1	48423	9644	137	0
Stanisław Żmijan	MarkNeting Sp. z o.o.	436755540466865	Facebook	25_34	25-34	15	1	48366	10968	72	0
ΣΥΜΠΟΛΙΤΕΙΑ	Dimitra Kehagia	748401935189589	Facebook	25_34	25-34	10	1	48315	12181	200	0
Νίκος Πέππας - Υποψήφιος Δημοτικός Σύμβουλος	Νίκος Πέππας	589295414486770	Facebook	25_34	25-34	9	1	48275	10783	248	20
Jong Groen		293486792731	Facebook	25_34	25-34	1	1	48270	24135	120	24
StudentLife.com.cy	StudentLife.com.cy	219265161533109	Facebook	25_34	25-34	1	1	48031	24015	47	0
Aymeric DE LAMOTTE	Aymeric Jean De Lamotte 	841559215859811	Facebook	25_34	25-34	4	1	48016	9603	531	106
Arbeit&Wirtschaft Magazin	Arbeit&Wirtschaft Magazin	312134126182731	Facebook	25_34	25-34	6	1	48004	12286	189	0
Elena Gentile	Elena Gentile	1426435657576038	Facebook	25_34	25-34	6	1	48001	17447	243	41
FDP Bayern	FDP Bayern	350558562311	Facebook	25_34	25-34	3	1	47980	15365	382	76
Mahindra Rise		158304157570734	Facebook	25_34	25-34	1	1	47838	23919	30	6
René Nord Hansen - folketingskandidat	Det Konservative Folkeparti	779582492178326	Facebook	25_34	25-34	8	1	47739	10170	639	136
USR Hunedoara	Uniunea Salvați România - USR	250986431933338	Facebook	25_34	25-34	4	1	47722	19851	65	22
Γιάννης Δάλμας	Ioannis Dalmas	321260791914587	Facebook	25_34	25-34	4	1	47607	21110	210	38
Alojz Baránik Právo a Sloboda	Richard Sulik	1042738452407817	Facebook	25_34	25-34	11	1	47537	11198	382	0
Piotr Müller	Cezary Puławski	267686749910602	Facebook	25_34	25-34	9	1	47504	11570	136	17
Janne Parkkila - Vasemmistoliitto	Janne Parkkilan tukiyhdistys ry	354424931606915	Facebook	25_34	25-34	10	1	47504	18044	613	106
Konfederacja Zach-Pom	Andrzej Ostrowski	1249992775165697	Facebook	25_34	25-34	9	1	47432	17779	178	45
Georges Balon Perin, Erasmus kandidaat bij GROEN		820663108311661	Facebook	25_34	25-34	8	1	47357	11466	388	47
Plan International España	Jose Manuel Bran Garcia	366619768708	Facebook	25_34	25-34	3	1	47327	21985	130	19
Asger Christensen i EU	Christensen Asger Bank Møller	1450750935146684	Facebook	25_34	25-34	11	1	47294	12303	545	153
Norbert Kaczmarczyk Poseł na Sejm RP	Kukiz'15 • Posłowie	814991668621838	Facebook	25_34	25-34	6	1	47215	9443	109	21
CSJ - Chrëschtlech-Sozial Jugend	CSJ - Chrëschtlech-Sozial Jugend	118614251515164	Facebook	25_34	25-34	3	1	47191	9349	136	0
Sarah Weiser	SPD Münster	2205288519491183	Facebook	25_34	25-34	10	1	47179	11936	1057	160
Marc Lejeune - 3ème au CDH à la Région	Marc Jean-Marie P Lejeune	1115141181990895	Facebook	25_34	25-34	75	1	47174	7202	1564	0
Roman Kriz	Kriz Roman	382745889213194	Facebook	25_34	25-34	10	1	47159	10276	292	97
Kunsthal Charlottenborg	Kunsthal Charlottenborg	210190795661724	Facebook	25_34	25-34	16	1	47128	9002	292	63
Sergio Tommasini Sindaco	Sergio Tommasini Sindaco	220805388637106	Facebook	25_34	25-34	8	1	47126	9425	292	42
CDU Kreisverband Ahrweiler	CDU Kreisverband Ahrweiler	400923533270421	Facebook	25_34	25-34	23	1	47050	11173	699	0
Časopis Slovenec	Slovenska ljudska stranka (SLS)	240130223029252	Facebook	25_34	25-34	6	1	47008	9935	152	0
Mága Zoltán hegedűművész		164762586881530	Facebook	25_34	25-34	3	1	46995	18949	72	31
Lisa Forbes for Peterborough	The Labour Party	365430600210847	Facebook	25_34	25-34	26	1	46764	14737	1614	174
Wilfried Haslauer	Salzburger Volkspartei	49835536470	Facebook	25_34	25-34	6	1	46709	16552	319	54
Sophie Løhde	Sophie Løhde	699619700116377	Facebook	25_34	25-34	21	1	46598	18074	820	200
Marianne Verhaert	Marianne Christine H Verhaert	307263369958026	Facebook	25_34	25-34	3	1	46591	16671	465	166
Pier Luigi Mottinelli	Pier Luigi Mottinelli	1999539790166556	Facebook	25_34	25-34	11	1	46552	11005	174	6
Stefano Pastorelli - Lega	Stefano Pastorelli	42425772121	Facebook	25_34	25-34	3	1	46551	21184	112	19
Γιώργος Θωμάς	Γιώργος Θωμάς	546583482086942	Facebook	25_34	25-34	7	1	46519	9817	119	0
DierAnimal		258395278031128	Facebook	25_34	25-34	7	1	46437	9257	229	0
ANSA Europa	ANSA Europa	190141131032201	Facebook	25_34	25-34	4	1	46421	9284	91	0
Πατριωτική Ριζοσπαστική Ένωση	Ελευθεριος Συναδινος	2119221251680890	Facebook	25_34	25-34	3	1	46360	17417	64	0
Ιωακείμ Καλλιβρούσης - Υποψ. Δημ. Σύμβουλος Δήμου Αθηναίων	Ιωακείμ Καλλιβρούσης	157899748482447	Facebook	25_34	25-34	5	1	46286	9257	91	0
Jolanta Hibner - polityk	Grzegorz Mrózek	2912819075610107	Facebook	25_34	25-34	4	1	46272	9798	124	24
Pascal Goergen - DéFI	Pascal Albert J Goergen	2247464518706948	Facebook	25_34	25-34	1	1	46231	23115	230	115
Luca Vecchi	Comitato Elettorale Luca Vecchi 2024	245475858955495	Facebook	25_34	25-34	23	1	46088	9637	409	0
Socialdemokraterna Örebro kommun	Nerelius Carin Isabelle	223141487866750	Facebook	25_34	25-34	10	1	45973	9887	455	95
Lucia Rennerová - kandidátka na europoslankyňu	OBYČAJNÍ ĽUDIA a nezávislé osobnosti	385980928867138	Facebook	25_34	25-34	1	1	45891	22946	229	45
Kleiner Fünf	Kleiner Fünf	1768812013390432	Facebook	25_34	25-34	4	1	45823	10397	456	83
Amnesty International Danmark	Amnesty International Danmark	36664432940	Facebook	25_34	25-34	5	1	45806	9747	474	102
Sebastian Kaleta	KW Prawo i Sprawiedliwość	1643686859194259	Facebook	25_34	25-34	5	1	45653	11039	430	86
VOX España		467127060059387	Facebook	25_34	25-34	9	1	45595	10490	228	0
Friends of the Earth Malta	Friends of the Earth Malta	137236009675929	Facebook	25_34	25-34	6	1	45482	10486	238	21
Anna Mäkipää	Mäkipää Anna Marjatta	410045932385582	Facebook	25_34	25-34	9	1	45433	10119	720	130
Marek Rutka	KW Wiosna Roberta Biedronia	1547728638791843	Facebook	25_34	25-34	3	1	45427	18153	74	13
KDU Jönköpings län	KDU Jönköpings län	1502764403290092	Facebook	25_34	25-34	4	1	45401	9611	485	97
Pedro Santisteve Roche	Zaragoza en Común	543444259136619	Facebook	25_34	25-34	6	1	45383	15847	239	37
Volt België	Volt België	1620310611353628	Facebook	25_34	25-34	6	1	45285	8872	271	22
Deputati PD	Deputati PD	104652392900508	Facebook	25_34	25-34	23	1	45278	9378	106	0
An Capoen	Nieuw-Vlaamse Alliantie	128105340557056	Facebook	25_34	25-34	1	1	45174	22587	225	45
Katerina Christophidou	Katerina Christophidou	131599480586562	Facebook	25_34	25-34	15	1	45123	11753	290	0
Matteo Biffoni	Comitato elettorale Matteo Biffoni Sindaco.	1447603378788857	Facebook	25_34	25-34	24	1	45001	12439	372	0
Airis Meier Page	Reformierakond	250646808998831	Facebook	25_34	25-34	3	1	44978	8995	379	72
Алина Добрева	Алина Добрева	330889637493030	Facebook	25_34	25-34	3	1	44931	20330	202	37
Miriam Dalli	Miriam Dalli	277980849002904	Facebook	25_34	25-34	12	1	44923	12904	225	0
Peter Gysbrechts	Neys Tom	363197027117917	Facebook	25_34	25-34	6	1	44880	9371	121	0
Goran Pauk	HDZ - Hrvatska demokratska zajednica	581489628528785	Facebook	25_34	25-34	3	1	44818	8963	88	0
Niels Flemming Hansen	Hansen Niels Flemming Schultz	177609692660255	Facebook	25_34	25-34	17	1	44700	9548	662	133
Semjén Zsolt	Országgyűlés Hivatala KDNP frakció	228731803847927	Facebook	25_34	25-34	15	1	44697	9240	50	17
Mikkel Näkkäläjärvi	Nakkalajarvi Mikkel Antte Iisakki	617733068345315	Facebook	25_34	25-34	7	1	44637	11181	391	56
Alessandro Panza	Alessandro Panza	394832128017774	Facebook	25_34	25-34	3	1	44615	19616	152	29
Krystyna Wróblewska Poseł na Sejm RP	Komitet Wyborczy Prawo i Sprawiedliwość	612524765499822	Facebook	25_34	25-34	9	1	44429	11052	122	20
Ben Weyts	Nieuw-Vlaamse Alliantie	133467219125	Facebook	25_34	25-34	3	1	44332	22166	285	118
LUF Storstockholm	Emerse	321456164675366	Facebook	25_34	25-34	24	1	44181	13082	177	51
SMER - SD Košice II.	SMER - SD	322950438385690	Facebook	25_34	25-34	23	1	43989	11576	692	0
PSIB	PSIB-PSOE	182797475074265	Facebook	25_34	25-34	4	1	43884	8777	120	0
Wim Dries	Dries Wim Jozef L	147307255351530	Facebook	25_34	25-34	1	1	43731	21866	218	109
Mario Razzanelli		266772436839839	Facebook	25_34	25-34	2	1	43618	21809	146	29
Feministinen puolue	Feministinen puolue	246435052396654	Facebook	25_34	25-34	6	1	43524	9817	332	34
ДПС Видин - DPS Vidin	Anastassov Stanislav	1522108701339201	Facebook	25_34	25-34	3	1	43523	8704	95	0
SPD-Fraktion im Sächsischen Landtag	SPD-Fraktion im Sächsischen Landtag	316067627870	Facebook	25_34	25-34	48	1	43465	11179	1249	90
Paul Magnette		29384148415	Facebook	25_34	25-34	2	1	43463	18331	273	102
Anna Wachowska-Kucharska	KKW Lewica Razem – Razem, Unia Pracy, RSS	362029083948983	Facebook	25_34	25-34	4	1	43402	9148	48	6
Robrecht Bothuyne	D'hauwer Pieter	365185737579327	Facebook	25_34	25-34	13	1	43298	17497	379	42
Mick Wallace	Oonan Christopher Patrick	346069865514537	Facebook	25_34	25-34	1	1	43298	21649	216	108
Junge Union Aurich	CDU Stadtverband Aurich und Junge Union Aurich	204261220053348	Facebook	25_34	25-34	6	1	43259	8652	152	0
Agata Witkowska • Kukiz'15	Komitet Wyborczy Wyborców KUKIZ15	268523123751424	Facebook	25_34	25-34	2	1	43239	21620	100	45
SP	SP	128393027527	Facebook	25_34	25-34	16	1	43224	12267	399	83
Lengyel Máté	Lengyel Máté	284187002052790	Facebook	25_34	25-34	5	1	43090	8618	72	19
Panos Reppas - Παναγιώτης Ρέππας	Panagiotis Reppas	381289095967251	Facebook	25_34	25-34	13	1	42948	9326	314	17
Krzysztof Brejza	KKW Koalicja Europejska PO PSL SLD .N Zieloni	120766181437537	Facebook	25_34	25-34	8	1	42913	8967	76	13
Dídac Nadal Abad	Partit Demòcrata Europeu Català	876740939186071	Facebook	25_34	25-34	4	1	42834	9480	108	0
Andrej Bóna	Vokoun Tomas	321165708610626	Facebook	25_34	25-34	2	1	42833	21417	832	166
Sverigedemokraterna Värmlands län	Sverigedemokraterna Värmlands län	336384546384299	Facebook	25_34	25-34	10	1	42813	8417	518	174
Ewa Sufin-Jacquemart	KKW Koalicja Europejska PO PSL SLD .N Zieloni	497768517019635	Facebook	25_34	25-34	2	1	42778	17346	65	13
Anna Karwot - Polityk	Cityboard Media Sp. z o.o.	287671955182458	Facebook	25_34	25-34	5	1	42754	8770	106	21
Mikko Ohela	Mikko Ohela	201647537374497	Facebook	25_34	25-34	6	1	42726	8877	299	37
Farkas Gergely	Farkas Gergely	428800467250448	Facebook	25_34	25-34	12	1	42710	10280	79	26
CicloZero.com	Raquel Del Val Villaverde	228274408053486	Facebook	25_34	25-34	4	1	42666	18994	35	0
USR Bistrița-Năsăud	Stan Calin	1097122383697273	Facebook	25_34	25-34	12	1	42647	10410	130	22
Aristokratas	Aristokratas	490015198110181	Facebook	25_34	25-34	3	1	42646	16843	80	0
Toni Postius	Partit Demòcrata Lleida	1590048664636534	Facebook	25_34	25-34	13	1	42630	9083	495	28
Δημήτρης Παπαδάκης	Δημήτρης Παπαδάκης - Demetris Papadakis	1406872809567447	Facebook	25_34	25-34	8	1	42628	10277	151	0
Anna Zaborska - Kresťanská únia	Kresťanská únia	664771476880455	Facebook	25_34	25-34	6	1	42543	10032	141	0
Matteo Iannitti	Ianniti Matteo Domenico	321246931898034	Facebook	25_34	25-34	10	1	42511	10152	164	0
Eneko Goia	EAJ-PNV	1534682943444716	Facebook	25_34	25-34	11	1	42485	8350	449	27
Gigi Casciello	Luigi Casciello	826579060729311	Facebook	25_34	25-34	3	1	42430	20554	127	24
Javier Rodríguez Palacios	PSOE de Alcalá de Henares	835026053225028	Facebook	25_34	25-34	9	1	42406	11146	365	42
Nueva Canarias Las Palmas de Gran Canaria	Nueva Canarias	342077645945305	Facebook	25_34	25-34	9	1	42226	8317	163	0
Somos Miel		363084687812526	Facebook	25_34	25-34	6	1	42210	10268	398	75
Frédérique Ries	Frédérique Ries	121508211203759	Facebook	25_34	25-34	3	1	42108	18847	867	168
Anton Nilsson	Betalt av stödföreningen för Anton Nilsson	290501338278566	Facebook	25_34	25-34	43	1	42097	12225	600	0
Tvůj kandidát	Konečný Daniel	599435753834732	Facebook	25_34	25-34	8	1	41998	8792	195	40
Κώστας Αρμυράς	Κωνσταντίνος Αρμυράς	379921429271452	Facebook	25_34	25-34	3	1	41869	8373	82	0
FDP Bielefeld	Jan-Maik Schlifter De La Fontaine	153467308073688	Facebook	25_34	25-34	13	1	41835	10931	523	50
Indítsuk Be Magyarországot Alapítvány	Indítsuk Be Magyarországot Alapítvány	422399638586608	Facebook	25_34	25-34	8	1	41705	9090	158	41
Angelika Niebler	Angelika Niebler	183448258342806	Facebook	25_34	25-34	9	1	41609	9265	489	125
PSD Vrancea	PSD Vrancea	219073074846187	Facebook	25_34	25-34	4	1	41563	8312	88	17
Christine Haberlander	OÖVP - die Oberösterreichische Volkspartei	739265356233278	Facebook	25_34	25-34	3	1	41493	8298	414	82
Jong Groen Middenkust	De Lille Robin Raymond R	622145671160375	Facebook	25_34	25-34	2	1	41425	8285	413	82
Karina Lorentzen Dehnhardt	Dehnhardt Karina Lorentzen	116061635098137	Facebook	25_34	25-34	8	1	41404	8837	185	67
Sindaco di Avola - Luca Cannata	Avola la nostra terra	560317800682461	Facebook	25_34	25-34	7	1	41260	8818	96	0
Departamentul pentru Afaceri Interne PSD	Partidul Social Democrat	797044747344438	Facebook	25_34	25-34	1	1	41199	20599	21	4
Fiona Nolan Fianna Fáil	Sweeney Simon Martin	2220109951652114	Facebook	25_34	25-34	4	1	41193	8818	96	0
Alexandros Nikolaidis		431146606913709	Facebook	25_34	25-34	1	1	41162	20581	102	20
SMER - SD	SMER - SD	102146246492040	Facebook	25_34	25-34	2	1	41143	20572	205	41
Alejandro Langtry	Alejandro Langtry Cainzos	876647346005514	Facebook	25_34	25-34	15	1	41134	10747	401	41
Adrienne Wallace - People Before Profit	Wallace Adrienne Catherine	1555518121383424	Facebook	25_34	25-34	13	1	41105	9674	314	0
Cllr. Kate Feeney	Feeney Kate	474266742640101	Facebook	25_34	25-34	4	1	41037	9357	427	70
Christian Dax	SPÖ Burgenland	1232990493514860	Facebook	25_34	25-34	8	1	40995	9587	435	67
Jacob Mark	SF	69985338410	Facebook	25_34	25-34	7	1	40986	9455	115	45
Elena Allué ZGZ	Partido Aragonés	1066267686904935	Facebook	25_34	25-34	10	1	40775	9476	248	0
Wirtschaftsbund Österreich	Wirtschaftsbund Österreich	385183128166442	Facebook	25_34	25-34	6	1	40665	13175	276	48
Ben Houchen - Tees Valley Mayor	Ben Houchen	1934566156780439	Facebook	25_34	25-34	6	1	40658	8241	502	67
Amaya Fernández	PP	486996548359961	Facebook	25_34	25-34	8	1	40625	11228	234	0
NEOS Wien	NEOS Wien	580791221952500	Facebook	25_34	25-34	4	1	40616	20181	251	35
USR Sălaj	Uniunea Salvați Romania Filiala Salaj	665719730245460	Facebook	25_34	25-34	2	1	40479	15753	58	11
Diakonia	Diakonia	42676805259	Facebook	25_34	25-34	13	1	40463	12764	233	52
BÜNDNIS 90/DIE GRÜNEN Sachsen-Anhalt	BÜNDNIS 90/DIE GRÜNEN Sachsen-Anhalt	106637900016	Facebook	25_34	25-34	11	1	40447	8778	760	188
Alternativet - Storkreds København	Alternativet	1645812852307131	Facebook	25_34	25-34	5	1	40440	8088	358	100
Arūnas Dudėnas	Lietuvos socialdemokratų partija - LSDP	554826057990355	Facebook	25_34	25-34	3	1	40235	8047	79	0
Anders Burlund - Liberal Alliance	Burlund Andres Preben	256725284456505	Facebook	25_34	25-34	9	1	40223	8696	135	39
En Comú Podem	En Comú Podem	463627663844039	Facebook	25_34	25-34	5	1	40197	16013	240	44
Per Møller	Det Konservative Folkeparti	279383622197240	Facebook	25_34	25-34	6	1	40194	8316	538	111
Federico Pizzarotti	Federico Pizzarotti	258372870902870	Facebook	25_34	25-34	8	1	40175	8681	159	15
Tomasz Terlecki	KW Wiosna Roberta Biedronia	2272893249704364	Facebook	25_34	25-34	2	1	40064	16948	117	58
David Lega	Kristdemokraterna	251829904829983	Facebook	25_34	25-34	7	1	40026	8549	437	87
Sander Loones	Nieuw-Vlaamse Alliantie	575160279283539	Facebook	25_34	25-34	4	1	39995	7999	107	0
Alapjogokért Központ	Alapjogokért Központ	594088897289853	Facebook	25_34	25-34	5	1	39987	14111	376	138
Greenpeace Österreich	Greenpeace Österreich	32984679070	Facebook	25_34	25-34	30	1	39958	11548	1076	0
Lia Orfei	Lia Orfei	574133089748488	Facebook	25_34	25-34	10	1	39953	9604	259	27
Miljöpartiet de gröna i Örebro	Miljöpartiet de gröna i Örebro	149671858392184	Facebook	25_34	25-34	25	1	39942	12412	1285	281
