advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	age_code_filter	age_label_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Antton Rönnholm	Antton Rönnholm	575908612596562	Facebook	65_	65+	66	1	120406	26995	1203	146
Roberto Gualtieri	Roberto Gualtieri	659891870744756	Facebook	65_	65+	18	1	120260	27522	708	35
Marco Racca	Marco Racca	2341721169486171	Facebook	65_	65+	13	1	120249	31653	916	157
Mai Mercado	Mai Mercado	397094903687472	Facebook	65_	65+	17	1	120130	40104	1602	353
DGB Bundesvorstand	Deutscher Gewerkschaftsbund (DGB)	147245511963527	Facebook	65_	65+	1	1	118825	47530	1188	237
Mark Durkan	Fine Gael	2002340613394109	Facebook	65_	65+	9	1	118138	56554	988	466
Departamentul pentru Agricultură și Dezvoltare Rurală al PSD	Partidul Social Democrat	339365506708219	Facebook	65_	65+	5	1	118122	47675	50	24
Grüner Fisher Investments	Grüner Fisher Investments	138832469593845	Facebook	65_	65+	179	1	117749	19791	6845	815
Norica Nicolai	Increase Digital	121265151226126	Facebook	65_	65+	30	1	117497	36703	231	36
ΝΕΑ ΔΗΜΟΚΡΑΤΙΑ	ΝΕΑ ΔΗΜΟΚΡΑΤΙΑ	82362291274	Facebook	65_	65+	11	1	117448	56780	158	51
LO Sverige	LO Sverige	163820136238	Facebook	65_	65+	3	1	117296	52620	2253	450
Lemiamas šuolis	Rinkimų komitetas "Lemiamas šuolis"	993853767374212	Facebook	65_	65+	22	1	116886	40307	531	101
Achille Variati	Achille Variati	478212418874107	Facebook	65_	65+	12	1	116111	37925	570	81
Demeter Márta	LMP - Lehet Más a Politika	1372750529476614	Facebook	65_	65+	2	1	115781	52921	133	66
Guy D'haeseleer	Vlaams Belang	1070595116362186	Facebook	65_	65+	2	1	115530	54556	1155	481
Info.cz	Info.cz	1269502056393120	Facebook	65_	65+	23	1	115286	25851	444	97
newsbomb.gr	newsbomb.gr	134135906635470	Facebook	65_	65+	14	1	115141	53920	537	98
Monika Hohlmeier	Monika Hohlmeier	139065632780165	Facebook	65_	65+	21	1	114905	45925	537	75
Waldemar Tomaszewski / Valdemar Tomaševski	Zacharevic Raimund	169414316438308	Facebook	65_	65+	4	1	113642	45456	227	113
CD&V Limburg	CD&V Limburg	495564387205601	Facebook	65_	65+	19	1	113018	23155	1210	219
NÁRODNÁ KOALÍCIA	dtp media	145677979100505	Facebook	65_	65+	17	1	112210	34575	685	126
Jeppe Kofod	Socialdemokratiet	137685999659722	Facebook	65_	65+	11	1	112084	54671	891	245
Andrea Ventura per la Sinistra	Andrea Ventura	2128020000585703	Facebook	65_	65+	12	1	111776	23365	399	0
Patrizia Toia	Patrizia Ferma Francesca Toia	519219611453854	Facebook	65_	65+	26	1	111739	29498	586	29
Sven Zagała	KW Wiosna Roberta Biedronia	2215190752031133	Facebook	65_	65+	20	1	111538	35442	499	146
Sverigedemokraterna Värmlands län	Sverigedemokraterna Värmlands län	336384546384299	Facebook	65_	65+	9	1	111236	22181	1283	401
Sven Giegold	Sven Giegold	1391306014465513	Facebook	65_	65+	23	1	111087	33373	1095	203
Νίκη Τζαβέλα - Niki Tzavela Official	Φερονικη Τζαβελα	866035200090418	Facebook	65_	65+	15	1	110557	33393	730	124
Annalisa Corrado	ANNALISA CORRADO (mandataria elettorale Serena Drigo)	152120842162775	Facebook	65_	65+	85	1	110299	33179	884	21
Robert Hajšel	Krcmarikova Katarina	822009714820627	Facebook	65_	65+	15	1	110099	44846	787	162
Kaksin - Tvåsamhet	Kaksin - Tvåsamhet	2110443792388818	Facebook	65_	65+	24	1	108592	37643	1455	240
Konstanty Radziwiłł	KW PRAWO I SPRAWIEDLIWOŚĆ	928240283878303	Facebook	65_	65+	41	1	106835	35285	486	144
Virgil Popescu	POPESCU VIRGIL-DANIEL	1641765056062575	Facebook	65_	65+	7	1	106227	37995	224	44
Labros Palantzas / Λάμπρος Παλάντζας	Lampros Palantzas 	540653716458457	Facebook	65_	65+	27	1	106143	43848	357	48
Socialdemokraterna i Stockholm	Socialdemokraterna i Stockholm	117056501654820	Facebook	65_	65+	14	1	106021	48039	2048	531
Esquerda Net	Esquerda Net	116426248469551	Facebook	65_	65+	3	1	105782	52891	298	59
PNL Bucuresti	Rus Alexandra	678840505584990	Facebook	65_	65+	15	1	105779	31759	231	58
Scottish Labour Party	Scottish Labour Party	310039442421596	Facebook	65_	65+	24	1	105718	27083	1153	296
Michał Korolko - profil publiczny	KKW Koalicja Europejska PO PSL SLD .N Zieloni (Michał Korolko)	334123340547325	Facebook	65_	65+	32	1	105549	26618	339	70
Roberto Rosso	Roberto Rosso	1735684256653359	Facebook	65_	65+	7	1	105491	48998	1034	246
Zambelli_Stefania Lega	Stefania Zambelli 	2188617797870832	Facebook	65_	65+	9	1	103866	46597	492	87
PLUS	PLUS	1903580739951981	Facebook	65_	65+	2	1	103630	43354	217	55
Fine Gael	Fine Gael	264172043210	Facebook	65_	65+	6	1	103551	43398	899	230
PRO România	Networld IT&C SRL	2177244962290894	Facebook	65_	65+	11	1	103189	27714	193	38
Svobodní	Svobodní	43855944703	Facebook	65_	65+	40	1	103183	22525	480	101
Ivan ŠTEFANEC	KDH	324560137683033	Facebook	65_	65+	6	1	103088	41381	754	223
West Midlands Conservatives	West Midlands Conservatives	223025417884693	Facebook	65_	65+	11	1	102922	35708	729	128
Malcolm Byrne	Malcolm Byrne Page	34812247970	Facebook	65_	65+	27	1	102884	27622	1093	201
Francis Zammit Dimech	Francis Zammit Dimech	117406495021568	Facebook	65_	65+	59	1	102621	25007	1061	20
FPÖ	FPÖ	169051073236170	Facebook	65_	65+	13	1	102454	43491	1138	286
Partij voor de Dieren	Partij voor de Dieren	102287806490622	Facebook	65_	65+	16	1	102433	40046	907	317
Francesca Puglisi	Francesca Puglisi	196965250328047	Facebook	65_	65+	5	1	101139	32839	651	130
USR Sibiu	Uniunea Salvați România	1028428697211383	Facebook	65_	65+	24	1	100650	21481	227	57
Save the Children Italia	Save the Children Italia	46590675335	Facebook	65_	65+	6	1	100111	40639	264	82
Οι Άριστοι	In Progress	1922448441148089	Facebook	65_	65+	1	1	100084	50042	500	100
Joseph Muscat	Partit Laburista	63887949740	Facebook	65_	65+	7	1	99406	43690	2568	632
CSU (Christlich-Soziale Union)	CSU (Christlich-Soziale Union)	81386795687	Facebook	65_	65+	13	1	99026	45546	885	322
Alexis Tsipras	ΣΥ.ΡΙΖ.Α.	12224403053	Facebook	65_	65+	10	1	98770	43696	424	88
Sirpa Pietikäinen	Sirpa Pietikäinen	140188405326	Facebook	65_	65+	12	1	98674	20536	1277	310
Indítsuk Be Magyarországot Alapítvány	Indítsuk Be Magyarországot Alapítvány	422399638586608	Facebook	65_	65+	6	1	98517	34840	636	304
En Comú Podem	En Comú Podem	463627663844039	Facebook	65_	65+	5	1	98425	42705	472	90
Emma Bonino	Emma Bonino	9005388225	Facebook	65_	65+	4	1	98011	41129	813	199
Deirdre Clune MEP	Deirdre Clune MEP	516116248507364	Facebook	65_	65+	21	1	97974	31328	758	123
Urmas Paet	Paet Urmas	223092011815453	Facebook	65_	65+	28	1	97914	23688	937	172
Jörgen Warborn EU-kandidat	Moderaterna	56002955332	Facebook	65_	65+	14	1	97821	25325	1549	335
Barcelona en Comú	Barcelona en Comú	247118052078814	Facebook	65_	65+	35	1	97799	22519	1247	174
Ιωάννης Σγουρός	Ιωαννης Σγουρος	1401098180146606	Facebook	65_	65+	12	1	97779	35566	318	46
Sosialidemokraatit SDP	Sosialidemokraatit SDP	108945982480217	Facebook	65_	65+	22	1	97741	21919	807	162
Esther de Lange	Esther de Lange	206205079489175	Facebook	65_	65+	10	1	97314	41863	277	42
Sneider Tamás	Országgyűlés Hivatala Jobbik Frakció	329107800543535	Facebook	65_	65+	11	1	95832	37968	335	148
Silvio Magliano - Un amico in Comune, in Regione	RedHab	121968754543798	Facebook	65_	65+	17	1	95577	20230	623	40
Andrea Caroppo	Andrea Caroppo	381061375420543	Facebook	65_	65+	13	1	95406	29492	580	101
Lorenzo Cesa	Lorenzo Cesa	538632706513878	Facebook	65_	65+	25	1	94505	23505	638	42
Európai Parlament Tájékoztatási Irodája	Európai Parlament Tájékoztatási Irodája	126893087354793	Facebook	65_	65+	20	1	94353	33011	193	43
ΑΚΕΛ - AKEL	ΑΚΕΛ - AKEL	117799504920552	Facebook	65_	65+	103	1	94218	22802	1077	12
Daily Mirror	Reach Plc	6149699161	Facebook	65_	65+	1	1	94203	37681	1089	218
Vlaams Belang Brussel	Vlaams Belang	499682940133305	Facebook	65_	65+	18	1	94148	39454	2255	582
Pablo Iglesias	Unidas Podemos	414809308591481	Facebook	65_	65+	1	1	93719	46860	468	93
ABOUT YOU	ABOUT YOU	689801517732186	Facebook	65_	65+	3	1	93411	39370	933	246
Δημήτρης Παπαδημούλης	Dimitrios Papadimoulis	528797520505550	Facebook	65_	65+	11	1	93276	33791	428	67
Satu Jaatinen 216		611696415923639	Facebook	65_	65+	9	1	93000	35799	2084	396
Ecolo	Ecolo	38296327361	Facebook	65_	65+	19	1	92998	40951	686	164
Lukas Mandl	Verein VSM - Vorzugsstimmen für Mandl	436914289678818	Facebook	65_	65+	188	1	92739	23913	1129	74
Frédéric Daerden	Frédéric Charles R Daerden	341897923206486	Facebook	65_	65+	8	1	92336	18658	979	190
Giosi Ferrandino	Giosi Ferrandino	141856142632410	Facebook	65_	65+	9	1	92180	21488	228	7
HOPE not hate	HOPE not hate	91897231853	Facebook	65_	65+	18	1	91650	40022	631	140
Koen Geens	CD&V	294055357407926	Facebook	65_	65+	40	1	91580	33503	1829	426
déi gréng	déi gréng	21710789873	Facebook	65_	65+	33	1	91223	27736	635	108
Mette Abildgaard	Mette Abildgaard	309867232515766	Facebook	65_	65+	16	1	90843	24520	831	206
Sean Kelly MEP	Sean Kelly MEP	340786422717552	Facebook	65_	65+	45	1	90784	26363	1022	64
USR Brașov	Uniunea Salvați România	1723480164579572	Facebook	65_	65+	10	1	90268	37594	281	89
Ваня Григорова - независим кандидат за евродепутат	Vanya Grigorova 	344617396401957	Facebook	65_	65+	16	1	90258	18398	214	0
D66	D66	52985377549	Facebook	65_	65+	19	1	90233	33545	587	99
Γιώργος Ξηραδάκης - Υποψήφιος Ευρωβουλευτής	George Xiradakis	300217683952795	Facebook	65_	65+	29	1	90192	22410	433	40
Virginia Puzzolo	Virginia Puzzolo	1950051888380307	Facebook	65_	65+	30	1	89895	23931	760	0
PSOE Canarias	PSOE Canarias	271931812851156	Facebook	65_	65+	8	1	89495	41059	135	46
Susanna Ceccardi	Susanna Ceccardi	257113927825642	Facebook	65_	65+	7	1	89471	32848	310	49
Joan Ribó	Compromís	136302299749630	Facebook	65_	65+	27	1	89360	32751	547	71
Vänsterpartiet Göteborg	Vänsterpartiet Göteborg	175873745789190	Facebook	65_	65+	7	1	89232	34421	1013	202
GroenLinks	GroenLinks	175740570505	Facebook	65_	65+	14	1	89214	39187	1099	297
Michał Boni	KKW Koalicja Europejska PO PSL SLD .N Zieloni	693499534003775	Facebook	65_	65+	50	1	89177	25550	501	92
Răcnetul Oamenilor Sătui	IOANITA MARIN-IOANA	165452684079944	Facebook	65_	65+	9	1	88924	32797	157	33
informo.bg	informo.bg	262524054082832	Facebook	65_	65+	5	1	88780	35678	100	3
Volt Deutschland	Volt Deutschland	134209407129787	Facebook	65_	65+	55	1	88394	19590	1044	6
Dante Cattaneo	Dante Cattaneo	256298824546192	Facebook	65_	65+	27	1	88261	23972	685	27
Piotr Ikonowicz	KKW Lewica Razem - Razem, Unia Pracy, RSS	121066958084066	Facebook	65_	65+	6	1	87843	37993	409	120
Danilo Oscar Lancini	Danilo Oscar Lancini	247390032110856	Facebook	65_	65+	14	1	87669	21009	537	47
Γιώργος Χατζημάρκος	Γιώργος Χατζημάρκος	2128150737398149	Facebook	65_	65+	28	1	87503	32459	391	62
Γιώργος Σταύρος Κρεμλής - Υποψήφιος Ευρωβουλευτής	Γιώργος Σταύρος Κρεμλής - Υποψήφιος Ευρωβουλευτής	548959368535123	Facebook	65_	65+	43	1	87243	23402	677	0
Pavel Emilian		1557836147771248	Facebook	65_	65+	10	1	87228	26825	171	48
Europa-Parlamentet i Danmark	Europa-Parlamentet i Danmark	128700897207990	Facebook	65_	65+	31	1	87125	22313	874	231
Christian Leysen	Christian Leysen	403864600161608	Facebook	65_	65+	16	1	86653	19350	1121	270
Gianni Farina	Gianni Farina	340847436775181	Facebook	65_	65+	9	1	86330	31834	471	82
Kamila Gasiuk-Pihowicz	Kamila Gasiuk-PIhowicz KKW Koalicja Europejska PO PSL SLD .N Zieloni	150412465290475	Facebook	65_	65+	24	1	86077	20185	414	128
Schmuck Erzsébet	LMP - Lehet Más a Politika	1461534750733248	Facebook	65_	65+	4	1	85948	33739	94	45
Costas Mavrides - Κώστας Μαυρίδης	Costas Mavrides - Κώστας Μαυρίδης	197874087030899	Facebook	65_	65+	16	1	85686	19064	326	30
Legyen ELÉG	Legyen Elég	1500893963467932	Facebook	65_	65+	17	1	85554	21797	188	42
Jan Olbrycht	Koalicyjny Komitet Wyborczy Koalicja Europejska PO PSL SLD .N Zieloni	153098244704447	Facebook	65_	65+	25	1	84986	29193	402	98
Csíkország	Csíkország	2229168487164126	Facebook	65_	65+	53	1	84807	19924	179	30
Γραφείο Τύπου και Πληροφοριών - Press and Information Office	PIO Cyprus	620027974738907	Facebook	65_	65+	4	1	84409	36482	226	99
PNL Oradea	PNL Oradea	304085190083197	Facebook	65_	65+	31	1	84246	29671	229	74
Συμμαχία Πολιτών	ΣΥΜΜΑΧΙΑ ΠΟΛΙΤΩΝ	470323203056530	Facebook	65_	65+	28	1	84178	19785	293	0
Friends of the Earth	Friends of the Earth	110861655604080	Facebook	65_	65+	221	1	83994	18615	3167	47
Alapjogokért Központ	Alapjogokért Központ	594088897289853	Facebook	65_	65+	5	1	83906	22238	484	153
Marinos Mousiouttas	Andreas Nikitaras	306684270037168	Facebook	65_	65+	36	1	83598	23607	494	9
Moderaterna i Örebro län	Moderaterna i Örebro län	1622018661360930	Facebook	65_	65+	11	1	83354	17376	1159	326
Kristdemokraterna i Dalarna	Kristdemokraterna Dalarna	321670347944266	Facebook	65_	65+	26	1	82924	20759	2103	455
Amnistía Internacional España		78151799929	Facebook	65_	65+	1	1	82688	33075	826	165
ChristenUnie	ChristenUnie	211661062254003	Facebook	65_	65+	21	1	82484	41054	534	99
Semjén Zsolt	Országgyűlés Hivatala KDNP frakció	228731803847927	Facebook	65_	65+	15	1	82338	19474	127	44
Bayernpartei	Bayernpartei	78309442751	Facebook	65_	65+	15	1	82208	29140	1017	438
Dr. Lukács László György	Jobbik Magyarországért Mozgalom	490006464353222	Facebook	65_	65+	4	1	82111	35138	254	108
Simona Maria Vlădica	Amerisoft	236992636715917	Facebook	65_	65+	6	1	81825	37456	100	30
Cyrus Engerer	Cyrus Engerer	212468218793878	Facebook	65_	65+	32	1	81802	20419	346	0
Λευτέρης Χριστοφόρου - Lefteris Christoforou	Λευτέρης Χριστοφόρου - Lefteris Christoforou	832972046731724	Facebook	65_	65+	24	1	81712	18558	261	12
Partito del Socialismo Europeo	Partito del Socialismo Europeo	1891926127734235	Facebook	65_	65+	9	1	81543	30453	231	37
Morten Klessen	Socialdemokratiet i Nordjylland	1039840406189567	Facebook	65_	65+	28	1	81427	35426	716	268
Paul Tang	PvdA	208020512703248	Facebook	65_	65+	6	1	81202	31763	439	68
Γιώργος Ρωμανιάς - Giorgos Romanias	Γεωργιος Ρωμανιας	323464321610249	Facebook	65_	65+	16	1	81153	21440	354	0
EPP Group in the European Parliament	EPP Group in the European Parliament	291699857688	Facebook	65_	65+	1	1	81086	40543	202	40
ΛΕΥΤΕΡΗΣ ΔΗΜΗΤΡΙΟΥ	Eleftherios Demetriou	609745702447737	Facebook	65_	65+	19	1	80920	18904	288	18
Στέλιος Κυμπουρόπουλος	Στέλιος Κυμπουρόπουλος	323456224972682	Facebook	65_	65+	28	1	80624	17845	309	0
Δημήτρης Καιρίδης-Dimitris Kairidis	Dimitrios Kairidis	165710610795923	Facebook	65_	65+	15	1	80533	18337	363	0
Pietro Fiocchi	Pietro Fiocchi	877595239247631	Facebook	65_	65+	21	1	80515	20005	277	0
Delhaize	Delhaize	30102123042	Facebook	65_	65+	11	1	80124	28835	547	93
PS Région bruxelloise	PS Région bruxelloise	279112515484034	Facebook	65_	65+	41	1	79948	24575	1206	113
IU Aragón	IU Aragón	178663732095	Facebook	65_	65+	58	1	79947	24831	872	77
Koen Van den Heuvel	Koen Van den Heuvel	1953990651532264	Facebook	65_	65+	79	1	79755	28136	873	96
Subventions énergétiques 2019	Primes Energetiques	1815507421886752	Facebook	65_	65+	7	1	79683	15830	892	148
Henrik Sundström - M	Sundström Claes Henrik	180745369170	Facebook	65_	65+	10	1	79637	17921	493	148
Podemos Castilla-La Mancha	UNIDAS PODEMOS - IZQUIERDA UNIDA - EQUO CLM	624403874292676	Facebook	65_	65+	16	1	79286	24603	329	33
Fagbevægelsens Hovedorganisation	Fagbevægelsens Hovedorganisation	261599053881378	Facebook	65_	65+	8	1	79126	25845	1170	459
Miapetra Kumpula-Natri	Euroopassa Suomen tähden  / Miapetra Kumpula-Natri	922311201130062	Facebook	65_	65+	12	1	78406	35230	381	97
Pavel Poc	Poc Pavel	202974613060409	Facebook	65_	65+	17	1	78401	22879	226	46
Barbara Pas	Vlaams Belang	365242667182267	Facebook	65_	65+	2	1	78247	37676	782	376
Zaragoza en Común	Zaragoza en Común	1404651893174804	Facebook	65_	65+	34	1	77996	22242	798	169
Somos Miel		363084687812526	Facebook	65_	65+	6	1	77834	27499	586	116
Sofia Sakorafa	Sofia Sakorafa	211831995597479	Facebook	65_	65+	6	1	77565	38782	345	67
Petri Sarvamaa	Petri Sarvamaa	164624737027350	Facebook	65_	65+	17	1	77404	17530	1542	229
Paul Bristow	The Conservative Party	293864561226540	Facebook	65_	65+	65	1	77332	28311	2423	58
Kim De Witte	PVDA	315662412174661	Facebook	65_	65+	12	1	77065	22306	690	159
Centioni Alessia Europee 2019	SocialCom	1249137568574869	Facebook	65_	65+	19	1	76859	20191	617	39
MENSCHLICHE WELT	Menschliche Welt	245758938922923	Facebook	65_	65+	20	1	76542	25025	1187	195
Darbo partija	Darbo partija	264116120225	Facebook	65_	65+	22	1	76502	31381	360	71
Οικολόγοι ΠΡΑΣΙΝΟΙ	Οικολόγοι ΠΡΑΣΙΝΟΙ	54211966212	Facebook	65_	65+	19	1	76293	31428	441	95
Isa Serra	Unidas Podemos Izquierda Unida Madrid En Pie	272916416540929	Facebook	65_	65+	1	1	76220	30488	762	152
SPEA - Sociedade Portuguesa para o Estudo das Aves	SPEA - Sociedade Portuguesa para o Estudo das Aves	152559446094	Facebook	65_	65+	7	1	76208	21804	359	46
Andrzej Halicki	. KKW Koalicja Europejska PO PSL SLD .N Zieloni	370319116027	Facebook	65_	65+	33	1	75916	18833	526	91
Marek Balt	KKW Koalicja Europejska PO PSL SLD  .N Zieloni	398824790221548	Facebook	65_	65+	25	1	75597	16694	216	41
Izabela Kloc	Komitet Wyborczy Prawo i Sprawidliwość	171128483067743	Facebook	65_	65+	16	1	74916	22264	455	138
Nicola Caputo	Nicola Caputo	1439514556290274	Facebook	65_	65+	30	1	74637	16951	335	0
Party of European Socialists	Party of European Socialists	148097975226385	Facebook	65_	65+	19	1	74399	26759	171	19
Vote for a Woman / Stem op een Vrouw		1329572193784367	Facebook	65_	65+	6	1	74359	32027	478	185
EAJ-PNV	EAJ-PNV	26830001203	Facebook	65_	65+	22	1	74020	31545	363	66
SPD-Bundestagsfraktion	SPD-Bundestagsfraktion	144380008933707	Facebook	65_	65+	9	1	73941	18381	209	9
David Lega	Kristdemokraterna	251829904829983	Facebook	65_	65+	7	1	73790	16491	897	179
Fredrick Federley	Fredrick Federley	189892183097	Facebook	65_	65+	5	1	73264	25778	600	176
prof. dr. Vytautas Radžvilas	prof. dr. Vytautas Radžvilas	62378591336	Facebook	65_	65+	10	1	73215	16396	316	20
Werner Kogler	Die Grünen	133612666671985	Facebook	65_	65+	4	1	73000	35299	504	114
Federación Socialista Asturiana FSA-PSOE	Federación Socialista Asturiana FSA-PSOE	48426568814	Facebook	65_	65+	6	1	72921	28793	288	47
MÉS per Mallorca	MÉS per Mallorca	183718528322316	Facebook	65_	65+	16	1	72701	23787	422	82
Bana Tibor	Jobbik Magyarországért Mozgalom	184890488198962	Facebook	65_	65+	42	1	72121	16944	139	36
Eva Kaili	Eva Kaili	13721812367	Facebook	65_	65+	7	1	72061	29137	221	37
Κώστας Μπακογιάννης - Kostas Bakoyannis	Κώστας Μπακογιάννης - Kostas Bakoyannis	231143160285313	Facebook	65_	65+	3	1	71883	31621	189	83
Socialdemokraterna Västmanland	Socialdemokraterna Västmanland	439408222749809	Facebook	65_	65+	7	1	71870	16804	745	152
Ahora Repúblicas		578942235869606	Facebook	65_	65+	2	1	71827	35914	359	71
Peter Van Rompuy	CD&V	257794051588457	Facebook	65_	65+	13	1	71763	20441	1255	363
Kristdemokraterna Stockholm	Kristdemokraterna Stockholm	176875999028086	Facebook	65_	65+	26	1	71200	19833	1096	272
Andrzej Kisielewicz	KW Prawo i Sprawiedliwość	1550061501790606	Facebook	65_	65+	88	1	71112	15839	338	26
Szabó Tímea	Párbeszéd Magyarországért	156847374371871	Facebook	65_	65+	4	1	71010	14202	132	33
