advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	age_code_filter	age_label_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Sebastian Bohrn Mena	Tierschutzvolksbegehren	1583324305255890	Facebook	35_44	35-44	5	1	2354	378	83	0
Mauro Parolini	Mauro Parolini 	179225584042	Facebook	35_44	35-44	3	1	2335	429	61	0
Smer - SD Humenné	SMER - SD	615585875579061	Facebook	35_44	35-44	2	1	2325	465	46	0
Γιώργος Ρωμανιάς - Giorgos Romanias	Γεωργιος Ρωμανιας	323464321610249	Facebook	35_44	35-44	7	1	2324	494	63	0
SMER - SD Gelnica	SMER - SD	2350856495150329	Facebook	35_44	35-44	7	1	2317	0	229	0
SMER - SD Poprad	SMER - SD	409643686483139	Facebook	35_44	35-44	2	1	2317	463	45	0
Κατερίνα Κούτρη - Katerina Koutri	Aikaterini Koutri	314010635931171	Facebook	35_44	35-44	1	1	2288	457	4	0
Silla en Democracia	Silla en Democràcia - Podemos	745713098877772	Facebook	35_44	35-44	6	1	2282	0	226	0
Bournemouth Green Party	South East Dorset Green Party	140064492697345	Facebook	35_44	35-44	1	1	2280	1140	26	0
Theo Alkemade	Alkemade Theodoor C W M	298059754467115	Facebook	35_44	35-44	2	1	2271	454	44	0
Fabio Candalice	Fabio Candalice	929896213793987	Facebook	35_44	35-44	4	1	2264	409	61	0
Daan Versteeg	Versteeg Daniel R	1010657719133321	Facebook	35_44	35-44	11	1	2260	279	113	0
Unidos Mostoles	Unidos Móstoles	795355574130668	Facebook	35_44	35-44	2	1	2257	387	69	0
SMER - SD Spišská Nová Ves	SMER - SD	2037934426510909	Facebook	35_44	35-44	3	1	2238	427	52	0
USR Arad	Uniunea Salvați Romania	1210260295704425	Facebook	35_44	35-44	1	1	2229	1114	4	0
Lucia Greškovitsová - kandidátka do Európskeho parlamentu	OBYČAJNÍ ĽUDIA a nezávislé osobnosti	410166249565947	Facebook	35_44	35-44	1	1	2226	1113	22	0
Stem Henrik Sørensen i Folketinget	Henrik Michael Borsholm Sørensen	122569581108638	Facebook	35_44	35-44	6	1	2225	0	29	0
Malta Independent	Malta Independent	480288348662981	Facebook	35_44	35-44	5	1	2192	262	113	0
Sosventurini	Antonfrancesco Venturini 	405956940133035	Facebook	35_44	35-44	2	1	2178	768	32	0
Παναγιώτης Σεντώνας - Panayiotis Sentonas	Παναγιώτης Σεντώνας - Panayiotis Sentonas	436419753766608	Facebook	35_44	35-44	1	1	2166	1083	21	0
Federico Conte	SocialCom	475969889452069	Facebook	35_44	35-44	1	1	2163	1082	21	0
Anton Martvoň	Martvon Anton	351452264866192	Facebook	35_44	35-44	3	1	2160	432	42	0
SMER - SD Nové Zámky	SMER - SD	603764413443927	Facebook	35_44	35-44	2	1	2160	432	42	0
Francis Zammit Dimech	Francis Zammit Dimech	117406495021568	Facebook	35_44	35-44	5	1	2153	361	69	0
SMER - SD Zvolen	SMER - SD	444355572983287	Facebook	35_44	35-44	2	1	2149	429	42	0
Polkorrekt		345406462731106	Facebook	35_44	35-44	2	1	2137	427	13	6
CDU Stuttgart	CDU-Kreisverband Stuttgart	98276387039	Facebook	35_44	35-44	1	1	2130	1065	21	0
Socialistes de Gandia	PSPV-PSOE Gandia	57539806026	Facebook	35_44	35-44	1	1	2122	1061	21	0
Yorkshire & the Humber Green Party	Yorkshire & the Humber Green Party	305531639643278	Facebook	35_44	35-44	2	1	2120	1016	25	0
Andrea Togno - Candidato M5S Elezioni Europee	Andrea Togno	364157860884983	Facebook	35_44	35-44	3	1	2119	380	59	0
Antonio Giampietro - Non vedo che Bari	Antonio Giampietro	456495818216210	Facebook	35_44	35-44	4	1	2112	289	94	0
Rudi Vervoort		75793785999	Facebook	35_44	35-44	2	1	2105	959	37	0
Lourdes Ciuró	Partit Demòcrata	553752911726041	Facebook	35_44	35-44	5	1	2101	273	99	0
Antonella Grossi	Antonella Grossi	1434167880159048	Facebook	35_44	35-44	2	1	2099	419	41	0
BÜNDNIS 90/DIE GRÜNEN Baden-Württemberg	BÜNDNIS 90/DIE GRÜNEN Baden-Württemberg	108655285842827	Facebook	35_44	35-44	6	1	2094	232	115	0
Danuta Hübner	KKW Koalicja Europejska PO SLD PSL .N Zieloni	458440260940195	Facebook	35_44	35-44	5	1	2093	287	21	0
Roberta Fusari Sindaca	Comitato elettorale Roberta Fusari Sindaca	1021093474737387	Facebook	35_44	35-44	1	1	2092	1046	20	0
Mariusz Kotarba - Kandydat do Parlamentu Europejskiego	KW Wiosna Roberta Biedronia	307031223301174	Facebook	35_44	35-44	2	1	2091	333	17	0
Málaga Ahora	Málaga Ahora	781552348595473	Facebook	35_44	35-44	4	1	2086	417	41	0
Kristdemokraterna Sundsvall	Kristdemokraterna Sundsvall	1017885421625799	Facebook	35_44	35-44	3	1	2086	378	19	3
Lucia Nicholsonová verí v zdravý rozum	Richard Sulik	714437508635046	Facebook	35_44	35-44	2	1	2077	329	75	0
MSZP Nyíregyháza	MSZP	740771415954618	Facebook	35_44	35-44	3	1	2069	405	0	0
Svobodní	Svobodní	43855944703	Facebook	35_44	35-44	1	1	2063	1031	8	4
Charlotte Libach	Johansen Charlotte Libach	161798761017183	Facebook	35_44	35-44	1	1	2061	412	27	5
Dr. Brenner Koloman	Országgyűlés Hivatala Jobbik Frakció	180924612473518	Facebook	35_44	35-44	3	1	2057	366	3	0
Movimento Cinque Stelle Folignano	Diego Di Ovidio	363976727107282	Facebook	35_44	35-44	3	1	2052	368	57	0
Se Puede Villarrobledo	Se Puede Villarrobledo - Podemos - Equo	1402189470095566	Facebook	35_44	35-44	2	1	2052	328	73	0
Wee2050 / Nee2015	Wee2050 / Nee2015	889354561125041	Facebook	35_44	35-44	3	1	2047	828	37	0
Θάνος Δούρος - Υποψήφιος Δημοτικός Σύμβουλος με το Σπιράλ	Αθανασιος Δουρος	244248349814901	Facebook	35_44	35-44	4	1	2044	230	111	0
Mikkel Näkkäläjärvi	Nakkalajarvi Mikkel Antte Iisakki	617733068345315	Facebook	35_44	35-44	5	1	2043	362	58	0
Edoardo Fanucci	Edoardo Fanucci 	1435334113381119	Facebook	35_44	35-44	2	1	2036	407	40	0
USR Zalău	Uniunea Salavati Romania Filiala Salaj	260094808237890	Facebook	35_44	35-44	1	1	2011	1005	4	0
Magyar Kétfarkú Kutya Párt	Magyar Kétfarkú Kutya Párt	14792493292	Facebook	35_44	35-44	1	1	2007	401	1	0
Europäisches Parlament Österreich	Europäisches Parlament Österreich	124468054313069	Facebook	35_44	35-44	1	1	1996	998	19	0
Fabrizio Puppo - Il tuo Sindaco	Fabrizio Puppo	2682574781968867	Facebook	35_44	35-44	3	1	1996	368	51	0
Be.One	Abou Jahjah Dyab	203646696858225	Facebook	35_44	35-44	2	1	1993	337	63	0
Pavel Macko SPOLU - občianska demokracia	SPOLU - občianska demokracia	489291478219770	Facebook	35_44	35-44	2	1	1992	398	39	0
Hans Maes	Maes Hans Bert	1181238155301995	Facebook	35_44	35-44	1	1	1976	988	19	0
Orry Van de Wauwer	Orry Van de Wauwer	100752223802681	Facebook	35_44	35-44	1	1	1963	981	19	0
Stefania Calcagno	Stefania Calcagno	528781364317789	Facebook	35_44	35-44	3	1	1958	364	49	0
Juan Pedro Yllanes	Podem Illes Balears	514070155440534	Facebook	35_44	35-44	1	1	1947	973	19	0
Miriam Lexmann	KDH 	594790970995799	Facebook	35_44	35-44	1	1	1946	973	19	0
Bündnis 90/Die Grünen Fürth	Bündnis 90/Die Grünen Fürth	138828612811001	Facebook	35_44	35-44	1	1	1939	969	19	0
Rachid Azaoum	Rachid Azaoum	1016780215187655	Facebook	35_44	35-44	1	1	1936	968	19	0
SMER - SD Dunajská Streda	SMER - SD	359895461548541	Facebook	35_44	35-44	10	1	1933	0	191	0
Alex White	Mc Kinney Eunan Anthony	58389344622	Facebook	35_44	35-44	1	1	1930	965	19	0
Matilda af Hällström	af Hällström Matilda Linnea Alice	430195364409025	Facebook	35_44	35-44	2	1	1924	385	38	0
Paul Bristow	Conservatives	293864561226540	Facebook	35_44	35-44	6	1	1924	279	92	0
Christian Leysen	Christian Leysen	403864600161608	Facebook	35_44	35-44	2	1	1920	867	22	0
Martin Beluský - kandidát na poslanca EP	Kotleba - Ľudová strana Naše Slovensko	2011031775831511	Facebook	35_44	35-44	1	1	1916	958	18	0
Andrzej Halicki	. KKW Koalicja Europejska PO PSL SLD .N Zieloni	370319116027	Facebook	35_44	35-44	6	1	1905	336	12	0
Sergio Panero • Candidato Sindaco di Bra	Sergio Panero	1196580340519958	Facebook	35_44	35-44	2	1	1904	381	37	0
Corina Cretu	Corina Cretu	200813406761691	Facebook	35_44	35-44	3	1	1901	380	7	0
SMER - SD Vranov nad Topľou	SMER - SD	2150790008547264	Facebook	35_44	35-44	2	1	1900	380	37	0
SMER - SD Žiar nad Hronom	SMER - SD	408041370015929	Facebook	35_44	35-44	2	1	1900	380	37	0
BÜNDNIS 90/DIE GRÜNEN Sachsen	BÜNDNIS 90/DIE GRÜNEN	86337829141	Facebook	35_44	35-44	2	1	1899	379	37	0
Dott. Angelo Baldinelli	Angelo Baldinelli 	1174383546076988	Facebook	35_44	35-44	2	1	1890	378	37	0
Wirtschaftskammer	Wirtschaftskammer	125946327466544	Facebook	35_44	35-44	1	1	1890	378	3	0
Ecolo Mons-Borinage / Hauts-Pays	Bravin Geoffrey 	235500823177113	Facebook	35_44	35-44	1	1	1887	377	37	0
SMER - SD Stará Ľubovňa	SMER - SD	623632421096729	Facebook	35_44	35-44	2	1	1887	377	37	0
Magyar Közösség Pártja	Magyar Közösség Pártja	259594940734093	Facebook	35_44	35-44	3	1	1885	718	58	0
Jávor Benedek	Párbeszéd Magyarországért	131797633528377	Facebook	35_44	35-44	4	1	1883	346	7	1
Animal Welfare Party	Animal Welfare Party	106824832045	Facebook	35_44	35-44	4	1	1873	707	68	0
USR Diaspora	Uniunea Salvați România - USR	1793510380925494	Facebook	35_44	35-44	1	1	1873	374	42	0
Lista Civica "ProgettiAmo Savignano"	Enrico Tagliavini	2111477435580468	Facebook	35_44	35-44	4	1	1872	261	82	0
Bart Smans, 17e plaats N-VA Vlaams Parlement	N-VA	800585406798122	Facebook	35_44	35-44	1	1	1865	932	18	0
Jurgen Vanlerberghe	Vanlerberghe Jurgen Maurits P	1664229433634791	Facebook	35_44	35-44	2	1	1859	691	26	0
SMER - SD Banská Štiavnica	SMER - SD	328362754514551	Facebook	35_44	35-44	4	1	1856	235	90	0
Pekka Shemeikka	Nokela Matti Juhani Philip	591986911282315	Facebook	35_44	35-44	1	1	1852	370	36	0
SMER - SD Krupina	SMER - SD	1200293416793772	Facebook	35_44	35-44	5	1	1851	0	183	0
AfD Rheinland-Pfalz	AfD Rheinland-Pfalz	162707793881819	Facebook	35_44	35-44	10	1	1846	194	105	0
Brecht Warnez	Warnez Brecht Luc T	998887823550443	Facebook	35_44	35-44	2	1	1833	366	36	0
Alex Vanopslagh	Alex Vanopslagh	671022293105597	Facebook	35_44	35-44	6	1	1824	104	24	1
Anita Kucharska-Dziedzic	KW Wiosna Roberta Biedronia	402330900557208	Facebook	35_44	35-44	1	1	1813	362	8	0
Luca Pollastri	Luca Pollastri 	2876030782421977	Facebook	35_44	35-44	2	1	1811	319	53	0
SMER - SD Levoča	SMER - SD	346844056035624	Facebook	35_44	35-44	4	1	1799	253	77	0
Avanti Insieme con Alberto Biancheri	Alberto Biancheri - Mandatario elettorale  Mauro Giancaterino	365574947366570	Facebook	35_44	35-44	2	1	1792	809	33	0
Sammy Mahdi	Mahdi Sammy	1947077568914353	Facebook	35_44	35-44	3	1	1779	336	43	0
SMER - SD Myjava	SMER - SD	427535404700954	Facebook	35_44	35-44	3	1	1776	264	71	0
Grüne Jugend Freiburg	Grüne Jugend Freiburg	258738124139670	Facebook	35_44	35-44	18	1	1757	40	158	0
Nicola Fratoianni	Nicola Fratoianni	116181541819083	Facebook	35_44	35-44	1	1	1747	873	17	0
USR Prahova	USR Prahova	1385405838141456	Facebook	35_44	35-44	3	1	1746	99	28	0
Paola Natalicchio	Gianluca Martone	258195327693994	Facebook	35_44	35-44	2	1	1744	348	34	0
Steven Vandeput	Nieuw-Vlaamse Alliantie	983442595060481	Facebook	35_44	35-44	1	1	1740	870	17	0
Claudia Pagliariccio	CasaPound Italia L'Aquila	1748593245471149	Facebook	35_44	35-44	2	1	1732	346	34	0
Koen Van den Heuvel	Koen Van den Heuvel	1953990651532264	Facebook	35_44	35-44	3	1	1731	307	49	0
Simon Lejeune	Lejuene Simon Paul F	1721305591241017	Facebook	35_44	35-44	4	1	1730	318	45	0
Lega nel Mondo UK Eire	Anthony John L Scatena	843190192698192	Facebook	35_44	35-44	1	1	1722	861	19	0
Κίνημα Σοσιαλδημοκρατών ΕΔΕΚ	EDEK	489124984493054	Facebook	35_44	35-44	2	1	1720	344	34	0
Αλλάζουμε Νοοτροπία - Αλλάζουμε μαζί Αθανάσιος Κατσίμπελης	Athanasios Katsimpelis	275653935665	Facebook	35_44	35-44	1	1	1718	343	34	0
ALDE BACĂU - Partidul Alianța Liberalilor și Democraților	Partidul Alianța Liberalilor și Democraților - ALDE	535445976897124	Facebook	35_44	35-44	2	1	1714	857	17	3
Centerpartiet Gotland	Ahlin Siv Eva Marie	513330082107760	Facebook	35_44	35-44	3	1	1711	342	15	3
Partito Democratico Rivoli	Partito Democratico Rivoli	710427272382861	Facebook	35_44	35-44	8	1	1711	0	169	0
Karri Ollila Europarlamenttiin 2019	Karri Ollila	300059733998436	Facebook	35_44	35-44	1	1	1708	854	16	0
Olli Kotro Euroopan parlamenttiin 2019	Kauko Niko Aleksanteri	2211654885785838	Facebook	35_44	35-44	3	1	1706	306	47	0
Wolność - Górny Śląsk	KWW KONFEDERACJA KORWIN BRAUN LIROY NARODOWCY	517179565069513	Facebook	35_44	35-44	1	1	1705	852	19	3
Grzegorz Furgo	Grzegorz Furgo	1674901842722925	Facebook	35_44	35-44	2	1	1701	689	5	0
Eraldo Ciangherotti	Eraldo Ciangherotti	1020725961324733	Facebook	35_44	35-44	2	1	1699	340	33	0
Mariastella Gelmini	Mariastella Gelmini	303531599691398	Facebook	35_44	35-44	1	1	1693	847	16	0
Marijana Petir	Marijana Petir	1418903245032313	Facebook	35_44	35-44	1	1	1679	839	16	0
JØP - Stem på klima og højt ansvarligt afkast	Demokratisk Erhvervsnetværk	290304768567003	Facebook	35_44	35-44	4	1	1679	548	16	2
Malik Azmani	Malik Azmani	1734459723547461	Facebook	35_44	35-44	1	1	1666	833	16	0
Wouter Vermeersch	Vlaams Belang	1819099895078637	Facebook	35_44	35-44	3	1	1666	654	41	0
FÜR Karlsruhe	FÜR Karlsruhe - Politik mit christlicher Herzenshaltung e.V.	260790977428638	Facebook	35_44	35-44	5	1	1660	170	97	0
Junge Union Aurich	CDU Stadtverband Aurich und Junge Union Aurich	204261220053348	Facebook	35_44	35-44	1	1	1656	828	16	0
Anna Zalewska	Paweł Kociński	171114382968728	Facebook	35_44	35-44	2	1	1648	678	4	0
Αποστολος Σιατρας	Apostolos Siatras	2351826395054053	Facebook	35_44	35-44	1	1	1639	327	32	0
Michal Považan - kandidát do Európskeho parlamentu za KDH	Považan Michal	1183320988494283	Facebook	35_44	35-44	2	1	1638	327	32	0
Sirpa Pietikäinen	Sirpa Pietikäinen	140188405326	Facebook	35_44	35-44	2	1	1636	593	16	1
Stjepan Ribić	HDZ - Hrvatska demokratska zajednica	451335681696047	Facebook	35_44	35-44	1	1	1631	815	16	0
Enrico Kreft	SPD Schleswig-Holstein	609789889035057	Facebook	35_44	35-44	4	1	1624	266	55	0
Centioni Alessia Europee 2019	SocialCom	1249137568574869	Facebook	35_44	35-44	3	1	1620	324	32	0
BZS 23 - Bündnis Zukunft Stuttgart 23	Marc Fuchs 	225413838047902	Facebook	35_44	35-44	3	1	1615	227	69	0
Erik Miltiadis Edman	Edman Erik Miltiadis	918665584992305	Facebook	35_44	35-44	1	1	1614	323	31	0
Lamprinos-Vlattas Efstratios - Stratos	Ευστρατιος Λαμπρινος Βλαττας	378201616112682	Facebook	35_44	35-44	2	1	1612	122	111	0
Ábel Ravasz	Ábel Ravasz	978554185546219	Facebook	35_44	35-44	2	1	1611	261	55	0
one brussels	one.brussels	244157445635331	Facebook	35_44	35-44	2	1	1610	322	31	0
Puyalón de Cuchas	Puyalon de Cuchas	265047063604121	Facebook	35_44	35-44	1	1	1610	322	31	0
Amaia Del Campo Berasategi	EAJ-PNV	1590509731203726	Facebook	35_44	35-44	1	1	1606	321	31	0
Daniel Whooley - Ongar	Ben O'Leary Fitzpatrick 	566106640523884	Facebook	35_44	35-44	1	1	1604	321	31	0
Agrupación Municipal PSOE Huelva	Agrupación Municipal PSOE Huelva	372909479493645	Facebook	35_44	35-44	4	1	1603	250	59	0
SF Amager KBH	Rasmus Steenberger	262391220488874	Facebook	35_44	35-44	1	1	1581	791	10	2
Legyen ELÉG	Legyen Elég	1500893963467932	Facebook	35_44	35-44	4	1	1578	301	7	0
FDP Filderstadt	Freie Demokraten Filderstadt	1470761319809502	Facebook	35_44	35-44	2	1	1575	315	31	0
Wouter Beke	Wouter Beke	311935738907850	Facebook	35_44	35-44	1	1	1572	786	15	0
Tomislav Stojak	Hrvatska narodna stranka - liberalni demokrati (HNS)	442201595870855	Facebook	35_44	35-44	2	1	1568	313	31	0
SPD Bitterfeld-Wolfen	SPD Ortsverein Bitterfeld-Wolfen	131796416966341	Facebook	35_44	35-44	7	1	1565	0	155	0
Hydrogene Technologies Hungary	Nagy Tamás	406305670209771	Facebook	35_44	35-44	2	1	1559	240	1	0
Andoaingo EAJ PNV	EAJ-PNV	353374364850279	Facebook	35_44	35-44	1	1	1559	312	30	0
Krzysztof Brejza	KKW Koalicja Europejska PO PSL SLD .N Zieloni	120766181437537	Facebook	35_44	35-44	2	1	1550	310	7	0
SMER - SD Veľký Krtíš	SMER - SD	549243152271627	Facebook	35_44	35-44	3	1	1549	224	64	0
Konrad-Adenauer-Stiftung	Konrad-Adenauer-Stiftung	44511549119	Facebook	35_44	35-44	3	1	1540	308	30	0
Socialdemokraterna i Uppsala	Socialdemokraterna i Uppsala	174949672555149	Facebook	35_44	35-44	1	1	1540	308	14	2
ODS Brno	ODS -Občanská demokratická strana	572646052818182	Facebook	35_44	35-44	2	1	1535	307	1	0
MOST nezavisnih lista	MOST nezavisnih lista	388550077899912	Facebook	35_44	35-44	1	1	1533	766	13	0
Roberta Rigon	Roberta Rigon 	152060405498608	Facebook	35_44	35-44	2	1	1532	694	27	0
SPD Oberspreewald-Lausitz	Alexander Krüger	236968340096641	Facebook	35_44	35-44	2	1	1532	251	52	0
Óscar Urralburu	Podemos Región de Murcia	569280556548471	Facebook	35_44	35-44	5	1	1526	0	151	0
Vincze Loránt	Vincze Loránt	675042232534141	Facebook	35_44	35-44	1	1	1526	763	3	0
East Midlands Green Party	East Midlands Green Party	135118813311824	Facebook	35_44	35-44	3	1	1520	572	35	0
Politico Lab	Politico Lab	1092676900776165	Facebook	35_44	35-44	2	1	1517	690	27	0
Partizán	Gulyás Márton Ferenc	1406386486355924	Facebook	35_44	35-44	15	1	1517	0	0	0
Simona Baldassarre	Simona Baldassarre	407861879769918	Facebook	35_44	35-44	3	1	1517	265	45	0
Apostolos Katsifaras / Απόστολος Κατσιφάρας	TEAMAPP	888149571263111	Facebook	35_44	35-44	1	1	1515	303	30	0
UCU Left	UCU Left	926862034008348	Facebook	35_44	35-44	1	1	1514	302	34	0
Gary Diderich	Gary Diderich	73144437219	Facebook	35_44	35-44	2	1	1513	255	48	0
Raffaella Bonsangue	Giuseppe Mangano, mandatario elettorale Avv. Raffaella Bonsangue	963373667373045	Facebook	35_44	35-44	1	1	1511	755	14	0
Grüne Saarlouis	Thomas Lucchi 	176446179820680	Facebook	35_44	35-44	1	1	1487	297	29	0
ĽUBOŠ BLAHA	ĽUBOŠ BLAHA	2047997592105476	Facebook	35_44	35-44	1	1	1480	296	29	0
DIE LINKE. Pforzheim/Enzkreis	DIE LINKE. Kreisverband Pforzheim/Enzkreis	1415204915390057	Facebook	35_44	35-44	7	1	1478	0	146	0
Pia Olsen Dyhr	SF	49348971479	Facebook	35_44	35-44	1	1	1476	738	9	1
Paweł Bejda	Koalicyjny Komitet Wyborczy Koalicja Europejska PO PSL SLD .N Zieloni	587380481330698	Facebook	35_44	35-44	1	1	1476	738	3	0
Marek Belka	Marek Marian Belka	254834855469973	Facebook	35_44	35-44	1	1	1471	735	3	0
Zenia Stampe	Zenia Stampe	127344360615074	Facebook	35_44	35-44	4	1	1465	399	16	2
Sofia Sakorafa	Sofia Sakorafa	211831995597479	Facebook	35_44	35-44	1	1	1462	292	2	0
SABA Relief & Development Foundation	SABA Relief	401629983213392	Facebook	35_44	35-44	1	1	1461	292	33	0
CDU Cottbus	CDU Cottbus	146947498681487	Facebook	35_44	35-44	2	1	1458	252	44	0
Arturo Aliaga López	PAR	696833660500986	Facebook	35_44	35-44	1	1	1454	727	14	0
Roberto Battiston in Europa	Corrado Denaro	1088184664716532	Facebook	35_44	35-44	1	1	1453	290	2	0
Mihai Goţiu	Uniunea Salvați România	602280189818804	Facebook	35_44	35-44	1	1	1452	726	3	0
Arbeitnehmer und Rentner Union ARU	Peter Otto Arthur Rippler 	408239062653173	Facebook	35_44	35-44	3	1	1443	545	20	0
Zuzana Csadyová	Most-Híd (Híd-Most)	298887710803466	Facebook	35_44	35-44	1	1	1442	721	14	0
Marcin Sypniewski	Marcin Sypniewski	946704618680358	Facebook	35_44	35-44	3	1	1438	550	6	0
Socialdemokraterna Västmanland	Socialdemokraterna Västmanland	439408222749809	Facebook	35_44	35-44	2	1	1424	285	19	9
SDS - Slovenska demokratska stranka	SDS - Slovenska demokratska stranka	30790585231	Facebook	35_44	35-44	1	1	1424	284	28	0
Jaume Dulsat	Partit Demòcrata	815191145191798	Facebook	35_44	35-44	1	1	1423	284	28	0
Psoe de Montoro	Psoe Montoro	298791370226491	Facebook	35_44	35-44	5	1	1417	0	140	0
Stefano Ciccone con La Sinistra al Parlamento Europeo	Stefano Ciccone	2125577980861018	Facebook	35_44	35-44	4	1	1416	396	24	0
Hrvatska narodna stranka - liberalni demokrati (HNS)	Hrvatska narodna stranka - liberalni demokrati (HNS)	139606619434725	Facebook	35_44	35-44	1	1	1416	708	14	0
Borroni Pierpaolo	Pierpaolo Borroni 	1474826522845148	Facebook	35_44	35-44	1	1	1416	283	28	0
Mikel Buil García	Podemos Navarra	287876011759786	Facebook	35_44	35-44	1	1	1414	283	28	0
Freie Demokraten Marburg-Biedenkopf	FDP Marburg-Biedenkopf	1809612912702100	Facebook	35_44	35-44	3	1	1396	251	38	0
Eurolapins	Pulse of Europe France	755726434768654	Facebook	35_44	35-44	2	1	1395	544	54	8
Gautier CALOMNE	Gautier Calomne	82157651986	Facebook	35_44	35-44	1	1	1394	697	13	0
Gary Gannon 4 Europe	The Gary Gannon 4 Europe Campaign	691388720903801	Facebook	35_44	35-44	2	1	1392	278	27	0
Alternativ för Sverige	Alternativ för Sverige	270592853332987	Facebook	35_44	35-44	3	1	1387	497	43	10
Radici al Futuro - Gianluca Pasqui sindaco	Radici al Futuro	2340434752842917	Facebook	35_44	35-44	4	1	1385	206	55	0
GMB Union	GMB Union	103295786760891	Facebook	35_44	35-44	1	1	1385	277	31	0
Conner Rousseau	Conner Rousseau	942750852588816	Facebook	35_44	35-44	2	1	1384	692	13	0
Alba Leo	Podemos	404585820104810	Facebook	35_44	35-44	1	1	1380	276	27	0
CDU Ostprignitz-Ruppin	CDU OPR	226018367465596	Facebook	35_44	35-44	8	1	1378	0	136	0
Markus Ornig	NEOS Wien	1604393142995063	Facebook	35_44	35-44	1	1	1378	275	27	0
SMER - SD Sobrance	SMER - SD	426072294860879	Facebook	35_44	35-44	6	1	1374	0	136	0
SMER - SD Medzilaborce	SMER - SD	281308282615392	Facebook	35_44	35-44	7	1	1374	0	136	0
Cesanocambia	Stefano Cella	135912986589399	Facebook	35_44	35-44	1	1	1357	678	13	0
Henna Virkkunen	Henna Virkkunen	120537424633927	Facebook	35_44	35-44	2	1	1357	271	26	0
Eleonora Forenza	Eleonora Forenza	302764019871151	Facebook	35_44	35-44	1	1	1353	676	13	0
Izquierda Nacional de los Trabajadores - INTRA -  Figueres	Jaime Farrerons Sanchez	398513670329567	Facebook	35_44	35-44	2	1	1352	211	49	0
Luca Rossi per la Regione Piemonte	The Flag srl	1505721276316265	Facebook	35_44	35-44	2	1	1352	270	26	0
