country_code_filter	country_name_filter	day_code	day_label	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
SE	Sweden	d052	2019-02-21	190	67	499017	150865	2276	600
SE	Sweden	d051	2019-02-20	161	61	311276	108993	1556	357
SE	Sweden	d050	2019-02-19	159	61	453195	196998	1371	343
SE	Sweden	d049	2019-02-18	162	63	337097	144015	1810	663
SE	Sweden	d048	2019-02-17	153	57	89528	29068	513	106
SE	Sweden	d047	2019-02-16	160	58	192012	60816	1184	240
SE	Sweden	d046	2019-02-15	166	59	324928	74993	2586	529
SE	Sweden	d045	2019-02-14	150	58	116816	35033	685	162
SE	Sweden	d044	2019-02-13	158	57	129042	34729	1005	137
SE	Sweden	d043	2019-02-12	147	57	219913	57498	1774	326
SE	Sweden	d042	2019-02-11	139	52	106587	32995	519	100
SE	Sweden	d041	2019-02-10	125	47	97949	30530	419	83
SE	Sweden	d040	2019-02-09	125	49	126229	32578	860	170
SE	Sweden	d039	2019-02-08	132	48	518043	182217	3157	742
SE	Sweden	d038	2019-02-07	135	47	269877	70798	1646	423
SE	Sweden	d037	2019-02-06	139	49	373235	92499	4178	844
SE	Sweden	d036	2019-02-05	117	41	122140	33698	1810	644
SE	Sweden	d035	2019-02-04	114	41	52613	16982	368	82
SE	Sweden	d034	2019-02-03	109	38	133671	59529	1176	522
SE	Sweden	d033	2019-02-02	109	39	49910	14743	287	60
SE	Sweden	d032	2019-02-01	120	42	186758	39461	798	164
SE	Sweden	d031	2019-01-31	217	40	439094	128471	3497	847
SE	Sweden	d030	2019-01-30	226	44	400604	116348	3557	812
SE	Sweden	d029	2019-01-29	197	41	328291	123196	2771	664
SE	Sweden	d028	2019-01-28	219	45	502820	185586	4325	1237
SE	Sweden	d027	2019-01-27	188	40	321160	120524	2735	652
SE	Sweden	d026	2019-01-26	190	41	326165	121357	2763	655
SE	Sweden	d025	2019-01-25	203	45	445471	146892	4398	952
SE	Sweden	d024	2019-01-24	187	45	322965	124062	2768	693
SE	Sweden	d023	2019-01-23	196	44	320906	120702	2874	675
SE	Sweden	d022	2019-01-22	198	42	629052	249069	5205	1484
SE	Sweden	d021	2019-01-21	188	40	306608	124494	3429	796
SE	Sweden	d020	2019-01-20	182	37	332204	123632	2891	688
SE	Sweden	d019	2019-01-19	184	38	279344	113033	2435	598
SE	Sweden	d018	2019-01-18	202	43	517466	174834	3123	846
SE	Sweden	d017	2019-01-17	195	44	289500	116396	2513	606
SE	Sweden	d016	2019-01-16	193	41	391296	136890	3442	792
SE	Sweden	d015	2019-01-15	186	42	301295	121617	2318	575
SE	Sweden	d014	2019-01-14	178	36	263495	89045	2703	620
SE	Sweden	d013	2019-01-13	163	34	182586	66925	1654	412
SE	Sweden	d012	2019-01-12	167	39	207848	72394	1689	418
SE	Sweden	d011	2019-01-11	167	39	214695	72815	1722	422
SE	Sweden	d010	2019-01-10	160	34	377740	164892	2094	505
SE	Sweden	d009	2019-01-09	173	33	532013	162418	3625	987
SE	Sweden	d008	2019-01-08	152	30	803167	246670	5696	1925
SE	Sweden	d007	2019-01-07	142	29	147077	53426	1456	354
SE	Sweden	d006	2019-01-06	134	25	138361	51643	1397	341
SE	Sweden	d005	2019-01-05	133	24	137045	50949	1391	340
SE	Sweden	d004	2019-01-04	137	26	140920	52620	1479	343
SE	Sweden	d003	2019-01-03	136	26	138396	52288	1388	340
SE	Sweden	d002	2019-01-02	140	25	141567	53919	1403	341
SE	Sweden	d001	2019-01-01	132	23	184751	61086	1822	427
