day_code	day_label	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
d033	2019-02-02	PL	Poland	52	28	44042	16448	108	18
d032	2019-02-01	PL	Poland	65	32	56124	18865	154	23
d031	2019-01-31	PL	Poland	70	31	31202	7385	123	9
d030	2019-01-30	PL	Poland	63	31	33398	9436	87	10
d029	2019-01-29	PL	Poland	65	30	41528	11697	145	16
d028	2019-01-28	PL	Poland	72	29	28926	7135	84	10
d027	2019-01-27	PL	Poland	59	30	37849	12523	102	7
d026	2019-01-26	PL	Poland	56	27	31634	11280	62	7
d025	2019-01-25	PL	Poland	62	29	92493	26451	250	41
d024	2019-01-24	PL	Poland	60	28	87853	24879	238	38
d023	2019-01-23	PL	Poland	55	26	27332	9847	47	4
d022	2019-01-22	PL	Poland	58	27	28742	10491	56	5
d021	2019-01-21	PL	Poland	57	27	528071	260649	633	121
d020	2019-01-20	PL	Poland	51	23	522691	258635	612	120
d019	2019-01-19	PL	Poland	51	23	11137	2762	35	2
d018	2019-01-18	PL	Poland	55	25	278699	131276	1018	199
d017	2019-01-17	PL	Poland	62	25	19331	4950	39	1
d016	2019-01-16	PL	Poland	52	22	11365	3622	24	2
d015	2019-01-15	PL	Poland	51	22	80993	31930	731	186
d014	2019-01-14	PL	Poland	49	20	9154	3194	22	2
d013	2019-01-13	PL	Poland	48	23	19148	7580	63	12
d012	2019-01-12	PL	Poland	52	26	28274	9383	96	15
d011	2019-01-11	PL	Poland	52	27	27873	9375	84	15
d010	2019-01-10	PL	Poland	56	28	29471	9841	83	18
d009	2019-01-09	PL	Poland	48	26	25605	8197	59	14
d008	2019-01-08	PL	Poland	47	24	24986	8270	66	15
d007	2019-01-07	PL	Poland	44	21	28021	9057	65	15
d006	2019-01-06	PL	Poland	41	18	40155	11302	95	23
d005	2019-01-05	PL	Poland	42	18	50669	13370	124	28
d004	2019-01-04	PL	Poland	43	19	24885	8227	62	17
d003	2019-01-03	PL	Poland	44	19	24877	8227	62	17
d002	2019-01-02	PL	Poland	41	17	29550	11093	77	20
d001	2019-01-01	PL	Poland	42	17	72280	16160	180	30
