advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	recent_code_filter	recent_label_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Dominik Drdul - kandidát do Eurovolieb, Oľano	OBYČAJNÍ ĽUDIA a nezávislé osobnosti	306217430051254	Facebook	rd4	Last 4 days	4	1	44330	18666	463	33
Allessia Claes	Nieuw-Vlaamse Alliantie	606388719448095	Facebook	rd4	Last 4 days	3	1	44045	10523	221	0
Arndt Kohn	SPD-Unterbezirk in der Städteregion Aachen	1232732846774130	Facebook	rd4	Last 4 days	2	1	43998	8800	158	0
Cornel Radu Loghin	RADU-LOGHIN CORNEL	429437337859107	Facebook	rd4	Last 4 days	2	1	43998	8800	100	16
Urszula Sara Zielińska	KKW Koalicja Europejska PO PSL SLD .N Zieloni	505787423224273	Facebook	rd4	Last 4 days	2	1	43998	8800	111	18
CDU Hamburg-Nord	CDU Hamburg-Nord	685221951523894	Facebook	rd4	Last 4 days	16	1	43984	7000	1584	0
Andy Street	The Conservative Party	625464517632792	Facebook	rd4	Last 4 days	44	1	43956	0	5040	0
Άρης Βέρρος, υποψήφιος Δήμαρχος Καβάλας, Συμπαράταξη Πολιτών		152123234823184	Facebook	rd4	Last 4 days	3	1	43779	21890	156	28
Daan Versteeg	Versteeg Daniel R	1010657719133321	Facebook	rd4	Last 4 days	24	1	43735	6190	1880	0
Θανάσης Χειμωνάς	Athanasios Cheimonas	244712512294546	Facebook	rd4	Last 4 days	3	1	43711	21856	248	37
Dídac Nadal Abad	Partit Demòcrata Europeu Català	876740939186071	Facebook	rd4	Last 4 days	4	1	43567	8714	353	0
CDU Rhein-Hunsrück	CDU Rhein-Hunsrück	253060498157297	Facebook	rd4	Last 4 days	19	1	43561	8397	771	0
Friends of the Earth Malta	Friends of the Earth Malta	137236009675929	Facebook	rd4	Last 4 days	7	1	43558	9252	153	0
Menczer Tamás	Tamás Menczer	2074269302652716	Facebook	rd4	Last 4 days	2	1	43331	11666	134	36
Pierfrancesco Majorino	Pierfrancesco Majorino	194123260626794	Facebook	rd4	Last 4 days	2	1	43331	11666	165	0
Aldo Modonesi	Comitato Elettorale Aldo Modonesi Sindaco	300621720600910	Facebook	rd4	Last 4 days	2	1	43331	11666	165	0
Αντωνία Τουρλίδα - Υποψήφια Περιφερειακή Σύμβουλος Αιτωλοακαρνανίας	Αντωνία Τουρλίδα	347049225927669	Facebook	rd4	Last 4 days	3	1	43331	10666	138	0
Nadia Sgro	Nadia Sgro	276613263243127	Facebook	rd4	Last 4 days	3	1	43240	9505	108	0
Mia Haglund	Mia Haglund MEPiksi -kampanja	252498358197157	Facebook	rd4	Last 4 days	7	1	43067	10128	296	0
Martina Riva	Martina Riva	171834776542782	Facebook	rd4	Last 4 days	17	1	42906	12833	1008	0
Συμμαχία Πολιτών	Anastasia Fella	470323203056530	Facebook	rd4	Last 4 days	8	1	42898	10728	306	0
Noored Otsustajad	Eesti Noorteühenduste Liit (ENL)	205597239493153	Facebook	rd4	Last 4 days	2	1	42856	8571	84	0
CDU in Niedersachsen	CDU in Niedersachsen	109460782417586	Facebook	rd4	Last 4 days	2	1	42856	17142	285	57
La Sinistra	La Sinistra	521547767869158	Facebook	rd4	Last 4 days	4	1	42720	8444	172	0
Nomada Stowarzyszenie		114318528622863	Facebook	rd4	Last 4 days	8	1	42713	19533	22	2
SPD Leipzig-Südwest	SPD Leipzig-Südwest	748843655221499	Facebook	rd4	Last 4 days	7	1	42692	8466	226	0
Leila Kechoud - Candidata al Parlamento europeo - 26 maggio 2019	Leila Kechoud	2247400732195775	Facebook	rd4	Last 4 days	11	1	42655	11227	474	0
Linea Søgaard-Lidell	Søgaard-Lidell Linea	1002755833225691	Facebook	rd4	Last 4 days	17	1	42615	11872	754	158
Paweł Tanajno	Paweł Jan Tanajno	469702339755768	Facebook	rd4	Last 4 days	3	1	42605	10021	145	29
Owen Hanley	Owen Hanley	234006030801926	Facebook	rd4	Last 4 days	2	1	42498	8500	173	0
Scottish Enterprise	Scottish Enterprise	172043092819095	Facebook	rd4	Last 4 days	7	1	42476	8762	190	10
Corina Cretu	Corina Cretu	200813406761691	Facebook	rd4	Last 4 days	12	1	42385	13297	156	0
USR Sector 2	USR Sector 2	706663502771254	Facebook	rd4	Last 4 days	5	1	42217	8444	129	9
Lucien Rigaux - 67e PS à la Région de Bruxelles-Capitale	Lucien Rigaux	697600227298160	Facebook	rd4	Last 4 days	7	1	42006	10247	317	0
UNRWA España		105664031745	Facebook	rd4	Last 4 days	13	1	41987	10000	1287	0
Malta Independent	Malta Independent	480288348662981	Facebook	rd4	Last 4 days	10	1	41824	9916	849	0
Movimento 5 Stelle Gubbio	Rodolfo Rughi 	363952323736997	Facebook	rd4	Last 4 days	2	1	41665	8333	82	0
Marianne Vind	Marianne Vind	329236874385098	Facebook	rd4	Last 4 days	23	1	41475	10485	456	108
Witsherface	Elizabeth Caproni	857393787643412	Facebook	rd4	Last 4 days	2	1	41446	8289	94	0
Freiheitliche Jugend	Freiheitliche Jugend	261850724850	Facebook	rd4	Last 4 days	9	1	41135	13542	242	30
FDP Karlsruhe-Stadt	FDP Kreisverband Karlsruhe-Stadt	342930772424635	Facebook	rd4	Last 4 days	8	1	41128	7326	835	68
Die Grünen Wien	Die Grünen Wien	88676876113	Facebook	rd4	Last 4 days	2	1	41070	8214	81	0
Miro Bulj	MOST nezavisnih lista	1252295741481540	Facebook	rd4	Last 4 days	2	1	41070	16785	47	0
Karl Vanlouwe	Nieuw-Vlaamse Alliantie	442565332850618	Facebook	rd4	Last 4 days	4	1	40996	10999	346	0
Psoe La Rioja	PSOE La Rioja	198198820328526	Facebook	rd4	Last 4 days	8	1	40992	11000	792	0
LEALI per Lagonegro	Nicola Giampietro	612616479163218	Facebook	rd4	Last 4 days	8	1	40837	9468	541	0
Merete Scheelsbeck		1477361382543402	Facebook	rd4	Last 4 days	4	1	40796	11000	545	147
Kim Edberg Andersen	Kim Edberg Andersen-Kristoffersen	533374726861312	Facebook	rd4	Last 4 days	21	1	40789	8150	439	68
Zuzana Csadyová	Most-Híd (Híd-Most)	298887710803466	Facebook	rd4	Last 4 days	2	1	40665	8000	145	0
Nicos Tornaritis - Νίκος Τορναρίτης	Nicos Tornaritis - Νίκος Τορναρίτης	115653995162093	Facebook	rd4	Last 4 days	4	1	40642	15595	71	0
CDU Neustadt an der Weinstraße	CDU Kreisverband Neustadt	139619772887950	Facebook	rd4	Last 4 days	6	1	40547	14689	646	141
World Animal Protection Danmark		33588644626	Facebook	rd4	Last 4 days	5	1	40510	16766	482	108
Social Democrats	Social Democrats	1012851375393300	Facebook	rd4	Last 4 days	3	1	40414	8083	169	0
IU Aragón	IU Aragón	178663732095	Facebook	rd4	Last 4 days	4	1	40329	7666	363	0
Mia Tang	Mia Tang	358828094665364	Facebook	rd4	Last 4 days	12	1	40241	9916	358	70
Coalizione Civica Ferrara	Coalizione Civica per Ferrara	431281497628012	Facebook	rd4	Last 4 days	7	1	40161	16833	504	0
Peter Pčolinský	Sme rodina	1474292699522070	Facebook	rd4	Last 4 days	1	1	39999	8000	79	0
Unión X Cambre	Unión por Cambre	811285152318042	Facebook	rd4	Last 4 days	1	1	39999	8000	79	0
Igor Gelarda		911961728894076	Facebook	rd4	Last 4 days	1	1	39999	8000	79	0
ПП Глас народен	ПП Глас народен	127457487402289	Facebook	rd4	Last 4 days	1	1	39999	8000	79	0
Socialdemokraterna Värmland	Socialdemokraterna Värmland	273755455974802	Facebook	rd4	Last 4 days	1	1	39999	8000	370	74
Niko Swatek	NEOS Steiermark	424384408037670	Facebook	rd4	Last 4 days	1	1	39999	8000	399	80
Χάρης Ρώμας - Haris Romas	Charalampos Rassias	529447437077533	Facebook	rd4	Last 4 days	1	1	39999	8000	79	0
Karsten Hønge	SF	1246666085407861	Facebook	rd4	Last 4 days	1	1	39999	8000	535	107
Norbert Kaczmarczyk Poseł na Sejm RP		814991668621838	Facebook	rd4	Last 4 days	1	1	39999	8000	92	18
Giorgos Amiras - Γιώργος Αμυράς		1407652086114560	Facebook	rd4	Last 4 days	1	1	39999	8000	79	0
Die PARTEI - KreisVerband Gera	die Partei Gera	151877538338425	Facebook	rd4	Last 4 days	1	1	39999	8000	79	0
Demòcrates de Catalunya		398568470343911	Facebook	rd4	Last 4 days	1	1	39999	8000	79	0
Централна Избирателна Комисия		136255256529200	Facebook	rd4	Last 4 days	1	1	39999	8000	79	0
Sirko Rosenberg	Sirko Rosenberg 	865342550479392	Facebook	rd4	Last 4 days	1	1	39999	8000	79	0
Finanšu ministrija	Latvijas Republikas Finanšu ministrija	524714174238878	Facebook	rd4	Last 4 days	1	1	39999	8000	79	0
Steven Vandeput	Nieuw-Vlaamse Alliantie	983442595060481	Facebook	rd4	Last 4 days	1	1	39999	20000	199	40
Robert Farle	Robert Farle	1565754943752371	Facebook	rd4	Last 4 days	1	1	39999	20000	199	40
Prof. Dr. Niyazi Kızılyürek	Niyazi Kızılyürek	878208312216203	Facebook	rd4	Last 4 days	2	1	39998	10000	132	0
Jan Cornillie		980619838787000	Facebook	rd4	Last 4 days	3	1	39997	18499	260	12
K MAG	K MAG	317722036029	Facebook	rd4	Last 4 days	3	1	39997	13999	92	9
Sebastian Kurz	Volkspartei	105151752909840	Facebook	rd4	Last 4 days	30	1	39992	11000	742	0
Antonio García Marichal	Antonio Miguel García Marichal	266888690629486	Facebook	rd4	Last 4 days	12	1	39897	11895	733	0
Jens-Henrik Kirk	Kirk Jens-Henrik	683682235062292	Facebook	rd4	Last 4 days	11	1	39803	10598	451	107
Bündnis C - Christen für Deutschland	Bündnis C - Christen für Deutschland	675671552542620	Facebook	rd4	Last 4 days	4	1	39749	16000	294	50
Volkspartei Niederösterreich	Volkspartei Niederösterreich	185269004912086	Facebook	rd4	Last 4 days	55	1	39736	9250	1361	0
Marek Belka	Marek Marian Belka	254834855469973	Facebook	rd4	Last 4 days	7	1	39628	7500	164	11
Anders Rehnberg till Europaparlamentet	Rehnberg Anders John Henry	362678667854817	Facebook	rd4	Last 4 days	9	1	39576	13666	319	64
BÜNDNIS 90/DIE GRÜNEN Halle (Saale)		224759004224478	Facebook	rd4	Last 4 days	4	1	39567	7714	353	0
Gaby Bischoff	SPD Berlin	2118608965082575	Facebook	rd4	Last 4 days	8	1	39493	6900	598	0
Marie Arena		109149719130331	Facebook	rd4	Last 4 days	13	1	39469	9944	183	0
Magyar Természetvédők Szövetsége- Föld Barátai Magyarország	Magyar Természetvédők Szövetsége- Föld Barátai Magyarország	124991704202615	Facebook	rd4	Last 4 days	3	1	39330	7666	120	24
Cieltje Van Achter-pagina	Nieuw-Vlaamse Alliantie	187309815219219	Facebook	rd4	Last 4 days	3	1	39285	12142	220	39
CDU Sindelfingen	MAKIMI	560032207402010	Facebook	rd4	Last 4 days	14	1	39267	8727	504	0
Paola Natalicchio	Gianluca Martone	258195327693994	Facebook	rd4	Last 4 days	6	1	39216	7444	539	0
Gottfried Waldhäusl		627580790692097	Facebook	rd4	Last 4 days	17	1	39176	11677	415	6
WWF Deutschland		218786540044	Facebook	rd4	Last 4 days	3	1	39130	18260	564	139
Gateshead Labour Party	Pamela Marie Burns	485789368166508	Facebook	rd4	Last 4 days	3	1	38997	7666	267	0
Pravična trgovina Slovenija	Zavod za pravično trgovino, 3MUHE	526186704085625	Facebook	rd4	Last 4 days	58	1	38974	3444	2497	0
Dmitrijs Golubevs	Dmitrijs Golubevs	603479506715383	Facebook	rd4	Last 4 days	4	1	38907	14840	184	23
Simona Baldassarre	Simona Baldassarre	407861879769918	Facebook	rd4	Last 4 days	10	1	38660	8083	602	0
Kristien Van Vaerenbergh-pagina	Nieuw-Vlaamse Alliantie	404666830363654	Facebook	rd4	Last 4 days	2	1	38569	10714	155	0
Assita Kanko	Nieuw-Vlaamse Alliantie	150977208365420	Facebook	rd4	Last 4 days	2	1	38569	10714	155	0
Ρένα Δούρου	Ρένα Δούρου	225197477683663	Facebook	rd4	Last 4 days	14	1	38488	9400	1178	0
Social Democratic and Labour Party (SDLP)	Social Democratic and Labour Party (SDLP)	111956985487415	Facebook	rd4	Last 4 days	10	1	38408	7483	971	0
Bürgerportal in-gl.de	Bürgerportal in-gl.de	112595205419107	Facebook	rd4	Last 4 days	7	1	38404	8954	454	0
USR Sector 1	Uniunea Salvați România	885119281568843	Facebook	rd4	Last 4 days	9	1	38400	10567	185	13
USR Năvodari	Uniunea Salvați România filiala Constanța	1859195804406999	Facebook	rd4	Last 4 days	2	1	38331	7666	90	14
USR Valu lui Traian	Uniunea Salvați România filiala Constanța	390126071746919	Facebook	rd4	Last 4 days	2	1	38331	7666	90	14
USR Cernavodă	Uniunea Salvați România filiala Constanța	161790827804214	Facebook	rd4	Last 4 days	2	1	38331	7666	90	14
USR Techirghiol	Uniunea Salvați România filiala Constanța	2061843587234288	Facebook	rd4	Last 4 days	2	1	38331	7666	90	14
USR Mihail Kogălniceanu	Uniunea Salvați România filiala Constanța	296875844315712	Facebook	rd4	Last 4 days	2	1	38331	7666	90	14
Mercedes Bresso	Mercedes Bresso	50939187984	Facebook	rd4	Last 4 days	2	1	38331	7666	165	0
Tuomas Tikkanen	Tikkanen Juho Tuomas	2139907472900957	Facebook	rd4	Last 4 days	10	1	38277	11142	863	14
Volt Luxembourg	Volt Luxembourg	766459183561998	Facebook	rd4	Last 4 days	8	1	38160	13499	610	0
Eduardo Maria Piccirilli - candidato elezioni europee 2019	Eduardo Maria Piccirilli	2210084055756696	Facebook	rd4	Last 4 days	13	1	38050	7526	599	0
Maurizio Lupi	Maurizio Lupi	81698998693	Facebook	rd4	Last 4 days	4	1	37997	10500	247	0
Barbara M. Thaler		1945277729020140	Facebook	rd4	Last 4 days	5	1	37996	7285	367	0
Déclic	OFAJ	472408162883256	Facebook	rd4	Last 4 days	5	1	37996	13333	363	0
Bündnis Grundeinkommen	Bündnis Grundeinkommen	548285578684618	Facebook	rd4	Last 4 days	6	1	37940	8622	580	50
24Bottles		126060760828576	Facebook	rd4	Last 4 days	107	1	37734	7320	818	0
Listes Destexhe	Listes Destexhe	983524558703058	Facebook	rd4	Last 4 days	4	1	37664	12333	414	49
Csoma Botond	Div ads	1305418182809740	Facebook	rd4	Last 4 days	11	1	37572	13682	138	0
Declan Meenagh For Cabra	Meenagh Declan	478532875550827	Facebook	rd4	Last 4 days	6	1	37546	11500	331	0
Grzegorz Długi		1709231132633714	Facebook	rd4	Last 4 days	1	1	37499	7500	87	17
HDZ - Hrvatska demokratska zajednica	HDZ - Hrvatska demokratska zajednica	406059206159790	Facebook	rd4	Last 4 days	1	1	37499	7500	74	0
La Garriga digital.cat	Xavier Cucurella Cano	133945079959313	Facebook	rd4	Last 4 days	1	1	37499	7500	74	0
UB Uhingen		280381429266385	Facebook	rd4	Last 4 days	1	1	37499	7500	74	0
Xavi Matilla #EnComú		747147508717666	Facebook	rd4	Last 4 days	1	1	37499	7500	74	0
Hlavný denník		460072524405386	Facebook	rd4	Last 4 days	1	1	37499	18750	187	37
PMP TV		958364000868431	Facebook	rd4	Last 4 days	1	1	37499	18750	39	7
Lara Thommès - 20e sur liste PS à la Région bruxelloise	Lara Julie M.Thommes	2176100615739401	Facebook	rd4	Last 4 days	3	1	37361	7272	316	36
Sofia Sakorafa	Sofia Sakorafa	211831995597479	Facebook	rd4	Last 4 days	2	1	37332	8666	105	0
Saverio Romano	Francesco Romano Saverio 	694946377308093	Facebook	rd4	Last 4 days	2	1	37331	7466	145	0
Independent Ireland	Ryan Purcell Walter	758725787550554	Facebook	rd4	Last 4 days	4	1	37299	7238	232	0
Benjamin Dalle	Benjamin Dalle	232597487340084	Facebook	rd4	Last 4 days	9	1	37186	8571	386	0
Gestion et Action Libérale		AR201311233196949504	Google	rd4	Last 4 days	100	1	37131	0	185	0
Satu Taavitsainen	Taavitsainen Satu Johanna	803596373025380	Facebook	rd4	Last 4 days	6	1	36994	16000	594	0
Arbeitnehmer und Rentner Union ARU	Peter Otto Arthur Rippler 	408239062653173	Facebook	rd4	Last 4 days	8	1	36991	10000	792	0
Koen Van den Heuvel	Koen Van den Heuvel	1953990651532264	Facebook	rd4	Last 4 days	11	1	36908	9416	833	0
Vittoria Poggio in Europa	Vittoria Poggio	416919075572342	Facebook	rd4	Last 4 days	4	1	36775	9888	199	0
Joško Klisović	Klisovic Josko	1262594650584725	Facebook	rd4	Last 4 days	7	1	36745	7750	412	0
Thuisverpleging		372390586890911	Facebook	rd4	Last 4 days	9	1	36738	14670	86	4
Éditions Edilivre		203451893026466	Facebook	rd4	Last 4 days	2	1	36702	13792	15	0
Ganar Teruel	Ganar Teruel	1564635077131450	Facebook	rd4	Last 4 days	2	1	36665	7333	132	0
FILMLADEN		117732630796	Facebook	rd4	Last 4 days	2	1	36665	7333	152	0
ΗράκλειΟΝ αξίζει	Ηράκλειον Αξίζει	494815481050497	Facebook	rd4	Last 4 days	3	1	36665	8333	99	0
Tomáš Hanuš	Kricfalusi Jiri	298486534052289	Facebook	rd4	Last 4 days	6	1	36661	9799	80	30
Andrea Massari	Comitato Andrea Massari sindaco	1430893473831083	Facebook	rd4	Last 4 days	9	1	36660	11333	594	0
Co-operative Party		7569385657	Facebook	rd4	Last 4 days	2	1	36507	7301	421	84
Il Primato Nazionale	Il Primato Nazionale	587689174620699	Facebook	rd4	Last 4 days	4	1	36387	10027	144	0
Igor Dušenka - kandidát do Európskeho parlamentu	OBYČAJNÍ ĽUDIA a nezávislé osobnosti	1160570887436415	Facebook	rd4	Last 4 days	2	1	36362	7272	362	72
Bündnis 90/Die Grünen Ulm	GRÜNE Ulm	642283985808604	Facebook	rd4	Last 4 days	13	1	36215	11645	1049	0
Iben Høiaas Jeppesen	Iben Høiaas Jeppesen	436493776834793	Facebook	rd4	Last 4 days	4	1	36075	9190	93	18
PestiSracok.hu	PestiSrácok.hu	264517713636590	Facebook	rd4	Last 4 days	3	1	35997	17500	196	51
Óscar Urralburu	Podemos Región de Murcia	569280556548471	Facebook	rd4	Last 4 days	5	1	35996	8500	386	0
Cormac MacGowan	Mac Gowan Cormac	2224427621206563	Facebook	rd4	Last 4 days	8	1	35992	7617	487	0
Alessandra Nardini	Alessandra Nardini	1393257504323165	Facebook	rd4	Last 4 days	5	1	35978	10636	478	36
Joanna Karpowicz	Uczelnia Jańskiego w Łomży	320757495290279	Facebook	rd4	Last 4 days	8	1	35923	13214	130	4
Avante Comunicación SL		AR486291452976955392	Google	rd4	Last 4 days	14	1	35833	0	179	0
Marcin Sypniewski	Marcin Sypniewski	946704618680358	Facebook	rd4	Last 4 days	4	1	35553	13111	82	7
Unga Feminister	Unga Feminister	100642360004457	Facebook	rd4	Last 4 days	4	1	35523	10105	254	84
Instituto Universitário da Maia - ISMAI	Instituto Universitário da Maia - ISMAI	126517847414252	Facebook	rd4	Last 4 days	7	1	35438	10000	638	0
Moderaterna i Örebro län	Moderaterna i Örebro län	1622018661360930	Facebook	rd4	Last 4 days	3	1	35330	6666	401	80
Junge Generation in der SPÖ	Junge Generation in der SPÖ	138952762862969	Facebook	rd4	Last 4 days	7	1	35185	6438	488	0
Kaspars Ģirģens “KPV LV”	Ģirģens Kaspars	773797506103713	Facebook	rd4	Last 4 days	5	1	35172	9968	245	0
Anni Matthiesen	Venstre i Vejenkredsen	276323316097998	Facebook	rd4	Last 4 days	4	1	35068	6714	163	51
Janika Takatalo	Takatalo Janika Emmi Kristiina	1380023342235751	Facebook	rd4	Last 4 days	11	1	35041	9538	423	0
Yannick Lahti		1779172592405294	Facebook	rd4	Last 4 days	2	1	34999	6999	99	0
European Free Alliance	European Free Alliance	46708306425	Facebook	rd4	Last 4 days	2	1	34998	17500	123	0
Elio Di Rupo	Parti Socialiste (PS)	16301530829	Facebook	rd4	Last 4 days	2	1	34998	9999	348	50
Apostolos Katsifaras / Απόστολος Κατσιφάρας	Vasileios Kolokythas	888149571263111	Facebook	rd4	Last 4 days	3	1	34997	10000	237	0
Partidul Mișcarea Populară Gherla	Partidul Miscarea Populara	232937900984571	Facebook	rd4	Last 4 days	4	1	34996	15999	335	63
JUNOS Studierende	JUNOS Studierende	231166380411824	Facebook	rd4	Last 4 days	5	1	34995	14500	445	0
Sarah Weiser	SPD Münster	2205288519491183	Facebook	rd4	Last 4 days	5	1	34995	13000	495	0
Polska Debatuje	Sublime Group	520305727985658	Facebook	rd4	Last 4 days	7	1	34993	7000	161	0
Anne Skau Styrishave	Styrishave Anne Skau	1407237706021123	Facebook	rd4	Last 4 days	9	1	34691	8354	108	10
Jan Spooren	Nieuw-Vlaamse Alliantie	222858057892237	Facebook	rd4	Last 4 days	3	1	34568	6714	254	0
Johan Van Overtveldt		275607285891320	Facebook	rd4	Last 4 days	4	1	34498	8250	193	0
Zoran Bahtijarević		2195720960680577	Facebook	rd4	Last 4 days	3	1	34480	17240	98	19
Uniti per Sedico	Alessandro Buzzatti	682443385518643	Facebook	rd4	Last 4 days	2	1	34331	6666	165	0
Remo Sernagiotto	Remo Sernagiotto	58158193107	Facebook	rd4	Last 4 days	2	1	34331	6666	165	0
USR Baneasa	Uniunea Salvați România filiala Constanța	1018805581657311	Facebook	rd4	Last 4 days	2	1	34331	6666	90	14
USR Rasova	Uniunea Salvați România filiala Constanța	1848769768505779	Facebook	rd4	Last 4 days	2	1	34331	6666	90	14
Michaela Šojdrová	KDU-ČSL	733410133337387	Facebook	rd4	Last 4 days	9	1	34327	10666	208	75
Grüne Mainz	Bündnis 90/Die Grünen Mainz	442503965827807	Facebook	rd4	Last 4 days	8	1	34306	11648	420	0
Manu Diericx	Diericx Manu Romain C	311729416012864	Facebook	rd4	Last 4 days	15	1	34286	11807	244	12
Portal Poznan.pl	Portal Poznan.pl	491439407560076	Facebook	rd4	Last 4 days	2	1	34284	8571	132	26
Mayor Kate Allsop - Manifesto and Election	Mayor Kate Allsop	320364355338661	Facebook	rd4	Last 4 days	4	1	34105	14270	261	49
Wouter Vermeersch	Vlaams Belang	1819099895078637	Facebook	rd4	Last 4 days	7	1	34045	12963	543	0
Centerkvinnorna	Lek Ingrid Magdalena	265585313460256	Facebook	rd4	Last 4 days	6	1	33979	6696	331	75
Peoples Vote West Lancashire	Terence Leonard Brotheridge	679879869119530	Facebook	rd4	Last 4 days	22	1	33970	4090	2019	0
Luciano Pizzoni Sindaco	Luciano Pizzoni Sindaco	2408453165855171	Facebook	rd4	Last 4 days	9	1	33705	7857	848	0
Yorkshire Party	the Yorkshire Party	1416178118647779	Facebook	rd4	Last 4 days	2	1	33569	6714	444	66
Tatjana Babrauskienė	Babrauskiene Tatjana	1101509610035530	Facebook	rd4	Last 4 days	2	1	33569	6714	155	0
Lega Bassano del Grappa	Marco Vidale 	397605376953766	Facebook	rd4	Last 4 days	2	1	33569	6714	155	0
City Index		212613938870867	Facebook	rd4	Last 4 days	1	1	33333	16666	192	38
Departamentul pentru Agricultură și Dezvoltare Rurală al PSD	Partidul Social Democrat	339365506708219	Facebook	rd4	Last 4 days	1	1	33333	16666	34	7
Jānis Grasbergs	Jānis Grasbergs	329580341010027	Facebook	rd4	Last 4 days	1	1	33333	16666	166	33
Página Miguel Viegas		194651341130667	Facebook	rd4	Last 4 days	1	1	33333	16666	83	16
EKO Greece		236635559684639	Facebook	rd4	Last 4 days	1	1	33333	16666	83	16
The Iona Institute		1439329092985535	Facebook	rd4	Last 4 days	1	1	33332	6666	296	59
Βασίλης Μάρκου υποψήφιος με τον Απ.Κατσιφάρα	Konstantinos Markou	470115806861343	Facebook	rd4	Last 4 days	1	1	33332	6666	66	0
Sandra Kalniete		363128980541199	Facebook	rd4	Last 4 days	1	1	33332	6666	66	0
Winkler Gyula		1560147330888040	Facebook	rd4	Last 4 days	1	1	33332	6666	69	14
Bastrnák Tibor		136276779732548	Facebook	rd4	Last 4 days	1	1	33332	6666	66	0
Ιωάννα Κοσμοπούλου	Ioanna Kosmopoulou	551810755327171	Facebook	rd4	Last 4 days	1	1	33332	6666	66	0
SPD Halle-Mitte	SPD-Ortsverein Halle-Mitte	419960735053863	Facebook	rd4	Last 4 days	1	1	33332	6666	66	0
Παναγιώτης Νταής		1129215327249382	Facebook	rd4	Last 4 days	1	1	33332	6666	66	0
Iulian Lorincz		924354934394338	Facebook	rd4	Last 4 days	1	1	33332	6666	69	14
Mladí SPOLU	Mladí SPOLU	189835675075869	Facebook	rd4	Last 4 days	1	1	33332	6666	66	0
Conner for Montgomery County	Citizens for Conner	630172394114258	Facebook	rd4	Last 4 days	1	1	33332	6666	296	59
Tomislav Stojak		442201595870855	Facebook	rd4	Last 4 days	1	1	33332	6666	66	0
Elżbieta Zielińska	Komitet Wyborczy Wyborców KUKIZ15	513841568765040	Facebook	rd4	Last 4 days	1	1	33332	6666	77	15
Peter Gillo	Peter Gillo	578310722649724	Facebook	rd4	Last 4 days	2	1	33332	6666	332	66
Inese Vaidere	Vaidere Inese	779811265442970	Facebook	rd4	Last 4 days	1	1	33332	6666	66	0
Άλμα Ανάπτυξης  στο Βόρειο Αιγαίο		407361950090976	Facebook	rd4	Last 4 days	1	1	33332	6666	66	0
Nachhaltiger leben in Berlin		349902658926430	Facebook	rd4	Last 4 days	2	1	33332	6666	332	66
Νίκος Αντωνιάδης - Υποψήφιος Ευρωβουλευτής	Nikolaos Antoniadis	390195294866261	Facebook	rd4	Last 4 days	1	1	33332	6666	66	0
Clarisse Höhle	FDP Düsseldorf	2204600819599675	Facebook	rd4	Last 4 days	1	1	33332	6666	66	0
Mogens Dall	Venstre Aabenraa	1539059469719876	Facebook	rd4	Last 4 days	1	1	33332	6666	89	44
Maxime Hardy	Maxime Marc C Hardy	1160832417389494	Facebook	rd4	Last 4 days	1	1	33332	6666	66	0
Helga Stevens		213362252188490	Facebook	rd4	Last 4 days	1	1	33332	6666	66	0
Mads Fuglede		1554525611484429	Facebook	rd4	Last 4 days	1	1	33332	6666	89	44
N-VA Groot Aalst	Nieuw-Vlaamse Alliantie	274961409207861	Facebook	rd4	Last 4 days	1	1	33332	6666	332	66
Paola Ghidoni		445340139149061	Facebook	rd4	Last 4 days	1	1	33332	6666	332	66
Rihards Kols	Rihards Kols	960297957323800	Facebook	rd4	Last 4 days	1	1	33332	6666	66	0
Indítsuk Be Magyarországot Alapítvány	Indítsuk Be Magyarországot Alapítvány	422399638586608	Facebook	rd4	Last 4 days	3	1	33331	10666	144	38
Carl Valentin	Carl Valentin	323782467803321	Facebook	rd4	Last 4 days	13	1	33323	5966	364	59
Krišjānis Feldmans	Jaunā konservatīvā partija	731540813660862	Facebook	rd4	Last 4 days	2	1	33116	6623	65	0
Plaid Cymru	Plaid Cymru	26416930992	Facebook	rd4	Last 4 days	3	1	32998	14600	299	30
Δρ. Γρηγόρης Λέων, Ιατροδικαστής	Grigorios Leon	185241851651860	Facebook	rd4	Last 4 days	5	1	32995	12000	475	0
Katerina Christophidou	Katerina Christophidou	131599480586562	Facebook	rd4	Last 4 days	8	1	32991	8999	792	0
Toni Postius	Partit Demòcrata Lleida	1590048664636534	Facebook	rd4	Last 4 days	9	1	32991	6000	891	0
Barry Andrews for Europe	Barry Andrews	188114061407	Facebook	rd4	Last 4 days	5	1	32942	6811	300	28
Miljöpartiet Södertälje	Miljöpartiet Södertälje	181419098546246	Facebook	rd4	Last 4 days	5	1	32697	13249	395	134
Greenpeace Danmark	Greenpeace Danmark	55365680705	Facebook	rd4	Last 4 days	14	1	32680	4476	399	50
CIVIL RIGHTS DEFENDERS	CIVIL RIGHTS DEFENDERS	128452220525979	Facebook	rd4	Last 4 days	3	1	32664	8333	271	52
Frihet	Hayrynen Lotta Ilona	1722887348013516	Facebook	rd4	Last 4 days	3	1	32637	9652	106	44
It’s Our City	It's Our City	332341263921598	Facebook	rd4	Last 4 days	48	1	32589	7086	1747	0
