advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	age_code_filter	age_label_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Πέτρος Κόκκαλης - Petros Kokkalis	Πέτρος Κόκκαλης - Petros Kokkalis	234040963454964	Facebook	13_17	13-17	5	1	42766	13640	95	0
VICE Greece		187580104777775	Facebook	13_17	13-17	3	1	42672	16674	57	0
Wirtschaftskammer		125946327466544	Facebook	13_17	13-17	141	1	42400	8413	1204	17
Water Will Save The Water		215375306080221	Facebook	13_17	13-17	2	1	42155	8253	169	0
Alternattiva Demokratika - The Green Party	Alternattiva Demokratika - The Green Party	309359272432391	Facebook	13_17	13-17	8	1	41952	9020	132	0
Les Enfants Créatifs By Human Society		647143909040616	Facebook	13_17	13-17	3	1	41846	15673	98	0
Gus		343894945996730	Facebook	13_17	13-17	1	1	41789	8358	386	77
Fábio Nascimento		472612386090290	Facebook	13_17	13-17	2	1	41574	20686	13	0
Theodore Douloumpekis		310648756200075	Facebook	13_17	13-17	18	1	41105	14138	139	0
CH Platan		208033592545834	Facebook	13_17	13-17	1	1	41027	8205	95	19
Basilio Petruzza		158547777598075	Facebook	13_17	13-17	1	1	41014	8203	81	0
Nicola Fratoianni		116181541819083	Facebook	13_17	13-17	4	1	40833	8166	80	0
Bachelorstudies		1708652259455306	Facebook	13_17	13-17	2	1	40812	8010	48	8
European Parliament Office in Ireland		374974667323	Facebook	13_17	13-17	1	1	40753	8150	80	0
The Ringards		1895001857384302	Facebook	13_17	13-17	1	1	40457	8091	92	0
That Brown Dancer		246697936014459	Facebook	13_17	13-17	2	1	40439	8088	5	1
Art_of_Ula		1063490553850142	Facebook	13_17	13-17	1	1	40285	8057	92	0
toowee.pl		185831628158565	Facebook	13_17	13-17	4	1	40178	20089	65	21
Mi Hazánk Mozgalom	Mi Hazánk Mozgalom	620030171664750	Facebook	13_17	13-17	8	1	40158	15032	66	22
MSC Italia - Pesca Sostenibile		654513634689622	Facebook	13_17	13-17	2	1	39771	7954	138	0
EU Civil Protection & Humanitarian Aid - ECHO		146955527905	Facebook	13_17	13-17	1	1	39753	7950	78	0
Emma Kari		70955745948	Facebook	13_17	13-17	1	1	39726	7945	78	0
Comac Studenten		1477520555859157	Facebook	13_17	13-17	3	1	39700	7756	226	0
BSH GmbH & Co.KG Zentrum für erneuerbare Energien		214526595274349	Facebook	13_17	13-17	4	1	39517	18902	125	25
Przyjazne Kielce		1592234151029045	Facebook	13_17	13-17	3	1	39480	9948	30	0
Unga Feminister		100642360004457	Facebook	13_17	13-17	5	1	39421	7795	77	28
Newry, Mourne and Down District Council		740037796093669	Facebook	13_17	13-17	1	1	39399	15759	91	45
AEGEE-București		142822559066975	Facebook	13_17	13-17	2	1	39385	7748	125	0
SPD-Landtagsfraktion Brandenburg		156288854392108	Facebook	13_17	13-17	2	1	39283	7676	165	0
Students'Hub		222957571664804	Facebook	13_17	13-17	2	1	39182	7682	46	7
HOP Edizioni		145969755575463	Facebook	13_17	13-17	2	1	38850	9880	132	0
CD&V	CD&V	52997544531	Facebook	13_17	13-17	8	1	38643	10999	140	18
NHS Against Brexit	Scientists for EU	2126073340865034	Facebook	13_17	13-17	9	1	38626	8790	137	12
Stagg Music (official)		166644226724554	Facebook	13_17	13-17	1	1	38600	19300	96	19
Młodzieżowy Strajk Klimatyczny Kraków		263219544579253	Facebook	13_17	13-17	1	1	38559	7712	17	0
Transform Leatherhead		1430462030587034	Facebook	13_17	13-17	1	1	38537	7707	88	0
Oway Sweden / Zanello Brands		1688713438059520	Facebook	13_17	13-17	1	1	38317	7663	35	7
جيل التنمية المستدامة Jeel Sustainable Development		2208177096085335	Facebook	13_17	13-17	1	1	38186	7637	67	0
IGO bottle		588626198197868	Facebook	13_17	13-17	2	1	38131	9865	26	5
Get The Trolls Out		858018134275978	Facebook	13_17	13-17	1	1	38027	19014	168	33
Tomasz Trela		286672948180163	Facebook	13_17	13-17	5	1	38011	7508	60	0
LET'S CEE Film Festival	LET'S CEE Film Festival	374807339208829	Facebook	13_17	13-17	60	1	37980	6174	1599	0
Octopus Montage	Octopus Montage	1602128833418754	Facebook	13_17	13-17	1	1	37973	7594	87	0
Rasmus ry		725866417439712	Facebook	13_17	13-17	1	1	37782	7556	74	0
Partito Democratico		77034286895	Facebook	13_17	13-17	5	1	37668	18628	88	14
Alliance for Choice	Alliance for Choice	683223451811783	Facebook	13_17	13-17	2	1	37633	7526	176	0
Nuklearia		237611586296178	Facebook	13_17	13-17	1	1	37465	7493	74	0
About Cars Yo		131248747560993	Facebook	13_17	13-17	1	1	37433	7486	74	0
Arbeiterkammer Niederösterreich		200201856970	Facebook	13_17	13-17	2	1	37369	11078	110	12
DiB Stuttgart	DEMOKRATIE IN BEWEGUNG	2003975323016762	Facebook	13_17	13-17	2	1	36939	7203	162	0
Rechtsanwalt Tim Eller - Kanzlei im Glockenbachviertel		322681887745126	Facebook	13_17	13-17	4	1	36927	7207	236	0
Interzis la stânga		798375087197159	Facebook	13_17	13-17	1	1	36632	18316	7	0
BALINE_NUSAPENIDA		1267678033396856	Facebook	13_17	13-17	1	1	36175	7235	2	0
Greenpeace Česká republika		55876739776	Facebook	13_17	13-17	2	1	36073	18036	75	18
Instituto Universitário da Maia - ISMAI		126517847414252	Facebook	13_17	13-17	4	1	35757	9417	148	0
IPPF European Network		1639235713010069	Facebook	13_17	13-17	1	1	35655	7131	70	0
Potere al Popolo Reggio Calabria		203719436860579	Facebook	13_17	13-17	8	1	35537	7124	143	0
Der Kalif des Islam		255240542058292	Facebook	13_17	13-17	12	1	35322	6737	298	0
Sperry		171380169620212	Facebook	13_17	13-17	1	1	35126	17563	40	0
Officinapoetica		1843695272515733	Facebook	13_17	13-17	2	1	35090	17545	68	0
Landtag Rheinland-Pfalz	Landtag Rheinland-Pfalz	1339267256128796	Facebook	13_17	13-17	7	1	34993	6999	692	0
Anti Discriminatie Bureau Zeeland - ADB Zeeland		321564161319474	Facebook	13_17	13-17	1	1	34958	6991	69	0
Joe Sammut		433245190070343	Facebook	13_17	13-17	18	1	34957	16446	135	21
Ionel Dancă		227578001357165	Facebook	13_17	13-17	7	1	34772	7460	14	0
DP - Demokratesch Partei	DP - Demokratesch Partei	280875378609326	Facebook	13_17	13-17	7	1	34728	7135	112	0
Karoline Edtstadler	Salzburger Volkspartei	1580540041983231	Facebook	13_17	13-17	142	1	34618	7325	523	27
Dario Baldassarri		496564807469083	Facebook	13_17	13-17	1	1	34591	6918	68	0
Κίνημα Αλλαγής	Κίνημα Αλλαγής	504891253213373	Facebook	13_17	13-17	1	1	34435	13774	6	0
Tiltspot.tv		907012016119940	Facebook	13_17	13-17	1	1	34402	6880	35	7
CanopyLAB		1532477877003313	Facebook	13_17	13-17	1	1	34093	6818	9	0
Alex Agius Saliba	Alex Agius Saliba	656955664383156	Facebook	13_17	13-17	3	1	33909	16606	186	32
Carnegie Planets		341313962740938	Facebook	13_17	13-17	1	1	33799	6760	59	0
Epirus Report		2207036349540340	Facebook	13_17	13-17	2	1	33768	6753	66	0
Johan Van Overtveldt		275607285891320	Facebook	13_17	13-17	7	1	33706	13420	87	32
VL.		333687103357457	Facebook	13_17	13-17	2	1	33299	6660	112	0
Mike.		635589036571134	Facebook	13_17	13-17	1	1	33249	6650	65	0
Wir sind nicht aus eurer Welt		122597138239285	Facebook	13_17	13-17	1	1	33239	6648	65	0
David Stellini	David Stellini	1911257335785088	Facebook	13_17	13-17	9	1	33070	14529	108	17
Österreichische Gesellschaft für Europapolitik	Österreichische Gesellschaft für Europapolitik	290449626693	Facebook	13_17	13-17	2	1	32889	15638	177	35
Arbeitgeberverband Gesamtmetall		169367889785454	Facebook	13_17	13-17	24	1	32861	11057	320	1
Sebastian Kaleta		630036117196920	Facebook	13_17	13-17	2	1	32851	6430	30	0
Alex Bellini		35959247979	Facebook	13_17	13-17	1	1	32782	6556	64	0
Change UK - The Independent Group	The Independent Group (TIG) Ltd, company number 11770529, a registered company in England and Wales.	395151614382309	Facebook	13_17	13-17	1	1	32640	16320	188	94
Amazinc Skincare		222074311472291	Facebook	13_17	13-17	2	1	32364	6449	12	2
Comité Justice & Libertés Pour Tous - CJL		223006651523189	Facebook	13_17	13-17	1	1	32337	16169	16	3
NEOS	NEOS	327450964017497	Facebook	13_17	13-17	47	1	32320	5992	907	10
Alia		545545995470044	Facebook	13_17	13-17	2	1	32288	6457	89	0
People's Vote UK	People's Vote	748608695327755	Facebook	13_17	13-17	5	1	32183	12872	372	74
Caravanes Solidaires		271715622967699	Facebook	13_17	13-17	1	1	32181	16090	80	16
Greentorino		1085145654907942	Facebook	13_17	13-17	1	1	31700	6340	62	0
Kurt Raffl agrarkurtsystem		814564312064769	Facebook	13_17	13-17	1	1	31672	6334	62	0
Kommando - International Special Operations Magazine		129571753756828	Facebook	13_17	13-17	1	1	31590	15795	78	15
Concept Cap & Co	Concept Cap & co	713833792312397	Facebook	13_17	13-17	2	1	31553	6180	145	0
DIE LINKE Mecklenburg-Vorpommern		205311826175998	Facebook	13_17	13-17	2	1	31439	6472	67	0
Enel Group		1818721128360253	Facebook	13_17	13-17	1	1	31317	15658	15	0
Luke Caruana	Alternattiva Demokratika - The Green Party	289569618166195	Facebook	13_17	13-17	5	1	31150	9047	171	0
Collective Encounters	Collective Encounters	1575664069358718	Facebook	13_17	13-17	2	1	31097	7683	115	0
Mit Vergnügen Berlin		111014592258335	Facebook	13_17	13-17	1	1	30998	6199	61	0
Severino Nappi		726927320703290	Facebook	13_17	13-17	3	1	30778	6039	117	0
Les Wallons ne manquent pas d'air		559852030865205	Facebook	13_17	13-17	19	1	30609	9107	221	0
Simone Fugazzotto.		641543935991386	Facebook	13_17	13-17	2	1	30526	6309	65	0
Christian Dax		1232990493514860	Facebook	13_17	13-17	10	1	30482	6214	128	0
Miriam Dalli	Kearon Bruno 	277980849002904	Facebook	13_17	13-17	11	1	30280	8118	112	6
Kristian Hegaard		309352049198824	Facebook	13_17	13-17	2	1	30190	6038	268	53
Licra		166362530077650	Facebook	13_17	13-17	1	1	30111	6022	59	0
Jernkontoret		150909028299502	Facebook	13_17	13-17	1	1	30064	6013	278	55
Julia Herr	Sozialistische Jugend Österreich	345172509462824	Facebook	13_17	13-17	10	1	29994	7805	271	55
Manu Diericx	Diericx Manu Romain C	311729416012864	Facebook	13_17	13-17	6	1	29955	5991	163	0
cleanffm		1870450423212076	Facebook	13_17	13-17	2	1	29620	6897	84	0
Effect Eyes by Caro		773123939732384	Facebook	13_17	13-17	2	1	29495	6805	82	0
KTREW Tattoo		325901597566419	Facebook	13_17	13-17	1	1	29494	5898	67	0
PrAdo Emilia Romagna		422222791879209	Facebook	13_17	13-17	2	1	29326	5705	135	0
So Sweet Planet - Droits humains, Culture, Environnement		364981533564314	Facebook	13_17	13-17	2	1	29203	5840	61	0
Νότης Μαριάς, Ανεξάρτητος Ευρωβουλευτής		337788662974718	Facebook	13_17	13-17	12	1	29041	6755	84	2
Partit Nazzjonalista	Partit Nazzjonalista	159249234115841	Facebook	13_17	13-17	8	1	29005	11482	117	21
Forsmarks kärnkraftverk		169746503070808	Facebook	13_17	13-17	1	1	28921	14460	133	26
Partiztika		1874126929529897	Facebook	13_17	13-17	7	1	28908	5815	61	0
Jonk Piraten		194441573983035	Facebook	13_17	13-17	3	1	28812	5634	119	0
K MAG	K MAG	317722036029	Facebook	13_17	13-17	2	1	28796	7400	117	23
Günther Sidl	BSA Niederösterreich	806694216374998	Facebook	13_17	13-17	18	1	28610	5266	412	0
Association  DACOR		1094903000571167	Facebook	13_17	13-17	2	1	28480	5696	50	0
MakeUp Eraser Croatia		130338117828161	Facebook	13_17	13-17	2	1	28361	5672	56	0
Oneheartone.love		651239795327497	Facebook	13_17	13-17	1	1	28321	5664	56	0
Schysst stall		2155062921255148	Facebook	13_17	13-17	1	1	28005	5601	51	25
CDU Hamburg	CDU-Bürgerschaftsfraktion Hamburg	173796242642081	Facebook	13_17	13-17	14	1	27959	6647	244	0
Jusos Zollernalb		156192847784060	Facebook	13_17	13-17	5	1	27730	5085	287	0
ARGE AIWWF		429332317092364	Facebook	13_17	13-17	2	1	27678	13760	42	0
Reinier Van Lanschot		370385056881282	Facebook	13_17	13-17	2	1	27663	5532	54	0
Liga za ľudské práva / Human Rights League		810794665738940	Facebook	13_17	13-17	2	1	27627	5525	54	0
oh nickel		369560016475603	Facebook	13_17	13-17	1	1	27595	5519	48	0
ArT-CLIC		792807861092293	Facebook	13_17	13-17	3	1	27573	5468	76	0
Mónica Oltra	Compromís	81107269227	Facebook	13_17	13-17	7	1	27515	12184	187	37
Podem Illes Balears	Podem Illes Balears	779897522101509	Facebook	13_17	13-17	12	1	27462	7108	100	6
Noored Otsustajad	Eesti Noorteühenduste Liit (ENL)	205597239493153	Facebook	13_17	13-17	1	1	27394	5478	54	0
Vote16+		149809275605377	Facebook	13_17	13-17	1	1	27249	13624	13	0
Fightfortheclimate	Antoine Valéry J.Baert	433019927455006	Facebook	13_17	13-17	1	1	27245	5449	53	0
Special Forces Group Belgium		382691308488833	Facebook	13_17	13-17	1	1	27164	5433	47	0
Grüne Jugend Niederösterreich		180715786161762	Facebook	13_17	13-17	4	1	27124	5241	187	0
Ryszard Petru		592575504116143	Facebook	13_17	13-17	1	1	27106	5421	12	0
Job Mukadi Ministry		795889137091807	Facebook	13_17	13-17	1	1	27098	13549	31	0
Lilith Ai		728532990519750	Facebook	13_17	13-17	2	1	26990	5398	126	0
Libertatea.ro		419144368651944	Facebook	13_17	13-17	1	1	26551	13275	5	0
Venstres Ungdom - VU	Venstres Ungdom - VU	167412043730	Facebook	13_17	13-17	3	1	26522	5304	39	6
Caussade Nasiona Polska		241692119573718	Facebook	13_17	13-17	4	1	26521	5251	67	12
MODEL'Officiel		242482223343726	Facebook	13_17	13-17	5	1	26519	5304	175	35
Renew	Renew  Party	1923371311278106	Facebook	13_17	13-17	5	1	26443	8029	242	24
Forum för levande historia		234172635050	Facebook	13_17	13-17	4	1	26426	13155	123	24
PNL Bucuresti		678840505584990	Facebook	13_17	13-17	6	1	26247	10778	61	12
Moderaterna		7719591155	Facebook	13_17	13-17	2	1	26239	5248	50	24
Centerpartiet Kalmar län	Centerpartiet Kalmar län	306226252825576	Facebook	13_17	13-17	1	1	26151	5230	242	48
Fundacio GUNE		148062248566620	Facebook	13_17	13-17	2	1	26132	5226	94	0
Licia Ronzulli		100379850054571	Facebook	13_17	13-17	6	1	25924	6009	151	0
Nachhaltiger leben in Berlin		349902658926430	Facebook	13_17	13-17	16	1	25913	5193	465	25
The Plastic Deed		536327566775614	Facebook	13_17	13-17	1	1	25880	5176	2	0
SPÖ Kärnten	SPÖ Kärnten	10150145829810364	Facebook	13_17	13-17	20	1	25857	8287	286	26
Council of the European Union		147547541961576	Facebook	13_17	13-17	3	1	25709	12690	77	15
Deutsche Artillerie - AGeA e.V.  -		714815391943390	Facebook	13_17	13-17	1	1	25646	5129	50	0
Melissa Debernardi Portraits Photographer		718139488252775	Facebook	13_17	13-17	1	1	25633	5126	50	0
Sverigedemokraterna Malmö		167036616661188	Facebook	13_17	13-17	7	1	25618	5123	237	47
Perdurabo		380940568683973	Facebook	13_17	13-17	1	1	25606	12803	25	0
Världen Brinner		426871007523894	Facebook	13_17	13-17	3	1	25545	5109	27	4
Evelyn Regner		291746820967544	Facebook	13_17	13-17	6	1	25512	5420	69	0
jahanvikp		1057510484437013	Facebook	13_17	13-17	1	1	25391	5078	33	0
Inger Staahl Jensen i Europa-Parlamentet		586553418054920	Facebook	13_17	13-17	29	1	25369	3850	150	4
Michael Briguglio	Michael Briguglio	1040577706078198	Facebook	13_17	13-17	37	1	25098	6872	529	0
Islamischer Zentralrat Schweiz (IZRS)		144407108981837	Facebook	13_17	13-17	4	1	25015	5103	45	0
MGI Construction Corp.		433773813685550	Facebook	13_17	13-17	2	1	24881	6101	52	0
Sofka Officiel		794971730540455	Facebook	13_17	13-17	8	1	24869	5719	84	0
Refugees Szczecin		1651361771803920	Facebook	13_17	13-17	3	1	24775	4955	18	0
FŻL - Forum Żgħażagħ Laburisti	FŻL - Forum Żgħażagħ Laburisti	40870184668	Facebook	13_17	13-17	2	1	24724	4944	48	0
Κατερινα Μαρκου		832766380123763	Facebook	13_17	13-17	2	1	24670	9973	24	4
Be Bamboo		371063586791669	Facebook	13_17	13-17	9	1	24472	10055	190	25
Finlayson		201736349984	Facebook	13_17	13-17	1	1	24421	4884	48	0
Iefimerida		106952522717824	Facebook	13_17	13-17	1	1	24272	4854	48	0
Green Party of England and Wales	The Green Party of England and Wales	20995300784	Facebook	13_17	13-17	4	1	24250	12126	277	0
DARK EDEN FILM		469065743155696	Facebook	13_17	13-17	1	1	24243	4848	48	0
Alex Bernhuber	Niederösterreichischer Bauernbund	382872055842390	Facebook	13_17	13-17	135	1	24131	4007	1232	11
Allowed by Liz & Kat		315765562416443	Facebook	13_17	13-17	1	1	23990	4798	41	0
ΑΔΕΚ - Ανεξάρτητη Δημοτική Ενωτική Κίνηση Πετρούπολης	Ανεξάρτητη Δημοτική Ενωτική Κίνηση Πετρούπολης	620951011676414	Facebook	13_17	13-17	3	1	23976	10907	17	0
Catholic Bishops' Conference (England and Wales)	Catholic Bishops' Conference (England and Wales)	175713475785643	Facebook	13_17	13-17	1	1	23933	4786	54	0
Peter Taylor - Mayor of Watford	Elected Mayor of Watford 	1840967549564053	Facebook	13_17	13-17	16	1	23844	10326	364	0
Best For Britain	Best for Britain	1863944713844924	Facebook	13_17	13-17	20	1	23813	5422	286	47
Partido Socialista Europeo		442423976113917	Facebook	13_17	13-17	2	1	23794	4759	91	0
Eddie Hughes MP	Eddie Hughes & Walsall Conservatives	1544601488897440	Facebook	13_17	13-17	78	1	23649	5812	477	7
Nature Nerds		525383894313343	Facebook	13_17	13-17	1	1	23563	11781	117	23
Hélène Clément / HC Hairdresser		168601893233368	Facebook	13_17	13-17	1	1	23298	4659	46	0
Getsocialat		348037535258910	Facebook	13_17	13-17	6	1	23245	5015	281	0
Démo B - Vers la démocratie 2.0		103956496455231	Facebook	13_17	13-17	10	1	23093	9401	265	0
Mr. EatenFish Arts		1853014391645017	Facebook	13_17	13-17	1	1	22942	4588	28	0
Νίκος Ανδρουλάκης		216089191899991	Facebook	13_17	13-17	3	1	22877	8087	33	0
Die Grünen Oberösterreich	Die Grünen Oberösterreich	84955135551	Facebook	13_17	13-17	2	1	22780	4573	45	0
Scottish Labour Party	Scottish Labour	310039442421596	Facebook	13_17	13-17	1	1	22534	11267	130	65
Riccardo Molinari		167000820037923	Facebook	13_17	13-17	2	1	22529	4443	75	0
Europos Komisijos atstovybė Lietuvoje		76783564232	Facebook	13_17	13-17	1	1	22352	11176	55	11
Delara Burkhardt	SPD Schleswig-Holstein	260587924600836	Facebook	13_17	13-17	23	1	22326	6413	517	0
The Good Show		1923750267869320	Facebook	13_17	13-17	1	1	22059	4411	20	4
Michael Raml	FPÖ Linz	1499759610320321	Facebook	13_17	13-17	15	1	22030	4574	367	3
Jong N-VA Dilbeek		2014249938817958	Facebook	13_17	13-17	1	1	21957	4391	43	0
Planet Lover		247320902648009	Facebook	13_17	13-17	1	1	21767	4353	43	0
Barrister Monir Hossain Kajal		182200919283491	Facebook	13_17	13-17	5	1	21754	7297	31	0
European External Action Service - EEAS		158402677555776	Facebook	13_17	13-17	3	1	21745	4350	92	0
Ma Louloute		1785920768332910	Facebook	13_17	13-17	1	1	21732	4346	43	0
Ayesha Nazni		393699950678261	Facebook	13_17	13-17	2	1	21665	8678	3	0
Carolina Pereira		290791768033074	Facebook	13_17	13-17	2	1	21653	10827	44	0
Jürgen Todenhöfer		12084075837	Facebook	13_17	13-17	4	1	21488	6977	248	44
OUI à Azali		201805447340493	Facebook	13_17	13-17	2	1	21453	4290	37	0
David Casa	David Casa	193035580892638	Facebook	13_17	13-17	10	1	21423	4584	74	6
MitMischen		2350533828296526	Facebook	13_17	13-17	5	1	21411	5223	190	0
Mreža Antifašistkinja Zagreba		787731051321372	Facebook	13_17	13-17	1	1	21361	4272	42	0
Stoke-on-Trent College		98002538735	Facebook	13_17	13-17	1	1	21237	10618	122	24
Niko Swatek	NEOS Steiermark	424384408037670	Facebook	13_17	13-17	7	1	21164	5286	62	1
Varga Glad		150909498384134	Facebook	13_17	13-17	6	1	21157	4166	61	6
KVINNA - En välgörenhetskonsert		603597583416510	Facebook	13_17	13-17	1	1	20985	4197	36	0
Turfubyavenir		624071664662429	Facebook	13_17	13-17	1	1	20959	10479	10	0
Farnley and Wortley Labour	Matt Gibson	114161232550405	Facebook	13_17	13-17	21	1	20954	5792	226	6
Love Food Ibiza		466531330168401	Facebook	13_17	13-17	2	1	20853	4101	66	0
Animal Matters	Animal Matters	1439364926329185	Facebook	13_17	13-17	5	1	20683	6451	29	0
Junge Union Deutschlands	Junge Union Deutschlands	46098347293	Facebook	13_17	13-17	24	1	20601	4411	70	0
What The FAKE		1798900147035859	Facebook	13_17	13-17	2	1	20465	10233	12	0
Berlin International University of Applied Sciences		753347444715991	Facebook	13_17	13-17	1	1	20351	10175	101	20
Marianne Bigum	Bigum Marianne Kristine Kjaergaard	213461659232038	Facebook	13_17	13-17	4	1	20291	3708	271	49
Momentum Mozgalom	Momentum Mozgalom	592204747588011	Facebook	13_17	13-17	4	1	20273	8390	62	25
These Islands	These Islands	812077455608324	Facebook	13_17	13-17	1	1	20225	4045	233	46
British Online Archives - Primary source collections for higher education	British Online Archives	1489220008039707	Facebook	13_17	13-17	5	1	20120	6516	337	0
