advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	week_code_filter	week_label_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
SPÖ-Landesorganisation Burgenland		AR345765070854160384	Google	w015	Week 15	2	1	2641	0	13	0
Socialdemokraterna i Järfälla	Socialdemokraterna i Järfälla	125830894149167	Facebook	w015	Week 15	2	1	2637	500	24	4
Rupal Karpe -Candidate for  Ketley and Overdale 2019 Borough Elections	Rupal Karpe	279304939438438	Facebook	w015	Week 15	3	1	2633	0	302	0
BWT Italia		265554166810598	Facebook	w015	Week 15	2	1	2633	526	52	0
Mevrouw de Boer		1743103889247065	Facebook	w015	Week 15	1	1	2631	526	5	0
University of Winchester		143430355686638	Facebook	w015	Week 15	1	1	2631	526	6	0
Liberalerna Oskarshamn		150374251717154	Facebook	w015	Week 15	2	1	2624	437	8	0
To visioner for Danmark		2800813816859079	Facebook	w015	Week 15	6	1	2612	98	40	2
Ik ben PRO		305618513615029	Facebook	w015	Week 15	4	1	2600	0	257	0
NWL Green Party	Loughborough and North West Leicestershire Green Party	271038230031244	Facebook	w015	Week 15	1	1	2592	1296	29	0
Stockholm Open Poetry		1166930926780149	Facebook	w015	Week 15	1	1	2592	1296	11	2
Afrikáért Alapítvány / Foundation for Africa / Fondation pour l'Afrique		225329302131	Facebook	w015	Week 15	5	1	2587	399	7	1
Grootouders voor het Klimaat Be		2070094243041414	Facebook	w015	Week 15	3	1	2574	348	117	0
Creative Peoples		713072832058160	Facebook	w015	Week 15	2	1	2570	428	23	3
Pirkanmaan Vasemmisto		117594328411158	Facebook	w015	Week 15	2	1	2561	312	129	0
Hurma		127383817881684	Facebook	w015	Week 15	3	1	2550	1071	14	0
Fagulous	Fagulous	978208595574619	Facebook	w015	Week 15	2	1	2543	416	100	0
Nils Torvalds	Nils Torvalds	343089085765596	Facebook	w015	Week 15	2	1	2537	416	86	0
ReclamayRecupera Abogados		1117929081571899	Facebook	w015	Week 15	2	1	2529	506	50	0
Καλυψώ Γούλα		2252174298367330	Facebook	w015	Week 15	3	1	2510	374	100	0
Tėvynės Sąjunga – Lietuvos krikščionys demokratai		AR186518403756851200	Google	w015	Week 15	1	1	2500	0	12	0
DK Pesterzsébet		118527788223234	Facebook	w015	Week 15	1	1	2499	500	7	1
CDU Hamburg	CDU-Bürgerschaftsfraktion Hamburg	173796242642081	Facebook	w015	Week 15	1	1	2499	1250	24	0
Demeter Márta	LMP - Lehet Más a Politika	1372750529476614	Facebook	w015	Week 15	1	1	2499	500	7	1
Steffi Krisper	Stephanie Krisper	170392456839307	Facebook	w015	Week 15	1	1	2499	500	49	0
Michael Ludwig	SPÖ Wien	328018270709073	Facebook	w015	Week 15	1	1	2499	1250	24	0
Julian Flak		511034955648400	Facebook	w015	Week 15	2	1	2499	500	49	0
Luke Carroll for City Council	Carroll Luke Jeremiah	370159947166480	Facebook	w015	Week 15	1	1	2499	1250	24	0
Junge Alternative Bayern		422992877827187	Facebook	w015	Week 15	1	1	2499	500	49	0
Jakob Sejergaard		319711578761972	Facebook	w015	Week 15	1	1	2499	500	33	6
Bündnis 90/Die Grünen Kreisverband Tübingen	Bündnis 90/Die Grünen Kreisverband Tübingen	516823841675813	Facebook	w015	Week 15	1	1	2499	500	49	0
Grüne Neukölln	Georg Bonsiepe	101495919923314	Facebook	w015	Week 15	1	1	2499	500	49	0
SPD Bergisch Gladbach	SPD Bergisch Gladbach	308431212560664	Facebook	w015	Week 15	1	1	2499	500	49	0
Milan Brglez	Socialni demokrati (SD)	1874547136091318	Facebook	w015	Week 15	1	1	2499	500	44	0
Moderaterna i Växjö kommun	Moderaterna Kronoberg	262695680545557	Facebook	w015	Week 15	1	1	2499	500	23	4
PSOE Lora del Río		384839278259564	Facebook	w015	Week 15	1	1	2499	500	49	0
Cervia ti Amo		393366784550346	Facebook	w015	Week 15	1	1	2499	500	49	0
Sozialistische Jugend Steiermark	Sozialistische Jugend Steiermark	132022020234948	Facebook	w015	Week 15	1	1	2499	1250	24	0
Ryan Henson	The Conservative Party	199108670575850	Facebook	w015	Week 15	1	1	2499	500	57	0
Your Liberal Britain	Your Liberal Britain	1501847943457407	Facebook	w015	Week 15	1	1	2499	500	57	0
Méline Rovillard	Rovillard Méline Christianne G	174537099930913	Facebook	w015	Week 15	1	1	2499	500	49	0
Elżbieta Kruk		908646482522927	Facebook	w015	Week 15	1	1	2499	500	11	0
Councillor Martin Fisher	Martin Fisher	121941665083649	Facebook	w015	Week 15	1	1	2499	500	57	0
Woking Liberal Democrats	Woking Liberal Democrats	234260143399528	Facebook	w015	Week 15	3	1	2499	1100	34	0
PNL Satu Mare		1487319541548619	Facebook	w015	Week 15	1	1	2499	500	10	0
Bruno Vitorino		396563611144038	Facebook	w015	Week 15	1	1	2499	500	49	0
Sinfin & Osmaston Ward Conservatives	Mid Derbyshire & Derby City Conservatives	511389535906268	Facebook	w015	Week 15	1	1	2499	500	57	0
Cllr Michael Mordey	Michael Mordey	396904100748600	Facebook	w015	Week 15	1	1	2499	500	57	0
Suzy Firkin - Lib Dem	Congleton Constituency Liberal Democrats	152685888671384	Facebook	w015	Week 15	1	1	2499	500	57	0
Joanna Collins & Charlotte Farrell for Hope Valley	High Peak Green Party	322137835088424	Facebook	w015	Week 15	2	1	2499	375	114	0
M.G.Maksimalietis		287613331259579	Facebook	w015	Week 15	1	1	2499	500	57	0
Narovinu		1585453424863955	Facebook	w015	Week 15	1	1	2499	500	49	0
Luxury_designers_london	Mahdiar Mazidabadi	423413344897603	Facebook	w015	Week 15	1	1	2499	1250	28	0
Que cem flores desabrochem		525922814133831	Facebook	w015	Week 15	2	1	2499	500	11	0
Kommando - International Special Operations Magazine		129571753756828	Facebook	w015	Week 15	1	1	2499	1250	24	0
Jánoshalma Jobbik		699228413539524	Facebook	w015	Week 15	1	1	2499	500	7	1
sp.a Torhout		633104893482476	Facebook	w015	Week 15	1	1	2499	500	49	0
GLUM	GLUM	454757774599413	Facebook	w015	Week 15	1	1	2499	500	57	0
LifeGate		1622959057980976	Facebook	w015	Week 15	1	1	2499	500	49	0
Hannes Rockenbauch		953620741367870	Facebook	w015	Week 15	1	1	2499	500	49	0
Barti Tihamér		278318719032543	Facebook	w015	Week 15	1	1	2499	500	10	0
Marco Furfaro		588400107853314	Facebook	w015	Week 15	1	1	2499	500	49	0
Alexis Jolly		417500225001898	Facebook	w015	Week 15	1	1	2499	500	44	0
Zsúrpubi		1103283443086224	Facebook	w015	Week 15	1	1	2499	500	7	1
Rdcongovip		384108671730536	Facebook	w015	Week 15	1	1	2499	500	44	0
Tudor - Tim Ionescu		208694883781	Facebook	w015	Week 15	1	1	2499	500	10	0
Peter Hacker		2213503382023437	Facebook	w015	Week 15	1	1	2499	500	49	0
Podemos Soria		578645725562436	Facebook	w015	Week 15	1	1	2499	500	49	0
Erich Fenninger		1483448918401711	Facebook	w015	Week 15	1	1	2499	500	49	0
CHEMPARK		105519166153587	Facebook	w015	Week 15	2	1	2499	500	49	0
Hartmann Ferenc		1434709893411423	Facebook	w015	Week 15	1	1	2499	500	7	1
Bure / CIGEO = danger pour nos enfants		127376324653817	Facebook	w015	Week 15	1	1	2499	500	49	0
Stadtbekannt Wien		149086178701	Facebook	w015	Week 15	1	1	2499	500	49	0
Beiranews		180209611811	Facebook	w015	Week 15	1	1	2499	500	49	0
Kaisa Hartikainen-Herranen		1960336787414981	Facebook	w015	Week 15	1	1	2499	500	49	0
Steffen Kubitzki		548060158886250	Facebook	w015	Week 15	1	1	2499	500	49	0
Ruch4Marca		1003440196519005	Facebook	w015	Week 15	1	1	2499	500	44	0
Manif pour le Climat Cahors		2112858395436631	Facebook	w015	Week 15	1	1	2499	500	49	0
Centrosinistra per Reggiolo - Angeli Sindaco		508170365987888	Facebook	w015	Week 15	1	1	2499	500	49	0
Carpi Futura		514822941960661	Facebook	w015	Week 15	1	1	2499	500	49	0
Antonio Zaffuto candidato		2059151490805448	Facebook	w015	Week 15	1	1	2499	500	49	0
Antonio Raimondi		57670082895	Facebook	w015	Week 15	1	1	2499	500	49	0
Oxytanie		943800682446228	Facebook	w015	Week 15	1	1	2499	500	49	0
Marzullo		1564954577148001	Facebook	w015	Week 15	1	1	2499	500	49	0
Testreszabo		555201828009059	Facebook	w015	Week 15	1	1	2499	500	7	1
Paul Pasquali		1414460975363339	Facebook	w015	Week 15	1	1	2499	1250	24	0
Ciné-Festival en Pays de Fayence		189874790241	Facebook	w015	Week 15	1	1	2499	500	49	0
Âme de sorcière		1902856896622054	Facebook	w015	Week 15	1	1	2499	500	49	0
Ιωάννα Κοντούλη - Υποψήφια Ευρωβουλευτής		708897369225971	Facebook	w015	Week 15	1	1	2499	500	49	0
CAR-e Noleggio a Lungo Termine		791666000970067	Facebook	w015	Week 15	1	1	2499	500	49	0
South East Holderness Labour	nicola regan	363420210877174	Facebook	w015	Week 15	1	1	2499	500	57	0
Sguardi di Confine		526660740838135	Facebook	w015	Week 15	1	1	2499	500	49	0
Jarmila Halgašová - vráťme pôde a potravinám ich dôležité miesto		290039217722349	Facebook	w015	Week 15	1	1	2499	500	49	0
Federico Mollicone		341860389261473	Facebook	w015	Week 15	1	1	2499	500	49	0
Lega Salvini Premier - Gualtieri		579986082498612	Facebook	w015	Week 15	1	1	2499	500	49	0
New Old Fashioned SGR		441104636282301	Facebook	w015	Week 15	1	1	2499	500	49	0
Ditte Helene Rasmussen		1695279804109365	Facebook	w015	Week 15	1	1	2499	500	6	0
Talentéo		195549670493707	Facebook	w015	Week 15	1	1	2499	500	49	0
DIE LINKE. Kreisverband Stuttgart		143333372396743	Facebook	w015	Week 15	1	1	2499	500	49	0
Udvikling af Assens by		208210642700697	Facebook	w015	Week 15	1	1	2499	500	6	0
Angela Raffa		486596458406129	Facebook	w015	Week 15	1	1	2499	500	49	0
Piu' Europa Venezia		1460910664032162	Facebook	w015	Week 15	1	1	2499	1250	24	0
Ella Ella Clinci		516938548732029	Facebook	w015	Week 15	1	1	2499	1250	24	0
Empolis Information Management GmbH		130300500318392	Facebook	w015	Week 15	1	1	2499	500	49	0
Taunton Deane Labour Party	Taunton Deane CLP	1457857007567953	Facebook	w015	Week 15	1	1	2499	500	57	0
Notranjska.si		171878656806593	Facebook	w015	Week 15	1	1	2499	500	44	0
HLK		193828721124334	Facebook	w015	Week 15	1	1	2499	500	49	0
Embrasement : histoire de la fin programmée d'une ère		125480301462216	Facebook	w015	Week 15	1	1	2499	500	49	0
Central Ward Labour - Hull	Shane McMurray	146712009374552	Facebook	w015	Week 15	1	1	2499	500	57	0
Travestie für Deutschland		1088218057982118	Facebook	w015	Week 15	1	1	2499	500	49	0
Business Kolding		523389381121878	Facebook	w015	Week 15	1	1	2499	500	33	6
Elda se mueve		2061586200553331	Facebook	w015	Week 15	1	1	2499	500	49	0
Freie Demokraten - FDP Siegen-Wittgenstein		288246094633472	Facebook	w015	Week 15	1	1	2499	500	49	0
NIE dla roszczeń żydowskich		377280276163229	Facebook	w015	Week 15	1	1	2499	500	11	0
Lotta Laaksonen		231999320540153	Facebook	w015	Week 15	1	1	2499	500	49	0
USR Magurele		1701029849958893	Facebook	w015	Week 15	1	1	2499	499	10	0
Il Vero Bastian Contrario		328771577644747	Facebook	w015	Week 15	1	1	2499	500	49	0
Το μονοπάτι του Ισλάμ		2098223690267249	Facebook	w015	Week 15	1	1	2499	500	49	0
Falzon Renald - Kunsillier Hal Qormi.		1586042681631099	Facebook	w015	Week 15	1	1	2499	500	49	0
Psoe de Bailén		633544533434063	Facebook	w015	Week 15	1	1	2499	500	49	0
Centerpartiet i Örnsköldsvik		161686777385	Facebook	w015	Week 15	1	1	2499	500	23	4
5 Minuten Villach		441269822730342	Facebook	w015	Week 15	1	1	2499	500	49	0
Jelle		319857805269909	Facebook	w015	Week 15	1	1	2499	500	33	6
Pippo Cavaliere		2300861609964257	Facebook	w015	Week 15	1	1	2499	500	49	0
Divos knasiga värld		571485523268318	Facebook	w015	Week 15	1	1	2499	500	23	4
Souq bab Alhara سوق باب الحارة الشعبي في فرنسا		133959453957406	Facebook	w015	Week 15	1	1	2499	500	49	0
Giuseppe Franco Arguto - Cultura Inquieta		1299819600127296	Facebook	w015	Week 15	1	1	2499	500	49	0
Anne Nyman		1831348243780117	Facebook	w015	Week 15	1	1	2499	500	44	0
Mathis Boussuge - Photographe		1054605408038594	Facebook	w015	Week 15	1	1	2499	500	49	0
Luisa Garzón		894891967332092	Facebook	w015	Week 15	1	1	2499	500	49	0
Holger Mann		838580572852292	Facebook	w015	Week 15	1	1	2499	500	49	0
Sverigedemokraterna Hässleholm		588111131243298	Facebook	w015	Week 15	1	1	2499	500	23	4
Kansalainen		900256336721631	Facebook	w015	Week 15	1	1	2499	500	49	0
Team & Gregoriana Tudoran pentru Parlamentul European		2277141082399809	Facebook	w015	Week 15	1	1	2499	500	49	0
100% anti-ISF, impôt de haine sociale		1640446609393028	Facebook	w015	Week 15	1	1	2499	500	49	0
Mesenaatti.me		401447359897576	Facebook	w015	Week 15	1	1	2499	500	49	0
Luigi Morgano		778761252142069	Facebook	w015	Week 15	1	1	2499	500	49	0
Ulm Online TV		1718221255093911	Facebook	w015	Week 15	1	1	2499	500	49	0
Bóna Zoltán		128884360624104	Facebook	w015	Week 15	1	1	2499	500	7	1
Alessio Rosario Marte		1743600562358599	Facebook	w015	Week 15	1	1	2499	500	49	0
Τέμου Λέχτινεν - Teemu Lehtinen		302596603708	Facebook	w015	Week 15	1	1	2499	500	49	0
Minfo		163564217762927	Facebook	w015	Week 15	1	1	2499	500	57	0
Hans Peter Stauch		1871893723062225	Facebook	w015	Week 15	1	1	2499	500	49	0
DIE LINKE. Heidelberg		125560594141192	Facebook	w015	Week 15	1	1	2499	500	49	0
Folkestone Central 4 Labour	David Horton	724876174559741	Facebook	w015	Week 15	1	1	2499	500	57	0
FIERA Security 13 e 14 Aprile 2019 Palataurus Lecco		199235124321346	Facebook	w015	Week 15	1	1	2499	500	49	0
Kansanedustajaehdokas Juha Mäenpää		645375872239978	Facebook	w015	Week 15	1	1	2499	500	49	0
Ecolo Groen Saint-Josse Sint Joost		308091105878113	Facebook	w015	Week 15	1	1	2499	500	49	0
Riikka Taivassalo		794024017641033	Facebook	w015	Week 15	1	1	2499	500	49	0
Association for the Design of History		322097607912627	Facebook	w015	Week 15	1	1	2499	500	49	0
AfD-Kreisverband Landkreis Leipzig		1791415457766265	Facebook	w015	Week 15	1	1	2499	500	49	0
Mike Tyler. Independent Candidate - Lawley Ward		1706851912680371	Facebook	w015	Week 15	1	1	2499	500	57	0
Vlaams Belang Leuven		311324832291184	Facebook	w015	Week 15	1	1	2499	500	49	0
Bengt Hellström KD Sigtuna		1528893957238148	Facebook	w015	Week 15	1	1	2499	500	23	4
Junge Union Kreisverband Ludwigsburg		374064189392	Facebook	w015	Week 15	1	1	2499	500	49	0
Silvia Rossi Real Estate		251907195456564	Facebook	w015	Week 15	1	1	2499	500	49	0
Alternative für Deutschland KV Hersfeld-Rotenburg		640237419343727	Facebook	w015	Week 15	1	1	2499	500	49	0
Grüne Friedrichshafen		748132291871703	Facebook	w015	Week 15	1	1	2499	500	49	0
Sinistra per Staranzano		558719987541649	Facebook	w015	Week 15	1	1	2499	500	49	0
Women Leaders in International Relations & Foreign Policy		427052614058719	Facebook	w015	Week 15	1	1	2499	500	44	0
Eelv Hauts-de-Seine		150897574969723	Facebook	w015	Week 15	1	1	2499	1250	24	0
Ben Oni Ardelean		360646214023384	Facebook	w015	Week 15	1	1	2499	1250	5	0
Nicolas Langlois		150546878878935	Facebook	w015	Week 15	1	1	2499	1250	24	0
Letizia Bisacchi		246479516287137	Facebook	w015	Week 15	1	1	2499	500	49	0
Massimo Medri		253457235362501	Facebook	w015	Week 15	1	1	2499	1250	24	0
Converses a Catalunya		1609712689132024	Facebook	w015	Week 15	1	1	2499	1250	24	0
CDU Ortsverband Mörlheim		449990738482498	Facebook	w015	Week 15	1	1	2499	500	49	0
Sallamaarit Markkanen		421504341243048	Facebook	w015	Week 15	1	1	2499	500	49	0
Collectif féministe du 13		455914821601503	Facebook	w015	Week 15	1	1	2499	500	49	0
SF Region Hovedstaden		1113728418696007	Facebook	w015	Week 15	2	1	2499	500	33	6
Hustle Ramen		448897585854828	Facebook	w015	Week 15	1	1	2499	1250	22	0
Boss not Babe		141402826633344	Facebook	w015	Week 15	1	1	2499	1250	24	0
MONA Mpembele		1866947956712564	Facebook	w015	Week 15	1	1	2499	500	49	0
Tekniikan akateemiset TEK		155492884488412	Facebook	w015	Week 15	1	1	2499	1250	24	0
Cristianos en Democracia		2523017254592300	Facebook	w015	Week 15	1	1	2499	1250	24	0
Impakter Italia		400746144047377	Facebook	w015	Week 15	1	1	2499	500	49	0
AEGEE-Leiden		445782745500413	Facebook	w015	Week 15	1	1	2499	500	49	0
Quand on dit, on fait. Renouveau politique		115532608855808	Facebook	w015	Week 15	1	1	2499	500	44	0
Aspad, Association pour une Afrique Durable		380556299166058	Facebook	w015	Week 15	1	1	2499	500	49	0
De Aanstokerij		112550468786107	Facebook	w015	Week 15	1	1	2499	500	49	0
The Bare Minimum Magazine	TBM	170097743719306	Facebook	w015	Week 15	1	1	2499	500	57	0
Paola Bocci		199521586745101	Facebook	w015	Week 15	1	1	2499	500	49	0
Archipel plongée		406774995548	Facebook	w015	Week 15	1	1	2499	500	49	0
Giovani Monarchici		1298673776948692	Facebook	w015	Week 15	1	1	2499	500	49	0
lorenzo_barbero01		529065687500481	Facebook	w015	Week 15	1	1	2499	500	49	0
Die Grünen Baden		192219420799587	Facebook	w015	Week 15	2	1	2499	499	49	0
Fellowes Brands It		1710360872538974	Facebook	w015	Week 15	1	1	2499	500	49	0
Green Puros stufe e caldaie a pellet		151528875550960	Facebook	w015	Week 15	1	1	2499	500	49	0
Die LINKE.Hamburg-Mitte		1107783932672025	Facebook	w015	Week 15	1	1	2499	500	49	0
Freebiz Network		1962976357252246	Facebook	w015	Week 15	1	1	2499	500	49	0
Bureau Europa		342242683129	Facebook	w015	Week 15	1	1	2499	500	49	0
Demain Pays de Fayence		1519470131690322	Facebook	w015	Week 15	3	1	2499	375	99	0
Vänsterpartiet Södertälje		1491285471125054	Facebook	w015	Week 15	1	1	2499	500	23	4
Schutzzone		251305022087518	Facebook	w015	Week 15	1	1	2499	1250	22	0
Bureau d'information du Parlement européen à Marseille		632151196796597	Facebook	w015	Week 15	1	1	2499	1250	24	0
Fashionlegs		335780693627017	Facebook	w015	Week 15	1	1	2499	1250	28	0
Pracownia Historyczna		2127017040666294	Facebook	w015	Week 15	1	1	2499	1250	29	5
Cabinet Preziosi Ceccaldi Albenois		1564092337223468	Facebook	w015	Week 15	1	1	2499	1250	24	0
Islington Labour	Islington Labour Party	131778003550432	Facebook	w015	Week 15	1	1	2499	1250	28	0
Projekt Muslima Empowerment Münster		555223321528063	Facebook	w015	Week 15	1	1	2499	500	49	0
Philip Dunne	Philip Dunne	219537871531305	Facebook	w015	Week 15	1	1	2499	500	57	0
LestoriediSofi		1848296921888638	Facebook	w015	Week 15	1	1	2499	1250	24	0
Equal AF		751442681896393	Facebook	w015	Week 15	1	1	2499	1250	35	7
Centre d'Études du Développement Durable de l'IGEAT-ULB CEDD		1482350395366976	Facebook	w015	Week 15	1	1	2499	1250	14	2
Junges Forum DIG Regensburg		308997202959861	Facebook	w015	Week 15	1	1	2499	1250	24	0
ANPI  Associazione Nazionale Partigiani d'Italia  Modena		923544081009678	Facebook	w015	Week 15	1	1	2499	1250	24	0
SAY OWT	Henry Stcchen Raby	704860009589323	Facebook	w015	Week 15	3	1	2498	750	131	0
TheShiftNews		1842917572685706	Facebook	w015	Week 15	3	1	2498	250	148	0
Cllr Johno Lee for  Balderton north and Coddington ward	 Johnathan lee / Newark Conservative Association 	1622584031364322	Facebook	w015	Week 15	3	1	2497	0	286	0
Raimonds Lejnieks - Puķe Eiropas Parlamenta deputāta kandidāts		1507452339567540	Facebook	w015	Week 15	3	1	2497	0	247	0
NewsMaker.ro		532858320425932	Facebook	w015	Week 15	3	1	2497	0	52	0
Rikke Lauritsen - SF		471801563226188	Facebook	w015	Week 15	2	1	2459	437	32	5
Councillor Graham Craig	Graham Craig	682588111784534	Facebook	w015	Week 15	5	1	2456	364	114	0
ALDE Medgidia		683011692117901	Facebook	w015	Week 15	3	1	2453	454	13	0
Energetica Group		1106115379414288	Facebook	w015	Week 15	2	1	2453	400	75	0
My Penistone	Rotherham and Barnsley Lib Dems	1695184527446356	Facebook	w015	Week 15	2	1	2415	333	124	0
Stephen James - Conservative Candidate for Hythe East Ward - 2019	Stephen James	2353954627957393	Facebook	w015	Week 15	1	1	2413	1206	27	0
DIPROCLEAN.COM		270654532972692	Facebook	w015	Week 15	1	1	2413	1206	23	0
Grüne Mainz	Bündnis 90/Die Grünen Mainz	442503965827807	Facebook	w015	Week 15	2	1	2399	400	79	0
Cradley Voting Bloc	Kevin Powis	425492444942149	Facebook	w015	Week 15	3	1	2398	250	160	0
Cllr. David Hilton	David Hilton	1859565954077721	Facebook	w015	Week 15	2	1	2388	444	70	0
Edmund Stoffels		236209673780454	Facebook	w015	Week 15	2	1	2386	437	63	0
Freiheitliche Jugend	Freiheitliche Jugend	261850724850	Facebook	w015	Week 15	2	1	2386	954	31	0
RenewMaterial - jiangsu company Limited, China		443875652447534	Facebook	w015	Week 15	2	1	2385	350	63	0
istavebnictvo.sk		170364809998807	Facebook	w015	Week 15	1	1	2380	476	1	0
Kunst & Kultur im Ahrkreis		2085832588137690	Facebook	w015	Week 15	3	1	2374	307	113	0
Jaana Wessman, Vas.		146546758813837	Facebook	w015	Week 15	2	1	2374	400	76	0
Equipo Arafat		712380772265437	Facebook	w015	Week 15	2	1	2362	272	126	0
Planète OUI - Fournisseur d'électricité 100% renouvelable		108397722049	Facebook	w015	Week 15	14	1	2362	269	127	0
Cero Residuo		190847155015247	Facebook	w015	Week 15	4	1	2353	620	19	2
André Poggenburg, MdL		1079592458722716	Facebook	w015	Week 15	2	1	2344	269	125	0
Sophie4Watton	East Hertfordshire Liberal Democrats	225348114768671	Facebook	w015	Week 15	1	1	2333	1166	26	0
Annelise4Sawbo	East Herts Liberal Democrats	2244852169065306	Facebook	w015	Week 15	1	1	2333	1166	26	0
Tiziano Motti		144340318913171	Facebook	w015	Week 15	1	1	2333	1166	23	0
APMS Engineering		268331613219255	Facebook	w015	Week 15	1	1	2333	1166	14	0
Veronika Luňáková		311589326158964	Facebook	w015	Week 15	1	1	2332	466	9	1
Guy Opperman MP	Guy Opperman MP	749047081829001	Facebook	w015	Week 15	2	1	2332	400	84	0
Bramley and Stanningley Labour Party Public	Bramley and Stanningley Labour Party	2082388708489643	Facebook	w015	Week 15	1	1	2332	466	53	0
Détours		1665144753702328	Facebook	w015	Week 15	2	1	2332	466	46	0
Enicorp service		1885446301567412	Facebook	w015	Week 15	2	1	2332	388	68	0
John Bjerg     Nye Borgerlige    Jammerbugten		558264277704559	Facebook	w015	Week 15	4	1	2332	333	13	0
Naeem Iqbal - Twoj radny		2183904081677471	Facebook	w015	Week 15	1	1	2332	466	46	0
Lasse Holm Grønning		2086240905000235	Facebook	w015	Week 15	1	1	2332	466	31	6
The Explorer's Passage		224870634303857	Facebook	w015	Week 15	1	1	2332	466	41	0
Kopfsprung ins Herz - Als Old Man Coyote das Schulsystem sprengte		358774231238981	Facebook	w015	Week 15	1	1	2332	466	46	0
Hlasy zvířat		1523633234529577	Facebook	w015	Week 15	1	1	2332	466	9	1
VZWGent4Humanity refugee support.		1622449304739556	Facebook	w015	Week 15	1	1	2332	466	46	0
Rassemblement Citoyen Beaucaire Terre d'Argence		683877015038868	Facebook	w015	Week 15	1	1	2332	466	46	0
Robert Popkowski		1131176953577213	Facebook	w015	Week 15	1	1	2332	466	10	0
Roger Francart Psychothérapeute Gestalt-thérapie		437302409652064	Facebook	w015	Week 15	1	1	2332	466	46	0
Louise Grabo		1047801165354951	Facebook	w015	Week 15	1	1	2332	466	21	4
Praxis für Zahnheilkunde Dr. Stephanie Eschbach		343580459500197	Facebook	w015	Week 15	1	1	2332	466	46	0
Roosa Kauppinen		680604092036991	Facebook	w015	Week 15	1	1	2332	466	46	0
Marek Tichý, režisér a kameraman		249538682400743	Facebook	w015	Week 15	1	1	2332	466	9	1
Congleton Town Labour Party	Congleton Town Labour Party	1380084685360482	Facebook	w015	Week 15	3	1	2331	0	267	0
Böke TV		247460989255776	Facebook	w015	Week 15	2	1	2308	416	63	0
Konrad Berkowicz	Konrad Berkowicz	140962469393020	Facebook	w015	Week 15	2	1	2307	923	7	0
Eurooppalainen Suomi ry	Eurooppalainen Suomi ry	163903613685550	Facebook	w015	Week 15	1	1	2307	1153	115	23
Roy Reding		734660406636837	Facebook	w015	Week 15	1	1	2307	461	45	0
Jan Bjergskov Larsen, SF Folketingskandidat	Larsen Jan	153347971489	Facebook	w015	Week 15	2	1	2302	333	30	4
Lincoln Green Party - UK	John Anthony Radford	698270603605685	Facebook	w015	Week 15	2	1	2300	1041	48	0
Tobias Simon - Vihreät De Grönä		600039880201042	Facebook	w015	Week 15	3	1	2283	0	226	0
FDP Ortsverband Wentorf bei Hamburg	Kristof Jahn	387552757948574	Facebook	w015	Week 15	1	1	2272	454	45	0
Meine Abgeordneten	Verein Respekt.net	467206919970332	Facebook	w015	Week 15	1	1	2272	454	45	0
Herman Farrugia		1667798806848667	Facebook	w015	Week 15	1	1	2272	454	45	0
Cllr Andrea Wall - Kingsway	Halton CLP	971062689652731	Facebook	w015	Week 15	1	1	2272	1136	26	0
HRAST-Stenjevec		1024599217741524	Facebook	w015	Week 15	1	1	2272	454	40	0
Fratelli d'Italia Portogruaro		509687522466023	Facebook	w015	Week 15	2	1	2272	454	45	0
Αλέξανδρος Οικονόμου Υπ. Ευρωβουλευτής		348714232410273	Facebook	w015	Week 15	2	1	2272	454	45	0
Ali Lakin & Lee Holland for Huthwaite & Brierley	Lee M Holland	423185028219139	Facebook	w015	Week 15	1	1	2272	454	52	0
Bernhard Daldrup		392079271343256	Facebook	w015	Week 15	2	1	2272	454	45	0
Josefin Malmqvist		970101589721702	Facebook	w015	Week 15	1	1	2272	454	21	4
NIGHT & DAY		354854642542	Facebook	w015	Week 15	1	1	2272	454	45	0
Sai		343392392869231	Facebook	w015	Week 15	1	1	2272	454	45	0
Hoffmann & Hoffmann		946942878741263	Facebook	w015	Week 15	1	1	2272	454	40	0
Prof. Dr. Klaus Buchner		1375296766050466	Facebook	w015	Week 15	1	1	2272	454	45	0
BA Photography		149419502157611	Facebook	w015	Week 15	1	1	2272	454	23	4
Azil u Srbiji - Centar za zaštitu i pomoć tražiocima azila		181548432005007	Facebook	w015	Week 15	1	1	2272	454	40	0
{ ProtectMyface }		2294931427443770	Facebook	w015	Week 15	1	1	2272	454	45	0
Uwe Feiler		108826898029	Facebook	w015	Week 15	1	1	2272	454	40	0
Sieradz-Praga.pl		121435037870869	Facebook	w015	Week 15	1	1	2272	454	10	0
Energietankstelle		322903928222330	Facebook	w015	Week 15	1	1	2272	454	45	0
Macht & Ohnmacht - Veranstaltungsreihe & Petition		1195717987259794	Facebook	w015	Week 15	1	1	2272	454	45	0
Schoenen Torfs		144050788941735	Facebook	w015	Week 15	1	1	2272	454	45	0
Vlaams Belang Noord-Limburg		1616405871795502	Facebook	w015	Week 15	1	1	2272	454	45	0
Wyre Forest Green Party	Wyre Forest Green Party	508221715886637	Facebook	w015	Week 15	1	1	2272	454	52	0
SPD Bad Schwartau		285222138247788	Facebook	w015	Week 15	1	1	2272	454	45	0
People Before Profit Eastwall		384611918283351	Facebook	w015	Week 15	1	1	2272	454	45	0
Martin Schäffner		440333160042549	Facebook	w015	Week 15	1	1	2272	454	45	0
