advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	week_code_filter	week_label_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Vivi e impara		129200280589334	Facebook	w019	Week 19	1	1	999	0	88	0
Ritorno al Futuro - Vero Imola	Antonio Colucci	173619126876833	Facebook	w019	Week 19	1	1	999	0	99	0
Μαρία Τόλιου		401291563764314	Facebook	w019	Week 19	1	1	999	0	99	0
Kevin Hollinrake MP	Kevin Paul  Hollinrake	233673253800826	Facebook	w019	Week 19	1	1	999	0	114	0
Jeane Freeman MSP	The Scottish Parliament	412735272258256	Facebook	w019	Week 19	1	1	999	0	114	0
Arbetarekommunen	Persson Gunnar Henrik Haakan	2053389964962411	Facebook	w019	Week 19	2	1	999	0	9	0
Amélia Matos		321225328321818	Facebook	w019	Week 19	1	1	999	0	99	0
Delft wordt Groen		871979476176605	Facebook	w019	Week 19	1	1	999	0	99	0
Gil Taieb - Page		1251654411636505	Facebook	w019	Week 19	1	1	999	0	99	0
Rotes GEsocks	Die LINKE Gelsenkirchen	243116922688156	Facebook	w019	Week 19	1	1	999	0	99	0
A Solution to Plastic Pollution - First International Online Summit		1098001547034272	Facebook	w019	Week 19	1	1	999	0	99	0
Welfare Cremona  Network		251370118230474	Facebook	w019	Week 19	1	1	999	0	99	0
Stem på Kronborg	Dennis Kronborg	1902254319880257	Facebook	w019	Week 19	1	1	999	0	13	0
Granalia		1309744769164520	Facebook	w019	Week 19	1	1	999	0	99	0
O Leme		113984451948716	Facebook	w019	Week 19	1	1	999	0	99	0
Adamo.es		180461801993342	Facebook	w019	Week 19	1	1	999	0	99	0
Jobbik Győrtelek	Jobbik Magyarországért Mozgalom	1016290075231811	Facebook	w019	Week 19	1	1	999	0	1	0
Jobbik Ököritófülpös	Jobbik Magyarországért Mozgalom	2179738825396247	Facebook	w019	Week 19	1	1	999	0	1	0
Vänsterpartiet Sollentuna		198650703984891	Facebook	w019	Week 19	1	1	999	0	9	0
CARE France		93745060700	Facebook	w019	Week 19	1	1	999	0	99	0
Jobbik Kincsesbánya	Jobbik Magyarországért Mozgalom	332405070964670	Facebook	w019	Week 19	1	1	999	0	1	0
Jobbik Csengele	Jobbik Magyarországért Mozgalom	265065217748509	Facebook	w019	Week 19	1	1	999	0	1	0
Jobbik Baks	Jobbik Magyarországért Mozgalom	2235563916705706	Facebook	w019	Week 19	1	1	999	0	1	0
Giampietro Angelini		635335283545677	Facebook	w019	Week 19	1	1	999	0	99	0
Gianna Gancia		412209525481643	Facebook	w019	Week 19	1	1	999	0	99	0
Davide Comaglio Sindaco Gavardo		309544383045064	Facebook	w019	Week 19	1	1	999	0	99	0
Jobbik Bódvaszilas	Jobbik Magyarországért Mozgalom	324537101535372	Facebook	w019	Week 19	1	1	999	0	1	0
Jobbik Szalkszentmárton	Jobbik Magyarországért Mozgalom	341926926664718	Facebook	w019	Week 19	1	1	999	0	1	0
Deutsche Innungsbäcker		1068581899835695	Facebook	w019	Week 19	1	1	999	0	99	0
Institute for Sustainable Policies-ISP		593384914380736	Facebook	w019	Week 19	1	1	999	0	88	0
Ghidul Aradean		206819749334118	Facebook	w019	Week 19	1	1	999	0	20	0
Jobbik Beloiannisz	Jobbik Magyarországért Mozgalom	430330917164009	Facebook	w019	Week 19	1	1	999	0	1	0
Jobbik Pitvaros	Jobbik Magyarországért Mozgalom	582050071871974	Facebook	w019	Week 19	1	1	999	0	1	0
Jobbik Szank	Jobbik Magyarországért Mozgalom	795444637484240	Facebook	w019	Week 19	1	1	999	0	1	0
Jobbik Vajszló	Jobbik Magyarországért Mozgalom	1352161158156261	Facebook	w019	Week 19	1	1	999	0	1	0
Jobbik Végegyháza	Jobbik Magyarországért Mozgalom	328028600694007	Facebook	w019	Week 19	1	1	999	0	1	0
Jobbik Kübekházi Alapszervezete és Ifjúsági Tagozata	Jobbik Magyarországért Mozgalom	174029006091749	Facebook	w019	Week 19	1	1	999	0	1	0
Gosport Conservatives	Gosport Conservative Association	252502171807508	Facebook	w019	Week 19	1	1	999	0	114	0
Les Energies du Soleil		1684031805239401	Facebook	w019	Week 19	1	1	999	0	99	0
Bath & N.E. Somerset Green Party	Bath and North East Somerset Green Party	198800640134232	Facebook	w019	Week 19	1	1	999	0	114	0
Marc Herter	Marc Herter MdL	1801553256733890	Facebook	w019	Week 19	1	1	999	0	99	0
PiùEuropa Verona		1675149212549602	Facebook	w019	Week 19	1	1	999	0	99	0
Gandhi Global Solar Yatra - GGSY		618653481887567	Facebook	w019	Week 19	1	1	999	0	1	0
Spidi Tour		1591125894466651	Facebook	w019	Week 19	1	1	999	0	99	0
Χιακή Συμπολιτεία		211898055682569	Facebook	w019	Week 19	1	1	999	0	99	0
Oliver Stirböck MdL - liberal leben		597845546916967	Facebook	w019	Week 19	1	1	999	0	99	0
The Dazey Hills Company	Abbie Hills	2249174598670996	Facebook	w019	Week 19	1	1	999	0	114	0
Mare Dentro - Associazione di Promozione Sociale e Culturale	Gianni Ferri Bontempi	1950410945280973	Facebook	w019	Week 19	1	1	999	0	99	0
Legends Of The Old Skool Dublin	Murphy Sinead Linda	358766904304990	Facebook	w019	Week 19	1	1	999	0	99	0
Unionist Memes for Decent Teens		234507050529007	Facebook	w019	Week 19	1	1	999	0	99	0
Bethel - Für Menschen da sein		405134214936	Facebook	w019	Week 19	1	1	999	0	99	0
PP La Llosa		439435370158728	Facebook	w019	Week 19	1	1	999	0	99	0
Dr. Jürgen Martens, MdB	Dr. Jürgen Martens MdB	1511645112212474	Facebook	w019	Week 19	1	1	999	0	99	0
Jobbik Vaskút Szimpatizánsi Kör	Jobbik Magyarországért Mozgalom	208785369599414	Facebook	w019	Week 19	1	1	999	0	15	3
Jobbik Csátalja Szimpatizánsi Kör	Jobbik Magyarországért Mozgalom	907497336019257	Facebook	w019	Week 19	1	1	999	0	1	0
DIVA Verlag		2212254778788912	Facebook	w019	Week 19	1	1	999	0	99	0
Ulrich Lechte - FDP	Ulrich Werner Maria Lechte	259242574566478	Facebook	w019	Week 19	1	1	999	0	99	0
Piero Cecchinato		1506026019664320	Facebook	w019	Week 19	1	1	999	0	99	0
Συριζα Καλλιθέας		610702902385950	Facebook	w019	Week 19	1	1	999	0	99	0
Gaz De Romania		163950740830769	Facebook	w019	Week 19	1	1	999	0	20	0
Regenbogenparade		107591106047293	Facebook	w019	Week 19	1	1	999	0	99	0
VOT.sk		1925838304322744	Facebook	w019	Week 19	1	1	999	0	99	0
Zéro Waste Yvelines Boucle de Seine		2362208267345964	Facebook	w019	Week 19	1	1	999	0	99	0
Centerpartiet i Trelleborg		597862750256874	Facebook	w019	Week 19	1	1	999	0	9	0
Mezzopieno		352187308292636	Facebook	w019	Week 19	1	1	999	0	99	0
English Radio		504104479704120	Facebook	w019	Week 19	1	1	999	0	99	0
Historia LGBT		1384720658342064	Facebook	w019	Week 19	1	1	999	0	23	0
Cllr Johno Lee for  Balderton north and Coddington ward	 Johnathan lee / Newark Conservative Association 	1622584031364322	Facebook	w019	Week 19	1	1	999	0	114	0
Endlebury Conservatives	Endlebury Conservatives	1530553077072967	Facebook	w019	Week 19	1	1	999	0	114	0
Andrew George	Andrew George	112564222260460	Facebook	w019	Week 19	1	1	999	0	114	0
Uwe Pakendorf		2243079482683319	Facebook	w019	Week 19	1	1	999	0	99	0
Junge Union Barmstedt-Rantzau	Hauke Ortwin Schmidt 	624101931383726	Facebook	w019	Week 19	1	1	999	0	99	0
Awareness of Cyprus		731667146982325	Facebook	w019	Week 19	1	1	999	0	99	0
Vänsterpartiet Uppsala län		326729237396677	Facebook	w019	Week 19	1	1	999	0	9	0
Theresa Villiers	The Conservative Party	450568105101647	Facebook	w019	Week 19	1	1	999	0	114	0
Tropic Hotspot		593374494481641	Facebook	w019	Week 19	1	1	999	0	88	0
Douglas Carswell	Douglas Carswell	358469527671375	Facebook	w019	Week 19	1	1	999	0	114	0
All My Friends Are Criminalz		520781068293816	Facebook	w019	Week 19	1	1	999	0	99	0
SPD Rommerskirchen		452248644853567	Facebook	w019	Week 19	1	1	999	0	99	0
Gröna Studenter		31779071967	Facebook	w019	Week 19	1	1	999	0	9	0
Beckha Doyle - Social Democrat for Scarriff & Killaloe	Beckha Doyle For Scarriff Killaloe	286051255266972	Facebook	w019	Week 19	1	1	999	0	99	0
Banana	Dominika Katarzyna Głąb	126939781344931	Facebook	w019	Week 19	1	1	999	0	23	0
KD Salem	Kristdemokraterna Stockholm	392006001553204	Facebook	w019	Week 19	1	1	999	0	46	9
IndieLisboa International Film Festival		44915771401	Facebook	w019	Week 19	1	1	999	0	99	0
Vänsterpartiet Ystad	Brante Goran	513520638755798	Facebook	w019	Week 19	1	1	999	0	9	0
Kolektiv ISKRA		283185795900377	Facebook	w019	Week 19	1	1	999	0	88	0
Jobbik Őcsény	Jobbik Magyarországért Mozgalom	571754949998997	Facebook	w019	Week 19	1	1	999	0	15	3
Jobbik Ravazd	Jobbik Magyarországért Mozgalom	265742447714130	Facebook	w019	Week 19	1	1	999	0	1	0
Jobbik Gyömöre	Jobbik Magyarországért Mozgalom	317283122293300	Facebook	w019	Week 19	1	1	999	0	1	0
Jobbik Kántorjánosi	Jobbik Magyarországért Mozgalom	583164858866222	Facebook	w019	Week 19	1	1	999	0	15	3
Faculteit der Managementwetenschappen (Radboud Universiteit Nijmegen)		119424551448561	Facebook	w019	Week 19	1	1	999	0	99	0
Cesta odpovědné společnosti		1756003337990601	Facebook	w019	Week 19	1	1	999	0	3	0
fonduri-structurale.ro		123743987718981	Facebook	w019	Week 19	1	1	999	0	20	0
CDU Aalen		377018246184788	Facebook	w019	Week 19	1	1	999	0	99	0
Portal-os.si		1850048418647841	Facebook	w019	Week 19	1	1	999	0	99	0
#Post4Europe		1194374910719677	Facebook	w019	Week 19	1	1	999	0	99	0
DK Szentendre - Pilis és környéke	Szűcs Katalin	194952153988659	Facebook	w019	Week 19	1	1	999	0	0	0
GRÜNE Siegsdorf	Joachim Richard Krebs	377927449705758	Facebook	w019	Week 19	1	1	999	0	99	0
Monica Franch		2174739409287881	Facebook	w019	Week 19	1	1	999	0	99	0
Edwin Korver	Korver Edwin Hendrik	1026660687522073	Facebook	w019	Week 19	1	1	999	0	99	0
Go and Vote	Alexander Grahame Poole	427505470941724	Facebook	w019	Week 19	1	1	999	0	114	0
PS Camarate Unhos Apelação	Igor Filipe Dionísio Alves	378041912403443	Facebook	w019	Week 19	1	1	999	0	99	0
24novini.bg		184624895468213	Facebook	w019	Week 19	1	1	999	0	88	0
Jakub Hruška	Hruška Jakub	399826497106352	Facebook	w019	Week 19	1	1	999	0	3	0
Rishi Fernando	Rishi Fernando	1353689824757877	Facebook	w019	Week 19	1	1	999	0	114	0
Kristdemokraterna i Gagnef	Kristdemokraterna Dalarna	273483286188959	Facebook	w019	Week 19	1	1	999	0	9	0
Kenan Akyil		268876507340385	Facebook	w019	Week 19	1	1	999	0	99	0
Jean-Albert Nyssens		129345197844371	Facebook	w019	Week 19	1	1	999	0	99	0
Nooz.gr		93228784728	Facebook	w019	Week 19	1	1	999	0	99	0
Parc Mediambiental de Gualba		700080433378943	Facebook	w019	Week 19	1	1	999	0	99	0
DIE LINKE. Düsseldorf	DIE LINKE. Düsseldorf	213646985410775	Facebook	w019	Week 19	1	1	999	0	99	0
SONNENTOR		203708287906	Facebook	w019	Week 19	1	1	999	0	99	0
Kleine Germanen - Film		309647696339333	Facebook	w019	Week 19	1	1	999	0	99	0
Little Boui-Boui		191016734811523	Facebook	w019	Week 19	1	1	999	0	99	0
ΝΙΚΟΣ ΠΑΡΑΣΧΟΥ		112418508815782	Facebook	w019	Week 19	1	1	999	0	99	0
Pirkko Vihko		2384976475054673	Facebook	w019	Week 19	1	1	999	0	99	0
Jonathan De Lathouwer - DéFi		2386902218010721	Facebook	w019	Week 19	1	1	999	0	99	0
Red Koldowski		1433346750318981	Facebook	w019	Week 19	2	1	999	0	99	0
Bruno Berrendorf Parti Populaire Verviers		2152919811404296	Facebook	w019	Week 19	1	1	999	200	19	0
Cllr. Andrew Jarvie - Inverness South	Andrew Jarvie at no expense to the taxpayer	1840850652840595	Facebook	w019	Week 19	1	1	999	200	22	0
Grüne Fraktion Geislingen	Eckhart Hiromu Klein	663685697025464	Facebook	w019	Week 19	1	1	999	200	19	0
Lista nr 1. Konfederacja - Korwin Braun Liroy Narodowcy		1299299013553527	Facebook	w019	Week 19	1	1	999	200	4	0
Gimme5EUblogs	City Eng	1704673382966894	Facebook	w019	Week 19	1	1	999	200	17	0
Watford Liberal Democrats	Watford Liberal Democrats 	750008315035564	Facebook	w019	Week 19	2	1	999	0	114	0
ISNAT asbl		1758988670981113	Facebook	w019	Week 19	3	1	999	0	99	0
Liberálisok -  Békéscsaba	Liberálisok - Békéscsaba	524197977656889	Facebook	w019	Week 19	1	1	999	500	1	0
Jörg Freitag		1778455882255750	Facebook	w019	Week 19	1	1	999	200	19	0
Med Israel for fred - MIFF Danmark		405892706501089	Facebook	w019	Week 19	1	1	999	200	10	2
Kreisjugendring Dachau		555967851149781	Facebook	w019	Week 19	1	1	999	199	19	0
Children of Doom		392261354549914	Facebook	w019	Week 19	1	1	999	199	19	0
Saarland		882636711855443	Facebook	w019	Week 19	1	1	999	199	19	0
Festival contre le racisme Bonn		589934627832560	Facebook	w019	Week 19	1	1	999	199	19	0
Octavian Ursu		562424994229448	Facebook	w019	Week 19	1	1	999	199	19	0
VerlagDashofer		100333292570	Facebook	w019	Week 19	2	1	999	166	33	0
Junge Union Darmstadt	JU Darmstadt	118003968262160	Facebook	w019	Week 19	1	1	998	0	98	0
La Mie de Pain		413401852112275	Facebook	w019	Week 19	1	1	972	194	17	0
Simone Torello		840602729332128	Facebook	w019	Week 19	1	1	972	194	19	0
BUCHSZENE		127135120650195	Facebook	w019	Week 19	1	1	972	194	19	0
Grin		565308470168179	Facebook	w019	Week 19	2	1	950	159	31	0
PSOE Medina del Campo		809036472488021	Facebook	w019	Week 19	1	1	937	187	18	0
Polis180		759782784129091	Facebook	w019	Week 19	1	1	937	187	18	0
Silvano Pironi		389915898516125	Facebook	w019	Week 19	2	1	934	0	92	0
Adam Bielan		228951150597089	Facebook	w019	Week 19	1	1	920	184	4	0
Die Partei KV Emmendingen		1827667230781905	Facebook	w019	Week 19	1	1	920	184	18	0
Erik Östman - Moderaterna		1976869432622950	Facebook	w019	Week 19	1	1	920	184	8	1
Daniela Kluckert		1736092590015714	Facebook	w019	Week 19	1	1	920	184	18	0
Catania Bene Comune - pagina ufficiale.	Ianniti Matteo Domenico	319835674811702	Facebook	w019	Week 19	1	1	909	454	9	0
Καίτη Σιψά		2278463269088335	Facebook	w019	Week 19	1	1	909	454	9	0
Bündnis 90/ Die Grünen OV Böblingen	BÜNDNIS 90/DIE GRÜNEN Ortsverband Böblingen/Schönbuch	833146480032375	Facebook	w019	Week 19	1	1	908	181	18	0
Olimpia Tomczyk - Iwko   Kukiz15 Zielona Góra		476909019158505	Facebook	w019	Week 19	2	1	908	0	20	0
Roberta Grando		623713881298245	Facebook	w019	Week 19	1	1	908	181	18	0
Ζαράγκα Κοροβέση Πόπη		557538371027035	Facebook	w019	Week 19	2	1	908	181	18	0
Fondation AJD Maurice Gounon		144527262260394	Facebook	w019	Week 19	4	1	902	0	89	0
Moderaterna i Lerum		102453659895245	Facebook	w019	Week 19	1	1	897	179	16	8
CSU Lehel	CSU Lehel	393104384817540	Facebook	w019	Week 19	1	1	882	176	17	0
Junges Netzwerk Freiberg		591848221182453	Facebook	w019	Week 19	1	1	882	176	17	0
Arturo Cerezo		150716228710385	Facebook	w019	Week 19	2	1	874	0	4	0
Venstre Lolland		179381282210198	Facebook	w019	Week 19	1	1	874	0	11	0
SPD Kremmen		827695224008652	Facebook	w019	Week 19	1	1	874	175	17	0
David Urquhart Travel		203538829681954	Facebook	w019	Week 19	1	1	874	175	20	0
SFOF		161381229210	Facebook	w019	Week 19	1	1	874	175	2	0
Stucchi Sindaco		560133931164269	Facebook	w019	Week 19	1	1	869	434	8	0
Heartbeats		185319641673240	Facebook	w019	Week 19	2	1	865	0	11	0
Linlithgow and East Falkirk VAPP	Mark Andrew Tunnicliff	2638983929506493	Facebook	w019	Week 19	1	1	856	0	98	0
Annas green living		310094073223378	Facebook	w019	Week 19	1	1	856	0	84	0
Councillor Paul Wharton	Paul Wharton	963247870430097	Facebook	w019	Week 19	2	1	856	0	98	0
24Trelleborg.se		1748021882187764	Facebook	w019	Week 19	4	1	856	90	4	0
Magyar Ellenállók és Antifasiszták Szövetsége - Összefogás a Demokráciáért		299638320149404	Facebook	w019	Week 19	1	1	856	171	2	0
Pius Heereman	Pius Andreas Ulrich Maria Freiherr Heereman Von Zuydtwyck	2413742148854653	Facebook	w019	Week 19	2	1	839	142	26	0
HumberstoneandHamilton	Utkarsh Maheshbhai Thakkar	777551172631394	Facebook	w019	Week 19	4	1	838	0	96	0
SPD Speyer	SPD Speyer	217718761742805	Facebook	w019	Week 19	1	1	833	416	8	0
Roberto Fortunato		1226208767537158	Facebook	w019	Week 19	1	1	833	166	16	0
Rosa Luxemburg Stiftung Saarland		859517607561566	Facebook	w019	Week 19	1	1	833	166	16	0
Jusos Mainz	Jusos Mainz	390715747605823	Facebook	w019	Week 19	1	1	833	166	16	0
aufstehn		1510541342544513	Facebook	w019	Week 19	1	1	833	166	16	0
Cooperativa Ruah		193870773974966	Facebook	w019	Week 19	1	1	833	416	8	0
Katarína Cséfalvayová		493793160723881	Facebook	w019	Week 19	1	1	832	0	82	0
NRC		196118303833398	Facebook	w019	Week 19	8	1	829	103	41	0
Gresham  -  Newport Labour Middlesbrough	John Kabuye	220871674935996	Facebook	w019	Week 19	2	1	817	0	93	0
Ett Norrköping för Alla		953882651292972	Facebook	w019	Week 19	1	1	813	162	7	1
Elmar Podgorschek		439515072798739	Facebook	w019	Week 19	1	1	813	162	16	0
Umelecká dielňa Ceferino		192812654612255	Facebook	w019	Week 19	1	1	806	161	15	0
Vänsterpartiet i Nynäshamns kommun.	Vänsterpartiet Nynäshamn	835742509786026	Facebook	w019	Week 19	2	1	799	0	22	3
Stato Moderno Solidale SMS		328435687818104	Facebook	w019	Week 19	2	1	799	0	79	0
Broadview Pictures		133751090112451	Facebook	w019	Week 19	1	1	799	0	70	0
Inneko Gorzów		235679763189326	Facebook	w019	Week 19	1	1	799	0	18	0
Eugenio Burloni - +Europa		179140809580972	Facebook	w019	Week 19	1	1	799	0	79	0
Centerpartiet Eda		230479607076136	Facebook	w019	Week 19	1	1	799	0	7	0
Alternative Technologies Ltd.		193225517358512	Facebook	w019	Week 19	1	1	799	0	79	0
Minnesota House DFL Campaign	the DFL House Caucus, 255 East Plato Blvd, Saint Paul, MN 55107.	405346683155169	Facebook	w019	Week 19	4	1	799	0	70	0
gbs Stuttgart/Mittlerer Neckar e.V.		1074648919232880	Facebook	w019	Week 19	1	1	795	159	15	0
Windkraft Simonsfeld AG		107619719323827	Facebook	w019	Week 19	2	1	778	330	18	0
Piraten Gemeng Suessem		2094234617571605	Facebook	w019	Week 19	1	1	777	0	77	0
Henrik Boye		261240774042881	Facebook	w019	Week 19	1	1	777	0	10	0
June Gadsby, Author		1182257155184395	Facebook	w019	Week 19	2	1	762	0	75	0
Kitchenkey		244418689797333	Facebook	w019	Week 19	1	1	760	152	15	0
Landskronamoderaterna	Tingstrom Emil Gustaf Eric	216527871697704	Facebook	w019	Week 19	1	1	749	0	34	6
Cronache Di Ordinario Razzismo		1413709802191677	Facebook	w019	Week 19	1	1	749	0	74	0
Kapa12	Andrasko Daniel	462822114214686	Facebook	w019	Week 19	2	1	749	0	74	0
AfD Calw-Freudenstadt		250022789198656	Facebook	w019	Week 19	1	1	749	0	74	0
Kristdemokraterna i Luleå		1481787258721235	Facebook	w019	Week 19	1	1	749	0	6	0
Andrea Bradley 4 Pheasey	Andrea Bradley 	1102405259832256	Facebook	w019	Week 19	1	1	749	0	85	0
David Monticelli - Candidato sindaco M5S Osimo 2019		1042914199250705	Facebook	w019	Week 19	1	1	749	0	74	0
Bündnis 90/Die Grünen Potsdam		194978471419596	Facebook	w019	Week 19	1	1	749	0	74	0
Naher Arslan		522036571242432	Facebook	w019	Week 19	1	1	749	0	74	0
Osiedle Symbioza - w zgodzie z naturą		1106010382841415	Facebook	w019	Week 19	1	1	749	0	17	0
Junge Union Weiden		117015041689741	Facebook	w019	Week 19	1	1	749	0	74	0
ANO ve Žďáře		449307245205312	Facebook	w019	Week 19	1	1	749	0	2	0
Global Citizen		1409737959347934	Facebook	w019	Week 19	1	1	749	0	85	0
Roberto Morassut		1659017274371990	Facebook	w019	Week 19	1	1	749	0	74	0
SPD Bitterfeld-Wolfen	SPD Ortsverein Bitterfeld-Wolfen	131796416966341	Facebook	w019	Week 19	1	1	749	0	74	0
Northumberland Labour Group	Northumberland Labour Group	552430691597045	Facebook	w019	Week 19	1	1	749	0	85	0
Dayne Powell for Healey and Whitworth		618471998565081	Facebook	w019	Week 19	1	1	749	0	85	0
SPO Zemanovci Praha		278166096338557	Facebook	w019	Week 19	2	1	744	0	2	0
Roberto Carta Fornon		2296538943742271	Facebook	w019	Week 19	2	1	717	0	62	0
Volt Parma		772828956249242	Facebook	w019	Week 19	1	1	714	142	14	0
Anna Maria Sandegren		1905058466489531	Facebook	w019	Week 19	1	1	714	142	12	0
Stirling SNP	Stirling Scottish National Party (SNP)	232314400155033	Facebook	w019	Week 19	1	1	714	142	16	0
Cllr. Mary Sweeney	Sweeney Mary	71449429000	Facebook	w019	Week 19	1	1	714	142	14	0
Azione Cattolica  Forlì-Bertinoro		400421273641103	Facebook	w019	Week 19	1	1	714	142	12	0
AfD Pirmasens	Ferdinand Ludwig Weber	543459529136175	Facebook	w019	Week 19	1	1	713	0	70	0
Raoul Boucke		1378051212479416	Facebook	w019	Week 19	1	1	713	0	70	0
SPÖ Stadtorganisation Amstetten	SPÖ Stadtorganisation Amstetten	912354165459699	Facebook	w019	Week 19	1	1	713	0	70	0
ČeskáPravda.cz		366049800474709	Facebook	w019	Week 19	1	1	699	0	2	0
Slobodni Infocentar Zagreb		1741621996163657	Facebook	w019	Week 19	1	1	699	0	61	0
Feminists in History		2283502898348215	Facebook	w019	Week 19	1	1	699	0	6	0
EUROPEUM Institute for European Policy		153384318085064	Facebook	w019	Week 19	1	1	699	0	2	0
Fürther Partnerschaft für Demokratie		494798690712128	Facebook	w019	Week 19	1	1	699	0	69	0
Uniti per Casalfiumanese		274902283462231	Facebook	w019	Week 19	1	1	699	0	69	0
The Centre Party: Building a Better Britain	Michael Boulton	1817657871629393	Facebook	w019	Week 19	1	1	699	0	80	0
Marie-Paule Dondelinger		2252124668379482	Facebook	w019	Week 19	1	1	699	0	69	0
FUF - Föreningen för Utvecklingsfrågor		190533360983432	Facebook	w019	Week 19	1	1	697	348	3	0
Michele Mosca	Alessio Pasqualini	2088971707888562	Facebook	w019	Week 19	2	1	667	0	66	0
A bundle of supplies	Miss Rexhina Agaj	600472410425277	Facebook	w019	Week 19	2	1	666	0	76	0
Sebastian Mylsted-Schenstrøm - Venstre, Næstved		437813842938863	Facebook	w019	Week 19	1	1	666	0	8	0
Bündnis 90/Die Grünen Freiburg	Bündnis 90/Die Grünen Freiburg	302077876517632	Facebook	w019	Week 19	1	1	666	0	66	0
Stockholm-Gotlands distrikt av SAC Syndikalisterna	Forsberg Peter Erik	259704671149051	Facebook	w019	Week 19	1	1	666	0	30	6
Joku roti myös sivutoimisten opettajien työehtoihin		919049664922253	Facebook	w019	Week 19	1	1	666	0	66	0
Anders Wolf Andresen	Andresen Anders Wolf	1417938685172201	Facebook	w019	Week 19	1	1	666	0	8	0
Russ Pollard for Warrington North	Russell Pollard	306199456743887	Facebook	w019	Week 19	1	1	666	0	76	0
Ungarn Heute		168899176939404	Facebook	w019	Week 19	1	1	666	0	0	0
Maldives Underwater Initiative		294657087743799	Facebook	w019	Week 19	1	1	666	0	58	0
Nina Froberg		1584368338291990	Facebook	w019	Week 19	1	1	666	0	58	0
Pontedera 5 Stelle		534960089894389	Facebook	w019	Week 19	1	1	666	0	66	0
Næstehjælperne -Netværk for protest og praktisk hjælp til reformramte		329547407572870	Facebook	w019	Week 19	1	1	666	0	8	0
Kate Sørensen A 2. suppleant Regionsråd		280513915766890	Facebook	w019	Week 19	1	1	666	0	8	0
Lars Boettger	Lars Boettger	1150644375098670	Facebook	w019	Week 19	1	1	666	0	66	0
Jobbik Gógánfai Szervezete	Jobbik Magyarországért Mozgalom	128514894154620	Facebook	w019	Week 19	1	1	666	0	10	2
Rónai Sándor		246722998817639	Facebook	w019	Week 19	1	1	666	0	0	0
Jobbik Budakeszi Alapszervezete	Jobbik Magyarországért Mozgalom	394156794050718	Facebook	w019	Week 19	1	1	666	0	10	2
Lucian Morar		511902975647230	Facebook	w019	Week 19	1	1	666	0	58	0
NEOPresse - Unabhängige Nachrichten		256365644434748	Facebook	w019	Week 19	1	1	666	0	66	0
Δίκτυο Σοσιαλδημοκρατών Πειραιά		804480873278759	Facebook	w019	Week 19	1	1	666	0	66	0
Jeppe Fransson		462554944117023	Facebook	w019	Week 19	1	1	666	0	8	0
Le Ragazze di Benin City		1670662883218902	Facebook	w019	Week 19	1	1	666	0	66	0
Comitato Elettorale GHERA - Casal Bertone		335293777189849	Facebook	w019	Week 19	1	1	666	0	66	0
CROSOL		546658495451796	Facebook	w019	Week 19	1	1	666	0	66	0
Cllr. David Hilton	David Hilton	1859565954077721	Facebook	w019	Week 19	1	1	666	0	76	0
Candidate Kanika Sachdeva	Kanika Sachdeva	2000589240059977	Facebook	w019	Week 19	1	1	666	0	76	0
John Edwards, Liberal Democrat in Tarvin & Kelsall	John Edwards and Ted Lush	147410745953130	Facebook	w019	Week 19	1	1	666	0	76	0
Le Combat De Marving Contre  L'autisme		480076762418743	Facebook	w019	Week 19	1	1	666	0	66	0
ACOD Limburg		880006905441714	Facebook	w019	Week 19	1	1	666	133	13	0
Vanni de lucia		419354382218720	Facebook	w019	Week 19	2	1	649	0	64	0
BDO Danmark		796368150399958	Facebook	w019	Week 19	4	1	649	0	8	0
Wirtschaftskammer Kärnten		177249618154	Facebook	w019	Week 19	1	1	648	129	12	0
Pro Davide		1598846263677674	Facebook	w019	Week 19	1	1	645	129	12	0
Caliendo multiservice		366822797229909	Facebook	w019	Week 19	1	1	645	129	12	0
HAN VDO		510981742361349	Facebook	w019	Week 19	1	1	640	128	12	0
Guido Vaganee		391476725004619	Facebook	w019	Week 19	1	1	640	128	11	0
KD Kungsbacka	KD Kungsbacka	2024157037852156	Facebook	w019	Week 19	1	1	635	0	5	0
Νέο Ξεκίνημα, Δήμου Ευρώτα Λακωνίας		2202889556692308	Facebook	w019	Week 19	1	1	635	0	63	0
Liberalerna Salem	Dahl Asa Marie	1715633475356654	Facebook	w019	Week 19	1	1	635	0	5	0
UKIP Wirral		379338886253049	Facebook	w019	Week 19	1	1	635	0	72	0
CDU-Schulzendorf		341534855889383	Facebook	w019	Week 19	1	1	635	0	63	0
3+1 -ryhmä		1590058981022452	Facebook	w019	Week 19	1	1	635	0	63	0
Georgia Ferris KD EU-Kandidat	Ferris Georgia Minnie Anna	407374246718043	Facebook	w019	Week 19	1	1	635	0	5	0
Bündnis 90/Die Grünen Wipperfürth		1651662058444657	Facebook	w019	Week 19	1	1	635	0	63	0
My Astley Bridge	Warren Lee Fox	1629979040584599	Facebook	w019	Week 19	1	1	635	0	72	0
Partito Democratico Spagna e Portogallo		270183113111345	Facebook	w019	Week 19	1	1	635	0	63	0
Professor  Alberto Testa	Alberto Testa	1899667790263172	Facebook	w019	Week 19	1	1	635	0	72	0
Save The Children		1693840010725978	Facebook	w019	Week 19	1	1	635	0	63	0
