advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	week_code_filter	week_label_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Cllr John Whitby		2193261824321252	Facebook	w018	Week 18	1	1	3181	636	72	0
Riz Gábor		1890585691195036	Facebook	w018	Week 18	1	1	3181	636	9	1
Charles Orlebar Estate Agents	Charles Orlebar Estate Agents	187200394688498	Facebook	w018	Week 18	1	1	3181	636	72	0
KPL - d'Kommunisten		131505753713387	Facebook	w018	Week 18	1	1	3181	636	63	0
Kennington Shadow Community Council	Kennington Shadow Community Council	585914318462112	Facebook	w018	Week 18	1	1	3181	636	72	0
Per la Difesa del Servizio Sanitario Nazionale Pubblico		350423032142225	Facebook	w018	Week 18	1	1	3181	636	63	0
Armstrong and Burton Series		348623079290556	Facebook	w018	Week 18	1	1	3181	636	39	0
Roberta Grando		623713881298245	Facebook	w018	Week 18	1	1	3181	636	63	0
Warrington Conservatives	Warrington Conservatives	603620649779505	Facebook	w018	Week 18	1	1	3181	636	72	0
Gegen Windkraft		282213185219350	Facebook	w018	Week 18	1	1	3181	636	63	0
Dinero llama dinero		242944515792065	Facebook	w018	Week 18	1	1	3181	636	2	0
Erki Savisaar		326940990843491	Facebook	w018	Week 18	1	1	3181	636	63	0
Círculo Podemos Manilva		1539059749711497	Facebook	w018	Week 18	1	1	3181	636	56	0
Info-DIREKT		1409399859360135	Facebook	w018	Week 18	1	1	3181	636	63	0
Restless Beings	Restless Beings	27938306083	Facebook	w018	Week 18	1	1	3181	636	72	0
Jan Filip Libicki		173410842716266	Facebook	w018	Week 18	1	1	3181	636	14	0
Nuovo Corriere Nazionale		1713815622166346	Facebook	w018	Week 18	1	1	3181	636	56	0
Populares Medina Sidonia		374663573335359	Facebook	w018	Week 18	1	1	3181	636	63	0
Pascal Masarotti		427056964497572	Facebook	w018	Week 18	1	1	3181	636	63	0
Celebrating Femininity		810489272652332	Facebook	w018	Week 18	1	1	3181	636	13	0
Die Linke. Darmstadt-Dieburg	Tim Dreyer	940489259376958	Facebook	w018	Week 18	1	1	3181	1590	31	0
Chorley Conservatives	Chorley Conservative Association	129872880401534	Facebook	w018	Week 18	2	1	3165	500	133	0
Katarina Ammitzbøll		1541220236121470	Facebook	w018	Week 18	4	1	3154	558	26	3
National Theatre		9212864972	Facebook	w018	Week 18	1	1	3153	630	7	0
SistemiFotovoltaici.com		183838255029211	Facebook	w018	Week 18	1	1	3153	630	6	0
Sien Vandevelde	Vandevelde Sien Natalie S	1716420288443469	Facebook	w018	Week 18	3	1	3144	568	86	0
Vänsterpartiet Skåne	Vänsterpartiet Skåne	111566022258925	Facebook	w018	Week 18	1	1	3124	625	28	5
Rachel Reeves	Office of Rachel Reeves MP	388650307829032	Facebook	w018	Week 18	1	1	3124	625	71	0
Moz fitness	MOZFITNESS	407064986144947	Facebook	w018	Week 18	1	1	3124	625	71	0
Ryan Henson	The Conservative Party	199108670575850	Facebook	w018	Week 18	1	1	3124	625	71	0
Michaël Loriaux		821202844881093	Facebook	w018	Week 18	1	1	3124	625	61	0
Biagio Riccio		558514474534429	Facebook	w018	Week 18	1	1	3124	625	61	0
Women's Equality Party Milton Keynes	Jane Whild	271451233231471	Facebook	w018	Week 18	1	1	3124	625	71	0
Rupture & Renouveau		352667488928885	Facebook	w018	Week 18	1	1	3124	625	61	0
FDP Bendorf		550845708390374	Facebook	w018	Week 18	1	1	3124	625	61	0
SPD Kumpfmühl-Königswiesen-Ziegetsdorf	SPD Kumpfmühl-Königswiesen-Ziegetsdorf	152305051446854	Facebook	w018	Week 18	1	1	3124	625	61	0
Off-Road		123971218299531	Facebook	w018	Week 18	1	1	3124	625	55	0
Naeem Iqbal		392597604639549	Facebook	w018	Week 18	2	1	3120	1333	71	0
Dan Boyle - Green Party/ Comhaontas Glas Candidate, Cork City South Central		359145628246402	Facebook	w018	Week 18	1	1	3097	619	30	6
Ilio Energy		335393660444196	Facebook	w018	Week 18	2	1	3090	545	90	0
Donna Moderna		39230086121	Facebook	w018	Week 18	3	1	3087	617	61	0
Karen Melchior	Karen Melchior, Radikale Venstre	1384921248388622	Facebook	w018	Week 18	3	1	3067	1159	41	15
Peter Haubner		276851356116014	Facebook	w018	Week 18	12	1	3065	933	105	6
Gorkić Taradi - Konobar s olovkom	Taradi Gorkic	1596258860660764	Facebook	w018	Week 18	1	1	3043	1521	26	0
Paolo Bongioanni Il Kaimano		709856889384078	Facebook	w018	Week 18	1	1	3043	1521	30	0
JUNG - MODE in PFORZHEIM		112970275408150	Facebook	w018	Week 18	1	1	3043	1521	30	0
Stucchi Sindaco		560133931164269	Facebook	w018	Week 18	1	1	3043	1521	30	0
UVI - Union des Vaudais Indépendants		206772833598891	Facebook	w018	Week 18	1	1	3043	1521	30	0
Tyisha info	Andre McPherson	1934493666830847	Facebook	w018	Week 18	3	1	3040	375	176	0
Nick Garvey - Local Election Candidate	Nicholas Aidan Garvey	791248764579585	Facebook	w018	Week 18	6	1	3035	789	185	0
Podemos Región de Murcia	Podemos Región de Murcia	1405445633036784	Facebook	w018	Week 18	1	1	2999	600	59	0
Moreno Lirutti	Moreno Lirutti	836348860060280	Facebook	w018	Week 18	1	1	2999	600	59	0
A United Europe	Steve  Alan Duggan	229486310410972	Facebook	w018	Week 18	1	1	2999	600	68	0
SPD Teplice - Oblastní klub		1761849450500677	Facebook	w018	Week 18	1	1	2999	600	23	11
Survival&Reporter	Survival&Reporter	225430384587838	Facebook	w018	Week 18	1	1	2999	600	59	0
Βαγγέλης Σκούφας - Vaggelis Skoufas	Evaggelos Skoufas	166016547642685	Facebook	w018	Week 18	2	1	2999	1200	39	0
Samantha Harvey for Rural Ward Wakefield	Samantha  Harvey	997293370314210	Facebook	w018	Week 18	2	1	2999	1363	62	0
SiamoEuropei Sicilia con Carlo Calenda		627583231006909	Facebook	w018	Week 18	1	1	2999	600	59	0
ArciLesbica Libera Bergamo		204242236837978	Facebook	w018	Week 18	1	1	2999	600	52	0
Oakley Liberal Democrats	Bedford Liberal Democrats	290229998382070	Facebook	w018	Week 18	1	1	2999	600	68	0
Kempston Rural Liberal Democrats	Bedford Liberal Democrats	249924009128840	Facebook	w018	Week 18	1	1	2999	600	68	0
Eastcotts Liberal Democrats	Bedford Liberal Democrats	229444714320055	Facebook	w018	Week 18	1	1	2999	600	68	0
De Parys Liberal Democrats	Bedford Liberal Democrats	1299961593471658	Facebook	w018	Week 18	1	1	2999	600	68	0
Milano Etno TV		171109086339585	Facebook	w018	Week 18	1	1	2999	600	52	0
Derby Labour Party	Derby Labour Party	812331435456726	Facebook	w018	Week 18	1	1	2999	600	68	0
Ellesmere Port Conservatives	Ellesmere Port & Neston Conservatives	1701853753266099	Facebook	w018	Week 18	2	1	2999	1200	45	0
Niko Aleksanteri Kauko	Kauko Niko Aleksanteri	151697688839398	Facebook	w018	Week 18	2	1	2999	600	59	0
EILEIKIT		194390977367820	Facebook	w018	Week 18	1	1	2999	600	59	0
Dave Plummer - Waltham Abbey Greens	David Alan Plummer	148571029334692	Facebook	w018	Week 18	1	1	2999	1500	34	0
Cllr Karen Lucioni	Karen Lucioni	667909793390787	Facebook	w018	Week 18	2	1	2998	400	160	0
Bündnis 90/Die Grünen Ingolstadt	Joachim Siebler	204451377322	Facebook	w018	Week 18	3	1	2998	250	198	0
Ökologisch-Demokratischer Pressedienst Nordrhein-Westfalen	Ökologisch-Demokratische Partei (ÖDP) 	105695189827319	Facebook	w018	Week 18	3	1	2997	0	297	0
Grüne Jugend Freiburg	Grüne Jugend Freiburg	258738124139670	Facebook	w018	Week 18	3	1	2997	0	297	0
SPD Bremerhaven	SPD Bremerhaven	104401952226	Facebook	w018	Week 18	3	1	2997	0	297	0
Folketingskandidat - Claus Bøgh Svenningsen		1392451360871381	Facebook	w018	Week 18	5	1	2997	0	39	0
Anders Wolf Andresen	Andresen Anders Wolf	1417938685172201	Facebook	w018	Week 18	4	1	2997	0	39	0
Alasdair Allan MSP	Alasdair Allan	107811502618426	Facebook	w018	Week 18	3	1	2997	0	343	0
Lisbeth Bech Poulsen	Lisbeth Bech Poulsen	1559060601030590	Facebook	w018	Week 18	3	1	2997	0	39	0
Lucy Allan MP	The Conservative Party	349461445174719	Facebook	w018	Week 18	3	1	2997	0	343	0
EspritNatur	Alexandre Fabien Sébastien Xavier Ruppin	285735642328471	Facebook	w018	Week 18	3	1	2997	0	297	0
Marco Curcio - Lega Prato		2120640581323528	Facebook	w018	Week 18	3	1	2997	0	297	0
Broadwaters LibDem Team	Abdur Razzak	479804035747368	Facebook	w018	Week 18	3	1	2997	0	343	0
Strangford & Portaferry Ferry Service MUST respect village communities	Cadogan Enright	1999908110301092	Facebook	w018	Week 18	3	1	2997	0	343	0
Canterbury and Coastal Liberal Democrats	Canterbury Digital Ltd	151771805175381	Facebook	w018	Week 18	1	1	2985	597	34	6
Tiny Foundation		2274442829493678	Facebook	w018	Week 18	3	1	2982	466	110	0
Hanne Bjørn-Klausen, Det Konservative Folkeparti	Bjorn Hanne Bonderup	796255540533364	Facebook	w018	Week 18	4	1	2963	0	39	0
Stine Helles, spidskandidat, Alternativet Fyn		1202144586507625	Facebook	w018	Week 18	3	1	2963	910	31	5
Antonis-Marios Papagiotis	Antonis-Marios Papagiotis	1408052085915603	Facebook	w018	Week 18	7	1	2955	392	137	0
Plan solaire		2049329408642212	Facebook	w018	Week 18	15	1	2954	829	77	0
Global Autoprotect Cursos de Socorrismo		429102817222174	Facebook	w018	Week 18	1	1	2940	1470	29	0
Postcode Lotteries Green Challenge		132419040163214	Facebook	w018	Week 18	23	1	2926	588	99	0
AfD Berchtesgadener Land	AfD Berchtesgadener Land	1396976483913409	Facebook	w018	Week 18	1	1	2916	583	57	0
Comité de soutien "Lionel Pistone"  - élections 2019		2652972174718380	Facebook	w018	Week 18	1	1	2916	583	51	0
Plymouth For The Brexit Party		2400468913529966	Facebook	w018	Week 18	2	1	2916	583	66	0
Judisk Kultur i Sverige		709317875766999	Facebook	w018	Week 18	2	1	2916	1166	17	3
Socialdemokraterna Ystad		358016594293864	Facebook	w018	Week 18	3	1	2915	533	19	3
Piccadilly Labour	Manchester Labour Party	320345431705549	Facebook	w018	Week 18	4	1	2897	0	332	0
Dr. Horst Baier		220262751399177	Facebook	w018	Week 18	3	1	2893	545	70	0
Savo-Karjalan vihreät		160515170666877	Facebook	w018	Week 18	2	1	2874	500	86	0
Councillor Roger Barrow	Roger Barrow	502719426604339	Facebook	w018	Week 18	3	1	2868	1136	60	0
Ma Prime Éco Énergie		2288436161415995	Facebook	w018	Week 18	7	1	2862	481	82	0
Ansaar International e.V.		354608017990902	Facebook	w018	Week 18	1	1	2857	571	5	0
Mikkel Dencker	Dencker Mikkel Sjoberg Hjermind	506051112930249	Facebook	w018	Week 18	1	1	2856	571	38	7
GDPR Croatia		135047900475912	Facebook	w018	Week 18	1	1	2856	1428	28	0
FDP Jüchen	Simon Kell 	196218843725115	Facebook	w018	Week 18	1	1	2856	1428	28	0
Francesc Gambús		224066211308803	Facebook	w018	Week 18	1	1	2856	1428	28	0
Counterfire	Counterfire	150844061641282	Facebook	w018	Week 18	1	1	2856	571	65	0
Mehrverkauf	Klaus Michael Winter	269174774033224	Facebook	w018	Week 18	1	1	2856	571	56	0
Luciano Monticelli		2021951804737325	Facebook	w018	Week 18	1	1	2856	1428	28	0
Ferrara Filomena		449659455801440	Facebook	w018	Week 18	1	1	2856	1428	28	0
Suzy Firkin - Lib Dem	Congleton Constituency Liberal Democrats	152685888671384	Facebook	w018	Week 18	1	1	2856	571	65	0
Green Party Croome Division	Martin Allen	2107545742605468	Facebook	w018	Week 18	1	1	2856	571	65	0
Moulsecoomb & Bevendean- Team Labour	Moulsecoomb and Bevendean Branch Labour Party	622162464910611	Facebook	w018	Week 18	1	1	2856	571	65	0
Pinkneys Green Conservatives	Maidenhead Conservative Association	1659473847509433	Facebook	w018	Week 18	1	1	2856	571	65	0
Eastbourne Conservatives - Sovereign Branch	Eastbourne Conservative Association	2024907777576041	Facebook	w018	Week 18	1	1	2856	571	65	0
Naudas Meistars		627383544292936	Facebook	w018	Week 18	1	1	2856	571	50	0
Liberalerna Fagersta		596799690374676	Facebook	w018	Week 18	1	1	2856	571	26	5
SPD Bonn		68029851352	Facebook	w018	Week 18	1	1	2856	571	56	0
Socialist Workers Party	Lewis Nielsen	655367704818679	Facebook	w018	Week 18	2	1	2856	571	65	0
CDS PP		814851935239574	Facebook	w018	Week 18	1	1	2856	1428	28	0
Alan Day - Brexit	Alan Thomas Day	482280255230794	Facebook	w018	Week 18	1	1	2856	1428	32	0
Sherpa News		360583798117868	Facebook	w018	Week 18	6	1	2852	438	108	0
Waturu Holding A/S		1109822592433969	Facebook	w018	Week 18	3	1	2841	1075	27	11
Uttlesford Liberal Democrats	Uttlesford Liberal Democrats	1606994266006959	Facebook	w018	Week 18	2	1	2832	500	95	0
Leomansley Conservatives	Sara Anne Pritchard	384519348767265	Facebook	w018	Week 18	2	1	2817	545	72	0
Göteborgs Stad		297953796980527	Facebook	w018	Week 18	1	1	2799	1400	12	2
Paralympics Zeitung		523752950988596	Facebook	w018	Week 18	1	1	2799	560	27	5
Peasedown St John Labour	Jonathan Paul Rich	229013980618839	Facebook	w018	Week 18	3	1	2792	444	116	0
Cpd Consulta	Giovanni Ferrero	732537393467461	Facebook	w018	Week 18	2	1	2784	500	77	0
Soziale Balance		318718865544614	Facebook	w018	Week 18	3	1	2784	1166	67	0
knopi41	Hendrik Knop	410145443134612	Facebook	w018	Week 18	2	1	2782	1346	35	0
Swansea Labour Students Myfyrwyr Llafur Abertawe	Jack William Dunne	2131803823709598	Facebook	w018	Week 18	1	1	2777	555	63	0
ExploitsMotivation		639724966206723	Facebook	w018	Week 18	1	1	2777	555	4	0
SHOP IN WAY		274851546748611	Facebook	w018	Week 18	17	1	2775	616	137	7
Németh Ferenc	Ferenc Németh	1803764119923983	Facebook	w018	Week 18	2	1	2766	444	8	2
Benjamin Adam		1824840387612176	Facebook	w018	Week 18	3	1	2757	1033	45	0
Enhedslisten Gladsaxe	partiet Enhedslisten	253472068123341	Facebook	w018	Week 18	2	1	2748	375	36	5
Standish with Langtree Labour Branch	Deborah Gaye Parkinson	973652482662490	Facebook	w018	Week 18	3	1	2747	0	315	0
Luke Lancaster - Saddleworth North	Oldham and Saddleworth Conservatives	271106163508745	Facebook	w018	Week 18	4	1	2733	645	180	0
Nicola Silvestrini	Nicola Silvestrini	2291096004437093	Facebook	w018	Week 18	1	1	2727	1363	27	0
"Fuori dal tunnel"		212804048792180	Facebook	w018	Week 18	1	1	2727	1363	27	0
Evan Rudowski for Council - Bath and North East Somerset Independent Group	Evan Rudowski	2251886421754399	Facebook	w018	Week 18	1	1	2727	1363	31	0
Disabled Lives Matter		195394467932052	Facebook	w018	Week 18	1	1	2726	545	62	0
Peter van Dalen		647389765316921	Facebook	w018	Week 18	1	1	2726	545	54	0
Miljöpartiet de gröna i Solna		183031871858967	Facebook	w018	Week 18	1	1	2726	545	25	5
Maximilian Müssle - Gemeinderat 2019		359912331386397	Facebook	w018	Week 18	1	1	2726	545	54	0
Laurentiu.Theodoru.Sibiu		2164398363775659	Facebook	w018	Week 18	1	1	2726	545	11	0
Dulcie Tudor LD	Dulcie Tudor	169116913593351	Facebook	w018	Week 18	1	1	2726	545	62	0
Candidato Consiglio Comunale Piombino		2189565571130710	Facebook	w018	Week 18	1	1	2726	545	54	0
Lauri Kopo	Kopo Lauri Ilmari	815971475448620	Facebook	w018	Week 18	1	1	2726	545	54	0
Caithness, Sutherland and Ross Labour Party	Bill Curran for Caithness Sutherland &Ross CLP	400260420095098	Facebook	w018	Week 18	1	1	2726	545	62	0
Bordonaro Valentina - Consigliere comunale per Ferrara		317008535635483	Facebook	w018	Week 18	1	1	2726	545	54	0
Collectif Stéphanois de soutien au peuple Palestinien		1470617849887840	Facebook	w018	Week 18	1	1	2726	545	54	0
Lewes Liberal Democrats: for Lewes, Newhaven, Polegate and Seaford	Lewes Liberal Democrats	340911859327072	Facebook	w018	Week 18	1	1	2726	545	62	0
EPM MUSIQUE		244805538890986	Facebook	w018	Week 18	1	1	2726	545	54	0
e T i e l l e Z e t a		706864956111766	Facebook	w018	Week 18	1	1	2726	545	54	0
Southwell Labour Party	Jonathan Peter Brooks	456658928069943	Facebook	w018	Week 18	1	1	2726	545	62	0
Caterina Avanza		623847078064207	Facebook	w018	Week 18	2	1	2726	545	54	0
Gentle Dental Clinic Crete		387716078000099	Facebook	w018	Week 18	3	1	2696	518	15	0
quoted business		266363427185098	Facebook	w018	Week 18	1	1	2691	538	53	0
Steff Nouws		175452716389521	Facebook	w018	Week 18	1	1	2691	538	53	0
Kels		387462015173350	Facebook	w018	Week 18	1	1	2691	538	47	0
Penguin Verlag		129258614147228	Facebook	w018	Week 18	2	1	2691	538	53	0
DIE LINKE-Sömmerda		595161190552313	Facebook	w018	Week 18	3	1	2688	480	75	0
Aphra Brandreth	The Conservative Party	1208239832675737	Facebook	w018	Week 18	2	1	2687	537	61	0
CAF Mab Copagri		623562751374487	Facebook	w018	Week 18	3	1	2672	684	9	0
BHCConservatives	The Conservative Group of Brighton and Hove Unitary Authority	387953921645088	Facebook	w018	Week 18	2	1	2665	333	152	0
Councillor Alexis McEvoy	Alexis Ellen Mcevoy	412214648867550	Facebook	w018	Week 18	3	1	2664	0	305	0
Weekplanner - Structuur en planning oplossingen voor schoolgaande kinderen		336729963116870	Facebook	w018	Week 18	1	1	2651	530	5	0
Camilla Fabricius	Camilla Fabricius	315126268991751	Facebook	w018	Week 18	3	1	2635	400	35	5
Arialdo Giammusso		2034845436828619	Facebook	w018	Week 18	1	1	2631	526	4	0
University of Winchester		143430355686638	Facebook	w018	Week 18	1	1	2631	526	6	0
Zdecentralizowana Rzeczpospolita		270581597199597	Facebook	w018	Week 18	3	1	2612	272	35	0
Upperton Conservatives	Eastbourne Conservative ASsociation	2041107186182812	Facebook	w018	Week 18	1	1	2592	1296	29	0
Imran Khurshid		335793557043183	Facebook	w018	Week 18	1	1	2592	1296	25	0
Deborah Nyst art events		1403346269807337	Facebook	w018	Week 18	1	1	2592	1296	25	0
Med Israel for fred - MIFF Danmark		405892706501089	Facebook	w018	Week 18	2	1	2582	466	26	4
i404		315753182346060	Facebook	w018	Week 18	6	1	2580	625	144	0
Grüne Duisburg	Bündnis 90 / Die GRÜNEN KV Duisburg	340889677403	Facebook	w018	Week 18	2	1	2579	388	101	0
Εθνικό Μέτωπο Νεολαίας		1596415200584805	Facebook	w018	Week 18	5	1	2578	820	56	0
Jan Lenander, politiskt engagerad		1834522019966466	Facebook	w018	Week 18	2	1	2575	515	23	4
Grüne KV Bad Kreuznach	Bündnis 90/Die Grünen Rheinland-Pfalz	180267572509731	Facebook	w018	Week 18	5	1	2569	285	141	0
Le Civiche - Mogliano Veneto		1423911147871555	Facebook	w018	Week 18	1	1	2564	512	5	0
Confartigianato Taranto		131991900466155	Facebook	w018	Week 18	1	1	2564	512	5	0
Adam Kent	Adam Kent and Wythall Conservatives	1415777275160493	Facebook	w018	Week 18	3	1	2553	111	241	0
Ανδρικόπουλος Ίωνας		2281702352098534	Facebook	w018	Week 18	2	1	2538	1153	45	0
SPD Heidekreis	Stephanie Havemann	513311682127338	Facebook	w018	Week 18	2	1	2537	507	50	0
DIE LINKE Ottweiler	Ralf Georgi	230453367009463	Facebook	w018	Week 18	2	1	2522	454	69	0
Cies Onlus		1023449604336645	Facebook	w018	Week 18	7	1	2516	672	66	0
Marcin Gołaszewski	Marcin Łukasz Gołaszewski 	1500359650261089	Facebook	w018	Week 18	1	1	2499	500	11	0
Birgit Sippel	Birgit Sippel	319398621464329	Facebook	w018	Week 18	1	1	2499	500	49	0
Perth4Europe	Susannah Clare Rae	1050896375014974	Facebook	w018	Week 18	1	1	2499	500	57	0
Cllr Graham Hinchey - Heath & Birchgrove Community News	Cllr Graham Hinchey - Heath & Birchgrove Community News	1834464963478547	Facebook	w018	Week 18	1	1	2499	500	57	0
Igor Melicher - Mladí Sociálni Demokrati	Robert Bestro	2687957954762822	Facebook	w018	Week 18	1	1	2499	500	49	0
Grüne Saarlouis	Thomas Lucchi 	176446179820680	Facebook	w018	Week 18	1	1	2499	500	49	0
Edinburgh Green Party	Edinburgh Green Party	134470653236574	Facebook	w018	Week 18	1	1	2499	500	57	0
Todoran Adrian	Deputat Adrian Todoran	378450619599004	Facebook	w018	Week 18	1	1	2499	500	10	0
Răcnetul Oamenilor Sătui		165452684079944	Facebook	w018	Week 18	1	1	2499	1250	5	0
Andrea Tremaglia	Andrea Tremaglia	322495193464	Facebook	w018	Week 18	1	1	2499	500	49	0
Dirk Panter	Dirk Panter	1474558609448527	Facebook	w018	Week 18	1	1	2499	500	49	0
Farkas Éva Erzsébet	Nagy Dániel	270741976461920	Facebook	w018	Week 18	1	1	2499	500	7	1
Moderaterna i Växjö kommun	Moderaterna Kronoberg	262695680545557	Facebook	w018	Week 18	1	1	2499	500	4	0
Susanna Dyre-Greensite		178957012989198	Facebook	w018	Week 18	1	1	2499	500	33	6
Sami Säynevirta		364635700968341	Facebook	w018	Week 18	1	1	2499	500	49	0
Gosport Conservatives	Gosport Conservative Association	252502171807508	Facebook	w018	Week 18	1	1	2499	500	57	0
Petra Kammerevert	Petra Kammerevert	537122063027790	Facebook	w018	Week 18	1	1	2499	500	49	0
Θεσσαλική press	Θεσσαλική press	191778310934706	Facebook	w018	Week 18	1	1	2499	500	49	0
Iben Sønderup		1336984893024301	Facebook	w018	Week 18	1	1	2499	500	33	6
WHAX	Daniel Paul Smith	1680106495589642	Facebook	w018	Week 18	1	1	2499	1250	28	0
Rita Harrold - Socialist Feminist for Europe	Socialist Party	419121618646568	Facebook	w018	Week 18	1	1	2499	1250	24	0
Enhedslisten Roskilde	Skovrind Åge Martin	1988396728052020	Facebook	w018	Week 18	1	1	2499	500	33	6
LKR Schwarzwald-Bodensee	Günther Hückmann	2037176893193945	Facebook	w018	Week 18	1	1	2499	500	49	0
Care4Calais	Care4Calais	1046117708754519	Facebook	w018	Week 18	1	1	2499	500	57	0
FDP Saarbrücken	FDP Saar	229943817145033	Facebook	w018	Week 18	1	1	2499	500	49	0
Leakz Clothing	Alexis Lorenzo Getulio	1955206651444378	Facebook	w018	Week 18	1	1	2499	500	49	0
Alessandro Mustillo	Alessandro Mustillo	1660737370865929	Facebook	w018	Week 18	1	1	2499	1250	24	0
MolnárBé	Molnár Balázs	147993865252451	Facebook	w018	Week 18	1	1	2499	500	7	1
Prima Sassari		406240016784175	Facebook	w018	Week 18	1	1	2499	500	49	0
Campus Union - Junge Union & RCDS - Köln	Alexander Yohannes 	344894115528	Facebook	w018	Week 18	1	1	2499	500	49	0
East Lothian Labour Party	East Lothian Labour Party	231412000281431	Facebook	w018	Week 18	1	1	2499	500	57	0
Dario Pareschi	Dario Pareschi	400784997407816	Facebook	w018	Week 18	1	1	2499	500	49	0
Istra, Primorje, Lika i Gorski kotar		201777757190279	Facebook	w018	Week 18	1	1	2499	500	44	0
Lucy Frazer	Lucy Frazer MP	519513704828833	Facebook	w018	Week 18	1	1	2499	500	57	0
Jobbik Gyömrő	Jobbik Magyarországért Mozgalom	377331146451812	Facebook	w018	Week 18	1	1	2499	500	7	1
Jobbik Cibakháza	Jobbik Magyarországért Mozgalom	2219820528280125	Facebook	w018	Week 18	1	1	2499	500	7	1
Jobbik Jászszentandrás	Jobbik Magyarországért Mozgalom	321038268761920	Facebook	w018	Week 18	1	1	2499	500	7	1
Coulby Newham Labour	The Labour Party	1699213180110510	Facebook	w018	Week 18	1	1	2499	500	57	0
Linksjugend 'solid Mecklenburg-Vorpommern	Benjamin Schwarz 	519237931462413	Facebook	w018	Week 18	1	1	2499	500	49	0
Jobbik Jászalsószentgyörgy	Jobbik Magyarországért Mozgalom	297217434245558	Facebook	w018	Week 18	1	1	2499	500	7	1
Jobbik Bélapátfalva	Jobbik Magyarországért Mozgalom	665947957156778	Facebook	w018	Week 18	1	1	2499	500	7	1
Jobbik Doboz	Jobbik Magyarországért Mozgalom	314359102771356	Facebook	w018	Week 18	1	1	2499	500	7	1
Jobbik Nagyigmándi Szervezete	Jobbik Magyarországért Mozgalom	2290908324514503	Facebook	w018	Week 18	1	1	2499	500	7	1
Jobbik Tokodi Szervezete	Jobbik Magyarországért Mozgalom	1396394054002307	Facebook	w018	Week 18	1	1	2499	500	7	1
Jobbik Kunszentmiklósi Szervezete	Jobbik Magyarországért Mozgalom	271973526668745	Facebook	w018	Week 18	1	1	2499	500	7	1
Jobbik Mezőkovácsháza	Jobbik Magyarországért Mozgalom	215409268544571	Facebook	w018	Week 18	1	1	2499	500	7	1
Jobbik Tamási	Jobbik Magyarországért Mozgalom	267262614177721	Facebook	w018	Week 18	1	1	2499	500	7	1
Jobbik Halásztelek	Jobbik Magyarországért Mozgalom	462574973901298	Facebook	w018	Week 18	1	1	2499	500	7	1
Jobbik Segesd	Jobbik Magyarországért Mozgalom	411062609469086	Facebook	w018	Week 18	1	1	2499	500	7	1
Jobbik Döge	Jobbik Magyarországért Mozgalom	2314225515529200	Facebook	w018	Week 18	1	1	2499	500	7	1
Jobbik Kemecse	Jobbik Magyarországért Mozgalom	544323016076720	Facebook	w018	Week 18	1	1	2499	500	7	1
Jobbik Tarpa	Jobbik Magyarországért Mozgalom	160356008215406	Facebook	w018	Week 18	1	1	2499	500	7	1
Jobbik Tunyogmatolcs	Jobbik Magyarországért Mozgalom	1276419805829642	Facebook	w018	Week 18	1	1	2499	500	7	1
Jobbik Tyukod	Jobbik Magyarországért Mozgalom	551964675212333	Facebook	w018	Week 18	1	1	2499	500	7	1
Jobbik Nyírcsaholy	Jobbik Magyarországért Mozgalom	562259560941551	Facebook	w018	Week 18	1	1	2499	500	7	1
Jobbik Apagy	Jobbik Magyarországért Mozgalom	392860324839699	Facebook	w018	Week 18	1	1	2499	500	7	1
Jobbik Nyírkarász	Jobbik Magyarországért Mozgalom	357392974988665	Facebook	w018	Week 18	1	1	2499	500	7	1
Jobbik Ófehértó	Jobbik Magyarországért Mozgalom	2339124443021172	Facebook	w018	Week 18	1	1	2499	500	7	1
Jobbik Porcsalma	Jobbik Magyarországért Mozgalom	2286818064936831	Facebook	w018	Week 18	1	1	2499	500	7	1
Jobbik Levelek	Jobbik Magyarországért Mozgalom	313265612724929	Facebook	w018	Week 18	1	1	2499	500	7	1
Jobbik Hodász	Jobbik Magyarországért Mozgalom	841343809537844	Facebook	w018	Week 18	1	1	2499	500	7	1
Jobbik Vaja	Jobbik Magyarországért Mozgalom	623735998055309	Facebook	w018	Week 18	1	1	2499	500	7	1
Jobbik Mérk	Jobbik Magyarországért Mozgalom	519358615137739	Facebook	w018	Week 18	1	1	2499	500	7	1
Jobbik Nyírmihálydi	Jobbik Magyarországért Mozgalom	2036737199757305	Facebook	w018	Week 18	1	1	2499	500	7	1
Jobbik Decs	Jobbik Magyarországért Mozgalom	326349858008098	Facebook	w018	Week 18	1	1	2499	500	7	1
Jobbik Pincehely	Jobbik Magyarországért Mozgalom	434172327386446	Facebook	w018	Week 18	1	1	2499	500	7	1
Councillor Mike Rouse	Mike Rouse (Personally)	722535261279473	Facebook	w018	Week 18	1	1	2499	500	57	0
Kamil Heyka		1097494830370053	Facebook	w018	Week 18	1	1	2499	500	11	0
Kommunistiska Partiet Göteborg	Kommunistiska Partiet Göteborg	355113523668	Facebook	w018	Week 18	1	1	2499	500	23	4
Councillor Alan Grimadell	Alan Leslie Grimadell	1921105901523950	Facebook	w018	Week 18	1	1	2499	500	57	0
Voting Counts	Voting Counts	608449395902487	Facebook	w018	Week 18	1	1	2499	500	57	0
