spend_code_filter	spend_label_filter	country_code_filter	country_name_filter	advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
0_1k	0 - 1k	DK	Denmark	Kirsten Kjær's Museum		176669799021444	Facebook	1	1	4999	1000	66	13
0_1k	0 - 1k	DK	Denmark	Henrik W. Petersen		548179615616105	Facebook	1	1	4999	1000	66	13
0_1k	0 - 1k	DK	Denmark	Ulla Tørnæs		1442400742660069	Facebook	1	1	4999	1000	98	0
0_1k	0 - 1k	DK	Denmark	Jeppe Bruus		340189926157676	Facebook	1	1	4999	1000	66	13
0_1k	0 - 1k	DK	Denmark	Filmstriben		53344631485	Facebook	1	1	4999	1000	66	13
0_1k	0 - 1k	DK	Denmark	Lærernes Pension		980765471941192	Facebook	1	1	4999	1000	133	66
0_1k	0 - 1k	DK	Denmark	SOS Racisme Danmark		141514536038554	Facebook	1	1	4999	1000	66	13
0_1k	0 - 1k	DK	Denmark	Birkerød Flygtningekontakt		406969036129912	Facebook	1	1	4999	1000	66	13
0_1k	0 - 1k	DK	Denmark	Flow Sustainable Living		199376767509006	Facebook	1	1	4999	1000	13	0
0_1k	0 - 1k	DK	Denmark	Fridays For Future Hillerød		240266650196354	Facebook	1	1	4999	1000	66	13
0_1k	0 - 1k	DK	Denmark	Thomas Fredsted i Haderslev Byråd		1376253042451507	Facebook	1	1	4999	1000	13	0
0_1k	0 - 1k	DK	Denmark	Danny Stay		261141214778585	Facebook	1	1	4999	1000	13	0
0_1k	0 - 1k	DK	Denmark	Xenon - scene for uafhængig scenekunst		247322569142194	Facebook	1	1	4999	1000	66	13
0_1k	0 - 1k	DK	Denmark	David Jakobsen		161505457766735	Facebook	1	1	4999	1000	66	13
0_1k	0 - 1k	DK	Denmark	Nye Borgerlige Randers		276266106342454	Facebook	1	1	4999	1000	66	13
0_1k	0 - 1k	DK	Denmark	Christen Sørensen		312386682301712	Facebook	1	1	4999	1000	66	13
0_1k	0 - 1k	DK	Denmark	Cafe K-ærlig vegan/glutenfree		1686990278225595	Facebook	1	1	4999	1000	13	0
0_1k	0 - 1k	DK	Denmark	N-ORD Kommunikation		875895292580019	Facebook	1	1	4999	1000	88	0
0_1k	0 - 1k	DK	Denmark	Per Frost Henriksen		1474716729464407	Facebook	1	1	4999	1000	66	13
0_1k	0 - 1k	DK	Denmark	Susan Kjeldgaard, Folketings- og EU kandidat for Alternativet Å		539002676162849	Facebook	1	1	4999	1000	66	13
0_1k	0 - 1k	DK	Denmark	Joachim Schiødt		2129072183995589	Facebook	1	1	4999	1000	13	0
0_1k	0 - 1k	DK	Denmark	SF Middelfart		707037382779738	Facebook	1	1	4999	1000	66	13
0_1k	0 - 1k	DK	Denmark	Pelican Self Storage		259541754143387	Facebook	1	1	4999	1000	133	66
0_1k	0 - 1k	DK	Denmark	Jan Johansen		274355482686293	Facebook	1	1	4998	999	66	13
0_1k	0 - 1k	DK	Denmark	Pensionstillæg til udlandspensionister udenfor Eropa		304785260216727	Facebook	1	1	4998	999	17	8
0_1k	0 - 1k	DK	Denmark	Gitte Bundgaard		896509457164413	Facebook	1	1	4998	999	66	13
0_1k	0 - 1k	DK	Denmark	Mofibo		518684734862414	Facebook	1	1	4998	1000	66	13
0_1k	0 - 1k	DK	Denmark	Den glade bus med det lange lys		315382392515727	Facebook	1	1	4998	999	66	13
0_1k	0 - 1k	DK	Denmark	Fort Europa		271853373466851	Facebook	1	1	4998	999	66	13
0_1k	0 - 1k	DK	Denmark	Lunar Way		515817178588237	Facebook	1	1	4998	999	66	13
0_1k	0 - 1k	DK	Denmark	SmykDig2ndHand		1771106243208948	Facebook	1	1	4998	999	88	0
0_1k	0 - 1k	DK	Denmark	Everyday Sexism Project Danmark		1573308446248525	Facebook	1	1	4998	1000	13	0
0_1k	0 - 1k	DK	Denmark	Planner4You Aps		999560856750099	Facebook	1	1	4998	999	88	0
0_1k	0 - 1k	DK	Denmark	Obton A/S		748887235210811	Facebook	1	1	4998	999	66	13
0_1k	0 - 1k	DK	Denmark	Mehmet Zeki Dogru		211468176285941	Facebook	1	1	4998	999	66	13
0_1k	0 - 1k	DK	Denmark	Miin Bottle		257508058441498	Facebook	1	1	4997	999	66	13
0_1k	0 - 1k	DK	Denmark	Dansk-Arabisk Partnerskabsprogram		135454536637413	Facebook	1	1	4996	999	66	13
0_1k	0 - 1k	DK	Denmark	Lone Madsen - Folketings kandidat for Nye Borgerlige		251642521673727	Facebook	5	1	4995	0	66	0
0_1k	0 - 1k	DK	Denmark	Moodz.dk		949343418462406	Facebook	5	1	4994	0	66	0
0_1k	0 - 1k	DK	Denmark	Rudi Valentin Bruus Sørensen		337759167085328	Facebook	1	1	4994	999	13	0
0_1k	0 - 1k	DK	Denmark	Venstre Lolland		179381282210198	Facebook	1	1	4988	997	66	13
0_1k	0 - 1k	DK	Denmark	Lige Lørdag - Podcast		766628183699557	Facebook	1	1	4982	996	13	0
0_1k	0 - 1k	DK	Denmark	Enhedslisten Haderslev		410251262405824	Facebook	1	1	4981	996	66	13
0_1k	0 - 1k	DK	Denmark	Dennis Flydtkjær		114777238691209	Facebook	1	1	4965	993	66	13
0_1k	0 - 1k	DK	Denmark	I Lunden		358991901116143	Facebook	1	1	4947	989	66	13
0_1k	0 - 1k	DK	Denmark	Sosialidemokraatit SDP		108945982480217	Facebook	3	1	4906	2029	24	3
0_1k	0 - 1k	DK	Denmark	Per Clausen		120358338059856	Facebook	1	1	4884	977	12	0
0_1k	0 - 1k	DK	Denmark	Venstre i Favrskov		622795374413773	Facebook	1	1	4882	976	65	13
0_1k	0 - 1k	DK	Denmark	Frirummet		574052992790327	Facebook	1	1	4879	976	65	13
0_1k	0 - 1k	DK	Denmark	Karsten Brønnum - Dansk Folkeparti		287848208507695	Facebook	1	1	4844	969	64	12
0_1k	0 - 1k	DK	Denmark	EU-kandidat Åge M. Staun		1746194705479995	Facebook	1	1	4821	964	64	12
0_1k	0 - 1k	DK	Denmark	Party of European Socialists	Party of European Socialists	148097975226385	Facebook	14	1	4781	2127	19	3
0_1k	0 - 1k	DK	Denmark	Shambala Retreats		206858119339720	Facebook	1	1	4745	949	12	0
0_1k	0 - 1k	DK	Denmark	Plus500		383159204571	Facebook	4	1	4726	1460	23	6
0_1k	0 - 1k	DK	Denmark	Less Saves The Planet		222697015050981	Facebook	2	1	4721	2354	11	2
0_1k	0 - 1k	DK	Denmark	DigitalOcean		149515305173840	Facebook	3	1	4704	2124	35	10
0_1k	0 - 1k	DK	Denmark	Galleri Galschiøt/Jens Galschiøt		253793748077349	Facebook	1	1	4659	932	62	12
0_1k	0 - 1k	DK	Denmark	Egmont		228307370537367	Facebook	1	1	4636	927	61	12
0_1k	0 - 1k	DK	Denmark	Enhedslisten Svendborg		126648500204	Facebook	1	1	4492	898	60	12
0_1k	0 - 1k	DK	Denmark	Meribottles		670583893288419	Facebook	1	1	4184	836	8	0
0_1k	0 - 1k	DK	Denmark	SuperBee Wax Wraps		207082576296571	Facebook	7	1	4036	1155	61	13
0_1k	0 - 1k	DK	Denmark	Charlotte Bisserup Bechfeldt	Bechfeldt Charlotte Bisserup	1785232081719893	Facebook	4	1	3996	0	53	0
0_1k	0 - 1k	DK	Denmark	Mick Keller - Liberal Alliance	Mick Alexander Keller	184347308564575	Facebook	4	1	3996	0	53	0
0_1k	0 - 1k	DK	Denmark	Folkebevægelsen mod EU Vestsjælland		728642870852428	Facebook	4	1	3996	0	53	0
0_1k	0 - 1k	DK	Denmark	Et liv uden stress		1108952349131911	Facebook	4	1	3996	0	396	0
0_1k	0 - 1k	DK	Denmark	SSPARKs		183977315818978	Facebook	4	1	3969	0	52	0
0_1k	0 - 1k	DK	Denmark	Den unge khalils lidelser		2183346871984517	Facebook	4	1	3892	0	343	0
0_1k	0 - 1k	DK	Denmark	By Rose Maria		1512223189099633	Facebook	15	1	3865	761	21	2
0_1k	0 - 1k	DK	Denmark	Retap		332476724335	Facebook	4	1	3706	321	32	0
0_1k	0 - 1k	DK	Denmark	European Youth Event		919232861444360	Facebook	6	1	3551	1491	11	3
0_1k	0 - 1k	DK	Denmark	Ibiza Farm		1629229957352206	Facebook	5	1	3470	1649	5	0
0_1k	0 - 1k	DK	Denmark	Mareli Systems Ltd		1459548837510659	Facebook	4	1	3180	734	20	0
0_1k	0 - 1k	DK	Denmark	Brigitte Klintskov Jerkel	Jerkel Brigitte Klintskov	229347797233832	Facebook	3	1	2997	0	39	0
0_1k	0 - 1k	DK	Denmark	Susanne Zimmer - Alternativet	Zimmer Susanne	332103627167661	Facebook	3	1	2997	0	93	13
0_1k	0 - 1k	DK	Denmark	Slesvigsk Parti	Naujeck Thore	257293044391440	Facebook	3	1	2997	0	146	26
0_1k	0 - 1k	DK	Denmark	Tiny People's Choice		1941737642803985	Facebook	3	1	2997	0	39	0
0_1k	0 - 1k	DK	Denmark	Thomas i Folketinget	Maare Thomas Knud	1996667307041961	Facebook	3	1	2997	0	39	0
0_1k	0 - 1k	DK	Denmark	DropBucket		393759530662345	Facebook	3	1	2997	0	39	0
0_1k	0 - 1k	DK	Denmark	Marianne Mulle Jensen		172969363534167	Facebook	3	1	2997	0	264	0
0_1k	0 - 1k	DK	Denmark	Nybolig Jan Milvertz A/S - Næstved		1394390130774800	Facebook	3	1	2997	0	39	0
0_1k	0 - 1k	DK	Denmark	Folketingskandidat Inger-Marie Tryde Martensen		258452975021727	Facebook	3	1	2996	0	39	0
0_1k	0 - 1k	DK	Denmark	Nordictrends		311547372958109	Facebook	3	1	2996	0	39	0
0_1k	0 - 1k	DK	Denmark	KD Hedensted - KristenDemokraterne i Hedensted kommune	Madsen Laurids Borch	1668023033420950	Facebook	3	1	2978	0	39	0
0_1k	0 - 1k	DK	Denmark	MasterClass		687589164666184	Facebook	3	1	2950	1475	13	2
0_1k	0 - 1k	DK	Denmark	Global Diplomatic Forum		279676055429726	Facebook	1	1	2927	585	6	0
0_1k	0 - 1k	DK	Denmark	On Your Sleeve	ON YOUR SLEEVE	247943179229148	Facebook	19	1	2869	634	14	0
0_1k	0 - 1k	DK	Denmark	World Bank		153371894688575	Facebook	25	1	2801	1091	8	1
0_1k	0 - 1k	DK	Denmark	I Love Crowdfunding Projects		112683756154005	Facebook	5	1	2478	653	19	3
0_1k	0 - 1k	DK	Denmark	Success Resources		550751965021284	Facebook	1	1	2475	495	28	5
0_1k	0 - 1k	DK	Denmark	Kenneth Flathaug Photography		125745308299292	Facebook	2	1	2463	1231	1	0
0_1k	0 - 1k	DK	Denmark	Democracy Alive		277008469606499	Facebook	1	1	2400	1200	11	2
0_1k	0 - 1k	DK	Denmark	Le Monde		14892757589	Facebook	30	1	2396	910	8	0
0_1k	0 - 1k	DK	Denmark	U Press		475534439178627	Facebook	2	1	2387	477	31	6
0_1k	0 - 1k	DK	Denmark	eToro		193863317737	Facebook	15	1	2158	755	8	1
0_1k	0 - 1k	DK	Denmark	Magni Arge - tala Føroya søk um allan heim		1598034173779437	Facebook	1	1	2130	426	37	0
0_1k	0 - 1k	DK	Denmark	Matthew Hussey		525275707491504	Facebook	7	1	2021	822	16	3
0_1k	0 - 1k	DK	Denmark	Andreas Karlsen	Karlsen Andreas Engelsborg	371163919965024	Facebook	2	1	1998	0	26	0
0_1k	0 - 1k	DK	Denmark	Jesper Wienmann Hansen		853792018132115	Facebook	2	1	1998	0	26	0
0_1k	0 - 1k	DK	Denmark	Samtaler med Mette		305631726563182	Facebook	2	1	1998	0	26	0
0_1k	0 - 1k	DK	Denmark	Jeppe Fransson		462554944117023	Facebook	2	1	1998	0	26	0
0_1k	0 - 1k	DK	Denmark	Sebastian Mylsted-Schenstrøm - Venstre, Næstved		437813842938863	Facebook	2	1	1998	0	26	0
0_1k	0 - 1k	DK	Denmark	Lasse Bork Schmidt - kandidat til EP		335511863690502	Facebook	2	1	1998	0	26	0
0_1k	0 - 1k	DK	Denmark	Mikkel Ammitzbøll - SF		354036845404786	Facebook	2	1	1998	0	26	0
0_1k	0 - 1k	DK	Denmark	Media nyt om bevægelsen de Gule Veste i hele Europa		2238790829675403	Facebook	2	1	1998	0	26	0
0_1k	0 - 1k	DK	Denmark	Nye Borgerlige i Næstved		501853530015749	Facebook	2	1	1998	0	26	0
0_1k	0 - 1k	DK	Denmark	Michael Neumann Folketingsvalg 2019		2617059964977631	Facebook	2	1	1998	0	26	0
0_1k	0 - 1k	DK	Denmark	KFUM's Sociale Arbejde		507559565962956	Facebook	2	1	1998	0	26	0
0_1k	0 - 1k	DK	Denmark	fødslen.dk		275047579986415	Facebook	2	1	1998	0	26	0
0_1k	0 - 1k	DK	Denmark	Halime Oguz		1871802986266834	Facebook	2	1	1998	0	26	0
0_1k	0 - 1k	DK	Denmark	Dorthe Pia i Byrådet.		532878863426574	Facebook	2	1	1998	0	26	0
0_1k	0 - 1k	DK	Denmark	Theis Rubinke Sørensen		718246061647846	Facebook	2	1	1998	0	26	0
0_1k	0 - 1k	DK	Denmark	Anne-Marie Jørgensen		431697850703771	Facebook	2	1	1998	0	26	0
0_1k	0 - 1k	DK	Denmark	Lars Boje Mathiesen - Spidskandidat i Østjylland for Nye Borgerlige		398454550257699	Facebook	2	1	1998	0	26	0
0_1k	0 - 1k	DK	Denmark	COK		111803778844061	Facebook	2	1	1998	0	26	0
0_1k	0 - 1k	DK	Denmark	Intact Denmark - Forening mod omskæring af børn		415341115213431	Facebook	2	1	1998	0	26	0
0_1k	0 - 1k	DK	Denmark	Kineisk Kultur Forening		312455716295406	Facebook	2	1	1998	0	26	0
0_1k	0 - 1k	DK	Denmark	Socialdemokratiet i Vejle kommune		244264125678491	Facebook	2	1	1998	0	26	0
0_1k	0 - 1k	DK	Denmark	Jeanette Langelund		733028116850817	Facebook	2	1	1997	0	176	0
0_1k	0 - 1k	DK	Denmark	Bevar Kolding Havn		483075162180914	Facebook	2	1	1997	0	176	0
0_1k	0 - 1k	DK	Denmark	Arbejdsgiverne		1573641752952418	Facebook	2	1	1997	0	26	0
0_1k	0 - 1k	DK	Denmark	Pulkkinen Art		186645758146157	Facebook	2	1	1997	0	26	0
0_1k	0 - 1k	DK	Denmark	Birgitte Vinds side		346547929246195	Facebook	2	1	1988	0	26	0
0_1k	0 - 1k	DK	Denmark	Klimahelt		1229608470530126	Facebook	2	1	1971	0	79	13
0_1k	0 - 1k	DK	Denmark	Berlin Beer Week		789641531111955	Facebook	3	1	1967	400	4	0
0_1k	0 - 1k	DK	Denmark	Folkebevægelsen mod EU Roskilde/Lejre		496049017592234	Facebook	2	1	1957	0	25	0
0_1k	0 - 1k	DK	Denmark	Other Story		1660619940819746	Facebook	1	1	1949	390	26	5
0_1k	0 - 1k	DK	Denmark	Cecilia Malmström		258966159416	Facebook	1	1	1813	725	3	1
0_1k	0 - 1k	DK	Denmark	Holzkern		550085078491459	Facebook	5	1	1803	664	17	7
0_1k	0 - 1k	DK	Denmark	Skurups folkhögskola		383632608668825	Facebook	1	1	1745	349	3	1
0_1k	0 - 1k	DK	Denmark	Hoagard		331529506998997	Facebook	14	1	1695	346	3	0
0_1k	0 - 1k	DK	Denmark	PRTG Network Monitor		142261582465552	Facebook	5	1	1664	613	13	2
0_1k	0 - 1k	DK	Denmark	The Sorgentian		999473843569108	Facebook	1	1	1626	650	1	0
0_1k	0 - 1k	DK	Denmark	USR Diaspora	USR Diaspora	1793510380925494	Facebook	3	1	1600	797	1	0
0_1k	0 - 1k	DK	Denmark	FontBundles.net		1653056048283270	Facebook	3	1	1554	683	7	1
0_1k	0 - 1k	DK	Denmark	Redfish		349920542118450	Facebook	4	1	1310	532	1	0
0_1k	0 - 1k	DK	Denmark	Proud of Our Pride		400548670511219	Facebook	45	1	1306	321	6	0
0_1k	0 - 1k	DK	Denmark	The Epoch		218371925673146	Facebook	6	1	1282	333	2	0
0_1k	0 - 1k	DK	Denmark	Protection of Animals		130045060873751	Facebook	16	1	1208	165	48	0
0_1k	0 - 1k	DK	Denmark	ALDE CoR - Liberals and Democrats in the European Committee of the Regions		1033827283344362	Facebook	1	1	1173	234	11	2
0_1k	0 - 1k	DK	Denmark	γυρίζουμε		278308089460720	Facebook	5	1	1134	425	8	2
0_1k	0 - 1k	DK	Denmark	The Palestine Institute for Public Diplomacy		158233651450504	Facebook	1	1	1129	564	2	0
0_1k	0 - 1k	DK	Denmark	Talking Europe		316028505828375	Facebook	3	1	1088	533	5	1
0_1k	0 - 1k	DK	Denmark	The WHY		214088502030353	Facebook	1	1	1043	521	6	1
0_1k	0 - 1k	DK	Denmark	5Pillars	5 Pillars	490858150969676	Facebook	1	1	1030	515	5	2
0_1k	0 - 1k	DK	Denmark	Collision Conf		205093963028353	Facebook	6	1	1022	219	12	0
0_1k	0 - 1k	DK	Denmark	ΝΕΑ ΔΗΜΟΚΡΑΤΙΑ	ΝΕΑ ΔΗΜΟΚΡΑΤΙΑ	82362291274	Facebook	3	1	1016	464	4	0
0_1k	0 - 1k	DK	Denmark			0	Facebook	2	1	1011	2	13	0
0_1k	0 - 1k	DK	Denmark	Marianne Karlsmose, KD-kandidat i Sydjylland	Kristendemokraterne	2229332167280623	Facebook	1	1	999	0	13	0
0_1k	0 - 1k	DK	Denmark	Jacob Rabjerg	Rabjerg Jacob Dahl	794180483997130	Facebook	1	1	999	0	13	0
0_1k	0 - 1k	DK	Denmark	Konservative i Nordfyns Kommune		1789111347979778	Facebook	1	1	999	0	13	0
0_1k	0 - 1k	DK	Denmark	Torbens Blog		1820547618172298	Facebook	1	1	999	0	13	0
0_1k	0 - 1k	DK	Denmark	Stem på Kronborg	Dennis Kronborg	1902254319880257	Facebook	1	1	999	0	13	0
0_1k	0 - 1k	DK	Denmark	DF Søren Hald Christensen	Søren Hald Christensen 	651202165030351	Facebook	1	1	999	0	13	0
0_1k	0 - 1k	DK	Denmark	Sofie Groth		297522764191243	Facebook	1	1	999	0	88	0
0_1k	0 - 1k	DK	Denmark	Jacob Høfler	Høfler Jacob Juel	205247329953919	Facebook	1	1	999	0	13	0
0_1k	0 - 1k	DK	Denmark	Nina Froberg		1584368338291990	Facebook	1	1	999	0	88	0
0_1k	0 - 1k	DK	Denmark	Henrik Boye		261240774042881	Facebook	1	1	999	0	13	0
0_1k	0 - 1k	DK	Denmark	Dansk Folkeparti - Hillerød	Engelhardt Lars	357445107704324	Facebook	1	1	999	0	13	0
0_1k	0 - 1k	DK	Denmark	Jette Lund		888015767886228	Facebook	1	1	999	0	13	0
0_1k	0 - 1k	DK	Denmark	FCNN		1587319771384641	Facebook	1	1	999	0	13	0
0_1k	0 - 1k	DK	Denmark	Christian Poll		624997597617239	Facebook	1	1	999	0	13	0
0_1k	0 - 1k	DK	Denmark	SF Frederiksberg		268035399921842	Facebook	1	1	999	0	13	0
0_1k	0 - 1k	DK	Denmark	Hovedstadens Radikale Venstre		110201045154	Facebook	1	1	999	0	13	0
0_1k	0 - 1k	DK	Denmark	Landsforeningen LEV		430384527012904	Facebook	1	1	999	0	13	0
0_1k	0 - 1k	DK	Denmark	Hillerød Lærerkreds		455855444430320	Facebook	1	1	999	0	13	0
0_1k	0 - 1k	DK	Denmark	Ann Lindhardt	Lindhardt Ann Lindgren	163693837526135	Facebook	1	1	999	0	13	0
0_1k	0 - 1k	DK	Denmark	Malernes Fagforening Midtjylland		261831270603185	Facebook	1	1	999	0	13	0
0_1k	0 - 1k	DK	Denmark	Martin Boye - Liberal Alliance, Vejen		994705070595827	Facebook	1	1	999	0	13	0
0_1k	0 - 1k	DK	Denmark	Guðrun&Guðrun		127086367349442	Facebook	1	1	999	0	13	0
0_1k	0 - 1k	DK	Denmark	SimonHolst.dk		306152856903570	Facebook	1	1	999	0	13	0
0_1k	0 - 1k	DK	Denmark	Danmarks Naturfredningsforening Faaborg-Midtfyn		1664295817125849	Facebook	1	1	999	0	13	0
0_1k	0 - 1k	DK	Denmark	SF-Hedensted		424982647588935	Facebook	1	1	999	0	13	0
0_1k	0 - 1k	DK	Denmark	Vester Thorup Højskole		307081326403818	Facebook	1	1	999	0	13	0
0_1k	0 - 1k	DK	Denmark	Jesper Kamp Nielsen	Jesper Kamp Nielsen	137192416471991	Facebook	1	1	999	0	13	0
0_1k	0 - 1k	DK	Denmark	News On Web		307945169887701	Facebook	1	1	999	0	99	0
0_1k	0 - 1k	DK	Denmark	Mette Qwinten - Folketingskandidat for DF		229351030927764	Facebook	1	1	999	0	13	0
0_1k	0 - 1k	DK	Denmark	Christian Rabjerg Madsen		1396459723941912	Facebook	1	1	999	0	13	0
0_1k	0 - 1k	DK	Denmark	Ulvens venner		455426857872541	Facebook	1	1	999	0	13	0
0_1k	0 - 1k	DK	Denmark	1.maj på Den Røde Plads		1057172241025510	Facebook	1	1	999	0	13	0
0_1k	0 - 1k	DK	Denmark	Cømert Sonsuz		163585004170601	Facebook	1	1	999	0	13	0
0_1k	0 - 1k	DK	Denmark	Thomas Vesth - Nye Borgerlige		545409268867936	Facebook	1	1	999	0	13	0
0_1k	0 - 1k	DK	Denmark	Franciska Rosenkilde, Alternativet Kbh		845591568834321	Facebook	1	1	999	0	13	0
0_1k	0 - 1k	DK	Denmark	Le coeur à gauche - conseillers consulaires au Danemark		1393801974226056	Facebook	1	1	999	0	88	0
0_1k	0 - 1k	DK	Denmark	Français du monde-ADFE Danemark		572434419453172	Facebook	1	1	999	0	88	0
0_1k	0 - 1k	DK	Denmark	Peter Kay Mortensen blog		441052046074646	Facebook	1	1	999	0	13	0
0_1k	0 - 1k	DK	Denmark	Bastian Larsen - Sexolog og kærlighedscoach		1104400103039433	Facebook	1	1	999	0	13	0
0_1k	0 - 1k	DK	Denmark	LØS market - nul emballage købmandsbutik i Kbh. - 100% økologisk		1688539851386560	Facebook	1	1	999	0	13	0
0_1k	0 - 1k	DK	Denmark	Bygma		164309373695438	Facebook	1	1	999	0	13	0
0_1k	0 - 1k	DK	Denmark	Radikale Venstre i Holbæk Kommune		460002667378128	Facebook	1	1	999	0	13	0
0_1k	0 - 1k	DK	Denmark	RenSti		2047554945456852	Facebook	1	1	999	0	13	0
0_1k	0 - 1k	DK	Denmark	Socialdemokraterne i Hørsholm		362734017157923	Facebook	1	1	999	0	13	0
0_1k	0 - 1k	DK	Denmark	Lægeforeningen		189632257837127	Facebook	1	1	999	0	13	0
0_1k	0 - 1k	DK	Denmark	Peter Grydehøj - Nye Borgerlige - Folketingskandidat i Vestjysk Storkreds		198174040876830	Facebook	1	1	999	0	13	0
0_1k	0 - 1k	DK	Denmark	Einer Lyduch		1410640382376342	Facebook	1	1	999	0	13	0
0_1k	0 - 1k	DK	Denmark	Leif Bruun - Leifs Corner		184529215664926	Facebook	1	1	999	0	13	0
0_1k	0 - 1k	DK	Denmark	Den politiske Ræv		152764812244204	Facebook	1	1	999	0	13	0
0_1k	0 - 1k	DK	Denmark	Marianne Burchall - A		222561008210457	Facebook	1	1	999	0	13	0
0_1k	0 - 1k	DK	Denmark	Jarnes A/S		408021012584868	Facebook	1	1	999	0	13	0
0_1k	0 - 1k	DK	Denmark	Diverzity		961156627607661	Facebook	1	1	999	0	13	0
0_1k	0 - 1k	DK	Denmark	Daniel Pedersson - Dansk Folkeparti Århus		1887023901509082	Facebook	1	1	999	0	13	0
0_1k	0 - 1k	DK	Denmark	Eniig		106085439854417	Facebook	1	1	999	0	13	0
0_1k	0 - 1k	DK	Denmark	Ketil Wathne Rasmussen		128850107611620	Facebook	1	1	999	0	13	0
0_1k	0 - 1k	DK	Denmark	Maren Spliid Gruppen		504996709593851	Facebook	1	1	999	0	13	0
0_1k	0 - 1k	DK	Denmark	Konservativ		1428572130722816	Facebook	1	1	999	0	13	0
0_1k	0 - 1k	DK	Denmark	Circular By Innovation Lab		246430892695319	Facebook	1	1	999	0	13	0
0_1k	0 - 1k	DK	Denmark	Oktober Bogsalg og Oktober Støttekreds i Århus		256036761116063	Facebook	1	1	999	0	13	0
0_1k	0 - 1k	DK	Denmark	Freemi		1068419876519859	Facebook	1	1	999	0	13	0
0_1k	0 - 1k	DK	Denmark	AmiAmi NGO - Outreach work and healthcare		1117892705003408	Facebook	1	1	999	0	13	0
0_1k	0 - 1k	DK	Denmark	Forlaget mellemgaard		263384631507	Facebook	1	1	999	0	13	0
0_1k	0 - 1k	DK	Denmark	Liberal Alliances Storkreds København		2187315401307378	Facebook	1	1	999	0	13	0
0_1k	0 - 1k	DK	Denmark	Philip Tarning-Andersen		1546391055463179	Facebook	1	1	999	0	13	0
0_1k	0 - 1k	DK	Denmark	Katrine Marie Guldager - forfatter		1122636207780173	Facebook	1	1	999	0	88	0
0_1k	0 - 1k	DK	Denmark	Autismeplusfar		1241314972623317	Facebook	1	1	999	0	13	0
0_1k	0 - 1k	DK	Denmark	Kvindernes U-landsudvalg (KULU)		136443353068353	Facebook	1	1	999	0	13	0
0_1k	0 - 1k	DK	Denmark	KristenDemokrat Per Nansted		547916845688981	Facebook	1	1	999	0	13	0
0_1k	0 - 1k	DK	Denmark	Nye Borgerlige Odense		1116204438417247	Facebook	1	1	999	0	13	0
0_1k	0 - 1k	DK	Denmark	Slagelse News		1340454182657211	Facebook	1	1	999	0	13	0
0_1k	0 - 1k	DK	Denmark	Henrik Mielke Ravn i Haderslev Byråd		861738320635172	Facebook	1	1	999	0	13	0
0_1k	0 - 1k	DK	Denmark	Lizette Skjellerup		143291446569736	Facebook	1	1	999	0	13	0
0_1k	0 - 1k	DK	Denmark	Caritas Danmark		305932686202047	Facebook	1	1	999	0	13	0
0_1k	0 - 1k	DK	Denmark	Politiker Claus Kvist Hansen		1413222358940007	Facebook	1	1	999	0	13	0
0_1k	0 - 1k	DK	Denmark	Quizzone stories		516982385474534	Facebook	1	1	999	0	13	0
0_1k	0 - 1k	DK	Denmark	Brøndbyvester Kirke		741324145901484	Facebook	1	1	999	0	13	0
0_1k	0 - 1k	DK	Denmark	Radikale Venstre. Ikast-Brande.		556497228188269	Facebook	1	1	999	0	66	13
0_1k	0 - 1k	DK	Denmark	Primetime		142124792475462	Facebook	1	1	999	0	13	0
0_1k	0 - 1k	DK	Denmark	Styrk folkeskolen i Holstebro kommune		1322362131236520	Facebook	1	1	999	0	13	0
0_1k	0 - 1k	DK	Denmark	Innolab Capital		2074968362788868	Facebook	1	1	999	0	88	0
0_1k	0 - 1k	DK	Denmark	Helligåndskirken		183942931754787	Facebook	1	1	999	0	66	13
0_1k	0 - 1k	DK	Denmark	Paarup Kirke		565611846867712	Facebook	1	1	999	0	13	0
0_1k	0 - 1k	DK	Denmark	Gamerce		114146855966511	Facebook	1	1	999	0	9	0
0_1k	0 - 1k	DK	Denmark	Palæstinaorientering		356590264357569	Facebook	1	1	999	0	13	0
0_1k	0 - 1k	DK	Denmark	Globalnyt		288867351299619	Facebook	1	1	999	0	13	0
0_1k	0 - 1k	DK	Denmark	Leg med Sanserne		686295578098890	Facebook	1	1	999	0	13	0
0_1k	0 - 1k	DK	Denmark	Erhards sofa		840194052779676	Facebook	1	1	998	0	13	0
0_1k	0 - 1k	DK	Denmark	Næstehjælperne -Netværk for protest og praktisk hjælp til reformramte		329547407572870	Facebook	1	1	998	0	13	0
0_1k	0 - 1k	DK	Denmark	Skydeskiven		404513470281888	Facebook	1	1	998	0	88	0
0_1k	0 - 1k	DK	Denmark	Ligeværd		124018464293178	Facebook	1	1	998	0	13	0
0_1k	0 - 1k	DK	Denmark	Mielykkea		261179284743401	Facebook	1	1	998	0	88	0
0_1k	0 - 1k	DK	Denmark	Vi elsker at Strikke og Hækle		508532769254470	Facebook	1	1	998	0	13	0
0_1k	0 - 1k	DK	Denmark	VOI Scooters		1055906254580735	Facebook	1	1	998	0	99	0
0_1k	0 - 1k	DK	Denmark	LOF Sorø		640774919274042	Facebook	1	1	998	0	66	13
