advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	impression_code_filter	impression_label_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Vasile Cristian Lungu - Senator PMP	Partidul Mișcarea Populară	167669676772029	Facebook	50k_100k	50k - 100k	1	1	99999	50000	1050	210
Rachid Azaoum	Rachid Azaoum	1016780215187655	Facebook	50k_100k	50k - 100k	1	1	99999	50000	499	100
Giosi Ferrandino	Giosi Ferrandino	141856142632410	Facebook	50k_100k	50k - 100k	1	1	99999	50000	499	100
Vincent De Wolf	Vincent Gilles De Wolf	399983396831282	Facebook	50k_100k	50k - 100k	1	1	99999	50000	999	500
Christian Leysen	Christian Leysen	403864600161608	Facebook	50k_100k	50k - 100k	1	1	99999	50000	999	500
Caio Mussolini	Caio Mussolini	2393234914229651	Facebook	50k_100k	50k - 100k	1	1	99999	50000	499	100
Erik Poulsen - kandidat til Europa-Parlamentet	Erik Poulsen - kandidat til Europa-Parlamentet	203735820417737	Facebook	50k_100k	50k - 100k	1	1	99999	50000	1338	669
USR Maramureș	USR Maramureș	1750327845246533	Facebook	50k_100k	50k - 100k	1	1	99999	50000	209	105
Raimond Kaljulaid	Raimond Kaljulaid	1084372461606422	Facebook	50k_100k	50k - 100k	1	1	99999	50000	499	100
Klima-Allianz Deutschland	Klima-Allianz Deutschland	110521004952	Facebook	50k_100k	50k - 100k	1	1	99999	50000	499	100
Krystiana Drozd do Parlamentu Europejskiego	KKW Koalicja Europejska PO PSL SLD .N Zieloni	331612664063134	Facebook	50k_100k	50k - 100k	1	1	99999	50000	232	116
Βασίλης Μιχαλολιάκος	Βασίλης Μιχαλολιάκος	272375755124	Facebook	50k_100k	50k - 100k	1	1	99999	50000	499	100
ΗράκλειΟΝ αξίζει	Ηράκλειον Αξίζει	494815481050497	Facebook	50k_100k	50k - 100k	1	1	99999	50000	499	100
Salvatore Cicu	Salvatore Cicu	229261087280641	Facebook	50k_100k	50k - 100k	1	1	99999	50000	499	100
Winkler Gyula	Winkler Iuliu	1560147330888040	Facebook	50k_100k	50k - 100k	1	1	99999	50000	104	21
Patryk Jaki	KW Prawo i Sprawiedliwość	199877710116314	Facebook	50k_100k	50k - 100k	1	1	99999	50000	232	116
George Simion	George Simion	2212856535602171	Facebook	50k_100k	50k - 100k	1	1	99999	50000	104	21
Marek Rutka	KW Wiosna Roberta Biedronia	1547728638791843	Facebook	50k_100k	50k - 100k	1	1	99999	50000	116	23
Volkspartei	Volkspartei	15078244418	Facebook	50k_100k	50k - 100k	1	1	99999	50000	999	500
CD&V Limburg	CD&V Limburg	495564387205601	Facebook	50k_100k	50k - 100k	1	1	99999	50000	999	500
Partido Aragonés - PAR	Hugo Ismael Miquele Vela	177245072451394	Facebook	50k_100k	50k - 100k	1	1	99999	50000	499	100
Jos D'Haese	PVDA	1397002987227704	Facebook	50k_100k	50k - 100k	1	1	99999	50000	499	100
MoVimento Cinque Stelle Provincia di Salerno		339297716643	Facebook	50k_100k	50k - 100k	1	1	99999	50000	499	100
Dr. Tóth Bertalan	MSZP	1425355697692924	Facebook	50k_100k	50k - 100k	1	1	99999	50000	309	154
Cristiano Zanella	Cristiano Zanella	1051393861711144	Facebook	50k_100k	50k - 100k	1	1	99999	50000	499	100
Costas Mavrides - Κώστας Μαυρίδης	Costas Mavrides - Κώστας Μαυρίδης	197874087030899	Facebook	50k_100k	50k - 100k	1	1	99999	50000	99	0
KlimatAlert	Wojciech Makowski	342956762998558	Facebook	50k_100k	50k - 100k	1	1	99999	50000	1162	232
BUPL	BUPL	359674067377201	Facebook	50k_100k	50k - 100k	1	1	99999	50000	1338	669
Roberto Battiston in Europa	Corrado Denaro	1088184664716532	Facebook	50k_100k	50k - 100k	1	1	99999	50000	99	0
Δρ. ΕΛΕΝΗ ΘΕΟΧΑΡΟΥΣ - Dr. ELENI THEOCHAROUS	Δρ. ΕΛΕΝΗ ΘΕΟΧΑΡΟΥΣ - Dr. ELENI THEOCHAROUS	46620712083	Facebook	50k_100k	50k - 100k	1	1	99999	50000	499	100
Γιώργος Ξηραδάκης - Υποψήφιος Ευρωβουλευτής	George Xiradakis	300217683952795	Facebook	50k_100k	50k - 100k	1	1	99999	50000	499	100
Pekka Shemeikka	Nokela Matti Juhani Philip	591986911282315	Facebook	50k_100k	50k - 100k	1	1	99999	50000	499	100
Maria Walsh	Fine Gael	883806764992893	Facebook	50k_100k	50k - 100k	1	1	99999	50000	999	500
Лиляна Павлова	Лиляна Павлова	119576588238010	Facebook	50k_100k	50k - 100k	1	1	99999	50000	99	0
Michał Boni	KKW Koalicja Europejska PO PSL SLD .N Zieloni	693499534003775	Facebook	50k_100k	50k - 100k	1	1	99999	50000	232	116
Prof Luca Avagnina	Avagnina Luca	1081529978655352	Facebook	50k_100k	50k - 100k	1	1	99999	50000	499	100
Karol Karski	Komitet Wyborczy Prawa i Sprawiedliwości	612725748801524	Facebook	50k_100k	50k - 100k	1	1	99999	50000	232	116
Green Lane Masjid	Green Lane Masjid & Community Centre	173087829397613	Facebook	50k_100k	50k - 100k	1	1	99999	50000	577	115
Chatham House	Chatham House	202798122688	Facebook	50k_100k	50k - 100k	1	1	99999	50000	577	115
Vagelis Meimarakis - Βαγγέλης Μεϊμαράκης	Vagelis Meimarakis - Βαγγέλης Μεϊμαράκης	533778063439430	Facebook	50k_100k	50k - 100k	1	1	99999	50000	499	100
Trades Union Congress (TUC)	Trades Union Congress	124295177616347	Facebook	50k_100k	50k - 100k	1	1	99999	50000	114	0
Łukasz Kohut	KW Wiosna Roberta Biedronia 	1465965073732774	Facebook	50k_100k	50k - 100k	1	1	99999	50000	1162	232
LMP Bács-Kiskun megye	LMP - Lehet Más a Politika	366289480102377	Facebook	50k_100k	50k - 100k	1	1	99999	50000	154	30
Olivier Chastel	MR - Mouvement Réformateur	36858143935	Facebook	50k_100k	50k - 100k	1	1	99999	50000	499	100
Amnesty International UK	Amnesty International UK	7624294394	Facebook	50k_100k	50k - 100k	1	1	99999	50000	1156	578
Στέλιος Κούλογλου - Stelios Kouloglou	Στέλιος Κούλογλου	230852653624004	Facebook	50k_100k	50k - 100k	1	1	99999	50000	99	0
Peter Van Rompuy	CD&V	257794051588457	Facebook	50k_100k	50k - 100k	1	1	99999	50000	999	500
Grzegorz Tobiszowski	KW Prawo i Sprawiedliwość	146655395680362	Facebook	50k_100k	50k - 100k	1	1	99999	50000	1162	232
CDA	CDA	320374518118	Facebook	50k_100k	50k - 100k	1	1	99999	50000	499	100
Jan Cornillie	Cornillie Jan	980619838787000	Facebook	50k_100k	50k - 100k	1	1	99999	50000	499	100
Ilenia Rento		316884152265156	Facebook	50k_100k	50k - 100k	1	1	99999	50000	499	100
European Committee of the Regions	European Committee of the Regions	527351247377965	Facebook	50k_100k	50k - 100k	1	1	99999	50000	499	100
Pascal Smet	one.brussels	148221008918941	Facebook	50k_100k	50k - 100k	1	1	99999	50000	499	100
Stummer János	Országgyűlés Hivatala Jobbik Frakció	134984140045777	Facebook	50k_100k	50k - 100k	1	1	99999	50000	154	30
Stéphane Obeid	Stephane Jean Obeid	263813223728024	Facebook	50k_100k	50k - 100k	1	1	99999	50000	499	100
Инициатива "Правосъдие за всеки"	Инициатива "Правосъдие за всеки"	364788430386875	Facebook	50k_100k	50k - 100k	1	1	99999	50000	99	0
Valeria Di Nino - Candidata M5S Elezioni Europee - Sud	Valeria Di Nino	346634905977977	Facebook	50k_100k	50k - 100k	1	1	99999	50000	499	100
Julia Rokicka	KKW Koalicja Europejska PO PSL SLD .N Zieloni	145203809517773	Facebook	50k_100k	50k - 100k	1	1	99999	50000	232	116
Janna Bauters	Bauters Janna Linda D	355343038399994	Facebook	50k_100k	50k - 100k	1	1	99999	50000	99	0
Gustav Hemming	Gustav Hemming (Centerpartiet)	722853564439941	Facebook	50k_100k	50k - 100k	1	1	99999	50000	4630	926
Paul Bristow	The Conservative Party	293864561226540	Facebook	50k_100k	50k - 100k	1	1	99999	50000	577	115
Maarten Van Tieghem	Maarten Van Tieghem	815412612126096	Facebook	50k_100k	50k - 100k	1	1	99999	50000	499	100
Amnesty International Polska	Amnesty International Polska	57544755889	Facebook	50k_100k	50k - 100k	1	1	99999	50000	232	116
Gianni Farina	Gianni Farina	340847436775181	Facebook	50k_100k	50k - 100k	1	1	99999	50000	499	100
Μιχάλης Γεράνης	Μιχαηλ Γερανης	282108959146909	Facebook	50k_100k	50k - 100k	1	1	99999	50000	499	100
Mirosława Nykiel Posłanka na Sejm RP	KKW Koalicja Europejska Platforma PSL SLD .N Zieloni 	150873051654314	Facebook	50k_100k	50k - 100k	1	1	99999	50000	1162	232
Gert-Jan Segers	ChristenUnie	147772805659767	Facebook	50k_100k	50k - 100k	1	1	99999	50000	999	500
Raluca Turcan	ETIS Design	360184320712594	Facebook	50k_100k	50k - 100k	1	1	99999	50000	104	21
Крум Дончев/Krum Donchev	Крум Дончев/Krum Donchev	155516354469476	Facebook	50k_100k	50k - 100k	1	1	99999	50000	499	100
Save the Children Italia	Save the Children Italia	46590675335	Facebook	50k_100k	50k - 100k	1	1	99999	50000	499	100
Susanna Ceccardi	Susanna Ceccardi	257113927825642	Facebook	50k_100k	50k - 100k	1	1	99999	50000	499	100
Miljöpartiet de Gröna i Västerbotten	Lemontzis Sofie Olga	70208617833	Facebook	50k_100k	50k - 100k	1	1	99999	50000	4630	926
EU-kommissionen i Sverige	EU-kommissionen i Sverige	155824787799	Facebook	50k_100k	50k - 100k	1	1	99999	50000	925	463
Caroline De Meerleer	De Meerleer Caroline Jeanne F	278233629764740	Facebook	50k_100k	50k - 100k	1	1	99999	50000	499	100
7 Frazioni		445466952870695	Facebook	50k_100k	50k - 100k	1	1	99999	50000	99	0
Domenico Finiguerra	Domenico Finiguerra	41123718703	Facebook	50k_100k	50k - 100k	1	1	99999	50000	499	100
Michał Korolko - profil publiczny	KKW Koalicja Europejska PO PSL SLD .N Zieloni (Michał Korolko)	334123340547325	Facebook	50k_100k	50k - 100k	1	1	99999	50000	232	116
Maggie De Block	Maggie De Block	1410219772556421	Facebook	50k_100k	50k - 100k	1	1	99999	50000	4999	1000
NEOS Wien	NEOS Wien	580791221952500	Facebook	50k_100k	50k - 100k	1	1	99999	50000	499	100
PS Région bruxelloise	PS Région bruxelloise	279112515484034	Facebook	50k_100k	50k - 100k	1	1	99999	50000	999	500
Stjepan Ribić	HDZ - Hrvatska demokratska zajednica	451335681696047	Facebook	50k_100k	50k - 100k	1	1	99999	50000	499	100
Marianne Verhaert	Marianne Christine H Verhaert	307263369958026	Facebook	50k_100k	50k - 100k	1	1	99999	50000	999	500
TheArticle	TheArticle	607840469632004	Facebook	50k_100k	50k - 100k	1	1	99999	50000	577	115
informo.bg	informo.bg	262524054082832	Facebook	50k_100k	50k - 100k	1	1	99999	50000	99	0
Ubaldo Bocci	Ubaldo Bocci	549986188855910	Facebook	50k_100k	50k - 100k	1	1	99999	50000	499	100
Naser Khader	Naser Khader	1995019340791443	Facebook	50k_100k	50k - 100k	1	1	99999	50000	669	133
Stefania Calcagno	Stefania Calcagno	528781364317789	Facebook	50k_100k	50k - 100k	1	1	99999	50000	499	100
UDO VOIGT für Deutschland in Europa	UDO VOIGT für Deutschland in Europa	598011190253742	Facebook	50k_100k	50k - 100k	1	1	99999	50000	999	500
Nicola Magi	Nicola Magi	329290881102446	Facebook	50k_100k	50k - 100k	1	1	99999	50000	499	100
José Manuel Bermúdez	Coalicion Canaria	179844672027190	Facebook	50k_100k	50k - 100k	1	1	99999	50000	499	100
Sojusz Lewicy Demokratycznej - Koalicja Europejska	KKW Koalicja Europejska PO PSL SLD .N Zieloni	137877409609952	Facebook	50k_100k	50k - 100k	1	1	99999	50000	232	116
Eko Fresh	Christoph Friedrich Brust	103824796345976	Facebook	50k_100k	50k - 100k	1	1	99999	50000	499	100
Νικόλας Παπαδόπουλος	Constantinos Georgallides	998046016880140	Facebook	50k_100k	50k - 100k	1	1	99999	50000	99	0
Λευτέρης Χριστοφόρου - Lefteris Christoforou	Λευτέρης Χριστοφόρου - Lefteris Christoforou	832972046731724	Facebook	50k_100k	50k - 100k	1	1	99999	50000	99	0
Δημοκρατικό Κόμμα	Constantinos Georgallides	293704380825571	Facebook	50k_100k	50k - 100k	1	1	99999	50000	99	0
Marcin Bosacki	KWW Koalicja Europejska PO PSL SLD .N Zieloni	325783984956664	Facebook	50k_100k	50k - 100k	1	1	99999	50000	232	116
Jan Olbrycht	Koalicyjny Komitet Wyborczy Koalicja Europejska PO PSL SLD .N Zieloni	153098244704447	Facebook	50k_100k	50k - 100k	1	1	99999	50000	232	116
Conner Rousseau	Conner Rousseau	942750852588816	Facebook	50k_100k	50k - 100k	1	1	99999	50000	499	100
Camilla Laureti	Camilla Laureti	1718838531535765	Facebook	50k_100k	50k - 100k	1	1	99999	50000	499	100
Markus Abwerzger	FPÖ Tirol - die Tiroler Freiheitlichen	190177211135791	Facebook	50k_100k	50k - 100k	1	1	99999	50000	999	500
IF Metall	IF Metall	108492218918	Facebook	50k_100k	50k - 100k	1	1	99999	50000	462	92
Πανιός Αθανάσιος του Αλεξάνδρου	Πανιος Αθανασιος	752299831811883	Facebook	50k_100k	50k - 100k	1	1	99999	50000	99	0
Diakonia	Diakonia	42676805259	Facebook	50k_100k	50k - 100k	1	1	99999	50000	462	92
Jobbik Ifjúsági Tagozat	Jobbik Magyarországért Mozgalom	129382163754757	Facebook	50k_100k	50k - 100k	1	1	99999	50000	154	30
Podemos Aragón	Podemos Equo	570770963015441	Facebook	50k_100k	50k - 100k	1	1	99999	50000	99	0
Herbert Dorfmann	Herbert Dorfmann	1560429730868291	Facebook	50k_100k	50k - 100k	1	1	99999	50000	499	100
Costanza Hermanin	Costanza Hermanin 	1424214351021211	Facebook	50k_100k	50k - 100k	1	1	99999	50000	99	0
ABF	ABF	80386149597	Facebook	50k_100k	50k - 100k	1	1	99999	50000	462	92
SPD-Bundestagsfraktion	SPD-Bundestagsfraktion	144380008933707	Facebook	50k_100k	50k - 100k	1	1	99999	50000	499	100
Paweł Bejda	Koalicyjny Komitet Wyborczy Koalicja Europejska PO PSL SLD .N Zieloni	587380481330698	Facebook	50k_100k	50k - 100k	1	1	99999	50000	116	23
Elias Kartout	Nieuw-Vlaamse Alliantie	2593268540690171	Facebook	50k_100k	50k - 100k	1	1	99999	50000	499	100
DP - Demokratesch Partei	DP - Demokratesch Partei	280875378609326	Facebook	50k_100k	50k - 100k	1	1	99999	50000	499	100
Konfederacja Zach-Pom	Andrzej Ostrowski	1249992775165697	Facebook	50k_100k	50k - 100k	1	1	99999	50000	232	116
Leo Varadkar T.D.	Fine Gael	178974912140818	Facebook	50k_100k	50k - 100k	1	1	99999	50000	499	100
Suomiduunari	Riekkovaara Niko Tapani	244224963187036	Facebook	50k_100k	50k - 100k	1	1	99999	50000	499	100
Peter Van Kemseke	Van Kemseke Peter Leo S	397455370285369	Facebook	50k_100k	50k - 100k	1	1	99999	50000	999	500
Manolis Mavrommatis		142051289230165	Facebook	50k_100k	50k - 100k	1	1	99999	50000	88	0
Giuseppe Cossalter	Giuseppe Cossalter	1981132658773307	Facebook	50k_100k	50k - 100k	1	1	99999	50000	99	0
Socialni demokrati (SD)	Socialni demokrati (SD)	12676777580	Facebook	50k_100k	50k - 100k	1	1	99999	50000	99	0
Volt España	Volt Europa España	2112231695664686	Facebook	50k_100k	50k - 100k	1	1	99999	50000	99	0
Robrecht Bothuyne	D'hauwer Pieter	365185737579327	Facebook	50k_100k	50k - 100k	1	1	99999	50000	499	100
Kristof Hendrickx	Kristof Hendrickx, N-VA	125105154858140	Facebook	50k_100k	50k - 100k	1	1	99999	50000	999	500
Geri Ballo	Gerarta Ballo	2261381937462680	Facebook	50k_100k	50k - 100k	1	1	99999	50000	499	100
Um universitário também chora	Uniarea	1429916380583545	Facebook	50k_100k	50k - 100k	1	1	99999	50000	99	0
Francesca Ghirra	Francesca Ghirra	147045459010122	Facebook	50k_100k	50k - 100k	1	1	99999	50000	99	0
Răcnetul Oamenilor Sătui	IOANITA MARIN-IOANA	165452684079944	Facebook	50k_100k	50k - 100k	1	1	99999	50000	104	21
Razem Pomorze	KKW Lewica Razem - Razem, Unia Pracy, RSS	835823859869930	Facebook	50k_100k	50k - 100k	1	1	99999	50000	232	116
Renate Holzeisen	Team Köllensperger	840785932926956	Facebook	50k_100k	50k - 100k	1	1	99999	50000	499	100
Joško Klisović	Klisovic Josko	1262594650584725	Facebook	50k_100k	50k - 100k	1	1	99999	50000	99	0
Josef Caruana	Josef Caruana	166617437361908	Facebook	50k_100k	50k - 100k	1	1	99999	50000	499	100
Marek Jurek	Komitet Wyborczy Wyborców KUKIZ15	463061580087	Facebook	50k_100k	50k - 100k	1	1	99999	50000	232	116
Krajská organizácia Smer-SD Bratislava	SMER - SD	1475489046003379	Facebook	50k_100k	50k - 100k	1	1	99999	50000	499	100
Krajská organizácia SMER - SD Nitra	SMER - SD	1797841726985468	Facebook	50k_100k	50k - 100k	1	1	99999	50000	499	100
Krajská organizácia SMER - SD Banská Bystrica	SMER - SD	444025863076653	Facebook	50k_100k	50k - 100k	1	1	99999	50000	499	100
Eiropas Parlaments Latvijā	Eiropas Parlaments Latvijā	380325297593	Facebook	50k_100k	50k - 100k	1	1	99999	50000	99	0
LO Sverige	LO Sverige	163820136238	Facebook	50k_100k	50k - 100k	1	1	99999	50000	462	92
Podemos Torrejón de Ardoz	Podemos Torrejón de Ardoz	394489317377199	Facebook	50k_100k	50k - 100k	1	1	99999	50000	499	100
West Midlands Conservatives	West Midlands Conservatives	223025417884693	Facebook	50k_100k	50k - 100k	1	1	99999	50000	577	115
Gabriele Molinari		814724875223586	Facebook	50k_100k	50k - 100k	1	1	99999	50000	499	100
Partidul Naţional Liberal	Future Innovation 	181375448581167	Facebook	50k_100k	50k - 100k	1	1	99999	50000	209	105
Zbigniew Kuźmiuk	Przemysław Balmowski 	286259248181285	Facebook	50k_100k	50k - 100k	1	1	99999	50000	232	116
Kristof Calvo	Kristof Calvo	345099982367937	Facebook	50k_100k	50k - 100k	1	1	99999	50000	999	500
Scottish Green Party	Scottish Green Party	17999726169	Facebook	50k_100k	50k - 100k	1	1	99999	50000	577	115
Vote For Your Future	Vote For Your Future	2026046207505845	Facebook	50k_100k	50k - 100k	1	1	99999	50000	577	115
Pedro Santisteve Roche	Zaragoza en Común	543444259136619	Facebook	50k_100k	50k - 100k	1	1	99999	50000	499	100
Janne Parkkila - Vasemmistoliitto	Janne Parkkilan tukiyhdistys ry	354424931606915	Facebook	50k_100k	50k - 100k	1	1	99999	50000	499	100
Podemos Castilla-La Mancha	UNIDAS PODEMOS - IZQUIERDA UNIDA - EQUO CLM	624403874292676	Facebook	50k_100k	50k - 100k	1	1	99999	50000	499	100
USR Sibiu	Uniunea Salvați România	1028428697211383	Facebook	50k_100k	50k - 100k	1	1	99999	50000	104	21
Orizzonti Politici	Giacomo Casali	957667357727417	Facebook	50k_100k	50k - 100k	1	1	99999	50000	99	0
Τζώρτζια Κωνσταντίνου-Παναγιώτου / Georgia Constantinou-Panayiotou		Georgia Constantinou Panayiotou	270213387069072	Facebook	50k_100k	50k - 100k	1	1	99999	50000	499	100
Cornel Popa	ETIS Design	362437290495506	Facebook	50k_100k	50k - 100k	1	1	99999	50000	104	21
Tudor Polak	ETIS Design	212588722543134	Facebook	50k_100k	50k - 100k	1	1	99999	50000	104	21
Carmine Spiaggia	Carmine Spiaggia	425820797979047	Facebook	50k_100k	50k - 100k	1	1	99999	50000	499	100
Matteo Tosetto	Matteo Tosetto 	285899292122830	Facebook	50k_100k	50k - 100k	1	1	99999	50000	499	100
Carte D'Or	Unilever	554943434517746	Facebook	50k_100k	50k - 100k	1	1	99999	50000	499	100
Wirtschaftsbund Österreich	Wirtschaftsbund Österreich	385183128166442	Facebook	50k_100k	50k - 100k	1	1	99999	50000	499	100
Othmar Karas	Volkspartei	395638503864459	Facebook	50k_100k	50k - 100k	1	1	99999	50000	999	500
USR Diaspora	Uniunea Salvați România - USR	1793510380925494	Facebook	50k_100k	50k - 100k	1	1	99999	50000	499	100
Il est encore temps	Il est encore temps	353979872007801	Facebook	50k_100k	50k - 100k	1	1	99999	50000	499	100
Social Democrats	Social Democrats	1012851375393300	Facebook	50k_100k	50k - 100k	1	1	99999	50000	99	0
Viorel Badea	ETIS Design	161582543936194	Facebook	50k_100k	50k - 100k	1	1	99999	50000	104	21
Manuela Ripa	Manuela Magda Franca Maria Ripa	271226510199428	Facebook	50k_100k	50k - 100k	1	1	99999	50000	4999	1000
Social Democratic and Labour Party (SDLP)	Social Democratic and Labour Party (SDLP)	111956985487415	Facebook	50k_100k	50k - 100k	1	1	99999	50000	577	115
Tomasz Leśniak	KW Wiosna Roberta Biedronia	397430734381499	Facebook	50k_100k	50k - 100k	1	1	99999	50000	1162	232
London Labour Party	The Labour Party	474613052643462	Facebook	50k_100k	50k - 100k	1	1	99999	50000	1156	578
CRIF		395919323779707	Facebook	50k_100k	50k - 100k	1	1	99999	50000	499	100
Βασίλης Μάρκου υποψήφιος με τον Απ.Κατσιφάρα	Konstantinos Markou	470115806861343	Facebook	50k_100k	50k - 100k	1	1	99999	50000	499	100
Andrea Tronzano	The Flag srl	321173954632439	Facebook	50k_100k	50k - 100k	1	1	99999	50000	499	100
Matteo Renzi	Matteo Renzi	113335124914	Facebook	50k_100k	50k - 100k	1	1	99999	50000	499	100
PROGRESĪVIE	PROGRESĪVIE	184096511636333	Facebook	50k_100k	50k - 100k	1	1	99999	50000	499	100
Joachim Brudziński	Joachim Brudziński	722625777782250	Facebook	50k_100k	50k - 100k	1	1	99999	50000	116	23
Forza Italia	Forza Italia	172265396249029	Facebook	50k_100k	50k - 100k	1	1	99999	50000	499	100
LSAP	Lëtzebuerger Sozialistesch Aarbechterpartei	47216059667	Facebook	50k_100k	50k - 100k	1	1	99999	50000	499	100
Πατριωτική Ριζοσπαστική Ένωση	Ελευθεριος Συναδινος	2119221251680890	Facebook	50k_100k	50k - 100k	1	1	99999	50000	99	0
Andrew Doyle	Andrew Doyle	200875073325354	Facebook	50k_100k	50k - 100k	1	1	99999	50000	499	100
ALDE Party – Liberals and Democrats for Europe	ALDE Party – Liberals and Democrats for Europe	262681199589	Facebook	50k_100k	50k - 100k	1	1	99999	50000	99	0
Violeta Alexandru	ETIS Design SRL	644108472676492	Facebook	50k_100k	50k - 100k	1	1	99999	50000	104	21
Ewa Sufin-Jacquemart	KKW Koalicja Europejska PO PSL SLD .N Zieloni	497768517019635	Facebook	50k_100k	50k - 100k	1	1	99999	50000	116	23
ALDE Municipiul Onești	Partidul Alianța Liberalilor și Democraților – ALDE	568655433550568	Facebook	50k_100k	50k - 100k	1	1	99999	50000	1050	210
Greenpeace Greece	Greenpeace Greece	31324524225	Facebook	50k_100k	50k - 100k	1	1	99999	50000	99	0
Peter Gillo	Peter Gillo	578310722649724	Facebook	50k_100k	50k - 100k	1	1	99999	50000	499	100
Greenpeace France	Greenpeace France	39435457457	Facebook	50k_100k	50k - 100k	1	1	99999	50000	499	100
South West Green Party	The Green Party of England and Wales	244490049076873	Facebook	50k_100k	50k - 100k	1	1	99999	50000	1156	578
Javier Couso	Izquierda en Positivo - Revolución Ciudadana	437735729613879	Facebook	50k_100k	50k - 100k	1	1	99999	50000	499	100
Νικολουδάκης Αντώνης	Antonios Nikoloudakis	318454308303412	Facebook	50k_100k	50k - 100k	1	1	99999	50000	499	100
Carlo Fidanza		104048831252	Facebook	50k_100k	50k - 100k	1	1	99999	50000	99	0
Somos Miel		363084687812526	Facebook	50k_100k	50k - 100k	1	1	99999	50000	499	100
Stig Grenov	Kristendemokraterne	461906303966227	Facebook	50k_100k	50k - 100k	1	1	99999	50000	1338	669
IU Xixón	Xixón por la Izquierda (IU+IAS)	144926585684140	Facebook	50k_100k	50k - 100k	1	1	99999	50000	499	100
Sébastien de Jonge	De Jonge Sébastien Edouard	370249413831637	Facebook	50k_100k	50k - 100k	1	1	99999	50000	499	100
Петър Клисаров	ПП Пряка Демокрация	2041389956077700	Facebook	50k_100k	50k - 100k	1	1	99999	50000	99	0
SJM España	SJM España	468787443245721	Facebook	50k_100k	50k - 100k	1	1	99999	50000	99	0
DéFI	DéFI	173518112695794	Facebook	50k_100k	50k - 100k	1	1	99999	50000	499	100
Κόμης Ανδρέας	Andreas Komis	390029414928064	Facebook	50k_100k	50k - 100k	1	1	99999	50000	499	100
Kaksin - Tvåsamhet	Kaksin - Tvåsamhet	2110443792388818	Facebook	50k_100k	50k - 100k	1	1	99999	50000	999	500
Daniel Fenechiu	ETIS Design	125414364282605	Facebook	50k_100k	50k - 100k	1	1	99999	50000	104	21
EAJ PNV Bizkaiko Batzarkide Taldea	EAJ-PNV	1650615621908144	Facebook	50k_100k	50k - 100k	1	1	99999	50000	499	100
Florica Chereches	ETIS Design	425879067570544	Facebook	50k_100k	50k - 100k	1	1	99999	50000	209	105
Μαρία Θηβαίου	Pulse and Opinion SA 	336487967054762	Facebook	50k_100k	50k - 100k	1	1	99999	50000	99	0
Marilen Gabriel Pirtea	ETIS Design	446198175563566	Facebook	50k_100k	50k - 100k	1	1	99999	50000	209	105
Janka Ochojska	KKW Koalicja Europejska PO PSL SLD .N Zieloni	573994789747274	Facebook	50k_100k	50k - 100k	1	1	99999	50000	232	116
Γιώργος Νικητιάδης	Georgios Nikitiadis	412207436231536	Facebook	50k_100k	50k - 100k	1	1	99999	50000	499	100
SPEA - Sociedade Portuguesa para o Estudo das Aves	SPEA - Sociedade Portuguesa para o Estudo das Aves	152559446094	Facebook	50k_100k	50k - 100k	1	1	99999	50000	499	100
PSOE de Castilla-La Mancha	PSOE de Castilla-La Mancha	310081965717560	Facebook	50k_100k	50k - 100k	1	1	99999	50000	499	100
Anna Fotyga - Biuro Poselskie	KW Prawo i Sprawiedliwość	1467418970166506	Facebook	50k_100k	50k - 100k	1	1	99999	50000	1162	232
Dino Giarrusso	Dino Giarrusso	987371561280376	Facebook	50k_100k	50k - 100k	1	1	99999	50000	99	0
Siegfried Muresan	ETIS Design	731035500293728	Facebook	50k_100k	50k - 100k	1	1	99999	50000	209	105
Mladež HDZ	HDZ - Hrvatska demokratska zajednica	426737060720348	Facebook	50k_100k	50k - 100k	1	1	99999	50000	499	100
Green Party Ireland	Green Party Ireland	108339693065	Facebook	50k_100k	50k - 100k	1	1	99999	50000	99	0
Monica Cerutti	Monica Cerutti 	331398250994	Facebook	50k_100k	50k - 100k	1	1	99999	50000	499	100
Vouliwatch	Maria Nathanail	627330267312880	Facebook	50k_100k	50k - 100k	1	1	99999	50000	499	100
1Europa	Peter Glawischnig	320389701908367	Facebook	50k_100k	50k - 100k	1	1	99999	50000	499	100
Darbo partija	Darbo partija	264116120225	Facebook	50k_100k	50k - 100k	1	1	99999	50000	499	100
Roberta Mori | Pagina Ufficiale	Roberta Mori	147196482067133	Facebook	50k_100k	50k - 100k	1	1	99999	50000	499	100
Maria Angela Danzì	Maria Angela Danzì	2159331584155901	Facebook	50k_100k	50k - 100k	1	1	99999	50000	499	100
Daniela Santanchè	Daniela Garnero Santanchè	56413702888	Facebook	50k_100k	50k - 100k	1	1	99999	50000	499	100
Česká společnost ornitologická	Česká společnost ornitologická	479746075051	Facebook	50k_100k	50k - 100k	1	1	99999	50000	1943	388
Έλενα Κουντουρά	Elena Kountoura	268593946525928	Facebook	50k_100k	50k - 100k	1	1	99999	50000	99	0
Krystyna Skowrońska		415516002548219	Facebook	50k_100k	50k - 100k	1	1	99999	50000	232	116
Greenpeace Magyarország	Greenpeace Magyarország	35634348348	Facebook	50k_100k	50k - 100k	1	1	99999	50000	154	30
Carlo Guccione	Gennaro Alessandro Alessio	731200573630420	Facebook	50k_100k	50k - 100k	1	1	99999	50000	499	100
