advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	impression_code_filter	impression_label_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Bert Maertens	N-VA	230657213955622	Facebook	100k_200k	100k - 200k	1	1	199999	100000	499	100
Paul Tang	PvdA	208020512703248	Facebook	100k_200k	100k - 200k	1	1	199999	100000	499	100
USR Constanța	Uniunea Salvați România filiala Constanta	698760586929790	Facebook	100k_200k	100k - 200k	1	1	199999	100000	1050	210
Sunčana Glavak	HDZ - Hrvatska demokratska zajednica	482597361772021	Facebook	100k_200k	100k - 200k	1	1	199999	100000	499	100
PSD Cluj 2016		1590115447947153	Facebook	100k_200k	100k - 200k	1	1	199999	100000	1050	210
sp.a Vlaams-Brabant	sp.a	299844037256	Facebook	100k_200k	100k - 200k	1	1	199999	100000	999	500
Körber-Stiftung	Körber-Stiftung	120479081330563	Facebook	100k_200k	100k - 200k	1	1	199999	100000	999	500
USR Suceava	Uniunea Salvați România	506661762854386	Facebook	100k_200k	100k - 200k	1	1	199999	100000	1050	210
Jouni Kemppainen	Kemppainen Jouni Petteri	387812258475026	Facebook	100k_200k	100k - 200k	1	1	199999	100000	999	500
Instituto Internacional de Derecho y Medio Ambiente (IIDMA)	Laura Fernández Dobarro	219220477095	Facebook	100k_200k	100k - 200k	1	1	199999	100000	499	100
SOS/BirdLife Slovensko	SOS/BirdLife Slovensko	246238118725735	Facebook	100k_200k	100k - 200k	1	1	199999	100000	499	100
Piotr Ikonowicz	KKW Lewica Razem - Razem, Unia Pracy, RSS	121066958084066	Facebook	100k_200k	100k - 200k	1	1	199999	100000	1162	232
Ginés Ruiz Maciá	Podemos Murcia	544345212751615	Facebook	100k_200k	100k - 200k	1	1	199999	100000	4999	1000
Comedy Central Magyarország	Comedy Central Magyarország	287863594432	Facebook	100k_200k	100k - 200k	1	1	199999	100000	309	154
Demokratie in Bewegung Sachsen-Anhalt	Demokratie in Bewegung Sachsen-Anhalt	1907967889415631	Facebook	100k_200k	100k - 200k	1	1	199999	100000	499	100
Calin Popescu Tariceanu	EvolveDreamSoft	227922987222524	Facebook	100k_200k	100k - 200k	1	1	199999	100000	209	105
USR Hunedoara	Uniunea Salvați România - USR	250986431933338	Facebook	100k_200k	100k - 200k	1	1	199999	100000	209	105
Louis Ide	N-VA	614969692296780	Facebook	100k_200k	100k - 200k	1	1	199999	100000	499	100
Naša voľba	Naša voľba	175203236178487	Facebook	100k_200k	100k - 200k	1	1	199999	100000	999	500
Pascal Goergen - DéFI	Pascal Albert J Goergen	2247464518706948	Facebook	100k_200k	100k - 200k	1	1	199999	100000	999	500
Alexandros Nikolaidis		431146606913709	Facebook	100k_200k	100k - 200k	1	1	199999	100000	499	100
Siamo Europei Padova	Siamo Europei	445280926043270	Facebook	100k_200k	100k - 200k	1	1	199999	100000	999	500
Lucia Kleštincová	EUpositive.sk	1933440166748185	Facebook	100k_200k	100k - 200k	1	1	199999	100000	499	100
PMP TV	Amerisoft	958364000868431	Facebook	100k_200k	100k - 200k	1	1	199999	100000	104	21
Mario Razzanelli		266772436839839	Facebook	100k_200k	100k - 200k	1	1	199999	100000	499	100
Dimitris Aslanidis	Dimitrios Aslanidis	617015765409839	Facebook	100k_200k	100k - 200k	1	1	199999	100000	99	0
Furio Honsell	Davide Bressan	534334929944459	Facebook	100k_200k	100k - 200k	1	1	199999	100000	499	100
Kankaanpään Työväenyhdistys ry		AR217573010171756544	Google	100k_200k	100k - 200k	6	1	180617	18061	361	30
Občanska demokraticka strana		AR386241117529571328	Google	100k_200k	100k - 200k	15	1	180617	18061	361	30
Strana nezávislosti České republiky		AR465054111008555008	Google	100k_200k	100k - 200k	14	1	180617	18061	90	0
UNIDAS PODEMOS IZQUIERDA UNIDA MADRID EN PIE		AR560370774020456448	Google	100k_200k	100k - 200k	6	1	180617	18061	9512	195
Jukka Kopra		AR232680299937398784	Google	100k_200k	100k - 200k	7	1	150514	15051	18513	346
SPD Berlin		AR257142234632159232	Google	100k_200k	100k - 200k	6	1	150514	15051	9632	210
CD&V Houthulst		AR28101593060605952	Google	100k_200k	100k - 200k	10	1	150514	15051	75	0
Osaühing Initiative		AR338568492372459520	Google	100k_200k	100k - 200k	7	1	150514	15051	210	15
EUpositive.sk		AR348804120993333248	Google	100k_200k	100k - 200k	7	1	150514	15051	210	15
SF - Socialistisk Folkeparti		AR76998249537339392	Google	100k_200k	100k - 200k	11	1	150514	15051	9632	210
Alternativet		AR198061076825243648	Google	100k_200k	100k - 200k	15	1	120411	12041	27107	451
MPhilms		AR260140327963197440	Google	100k_200k	100k - 200k	6	1	120411	12041	331	30
Lietuvos socaldemokratų darbo partija		AR515334777746751488	Google	100k_200k	100k - 200k	5	1	120411	12041	60	0
HLAS ĽUDU		AR563748473740984320	Google	100k_200k	100k - 200k	4	1	120411	12041	331	30
Maria Spyraki		AR80818777565954048	Google	100k_200k	100k - 200k	6	1	120411	12041	195	15
Sozialdemokratische Partei Österreich		AR89974685768351744	Google	100k_200k	100k - 200k	7	1	120411	12041	9482	195
Párbeszéd Magyarországért		AR567356246269624320	Google	100k_200k	100k - 200k	6	1	120411	12041	331	30
KW Prawo i Sprawiedliwość		AR32708546780987392	Google	100k_200k	100k - 200k	4	1	120411	12041	60	0
NÁRODNÁ KOALÍCIA		AR12498698428743680	Google	100k_200k	100k - 200k	7	1	90308	9030	451	45
Varsinais-Suomen Kokoomus ry		AR199136399197208576	Google	100k_200k	100k - 200k	3	1	90308	9030	180	15
Gestion et Action Libérale		AR201311233196949504	Google	100k_200k	100k - 200k	3	1	90308	9030	27092	451
ODS		AR230482101315567616	Google	100k_200k	100k - 200k	3	1	90308	9030	451	45
IT Connect Paweł Kociński		AR25953147339931648	Google	100k_200k	100k - 200k	4	1	90308	9030	180	15
VVD		AR300729074580455424	Google	100k_200k	100k - 200k	3	1	90308	9030	451	45
KWW KOALICJA EUROPEJSKA PO PSL SLD .N ZIELONI		AR446654883429351424	Google	100k_200k	100k - 200k	5	1	90308	9030	316	30
CENTERPARTIETS RIKSORGANISATION		AR484881879070146560	Google	100k_200k	100k - 200k	3	1	90308	9030	27092	451
Liberal Alliance Djursland		AR73057599863390208	Google	100k_200k	100k - 200k	3	1	90308	9030	316	30
AHKERIEN AJATUSTEN SEURA RY		AR272140397868744704	Google	100k_200k	100k - 200k	3	1	90308	9030	18076	301
Venstre på Østerbro		AR129592288740376576	Google	100k_200k	100k - 200k	2	1	60205	6020	301	30
Partij van de Arbeid		AR14309319201783808	Google	100k_200k	100k - 200k	2	1	60205	6020	18061	301
The Independent Group (TIG) LTD		AR155046807557111808	Google	100k_200k	100k - 200k	2	1	60205	6020	18061	301
SP (Socialistische Partij)		AR194453304296603648	Google	100k_200k	100k - 200k	2	1	60205	6020	9181	165
NAVARRA SUMA		AR200082803830816768	Google	100k_200k	100k - 200k	2	1	60205	6020	301	30
Politieke Partij Democraten 66		AR204688932917477376	Google	100k_200k	100k - 200k	2	1	60205	6020	9181	165
Maailman Paras Pääkaupunki ry		AR221113437613195264	Google	100k_200k	100k - 200k	2	1	60205	6020	301	30
Sozialdemokratische Partei Deutschlands SPD		AR224933965641809920	Google	100k_200k	100k - 200k	4	1	60205	6020	301	30
Kommuneforeningen for Venstre i Haderslev Kommune		AR314183523491643392	Google	100k_200k	100k - 200k	2	1	60205	6020	301	30
KW Wiosna Roberta Biedronia		AR344197991906672640	Google	100k_200k	100k - 200k	2	1	60205	6020	301	30
Ingrida Šimonytė		AR366995265996980224	Google	100k_200k	100k - 200k	2	1	60205	6020	301	30
OBYČAJNÍ ĽUDIA a nezávislé osobnosti (OĽANO)		AR392996516970627072	Google	100k_200k	100k - 200k	9	1	60205	6020	301	30
Nacionālā apvienība "Visu Latvijai!" - "Tēvzemei un Brīvībai/LNNK"		AR420861715031261184	Google	100k_200k	100k - 200k	3	1	60205	6020	165	15
DOPRAVA		AR56197688563073024	Google	100k_200k	100k - 200k	9	1	60205	6020	9045	150
Sotsiaaldemokraatlik Erakond		AR61981944358895616	Google	100k_200k	100k - 200k	18	1	60205	6020	165	15
SNAGA - Stranka narodnog i građanskog aktivizma		AR64130390079569920	Google	100k_200k	100k - 200k	3	1	60205	6020	30	0
Competitive Edge Digital Ltd		AR86366913239711744	Google	100k_200k	100k - 200k	6	1	60205	6020	30	0
Vänsterpartiet		AR104766140818915328	Google	100k_200k	100k - 200k	2	1	60205	6020	18061	301
SME RODINA - Boris Kollár		AR525909055948980224	Google	100k_200k	100k - 200k	5	1	60205	6020	301	30
Vapaus ry		AR124593908880506880	Google	100k_200k	100k - 200k	2	1	60205	6020	30	0
ADDO DIGITAL IKE		AR15516582969081856	Google	100k_200k	100k - 200k	2	1	60205	6020	30	0
Evropa společně		AR128025209792888832	Google	100k_200k	100k - 200k	1	1	30102	3010	150	15
Solidarité DéFI		AR156613886504599552	Google	100k_200k	100k - 200k	1	1	30102	3010	9030	150
Organisatie Socialistische Partij - OSP vzw		AR188082733925269504	Google	100k_200k	100k - 200k	1	1	30102	3010	9030	150
Saku Petteri Räty		AR196651502918434816	Google	100k_200k	100k - 200k	3	1	30102	3010	150	15
Klassiskt Liberala Partiet		AR214800866480226304	Google	100k_200k	100k - 200k	1	1	30102	3010	150	15
Morten Dahlin		AR273707476816232448	Google	100k_200k	100k - 200k	1	1	30102	3010	150	15
Yhteinen hyvä ry		AR296997332115783680	Google	100k_200k	100k - 200k	1	1	30102	3010	150	15
Kristdemokraterna		AR332197922001125376	Google	100k_200k	100k - 200k	1	1	30102	3010	9030	150
UNIDAS PODEMOS - IZQUIERDA UNIDA - EQUO		AR380226788925636608	Google	100k_200k	100k - 200k	1	1	30102	3010	150	15
Venstre Egedalkreds		AR439052860034908160	Google	100k_200k	100k - 200k	1	1	30102	3010	150	15
UNIDAS PODEMOS CAMBIAR EUROPA		AR518712477467279360	Google	100k_200k	100k - 200k	1	1	30102	3010	150	15
Eesti Reformierakond		AR547139251091800064	Google	100k_200k	100k - 200k	2	1	30102	3010	150	15
Michael Aastrup Jensen		AR92226485582036992	Google	100k_200k	100k - 200k	1	1	30102	3010	150	15
W.R.P.R., s.r.o.		AR111802190602960896	Google	100k_200k	100k - 200k	1	1	30102	3010	150	15
Ioannis Vardakastanis		AR122780539328397312	Google	100k_200k	100k - 200k	1	1	30102	3010	150	15
Green Party of Ireland / Comhaontas Glas		AR236111600849780736	Google	100k_200k	100k - 200k	3	1	30102	3010	150	15
Konfederacja KORWiN Braun Liroy Narodowcy		AR316331969212317696	Google	100k_200k	100k - 200k	4	1	30102	3010	15	0
Antikorupcija-platforma za borbu protiv korupcije		AR441827202749693952	Google	100k_200k	100k - 200k	2	1	30102	3010	15	0
POR UN MUNDO MÁS JUSTO		AR537111705046482944	Google	100k_200k	100k - 200k	1	1	30102	3010	150	15
Euroopassa Suomen Tähden ry		AR176823734856843264	Google	100k_200k	100k - 200k	1	1	30102	3010	9030	150
Start Business Hellas Single Member P.C.		AR513164341793521664	Google	100k_200k	100k - 200k	6	1	30102	3010	15	0
Let's do it media SRL		AR494327508586463232	Google	100k_200k	100k - 200k	1	1	30102	3010	15	0
Partido Animalista PACMA		AR145115193901318144	Google	100k_200k	100k - 200k	10	1	0	0	0	0
CDU-Kreisverband Neustadt		AR152876371603881984	Google	100k_200k	100k - 200k	2	1	0	0	0	0
LKR		AR244274375174389760	Google	100k_200k	100k - 200k	1	1	0	0	0	0
GroenLinks		AR148211418645135360	Google	100k_200k	100k - 200k	1	1	0	0	0	0
Trendmark		AR82989213519183872	Google	100k_200k	100k - 200k	2	1	0	0	0	0
