advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	impression_code_filter	impression_label_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Michał Pietrzak	KW Wiosna Roberta Biedronia	607778456353454	Facebook	0_1k	0 - 1k	1	1	999	0	23	0
Wiktor Idzikowski	KW Wiosna Roberta Biedronia	340063453455898	Facebook	0_1k	0 - 1k	1	1	999	0	23	0
Suomiduunari	Riekkovaara Niko Tapani	244224963187036	Facebook	0_1k	0 - 1k	1	1	999	0	99	0
Manolis Mavrommatis		142051289230165	Facebook	0_1k	0 - 1k	1	1	999	0	88	0
Compromís Per Meliana	Joan Orts Ruiz	1557491081129008	Facebook	0_1k	0 - 1k	1	1	999	0	99	0
Kim Edberg Andersen	Kim Edberg Andersen-Kristoffersen	533374726861312	Facebook	0_1k	0 - 1k	1	1	999	0	13	0
Ką dirba europarlamentarai?		288367285442553	Facebook	0_1k	0 - 1k	1	1	999	0	88	0
Orlando Amodeo per Europa Verde	Orlando Amodeo	397286324156859	Facebook	0_1k	0 - 1k	1	1	999	0	99	0
Magyar Fórum - Maďarské fórum	Simon Zsolt	522186401540084	Facebook	0_1k	0 - 1k	1	1	999	0	99	0
Razem	KKW Lewica Razem - Razem, Unia Pracy, RSS	430323810469014	Facebook	0_1k	0 - 1k	1	1	999	0	23	0
Progetto Salò	Massimo De Tommaso	312137638926386	Facebook	0_1k	0 - 1k	1	1	999	0	99	0
Andrzej Kobylarz - biuro poselskie	Komitet Wyborczy Wyborców KUKIZ15	466597223537544	Facebook	0_1k	0 - 1k	1	1	999	0	23	0
Tero Hannula		350628269116805	Facebook	0_1k	0 - 1k	1	1	999	0	99	0
Bekir Kablan	Kablan Bekir Emre	650745248703181	Facebook	0_1k	0 - 1k	1	1	999	0	99	0
No volveré a comer pulpo, si España gana el Mundial!		133681223330258	Facebook	0_1k	0 - 1k	1	1	999	0	99	0
Joško Klisović	Klisovic Josko	1262594650584725	Facebook	0_1k	0 - 1k	1	1	999	0	99	0
Izquierda Unida de Castilla y León	Izquierda Unida de Castilla y León	315922371074	Facebook	0_1k	0 - 1k	1	1	999	0	99	0
Matteo Gagliasso	Matteo Gagliasso	1546887325441954	Facebook	0_1k	0 - 1k	1	1	999	0	99	0
Verein Recht und Freiheit		1162229030454420	Facebook	0_1k	0 - 1k	1	1	999	0	99	0
Marijana Petir	Marijana Petir	1418903245032313	Facebook	0_1k	0 - 1k	1	1	999	0	99	0
Simona Sapignoli		2287396361579661	Facebook	0_1k	0 - 1k	1	1	999	0	99	0
Joanna Frydrych	Łukasz Stefan Zajdel	1669678746631654	Facebook	0_1k	0 - 1k	1	1	999	0	23	0
Kristdemokraterna i Åmål	Kristdemokraterna	673797989636777	Facebook	0_1k	0 - 1k	1	1	999	0	46	9
Eleonora Forenza	Eleonora Forenza	302764019871151	Facebook	0_1k	0 - 1k	1	1	999	0	99	0
Witold Pahl	Sikker sp. z o.o.	1643994439224385	Facebook	0_1k	0 - 1k	1	1	999	0	23	0
scoop.me		100745679654	Facebook	0_1k	0 - 1k	1	1	999	0	88	0
Janez Janša	SDS - Slovenska demokratska stranka	32585228571	Facebook	0_1k	0 - 1k	1	1	999	0	99	0
LVŽS Kaunas		337391493109248	Facebook	0_1k	0 - 1k	1	1	999	0	99	0
Roberta Metsola	Roberta Metsola	406824526101449	Facebook	0_1k	0 - 1k	1	1	999	0	99	0
Paula Aikio-Tallgren EU-vaaliehdokas	Pohjoisen asian osaajat ry	510346432432044	Facebook	0_1k	0 - 1k	1	1	999	0	99	0
Βενετόπουλος Χριστόδουλος - Υπ. Ευρωβουλευτής ΝΕΟ	Χριστοδουλος Βενετοπουλος	289155901968557	Facebook	0_1k	0 - 1k	1	1	999	0	99	0
FDP Freiburg	Sascha Fiek	248464662413	Facebook	0_1k	0 - 1k	1	1	999	0	99	0
Dobromir Sośnierz	KWW KONFEDERACJA KORWIN BRAUN LIROY NARODOWCY	1389430631355482	Facebook	0_1k	0 - 1k	1	1	999	0	23	0
Mona Nechvátalová - hnutí HLAS		2136921333063029	Facebook	0_1k	0 - 1k	1	1	999	0	88	0
Daniele Di Lucrezia		772761096175448	Facebook	0_1k	0 - 1k	1	1	999	0	99	0
Sergio Chiamparino	Andrea Maccagno	263544377156823	Facebook	0_1k	0 - 1k	1	1	999	0	99	0
Contrapoder		2700377893369456	Facebook	0_1k	0 - 1k	1	1	999	0	99	0
Koen Anciaux		1791465157760052	Facebook	0_1k	0 - 1k	1	1	999	0	99	0
TC Square Ltd		107530896035156	Facebook	0_1k	0 - 1k	1	1	999	0	88	0
AfD Osterholz		165641610285858	Facebook	0_1k	0 - 1k	1	1	999	0	99	0
Morten Thomsen	Thomsen Morten Kanstrup	212438249118298	Facebook	0_1k	0 - 1k	1	1	999	0	13	0
Piotr Król	Piotr Marek Król	145329992215815	Facebook	0_1k	0 - 1k	1	1	999	0	23	0
Stefan Berger	Stefan Berger	279808529194	Facebook	0_1k	0 - 1k	1	1	999	0	99	0
Michele Carini - Candidato Lega Gubbio	Michele Carini	2159934824101645	Facebook	0_1k	0 - 1k	1	1	999	0	99	0
Daan De Veuster	De Veuster Daan Jozef D	1753693034925883	Facebook	0_1k	0 - 1k	1	1	999	0	99	0
Dr. Zsigmond Barna Pál	Dr. Zsigmond Barna Pál	1869511526651884	Facebook	0_1k	0 - 1k	1	1	999	0	3	1
Starostové a nezávislí	Starostové a nezávislí	370583064327	Facebook	0_1k	0 - 1k	1	1	999	0	3	0
Scottish Green Party	Scottish Green Party	17999726169	Facebook	0_1k	0 - 1k	1	1	999	0	114	0
Luigi Catalano	Luigi Catalano	1810735125895007	Facebook	0_1k	0 - 1k	1	1	999	0	99	0
Marcin Sawicki	Marcin Sawicki	695659820502457	Facebook	0_1k	0 - 1k	1	1	999	0	23	0
Adelante Guillena	Martin Calero Campos	684006968623526	Facebook	0_1k	0 - 1k	1	1	999	0	99	0
BÜNDNIS 90/DIE GRÜNEN Köthen	BÜNDNIS 90/DIE GRÜNEN Kreisverband Anhalt-Bitterfeld	674211959665855	Facebook	0_1k	0 - 1k	1	1	999	0	99	0
Xuntos por Miño		1982948458463866	Facebook	0_1k	0 - 1k	1	1	999	0	99	0
Alice Roberto - Candidato Consigliere M5S Regione Piemonte		357828934776045	Facebook	0_1k	0 - 1k	1	1	999	0	99	0
Janne Parkkila - Vasemmistoliitto	Janne Parkkilan tukiyhdistys ry	354424931606915	Facebook	0_1k	0 - 1k	1	1	999	0	99	0
Levica	Levica	285304408294792	Facebook	0_1k	0 - 1k	1	1	999	0	99	0
Podemos Castilla-La Mancha	UNIDAS PODEMOS - IZQUIERDA UNIDA - EQUO CLM	624403874292676	Facebook	0_1k	0 - 1k	1	1	999	0	99	0
Podemos Soria	Jose Antonio Beltran Corredor	578645725562436	Facebook	0_1k	0 - 1k	1	1	999	0	99	0
El Pi	El Pi - Proposta per les Illes Balears	399927196743648	Facebook	0_1k	0 - 1k	1	1	999	0	99	0
James White		347102508634864	Facebook	0_1k	0 - 1k	1	1	999	0	114	0
Polska Fair Play Jolanta Milas	Olaf Szymon Skibiński	363474570925082	Facebook	0_1k	0 - 1k	1	1	999	0	23	0
Andrea Telchime	Andrea Telchime	794539650559164	Facebook	0_1k	0 - 1k	1	1	999	0	99	0
Aliança - VFXira e Azambuja		544071142748299	Facebook	0_1k	0 - 1k	1	1	999	0	88	0
Martin Bílek - kandidát do Evropského parlamentu	BILEK MARTIN, Bc.	821968848137300	Facebook	0_1k	0 - 1k	1	1	999	0	3	0
Mathias Lindow, kommunalråd -L- Österåker	Lindow Johan Mathias	1543451862565120	Facebook	0_1k	0 - 1k	1	1	999	0	9	0
Sean Taylor Songs		136830392999651	Facebook	0_1k	0 - 1k	1	1	999	0	88	0
Labour Dublin North-West	Diamond John	163109954176723	Facebook	0_1k	0 - 1k	1	1	999	0	99	0
Alternative für Deutschland - Kreisverband Mittelsachsen	AfD Mittelsachsen	495527383854650	Facebook	0_1k	0 - 1k	1	1	999	0	99	0
Jusos Heilbronn	Jusos Heilbronn	482653680385	Facebook	0_1k	0 - 1k	1	1	999	0	99	0
Paolo Loizzo Sindaco		529770324218900	Facebook	0_1k	0 - 1k	1	1	999	0	99	0
Dlaczego Tomasz?	Dawid Barsznica	595590707607864	Facebook	0_1k	0 - 1k	1	1	999	0	23	0
Movimento Scaligero - Città Stato d'Europa	Nardi Andrea 	141913629232126	Facebook	0_1k	0 - 1k	1	1	999	0	99	0
Giuseppe Sanò, l'accento sulle tue battaglie	Giuseppe Sanò	555556694829630	Facebook	0_1k	0 - 1k	1	1	999	0	99	0
Robert Micallef for MEP	Robert James Bugeja	2123200014472283	Facebook	0_1k	0 - 1k	1	1	999	0	99	0
Kurier Tarnowski	Kurier Tarnowski	266989963481692	Facebook	0_1k	0 - 1k	1	1	999	0	23	0
L'Europa che non sai	L'europa che non sai 	299218030763134	Facebook	0_1k	0 - 1k	1	1	999	0	99	0
Giambattista Gagliardi	Giambattista Gagliardi	1412876132209720	Facebook	0_1k	0 - 1k	1	1	999	0	99	0
Malcolm Byrne	Malcolm Byrne Page	34812247970	Facebook	0_1k	0 - 1k	1	1	999	0	99	0
Sylvia Hoffmann	Johanna Hoffmann	339497990120244	Facebook	0_1k	0 - 1k	1	1	999	0	99	0
Νίκος Πέππας - Υποψήφιος Δημοτικός Σύμβουλος	Νίκος Πέππας	589295414486770	Facebook	0_1k	0 - 1k	1	1	999	0	99	0
Warrington Conservatives	Warrington Conservatives	603620649779505	Facebook	0_1k	0 - 1k	1	1	999	0	114	0
Civica Asolo - Edoardo Bernini Sindaco	Edoardo Bernini	423376741559971	Facebook	0_1k	0 - 1k	1	1	999	0	99	0
Lega - Salvini Premier sezione di Caneva	Francesco Zoldan	325306734244094	Facebook	0_1k	0 - 1k	1	1	999	0	99	0
Kostadinka Kuneva - Κωνσταντίνα Κούνεβα		1476480535941507	Facebook	0_1k	0 - 1k	1	1	999	0	99	0
Narodowa Środa	Michał Aleksander Jurga	577240432479236	Facebook	0_1k	0 - 1k	1	1	999	0	23	0
Kosma Złotowski	Komitet Wyborczy Prawo i Sprawiedliwość	1477251852486946	Facebook	0_1k	0 - 1k	1	1	999	0	23	0
Insieme per Bastiglia - Silvestri Sindaco		1428903490695810	Facebook	0_1k	0 - 1k	1	1	999	0	99	0
Dmitrij Palagi	Benedetto Pietro Casu	633923633714551	Facebook	0_1k	0 - 1k	1	1	999	0	99	0
Forza Italia	Forza Italia	172265396249029	Facebook	0_1k	0 - 1k	1	1	999	0	99	0
Con Huesca	PODEMOS-EQUO	1939500672842601	Facebook	0_1k	0 - 1k	1	1	999	0	99	0
Aubry Meyers - Défi Liège	Meyers Aubry Eric	480986099012384	Facebook	0_1k	0 - 1k	1	1	999	0	99	0
SPÖ Kärnten	SPÖ Kärnten	10150145829810364	Facebook	0_1k	0 - 1k	1	1	999	0	99	0
GroenLinks Den Haag	GroenLinks Den Haag	133610523380150	Facebook	0_1k	0 - 1k	1	1	999	0	99	0
Dave McGinn Social Democrats for West Wicklow	Mc Ginn David Philip	306572496836936	Facebook	0_1k	0 - 1k	1	1	999	0	99	0
Cllr Diogo Rodrigues	Diogo Rodrigues	1847912222147101	Facebook	0_1k	0 - 1k	1	1	999	0	114	0
Greenpeace Slovenija	Greenpeace Slovenija	195508530477478	Facebook	0_1k	0 - 1k	1	1	999	0	99	0
Παναγιώτης Σεντώνας - Panayiotis Sentonas	Παναγιώτης Σεντώνας - Panayiotis Sentonas	436419753766608	Facebook	0_1k	0 - 1k	1	1	999	0	99	0
Shanklin Conservatives	Shanklin Conservatives	1894117177585611	Facebook	0_1k	0 - 1k	1	1	999	0	114	0
CD&V Arendonk	Segers Joke Jan A	989150391109604	Facebook	0_1k	0 - 1k	1	1	999	0	99	0
Psc Barcelona	PSC Partit dels  Socialistes de Catalunya	439957149400799	Facebook	0_1k	0 - 1k	1	1	999	0	99	0
Junge Liberale JuLis Erfurt	Junge Liberale (JuLis) Erfurt	347832572265719	Facebook	0_1k	0 - 1k	1	1	999	0	99	0
Dirk Rochtus, plaats 27 voor het Vlaams Parlement, Provincie Antwerpen	Dirk Rochtus	381494492700046	Facebook	0_1k	0 - 1k	1	1	999	0	99	0
PS Mons-Borinage		132596773464688	Facebook	0_1k	0 - 1k	1	1	999	0	99	0
Hrvatskadanas	Hrvatskadanas	140693889702485	Facebook	0_1k	0 - 1k	1	1	999	0	99	0
Jaume Buscallà	Partit Demòcrata	302376660418671	Facebook	0_1k	0 - 1k	1	1	999	0	99	0
Daniel Pérez Calvo	Ciudadanos Aragón	336805893626345	Facebook	0_1k	0 - 1k	1	1	999	0	99	0
Lia Orfei	Lia Orfei	574133089748488	Facebook	0_1k	0 - 1k	1	1	999	0	99	0
RevAAA	Autohumanate	246408422371681	Facebook	0_1k	0 - 1k	1	1	999	0	114	0
Dansk Magisterforening	Dansk Magisterforening	314676938743	Facebook	0_1k	0 - 1k	1	1	999	0	13	0
VSStÖ Innsbruck - Verband Sozialistischer StudentInnen Sektion Innsbruck	Sophia Maria Amprosi 	154146876422	Facebook	0_1k	0 - 1k	1	1	999	0	99	0
Più Europa Bergamo		735367466658625	Facebook	0_1k	0 - 1k	1	1	999	0	99	0
Dirk Devroey - Lijstduwer Kamer Vlaams-Brabant		2372256669453633	Facebook	0_1k	0 - 1k	1	1	999	0	99	0
Simone Contro	Simone Contro 	2123226344608877	Facebook	0_1k	0 - 1k	1	1	999	0	99	0
Greenpeace France	Greenpeace France	39435457457	Facebook	0_1k	0 - 1k	1	1	999	0	99	0
Cllr. Éilis Ryan for Europe	The Workers' Party of Ireland	787376334669425	Facebook	0_1k	0 - 1k	1	1	999	0	99	0
Jens Møller Jensen - kandidat til Europa-Parlamentet	Jensen Jens Moller	411042269671603	Facebook	0_1k	0 - 1k	1	1	999	0	13	0
Troels Ravn	Ravn Troels	526616710705073	Facebook	0_1k	0 - 1k	1	1	999	0	13	0
Makuja Järvikylästä		457310120990526	Facebook	0_1k	0 - 1k	1	1	999	0	99	0
Míša Tejmlová	Tejmlová Michaela	170261140345723	Facebook	0_1k	0 - 1k	1	1	999	0	19	3
Parlamentul European, Biroul de Informare în Romania	Parlamentul European, Biroul de Informare în Romania	138896782840976	Facebook	0_1k	0 - 1k	1	1	999	0	20	0
Diego Sarno	Diego Sarno	44296617275	Facebook	0_1k	0 - 1k	1	1	999	0	99	0
Νικολουδάκης Αντώνης	Antonios Nikoloudakis	318454308303412	Facebook	0_1k	0 - 1k	1	1	999	0	99	0
Giorgio Pasetto	Giorgio Pasetto 	366506280058857	Facebook	0_1k	0 - 1k	1	1	999	0	99	0
Daniel Freund	Bündnis 90 / Die Grünen Kreisverband Aachen	566872987051379	Facebook	0_1k	0 - 1k	1	1	999	0	99	0
Pier Luigi Mottinelli	Pier Luigi Mottinelli	1999539790166556	Facebook	0_1k	0 - 1k	1	1	999	0	99	0
CDU Ortsverband Kell	Stefan Otto Kaufmann	399599873930393	Facebook	0_1k	0 - 1k	1	1	999	0	99	0
Errico Di Tillio - Anno Zero	Errico Di Tillio	418744215339376	Facebook	0_1k	0 - 1k	1	1	999	0	99	0
Eugen Tomac	Amerisoft	494469087244449	Facebook	0_1k	0 - 1k	1	1	999	0	20	0
DéFI	DéFI	173518112695794	Facebook	0_1k	0 - 1k	1	1	999	0	99	0
Maria Mejse Mortensen	Mortensen Maria Mejse	347897006062987	Facebook	0_1k	0 - 1k	1	1	999	0	13	0
Alexander Binon	N-VA Oud-Heverlee	573104879470554	Facebook	0_1k	0 - 1k	1	1	999	0	99	0
Christofer Ranzmaier	Christofer Ranzmaier	187449428281036	Facebook	0_1k	0 - 1k	1	1	999	0	99	0
Ελένη Δουνδουλάκη / Eleni Doundoulaki	Apopseis	363084114479391	Facebook	0_1k	0 - 1k	1	1	999	0	99	0
Zelena lista		157025101623973	Facebook	0_1k	0 - 1k	1	1	999	0	88	0
Liste21 - Impulse für Brackenheim	Jens Wiese	1465097117050863	Facebook	0_1k	0 - 1k	1	1	999	0	99	0
Olga Sehnalová	Olga Sehnalová	474594005906021	Facebook	0_1k	0 - 1k	1	1	999	0	3	0
Isabella De Monte	Walter Godina - Mandatario Elettorale di Isabella De Monte	152661171597544	Facebook	0_1k	0 - 1k	1	1	999	0	99	0
Jusos Saar	Jusos Saar in der SPD 	110501198961505	Facebook	0_1k	0 - 1k	1	1	999	0	99	0
Funktionsrätt Göteborg	Green Karin Maria Johanna	392199114162215	Facebook	0_1k	0 - 1k	1	1	999	0	46	9
Adnan Dibrani till Bryssel	Ghafari Sebastian	1308296045984813	Facebook	0_1k	0 - 1k	1	1	999	0	9	0
Werk gezocht		439982882734383	Facebook	0_1k	0 - 1k	1	1	999	0	99	0
Eurolapins	Pulse of Europe France	755726434768654	Facebook	0_1k	0 - 1k	1	1	999	0	99	0
EAJ PNV Bizkaiko Batzarkide Taldea	EAJ-PNV	1650615621908144	Facebook	0_1k	0 - 1k	1	1	999	0	99	0
Viktoras Uspaskich	Darbo partija	160851767470	Facebook	0_1k	0 - 1k	1	1	999	0	99	0
SPEA - Sociedade Portuguesa para o Estudo das Aves	SPEA - Sociedade Portuguesa para o Estudo das Aves	152559446094	Facebook	0_1k	0 - 1k	1	1	999	0	99	0
PD San Giuliano Terme	Partito Democratico San Giuliano Terme	367132786726384	Facebook	0_1k	0 - 1k	1	1	999	0	99	0
SPD Oberneuland	SPD Oberneuland	1638965259687442	Facebook	0_1k	0 - 1k	1	1	999	0	99	0
ANPC Associação		173004083265969	Facebook	0_1k	0 - 1k	1	1	999	0	99	0
Italo Voza Sindaco	Italo Voza	572718549606135	Facebook	0_1k	0 - 1k	1	1	999	0	99	0
KDU Sverige	KDU Sverige	177549278946958	Facebook	0_1k	0 - 1k	1	1	999	0	9	0
Ryan Sabkhi - DierAnimal		423057578273662	Facebook	0_1k	0 - 1k	1	1	999	0	99	0
To Potami	To Potami	240638659452549	Facebook	0_1k	0 - 1k	1	1	999	0	99	0
Equo Fuenlabrada	Alejandro Alvarez Carrillo	352782308243336	Facebook	0_1k	0 - 1k	1	1	999	0	99	0
Volt Modena	Alessandro Lima	398218900938828	Facebook	0_1k	0 - 1k	1	1	999	0	99	0
Rasmus Norup	Det Konservative Folkeparti	1662803373975162	Facebook	0_1k	0 - 1k	1	1	999	0	13	0
Abortion Support Network	Abortion Support Network	171179209569823	Facebook	0_1k	0 - 1k	1	1	999	0	114	0
Sharon Nolan	Nolan Sharon Kathryn	399903233737537	Facebook	0_1k	0 - 1k	1	1	999	0	99	0
1Europa	Peter Glawischnig	320389701908367	Facebook	0_1k	0 - 1k	1	1	999	0	99	0
Agostino Ghiglia		40186632839	Facebook	0_1k	0 - 1k	1	1	999	0	99	0
Lukas Bimmerle	Lukas Bimmerle	673326593122106	Facebook	0_1k	0 - 1k	1	1	999	0	99	0
IRANDN		1535002403434216	Facebook	0_1k	0 - 1k	1	1	999	0	9	0
Populars de Sant Joan de Labritja	Armando Tur Molina 	303793036780397	Facebook	0_1k	0 - 1k	1	1	999	0	99	0
Marea Atlántica	Marea Atlántica	836117153066747	Facebook	0_1k	0 - 1k	1	1	999	0	99	0
SF i Randers	Yde Rosa Lykke	126649544104126	Facebook	0_1k	0 - 1k	1	1	999	0	13	0
Junts per Anglesola	Partit Demòcrata Anglesola	350159385602154	Facebook	0_1k	0 - 1k	1	1	999	0	99	0
Έλενα Κουντουρά	Elena Kountoura	268593946525928	Facebook	0_1k	0 - 1k	1	1	999	0	99	0
Fabrizio Puppo - Il tuo Sindaco	Fabrizio Puppo	2682574781968867	Facebook	0_1k	0 - 1k	1	1	999	0	99	0
Mike Hookem MEP	Mike Hookem MEP	628368003989904	Facebook	0_1k	0 - 1k	1	1	999	0	114	0
Massimo Mariotti		450662341938048	Facebook	0_1k	0 - 1k	1	1	999	0	99	0
TOP 09 - Středočeský kraj	TOP 09	289075461571	Facebook	0_1k	0 - 1k	1	1	999	0	3	0
CasaPound Italia Sicilia		174497865897770	Facebook	0_1k	0 - 1k	1	1	999	0	99	0
Populares de Benicàssim	Partido Popular de Castellón	303036950144274	Facebook	0_1k	0 - 1k	1	1	999	0	99	0
Vote16+		149809275605377	Facebook	0_1k	0 - 1k	1	1	999	0	99	0
DierAnimal		258395278031128	Facebook	0_1k	0 - 1k	1	1	999	0	99	0
Svenskt Näringsliv	Svenskt Näringsliv	90882504375	Facebook	0_1k	0 - 1k	1	1	999	0	9	0
Il puntino sulla d	Francesco Portone	252906558149274	Facebook	0_1k	0 - 1k	1	1	999	0	99	0
DIE LINKE. Leipzig Südost	William Lutz Rambow	2274419726213098	Facebook	0_1k	0 - 1k	1	1	999	0	99	0
Populares Alcalà de Xivert-Alcossebre	Partido Popular de Castellón	785863828121806	Facebook	0_1k	0 - 1k	1	1	999	0	99	0
Partido Popular de L'Alcora	Partido Popular de Castellón	1559792397568187	Facebook	0_1k	0 - 1k	1	1	999	0	99	0
häfler-szene.de	Juergen Berthold, Foto-, Grafik- und Werbedesign	129582183808337	Facebook	0_1k	0 - 1k	1	1	999	0	99	0
Hackney Lib Dems	Hackney Liberal Democrats	138435322972255	Facebook	0_1k	0 - 1k	1	1	999	0	114	0
Έφη Μπάσδρα - Effie Basdra	Efthymia Basdra	1017552598412407	Facebook	0_1k	0 - 1k	1	1	999	0	99	0
PSOE Alcalá de Henares	PSOE de Alcalá de Henares	82976913463	Facebook	0_1k	0 - 1k	1	1	999	0	99	0
EAJ PNV Basauri	EAJ-PNV	755146587935006	Facebook	0_1k	0 - 1k	1	1	999	0	99	0
Lise Müller	Müller Lise	145989963343	Facebook	0_1k	0 - 1k	1	1	999	0	13	0
USR Sector 6	Uniunea Salvati Romania	1656475137918717	Facebook	0_1k	0 - 1k	1	1	999	0	20	0
Catherine Stocker SocDems	Stocker Matthew	173573370153556	Facebook	0_1k	0 - 1k	1	1	999	0	99	0
PSAnderlues	Philippe Henri M Tison	197214344323855	Facebook	0_1k	0 - 1k	1	1	999	0	99	0
Marc Vinya Miralles	Partit Demòcrata Montblanc	1855728601181022	Facebook	0_1k	0 - 1k	1	1	999	0	99	0
Ιωακείμ Καλλιβρούσης - Υποψ. Δημ. Σύμβουλος Δήμου Αθηναίων	Ιωακείμ Καλλιβρούσης	157899748482447	Facebook	0_1k	0 - 1k	1	1	999	0	99	0
Antonio García Marichal	Antonio Miguel García Marichal	266888690629486	Facebook	0_1k	0 - 1k	1	1	999	0	99	0
USR Sector 3	USR Sector 3	1658924257659048	Facebook	0_1k	0 - 1k	1	1	999	0	20	0
Ortsbeiratsliste Gelsdorf - SPD Grafschaft	Axel Bend	389734388547572	Facebook	0_1k	0 - 1k	1	1	999	0	99	0
Milan Brglez	Socialni demokrati (SD)	1874547136091318	Facebook	0_1k	0 - 1k	1	1	999	0	99	0
Freie Wähler Bad Saulgau		2017904574999681	Facebook	0_1k	0 - 1k	1	1	999	0	99	0
Vivant   Ostbelgien	Vivant Ostbelgien	1440393739538888	Facebook	0_1k	0 - 1k	1	1	999	0	99	0
Life After Brexit UK	Life After Brexit	728114827366152	Facebook	0_1k	0 - 1k	1	1	999	0	114	0
Sammy Mahdi	Mahdi Sammy	1947077568914353	Facebook	0_1k	0 - 1k	1	1	999	0	99	0
La Florin - magazin mixt		215582291878938	Facebook	0_1k	0 - 1k	1	1	999	0	20	0
Giampietro Angelini	Noi per Norcia	635335283545677	Facebook	0_1k	0 - 1k	1	1	999	0	99	0
Circolo PD Vergato		1558661721072010	Facebook	0_1k	0 - 1k	1	1	999	0	99	0
Skiftet	Skiftet	100650935646	Facebook	0_1k	0 - 1k	1	1	999	0	46	9
YanaToom.ee	Toom Yana	2367048563336709	Facebook	0_1k	0 - 1k	1	1	999	0	99	0
Es ist dein Land	SPD Sachsen	2290537637836798	Facebook	0_1k	0 - 1k	1	1	999	0	99	0
Just One Ocean	Just One Ocean	1469694876589710	Facebook	0_1k	0 - 1k	1	1	999	0	114	0
Τσαγκαρόπουλος Κωνσταντίνος-Υποψ. Δημοτ. Σύμβουλος Αμαρουσίου "Νέα Εποχή"		379627025922950	Facebook	0_1k	0 - 1k	1	1	999	0	99	0
Fridays For Future - Forlì	Fridays For Future Forlì	834339196918688	Facebook	0_1k	0 - 1k	1	1	999	0	99	0
Ζωή Ρούσσου	Ζωη Ρουσσου	244182742347802	Facebook	0_1k	0 - 1k	1	1	999	0	99	0
Luke and Linda 4 Eastney and Craneswater	Luke Stubbs promoting Linda Symes	648245968693681	Facebook	0_1k	0 - 1k	1	1	999	0	114	0
Παναγιώτης Ε. Νίκας	Παναγιώτης Ε. Νίκας	627249040690694	Facebook	0_1k	0 - 1k	1	1	999	0	99	0
Katarzyna Kotula	KW Wiosna Roberta Biedronia	325724864963813	Facebook	0_1k	0 - 1k	1	1	999	0	23	0
Jesper Wienmann Hansen	Hansen Jesper Wienmann	853792018132115	Facebook	0_1k	0 - 1k	1	1	999	0	13	0
Esquerra Unida de Ibi	Esquerra Unida	470333199739890	Facebook	0_1k	0 - 1k	1	1	999	0	99	0
Lincoln, Sleaford and North Hykeham Liberal Democrats	Lincoln, Sleaford and North Hykeham Liberal Democrats	1408507579408650	Facebook	0_1k	0 - 1k	1	1	999	0	114	0
Csoma Botond	Div ads	1305418182809740	Facebook	0_1k	0 - 1k	1	1	999	0	20	0
Alan Tobin	Alan Tobin	651567734900881	Facebook	0_1k	0 - 1k	1	1	999	0	99	0
TOP 09	TOP 09	90002267161	Facebook	0_1k	0 - 1k	1	1	999	0	3	0
Elena Allué ZGZ	Partido Aragonés	1066267686904935	Facebook	0_1k	0 - 1k	1	1	999	0	99	0
Maciej Małecki	Maciej Małecki 	533251443444200	Facebook	0_1k	0 - 1k	1	1	999	0	23	0
Cradley Voting Bloc	Kevin Powis	425492444942149	Facebook	0_1k	0 - 1k	1	1	999	0	114	0
ΣΤΑΥΡΟΣ ΖΗΚΟΠΟΥΛΟΣ		203169753074561	Facebook	0_1k	0 - 1k	1	1	999	0	99	0
FDP / Liberale Liste Karlsbad	Björn Kornmüller	1233916510093652	Facebook	0_1k	0 - 1k	1	1	999	0	99	0
Vänsterpartiet Jönköpings län	Vänsterpartiet Jönköpings län	433323816696224	Facebook	0_1k	0 - 1k	1	1	999	0	46	9
Davide Milan	Davide Milan	192738147436471	Facebook	0_1k	0 - 1k	1	1	999	0	99	0
Sine Olsson Heltberg	Olsson Sine Orgaard	400691640097383	Facebook	0_1k	0 - 1k	1	1	999	0	13	0
Παναγιώτης Καγκελάρης - Υποψήφιος Ευρωβουλευτής ΜέΡΑ25	Panayotis Cangelaris	387601332029624	Facebook	0_1k	0 - 1k	1	1	999	0	99	0
Diana Topčić-Rosenberg	TOPCIC-ROSENBERG DIANA	1702271996513206	Facebook	0_1k	0 - 1k	1	1	999	0	99	0
Liberální institut	Liberální institut	120343698070515	Facebook	0_1k	0 - 1k	1	1	999	0	3	0
Cristiano Puglisi	Cristiano Puglisi	325631827561520	Facebook	0_1k	0 - 1k	1	1	999	0	99	0
Ansis Pūpols	Ansis Pūpols	534110743707105	Facebook	0_1k	0 - 1k	1	1	999	0	99	0
CD&V Sint Agatha Berchem	Claes Léna Alice N	186110514876743	Facebook	0_1k	0 - 1k	1	1	999	0	99	0
Socialdemokraterna Hässleholm	Hässleholms Socialdemokratiska arbetarekommun	838924659467812	Facebook	0_1k	0 - 1k	1	1	999	0	9	0
Justine Hollevoet	Justine Liliane Hollevoet 	314364712376727	Facebook	0_1k	0 - 1k	1	1	999	0	99	0
GMB Union	GMB Union	103295786760891	Facebook	0_1k	0 - 1k	1	1	999	0	114	0
Cllr Nitesh Hirani - Kenton East - Conservatives	N Hirani	162424471000792	Facebook	0_1k	0 - 1k	1	1	999	0	114	0
