advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	impression_code_filter	impression_label_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Marc Herter	Marc Herter MdL	1801553256733890	Facebook	1k_5k	1k - 5k	1	1	4999	1000	99	0
Ökologisch-Demokratische Partei (ÖDP)	Ökologisch-Demokratische Partei (ÖDP)	120655374567	Facebook	1k_5k	1k - 5k	1	1	4999	1000	99	0
Alexander Hannes	CSU Kreisverband Regen	287380818788155	Facebook	1k_5k	1k - 5k	1	1	4999	1000	99	0
Chuka Umunna	Chuka Umunna	22625199708	Facebook	1k_5k	1k - 5k	1	1	4999	1000	114	0
Rikke Lauritsen - SF	Lauritsen Rikke	471801563226188	Facebook	1k_5k	1k - 5k	1	1	4999	1000	66	13
Yildiz Akdogan	Yildiz Akdogan	181106225260438	Facebook	1k_5k	1k - 5k	1	1	4999	1000	66	13
Antal Lóránt	Diversity Advertising	490181697757865	Facebook	1k_5k	1k - 5k	1	1	4999	1000	20	0
Sverigedemokraterna Värmlands län	Sverigedemokraterna Värmlands län	336384546384299	Facebook	1k_5k	1k - 5k	1	1	4999	1000	46	9
JU Kunstadt-Jura	Niklas Stadelmann	391850180940511	Facebook	1k_5k	1k - 5k	1	1	4999	1000	99	0
DIE LINKE. Rhein-Erft-Kreis	Ernst Josef Püschel	954987347952113	Facebook	1k_5k	1k - 5k	1	1	4999	1000	99	0
Ionel Bogdan	Rus Alexandra	1449284915381234	Facebook	1k_5k	1k - 5k	1	1	4999	1000	20	0
Svenska folkpartiet i Finland - RKP	Svenska folkpartiet i Finland - RKP	191883307265	Facebook	1k_5k	1k - 5k	1	1	4999	1000	99	0
Risorgi Italia	Angelo Miraglia	886237838215195	Facebook	1k_5k	1k - 5k	1	1	4999	1000	99	0
Elke Kahr	KPÖ Graz	130884396971665	Facebook	1k_5k	1k - 5k	1	1	4999	1000	99	0
Eesti Konservatiivne Rahvaerakond	Eesti Konservatiivne Rahvaerakond	671308106236480	Facebook	1k_5k	1k - 5k	1	1	4999	1000	99	0
Barlabás András	Barlabás András	137851763633896	Facebook	1k_5k	1k - 5k	1	1	4999	1000	15	3
ISPI - Istituto per gli studi di politica internazionale	ISPI - Istituto per gli studi di politica internazionale	171795872872353	Facebook	1k_5k	1k - 5k	1	1	4999	1000	99	0
Advanced Upholstery Services	hugh slight	315346635306354	Facebook	1k_5k	1k - 5k	1	1	4999	1000	114	0
Alternativ för Sverige	Alternativ för Sverige	270592853332987	Facebook	1k_5k	1k - 5k	1	1	4999	1000	92	46
Αφροδίτη Μπλέτα-Afroditi Bleta	Afroditi Bleta	565688613941809	Facebook	1k_5k	1k - 5k	1	1	4999	1000	99	0
Felice Zingarelli - Teknopolitica	Felice Zingarelli	1412293382368685	Facebook	1k_5k	1k - 5k	1	1	4999	1000	99	0
Jan Petry	Jan Oliver Petry	351383802114927	Facebook	1k_5k	1k - 5k	1	1	4999	1000	99	0
Vanessa AMATI per Usmate Velate	Cristiano Puglisi	662422970877759	Facebook	1k_5k	1k - 5k	1	1	4999	1000	99	0
Enhedslisten Fredericia	Enhedslisten Fredericia	188251765760	Facebook	1k_5k	1k - 5k	1	1	4999	1000	66	13
Margrete Auken	SF	36730930417	Facebook	1k_5k	1k - 5k	1	1	4999	1000	133	66
Liberalerna Sundbyberg	Liberalerna i Sundbyberg	507299542640142	Facebook	1k_5k	1k - 5k	1	1	4999	1000	46	9
Liberalerna Österåker	Liberalerna i Österåker	316933851779070	Facebook	1k_5k	1k - 5k	1	1	4999	1000	46	9
Stine Isaksen, Spidskandidat for Alternativet i Midt- og Vestjylland	Isaksen Stine	1378501112236847	Facebook	1k_5k	1k - 5k	1	1	4999	1000	13	0
KJÖ Graz	KJÖ Graz	128624867158781	Facebook	1k_5k	1k - 5k	1	1	4999	1000	99	0
Malte Larsen	Buksetrolden.dk	737317713017734	Facebook	1k_5k	1k - 5k	1	1	4999	1000	13	0
Scena Kulinarna Art Restaurant	Angelika Katarzyna Borysiak	149390249131701	Facebook	1k_5k	1k - 5k	1	1	4999	1000	23	0
Sebastian Heinel - FDP	Sebastian Heinel	2786523878032361	Facebook	1k_5k	1k - 5k	1	1	4999	1000	99	0
Tobias B. Bacherle	Tobias B. Bacherle	623394177837445	Facebook	1k_5k	1k - 5k	1	1	4999	1000	99	0
Giovanni Gostoli	Giovani Gostoli	559279314451930	Facebook	1k_5k	1k - 5k	1	1	4999	1000	99	0
Piero Cecchinato		1506026019664320	Facebook	1k_5k	1k - 5k	1	1	4999	1000	99	0
Vihreät - De Gröna	Vihreät - De Gröna	33722070600	Facebook	1k_5k	1k - 5k	1	1	4999	1000	99	0
Θανάσης Θεοχαρόπουλος	Θανάσης Θεοχαρόπουλος	1928360394080483	Facebook	1k_5k	1k - 5k	1	1	4999	1000	99	0
Sozialdemokratische Partei Europas	Sozialdemokratische Partei Europas	338549033673221	Facebook	1k_5k	1k - 5k	1	1	4999	1000	99	0
Norbert Hofer	FPÖ	1650580648552563	Facebook	1k_5k	1k - 5k	1	1	4999	1000	99	0
Christian Lindner	Christian Lindner	143504445664134	Facebook	1k_5k	1k - 5k	1	1	4999	1000	99	0
Arndt Kohn	SPD-Unterbezirk in der Städteregion Aachen	1232732846774130	Facebook	1k_5k	1k - 5k	1	1	4999	1000	99	0
Alternative für Deutschland · AfD Köln	Alternative für Deutschland · AfD Köln	427215427374583	Facebook	1k_5k	1k - 5k	1	1	4999	1000	499	100
Fabio Miotti	Fabio Miotti	524584857986270	Facebook	1k_5k	1k - 5k	1	1	4999	1000	99	0
Pietro Petruzzelli	Pietro Petruzzelli	194717554070843	Facebook	1k_5k	1k - 5k	1	1	4999	1000	99	0
Björn Bonsdorff	Stödgruppen för Björn Bonsdorff	2225398984364608	Facebook	1k_5k	1k - 5k	1	1	4999	1000	99	0
Junge Generation Wien	Junge Generation Wien	554259997948372	Facebook	1k_5k	1k - 5k	1	1	4999	1000	99	0
Tiroler Volkspartei	Tiroler Volkspartei	217386655005525	Facebook	1k_5k	1k - 5k	1	1	4999	1000	99	0
Benjamin Jacobs	Jacobs Benjamin Emiel J	2066413053688356	Facebook	1k_5k	1k - 5k	1	1	4999	1000	99	0
Deniz Özkan	Özkan Can Deniz	2093182260713257	Facebook	1k_5k	1k - 5k	1	1	4999	1000	99	0
Tatayou	Jacques-Francis Gilbert Lecareux	331061487556199	Facebook	1k_5k	1k - 5k	1	1	4999	1000	99	0
Ezio Casati	Ezio Casati	123524491168686	Facebook	1k_5k	1k - 5k	1	1	4999	1000	99	0
Claus Mellinger für den Reutlinger Gemeinderat	Claus Stefan Mellinger	1157683364414302	Facebook	1k_5k	1k - 5k	1	1	4999	1000	99	0
Lara Comi	Lara Comi	155619044465389	Facebook	1k_5k	1k - 5k	1	1	4999	1000	99	0
Christian Köhler Spitzenkandidat der AfD in Stuttgart	Christian Andreas Horst Köhler	850768921957541	Facebook	1k_5k	1k - 5k	1	1	4999	1000	99	0
Socialdemokraterna i Mark	Andersson Hakan Ulf Goran	528944283871109	Facebook	1k_5k	1k - 5k	1	1	4999	1000	46	9
Jan Lenander, politiskt engagerad	Lenander Jan Richard	1834522019966466	Facebook	1k_5k	1k - 5k	1	1	4999	1000	46	9
Socialdemokraterna i Älvsjö	Socialdemokraterna i Stockholm	776538829218458	Facebook	1k_5k	1k - 5k	1	1	4999	1000	46	9
KPÖ PLUS Salzburg	KPÖ PLUS	548091638575123	Facebook	1k_5k	1k - 5k	1	1	4999	1000	99	0
Kreitler-Sas Máté	Kreitler-Sas Máté	1499582216806964	Facebook	1k_5k	1k - 5k	1	1	4999	1000	15	3
Vänsterpartiet Södertälje	Vänsterpartiet Södertälje	1491285471125054	Facebook	1k_5k	1k - 5k	1	1	4999	1000	92	46
Egil F. Hulgaard - Politik	Hulgaard Egil Fabritius	566443056754736	Facebook	1k_5k	1k - 5k	1	1	4999	1000	66	13
Michael Bloss	Michael Bloss	587477178350898	Facebook	1k_5k	1k - 5k	1	1	4999	1000	99	0
Christoph Czakalla & Team	Christoph Czakalla	409314986526442	Facebook	1k_5k	1k - 5k	1	1	4999	1000	99	0
Momentum Szigetszentmiklós	Momentum Mozgalom	2168456040134535	Facebook	1k_5k	1k - 5k	1	1	4999	1000	15	3
Grüne Neu-Ulm		1427745830818618	Facebook	1k_5k	1k - 5k	1	1	4999	1000	99	0
Junge Union Bremen	Junge Union Landesverband Bremen	103714087434	Facebook	1k_5k	1k - 5k	1	1	4999	1000	99	0
Momentum Rákosmente	Momentum Mozgalom	2295620194000966	Facebook	1k_5k	1k - 5k	1	1	4999	1000	15	3
Alexis Charitsis - Αλέξης Χαρίτσης	Αλέξης Χαρίτσης	296107141177054	Facebook	1k_5k	1k - 5k	1	1	4999	1000	99	0
Mette Frederiksen	Socialdemokratiet	57497067718	Facebook	1k_5k	1k - 5k	1	1	4999	1000	66	13
Stavros Kalenteridis	Stavros Kalenteridis	639221886535157	Facebook	1k_5k	1k - 5k	1	1	4999	1000	99	0
aHang	aHang	150836998898897	Facebook	1k_5k	1k - 5k	1	1	4999	1000	15	3
Adapt Oristano	Andrea Vallebona	968718499992203	Facebook	1k_5k	1k - 5k	1	1	4999	1000	99	0
Juraj Droba	Juraj Droba	238750306307024	Facebook	1k_5k	1k - 5k	1	1	4999	1000	99	0
Maria A. Paulaki		574556413037959	Facebook	1k_5k	1k - 5k	1	1	4999	1000	99	0
Aleksander Myrhøj - SF	Myrhøj Aleksander	1876896252587282	Facebook	1k_5k	1k - 5k	1	1	4999	1000	66	13
Vänsterpartiet Västmanland	Vänsterpartiet Västmanland	1438013249820378	Facebook	1k_5k	1k - 5k	1	1	4999	1000	46	9
SPD Leutenbach	Pierre Orthen	1410718009143557	Facebook	1k_5k	1k - 5k	1	1	4999	1000	99	0
Satu Jaatinen 216		611696415923639	Facebook	1k_5k	1k - 5k	1	1	4999	1000	114	0
CDU Bielefeld	CDU Bielefeld	170032743135669	Facebook	1k_5k	1k - 5k	1	1	4999	1000	99	0
Χάρης Μαμουλάκης	Χάρης Μαμουλάκης	1561616060574694	Facebook	1k_5k	1k - 5k	1	1	4999	1000	99	0
sp.a	sp.a	57253967150	Facebook	1k_5k	1k - 5k	1	1	4999	1000	99	0
GRAS Linz - Grüne und Alternative Student_innen	GRAS Linz - Grüne und Alternative Student_innen	1738792296441731	Facebook	1k_5k	1k - 5k	1	1	4999	1000	99	0
Sverigedemokraterna	Sverigedemokraterna	676246449160270	Facebook	1k_5k	1k - 5k	1	1	4999	1000	46	9
Zachraňme lesy	Hnutí DUHA - Přátelé Země Česká republika	299124538476	Facebook	1k_5k	1k - 5k	1	1	4999	1000	19	3
Βαγγέλης Σκούφας - Vaggelis Skoufas	Evaggelos Skoufas	166016547642685	Facebook	1k_5k	1k - 5k	1	1	4999	1000	99	0
Junge Union Cottbus	Junge Union Cottbus	113356515366787	Facebook	1k_5k	1k - 5k	1	1	4999	1000	99	0
Friedrich-Naumann-Stiftung für die Freiheit	Friedrich-Naumann-Stiftung für die Freiheit	140889782312	Facebook	1k_5k	1k - 5k	1	1	4999	1000	99	0
Bayernpartei	Bayernpartei	78309442751	Facebook	1k_5k	1k - 5k	1	1	4999	1000	99	0
Richard Brodd Liberalerna	Brodd Karl Erik Richard	223726468440460	Facebook	1k_5k	1k - 5k	1	1	4999	1000	462	92
Momentum Józsefváros	Momentum Mozgalom	265118580722429	Facebook	1k_5k	1k - 5k	1	1	4999	1000	154	30
Nawal Farih.	Farih Nawal	456946584775620	Facebook	1k_5k	1k - 5k	1	1	4999	1000	99	0
Lina Eriksson	Lina Eriksson	273049170050654	Facebook	1k_5k	1k - 5k	1	1	4999	1000	46	9
Carolin Henseler	Carolin Nicola Henseler	201743000578232	Facebook	1k_5k	1k - 5k	1	1	4999	1000	99	0
Gwendolyn Rutten	Gwendolyn Rutten	149158155084	Facebook	1k_5k	1k - 5k	1	1	4999	1000	99	0
Centerpartiets Ungdomsförbund	Centerpartiets Ungdomsförbund	110793008936879	Facebook	1k_5k	1k - 5k	1	1	4999	1000	462	92
Hannah Neumann	Bündnis 90/Die Grünen Berlin-Lichtenberg	316076495487717	Facebook	1k_5k	1k - 5k	1	1	4999	1000	99	0
Lanjri Nahima	Lanjri Nahima	160499887883548	Facebook	1k_5k	1k - 5k	1	1	4999	1000	99	0
Danmarks Socialdemokratiske Ungdom (DSU)	DSU	126084211821	Facebook	1k_5k	1k - 5k	1	1	4999	1000	66	13
Junge Liberale Brandenburg	Matti Karstedt	83895604171	Facebook	1k_5k	1k - 5k	1	1	4999	1000	99	0
Dr. Steinmetz Ádám	Jobbik Magyarországért Mozgalom	909857259153313	Facebook	1k_5k	1k - 5k	1	1	4999	1000	15	3
Papp László		1493071807593698	Facebook	1k_5k	1k - 5k	1	1	4999	1000	15	3
Daniel Nyboe Andersen	Andersen Daniel Nyboe	337594876360078	Facebook	1k_5k	1k - 5k	1	1	4999	1000	66	13
Sebastian Striegel	Sebastian Johannes Striegel	1548351238767524	Facebook	1k_5k	1k - 5k	1	1	4999	1000	99	0
Ισμήνη Μώρου - Υποψήφια Ευρωβουλευτής	Μωρου Ισμηνη	650014548746122	Facebook	1k_5k	1k - 5k	1	1	4999	1000	99	0
Tim Farron	Westmorland and Lonsdale Liberal Democrats	118873691462974	Facebook	1k_5k	1k - 5k	1	1	4999	1000	114	0
Junge Liberale JuLis Berlin	Junge Liberale Berlin	190961277588195	Facebook	1k_5k	1k - 5k	1	1	4999	1000	99	0
Miss Attire	Natalie Brumby	301221036744128	Facebook	1k_5k	1k - 5k	1	1	4999	1000	114	0
Konrad Körner	Konrad Körner	2070086326412791	Facebook	1k_5k	1k - 5k	1	1	4999	1000	99	0
Fabrizio Del Serra	Fabrizio Del Serra	2252993028286237	Facebook	1k_5k	1k - 5k	1	1	4999	1000	99	0
Miljöpartiet de gröna Gävle	Johansson Evelina Sofia	127624557250669	Facebook	1k_5k	1k - 5k	1	1	4999	1000	9	0
Grüne Jugend Steiermark	Grüne Jugend Steiermark	278628109523836	Facebook	1k_5k	1k - 5k	1	1	4999	1000	99	0
Henrik Noes Piester - kandidat til Europa-Parlamentet 2019	Piester Henrik Noes	2104859779842952	Facebook	1k_5k	1k - 5k	1	1	4999	1000	66	13
Kristdemokraterna Arvika	Kristensen Daniel Zatteri Of Harbo	182675985548698	Facebook	1k_5k	1k - 5k	1	1	4999	1000	46	9
Csányi Tamás	Jobbik Magyarországért Mozgalom	1401080026811438	Facebook	1k_5k	1k - 5k	1	1	4999	1000	15	3
LMP - Lehet Más a Politika	LMP - Lehet Más a Politika	47198507012	Facebook	1k_5k	1k - 5k	1	1	4999	1000	15	3
Korbinian Rüger	Korbinian Nicholas Rüger 	296438801229915	Facebook	1k_5k	1k - 5k	1	1	4999	1000	99	0
N-VA Ieper	Van Isacker Bernard Andre J	637075649732468	Facebook	1k_5k	1k - 5k	1	1	4999	1000	99	0
Joris Vandenbroucke	Vandenbroucke Joris Jeroen J	984867054996076	Facebook	1k_5k	1k - 5k	1	1	4999	1000	99	0
Bündnis 90/ Die Grünen in der Börde	BÜNDNIS 90/DIE GRÜNEN Sachsen-Anhalt	1278786468830432	Facebook	1k_5k	1k - 5k	1	1	4999	1000	99	0
SPD Aschersleben	SPD	213060275423684	Facebook	1k_5k	1k - 5k	1	1	4999	1000	99	0
Γιάννης Λαγουδάκης - Δήμαρχος Περάματος	Ioannis Lagoudakis	140889256041626	Facebook	1k_5k	1k - 5k	1	1	4999	1000	99	0
Vlaams Belang Brussel	Vlaams Belang	499682940133305	Facebook	1k_5k	1k - 5k	1	1	4999	1000	99	0
Francesco Forciniti	Francesco Forciniti	185431622208143	Facebook	1k_5k	1k - 5k	1	1	4999	1000	99	0
Karina Lorentzen Dehnhardt	Dehnhardt Karina Lorentzen	116061635098137	Facebook	1k_5k	1k - 5k	1	1	4999	1000	66	13
The New Poets	The New Poets	599113113791532	Facebook	1k_5k	1k - 5k	1	1	4999	1000	99	0
Matteo Orfini	Matteo Orfini	252959821498182	Facebook	1k_5k	1k - 5k	1	1	4999	1000	99	0
Magalie Verstraelen	Magalie Stephan Verstraelen	478865082572412	Facebook	1k_5k	1k - 5k	1	1	4999	1000	99	0
Nemzeti Televízió	Alfahír Hírportál	164061553749320	Facebook	1k_5k	1k - 5k	1	1	4999	1000	15	3
Bildungsverein der KPÖ Steiermark	KPÖ Steiermark	124940167578420	Facebook	1k_5k	1k - 5k	1	1	4999	1000	99	0
Παπαϊωάννου Αποστόλης - Υποψήφιος Δημοτικός Σύμβουλος Ναυπακτίας	Apostolos Papaioannou	2834747896565202	Facebook	1k_5k	1k - 5k	1	1	4999	1000	99	0
MolnárBé	Molnár Balázs	147993865252451	Facebook	1k_5k	1k - 5k	1	1	4999	1000	15	3
Jakob Schäuble	FDP Ingolstadt	1873283949575191	Facebook	1k_5k	1k - 5k	1	1	4999	1000	99	0
The Bank Nightclub - Perth	ENT24 Ltd	621160024690830	Facebook	1k_5k	1k - 5k	1	1	4999	1000	114	0
Open Vld Langemark-Poelkapelle	Hoornaert Laurent	506406522812492	Facebook	1k_5k	1k - 5k	1	1	4999	1000	99	0
AfD - Langenhagen.Garbsen.Seelze	Sven Wittneben	1627212914262311	Facebook	1k_5k	1k - 5k	1	1	4999	1000	99	0
Dr. Eleni Stavrou	Eleni Stavrou	822417261217421	Facebook	1k_5k	1k - 5k	1	1	4999	1000	99	0
Kialo	Kialo	729627343834501	Facebook	1k_5k	1k - 5k	1	1	4999	1000	99	0
Miljöpartiet de gröna i Helsingborg	Miljöpartiet de gröna i Helsingborg	106956499327992	Facebook	1k_5k	1k - 5k	1	1	4999	1000	46	9
Apjok Norbert		772526286220198	Facebook	1k_5k	1k - 5k	1	1	4999	1000	20	0
Fine Dine	Angelika Katarzyna Borysiak	1650498151902140	Facebook	1k_5k	1k - 5k	1	1	4999	1000	23	0
Lorenzo Tosa	Lorenzo Tosa	476250932907074	Facebook	1k_5k	1k - 5k	1	1	4999	1000	99	0
Magnus Thulin - Centerpartiet	Thulin Magnus Nils Oscar	161302754576832	Facebook	1k_5k	1k - 5k	1	1	4999	1000	46	9
Pohjois-Pohjanmaan Keskusta	Keskustan Pohjois-Pohjanmaan piiri	162877863740573	Facebook	1k_5k	1k - 5k	1	1	4999	1000	99	0
SPD Remseck am Neckar	SPD Remseck a.N.	347490025813757	Facebook	1k_5k	1k - 5k	1	1	4999	1000	99	0
Gian Carlo Muzzarelli per Modena	Gian Carlo Muzzarelli per Modena	647691558631437	Facebook	1k_5k	1k - 5k	1	1	4999	1000	99	0
Arba Kokalari	Moderaterna i Stockholms stad och län	355819811185620	Facebook	1k_5k	1k - 5k	1	1	4999	1000	92	46
Fagbevægelsens Hovedorganisation	Fagbevægelsens Hovedorganisation	261599053881378	Facebook	1k_5k	1k - 5k	1	1	4999	1000	66	13
Demokratibygget	Barrett Sara Helena	536156530105433	Facebook	1k_5k	1k - 5k	1	1	4999	1000	46	9
Mao Valpiana - Europa VERDE - European Green Party	Mao Valpiana	442129529886999	Facebook	1k_5k	1k - 5k	1	1	4999	1000	99	0
CDU Hamm Herringen	Peter Herbert Scholz	329903680678094	Facebook	1k_5k	1k - 5k	1	1	4999	1000	99	0
studietid	#studietid	637235366608588	Facebook	1k_5k	1k - 5k	1	1	4999	1000	46	9
Centerpartiet Uppsala Län	Grew Hedda Anna Magdalena Jarta	597947044056811	Facebook	1k_5k	1k - 5k	1	1	4999	1000	46	9
Steffen Sjørslev - Liberal Alliance	Sjorslev Steffen	339937129764672	Facebook	1k_5k	1k - 5k	1	1	4999	1000	66	13
Opaline Meunier	Opaline Meunier	1003984536437712	Facebook	1k_5k	1k - 5k	1	1	4999	1000	99	0
Γιώργος Χατζημάρκος	Γιώργος Χατζημάρκος	2128150737398149	Facebook	1k_5k	1k - 5k	1	1	4999	1000	99	0
Antonio Tajani	Antonio Tajani	506531149512596	Facebook	1k_5k	1k - 5k	1	1	4999	1000	99	0
ΛΕΥΤΕΡΗΣ ΔΗΜΗΤΡΙΟΥ	Eleftherios Demetriou	609745702447737	Facebook	1k_5k	1k - 5k	1	1	4999	1000	99	0
CDU Oranienburg	Nicole Ulla Walter-Mundt	366646900134588	Facebook	1k_5k	1k - 5k	1	1	4999	1000	99	0
Freiheitliche Arbeitnehmer Oberösterreich	Freiheitliche Arbeitnehmer Oberösterreich	346842098763288	Facebook	1k_5k	1k - 5k	1	1	4999	1000	99	0
Daniel Pflügl	Daniel Josef Pflügl	1514855751971159	Facebook	1k_5k	1k - 5k	1	1	4999	1000	99	0
Freiheitliche Jugend	Freiheitliche Jugend	261850724850	Facebook	1k_5k	1k - 5k	1	1	4999	1000	99	0
Anni Matthiesen	Venstre i Vejenkredsen	276323316097998	Facebook	1k_5k	1k - 5k	1	1	4999	1000	13	0
Karácsony Gergely	Párbeszéd Magyarországért	193944440638410	Facebook	1k_5k	1k - 5k	1	1	4999	1000	15	3
Raffaella Bonsangue	Giuseppe Mangano, mandatario elettorale Avv. Raffaella Bonsangue	963373667373045	Facebook	1k_5k	1k - 5k	1	1	4999	1000	99	0
Evin Incir	Socialdemokraterna i Uppsala län	1439778006254125	Facebook	1k_5k	1k - 5k	1	1	4999	1000	46	9
DIE LINKE. Hansestadt Rostock		196475853716911	Facebook	1k_5k	1k - 5k	1	1	4999	1000	99	0
CDU Altona	CDU Kreisverband Altona/Elbvororte	619070778260499	Facebook	1k_5k	1k - 5k	1	1	4999	1000	99	0
Γιώργος Κορκόβελος - Υποψήφιος Ευρωβουλευτής με το Ποτάμι	Γιώργος Κορκόβελος	656041201501186	Facebook	1k_5k	1k - 5k	1	1	4999	1000	99	0
Hannan Sarwar	Hannan Amer Sarwar	280256796023344	Facebook	1k_5k	1k - 5k	1	1	4999	1000	114	0
Ξένη Μπαλωτή - Χeni Baloti - Υποψήφια Ευρωβουλευτής με το Ποτάμι		Ξένη Μπαλωτή	276971633230269	Facebook	1k_5k	1k - 5k	1	1	4999	1000	99	0
Tierschutz hier	Rudolf Görg 	2309063122705796	Facebook	1k_5k	1k - 5k	1	1	4999	1000	99	0
Piratenpartei Ansbach Weißenburg-Gunzenhausen	Piratenpartei Ansbach/Weißenburg-Gunzenhausen	113339232140512	Facebook	1k_5k	1k - 5k	1	1	4999	1000	99	0
Kristdemokraterna i Mörbylånga kommun	Dicksson Eric Jan	459355064132583	Facebook	1k_5k	1k - 5k	1	1	4999	1000	46	9
Dansk Folkeparti Ikast-Brande	Dansk Folkeparti Ikast-Brande	390844117614490	Facebook	1k_5k	1k - 5k	1	1	4999	1000	66	13
Όλγα Αυγουστάτου - Υποψήφια Ευρωβουλευτής με το Ποτάμι	Olga Avgoustatou	359326951362343	Facebook	1k_5k	1k - 5k	1	1	4999	1000	99	0
FDP Oberbayern	Peter Anton Corticelli	285059978218487	Facebook	1k_5k	1k - 5k	1	1	4999	1000	99	0
Jusos Sachsen	Jusos in der SPD Sachsen	10150139228955451	Facebook	1k_5k	1k - 5k	1	1	4999	1000	99	0
Centerpartiet Dalarna	Persson Robert Gote	300963926616	Facebook	1k_5k	1k - 5k	1	1	4999	1000	46	9
Δημήτρης Παπαδάκης	Δημήτρης Παπαδάκης - Demetris Papadakis	1406872809567447	Facebook	1k_5k	1k - 5k	1	1	4999	1000	99	0
Alfred Kuhlmann		441839939707209	Facebook	1k_5k	1k - 5k	1	1	4999	1000	99	0
GOL - Giustizia Onore Libertà	Gruppo G.O.L. - Giustizia Onore Libertà	231849200339636	Facebook	1k_5k	1k - 5k	1	1	4999	1000	99	0
Kaakkois-Suomen Sosialidemokraatit	Kaakkois-Suomen Sosialidemokraatit ry	648135815208333	Facebook	1k_5k	1k - 5k	1	1	4999	1000	99	0
Thomas Geuens	Geuens Thomas	1800565136675003	Facebook	1k_5k	1k - 5k	1	1	4999	1000	99	0
CDU Ostprignitz-Ruppin	CDU OPR	226018367465596	Facebook	1k_5k	1k - 5k	1	1	4999	1000	99	0
BÜNDNIS 90/DIE GRÜNEN Unterallgäu	Daniel Josef Pflügl	104736662944886	Facebook	1k_5k	1k - 5k	1	1	4999	1000	99	0
Δημήτρης Παπαδημούλης	Dimitrios Papadimoulis	528797520505550	Facebook	1k_5k	1k - 5k	1	1	4999	1000	99	0
Pieter Paul Slikker - PvdA 073	PvdA Den Bosch	509675125832784	Facebook	1k_5k	1k - 5k	1	1	4999	1000	99	0
SPD Ortsverein Magdeburg Reform/Südost	Christian Gräfenhain 	260974187313948	Facebook	1k_5k	1k - 5k	1	1	4999	1000	99	0
Lars Arne Christensen	Christensen Lars Arne	1655132594799416	Facebook	1k_5k	1k - 5k	1	1	4999	1000	66	13
Babosi György - Momentum	Babosi György	1916189258598218	Facebook	1k_5k	1k - 5k	1	1	4999	1000	15	3
one brussels	one.brussels	244157445635331	Facebook	1k_5k	1k - 5k	1	1	4999	1000	99	0
Απόστολος Σπυρίδων Τσιριβής Υποψηφιος Δημοτικος Συμβουλος Νοτιου Πηλιου	Apostolos Tsirivis	2026233347682532	Facebook	1k_5k	1k - 5k	1	1	4999	1000	99	0
Sinistra per Calenzano	Simone Giuntini	2502767379948983	Facebook	1k_5k	1k - 5k	1	1	4999	1000	99	0
Organizația de Tineret - PMP Cluj	Partidul Miscarea Populara	1707460365989111	Facebook	1k_5k	1k - 5k	1	1	4999	1000	20	0
Fratelli d'Italia Sondrio - Alto lago	Marco Masetti	771132936567349	Facebook	1k_5k	1k - 5k	1	1	4999	1000	99	0
Partidul Mișcarea Populară Cluj-Napoca	Partidul Miscarea Populara	2081882595470333	Facebook	1k_5k	1k - 5k	1	1	4999	1000	20	0
Vasile Cristian Lungu - Senator PMP	Partidul Mișcarea Populară	167669676772029	Facebook	1k_5k	1k - 5k	1	1	4999	1000	20	0
Simon Cassidy - Liskeard Town Councillor	Simon Cassidy	2625395057487483	Facebook	1k_5k	1k - 5k	1	1	4999	1000	114	0
Copertino 5 Stelle	Andrea Villani	1562674140671482	Facebook	1k_5k	1k - 5k	1	1	4999	1000	99	0
Lengyel Máté	Lengyel Máté	284187002052790	Facebook	1k_5k	1k - 5k	1	1	4999	1000	15	3
CDU Egelner Mulde	Sven Rosomkiewicz	598305833966587	Facebook	1k_5k	1k - 5k	1	1	4999	1000	99	0
Alexandra D'Archambeau	D'Archambeau Alexandra Sylvie O	213637018831903	Facebook	1k_5k	1k - 5k	1	1	4999	1000	99	0
Liberalerna i Karlshamn	Liberalerna i Karlshamn	142412302620892	Facebook	1k_5k	1k - 5k	1	1	4999	1000	46	9
Christian di Feo - Candidato M5S Europa	Christian Di Feo	496884204178162	Facebook	1k_5k	1k - 5k	1	1	4999	1000	99	0
Zambelli_Stefania Lega	Stefania Zambelli 	2188617797870832	Facebook	1k_5k	1k - 5k	1	1	4999	1000	99	0
Solier nieruchomości	Paulina Olszak	401350997318333	Facebook	1k_5k	1k - 5k	1	1	4999	1000	23	0
Giovanni Gargano	Daniele Righi	611950048900893	Facebook	1k_5k	1k - 5k	1	1	4999	1000	99	0
Universal Credit Sufferer - Black Isle Journalism	Alex Tiffin Labour Party Member	195645871059826	Facebook	1k_5k	1k - 5k	1	1	4999	1000	114	0
Epirus365 - Έλσα Εξάρχου Κεντέρη	Έλσα Εξάρχου - Κεντέρη	370524653792978	Facebook	1k_5k	1k - 5k	1	1	4999	1000	99	0
Just1Ticket	Simon Hamnett	2185621478171676	Facebook	1k_5k	1k - 5k	1	1	4999	1000	114	0
Consulat de Belgique en Republique Dominicaine 2005_2016		796900477392786	Facebook	1k_5k	1k - 5k	1	1	4999	1000	88	0
Moderaterna i Mellerud	Moderaterna i Mellerud	1696828960384153	Facebook	1k_5k	1k - 5k	1	1	4999	1000	46	9
