advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	impression_code_filter	impression_label_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Dansk Sygeplejeråd	Dansk Sygeplejeråd	141531689719	Facebook	10k_50k	10k - 50k	2	1	99998	20000	267	133
Paola Di Salvatore	Paola Di Salvatore	647488052330193	Facebook	10k_50k	10k - 50k	2	1	99998	20000	198	0
Evelyn Regner	SPÖ	291746820967544	Facebook	10k_50k	10k - 50k	2	1	99998	20000	998	200
Domenico Finiguerra	Domenico Finiguerra	41123718703	Facebook	10k_50k	10k - 50k	2	1	99998	20000	198	0
Moderati	Giacomo  Portas	726634620770719	Facebook	10k_50k	10k - 50k	2	1	99998	20000	198	0
Reformierakond	Reformierakond	80124492882	Facebook	10k_50k	10k - 50k	2	1	99998	20000	998	200
Nagy István		1377431695828132	Facebook	10k_50k	10k - 50k	2	1	99998	20000	309	61
Poliitikko Sami Yli-Rahnasto	Pohjanmaan Kokoomus ry	371635287025743	Facebook	10k_50k	10k - 50k	2	1	99998	20000	998	200
Rosa Galindo Málaga Ahora	Málaga Ahora	283962895855799	Facebook	10k_50k	10k - 50k	2	1	99998	20000	198	0
Marianne Verhaert	Marianne Christine H Verhaert	307263369958026	Facebook	10k_50k	10k - 50k	2	1	99998	20000	998	200
Cs Teruel	Ciudadanos Aragón	1547534802182236	Facebook	10k_50k	10k - 50k	2	1	99998	20000	198	0
Socialdemokraterna i Jönköpings län	Socialdemokraterna i Jönköpings län	390479295816	Facebook	10k_50k	10k - 50k	2	1	99998	20000	925	185
Lander Piccart	Piccart Lander 	654200285025844	Facebook	10k_50k	10k - 50k	2	1	99998	20000	598	100
Lucien Rigaux - 67e PS à la Région de Bruxelles-Capitale	Lucien Rigaux	697600227298160	Facebook	10k_50k	10k - 50k	2	1	99998	20000	998	200
Grüne Stuttgart	BÜNDNIS 90/DIE GRÜNEN Baden-Württemberg	458240880867678	Facebook	10k_50k	10k - 50k	2	1	99998	20000	998	200
Paolo Ciani - Consigliere Regionale del Lazio DEMOS	Paolo Ciani 	1795607690470395	Facebook	10k_50k	10k - 50k	2	1	99998	20000	598	100
Adam Cyrański	KKW Koalicja Europejska Platforma PSL SLD .N Zieloni.	407715332768236	Facebook	10k_50k	10k - 50k	2	1	99998	20000	348	139
Erasmus+ Juventude em Ação	Erasmus+ Juventude em Ação	128362563891037	Facebook	10k_50k	10k - 50k	2	1	99998	20000	198	0
Ilan Laufer		364446500390294	Facebook	10k_50k	10k - 50k	2	1	99998	20000	41	0
Kateřina Konečná	Konecna Katerina	119624098506	Facebook	10k_50k	10k - 50k	2	1	99998	20000	388	77
ALDE  Prahova	Love to Advertise	1598333033752067	Facebook	10k_50k	10k - 50k	2	1	99998	20000	209	42
SPÖ Oberösterreich	SPÖ Oberösterreich	208930355786005	Facebook	10k_50k	10k - 50k	2	1	99998	20000	598	100
Bündnis C - Christen für Deutschland	Bündnis C - Christen für Deutschland	675671552542620	Facebook	10k_50k	10k - 50k	2	1	99998	20000	998	200
Małgorzata Sekuła-Szmajdzińska - kandydatka do Parlamentu Europejskiego	Katarzyna Kijakowska	420227048536701	Facebook	10k_50k	10k - 50k	2	1	99998	20000	232	46
Osservatorio21	Osservatorio21	191761041227486	Facebook	10k_50k	10k - 50k	2	1	99998	20000	598	100
Δύναμη Ανάπτυξης	Δύναμη Ανάπτυξης	279871462169811	Facebook	10k_50k	10k - 50k	2	1	99998	20000	998	200
Todos a una per L'Hospitalet	PSC Partit dels  Socialistes de Catalunya	946528468690932	Facebook	10k_50k	10k - 50k	2	1	99998	20000	598	100
Die Grünen Oberösterreich	Die Grünen Oberösterreich	84955135551	Facebook	10k_50k	10k - 50k	2	1	99998	20000	598	100
KDU-ČSL	KDU-ČSL	251656685576	Facebook	10k_50k	10k - 50k	2	1	99998	20000	388	77
Vi-skogen	Vi-skogen	356032977210	Facebook	10k_50k	10k - 50k	2	1	99998	20000	925	185
Edoardo Fanucci	Edoardo Fanucci 	1435334113381119	Facebook	10k_50k	10k - 50k	2	1	99998	20000	198	0
Costanza Hermanin	Costanza Hermanin 	1424214351021211	Facebook	10k_50k	10k - 50k	2	1	99998	20000	198	0
Paola Romano	Paola Romano	248072698709512	Facebook	10k_50k	10k - 50k	2	1	99998	20000	598	100
Emiliano Occhi	Naytes srl	840175292995931	Facebook	10k_50k	10k - 50k	2	1	99998	20000	198	0
Fatim Diarra	Fatim Diarra	1357638954294467	Facebook	10k_50k	10k - 50k	2	1	99998	20000	998	200
CARE France	CARE France	93745060700	Facebook	10k_50k	10k - 50k	2	1	99998	20000	198	0
Renata Caban	Tomasz Mirosław Kowalski	288542178541100	Facebook	10k_50k	10k - 50k	2	1	99998	20000	232	46
Annick Lambrecht	Lambrecht Annick Jacques M	2229481170658339	Facebook	10k_50k	10k - 50k	2	1	99998	20000	198	0
Mark Durkan	Fine Gael	2002340613394109	Facebook	10k_50k	10k - 50k	2	1	99998	20000	998	200
Melissa Depraetere	DEPRAETERE MELISSA MARIA J.	2101118869952701	Facebook	10k_50k	10k - 50k	2	1	99998	20000	1498	600
Wolfram Pirchner	Österreichischer Seniorenbund	296676857050295	Facebook	10k_50k	10k - 50k	2	1	99998	20000	598	100
Πηνελόπη Πετροπούλου  Penelope Petropoulou	Athanasios Gounaris Ioannidis	1417260591874610	Facebook	10k_50k	10k - 50k	2	1	99998	20000	198	0
Oliver Luksic, MdB	FDP Saar	52888328642	Facebook	10k_50k	10k - 50k	2	1	99998	20000	598	100
Paweł Bejda	Koalicyjny Komitet Wyborczy Koalicja Europejska PO PSL SLD .N Zieloni	587380481330698	Facebook	10k_50k	10k - 50k	2	1	99998	20000	139	23
Annick De Ridder	Nieuw-Vlaamse Alliantie	260207497491940	Facebook	10k_50k	10k - 50k	2	1	99998	20000	998	200
3F - Danmarks Stærkeste Fagforening	3F - Danmarks Stærkeste Fagforening	109012749124622	Facebook	10k_50k	10k - 50k	2	1	99998	20000	133	26
LO-distriktet i Västsverige	LO-distriktet i Västsverige	213326548681872	Facebook	10k_50k	10k - 50k	2	1	99998	20000	925	185
Elias Kartout	Nieuw-Vlaamse Alliantie	2593268540690171	Facebook	10k_50k	10k - 50k	2	1	99998	20000	998	200
Μακάριος Λαζαρίδης		1476211962415668	Facebook	10k_50k	10k - 50k	2	1	99998	20000	198	0
Folketingskandidat Anders G. Christensen	Christensen Anders Georg	1394304720620628	Facebook	10k_50k	10k - 50k	2	1	99998	20000	267	133
Konfederacja Zach-Pom	Andrzej Ostrowski	1249992775165697	Facebook	10k_50k	10k - 50k	2	1	99998	20000	232	46
Manolis Mavrommatis		142051289230165	Facebook	10k_50k	10k - 50k	2	1	99998	20000	176	0
Παύλος Ελευθεριάδης	Pavlos Eleftheriadis	768996799785550	Facebook	10k_50k	10k - 50k	2	1	99998	20000	998	200
Díky EU	MACH Jiří	404468833684516	Facebook	10k_50k	10k - 50k	2	1	99998	20000	388	77
Tadeusz Zenon Nowak	Koalicyjny Komitet Wyborczy Koalicja Europejska PO PSL SLD .N Zieloni	1225040300979138	Facebook	10k_50k	10k - 50k	2	1	99998	20000	232	46
Aaron Ooms	Ooms Aaron Maria W	127953044627536	Facebook	10k_50k	10k - 50k	2	1	99998	20000	998	200
Magdalena Gałkiewicz - Partia Zieloni	Koalicyjny Komitet Wyborczy Koalicja Europejska PO PSL SLD .N Zieloni	2141505889506223	Facebook	10k_50k	10k - 50k	2	1	99998	20000	232	46
Liberalerna Malmö	Karlson Christoffer Johan	109988009048564	Facebook	10k_50k	10k - 50k	2	1	99998	20000	1388	555
Magyar Fórum - Maďarské fórum	Simon Zsolt	522186401540084	Facebook	10k_50k	10k - 50k	2	1	99998	20000	198	0
VSStÖ - Verband sozialistischer Student_innen	VSStÖ - Verband sozialistischer Student_innen	69881866093	Facebook	10k_50k	10k - 50k	2	1	99998	20000	598	100
Ιακώβου Βάκης	Γιωργος Αλεξανδρου	332523037613071	Facebook	10k_50k	10k - 50k	2	1	99998	20000	198	0
Sverigedemokraterna Uppland	Sverigedemokraterna Uppland	479236215426943	Facebook	10k_50k	10k - 50k	2	1	99998	20000	555	138
Andrzej Grzyb Poseł do Parlamentu Europejskiego	Koalicyjny Komitet Wyborczy Koalicja Europejska PO PSL SLD .N Zieloni	235676093175456	Facebook	10k_50k	10k - 50k	2	1	99998	20000	232	46
Eneko Goia	EAJ-PNV	1534682943444716	Facebook	10k_50k	10k - 50k	2	1	99998	20000	598	100
Romilda Baldacchino Zarb	Romilda Baldacchino Zarb	295310111175191	Facebook	10k_50k	10k - 50k	2	1	99998	20000	198	0
SMER - SD Bratislava II.	SMER - SD	2442542622447106	Facebook	10k_50k	10k - 50k	2	1	99998	20000	598	100
SMER - SD Trnava	SMER - SD	288684228679617	Facebook	10k_50k	10k - 50k	2	1	99998	20000	198	0
Ελεύθερη Στερεά	Andreas Voulgaris	436882700404941	Facebook	10k_50k	10k - 50k	2	1	99998	20000	198	0
Eleonora Forenza	Eleonora Forenza	302764019871151	Facebook	10k_50k	10k - 50k	2	1	99998	20000	198	0
Raluca Amariei	USR Sibiu	183087692172986	Facebook	10k_50k	10k - 50k	2	1	99998	20000	314	126
Damiano Bormolini	Enrico Gobbi	286055062304030	Facebook	10k_50k	10k - 50k	2	1	99998	20000	998	200
Djurens parti	Eriksson Monica Maria Therese	207364469446997	Facebook	10k_50k	10k - 50k	2	1	99998	20000	925	185
Patryk Marjan	Komitet Wyborczy Wyborców Konfederacja Korwin Braun Liroy Narodowcy	1224502281011628	Facebook	10k_50k	10k - 50k	2	1	99998	20000	232	46
Teresa Mallada De Castro	Partido Popular de Asturias	2175837676009250	Facebook	10k_50k	10k - 50k	2	1	99998	20000	198	0
Българска Социалистическа Партия	Българска Социалистическа Партия	1367672173297067	Facebook	10k_50k	10k - 50k	2	1	99998	20000	198	0
Socialdemokraterna i Helsingborg	Socialdemokraterna Helsingborg	303070626373544	Facebook	10k_50k	10k - 50k	2	1	99998	20000	555	138
Anna Erra	Partit Demòcrata	358953041585237	Facebook	10k_50k	10k - 50k	2	1	99998	20000	198	0
Кристиян Шкварек	Oblakov Nikolay	651747871952382	Facebook	10k_50k	10k - 50k	2	1	99998	20000	198	0
Podemos Torrejón de Ardoz	Podemos Torrejón de Ardoz	394489317377199	Facebook	10k_50k	10k - 50k	2	1	99998	20000	998	200
Junts per Catalunya - Girona	OKMarketing	942049819146312	Facebook	10k_50k	10k - 50k	2	1	99998	20000	998	200
PSOE Aragón	PSOE Aragón	170970449608409	Facebook	10k_50k	10k - 50k	2	1	99998	20000	198	0
Jakub Bocheński	KW Wiosna Roberta Biedronia	857809167586212	Facebook	10k_50k	10k - 50k	2	1	99998	20000	232	46
Ilaria Antelmi	Ilaria Antelmi 	2217881658525706	Facebook	10k_50k	10k - 50k	2	1	99998	20000	198	0
Μάκης Στεργίου	Αρμοδιος Στεργιου	3016200371738417	Facebook	10k_50k	10k - 50k	2	1	99998	20000	198	0
Michele Facci	Alessandro Buscaroli	181747745203690	Facebook	10k_50k	10k - 50k	2	1	99998	20000	198	0
Janne Parkkila - Vasemmistoliitto	Janne Parkkilan tukiyhdistys ry	354424931606915	Facebook	10k_50k	10k - 50k	2	1	99998	20000	998	200
El Pi	El Pi - Proposta per les Illes Balears	399927196743648	Facebook	10k_50k	10k - 50k	2	1	99998	20000	198	0
Κατερίνα Κούτρη - Katerina Koutri	Aikaterini Koutri	314010635931171	Facebook	10k_50k	10k - 50k	2	1	99998	20000	198	0
Gheorghiu Bogdan	ETIS Design	267044410338956	Facebook	10k_50k	10k - 50k	2	1	99998	20000	209	42
Τζώρτζια Κωνσταντίνου-Παναγιώτου / Georgia Constantinou-Panayiotou		Georgia Constantinou Panayiotou	270213387069072	Facebook	10k_50k	10k - 50k	2	1	99998	20000	198	0
Magyar Zoltán	Országgyűlés Hivatala Jobbik Frakció	281527466391	Facebook	10k_50k	10k - 50k	2	1	99998	20000	185	46
Matteo Tosetto	Matteo Tosetto 	285899292122830	Facebook	10k_50k	10k - 50k	2	1	99998	20000	998	200
Alternative für Deutschland - Kreisverband Mittelsachsen	AfD Mittelsachsen	495527383854650	Facebook	10k_50k	10k - 50k	2	1	99998	20000	998	200
trickSHOT Mega Mall		1377058365719163	Facebook	10k_50k	10k - 50k	2	1	99998	20000	209	42
Roselyn Borg Knight	Roselyn Borg	446487702156732	Facebook	10k_50k	10k - 50k	2	1	99998	20000	598	100
Labour South East	The Labour Party	123817579216	Facebook	10k_50k	10k - 50k	2	1	99998	20000	1154	231
Cambiemos Orihuela	Cambiemos Orihuela - CLARO: Unidas Podemos	341229742754620	Facebook	10k_50k	10k - 50k	2	1	99998	20000	198	0
Andrea Soddu Sindaco	Andrea Soddu	1438178299829574	Facebook	10k_50k	10k - 50k	2	1	99998	20000	198	0
Protestuj.pl	Protestuj.pl	450781218391641	Facebook	10k_50k	10k - 50k	2	1	99998	20000	232	46
Katarzyna Ueberhan	KW Wiosna Roberta Biedronia	912666098801838	Facebook	10k_50k	10k - 50k	2	1	99998	20000	232	46
Kosma Złotowski	Komitet Wyborczy Prawo i Sprawiedliwość	1477251852486946	Facebook	10k_50k	10k - 50k	2	1	99998	20000	232	46
Ιατράκης Ιωάννης	Stavros Karypidis	445923625979671	Facebook	10k_50k	10k - 50k	2	1	99998	20000	198	0
Mindaugas Puidokas	Puidokas Mindaugas	1739968129576961	Facebook	10k_50k	10k - 50k	2	1	99998	20000	198	0
Forza Italia	Forza Italia	172265396249029	Facebook	10k_50k	10k - 50k	2	1	99998	20000	598	100
Πατριωτική Ριζοσπαστική Ένωση	Ελευθεριος Συναδινος	2119221251680890	Facebook	10k_50k	10k - 50k	2	1	99998	20000	198	0
SPÖ Kärnten	SPÖ Kärnten	10150145829810364	Facebook	10k_50k	10k - 50k	2	1	99998	20000	998	200
Davide Tripodi • Candidato Consigliere Regionale	Davide Tripodi	603284670176818	Facebook	10k_50k	10k - 50k	2	1	99998	20000	198	0
Anna Robustelli	Anna Robustelli	2412525162126175	Facebook	10k_50k	10k - 50k	2	1	99998	20000	198	0
Jarosław Sellin - oficjalna strona	Cityboard Media Sp. z o.o.	251126394921117	Facebook	10k_50k	10k - 50k	2	1	99998	20000	232	46
CD&V Arendonk	Segers Joke Jan A	989150391109604	Facebook	10k_50k	10k - 50k	2	1	99998	20000	198	0
Veronika Vrecionová	ODS - Občanská demokratická strana	273367223021327	Facebook	10k_50k	10k - 50k	2	1	99998	20000	388	77
Francesca Donato		620970734652699	Facebook	10k_50k	10k - 50k	2	1	99998	20000	198	0
Ecolo Luxembourg	Ecolo	265430440298543	Facebook	10k_50k	10k - 50k	2	1	99998	20000	998	200
Θάνος Δούρος - Υποψήφιος Δημοτικός Σύμβουλος με το Σπιράλ	Αθανασιος Δουρος	244248349814901	Facebook	10k_50k	10k - 50k	2	1	99998	20000	198	0
Naomi Reniuț-Ursoiu	Uniunea Salvați România	708334336169853	Facebook	10k_50k	10k - 50k	2	1	99998	20000	125	21
Simone Contro	Simone Contro 	2123226344608877	Facebook	10k_50k	10k - 50k	2	1	99998	20000	198	0
Daan Versteeg	Versteeg Daniel R	1010657719133321	Facebook	10k_50k	10k - 50k	2	1	99998	20000	998	200
Simon Bultot, 3ème à la Chambre, Liste PS	Simon Fabrice Bultot	2180842748675219	Facebook	10k_50k	10k - 50k	2	1	99998	20000	198	0
Anthony Candiello - M5S Europa	Antonio Candiello	1416530675315172	Facebook	10k_50k	10k - 50k	2	1	99998	20000	198	0
Parlamentul European, Biroul de Informare în Romania	Parlamentul European, Biroul de Informare în Romania	138896782840976	Facebook	10k_50k	10k - 50k	2	1	99998	20000	209	42
Giorgio Pasetto	Giorgio Pasetto 	366506280058857	Facebook	10k_50k	10k - 50k	2	1	99998	20000	198	0
Stig Grenov	Kristendemokraterne	461906303966227	Facebook	10k_50k	10k - 50k	2	1	99998	20000	1338	267
Bristol Green Party	The Green Party of England and Wales	249696368936	Facebook	10k_50k	10k - 50k	2	1	99998	20000	1154	231
Eugen Tomac	Amerisoft	494469087244449	Facebook	10k_50k	10k - 50k	2	1	99998	20000	125	21
SJM España	SJM España	468787443245721	Facebook	10k_50k	10k - 50k	2	1	99998	20000	198	0
Ελένη Γαζή - υποψήφια ευρωβουλευτής ΑΚΚΕΛ	Dimitrios Pechlivanidis	2260431744198537	Facebook	10k_50k	10k - 50k	2	1	99998	20000	198	0
Alexander Binon	N-VA Oud-Heverlee	573104879470554	Facebook	10k_50k	10k - 50k	2	1	99998	20000	598	100
Francesco Rabotti	Giuseppe Orefice	316495045128997	Facebook	10k_50k	10k - 50k	2	1	99998	20000	198	0
Francina Armengol Socias	PSIB-PSOE	343166605810231	Facebook	10k_50k	10k - 50k	2	1	99998	20000	598	100
Mikel Buil García	Podemos Navarra	287876011759786	Facebook	10k_50k	10k - 50k	2	1	99998	20000	198	0
Alliance of Conservatives and Reformists in Europe	ACRE 	134931073377586	Facebook	10k_50k	10k - 50k	2	1	99998	20000	598	100
Adnan Dibrani till Bryssel	Ghafari Sebastian	1308296045984813	Facebook	10k_50k	10k - 50k	2	1	99998	20000	925	185
Karin Wanngård	Socialdemokraterna i Stockholm	389223741094370	Facebook	10k_50k	10k - 50k	2	1	99998	20000	925	185
Nenechme to tak	ATG Principal GROUP	224923858400165	Facebook	10k_50k	10k - 50k	2	1	99998	20000	388	77
Andrea Nahles	SPD	161929783920704	Facebook	10k_50k	10k - 50k	2	1	99998	20000	998	200
Liberalerna Botkyrka	Emerse	529270410491237	Facebook	10k_50k	10k - 50k	2	1	99998	20000	509	101
Μαρία Θηβαίου	Pulse and Opinion SA 	336487967054762	Facebook	10k_50k	10k - 50k	2	1	99998	20000	598	100
Marco Gabusi	RedAbissi srl	1592242764241773	Facebook	10k_50k	10k - 50k	2	1	99998	20000	198	0
БСП - област Варна	Aleksandrova Yana	455026288638982	Facebook	10k_50k	10k - 50k	2	1	99998	20000	198	0
Toni Postius	Partit Demòcrata Lleida	1590048664636534	Facebook	10k_50k	10k - 50k	2	1	99998	20000	598	100
Anna Marro	Anna Marro	1107701216084060	Facebook	10k_50k	10k - 50k	2	1	99998	20000	198	0
KDU Sverige	KDU Sverige	177549278946958	Facebook	10k_50k	10k - 50k	2	1	99998	20000	925	185
NEOS Tirol	NEOS Tirol	459133680794363	Facebook	10k_50k	10k - 50k	2	1	99998	20000	198	0
Monica Cerutti	Monica Cerutti 	331398250994	Facebook	10k_50k	10k - 50k	2	1	99998	20000	198	0
Abortion Support Network	Abortion Support Network	171179209569823	Facebook	10k_50k	10k - 50k	2	1	99998	20000	1154	231
CDU Stuttgart	CDU-Kreisverband Stuttgart	98276387039	Facebook	10k_50k	10k - 50k	2	1	99998	20000	998	200
Luigi Genesio Icardi	Luigi Genesio Icardi	994935290896984	Facebook	10k_50k	10k - 50k	2	1	99998	20000	198	0
Nova ljevica	Možemo - politička platforma	706769699498076	Facebook	10k_50k	10k - 50k	2	1	99998	20000	198	0
Kampf dem Gemurkse	Freie Bürger für Baden-Baden e.V.	217852272501802	Facebook	10k_50k	10k - 50k	2	1	99998	20000	998	200
Cinzia Pettoni	 Cinzia Pettoni 	2357999221079856	Facebook	10k_50k	10k - 50k	2	1	99998	20000	198	0
Fabrizio Puppo - Il tuo Sindaco	Fabrizio Puppo	2682574781968867	Facebook	10k_50k	10k - 50k	2	1	99998	20000	198	0
Mike Hookem MEP	Mike Hookem MEP	628368003989904	Facebook	10k_50k	10k - 50k	2	1	99998	20000	229	0
Horseworldeu		106222951129	Facebook	10k_50k	10k - 50k	2	1	99998	20000	198	0
DierAnimal		258395278031128	Facebook	10k_50k	10k - 50k	2	1	99998	20000	198	0
Polonia Semper Fidelis	Polonia Semper Fidelis	155770611655343	Facebook	10k_50k	10k - 50k	2	1	99998	20000	348	139
Lietuvos žaliųjų partija - #NEvalstiečiai	Lietuvos žaliųjų partija	300771660032648	Facebook	10k_50k	10k - 50k	2	1	99998	20000	198	0
Jakub Kulesza #NowePokolenie	KWW Konfederacja KORWiN Braun Liroy Narodowcy	1494905190821954	Facebook	10k_50k	10k - 50k	2	1	99998	20000	1279	255
Jindřich Vobořil - kandidát do europarlamentu	ODS - Občanská demokratická strana	751475201891213	Facebook	10k_50k	10k - 50k	2	1	99998	20000	388	77
Miljöpartiet de gröna i Skåne	Miljöpartiet de gröna i Skåne	187178991394420	Facebook	10k_50k	10k - 50k	2	1	99998	20000	925	185
De Goede Zaak	DeGoedeZaak	264564577356897	Facebook	10k_50k	10k - 50k	2	1	99998	20000	598	100
Henrik Jørgensen - Folketingskandidat for Venstre Brønderslevkredsen	Ladefoged Martin Aggerholm	523900267627364	Facebook	10k_50k	10k - 50k	2	1	99998	20000	200	80
Cinzia Rubertelli Sindaco	Prati Andrea mandatario elettorale di Rubertelli Cinzia	1409656025962989	Facebook	10k_50k	10k - 50k	2	1	99998	20000	598	100
PSAnderlues	Philippe Henri M Tison	197214344323855	Facebook	10k_50k	10k - 50k	2	1	99998	20000	998	200
Antonio García Marichal	Antonio Miguel García Marichal	266888690629486	Facebook	10k_50k	10k - 50k	2	1	99998	20000	198	0
Populares Ayamonte	Javier Aparicio	313897392129299	Facebook	10k_50k	10k - 50k	2	1	99998	20000	598	100
WWF Deutschland	WWF Deutschland	218786540044	Facebook	10k_50k	10k - 50k	2	1	99998	20000	998	200
Partei der Humanisten	Partei der Humanisten	499613946840551	Facebook	10k_50k	10k - 50k	2	1	99998	20000	598	100
Chunta Aragonesista		101179693581	Facebook	10k_50k	10k - 50k	2	1	99998	20000	198	0
ActionAid Sweden	ActionAid Sweden	18880778360	Facebook	10k_50k	10k - 50k	2	1	99998	20000	925	185
Model European Union Zagreb - MEUZ	Divea Studio	521874817895935	Facebook	10k_50k	10k - 50k	2	1	99998	20000	198	0
FinanzAgenda	Union Investment	276690259403364	Facebook	10k_50k	10k - 50k	2	1	99998	20000	598	100
Joachim Hjorting	Det Konservative Folkeparti	1476612932380077	Facebook	10k_50k	10k - 50k	2	1	99998	20000	1338	267
Stem Roy Europa in	Van Run Jan Joep Willem	285840025653872	Facebook	10k_50k	10k - 50k	2	1	99998	20000	998	200
Sammen er du stærkere	HK Danmark	732591266819090	Facebook	10k_50k	10k - 50k	2	1	99998	20000	2008	803
Elena Allué ZGZ	Partido Aragonés	1066267686904935	Facebook	10k_50k	10k - 50k	2	1	99998	20000	198	0
Maciej Małecki	Maciej Małecki 	533251443444200	Facebook	10k_50k	10k - 50k	2	1	99998	20000	348	139
Marie Høgh  - konservativ folketingskandidat i Københavns storkreds	Det Konservative Folkeparti	369282413923161	Facebook	10k_50k	10k - 50k	2	1	99998	20000	1338	267
Szymon Chojnowski	KW Wiosna Roberta Biedronia	227555114762803	Facebook	10k_50k	10k - 50k	2	1	99998	20000	348	139
Bas Eickhout	GroenLinks	208578955894331	Facebook	10k_50k	10k - 50k	2	1	99998	20000	998	200
Urmas Reinsalu	Isamaa erakond	503635753156660	Facebook	10k_50k	10k - 50k	2	1	99998	20000	198	0
Camilla Hersom - Radikale Venstre	Hersom Camilla	425927674119415	Facebook	10k_50k	10k - 50k	2	1	99998	20000	1472	736
Dragos Benea	Partidul Social Democrat	447787405313835	Facebook	10k_50k	10k - 50k	2	1	99998	20000	125	21
Elke Stem Telt	Ministerie van Binnenlandse Zaken en Koninkrijksrelaties	1443518785699143	Facebook	10k_50k	10k - 50k	2	1	99998	20000	598	100
Alessandro Pagano	Vanni Manuel Di Natale	40115309363	Facebook	10k_50k	10k - 50k	2	1	99998	20000	198	0
Labour North West	The Labour Party	61950489543	Facebook	10k_50k	10k - 50k	2	1	99998	20000	1154	231
Paolo Demarchi	Paolo Demarchi	1589952367896943	Facebook	10k_50k	10k - 50k	2	1	99998	20000	198	0
Alliance Party of Northern Ireland	The Alliance Party	10642639740	Facebook	10k_50k	10k - 50k	2	1	99998	20000	1154	231
Beata Mateusiak-Pielucha - Poseł na Sejm RP	Komitet Wyborczy Prawo i Sprawiedliwość	169112936501251	Facebook	10k_50k	10k - 50k	2	1	99998	20000	232	46
EAJ PNV Gipuzkoa	EAJ-PNV	144273808967495	Facebook	10k_50k	10k - 50k	2	1	99998	20000	198	0
Xabier Iridoy	EAJ-PNV	1892692694210010	Facebook	10k_50k	10k - 50k	2	1	99998	20000	598	100
Hicham El Mzairh	Hicham El Mzairh	39050546817	Facebook	10k_50k	10k - 50k	2	1	99998	20000	598	100
Stefano ALLASIA		236105246410631	Facebook	10k_50k	10k - 50k	2	1	99998	20000	176	0
Yorkshire and the Humber Labour Party	the Labour party	1608245282744484	Facebook	10k_50k	10k - 50k	2	1	99998	20000	1154	231
Moray SNP	Moray SNP	314918278608280	Facebook	10k_50k	10k - 50k	2	1	99998	20000	229	0
Adrienne Wallace - People Before Profit	Wallace Adrienne Catherine	1555518121383424	Facebook	10k_50k	10k - 50k	2	1	99998	20000	198	0
Alessandra Moretti	Alessandra Moretti	527503853928339	Facebook	10k_50k	10k - 50k	2	1	99998	20000	998	200
Miroslav Žiak	Bc. Žiak Miroslav	396331590493376	Facebook	10k_50k	10k - 50k	2	1	99998	20000	198	0
Lidia Sankowska-Grabczuk	Komitet Wyborczy Wyborców KUKIZ15	460952641054841	Facebook	10k_50k	10k - 50k	2	1	99998	20000	232	46
Elżbieta Zielińska	Komitet Wyborczy Wyborców KUKIZ15	513841568765040	Facebook	10k_50k	10k - 50k	2	1	99998	20000	232	46
Artur Mazur - Partia Zieloni & Koalicja Europejska	Koalicyjny Komitet Wyborczy Koalicja Europejska PO PSL SLD .N Zieloni	172287049543925	Facebook	10k_50k	10k - 50k	2	1	99998	20000	232	46
UKIP Bishop Auckland	ALAN JOJ'Y BREEZE	185015221854196	Facebook	10k_50k	10k - 50k	2	1	99998	20000	1154	231
Igor Šoltes	DeSUS - Demokratična stranka upokojencev Slovenije	1391043027849612	Facebook	10k_50k	10k - 50k	2	1	99998	20000	198	0
Nikolaj Bøgh	Nikolaj Bøgh	674034729594774	Facebook	10k_50k	10k - 50k	2	1	99998	20000	267	133
FŻL - Forum Żgħażagħ Laburisti	FŻL - Forum Żgħażagħ Laburisti	40870184668	Facebook	10k_50k	10k - 50k	2	1	99998	20000	198	0
Josiah Burke	Burke Josiah Emmanuelle	162814401227663	Facebook	10k_50k	10k - 50k	2	1	99998	20000	998	200
Francesca Pesce - Candidata La Sinistra Europee 2019	Alessandra Lopetrone 	2640039512704689	Facebook	10k_50k	10k - 50k	2	1	99998	20000	198	0
Peter Pollák	OBYČAJNÍ ĽUDIA a nezávislé osobnosti	307556876112136	Facebook	10k_50k	10k - 50k	2	1	99998	20000	998	200
TOPAZ	Polkova Marketa	541077242579260	Facebook	10k_50k	10k - 50k	2	1	99998	20000	388	77
Tvůj kandidát	Konečný Daniel	599435753834732	Facebook	10k_50k	10k - 50k	2	1	99998	20000	388	77
Johan Vande Lanotte	Johan Vande Lanotte	326674124027240	Facebook	10k_50k	10k - 50k	2	1	99998	20000	598	100
Feministinen puolue	Feministinen puolue	246435052396654	Facebook	10k_50k	10k - 50k	2	1	99998	20000	598	100
Karamea - The Movie	Karamea - The Movie	800360290085811	Facebook	10k_50k	10k - 50k	2	1	99998	20000	198	0
Wojciech Kubalewski - Partia Zieloni	KKW Koalicja Europejska PO PSL SLD .N Zieloni	2197489437193415	Facebook	10k_50k	10k - 50k	2	1	99998	20000	232	46
ΨΗΦΙΖΩ ΛΕΩΝΙΔΑ ΨΥΧΟΠΑΙΔΑ	Ψυχόπαιδας Λεωνίδας	125884050798457	Facebook	10k_50k	10k - 50k	2	1	99998	20000	198	0
Max Schulman	Svenska folkpartiet i Finland - RKP	2186035071663314	Facebook	10k_50k	10k - 50k	2	1	99998	20000	998	200
