day_code	day_label	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
d065	2019-03-06	NL	Netherlands	336	125	455759	157259	3959	538
d064	2019-03-05	NL	Netherlands	342	112	395461	130894	3621	412
d063	2019-03-04	NL	Netherlands	438	98	861898	340955	4361	570
d062	2019-03-03	NL	Netherlands	224	93	193598	66260	1687	238
d061	2019-03-02	NL	Netherlands	220	92	163289	56760	1503	198
d060	2019-03-01	NL	Netherlands	219	89	199043	74856	1730	354
d059	2019-02-28	NL	Netherlands	214	80	1905106	717700	19020	3741
d058	2019-02-27	NL	Netherlands	214	73	309458	100344	3693	431
d057	2019-02-26	NL	Netherlands	190	67	204393	83070	1864	331
d056	2019-02-25	NL	Netherlands	172	60	99316	39605	770	190
d055	2019-02-24	NL	Netherlands	157	55	89600	37655	678	189
d054	2019-02-23	NL	Netherlands	152	54	39734	12743	318	23
d053	2019-02-22	NL	Netherlands	152	60	616278	235559	5730	1096
d052	2019-02-21	NL	Netherlands	173	63	386432	182354	1487	259
d051	2019-02-20	NL	Netherlands	133	51	262308	124316	887	149
d050	2019-02-19	NL	Netherlands	132	51	62516	23842	423	46
d049	2019-02-18	NL	Netherlands	126	50	80733	32365	486	63
d048	2019-02-17	NL	Netherlands	112	45	26244	8660	131	19
d047	2019-02-16	NL	Netherlands	116	46	31029	8616	623	19
d046	2019-02-15	NL	Netherlands	107	42	24602	7022	161	37
d045	2019-02-14	NL	Netherlands	113	44	236043	81455	1518	120
d044	2019-02-13	NL	Netherlands	106	38	122489	48616	847	191
d043	2019-02-12	NL	Netherlands	106	42	138234	51590	1069	219
d042	2019-02-11	NL	Netherlands	101	38	136040	51259	959	216
d041	2019-02-10	NL	Netherlands	99	39	154489	54906	1152	253
d040	2019-02-09	NL	Netherlands	103	42	170955	61214	1283	279
d039	2019-02-08	NL	Netherlands	106	42	141470	52360	1026	228
d038	2019-02-07	NL	Netherlands	106	42	298368	86345	2347	457
d037	2019-02-06	NL	Netherlands	110	42	142038	55623	1006	206
d036	2019-02-05	NL	Netherlands	104	37	315606	126434	2676	736
d035	2019-02-04	NL	Netherlands	95	34	338697	154646	1563	302
d034	2019-02-03	NL	Netherlands	90	32	125989	49478	905	200
d033	2019-02-02	NL	Netherlands	86	31	119879	48245	843	188
d032	2019-02-01	NL	Netherlands	103	33	1300951	513259	6331	2088
d031	2019-01-31	NL	Netherlands	91	29	116984	46673	811	189
d030	2019-01-30	NL	Netherlands	91	30	123017	49817	813	191
d029	2019-01-29	NL	Netherlands	95	28	799093	318059	7733	1796
d028	2019-01-28	NL	Netherlands	95	25	119724	47309	816	191
d027	2019-01-27	NL	Netherlands	73	22	13648	4840	88	12
d026	2019-01-26	NL	Netherlands	75	24	14022	4914	96	12
d025	2019-01-25	NL	Netherlands	77	25	213466	104803	584	112
d024	2019-01-24	NL	Netherlands	83	26	134160	30690	1782	216
d023	2019-01-23	NL	Netherlands	71	23	13488	4806	84	12
d022	2019-01-22	NL	Netherlands	80	24	72847	16015	1081	113
d021	2019-01-21	NL	Netherlands	70	23	13577	4996	81	13
d020	2019-01-20	NL	Netherlands	72	21	48461	14543	761	12
d019	2019-01-19	NL	Netherlands	67	22	24057	5660	180	35
d018	2019-01-18	NL	Netherlands	78	26	59618	23332	313	61
d017	2019-01-17	NL	Netherlands	68	27	19848	4687	151	30
d016	2019-01-16	NL	Netherlands	56	21	18581	4386	149	31
d015	2019-01-15	NL	Netherlands	53	20	22258	8849	226	73
d014	2019-01-14	NL	Netherlands	50	17	3930	1458	21	6
d013	2019-01-13	NL	Netherlands	52	18	77911	18458	1213	106
d012	2019-01-12	NL	Netherlands	50	22	17452	3963	246	31
d011	2019-01-11	NL	Netherlands	52	23	18350	4898	155	32
d010	2019-01-10	NL	Netherlands	58	24	140009	27963	1494	131
d009	2019-01-09	NL	Netherlands	48	23	18478	4016	245	30
d008	2019-01-08	NL	Netherlands	50	22	37873	15370	210	18
d007	2019-01-07	NL	Netherlands	49	21	62299	23682	329	19
d006	2019-01-06	NL	Netherlands	48	19	116440	34284	447	43
d005	2019-01-05	NL	Netherlands	46	18	56573	19309	250	43
d004	2019-01-04	NL	Netherlands	57	22	415686	180367	2046	310
d003	2019-01-03	NL	Netherlands	55	22	77700	26369	647	43
d002	2019-01-02	NL	Netherlands	56	22	44299	18268	330	22
d001	2019-01-01	NL	Netherlands	49	20	40038	16824	219	20
