advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	platform_code_filter	platform_name_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Responses to the NZ Mosque attacks		2259704507429425	Facebook	f	Facebook	LV	Latvia	2	1	5	1	0	0
The Explorer's Passage		224870634303857	Facebook	f	Facebook	LV	Latvia	1	1	5	1	0	0
עו"ד ציון אמיר		292685258075575	Facebook	f	Facebook	LV	Latvia	1	1	5	1	0	0
Tomas Tomilinas - naujienos		530620843630609	Facebook	f	Facebook	LV	Latvia	1	1	5	2	0	0
Metro Weekly		20219882434	Facebook	f	Facebook	LV	Latvia	1	1	5	2	0	0
Justin Trudeau		21751825648	Facebook	f	Facebook	LV	Latvia	1	1	5	2	0	0
Alain Elkann Interviews		636915803053282	Facebook	f	Facebook	LV	Latvia	1	1	5	2	0	0
Watch The Med - Alarmphone		1525906057683632	Facebook	f	Facebook	LV	Latvia	1	1	5	1	0	0
Knovva Academy		1619172795053683	Facebook	f	Facebook	LV	Latvia	1	1	5	3	0	0
Ecogreen		2207467306235731	Facebook	f	Facebook	LV	Latvia	1	1	5	2	0	0
Ведомости		184860593907	Facebook	f	Facebook	LV	Latvia	1	1	5	0	0	0
Nikkei Asian Review		204862942932993	Facebook	f	Facebook	LV	Latvia	1	1	5	1	0	0
Pan African Music		1601147136871482	Facebook	f	Facebook	LV	Latvia	1	1	5	1	0	0
IMS ExpertServices		361300636117	Facebook	f	Facebook	LV	Latvia	1	1	5	2	0	0
Off-Road		123971218299531	Facebook	f	Facebook	LV	Latvia	1	1	4	0	0	0
Eldritch Foundry		333726374024339	Facebook	f	Facebook	LV	Latvia	1	1	4	0	0	0
Seven Clean Seas		425855964577344	Facebook	f	Facebook	LV	Latvia	1	1	4	0	0	0
pro aurum Kilchberg ZH		258246284700914	Facebook	f	Facebook	LV	Latvia	2	1	4	0	0	0
Tatucco.		1967640466877574	Facebook	f	Facebook	LV	Latvia	1	1	4	0	0	0
Quizways		179822015921780	Facebook	f	Facebook	LV	Latvia	1	1	4	0	0	0
Minfo		163564217762927	Facebook	f	Facebook	LV	Latvia	1	1	4	0	0	0
APMS Engineering		268331613219255	Facebook	f	Facebook	LV	Latvia	1	1	4	2	0	0
Drapers		16353661166	Facebook	f	Facebook	LV	Latvia	1	1	4	0	0	0
Tygodnik Powszechny		180185019111	Facebook	f	Facebook	LV	Latvia	1	1	4	0	0	0
The New Arab	The New Arab	1426949024217365	Facebook	f	Facebook	LV	Latvia	2	1	4	1	0	0
SAGE Publishing		121340691244235	Facebook	f	Facebook	LV	Latvia	1	1	4	0	0	0
Candy Riddles Community		131425260918814	Facebook	f	Facebook	LV	Latvia	1	1	4	0	0	0
High Entity Women		343018412990166	Facebook	f	Facebook	LV	Latvia	1	1	3	0	0	0
Københavns Professionshøjskole		139158456733566	Facebook	f	Facebook	LV	Latvia	1	1	3	0	0	0
M.G.Maksimalietis		287613331259579	Facebook	f	Facebook	LV	Latvia	1	1	3	0	0	0
Socialter		121693529673	Facebook	f	Facebook	LV	Latvia	1	1	3	0	0	0
Vegan Lovers		1779737595596750	Facebook	f	Facebook	LV	Latvia	1	1	3	0	0	0
Passport, Immigration & Citizenship Agency, Jamaica		916817615020266	Facebook	f	Facebook	LV	Latvia	1	1	3	0	0	0
Green Is The New Black		966031133504106	Facebook	f	Facebook	LV	Latvia	1	1	3	1	0	0
Online Antisemitism Task Force		149290745229517	Facebook	f	Facebook	LV	Latvia	1	1	3	0	0	0
WJC - Jewish Diplomatic Corps		1163542677027283	Facebook	f	Facebook	LV	Latvia	1	1	3	1	0	0
The WorldPost		70242384902	Facebook	f	Facebook	LV	Latvia	1	1	3	1	0	0
Racing cars		2081606795473440	Facebook	f	Facebook	LV	Latvia	2	1	3	1	0	0
Atta Arghandiwal		391248941257129	Facebook	f	Facebook	LV	Latvia	1	1	3	0	0	0
Global Cause	Mediaplanet	312250336311238	Facebook	f	Facebook	LV	Latvia	1	1	3	0	0	0
Knight Frank		131827336864671	Facebook	f	Facebook	LV	Latvia	1	1	3	0	0	0
Jumio		259216272113	Facebook	f	Facebook	LV	Latvia	1	1	3	0	0	0
David Stephen Patterson		255774634874100	Facebook	f	Facebook	LV	Latvia	2	1	3	0	0	0
Nature Index		145327659223282	Facebook	f	Facebook	LV	Latvia	2	1	3	1	0	0
PLANADVISER		1825875921073929	Facebook	f	Facebook	LV	Latvia	1	1	3	1	0	0
Sailing On A Dream	Sailing On A Dream	142467223232348	Facebook	f	Facebook	LV	Latvia	1	1	3	1	0	0
Louder.me		216206948848368	Facebook	f	Facebook	LV	Latvia	1	1	3	0	0	0
Web Summit		294067420659309	Facebook	f	Facebook	LV	Latvia	1	1	3	0	0	0
Harry Singha		35219798715	Facebook	f	Facebook	LV	Latvia	1	1	3	1	0	0
Национальный расчетный депозитарий		195733663770542	Facebook	f	Facebook	LV	Latvia	1	1	3	0	0	0
Raimond Kaljulaid	Raimond Kaljulaid	1084372461606422	Facebook	f	Facebook	LV	Latvia	1	1	2	0	0	0
Bildungsverein der KPÖ Steiermark		124940167578420	Facebook	f	Facebook	LV	Latvia	1	1	2	0	0	0
Blessed- Grateful		439585823474514	Facebook	f	Facebook	LV	Latvia	1	1	2	0	0	0
Kardinal Christoph Schönborn		377374578988880	Facebook	f	Facebook	LV	Latvia	1	1	2	1	0	0
Life's Worth		398755537353302	Facebook	f	Facebook	LV	Latvia	1	1	2	0	0	0
Equitable Futures		426317074840074	Facebook	f	Facebook	LV	Latvia	1	1	2	1	0	0
COMODULE		590325834410648	Facebook	f	Facebook	LV	Latvia	1	1	2	0	0	0
Rajiv Malhotra		137726233047389	Facebook	f	Facebook	LV	Latvia	1	1	2	1	0	0
Raseef22  رصيفــ22		359500190793796	Facebook	f	Facebook	LV	Latvia	1	1	2	1	0	0
How to use abortion pill		477385565779582	Facebook	f	Facebook	LV	Latvia	1	1	2	0	0	0
Kale United		1797724283592895	Facebook	f	Facebook	LV	Latvia	1	1	2	1	0	0
Liberal Party of Canada | Parti libéral du Canada		60266912006	Facebook	f	Facebook	LV	Latvia	1	1	2	0	0	0
Stake experts		1002566926552419	Facebook	f	Facebook	LV	Latvia	1	1	2	0	0	0
T-Rex Lovers		895004484013823	Facebook	f	Facebook	LV	Latvia	1	1	2	0	0	0
Ecocity World Summit 2019		1998748213742008	Facebook	f	Facebook	LV	Latvia	1	1	2	1	0	0
History Collection		291232054552141	Facebook	f	Facebook	LV	Latvia	1	1	2	0	0	0
Best Shopping Deals		519091928553063	Facebook	f	Facebook	LV	Latvia	1	1	2	0	0	0
Gitanas Nausėda	Gitanas Nausėda	684534791927883	Facebook	f	Facebook	LV	Latvia	1	1	1	0	0	0
EU Internet Safety		452725722160880	Facebook	f	Facebook	LV	Latvia	1	1	1	0	0	0
Монастырский вестник Украины		1733879730173502	Facebook	f	Facebook	LV	Latvia	1	1	1	0	0	0
Alex and Lexie		132502374364146	Facebook	f	Facebook	LV	Latvia	1	1	1	0	0	0
Best Tech Crowdfunding Videos		615071652029076	Facebook	f	Facebook	LV	Latvia	1	1	1	0	0	0
KidsRights		130369030334301	Facebook	f	Facebook	LV	Latvia	1	1	1	0	0	0
Tanel Jäppinen		2109572339365575	Facebook	f	Facebook	LV	Latvia	1	1	1	0	0	0
Harrison Young		695529727145429	Facebook	f	Facebook	LV	Latvia	1	1	1	0	0	0
Asociacija „Savarankiškas gyvenimas“		554958651367292	Facebook	f	Facebook	LV	Latvia	1	1	1	0	0	0
Scelta-service		274899976772703	Facebook	f	Facebook	LV	Latvia	1	1	1	0	0	0
Paula Freeman fitneso trenerė		192011335075176	Facebook	f	Facebook	LV	Latvia	1	1	1	0	0	0
Eurasian Coalition on Male Health - ECOM		106524579448382	Facebook	f	Facebook	LV	Latvia	1	1	1	0	0	0
Nature Tours of Yukon Inc.		112481622126075	Facebook	f	Facebook	LV	Latvia	1	1	1	0	0	0
The Syria Campaign		607756062649744	Facebook	f	Facebook	LV	Latvia	1	1	1	1	0	0
Climate Tracker		109484729082711	Facebook	f	Facebook	LV	Latvia	1	1	1	0	0	0
링글 Ringle		839106849540081	Facebook	f	Facebook	LV	Latvia	1	1	1	0	0	0
Comme Avant		816074091903635	Facebook	f	Facebook	LV	Latvia	1	1	1	0	0	0
CEC European Managers		962505560483309	Facebook	f	Facebook	LV	Latvia	1	1	1	0	0	0
Brut		1691667177798461	Facebook	f	Facebook	LV	Latvia	1	1	1	0	0	0
