advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Petra De Sutter		372776579930604	Facebook	AT	Austria	1	1	3173	1586	15	3
World Transformation Movement		372125409639	Facebook	AT	Austria	11	1	3154	781	36	4
Le Monde		14892757589	Facebook	AT	Austria	30	1	3113	1192	9	0
I Love Crowdfunding Projects		112683756154005	Facebook	AT	Austria	5	1	3091	850	24	4
Redfish		349920542118450	Facebook	AT	Austria	4	1	3074	1275	4	0
Flamingos' Life		762801087102682	Facebook	AT	Austria	13	1	3045	600	118	0
AVM Smart		310039286434638	Facebook	AT	Austria	3	1	2997	0	296	0
Хеморрел при хемороиди. От Phyto life Ltd.		641545439273390	Facebook	AT	Austria	1	1	2977	595	5	0
GREENPEACE MAGAZIN		45872374946	Facebook	AT	Austria	2	1	2930	1465	29	0
A Solution to Plastic Pollution - First International Online Summit		1098001547034272	Facebook	AT	Austria	12	1	2871	806	18	0
Raspberry Jam		287982364995319	Facebook	AT	Austria	2	1	2861	567	27	5
LIKE APP		272972103180159	Facebook	AT	Austria	1	1	2856	1142	2	0
The Palestine Institute for Public Diplomacy		158233651450504	Facebook	AT	Austria	2	1	2832	1416	6	1
Kokoomus	Kokoomus	201285237101	Facebook	AT	Austria	4	1	2804	908	28	8
Kenneth Flathaug Photography		125745308299292	Facebook	AT	Austria	2	1	2794	1397	1	0
Affiliate Marekting 2.0		444372379633519	Facebook	AT	Austria	1	1	2778	555	48	0
katholisch.de		108851439196399	Facebook	AT	Austria	1	1	2758	551	27	5
European Committee of the Regions		527351247377965	Facebook	AT	Austria	5	1	2740	611	51	0
Renoun		534901243188896	Facebook	AT	Austria	2	1	2734	1328	30	0
Deutsche Bank AG		111340235565847	Facebook	AT	Austria	1	1	2733	546	27	5
Charmed Aroma		260189510813687	Facebook	AT	Austria	2	1	2652	530	3	0
Gemeinsam gegen Plastikmüll		355473371845460	Facebook	AT	Austria	2	1	2647	529	52	0
Burnout Coach Iris Ruhs		344086969781668	Facebook	AT	Austria	2	1	2614	523	46	0
Ammar Aldudak		1564971450276455	Facebook	AT	Austria	5	1	2582	270	148	0
Aktion gegen den Hunger		1509790395958123	Facebook	AT	Austria	5	1	2552	344	116	0
Made In Germany Podcast		395064341264370	Facebook	AT	Austria	2	1	2532	549	6	0
Beachline Festival		208882490548	Facebook	AT	Austria	1	1	2494	499	49	0
Basmah		137973986840264	Facebook	AT	Austria	20	1	2473	522	26	0
David Davis		110086563163154	Facebook	AT	Austria	22	1	2461	492	19	0
K.Y. Photography		587613491361512	Facebook	AT	Austria	2	1	2444	1018	30	0
37 ºC		1841873049391990	Facebook	AT	Austria	1	1	2380	476	21	4
WIR MACHEN DAS		143804859326199	Facebook	AT	Austria	1	1	2369	1184	23	0
The Epoch		218371925673146	Facebook	AT	Austria	6	1	2265	649	5	0
Jungle		535379943208357	Facebook	AT	Austria	4	1	2250	504	9	0
PurNatour		128687870536585	Facebook	AT	Austria	3	1	2160	432	42	0
EU Civil Protection & Humanitarian Aid - ECHO		146955527905	Facebook	AT	Austria	1	1	2151	430	4	0
SuperBee Wax Wraps		207082576296571	Facebook	AT	Austria	7	1	2133	588	34	7
China.org.cn		295446797213542	Facebook	AT	Austria	1	1	2103	1051	18	0
Climate-KIC		403370709744295	Facebook	AT	Austria	2	1	2058	869	5	2
Прибыльные известия		563621860696849	Facebook	AT	Austria	4	1	2029	536	11	1
Steffi Burkhart Sprachrohr der Generation Y		217171198469091	Facebook	AT	Austria	8	1	2025	0	200	0
LegacyFx		966644110116765	Facebook	AT	Austria	3	1	2024	1012	5	2
KJÖ Graz		128624867158781	Facebook	AT	Austria	2	1	1998	0	198	0
Junge ÖVP Mariahilf	Junge ÖVP Mariahilf	253964064749618	Facebook	AT	Austria	2	1	1998	0	198	0
FoxyOffice - Die Buchhaltungssoftware für Selbständige		158557614216499	Facebook	AT	Austria	2	1	1998	0	198	0
Doris Kampus		2056235971275620	Facebook	AT	Austria	2	1	1998	0	198	0
Ab5zig11		115537279123687	Facebook	AT	Austria	2	1	1998	0	198	0
Bürgerlisten Oberösterreich BLOÖ		2804608609765354	Facebook	AT	Austria	2	1	1998	0	176	0
Earthkarma deutsch		231017501112050	Facebook	AT	Austria	2	1	1998	0	198	0
Gemeinde Bergheim		537314342975225	Facebook	AT	Austria	2	1	1998	0	198	0
Grüne Ärztinnen und Ärzte		1129992870394046	Facebook	AT	Austria	2	1	1998	0	198	0
Die Grünen Mondseeland		1660992927455380	Facebook	AT	Austria	2	1	1998	0	198	0
Die Grazer Grünen		124931807725	Facebook	AT	Austria	2	1	1998	0	198	0
FPÖ Bergheim		221437761622904	Facebook	AT	Austria	2	1	1998	0	198	0
Jugend Eine Welt		106075322781578	Facebook	AT	Austria	2	1	1998	0	198	0
Die Grünen Wels		277574252387534	Facebook	AT	Austria	2	1	1997	0	197	0
Patsulis		247341415429567	Facebook	AT	Austria	2	1	1997	0	197	0
EU Neighbourhood & Enlargement		142375212503142	Facebook	AT	Austria	2	1	1959	979	1	0
Julia Reda		1444482109146991	Facebook	AT	Austria	1	1	1908	954	18	0
Erasmus Student Network		25226723130	Facebook	AT	Austria	2	1	1885	942	1	0
Kunstverein Art&Vision hg		190021161601527	Facebook	AT	Austria	4	1	1876	507	32	0
Gazeta Wyborcza		63563473556	Facebook	AT	Austria	14	1	1849	364	5	0
Osiris - Verlag		191608214511317	Facebook	AT	Austria	2	1	1814	362	35	0
Patagonia		200254747130034	Facebook	AT	Austria	2	1	1793	879	7	0
Yogastore Bali		2408169246085708	Facebook	AT	Austria	1	1	1766	353	34	0
Verein Schutzinitiative		253189422003916	Facebook	AT	Austria	1	1	1751	875	15	0
Lucia Kleštincová	EUpositive.sk	1933440166748185	Facebook	AT	Austria	1	1	1716	343	3	0
Lost in EUrope		554920107967090	Facebook	AT	Austria	1	1	1645	329	32	0
World Bank		153371894688575	Facebook	AT	Austria	23	1	1610	667	5	0
Robust		416807481840054	Facebook	AT	Austria	1	1	1609	321	31	0
EPP Group in the European Parliament		291699857688	Facebook	AT	Austria	6	1	1604	777	3	0
Janina Rossiter		110586626329708	Facebook	AT	Austria	1	1	1579	315	31	0
Projekt Nystart - Auswandern nach Schweden		1746092269017360	Facebook	AT	Austria	2	1	1539	278	37	0
Ami Horowitz		42597808880	Facebook	AT	Austria	3	1	1536	354	13	2
CAPinside.com		1176675472454246	Facebook	AT	Austria	1	1	1504	300	29	0
RedSea Holidays		502110263459855	Facebook	AT	Austria	1	1	1487	297	29	0
Selenacup		695110977328384	Facebook	AT	Austria	3	1	1474	619	2	0
oyoyo		1645003835591858	Facebook	AT	Austria	3	1	1466	171	68	0
photovoltaik		920212084736262	Facebook	AT	Austria	1	1	1456	291	28	0
boopan.de		283495392303532	Facebook	AT	Austria	2	1	1440	239	47	0
TraderFox		215521325148657	Facebook	AT	Austria	1	1	1432	286	28	0
ErlebnisX69		1192134894269663	Facebook	AT	Austria	7	1	1424	0	141	0
BonneGueule		140324089470	Facebook	AT	Austria	4	1	1421	695	6	1
Tomáš Dentico, váš hlas rešpektovaný v Europarlamente	Skalnik Petr	1172318522948253	Facebook	AT	Austria	12	1	1382	289	5	0
junge Welt		123292927706635	Facebook	AT	Austria	1	1	1375	687	13	0
Gemeinsam mehr erreichen		491602047940332	Facebook	AT	Austria	1	1	1374	274	27	0
Collision Conf		205093963028353	Facebook	AT	Austria	9	1	1373	416	23	0
Reden ist Gold		742166756142301	Facebook	AT	Austria	1	1	1335	667	13	0
Européens Sans Frontières		668031516635463	Facebook	AT	Austria	8	1	1327	538	2	0
Kerle.reisen		1649566041947996	Facebook	AT	Austria	2	1	1281	235	33	0
TECNARO		185104921530882	Facebook	AT	Austria	2	1	1280	302	23	0
Global School for Social Leaders		141351915917174	Facebook	AT	Austria	2	1	1276	638	2	0
Sample Market		504781446382209	Facebook	AT	Austria	15	1	1249	285	20	0
Soviet Visuals		1160495674016675	Facebook	AT	Austria	22	1	1230	257	13	0
HISTORY		368448446426	Facebook	AT	Austria	1	1	1223	244	24	0
Kopfgewitter		801666226630905	Facebook	AT	Austria	1	1	1213	242	21	0
5Pillars	5 Pillars	490858150969676	Facebook	AT	Austria	2	1	1205	602	17	4
Vadim Rotari		516538278845787	Facebook	AT	Austria	3	1	1139	249	2	0
FFF		410836789472903	Facebook	AT	Austria	1	1	1136	227	22	0
Frische und Natur		653138285068637	Facebook	AT	Austria	2	1	1133	226	22	0
Boss not Babe		141402826633344	Facebook	AT	Austria	1	1	1098	549	10	0
World Jewish Congress		130945114804	Facebook	AT	Austria	1	1	1094	547	2	0
HLK		193828721124334	Facebook	AT	Austria	1	1	1093	218	21	0
Good news for you · Das Nachrichten-Portal für ein besseres Leben		392672301072514	Facebook	AT	Austria	1	1	1060	212	21	0
TURN ON Smart Living		651797848329519	Facebook	AT	Austria	3	1	1059	0	104	0
European Youth		130456876990360	Facebook	AT	Austria	2	1	1044	522	3	0
Jah Happy Life		1744645559132653	Facebook	AT	Austria	1	1	1027	205	2	0
Online Marketing Rockstars		158433534258510	Facebook	AT	Austria	1	1	1025	205	20	0
ALDE Group – Liberals and Democrats in the European Parliament	ALDE Group in the European Parliament. 	123910440019	Facebook	AT	Austria	7	1	1022	430	4	0
Liberale Gamer		152383062102549	Facebook	AT	Austria	1	1	1015	203	20	0
Joana Cotar		242641809484926	Facebook	AT	Austria	2	1	1014	202	20	0
Erfolgreich                  Glücklich		1381670772118922	Facebook	AT	Austria	2	1	1013	202	20	0
DCT Kontaktbüro		444505108929681	Facebook	AT	Austria	2	1	1012	186	26	0
NEOS Tirol	NEOS Tirol	459133680794363	Facebook	AT	Austria	1	1	999	0	99	0
Familie Rockt	Patrice Therese Fuchs 	321614434597282	Facebook	AT	Austria	1	1	999	0	99	0
Die Grünen Enns		887354464690318	Facebook	AT	Austria	1	1	999	0	99	0
Regenbogenparade		107591106047293	Facebook	AT	Austria	1	1	999	0	99	0
SPÖ Stadtorganisation Amstetten	SPÖ Stadtorganisation Amstetten	912354165459699	Facebook	AT	Austria	1	1	999	0	99	0
SONNENTOR		203708287906	Facebook	AT	Austria	1	1	999	0	99	0
TOP Bürgerliste Peuerbach		307153629735424	Facebook	AT	Austria	1	1	999	0	88	0
Dinge, die man wissen sollte		132271536844834	Facebook	AT	Austria	1	1	999	0	99	0
SPÖ Stadt Feldbach		568095896664253	Facebook	AT	Austria	1	1	999	0	99	0
IKEA		142891909125544	Facebook	AT	Austria	1	1	999	0	99	0
The New Humanitarian		49134323939	Facebook	AT	Austria	1	1	999	0	1	0
Flora Lisa		837190579740423	Facebook	AT	Austria	1	1	999	0	99	0
Wienerinnen im Bezirk		185381492074858	Facebook	AT	Austria	1	1	999	0	99	0
NÖAAB - Bezirk Korneuburg		896045463793452	Facebook	AT	Austria	1	1	999	0	88	0
FPÖ Maria Enzersdorf		920292787988634	Facebook	AT	Austria	1	1	999	0	99	0
Harry Kopietz		790612974320472	Facebook	AT	Austria	1	1	999	0	99	0
Bürgerinitiative - lebenswertes Schallmoos		241616156791700	Facebook	AT	Austria	1	1	999	0	99	0
Stefan Müßigang		215471569006464	Facebook	AT	Austria	1	1	999	0	99	0
Max Lercher		489956101124619	Facebook	AT	Austria	1	1	999	0	99	0
Nähstube Berger		1715582535381258	Facebook	AT	Austria	1	1	999	0	98	0
Der Funke Oberösterreich		126112564235837	Facebook	AT	Austria	1	1	999	0	99	0
Welthaus Graz		177240799884	Facebook	AT	Austria	1	1	999	0	99	0
GayCopsAustria		122245574498941	Facebook	AT	Austria	1	1	999	0	99	0
FPÖ Langenlois		298097044367316	Facebook	AT	Austria	1	1	999	0	99	0
Die Grünen Simmering		255966547633	Facebook	AT	Austria	1	1	999	0	99	0
FA Niederösterreich		377236229029	Facebook	AT	Austria	1	1	999	0	98	0
ÖVP Oberheiligenstadt		126957677341682	Facebook	AT	Austria	1	1	999	0	99	0
Donnerstagsdemo Innsbruck		2444519945564692	Facebook	AT	Austria	1	1	999	0	99	0
Julia Fabich		279825575424326	Facebook	AT	Austria	1	1	999	0	99	0
TrendingTopics.at		572101829598094	Facebook	AT	Austria	1	1	999	0	99	0
ITUADEcom - IT-Branche, Outsourcing und Startups		232356147668519	Facebook	AT	Austria	1	1	999	0	99	0
Keni Jewelry		245259416425876	Facebook	AT	Austria	1	1	999	0	88	0
Kevin Pfann		303372306665740	Facebook	AT	Austria	1	1	999	0	99	0
Gemeinsam gegen Landminen - GGL Austria		250594314956953	Facebook	AT	Austria	1	1	999	0	99	0
Hannes Stiehl Vzbgm. Kaltenleutgeben		877291965628240	Facebook	AT	Austria	1	1	999	0	99	0
SJ Mödling Stadt		1744697272477435	Facebook	AT	Austria	1	1	999	0	99	0
WIENER STÄDTISCHE		1439246269679045	Facebook	AT	Austria	1	1	999	0	99	0
Verlorene Stimme? Gibts ned		1403482183101974	Facebook	AT	Austria	1	1	999	0	99	0
Michaela Hysek-Unterweger		311265662871503	Facebook	AT	Austria	1	1	999	0	99	0
Younion _ Die Daseinsgewerkschaft		505489889463603	Facebook	AT	Austria	1	1	999	0	99	0
Wien YoungCaritas		394827364027029	Facebook	AT	Austria	1	1	999	0	99	0
SYMBIOSOLUTIONS		353080568830470	Facebook	AT	Austria	1	1	999	0	99	0
Fuel Up Fitness Café		1281002851997841	Facebook	AT	Austria	1	1	999	0	99	0
schaden consulting		1124391274376148	Facebook	AT	Austria	1	1	999	0	99	0
FPÖ Wolkersdorf		1498285237120254	Facebook	AT	Austria	1	1	999	0	99	0
FA - FPÖ Burgenland		294495094563329	Facebook	AT	Austria	1	1	999	0	99	0
SPÖ Wolkersdorf		345409245645736	Facebook	AT	Austria	1	1	999	0	99	0
Daniel Zadra		498198150322584	Facebook	AT	Austria	1	1	999	0	99	0
Grüne Jugend Steiermark		278628109523836	Facebook	AT	Austria	1	1	999	0	99	0
Junge Linke Salzburg		248103275898281	Facebook	AT	Austria	1	1	999	0	99	0
Volt Österreich		179479226195228	Facebook	AT	Austria	1	1	999	0	99	0
Renner Institut - Steiermark		107866315910391	Facebook	AT	Austria	1	1	999	0	99	0
ArtYourself		478073772611900	Facebook	AT	Austria	1	1	998	0	88	0
Wien Products		1774985826058888	Facebook	AT	Austria	1	1	998	0	98	0
Dr. Michael Stuller		646932522390953	Facebook	AT	Austria	1	1	998	0	99	0
Praevenire		344724945870398	Facebook	AT	Austria	1	1	998	0	98	0
Versicherungsmakler Deus		746357665449907	Facebook	AT	Austria	1	1	998	0	98	0
Protest Sportswear		194649493191	Facebook	AT	Austria	1	1	998	0	98	0
BIOEM Großschönau		207601104235	Facebook	AT	Austria	1	1	997	0	98	0
Elektrotechnik News		120673608000635	Facebook	AT	Austria	2	1	970	0	96	0
Big day		600755170401029	Facebook	AT	Austria	1	1	967	193	17	0
Trading Deals		873331159506917	Facebook	AT	Austria	2	1	965	0	95	0
ВОЛЯ - Българските Родолюбци		317433685633688	Facebook	AT	Austria	1	1	951	190	1	0
AJC Berlin	AJC Berlin	282637388468069	Facebook	AT	Austria	1	1	945	189	16	0
Kitesurf-Shirts		257303411882076	Facebook	AT	Austria	1	1	922	184	18	0
Börsen Radio Network AG		248706418994836	Facebook	AT	Austria	4	1	915	0	90	0
The Bamboo Brush Society		1152885191422950	Facebook	AT	Austria	13	1	908	325	3	0
LGBT Wien		136255581897	Facebook	AT	Austria	1	1	903	180	17	0
KTREW Tattoo		325901597566419	Facebook	AT	Austria	1	1	893	178	2	0
explainity		138506966218122	Facebook	AT	Austria	2	1	890	138	33	0
Tuxy		870667836405958	Facebook	AT	Austria	3	1	859	400	3	0
Tuunes		992176580926495	Facebook	AT	Austria	5	1	855	241	1	0
Zillertaler Zeitung		200333500533528	Facebook	AT	Austria	1	1	854	0	84	0
russland.RU		232261169587	Facebook	AT	Austria	2	1	853	426	8	0
Markus Rinderspacher		587618004619757	Facebook	AT	Austria	3	1	848	382	2	0
Welcomeyarn		189052888104218	Facebook	AT	Austria	1	1	846	169	1	0
Save the Refugees		1931458237163388	Facebook	AT	Austria	1	1	842	337	0	0
MonkeyShirts		434630477371919	Facebook	AT	Austria	1	1	826	165	16	0
Fresenius Kabi		1352874084790500	Facebook	AT	Austria	4	1	824	191	10	1
Quantum-Systems GmbH		344199252427633	Facebook	AT	Austria	1	1	818	163	16	0
Europeana.eu		10261403667	Facebook	AT	Austria	2	1	813	329	0	0
Tobias Huch		371028716141	Facebook	AT	Austria	1	1	810	405	9	0
IvenLichti		974866652711519	Facebook	AT	Austria	1	1	795	159	15	0
Treevotion		312276899356713	Facebook	AT	Austria	7	1	793	192	2	0
Martin Hojsík • Progresívne Slovensko	Hojsik Martin	147166706140048	Facebook	AT	Austria	5	1	792	173	3	0
Wasabi -Learn Japanese Online-		1520460718232403	Facebook	AT	Austria	6	1	777	279	6	2
FT Transact		643057169228509	Facebook	AT	Austria	1	1	764	382	4	0
Biobaula		2214170472199132	Facebook	AT	Austria	1	1	748	374	7	0
Tantum		408627662528675	Facebook	AT	Austria	1	1	745	0	73	0
Hands on Veggies		158968251509151	Facebook	AT	Austria	1	1	742	148	14	0
Maroš Šefčovič		245361515516655	Facebook	AT	Austria	4	1	729	145	1	0
Die Tagespost - Katholische Zeitung für Politik, Gesellschaft und Kultur		319203018481983	Facebook	AT	Austria	1	1	727	145	14	0
Greenpeace Polska		32104614789	Facebook	AT	Austria	16	1	711	331	2	0
Ege Deniz Yolları		263618431233010	Facebook	AT	Austria	1	1	711	142	1	0
GRÜNE Lindau	Christian Alexander Schabronath 	488659807839144	Facebook	AT	Austria	2	1	696	135	3	0
Center for European Integration Studies (ZEI)		144159745724379	Facebook	AT	Austria	1	1	690	345	0	0
Ecosia		177765836610	Facebook	AT	Austria	1	1	680	136	1	0
Treu im Glauben		474406869353492	Facebook	AT	Austria	1	1	673	134	11	0
Magyar Kétfarkú Kutya Párt	Magyar Kétfarkú Kutya Párt	14792493292	Facebook	AT	Austria	1	1	667	133	0	0
Ullstein Verlag		289698084947	Facebook	AT	Austria	1	1	667	133	13	0
Cosmonauts & Kings	Cosmonauts & Kings GmbH	164193207323735	Facebook	AT	Austria	1	1	659	131	13	0
Peruzzo S.r.l.		111989125601810	Facebook	AT	Austria	1	1	644	0	63	0
UNICEF Europe & Central Asia		373536278864	Facebook	AT	Austria	1	1	629	252	0	0
polyband		116646728352841	Facebook	AT	Austria	1	1	624	124	12	0
Norbert Kurilla	Most-Híd (Híd-Most)	355021862017547	Facebook	AT	Austria	1	1	615	307	3	1
WHOLE - United Queer Festival		513002089046849	Facebook	AT	Austria	8	1	608	58	37	0
Ozan Yanar		730847103593100	Facebook	AT	Austria	2	1	605	120	6	1
FMB Fördermittelbefreite Landwirtschaft		1865529787053878	Facebook	AT	Austria	2	1	588	0	58	0
We all against Racism One Love One Unity		183368582067151	Facebook	AT	Austria	10	1	578	253	2	0
Intersolar		124579277563150	Facebook	AT	Austria	1	1	571	285	1	0
Les Enfants Créatifs By Human Society		647143909040616	Facebook	AT	Austria	2	1	565	227	0	0
transport logistic		193167010699647	Facebook	AT	Austria	1	1	546	109	10	0
Miapetra Kumpula-Natri	Euroopassa Suomen tähden  / Miapetra Kumpula-Natri	922311201130062	Facebook	AT	Austria	1	1	537	107	4	0
Blue Planet Ecosystems		354592935371146	Facebook	AT	Austria	1	1	536	0	53	0
Ceramica.info		1677623205672969	Facebook	AT	Austria	1	1	532	0	52	0
Franc Bogovič		288826994603012	Facebook	AT	Austria	3	1	531	265	1	0
GUE/NGL		164355333623231	Facebook	AT	Austria	1	1	528	105	10	0
Shopawra		733947680013655	Facebook	AT	Austria	2	1	514	102	1	0
ADAR		175390195814995	Facebook	AT	Austria	1	1	507	254	1	0
SMA Solar Technology		185927128110913	Facebook	AT	Austria	1	1	506	101	10	0
The Weiss-Livnat International MA Program in Holocaust Studies		552520384826414	Facebook	AT	Austria	1	1	491	196	0	0
Danube Monarchist Alliance - Habsburg Supporters		1985963358400936	Facebook	AT	Austria	3	1	491	98	1	0
Voices for Refugees - أصوات لأجل اللاجئين		1601274913421469	Facebook	AT	Austria	12	1	481	149	7	0
TopstepFX		456632548063995	Facebook	AT	Austria	3	1	473	124	8	1
Kiwi.com		334822256561481	Facebook	AT	Austria	1	1	468	93	4	0
Bali Hope		1311505702264274	Facebook	AT	Austria	4	1	467	93	6	0
Innovation Origins De		129279741279613	Facebook	AT	Austria	1	1	459	91	9	0
Freilich-Magazin		442249756287507	Facebook	AT	Austria	1	1	458	91	9	0
Finanztrends		1678750859064642	Facebook	AT	Austria	1	1	455	227	4	0
Traxsource		67579939495	Facebook	AT	Austria	2	1	452	90	0	0
ZAFUL		916028728426822	Facebook	AT	Austria	1	1	451	225	2	0
The Good Lobby		1420129598280317	Facebook	AT	Austria	9	1	450	113	1	0
Avon Worldwide		216741958412414	Facebook	AT	Austria	1	1	436	218	1	0
Wageningen University & Research		128618593840392	Facebook	AT	Austria	1	1	431	86	0	0
Orbex		1415953441956155	Facebook	AT	Austria	7	1	415	83	3	0
Eurotopics Presseschau		59725372798	Facebook	AT	Austria	1	1	412	206	4	0
European Commission - Development & Cooperation - EuropeAid		287842647957979	Facebook	AT	Austria	7	1	410	99	0	0
Stoke Travel		193334324519	Facebook	AT	Austria	1	1	407	204	0	0
MSZP Sopron	MSZP	169913829821276	Facebook	AT	Austria	2	1	406	203	0	0
Baptisten (BEFG)		101543123269823	Facebook	AT	Austria	1	1	403	80	7	0
Premium Speakers		108448882577846	Facebook	AT	Austria	1	1	401	0	35	0
Oceans Apart It		331442744076069	Facebook	AT	Austria	1	1	399	79	7	0
Nyt Europa		284571169850	Facebook	AT	Austria	1	1	398	79	1	0
Klimawende		374008320018428	Facebook	AT	Austria	1	1	395	0	39	0
مفوضية اللاجئين		188842724507690	Facebook	AT	Austria	24	1	393	111	6	0
Schwarzkopf Professional		150101695010185	Facebook	AT	Austria	3	1	393	89	1	0
Iversale		2328597934037109	Facebook	AT	Austria	3	1	392	181	0	0
Quinyx		631950203920378	Facebook	AT	Austria	1	1	392	0	38	0
Agentur Social Media Tirol - Social Media & Online Marketing		1563914747198535	Facebook	AT	Austria	2	1	385	0	38	0
TENCEL		164249401288	Facebook	AT	Austria	1	1	380	152	0	0
Streetpit		658189304534663	Facebook	AT	Austria	1	1	378	189	0	0
Feminn		1831978070233335	Facebook	AT	Austria	3	1	377	179	4	0
Europäische Gesellschaft für gesundes Bauen und Innenraumhygiene		305815672844902	Facebook	AT	Austria	2	1	375	0	37	0
DieKolumnisten		1669108483325980	Facebook	AT	Austria	1	1	364	72	7	0
HeidiBoo		1738976749536541	Facebook	AT	Austria	1	1	359	179	3	0
Luxy - Upscale Dating		763075507071546	Facebook	AT	Austria	4	1	356	71	2	0
Chug Bottles		1781974005205686	Facebook	AT	Austria	1	1	355	177	0	0
Wolfgang Andreas Hell		319096852223841	Facebook	AT	Austria	1	1	354	0	35	0
Proriott		3097198860306172	Facebook	AT	Austria	2	1	353	101	3	0
Szavazz Münchenben az európai választáson május 26.-án		1980537288930395	Facebook	AT	Austria	1	1	352	70	6	0
Create.Refresh	Create.Refresh	1736881926615141	Facebook	AT	Austria	4	1	348	159	0	0
Esri		211211155280	Facebook	AT	Austria	2	1	347	87	1	0
Exponea		437489159794764	Facebook	AT	Austria	11	1	340	44	16	0
airBaltic		101938340015	Facebook	AT	Austria	2	1	337	128	0	0
LKR Kreisverband Konstanz	Günther Hückmann	735906753281103	Facebook	AT	Austria	1	1	335	67	0	0
Wowfanco		756360421384215	Facebook	AT	Austria	3	1	333	66	1	0
Ökopolisz Alapítvány	Ökopolisz Alapítvány	244669668913278	Facebook	AT	Austria	2	1	332	164	1	0
packiteco		1331461700293350	Facebook	AT	Austria	2	1	332	66	1	0
Gul Ahmed		312754697664	Facebook	AT	Austria	4	1	328	142	0	0
agora42		251280515702	Facebook	AT	Austria	2	1	327	105	13	0
Censor		2159262341001758	Facebook	AT	Austria	2	1	326	0	28	0
Vegas Live Community		1024725667661429	Facebook	AT	Austria	1	1	323	161	14	2
Animal Matters	Animal Matters	1439364926329185	Facebook	AT	Austria	6	1	322	78	0	0
East Meet East		565982140109779	Facebook	AT	Austria	1	1	317	158	0	0
Lime Shop Online		790946694613780	Facebook	AT	Austria	18	1	312	76	7	0
Covet Fashion		411896405573584	Facebook	AT	Austria	1	1	310	62	0	0
Runamics		376535409594634	Facebook	AT	Austria	2	1	297	44	11	0
Mi Hazánk Mozgalom	Mi Hazánk Mozgalom	620030171664750	Facebook	AT	Austria	1	1	296	59	0	0
zündstoff		167632027095	Facebook	AT	Austria	1	1	296	0	26	0
Protection of Animals		130045060873751	Facebook	AT	Austria	13	1	296	42	11	0
LGBTstyle		839131319627314	Facebook	AT	Austria	31	1	292	22	17	0
China Xinhua News		338109312883186	Facebook	AT	Austria	2	1	292	143	0	0
Ukraine Heute		702514786462482	Facebook	AT	Austria	1	1	292	0	28	0
Ovidiu-Iosif Gal, candidat independent pentru Parlamentul European		354404288474557	Facebook	AT	Austria	5	1	291	114	0	0
Andrej Bóna	Vokoun Tomas	321165708610626	Facebook	AT	Austria	1	1	290	58	1	0
SBS Australia		68043178685	Facebook	AT	Austria	1	1	288	144	0	0
Atomic Shirts		424725258308190	Facebook	AT	Austria	1	1	286	0	28	0
Centre of Excellence		761616163858631	Facebook	AT	Austria	5	1	284	72	0	0
Dein Magnetmotor		1445801875537896	Facebook	AT	Austria	1	1	278	0	27	0
Erfolgs Anleger		636347286818264	Facebook	AT	Austria	1	1	277	0	27	0
Friedrichstadt-Palast Berlin		169748501321	Facebook	AT	Austria	3	1	277	0	27	0
bref Magazin		812350872244108	Facebook	AT	Austria	1	1	276	55	4	0
Caritas Europa		190426711052241	Facebook	AT	Austria	2	1	273	54	0	0
Positive Money Europe		454544301251419	Facebook	AT	Austria	1	1	272	54	2	0
2АМ Odeca		1707530296183685	Facebook	AT	Austria	1	1	272	54	0	0
THTC - The Hemp Trading Company		30239959348	Facebook	AT	Austria	10	1	266	60	8	0
Body&Soul Boutique		253851265503683	Facebook	AT	Austria	1	1	266	0	26	0
Extinction Point		626030780865803	Facebook	AT	Austria	2	1	265	53	0	0
Simona Petrík SPOLU - občianska demokracia	Hudáčková Silvia	132353247111236	Facebook	AT	Austria	4	1	263	52	1	0
gestalten		154235850999	Facebook	AT	Austria	2	1	262	88	1	0
Banque mondiale		155174084508744	Facebook	AT	Austria	18	1	259	62	1	0
Passives Einkommen		1138747636307536	Facebook	AT	Austria	1	1	257	0	25	0
Council of Europe - Directorate General Human Rights and Rule of Law		315160671967064	Facebook	AT	Austria	17	1	256	31	16	0
Itsonlylove		229758410886499	Facebook	AT	Austria	1	1	255	127	2	0
Stanford Graduate School of Business		208357009185713	Facebook	AT	Austria	4	1	253	50	0	0
Flora & Fauna		303798486465804	Facebook	AT	Austria	10	1	250	64	5	0
Foodpowerr		625107021262384	Facebook	AT	Austria	3	1	250	48	2	0
#Post4Europe		1194374910719677	Facebook	AT	Austria	1	1	242	0	24	0
HRAST - pokret za uspješnu Hrvatsku - službene stranice		1481525755446572	Facebook	AT	Austria	4	1	241	52	0	0
SV4IE		2246467545588430	Facebook	AT	Austria	1	1	235	117	0	0
Brut UK		1629990253744016	Facebook	AT	Austria	2	1	229	45	0	0
zoey		286596791994217	Facebook	AT	Austria	1	1	227	45	4	0
Talha Sariyürek		398736284007985	Facebook	AT	Austria	1	1	224	0	22	0
Fieldsports Magazine		241987512511225	Facebook	AT	Austria	1	1	223	111	2	0
Abdur-Raheem McCarthy (عبدالرحيم مكارثي)	One Ummah	163303980381013	Facebook	AT	Austria	1	1	220	44	2	0
All Out		169042736456594	Facebook	AT	Austria	1	1	220	44	3	0
