advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	impression_code_filter	impression_label_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
PNL Bucuresti		678840505584990	Facebook	100k_200k	100k - 200k	1	1	199999	100000	444	89
Friedrich-Naumann-Stiftung für die Freiheit		140889782312	Facebook	100k_200k	100k - 200k	1	1	199999	100000	999	500
Pro Life Campaign Ireland		224615650378	Facebook	100k_200k	100k - 200k	1	1	199999	100000	499	100
Michal Šipoš - kandidát do Európskeho parlamentu		156395481064391	Facebook	100k_200k	100k - 200k	1	1	199999	100000	999	500
Co-operative Party		7569385657	Facebook	100k_200k	100k - 200k	1	1	199999	100000	5784	1157
Ana Oramas	Coalicion Canaria	1616759808576461	Facebook	100k_200k	100k - 200k	1	1	199999	100000	499	100
Declic	Declic	686190454826244	Facebook	100k_200k	100k - 200k	1	1	199999	100000	209	105
Irene Montero	Unidas Podemos	699285113542248	Facebook	100k_200k	100k - 200k	1	1	199999	100000	499	100
Tunis Forum on Gender Equality		362993680952642	Facebook	100k_200k	100k - 200k	1	1	199999	100000	88	0
Tony Blair Institute for Global Change	Tony Blair Institute for Global Change	131712588824	Facebook	100k_200k	100k - 200k	1	1	199999	100000	114	0
ABB Formula E		490941397612413	Facebook	100k_200k	100k - 200k	1	1	199999	100000	577	115
Partidul Social Democrat-Departamentul pentru Infrastructura si Transport	Partidul Social Democrat	390855171647188	Facebook	100k_200k	100k - 200k	1	1	199999	100000	104	21
Podem Illes Balears	Podem Illes Balears	779897522101509	Facebook	100k_200k	100k - 200k	1	1	199999	100000	499	100
Partidul Social Democrat - Departamentul pentru Sănătate	Partidul Social Democrat	330932571103970	Facebook	100k_200k	100k - 200k	1	1	199999	100000	104	21
Reprieve	Reprieve	107485499287	Facebook	100k_200k	100k - 200k	1	1	199999	100000	1156	578
Râsu Plânsu		1769713886444816	Facebook	100k_200k	100k - 200k	1	1	199999	100000	104	21
Ayuda LGTB		315021912539118	Facebook	100k_200k	100k - 200k	1	1	199999	100000	499	100
Jose Cuervo		200652540090928	Facebook	100k_200k	100k - 200k	1	1	199999	100000	99	0
Lapsiasiavaltuutettu		576746312441238	Facebook	100k_200k	100k - 200k	1	1	199999	100000	499	100
Русский союз Латвии	Latvijas Krievu savienība	545693602214498	Facebook	100k_200k	100k - 200k	1	1	199999	100000	499	100
Rosatom Global		1828572300805912	Facebook	100k_200k	100k - 200k	1	1	199999	100000	4449	890
Jorge Azcón	Partido Popular Ayuntamiento de Zaragoza	1005758609559650	Facebook	100k_200k	100k - 200k	1	1	199999	100000	499	100
European GNSS Agency		128217567344601	Facebook	100k_200k	100k - 200k	1	1	199999	100000	999	500
Razem Wrocław		1615938528671397	Facebook	100k_200k	100k - 200k	1	1	199999	100000	232	116
MBRC		1853495178284518	Facebook	100k_200k	100k - 200k	1	1	199999	100000	499	100
Fairtrade Foundation	The Fairtrade Foundation	88845925295	Facebook	100k_200k	100k - 200k	1	1	199999	100000	1156	578
Plan International España		366619768708	Facebook	100k_200k	100k - 200k	1	1	199999	100000	499	100
TRT World		1559901027613381	Facebook	100k_200k	100k - 200k	1	1	199999	100000	148	74
Partidul Social Democrat - Departamentul pentru românii de pretutindeni	Partidul Social Democrat	315931009106788	Facebook	100k_200k	100k - 200k	1	1	199999	100000	104	21
Jean de Bethune		425691141175605	Facebook	100k_200k	100k - 200k	1	1	199999	100000	499	100
ΠΟΛΙΤΕΣ		1070200859834626	Facebook	100k_200k	100k - 200k	1	1	199999	100000	499	100
EKO Greece		236635559684639	Facebook	100k_200k	100k - 200k	1	1	199999	100000	499	100
Partidul Mișcarea Populară		581911828514783	Facebook	100k_200k	100k - 200k	1	1	199999	100000	104	21
Novák Előd		112879632128020	Facebook	100k_200k	100k - 200k	1	1	199999	100000	619	309
AIESEC Italia		289518708781	Facebook	100k_200k	100k - 200k	1	1	199999	100000	99	0
LesFrancais.press		171271943592444	Facebook	100k_200k	100k - 200k	1	1	199999	100000	114	0
Manfred Weber	Manfred Weber	456082177763485	Facebook	100k_200k	100k - 200k	1	1	199999	100000	499	100
Luke 'Ming' Flanagan MEP	Luke 'Ming' Flanagan MEP	182354901841834	Facebook	100k_200k	100k - 200k	1	1	199999	100000	499	100
Θεοδόσης Πελεγρίνης	Θεοδόσης Πελεγρίνης	161951727170444	Facebook	100k_200k	100k - 200k	1	1	199999	100000	99	0
Työehtoshoppailu		1602354766564898	Facebook	100k_200k	100k - 200k	1	1	199999	100000	4999	1000
Liverpool for Europe - Public page	#ProjectHope	521150731417045	Facebook	100k_200k	100k - 200k	1	1	199999	100000	1156	578
Departamentul pentru Ape și Păduri	Partidul Social Democrat	339954586863928	Facebook	100k_200k	100k - 200k	1	1	199999	100000	104	21
ActionAid Italia		73493613024	Facebook	100k_200k	100k - 200k	1	1	199999	100000	499	100
Alessandro Fusacchia		1045017942325647	Facebook	100k_200k	100k - 200k	1	1	199999	100000	499	100
Stummer János	Országgyűlés Hivatala Jobbik Frakció	134984140045777	Facebook	100k_200k	100k - 200k	1	1	199999	100000	619	309
CDU CSU Europa	CDU/CSU-Gruppe in der EVP-Fraktion im Europäischen Parlament	1790920000965539	Facebook	100k_200k	100k - 200k	1	1	199999	100000	999	500
Andy Street	The Conservative Party	625464517632792	Facebook	100k_200k	100k - 200k	1	1	199999	100000	577	115
Campagne nationale d’économie d’énergie		293095048144707	Facebook	100k_200k	100k - 200k	1	1	199999	100000	4999	1000
AxiTrader		246531992036010	Facebook	100k_200k	100k - 200k	1	1	199999	100000	3115	623
Kommando - International Special Operations Magazine		129571753756828	Facebook	100k_200k	100k - 200k	1	1	199999	100000	499	100
Departamentul pentru Cultură, Culte și Identitate Națională	Partidul Social Democrat	2054973768128327	Facebook	100k_200k	100k - 200k	1	1	199999	100000	104	21
Udo Bullmann		68936775929	Facebook	100k_200k	100k - 200k	1	1	199999	100000	499	100
Alberto Alemanno		179635265973968	Facebook	100k_200k	100k - 200k	1	1	199999	100000	99	0
Marie Arena		109149719130331	Facebook	100k_200k	100k - 200k	1	1	199999	100000	499	100
PRO România București Sector 3		195140568018525	Facebook	100k_200k	100k - 200k	1	1	199999	100000	104	21
Διοτίμα - Κέντρο Γυναικείων Μελετών και Ερευνών  / CRWI Diotima		117100185293393	Facebook	100k_200k	100k - 200k	1	1	199999	100000	499	100
Vi-skogen		356032977210	Facebook	100k_200k	100k - 200k	1	1	199999	100000	462	92
Svobodní		43855944703	Facebook	100k_200k	100k - 200k	1	1	199999	100000	1943	388
Isamaa erakond		321163977576	Facebook	100k_200k	100k - 200k	1	1	199999	100000	499	100
ARTE in italiano		1820709954654528	Facebook	100k_200k	100k - 200k	1	1	199999	100000	444	89
Council of Europe - Directorate General Human Rights and Rule of Law		315160671967064	Facebook	100k_200k	100k - 200k	1	1	199999	100000	99	0
Jürgen Todenhöfer		12084075837	Facebook	100k_200k	100k - 200k	1	1	199999	100000	4999	1000
Videodrome		1773694896182795	Facebook	100k_200k	100k - 200k	1	1	199999	100000	499	100
Treedom		316091912308	Facebook	100k_200k	100k - 200k	1	1	199999	100000	499	100
Γιώργος Χριστοφορίδης		1523771647899219	Facebook	100k_200k	100k - 200k	1	1	199999	100000	499	100
CGTN Français		169799706487474	Facebook	100k_200k	100k - 200k	1	1	199999	100000	88	0
Mircea Draghici		1149297625184695	Facebook	100k_200k	100k - 200k	1	1	199999	100000	104	21
Dansk.nl		39128216655	Facebook	100k_200k	100k - 200k	1	1	199999	100000	499	100
Trenntstadt Berlin		115640571822180	Facebook	100k_200k	100k - 200k	1	1	199999	100000	999	500
L'Agence pour l'Énergie		465425373946253	Facebook	100k_200k	100k - 200k	1	1	199999	100000	999	500
Le racisme, vous valez mieux que ça		1858720887787052	Facebook	100k_200k	100k - 200k	1	1	199999	100000	499	100
Collectif : Féministes contre le cyberharcèlement		1026099724099181	Facebook	100k_200k	100k - 200k	1	1	199999	100000	99	0
2 Min Ecologie		433170297221149	Facebook	100k_200k	100k - 200k	1	1	199999	100000	4999	1000
Banco Mundial		152914224736727	Facebook	100k_200k	100k - 200k	1	1	199999	100000	444	89
Catalunya RX Barcelona Spain		399978630169283	Facebook	100k_200k	100k - 200k	1	1	199999	100000	499	100
Zalando		451619258340545	Facebook	100k_200k	100k - 200k	1	1	199999	100000	999	500
Rubén Martínez Dalmau	PODEMOS.	505141586644560	Facebook	100k_200k	100k - 200k	1	1	199999	100000	499	100
Eclairelavie		475156612973063	Facebook	100k_200k	100k - 200k	1	1	199999	100000	4449	890
PLANSECUR		154750267921215	Facebook	100k_200k	100k - 200k	1	1	199999	100000	499	100
Chroniques Du Golfe		2196850910357980	Facebook	100k_200k	100k - 200k	1	1	199999	100000	88	0
World Bank		153371894688575	Facebook	100k_200k	100k - 200k	1	1	199999	100000	444	89
Enel Group		1818721128360253	Facebook	100k_200k	100k - 200k	1	1	199999	100000	99	0
Less Saves The Planet		222697015050981	Facebook	100k_200k	100k - 200k	1	1	199999	100000	499	100
SE Energi & Klima		169900309711559	Facebook	100k_200k	100k - 200k	1	1	199999	100000	669	133
SNE		1703448029710053	Facebook	100k_200k	100k - 200k	1	1	199999	100000	4449	890
InfoMigrants - Français		196170307515478	Facebook	100k_200k	100k - 200k	1	1	199999	100000	99	0
MaltaGov		735396419870282	Facebook	100k_200k	100k - 200k	1	1	199999	100000	499	100
De		934096290121472	Facebook	100k_200k	100k - 200k	1	1	199999	100000	3115	623
Mon Homéo Mon Choix		1643185362449069	Facebook	100k_200k	100k - 200k	1	1	199999	100000	999	500
Donna Moderna		39230086121	Facebook	100k_200k	100k - 200k	1	1	199999	100000	499	100
aio		466985563669445	Facebook	100k_200k	100k - 200k	1	1	199999	100000	499	100
Carlos Coelho		306796832807017	Facebook	100k_200k	100k - 200k	1	1	199999	100000	499	100
VOA - Глас на Америка		176413438620	Facebook	100k_200k	100k - 200k	1	1	199999	100000	88	0
Le Lombard		49864931287	Facebook	100k_200k	100k - 200k	1	1	199999	100000	499	100
Dr. Czeglédy Csaba		360876591136521	Facebook	100k_200k	100k - 200k	1	1	199999	100000	154	30
MDM Deutsche Münze		126866220711392	Facebook	100k_200k	100k - 200k	1	1	199999	100000	99	0
MRAP		823565947739102	Facebook	100k_200k	100k - 200k	1	1	199999	100000	499	100
AmyCup		401726890005051	Facebook	100k_200k	100k - 200k	1	1	199999	100000	99	0
Extinction Rebellion		239675493315233	Facebook	100k_200k	100k - 200k	1	1	199999	100000	5784	1157
Gabriel Petrea		636615956364844	Facebook	100k_200k	100k - 200k	1	1	199999	100000	209	105
Games area		2075127812758129	Facebook	100k_200k	100k - 200k	1	1	199999	100000	4449	890
GuidetoIslam.com		392682300919287	Facebook	100k_200k	100k - 200k	1	1	199999	100000	88	0
Sensilab.it		561074557300658	Facebook	100k_200k	100k - 200k	1	1	199999	100000	499	100
Milaap		315603771494	Facebook	100k_200k	100k - 200k	1	1	199999	100000	444	89
Oxfam Great Britain	Oxfam GB	7214031395	Facebook	100k_200k	100k - 200k	1	1	199999	100000	5784	1157
Scottish Labour Party	Scottish Labour	310039442421596	Facebook	100k_200k	100k - 200k	1	1	199999	100000	1156	578
Greenpeace International		7297163299	Facebook	100k_200k	100k - 200k	1	1	199999	100000	499	100
AtlasInfo		10150133693605727	Facebook	100k_200k	100k - 200k	1	1	199999	100000	99	0
EcoFuel Premium		520021431842443	Facebook	100k_200k	100k - 200k	1	1	199999	100000	499	100
Reform Judaism in Israel		118714234854754	Facebook	100k_200k	100k - 200k	1	1	199999	100000	249	124
Oatly		585888148224935	Facebook	100k_200k	100k - 200k	1	1	199999	100000	499	100
Γιώργος Λογιάδης - George Logiadis		630354077426821	Facebook	100k_200k	100k - 200k	1	1	199999	100000	99	0
Biovegan		352506818255660	Facebook	100k_200k	100k - 200k	1	1	199999	100000	499	100
Weleda		136666219684886	Facebook	100k_200k	100k - 200k	1	1	199999	100000	999	500
Alexandru Kocsis		509479962851716	Facebook	100k_200k	100k - 200k	1	1	199999	100000	104	21
Ternua		69980181434	Facebook	100k_200k	100k - 200k	1	1	199999	100000	499	100
Stop Impôt		1538720933075616	Facebook	100k_200k	100k - 200k	1	1	199999	100000	999	500
National Geographic		107307059419	Facebook	100k_200k	100k - 200k	1	1	199999	100000	99	0
Comme j'aime		146933438675224	Facebook	100k_200k	100k - 200k	1	1	199999	100000	4999	1000
Tiscali		184227348258332	Facebook	100k_200k	100k - 200k	1	1	199999	100000	999	500
China Xinhua News		338109312883186	Facebook	100k_200k	100k - 200k	1	1	199999	100000	444	89
FXCM Deutschland		135468543147955	Facebook	100k_200k	100k - 200k	1	1	199999	100000	4449	890
CDU/CSU-Bundestagsfraktion		190784743602	Facebook	100k_200k	100k - 200k	1	1	199999	100000	499	100
ShortBoy Kennels		339403046498919	Facebook	100k_200k	100k - 200k	1	1	199999	100000	88	0
Prime Énergie		426045577958757	Facebook	100k_200k	100k - 200k	1	1	199999	100000	4999	1000
Jeroen Lenaers		316960281776479	Facebook	100k_200k	100k - 200k	1	1	199999	100000	999	500
West Mercia PCC	West Mercia Police and Crime Commissioner	1569628153271237	Facebook	100k_200k	100k - 200k	1	1	199999	100000	577	115
The Adecco Group Deutschland		1736125310026401	Facebook	100k_200k	100k - 200k	1	1	199999	100000	999	500
VoteWatch Europe		355087424564148	Facebook	100k_200k	100k - 200k	1	1	199999	100000	499	100
Manchester For Europe	Manchester for Europe	1936534083277140	Facebook	100k_200k	100k - 200k	1	1	199999	100000	1156	578
JYSK Danmark		331225116969331	Facebook	100k_200k	100k - 200k	1	1	199999	100000	669	133
SundayDress.co		313145415933270	Facebook	100k_200k	100k - 200k	1	1	199999	100000	64	0
Skandia		139767876088719	Facebook	100k_200k	100k - 200k	1	1	199999	100000	925	463
Escapologia Fiscale		465447943628428	Facebook	100k_200k	100k - 200k	1	1	199999	100000	499	100
Daniel Herman		378072105614553	Facebook	100k_200k	100k - 200k	1	1	199999	100000	194	38
Selenacup		695110977328384	Facebook	100k_200k	100k - 200k	1	1	199999	100000	99	0
Zion8studiojahpan		2067119086946609	Facebook	100k_200k	100k - 200k	1	1	199999	100000	88	0
Firmiamo.it		280104908718244	Facebook	100k_200k	100k - 200k	1	1	199999	100000	4999	1000
Toscana Ricicla		711698762313726	Facebook	100k_200k	100k - 200k	1	1	199999	100000	499	100
Caravanes Solidaires		271715622967699	Facebook	100k_200k	100k - 200k	1	1	199999	100000	499	100
Lega Nord Liga Veneta Provincia di Vicenza		282041905286580	Facebook	100k_200k	100k - 200k	1	1	199999	100000	99	0
Mayor of London	the Greater London Authority 	360322167647280	Facebook	100k_200k	100k - 200k	1	1	199999	100000	5784	1157
Kysal		566879043744641	Facebook	100k_200k	100k - 200k	1	1	199999	100000	999	500
Seaqual Friends		2009782872619352	Facebook	100k_200k	100k - 200k	1	1	199999	100000	99	0
Fondazione Cariplo		480871535271240	Facebook	100k_200k	100k - 200k	1	1	199999	100000	499	100
SOS-Kinderdörfer weltweit		56497026719	Facebook	100k_200k	100k - 200k	1	1	199999	100000	4999	1000
საქართველოს აეროპორტების გაერთიანება  / United Airports of Georgia		203853409682617	Facebook	100k_200k	100k - 200k	1	1	199999	100000	88	0
Bud Spencer & Terence Hill		478719615593928	Facebook	100k_200k	100k - 200k	1	1	199999	100000	499	100
Our Better World		287195427978924	Facebook	100k_200k	100k - 200k	1	1	199999	100000	326	65
Feminist Apparel		147698828729567	Facebook	100k_200k	100k - 200k	1	1	199999	100000	889	445
vdk bank		185648231502494	Facebook	100k_200k	100k - 200k	1	1	199999	100000	499	100
Schmeckt Richtig		943698425669936	Facebook	100k_200k	100k - 200k	1	1	199999	100000	999	500
Den Blå Planet		167018996755220	Facebook	100k_200k	100k - 200k	1	1	199999	100000	669	133
350.org		12185972707	Facebook	100k_200k	100k - 200k	1	1	199999	100000	444	89
What The FAKE		1798900147035859	Facebook	100k_200k	100k - 200k	1	1	199999	100000	99	0
A Diver's Life		982749595242408	Facebook	100k_200k	100k - 200k	1	1	199999	100000	88	0
Guardian B2B		452752128144314	Facebook	100k_200k	100k - 200k	1	1	199999	100000	577	115
Bayer		519185471487841	Facebook	100k_200k	100k - 200k	1	1	199999	100000	999	500
Nous Immigrés de France  NIF		711940762157638	Facebook	100k_200k	100k - 200k	1	1	199999	100000	99	0
Red Barnet		67571270393	Facebook	100k_200k	100k - 200k	1	1	199999	100000	6694	1338
Stockport For Europe	#ProjectHope	1498877030176201	Facebook	100k_200k	100k - 200k	1	1	199999	100000	5784	1157
Shams - Pour la dépénalisation de l'homosexualité en Tunisie		309323135918006	Facebook	100k_200k	100k - 200k	1	1	199999	100000	99	0
East Meet East		565982140109779	Facebook	100k_200k	100k - 200k	1	1	199999	100000	444	89
Turfubyavenir		624071664662429	Facebook	100k_200k	100k - 200k	1	1	199999	100000	99	0
It's Canada Time - itscanadatime		974459525936546	Facebook	100k_200k	100k - 200k	1	1	199999	100000	1249	249
Ayuntamiento de Utrera		1063589860318151	Facebook	100k_200k	100k - 200k	1	1	199999	100000	499	100
Patagonia		200254747130034	Facebook	100k_200k	100k - 200k	1	1	199999	100000	499	100
European Jewish Association		853930504670255	Facebook	100k_200k	100k - 200k	1	1	199999	100000	499	100
Òmnium Cultural		161916260510295	Facebook	100k_200k	100k - 200k	1	1	199999	100000	499	100
Sign for my Future		1345513882259768	Facebook	100k_200k	100k - 200k	1	1	199999	100000	999	500
Statkraft		195242261090	Facebook	100k_200k	100k - 200k	1	1	199999	100000	510	102
OXBOW		177042839043633	Facebook	100k_200k	100k - 200k	1	1	199999	100000	499	100
Dorset for Europe	Dorset For Europe	205664403208769	Facebook	100k_200k	100k - 200k	1	1	199999	100000	5784	1157
Marie Claire France		236672451730	Facebook	100k_200k	100k - 200k	1	1	199999	100000	99	0
Pela Case		119283008140727	Facebook	100k_200k	100k - 200k	1	1	199999	100000	662	331
Bristol for Europe	#ProjectHope	1564824773823879	Facebook	100k_200k	100k - 200k	1	1	199999	100000	1156	578
Fundacja Digital Poland		302311360412675	Facebook	100k_200k	100k - 200k	1	1	199999	100000	116	23
Council of the European Union		147547541961576	Facebook	100k_200k	100k - 200k	1	1	199999	100000	499	100
Dunya News Kharian		395682164348065	Facebook	100k_200k	100k - 200k	1	1	199999	100000	99	0
The News Dump	The News Dump	210909392847421	Facebook	100k_200k	100k - 200k	1	1	199999	100000	1156	578
Mikko Kiesiläinen		993610757425045	Facebook	100k_200k	100k - 200k	1	1	199999	100000	4999	1000
Jenk Oz		1368130286591310	Facebook	100k_200k	100k - 200k	1	1	199999	100000	577	115
Tretti		250791121791	Facebook	100k_200k	100k - 200k	1	1	199999	100000	669	133
Faith Provision		360205041472310	Facebook	100k_200k	100k - 200k	1	1	199999	100000	88	0
Евро Ферт АД		271746059949890	Facebook	100k_200k	100k - 200k	1	1	199999	100000	444	89
البنك الدولي		142329112477770	Facebook	100k_200k	100k - 200k	1	1	199999	100000	88	0
AD Normandie, Agence de  Développement pour la Normandie		814266701977153	Facebook	100k_200k	100k - 200k	1	1	199999	100000	499	100
Wilde Ganzen		105516159523693	Facebook	100k_200k	100k - 200k	1	1	199999	100000	499	100
MSC en France - Marine Stewardship Council		301118646659348	Facebook	100k_200k	100k - 200k	1	1	199999	100000	499	100
SHEIN		380039845369159	Facebook	100k_200k	100k - 200k	1	1	199999	100000	444	89
Plan International Österreich		115130990779	Facebook	100k_200k	100k - 200k	1	1	199999	100000	999	500
Iacopo Melio		464256556936524	Facebook	100k_200k	100k - 200k	1	1	199999	100000	499	100
Iversale		2328597934037109	Facebook	100k_200k	100k - 200k	1	1	199999	100000	99	0
Ayesha Nazni		393699950678261	Facebook	100k_200k	100k - 200k	1	1	199999	100000	31	6
Un citoyen 2019		415805709187581	Facebook	100k_200k	100k - 200k	1	1	199999	100000	4999	1000
Tėvynės sąjunga - Lietuvos krikščionys demokratai (TS-LKD)		198988713464683	Facebook	100k_200k	100k - 200k	1	1	199999	100000	499	100
Leeds for Europe	#ProjectHope	917165865086037	Facebook	100k_200k	100k - 200k	1	1	199999	100000	577	115
NPO Zapp		205247699486388	Facebook	100k_200k	100k - 200k	1	1	199999	100000	499	100
L'Union Féministe Libre - UFL - الاتحاد النسائي الحر		1533466203629793	Facebook	100k_200k	100k - 200k	1	1	199999	100000	88	0
Consiliul Județean Neamț		277175176075548	Facebook	100k_200k	100k - 200k	1	1	199999	100000	1050	210
Penta Investments		1655338381438249	Facebook	100k_200k	100k - 200k	1	1	199999	100000	499	100
BSH GmbH & Co.KG Zentrum für erneuerbare Energien		214526595274349	Facebook	100k_200k	100k - 200k	1	1	199999	100000	499	100
Le saviez vous ?		170543420313315	Facebook	100k_200k	100k - 200k	1	1	199999	100000	4999	1000
Europeana.eu		10261403667	Facebook	100k_200k	100k - 200k	1	1	199999	100000	99	0
Guillermo Fernández Vara		56504926071	Facebook	100k_200k	100k - 200k	1	1	199999	100000	99	0
国际特赦组织中文 Amnesty International Chinese		570175473079180	Facebook	100k_200k	100k - 200k	1	1	199999	100000	577	115
Sofian El Sayd - 61e sur la liste régionale du PS bruxellois		1951525111537961	Facebook	100k_200k	100k - 200k	1	1	199999	100000	444	89
HSLS Split		436749753018950	Facebook	100k_200k	100k - 200k	1	1	199999	100000	444	89
Intersolar		124579277563150	Facebook	100k_200k	100k - 200k	1	1	199999	100000	499	100
γυρίζουμε		278308089460720	Facebook	100k_200k	100k - 200k	1	1	199999	100000	499	100
Muchachomalo		107341942644703	Facebook	100k_200k	100k - 200k	1	1	199999	100000	999	500
Forsmarks kärnkraftverk		169746503070808	Facebook	100k_200k	100k - 200k	1	1	199999	100000	4630	926
Erasmus Student Network		25226723130	Facebook	100k_200k	100k - 200k	1	1	199999	100000	499	100
Association Respire		308868702519518	Facebook	100k_200k	100k - 200k	1	1	199999	100000	999	500
Scottish Family Party	Scottish Family Party	1313354295370593	Facebook	100k_200k	100k - 200k	1	1	199999	100000	1156	578
Labour Future	Labour Future	112846662487263	Facebook	100k_200k	100k - 200k	1	1	199999	100000	1156	578
JRS Portugal - Serviço Jesuíta aos Refugiados		133133230037212	Facebook	100k_200k	100k - 200k	1	1	199999	100000	99	0
Nueva Canarias		297147237121509	Facebook	100k_200k	100k - 200k	1	1	199999	100000	499	100
NIBE Warmtecomfort uit Zweden		271110833502681	Facebook	100k_200k	100k - 200k	1	1	199999	100000	999	500
IdealMed		292724864144698	Facebook	100k_200k	100k - 200k	1	1	199999	100000	99	0
Paris Première		140770432659757	Facebook	100k_200k	100k - 200k	1	1	199999	100000	499	100
Fara Ipocriti		766417387050905	Facebook	100k_200k	100k - 200k	1	1	199999	100000	104	21
Freshly KIDS		256907081490327	Facebook	100k_200k	100k - 200k	1	1	199999	100000	499	100
Refork		1919696668329015	Facebook	100k_200k	100k - 200k	1	1	199999	100000	194	38
Europe Direct Brussels		772075022808345	Facebook	100k_200k	100k - 200k	1	1	199999	100000	499	100
TRT World Citizen		860574404093479	Facebook	100k_200k	100k - 200k	1	1	199999	100000	148	74
merrionstreet.ie		116635611711738	Facebook	100k_200k	100k - 200k	1	1	199999	100000	499	100
Journal des Français à l'étranger		1193690844094654	Facebook	100k_200k	100k - 200k	1	1	199999	100000	499	100
Privatinvestor Politik Spezial		414014872673187	Facebook	100k_200k	100k - 200k	1	1	199999	100000	999	500
Panier local France		331904457454743	Facebook	100k_200k	100k - 200k	1	1	199999	100000	438	87
Fine Gael		264172043210	Facebook	100k_200k	100k - 200k	1	1	199999	100000	999	500
Women's Earth and Climate Action Network	Women's Earth and Climate Action Network (WECAN) International	153704007991524	Facebook	100k_200k	100k - 200k	1	1	199999	100000	88	0
EuroMagh		241197215927646	Facebook	100k_200k	100k - 200k	1	1	199999	100000	99	0
Wrocław - Tu żyję, tu oddycham		354842004935437	Facebook	100k_200k	100k - 200k	1	1	199999	100000	1162	232
HelpLab		312107696270472	Facebook	100k_200k	100k - 200k	1	1	199999	100000	232	116
Le 1		850828794934579	Facebook	100k_200k	100k - 200k	1	1	199999	100000	99	0
Canopée		358478628257486	Facebook	100k_200k	100k - 200k	1	1	199999	100000	499	100
Petras Auštrevičius		1482024028702535	Facebook	100k_200k	100k - 200k	1	1	199999	100000	499	100
28 minutes		311595228873763	Facebook	100k_200k	100k - 200k	1	1	199999	100000	499	100
Veriff		959442754113350	Facebook	100k_200k	100k - 200k	1	1	199999	100000	444	89
Meewind		421571901231358	Facebook	100k_200k	100k - 200k	1	1	199999	100000	499	100
REWE		111315165557626	Facebook	100k_200k	100k - 200k	1	1	199999	100000	499	100
Musée national de l'histoire de l'immigration		89756927592	Facebook	100k_200k	100k - 200k	1	1	199999	100000	499	100
Europos Komisijos atstovybė Lietuvoje		76783564232	Facebook	100k_200k	100k - 200k	1	1	199999	100000	499	100
Rainforest Alliance	the Rainforest Alliance	8895898655	Facebook	100k_200k	100k - 200k	1	1	199999	100000	444	89
MoneyWeek	MoneyWeek	110326662354766	Facebook	100k_200k	100k - 200k	1	1	199999	100000	1156	578
The Migrant Project in France - Dari		2473390536035912	Facebook	100k_200k	100k - 200k	1	1	199999	100000	61	0
Atta Arghandiwal		391248941257129	Facebook	100k_200k	100k - 200k	1	1	199999	100000	88	0
Electrolux Hrvatska		1229501663771543	Facebook	100k_200k	100k - 200k	1	1	199999	100000	99	0
Amnesty International ČR		55408246161	Facebook	100k_200k	100k - 200k	1	1	199999	100000	1943	388
Vote16+		149809275605377	Facebook	100k_200k	100k - 200k	1	1	199999	100000	99	0
Ultima Petfood France		223284707822128	Facebook	100k_200k	100k - 200k	1	1	199999	100000	999	500
Georges.tech		297216183943797	Facebook	100k_200k	100k - 200k	1	1	199999	100000	99	0
Autoescuela Altea		123946284308383	Facebook	100k_200k	100k - 200k	1	1	199999	100000	99	0
Openreach		134197403966593	Facebook	100k_200k	100k - 200k	1	1	199999	100000	1156	578
ITC's Market Analysis Tools		307619925937720	Facebook	100k_200k	100k - 200k	1	1	199999	100000	88	0
Tropen Verlag		156005111145974	Facebook	100k_200k	100k - 200k	1	1	199999	100000	499	100
Kulta Katriina		1680771958806411	Facebook	100k_200k	100k - 200k	1	1	199999	100000	499	100
Bath for Europe	#ProjectHope	341079676234366	Facebook	100k_200k	100k - 200k	1	1	199999	100000	5784	1157
Ayla Beauty London		254018131966313	Facebook	100k_200k	100k - 200k	1	1	199999	100000	114	0
PositiveLuxury		174227905981175	Facebook	100k_200k	100k - 200k	1	1	199999	100000	88	0
Dorje Shugden		124479407593558	Facebook	100k_200k	100k - 200k	1	1	199999	100000	88	0
GAIA - Global Action in the Interest of Animals		208140805905898	Facebook	100k_200k	100k - 200k	1	1	199999	100000	499	100
USA and Slovakia		167499746617461	Facebook	100k_200k	100k - 200k	1	1	199999	100000	88	0
Znak Horyzont		131511477684330	Facebook	100k_200k	100k - 200k	1	1	199999	100000	232	116
Partidul Mișcarea Populară - Organizația Municipală Cluj-Napoca		2081882595470333	Facebook	100k_200k	100k - 200k	1	1	199999	100000	1050	210
J-TV: Jewish Ideas. Global Relevance.	Your Channel Media 	137764276558903	Facebook	100k_200k	100k - 200k	1	1	199999	100000	577	115
Ecobio OBD		250081085939529	Facebook	100k_200k	100k - 200k	1	1	199999	100000	499	100
Et toi, le Jihad ?		1712287259020639	Facebook	100k_200k	100k - 200k	1	1	199999	100000	99	0
The Women's Equality Party	The Women's Equality Party	1567955710156124	Facebook	100k_200k	100k - 200k	1	1	199999	100000	1156	578
Erickson Construction Co., Inc.		124410044236290	Facebook	100k_200k	100k - 200k	1	1	199999	100000	889	445
Classic Boats Venice		2042590342666040	Facebook	100k_200k	100k - 200k	1	1	199999	100000	99	0
Gaz Tarif Réglementé		1723256567748738	Facebook	100k_200k	100k - 200k	1	1	199999	100000	499	100
