advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	impression_code_filter	impression_label_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Jan Zahradil		400970967000022	Facebook	50k_100k	50k - 100k	1	1	99999	50000	388	194
Veganuary		170911309781648	Facebook	50k_100k	50k - 100k	1	1	99999	50000	114	0
Patryk Jaki		199877710116314	Facebook	50k_100k	50k - 100k	1	1	99999	50000	116	23
USR Sector 5	Uniunea Salvați România	1460571894265803	Facebook	50k_100k	50k - 100k	1	1	99999	50000	104	21
Unidos Mostoles	Unidos Móstoles	795355574130668	Facebook	50k_100k	50k - 100k	1	1	99999	50000	99	0
Newark & Sherwood District Labour Group	The Labour Party	2039840899643273	Facebook	50k_100k	50k - 100k	1	1	99999	50000	577	115
Bedford Borough Council	Bedford Borough Council 	1443993169167287	Facebook	50k_100k	50k - 100k	1	1	99999	50000	577	115
Morten Løkkegaard		143232155749217	Facebook	50k_100k	50k - 100k	1	1	99999	50000	669	133
Silvia Dinică		1128229287275038	Facebook	50k_100k	50k - 100k	1	1	99999	50000	209	105
Klimaschutz Campus Flensburg		169326740361757	Facebook	50k_100k	50k - 100k	1	1	99999	50000	499	100
FÜR Karlsruhe	FÜR Karlsruhe - Politik mit christlicher Herzenshaltung e.V.	260790977428638	Facebook	50k_100k	50k - 100k	1	1	99999	50000	499	100
North Lincs Labour	the Labour Party	1674157799340826	Facebook	50k_100k	50k - 100k	1	1	99999	50000	577	115
De Verhalen van Groningen	De Verhalen van Groningen	303441783113756	Facebook	50k_100k	50k - 100k	1	1	99999	50000	499	100
SF		74796954245	Facebook	50k_100k	50k - 100k	1	1	99999	50000	669	133
Lucia Kleštincová	EUpositive.sk	1933440166748185	Facebook	50k_100k	50k - 100k	1	1	99999	50000	499	100
Alex Bernhuber	Niederösterreichischer Bauernbund	382872055842390	Facebook	50k_100k	50k - 100k	1	1	99999	50000	499	100
PROGRESĪVIE		184096511636333	Facebook	50k_100k	50k - 100k	1	1	99999	50000	99	0
Petra De Sutter		372776579930604	Facebook	50k_100k	50k - 100k	1	1	99999	50000	499	100
Σπήλιος Λιβανός		1306987025984296	Facebook	50k_100k	50k - 100k	1	1	99999	50000	99	0
Bundesministerium für Arbeit und Soziales	Bundesministerium für Arbeit und Soziales	108268845888673	Facebook	50k_100k	50k - 100k	1	1	99999	50000	499	100
Wedonthavetime.org		1374925102519271	Facebook	50k_100k	50k - 100k	1	1	99999	50000	462	92
European Youth		130456876990360	Facebook	50k_100k	50k - 100k	1	1	99999	50000	499	100
Unison East Midlands	UNISON Campaign Fund	1596892363866504	Facebook	50k_100k	50k - 100k	1	1	99999	50000	577	115
Jan Jambon	Nieuw-Vlaamse Alliantie	60317812912	Facebook	50k_100k	50k - 100k	1	1	99999	50000	999	500
European Parliament in the UK	European Parliament in the UK	310175149000473	Facebook	50k_100k	50k - 100k	1	1	99999	50000	577	115
Clicca lavoro		148072955256328	Facebook	50k_100k	50k - 100k	1	1	99999	50000	99	0
Chris Webb	Chris Webb for Blackpool North & Cleveleys Campaign	367006363463686	Facebook	50k_100k	50k - 100k	1	1	99999	50000	577	115
Peter Pollák	OBYČAJNÍ ĽUDIA a nezávislé osobnosti	307556876112136	Facebook	50k_100k	50k - 100k	1	1	99999	50000	499	100
Euroopan komissio Suomessa - Europeiska kommissionen i Finland		139489762782508	Facebook	50k_100k	50k - 100k	1	1	99999	50000	99	0
Bath and North East Somerset Liberal Democrats	B&NES Liberal Democrats	200787523762475	Facebook	50k_100k	50k - 100k	1	1	99999	50000	577	115
Braintree District Council	Braintree District Council	1489218548012147	Facebook	50k_100k	50k - 100k	1	1	99999	50000	577	115
Johan Van Overtveldt		275607285891320	Facebook	50k_100k	50k - 100k	1	1	99999	50000	499	100
Anna Papadimitriou Tsatsou	Pulse and Opinion S.A.	351205875514876	Facebook	50k_100k	50k - 100k	1	1	99999	50000	499	100
Skivemødet		843073719237200	Facebook	50k_100k	50k - 100k	1	1	99999	50000	669	133
North East Lincolnshire European Movement	#ProjectHope	566239647122088	Facebook	50k_100k	50k - 100k	1	1	99999	50000	577	115
Andrew George	Andrew George	112564222260460	Facebook	50k_100k	50k - 100k	1	1	99999	50000	114	0
I Love Crowdfunding Projects		112683756154005	Facebook	50k_100k	50k - 100k	1	1	99999	50000	444	89
Aontú	Toibin Peadar Pol	1052704411520149	Facebook	50k_100k	50k - 100k	1	1	99999	50000	499	100
Pensione Portogallo		384803062250511	Facebook	50k_100k	50k - 100k	1	1	99999	50000	499	100
Domagoj Maroević	HDZ - Hrvatska demokratska zajednica	377283356332665	Facebook	50k_100k	50k - 100k	1	1	99999	50000	88	0
Podemos Aragón	Unidas Podemos	570770963015441	Facebook	50k_100k	50k - 100k	1	1	99999	50000	99	0
Etica Sgr		124450774313284	Facebook	50k_100k	50k - 100k	1	1	99999	50000	499	100
Get The Trolls Out		858018134275978	Facebook	50k_100k	50k - 100k	1	1	99999	50000	444	89
Andrew Stephenson MP	The Conservative Party	308313479373888	Facebook	50k_100k	50k - 100k	1	1	99999	50000	577	115
Mohammed Tanveer Akhtar	Mohammed Tanveer Akhtar 	402679520559874	Facebook	50k_100k	50k - 100k	1	1	99999	50000	577	115
Dover and Deal Conservatives	Daniel Friend	169621793712033	Facebook	50k_100k	50k - 100k	1	1	99999	50000	5784	1157
Giovanni Toti	Giovanni TOTI Liguria	1419354464978596	Facebook	50k_100k	50k - 100k	1	1	99999	50000	499	100
Reignite	Reignite	702922223165890	Facebook	50k_100k	50k - 100k	1	1	99999	50000	1156	578
Flora & Fauna		303798486465804	Facebook	50k_100k	50k - 100k	1	1	99999	50000	310	62
Grzegorz Długi		1709231132633714	Facebook	50k_100k	50k - 100k	1	1	99999	50000	116	23
Ben & Jerry's		147006749798	Facebook	50k_100k	50k - 100k	1	1	99999	50000	499	100
FDP Düsseldorf	FDP Düsseldorf	318470087331	Facebook	50k_100k	50k - 100k	1	1	99999	50000	499	100
Prawo i Sprawiedliwość	Komitet Wyborczy Prawo i Sprawiedliwość	157458232131	Facebook	50k_100k	50k - 100k	1	1	99999	50000	116	23
USR Diaspora	USR Diaspora	1793510380925494	Facebook	50k_100k	50k - 100k	1	1	99999	50000	104	21
Mehr Demokratie e.V.	Mehr Demokratie e.V.	40874340559	Facebook	50k_100k	50k - 100k	1	1	99999	50000	499	100
Partido Por un Mundo más Justo · M+J	Partido Por un Mundo más Justo · M+J	147468905314265	Facebook	50k_100k	50k - 100k	1	1	99999	50000	499	100
Folkekirkens Nødhjælp		276770505228	Facebook	50k_100k	50k - 100k	1	1	99999	50000	669	133
Ijabs Ivars		345347539390006	Facebook	50k_100k	50k - 100k	1	1	99999	50000	499	100
Niko Swatek	NEOS Steiermark	424384408037670	Facebook	50k_100k	50k - 100k	1	1	99999	50000	499	100
Héctor Illueca Ballester	Unidas Podemos	267663367485459	Facebook	50k_100k	50k - 100k	1	1	99999	50000	499	100
Axel Ronse	N-VA	2375576969141695	Facebook	50k_100k	50k - 100k	1	1	99999	50000	499	100
Junge Liberale JuLis	Junge Liberale	110976485656573	Facebook	50k_100k	50k - 100k	1	1	99999	50000	999	500
zeroCO2		360133591158746	Facebook	50k_100k	50k - 100k	1	1	99999	50000	99	0
It's Show Time		402245250587293	Facebook	50k_100k	50k - 100k	1	1	99999	50000	99	0
Alternativet		676061179094769	Facebook	50k_100k	50k - 100k	1	1	99999	50000	669	133
10:10 climate action	10:10 climate action	131681033513	Facebook	50k_100k	50k - 100k	1	1	99999	50000	577	115
PNL Bucuresti		678840505584990	Facebook	50k_100k	50k - 100k	1	1	99999	50000	209	105
Wirtschaftskammer		125946327466544	Facebook	50k_100k	50k - 100k	1	1	99999	50000	499	100
HazteOir.org		154268578340	Facebook	50k_100k	50k - 100k	1	1	99999	50000	499	100
Pro Life Campaign Ireland		224615650378	Facebook	50k_100k	50k - 100k	1	1	99999	50000	499	100
Socialdemokraterna i Stockholm	Socialdemokraterna i Stockholm	117056501654820	Facebook	50k_100k	50k - 100k	1	1	99999	50000	925	463
Vodafone Deutschland		77691342723	Facebook	50k_100k	50k - 100k	1	1	99999	50000	499	100
Lode Ceyssens		690224427744073	Facebook	50k_100k	50k - 100k	1	1	99999	50000	99	0
Passaggio al Bosco Edizioni		1942760395965996	Facebook	50k_100k	50k - 100k	1	1	99999	50000	99	0
Partidul Social Democrat Departamentul pentru Politici Fiscal Bugetare		2006803969624108	Facebook	50k_100k	50k - 100k	1	1	99999	50000	20	0
Declic	Declic	686190454826244	Facebook	50k_100k	50k - 100k	1	1	99999	50000	209	105
Irene Montero	Unidas Podemos	699285113542248	Facebook	50k_100k	50k - 100k	1	1	99999	50000	499	100
Michalis Angelopoulos		253581075582399	Facebook	50k_100k	50k - 100k	1	1	99999	50000	499	100
Toroczkai László		151665991681369	Facebook	50k_100k	50k - 100k	1	1	99999	50000	154	30
EMaramures		118847551510788	Facebook	50k_100k	50k - 100k	1	1	99999	50000	104	21
Erika Jurinová	OBYČAJNÍ ĽUDIA a nezávislé osobnosti	467066839986458	Facebook	50k_100k	50k - 100k	1	1	99999	50000	499	100
Mouvement Européen-France		335173974498	Facebook	50k_100k	50k - 100k	1	1	99999	50000	499	100
Marta Sorlí Fresquet	Compromís	148074292227465	Facebook	50k_100k	50k - 100k	1	1	99999	50000	499	100
Tony Blair Institute for Global Change	Tony Blair Institute for Global Change	131712588824	Facebook	50k_100k	50k - 100k	1	1	99999	50000	577	115
Inholland	Inholland	155357571170466	Facebook	50k_100k	50k - 100k	1	1	99999	50000	999	500
The Jewish Leadership Council	The Jewish Leadership Council	117103555036195	Facebook	50k_100k	50k - 100k	1	1	99999	50000	5784	1157
Vouliwatch		627330267312880	Facebook	50k_100k	50k - 100k	1	1	99999	50000	499	100
Linköpings kommun	Blomgren David Gunnar	116787001729336	Facebook	50k_100k	50k - 100k	1	1	99999	50000	925	463
Steven Kindt	Kindt Steven Karel A	934178266778547	Facebook	50k_100k	50k - 100k	1	1	99999	50000	499	100
Acciona		103753489693220	Facebook	50k_100k	50k - 100k	1	1	99999	50000	99	0
Progress Scotland	Progress Scotland	302165777064464	Facebook	50k_100k	50k - 100k	1	1	99999	50000	577	115
WWF-France		145392792632	Facebook	50k_100k	50k - 100k	1	1	99999	50000	499	100
No Fluff Jobs		1491797697754823	Facebook	50k_100k	50k - 100k	1	1	99999	50000	232	116
Calin Popescu Tariceanu		227922987222524	Facebook	50k_100k	50k - 100k	1	1	99999	50000	104	21
Alastair Majury for Dunblane & Bridge of Allan	Alastair Majury	756672681150932	Facebook	50k_100k	50k - 100k	1	1	99999	50000	577	115
DEMOCRACY Deutschland		1453504428281386	Facebook	50k_100k	50k - 100k	1	1	99999	50000	499	100
SuperBrugsen		125934997444897	Facebook	50k_100k	50k - 100k	1	1	99999	50000	669	133
N-VA Kontich-Waarloos	N-VA Kontich-Waarloos	238162356301946	Facebook	50k_100k	50k - 100k	1	1	99999	50000	499	100
Русский союз Латвии	Latvijas Krievu savienība	545693602214498	Facebook	50k_100k	50k - 100k	1	1	99999	50000	499	100
PRP Designs		1038790126305711	Facebook	50k_100k	50k - 100k	1	1	99999	50000	444	89
Χριστίνα Χαλιλοπούλου - Δημοτικές Εκλογές Πύργος	Χριστινα Χαλιλοπουλου	1198145737044392	Facebook	50k_100k	50k - 100k	1	1	99999	50000	99	0
Milion chvilek pro demokracii		728495140691300	Facebook	50k_100k	50k - 100k	1	1	99999	50000	194	38
Katrien Houtmeyers	Nieuw-Vlaamse Alliantie	176955806294532	Facebook	50k_100k	50k - 100k	1	1	99999	50000	499	100
Ione Belarra Urteaga	Unidas Podemos	1648768832073060	Facebook	50k_100k	50k - 100k	1	1	99999	50000	499	100
PP Álava		126470724088118	Facebook	50k_100k	50k - 100k	1	1	99999	50000	499	100
Karl Vanlouwe	Nieuw-Vlaamse Alliantie	442565332850618	Facebook	50k_100k	50k - 100k	1	1	99999	50000	499	100
Willy Segers	Nieuw-Vlaamse Alliantie	172565137927	Facebook	50k_100k	50k - 100k	1	1	99999	50000	499	100
MBRC		1853495178284518	Facebook	50k_100k	50k - 100k	1	1	99999	50000	499	100
North Yorkshire for Europe	#ProjectHope	355948888228233	Facebook	50k_100k	50k - 100k	1	1	99999	50000	1156	578
Energie VERTE / Ressources Renouvelables		563277517440581	Facebook	50k_100k	50k - 100k	1	1	99999	50000	499	100
Fairtrade Foundation	The Fairtrade Foundation	88845925295	Facebook	50k_100k	50k - 100k	1	1	99999	50000	577	115
Zoran Bahtijarević		2195720960680577	Facebook	50k_100k	50k - 100k	1	1	99999	50000	499	100
UNO-Flüchtlingshilfe		236934790401	Facebook	50k_100k	50k - 100k	1	1	99999	50000	499	100
Ξηρομερίτης Θ. Μάριος - Υποψήφιος Δημ. Σύμβουλος με την  Ρένα Καραλαριώτου		1221037778056266	Facebook	50k_100k	50k - 100k	1	1	99999	50000	499	100
Pablo Iglesias	Unidas Podemos	414809308591481	Facebook	50k_100k	50k - 100k	1	1	99999	50000	499	100
Lodewijk Asscher	Partij van de Arbeid (PvdA)	254918764596191	Facebook	50k_100k	50k - 100k	1	1	99999	50000	499	100
Serben in Österreich		1467877916667399	Facebook	50k_100k	50k - 100k	1	1	99999	50000	499	100
Worcestershire for Europe	Scientists for EU	701686533351390	Facebook	50k_100k	50k - 100k	1	1	99999	50000	577	115
Giv Klimaet Lov		445657632847922	Facebook	50k_100k	50k - 100k	1	1	99999	50000	1338	669
Partidul Mișcarea Populară		581911828514783	Facebook	50k_100k	50k - 100k	1	1	99999	50000	104	21
Novák Előd		112879632128020	Facebook	50k_100k	50k - 100k	1	1	99999	50000	309	154
AirsPods		2199736213418447	Facebook	50k_100k	50k - 100k	1	1	99999	50000	499	100
Conor Burns	Conor Burns MP	755981037856291	Facebook	50k_100k	50k - 100k	1	1	99999	50000	577	115
Daniela Santanchè		56413702888	Facebook	50k_100k	50k - 100k	1	1	99999	50000	99	0
The Epoch		218371925673146	Facebook	50k_100k	50k - 100k	1	1	99999	50000	114	0
Bettina Vollath		1557956091147559	Facebook	50k_100k	50k - 100k	1	1	99999	50000	499	100
Green Lane Masjid	Green Lane Masjid & Community Centre	173087829397613	Facebook	50k_100k	50k - 100k	1	1	99999	50000	114	0
Judith Sargentini	GroenLinks	296489277060163	Facebook	50k_100k	50k - 100k	1	1	99999	50000	999	500
Θεοδόσης Πελεγρίνης	Θεοδόσης Πελεγρίνης	161951727170444	Facebook	50k_100k	50k - 100k	1	1	99999	50000	99	0
Εμπορικός Σύλλογος Αθηνών		96558369375	Facebook	50k_100k	50k - 100k	1	1	99999	50000	499	100
Great		267772723892978	Facebook	50k_100k	50k - 100k	1	1	99999	50000	88	0
The Good Lobby		1420129598280317	Facebook	50k_100k	50k - 100k	1	1	99999	50000	99	0
English & Proud !	Robin Charles William Tilbrook	189951229465	Facebook	50k_100k	50k - 100k	1	1	99999	50000	577	115
Dehenna Davison Fareham	The Conservative Party 	685350048217874	Facebook	50k_100k	50k - 100k	1	1	99999	50000	1156	578
Florin Remeţan		137259469989828	Facebook	50k_100k	50k - 100k	1	1	99999	50000	104	21
L'Europa che non sai		299218030763134	Facebook	50k_100k	50k - 100k	1	1	99999	50000	499	100
Claus Hasselmanns - Folketingskandidat		611297145887529	Facebook	50k_100k	50k - 100k	1	1	99999	50000	669	133
Lars Løkke Rasmussen	Venstre, Danmarks Liberale Parti	58140803787	Facebook	50k_100k	50k - 100k	1	1	99999	50000	669	133
Kommando - International Special Operations Magazine		129571753756828	Facebook	50k_100k	50k - 100k	1	1	99999	50000	499	100
David Bouillon		279916929543457	Facebook	50k_100k	50k - 100k	1	1	99999	50000	499	100
Another Europe Is Possible	Another Europe is Possible	1652149835054791	Facebook	50k_100k	50k - 100k	1	1	99999	50000	114	0
Pegas		278650775487015	Facebook	50k_100k	50k - 100k	1	1	99999	50000	499	100
Labour for a People's Vote	Labour for a People's Vote	524153294647517	Facebook	50k_100k	50k - 100k	1	1	99999	50000	577	115
Better Brexit	Better Brexit	456823584822825	Facebook	50k_100k	50k - 100k	1	1	99999	50000	577	115
Now Brexit	donors to NowBrexit	292444058229546	Facebook	50k_100k	50k - 100k	1	1	99999	50000	577	115
Svobodní		43855944703	Facebook	50k_100k	50k - 100k	1	1	99999	50000	388	194
AfD	AfD	540404695989874	Facebook	50k_100k	50k - 100k	1	1	99999	50000	499	100
Europe Together		140105536131109	Facebook	50k_100k	50k - 100k	1	1	99999	50000	499	100
Ramblers Scotland	Ramblers Scotland	136198803072713	Facebook	50k_100k	50k - 100k	1	1	99999	50000	114	0
Κουμπούλη Σωτηρία - Υποψήφια Δημοτική Σύμβουλος "Μαρούσι - Καθαρή Γραμμή"		484866528715673	Facebook	50k_100k	50k - 100k	1	1	99999	50000	499	100
Libertatea.ro		419144368651944	Facebook	50k_100k	50k - 100k	1	1	99999	50000	20	0
Go Vilnius		166381110049498	Facebook	50k_100k	50k - 100k	1	1	99999	50000	499	100
Lynn Boylan MEP - Fighting for Dublin in Europe		406454202814957	Facebook	50k_100k	50k - 100k	1	1	99999	50000	499	100
Rory Palmer MEP	Rory Palmer MEP (Labour Member of the European Parliament for the East Midlands, UK) 	1832404216799553	Facebook	50k_100k	50k - 100k	1	1	99999	50000	577	115
Meyrem Almaci		1943402032590802	Facebook	50k_100k	50k - 100k	1	1	99999	50000	499	100
OPEN Politiche Aperte		271818023481505	Facebook	50k_100k	50k - 100k	1	1	99999	50000	499	100
Solutions Énergétiques de France		146021859351766	Facebook	50k_100k	50k - 100k	1	1	99999	50000	499	100
Pictografico Web Agency		185073754964789	Facebook	50k_100k	50k - 100k	1	1	99999	50000	499	100
Global Justice Now	Global Justice Now	6707857033	Facebook	50k_100k	50k - 100k	1	1	99999	50000	577	115
Carolina Pereira		290791768033074	Facebook	50k_100k	50k - 100k	1	1	99999	50000	99	0
First Investments		1363082423819663	Facebook	50k_100k	50k - 100k	1	1	99999	50000	1156	578
Chris Green	Chris Green MP	249684318543741	Facebook	50k_100k	50k - 100k	1	1	99999	50000	1156	578
Easyavvisi.com		249781995046176	Facebook	50k_100k	50k - 100k	1	1	99999	50000	99	0
English Democrats - "Putting England First !" [ X ]	Robin Charles William Tilbrook	207458661832	Facebook	50k_100k	50k - 100k	1	1	99999	50000	577	115
Parlamento Europeo - Oficina en España		161616883888862	Facebook	50k_100k	50k - 100k	1	1	99999	50000	499	100
Dansk.nl		39128216655	Facebook	50k_100k	50k - 100k	1	1	99999	50000	499	100
Stavros Niarchos Foundation		193078140705171	Facebook	50k_100k	50k - 100k	1	1	99999	50000	499	100
Anti-fascism, anti-racism. steps to freedom		898496656842789	Facebook	50k_100k	50k - 100k	1	1	99999	50000	499	100
Worth Wearing		706582252766912	Facebook	50k_100k	50k - 100k	1	1	99999	50000	499	100
IncredibleLand		352795202240045	Facebook	50k_100k	50k - 100k	1	1	99999	50000	499	100
Cooperativa Sociale La Quercia onlus		189863731122206	Facebook	50k_100k	50k - 100k	1	1	99999	50000	499	100
Giving Brush		1945237355733646	Facebook	50k_100k	50k - 100k	1	1	99999	50000	444	89
MammaCheVita		154473634760937	Facebook	50k_100k	50k - 100k	1	1	99999	50000	499	100
Collectif : Féministes contre le cyberharcèlement		1026099724099181	Facebook	50k_100k	50k - 100k	1	1	99999	50000	99	0
Save The Seas		2203608429682203	Facebook	50k_100k	50k - 100k	1	1	99999	50000	99	0
Voices for Refugees - أصوات لأجل اللاجئين		1601274913421469	Facebook	50k_100k	50k - 100k	1	1	99999	50000	444	89
Banco Mundial		152914224736727	Facebook	50k_100k	50k - 100k	1	1	99999	50000	88	0
LifeGate		1622959057980976	Facebook	50k_100k	50k - 100k	1	1	99999	50000	99	0
Nacionālā apvienība		118130241644848	Facebook	50k_100k	50k - 100k	1	1	99999	50000	499	100
Magyar Lap Hírcsatorna		117183972306474	Facebook	50k_100k	50k - 100k	1	1	99999	50000	154	30
Maria Teresa Bellucci		437121109819207	Facebook	50k_100k	50k - 100k	1	1	99999	50000	99	0
Na zdrowie		1120686571468330	Facebook	50k_100k	50k - 100k	1	1	99999	50000	116	23
Alexandr Vondra		317802208282505	Facebook	50k_100k	50k - 100k	1	1	99999	50000	194	38
nucao		1285780774784882	Facebook	50k_100k	50k - 100k	1	1	99999	50000	499	100
rbb Fernsehen		138089939576812	Facebook	50k_100k	50k - 100k	1	1	99999	50000	499	100
Cloud Forum		165150147217968	Facebook	50k_100k	50k - 100k	1	1	99999	50000	116	23
Eveliina Heinäluoma		1089057291173658	Facebook	50k_100k	50k - 100k	1	1	99999	50000	499	100
Interzis la stânga		798375087197159	Facebook	50k_100k	50k - 100k	1	1	99999	50000	20	0
Fe y Esperanza		2328140677266740	Facebook	50k_100k	50k - 100k	1	1	99999	50000	3	1
Eclairelavie		475156612973063	Facebook	50k_100k	50k - 100k	1	1	99999	50000	889	445
Marijana Petir		1418903245032313	Facebook	50k_100k	50k - 100k	1	1	99999	50000	99	0
Keskusta	Suomen Keskusta	55312855747	Facebook	50k_100k	50k - 100k	1	1	99999	50000	499	100
Ivan Prskalo - Kandidat Mosta za EU Izbore		413937162730005	Facebook	50k_100k	50k - 100k	1	1	99999	50000	88	0
PLANSECUR		154750267921215	Facebook	50k_100k	50k - 100k	1	1	99999	50000	499	100
Mamcù		369674646915050	Facebook	50k_100k	50k - 100k	1	1	99999	50000	65	13
Pew Research Center		124336306355	Facebook	50k_100k	50k - 100k	1	1	99999	50000	444	89
Cose da Mamme - by Silvia Lonardo		158075184209559	Facebook	50k_100k	50k - 100k	1	1	99999	50000	499	100
Minority SafePack		532492010145546	Facebook	50k_100k	50k - 100k	1	1	99999	50000	99	0
VMware		6975960973	Facebook	50k_100k	50k - 100k	1	1	99999	50000	444	89
Berlin International University of Applied Sciences		753347444715991	Facebook	50k_100k	50k - 100k	1	1	99999	50000	499	100
SE Energi & Klima		169900309711559	Facebook	50k_100k	50k - 100k	1	1	99999	50000	669	133
SPEAK		461552097199345	Facebook	50k_100k	50k - 100k	1	1	99999	50000	99	0
Tuunes		992176580926495	Facebook	50k_100k	50k - 100k	1	1	99999	50000	99	0
Lucky Dogs		309491222539914	Facebook	50k_100k	50k - 100k	1	1	99999	50000	462	92
Christof Catlin		694707690602444	Facebook	50k_100k	50k - 100k	1	1	99999	50000	88	0
Genusvetenskapliga institutionen, Lunds universitet		690139577808604	Facebook	50k_100k	50k - 100k	1	1	99999	50000	92	46
RoboMarkets - Global		588252871551498	Facebook	50k_100k	50k - 100k	1	1	99999	50000	88	0
Uttopy		1735385223371800	Facebook	50k_100k	50k - 100k	1	1	99999	50000	499	100
Humans of Europe		230143523844070	Facebook	50k_100k	50k - 100k	1	1	99999	50000	499	100
eutopia		1407046686105940	Facebook	50k_100k	50k - 100k	1	1	99999	50000	15	3
Melba Culp		902971599738051	Facebook	50k_100k	50k - 100k	1	1	99999	50000	88	0
Antonio Visconti		311170115667526	Facebook	50k_100k	50k - 100k	1	1	99999	50000	499	100
Sperry		171380169620212	Facebook	50k_100k	50k - 100k	1	1	99999	50000	114	0
Matias Turkkila eduskuntaan 2019		1214838375280127	Facebook	50k_100k	50k - 100k	1	1	99999	50000	999	500
Médecins Sans Frontières		154912951193067	Facebook	50k_100k	50k - 100k	1	1	99999	50000	999	500
UNICEF Italia		40433567307	Facebook	50k_100k	50k - 100k	1	1	99999	50000	499	100
Le Lombard		49864931287	Facebook	50k_100k	50k - 100k	1	1	99999	50000	499	100
Qiio Magazin		1770707786296982	Facebook	50k_100k	50k - 100k	1	1	99999	50000	99	0
AmyCup		401726890005051	Facebook	50k_100k	50k - 100k	1	1	99999	50000	99	0
Christel Schaldemose		424159230945271	Facebook	50k_100k	50k - 100k	1	1	99999	50000	133	66
Ville de Lille		255585387808947	Facebook	50k_100k	50k - 100k	1	1	99999	50000	99	0
Detention Action	Detention Action	271790429521112	Facebook	50k_100k	50k - 100k	1	1	99999	50000	577	115
Vangelo E Missione		1763891050499035	Facebook	50k_100k	50k - 100k	1	1	99999	50000	61	0
Anna Maria Corazza Bildt		69490331421	Facebook	50k_100k	50k - 100k	1	1	99999	50000	462	92
Sensilab.it		561074557300658	Facebook	50k_100k	50k - 100k	1	1	99999	50000	499	100
GUE/NGL		164355333623231	Facebook	50k_100k	50k - 100k	1	1	99999	50000	499	100
VICE Greece		187580104777775	Facebook	50k_100k	50k - 100k	1	1	99999	50000	99	0
Milaap		315603771494	Facebook	50k_100k	50k - 100k	1	1	99999	50000	635	127
Dr. Ayça KAYA		312328182783290	Facebook	50k_100k	50k - 100k	1	1	99999	50000	499	100
Deutsches Historisches Museum		129808045485	Facebook	50k_100k	50k - 100k	1	1	99999	50000	499	100
Όρθια Ελλάδα		253976408889257	Facebook	50k_100k	50k - 100k	1	1	99999	50000	444	89
Stjepan Čuraj		1528272037424751	Facebook	50k_100k	50k - 100k	1	1	99999	50000	499	100
Siegfried Muresan		731035500293728	Facebook	50k_100k	50k - 100k	1	1	99999	50000	104	21
Enel Energia		1589410777971706	Facebook	50k_100k	50k - 100k	1	1	99999	50000	4999	1000
AlgoNatural		1388571101463957	Facebook	50k_100k	50k - 100k	1	1	99999	50000	99	0
Norbert Kaczmarczyk Poseł na Sejm RP		814991668621838	Facebook	50k_100k	50k - 100k	1	1	99999	50000	116	23
AtlasInfo		10150133693605727	Facebook	50k_100k	50k - 100k	1	1	99999	50000	99	0
SECOURS ISLAMIQUE FRANCE		146316935047	Facebook	50k_100k	50k - 100k	1	1	99999	50000	99	0
Roma EuroGames 2019		533740653459100	Facebook	50k_100k	50k - 100k	1	1	99999	50000	99	0
Pedro Martín		913884515340792	Facebook	50k_100k	50k - 100k	1	1	99999	50000	99	0
Schimbarea in politica		1376495612426388	Facebook	50k_100k	50k - 100k	1	1	99999	50000	209	105
EU Maritime & Fish		387573881345007	Facebook	50k_100k	50k - 100k	1	1	99999	50000	99	0
Demotivateur		252613304456	Facebook	50k_100k	50k - 100k	1	1	99999	50000	99	0
Benessere e Salute		407813949988255	Facebook	50k_100k	50k - 100k	1	1	99999	50000	499	100
Reform Judaism in Israel		118714234854754	Facebook	50k_100k	50k - 100k	1	1	99999	50000	124	24
The Countryside Alliance	Countryside Alliance	116283685076903	Facebook	50k_100k	50k - 100k	1	1	99999	50000	577	115
Outofoffice.com		442691269183645	Facebook	50k_100k	50k - 100k	1	1	99999	50000	577	115
European External Action Service - EEAS		158402677555776	Facebook	50k_100k	50k - 100k	1	1	99999	50000	99	0
Krajowa Izba Radców Prawnych		934442959950906	Facebook	50k_100k	50k - 100k	1	1	99999	50000	232	116
Baltic Pipe i DK		363391397476774	Facebook	50k_100k	50k - 100k	1	1	99999	50000	669	133
Lilla Thai Restaurangen		1137788222902629	Facebook	50k_100k	50k - 100k	1	1	99999	50000	462	92
Eco Environnement		189035588239320	Facebook	50k_100k	50k - 100k	1	1	99999	50000	4999	1000
Invitation Au Voyage / Stadt Land Kunst		1180635995384762	Facebook	50k_100k	50k - 100k	1	1	99999	50000	499	100
KMBO		208598842537710	Facebook	50k_100k	50k - 100k	1	1	99999	50000	99	0
Saine Abondance		2106701562887023	Facebook	50k_100k	50k - 100k	1	1	99999	50000	999	500
Pompes à Chaleur		464568377211278	Facebook	50k_100k	50k - 100k	1	1	99999	50000	499	100
Romana Tomc		1025408990823719	Facebook	50k_100k	50k - 100k	1	1	99999	50000	499	100
Kampania Przeciw Homofobii		229797220398331	Facebook	50k_100k	50k - 100k	1	1	99999	50000	444	89
M1		1220658008054651	Facebook	50k_100k	50k - 100k	1	1	99999	50000	154	30
AREMA Energies: Solaire, Photovoltaïque, Autoconsommation		1755581861401034	Facebook	50k_100k	50k - 100k	1	1	99999	50000	499	100
Razvan Popa		128861244581738	Facebook	50k_100k	50k - 100k	1	1	99999	50000	104	21
