advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	week_code_filter	week_label_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Kuopion Kristillisdemokraatit - KD Kuopio		1572653312978362	Facebook	w003	Week 3	1	1	2499	500	49	0
Grangetown Labour News	Grangetown Labour News	347769735608177	Facebook	w003	Week 3	1	1	2499	500	57	0
Butetown Labour News	Butetown Labour News	498956480167815	Facebook	w003	Week 3	1	1	2499	500	57	0
Llanrumney Labour News	Llanrumney Labour News	1807970796086865	Facebook	w003	Week 3	1	1	2499	500	57	0
Ely Matters	Welsh Labour, promoted by Russell Goodway on behalf of Irene Humphreys, both at 115 Pethybridge Rd, Cardiff, CF5 4DR	238660559926129	Facebook	w003	Week 3	1	1	2499	500	57	0
Islington Labour	Islington Labour Party	131778003550432	Facebook	w003	Week 3	1	1	2499	500	57	0
Christian Benedetti / candidat FI européennes 2019		658423227888736	Facebook	w003	Week 3	1	1	2499	500	49	0
Riverside Community News	Riverside Community News	1390518424352554	Facebook	w003	Week 3	1	1	2499	500	57	0
Sofka Officiel		794971730540455	Facebook	w003	Week 3	1	1	2499	500	49	0
Gilet Jaune 89 en déplacement		1756105234493843	Facebook	w003	Week 3	1	1	2499	500	49	0
Give Me Back ELMO		246277925388004	Facebook	w003	Week 3	1	1	2499	500	57	0
Dr. Márton Roland		555868611244245	Facebook	w003	Week 3	1	1	2499	500	7	1
Bradford Lib Dems	Bradford Lib Dems	183313582009822	Facebook	w003	Week 3	1	1	2499	500	57	0
БОЕЦ - България Обединена с Една Цел		288489671319356	Facebook	w003	Week 3	1	1	2499	500	44	0
David Turner	David Turner	213143455483806	Facebook	w003	Week 3	1	1	2499	500	57	0
KGB Banker		1647036102256424	Facebook	w003	Week 3	1	1	2499	500	49	0
existenzgruenderinfo.de		146186898763995	Facebook	w003	Week 3	2	1	2471	494	48	0
Gresham  -  Newport Labour Middlesbrough	John Kabuye	220871674935996	Facebook	w003	Week 3	2	1	2469	411	94	0
Gosport Conservatives	Gosport Conservative Association	252502171807508	Facebook	w003	Week 3	3	1	2452	90	239	0
ANPI Casalpusterlengo		115107345334166	Facebook	w003	Week 3	2	1	2399	400	79	0
Professor  Alberto Testa	Alberto Testa	1899667790263172	Facebook	w003	Week 3	1	1	2272	454	52	0
Cllr Richard Thomson: Councillor for Ellon & District - SNP	Richard Thomson on behalf of Cllr Richard Thomson (SNP), representing the Ellon & District ward (ward 9) of Aberdeenshire Council	118969068677736	Facebook	w003	Week 3	1	1	2272	454	52	0
For Britain in Yorkshire and North Lincolnshire	Mike Speakman  The For Britain Movement	742742842578066	Facebook	w003	Week 3	1	1	2272	454	52	0
Kheops Développement		1667137763393988	Facebook	w003	Week 3	1	1	2257	1129	22	0
Hucknall Labour Party	Hucknall Branch Labour Party	1537300629874180	Facebook	w003	Week 3	2	1	2249	450	51	0
Dan Liddicott Libertarian Party	Libertarian Party	733845360134966	Facebook	w003	Week 3	2	1	2248	250	143	0
FPÖ Niederösterreich		150623338441911	Facebook	w003	Week 3	1	1	2232	446	22	4
BWI IT für Deutschland		538854232962939	Facebook	w003	Week 3	4	1	2195	411	54	0
LGBT Wien		136255581897	Facebook	w003	Week 3	1	1	2187	437	43	0
The wolverhampton wanderer		272375763392579	Facebook	w003	Week 3	1	1	2187	437	50	0
Cllr Mrs Fran Carpenter	Fran Carpenter	1696934723855624	Facebook	w003	Week 3	3	1	2164	0	248	0
Daniele Viotti		138574576313444	Facebook	w003	Week 3	1	1	2142	428	42	0
Enerklima SRL		179037526033576	Facebook	w003	Week 3	1	1	2058	411	40	0
Unity News Network	Unity News Network	432832003805922	Facebook	w003	Week 3	4	1	2009	0	230	0
Entega		198244400189055	Facebook	w003	Week 3	1	1	1999	400	39	0
Folketingskandidat - Claus Bøgh Svenningsen		1392451360871381	Facebook	w003	Week 3	2	1	1998	0	26	0
Shipley Green Party Councillors	Green Party of England & Wales	411596062337446	Facebook	w003	Week 3	2	1	1998	0	229	0
Durham Labour Left	Durham Labour Left	243574269369585	Facebook	w003	Week 3	2	1	1998	0	229	0
Rob Vernon and James Barber for Broken Cross and Upton	Macclesfield Constituency Labour Party	157048871671513	Facebook	w003	Week 3	2	1	1998	0	229	0
Sirkka-Liisa "Siku" Kähärä		608318885858000	Facebook	w003	Week 3	2	1	1998	0	198	0
Beauty By Abi	Abi Gamero	729691270456040	Facebook	w003	Week 3	2	1	1998	0	229	0
PoliticsDecoded	Politics Decoded	179599199383352	Facebook	w003	Week 3	2	1	1998	0	229	0
Keep This Countryside Oasis - Say No To Building On Tower Lane		1132527113576989	Facebook	w003	Week 3	1	1	1944	388	44	0
The Better Body Guru	AG Personal Fitness	347937188644002	Facebook	w003	Week 3	2	1	1908	363	52	0
Chichester Liberal Democrats	Chichester Liberal Democrats	486629864706816	Facebook	w003	Week 3	1	1	1874	375	42	0
Stalybridge Conservatives	Stalybridge & Hyde Conservative Association	458657697866953	Facebook	w003	Week 3	1	1	1874	937	21	0
Henry Okorafor für Ingolstadt in das Rathaus 2020		631011216945540	Facebook	w003	Week 3	1	1	1874	375	37	0
Havering Conservatives	Havering and Redbridge Conservatives	514821562219922	Facebook	w003	Week 3	1	1	1874	375	42	0
Schweizer Flügel		202190343869905	Facebook	w003	Week 3	1	1	1874	375	37	0
Cumbernauld & Kilsyth Labour Party	Cumbernauld & Kilsyth Labour Party	205352159506614	Facebook	w003	Week 3	1	1	1874	375	42	0
Flüchtlingshilfe Andernach e.V.		171083619895032	Facebook	w003	Week 3	1	1	1874	375	37	0
UKIP South Cumbria	Doug Walters	843883778981850	Facebook	w003	Week 3	1	1	1874	937	21	0
North Norfolk Liberal Democrats	North Norfolk & Great Yarmouth Liberal Democrats	381173868883139	Facebook	w003	Week 3	1	1	1841	921	21	0
North East English Defence League		2006885969573519	Facebook	w003	Week 3	1	1	1818	909	20	0
Aldi Careers UK		793837030669793	Facebook	w003	Week 3	8	1	1818	496	50	0
Leigh South Labour Councillors	Leigh South Labour Councillors	268517453910805	Facebook	w003	Week 3	2	1	1817	363	41	0
Thüga Energie		551822831865654	Facebook	w003	Week 3	3	1	1814	259	77	0
Peter Haubner		276851356116014	Facebook	w003	Week 3	1	1	1764	352	34	0
Touche pas à ma planète		2174582836142717	Facebook	w003	Week 3	4	1	1748	193	96	0
Petition For A New Nobel Prize For The Fight Against Climate Change	Helene Costa - Petition For A New Nobel Prize For the Fight Against Climate Change	2412593152099304	Facebook	w003	Week 3	8	1	1723	309	42	0
Bündnis 90 / Die Grünen Gera	Thomas Michael Wieden	260306127714114	Facebook	w003	Week 3	1	1	1666	333	33	0
Bristol & South Gloucestershire Conservatives	Bristol & South Gloucestershire Conservatives 	226186737535800	Facebook	w003	Week 3	1	1	1666	333	38	0
Cornwall for Europe	#ProjectHope	1066718423433441	Facebook	w003	Week 3	1	1	1666	333	38	0
CCCP	TripleCeePee	1326325617398886	Facebook	w003	Week 3	1	1	1666	333	38	0
Partito  EcoAnimalista              o		199742766715654	Facebook	w003	Week 3	1	1	1666	833	16	0
Adamsdown Liberal Democrats	Cardiff and the Vale Liberal Democrats	742252776166451	Facebook	w003	Week 3	1	1	1666	333	38	0
ABF Södertörn		111611812296362	Facebook	w003	Week 3	1	1	1666	333	30	15
Shaun, John, Tom for Llanishen and Thornhill	Llanishen & Thornhill Conservatives	573038239570056	Facebook	w003	Week 3	1	1	1612	322	3	0
YOGA BURN		146316959083110	Facebook	w003	Week 3	2	1	1593	318	28	0
Robert Mann		1785283061493747	Facebook	w003	Week 3	2	1	1571	714	25	0
The Blacksmith and the Toffeemaker		227459620598924	Facebook	w003	Week 3	1	1	1562	312	35	0
Best Shopping Deals		519091928553063	Facebook	w003	Week 3	1	1	1521	304	26	0
Andy Canning	Andy Canning	317345855362892	Facebook	w003	Week 3	2	1	1498	0	171	0
Basildon Borough Council		177327719126311	Facebook	w003	Week 3	1	1	1399	280	32	0
Cobalt Recruitment		1429237287290648	Facebook	w003	Week 3	2	1	1399	233	53	0
Avanti San Bonifacio		164010704529990	Facebook	w003	Week 3	3	1	1377	606	16	0
Daniele Mosca		400877320244793	Facebook	w003	Week 3	2	1	1374	625	24	0
Deutsche Mitte		536586303081475	Facebook	w003	Week 3	1	1	1363	272	27	0
Campaign to Save Inchgreen Dry Dock		1642704175844754	Facebook	w003	Week 3	1	1	1363	272	27	0
Donnelly Neary & Donnelly Solicitors		149619965051500	Facebook	w003	Week 3	1	1	1363	272	31	0
Olivia Blake	Olivia Blake on behalf of Olivia Blake	359069334832633	Facebook	w003	Week 3	2	1	1333	266	30	0
The Care Collection		282289352232591	Facebook	w003	Week 3	1	1	1333	666	15	0
Benali Hamdache	Benali Hamdache's campaign in the internal selection for the Green Party London Assembly List	1583151551934562	Facebook	w003	Week 3	2	1	1332	200	61	0
Biggleswade Conservatives	Grant Fage	383236762173811	Facebook	w003	Week 3	2	1	1332	0	152	0
Friends of Udney Park Playing Fields		716872311786142	Facebook	w003	Week 3	2	1	1271	0	145	0
Maurizio Lupi	Maurizio Lupi	81698998693	Facebook	w003	Week 3	1	1	1249	250	24	0
Lib Dem Newswire	Liberal Democrat Newswire	199674550052349	Facebook	w003	Week 3	1	1	1249	250	28	0
Working for Labour in Millbrook	Councillor David Furnell for Millbrook ward Labour Party	225689311133494	Facebook	w003	Week 3	1	1	1249	250	28	0
Simon Phipps for Belle Vale	Halesowen & Rowley Regis Conservative Association	857970040922089	Facebook	w003	Week 3	1	1	1249	625	14	0
Altrincham Ward Conservatives	Altrincham Ward Conservatives	331407510623865	Facebook	w003	Week 3	1	1	1249	250	28	0
Old Bexley & Sidcup Labour	Old Bexley & Sidcup Constituency Labour Party	2254196054812915	Facebook	w003	Week 3	2	1	1249	250	28	0
Rotherham Conservatives	Rotherham and District Conservative Federation	151299025822248	Facebook	w003	Week 3	1	1	1249	250	28	0
Linksfraktion Hamm		455925964552213	Facebook	w003	Week 3	2	1	1248	0	123	0
Warrington for Europe	Warrington for Europe	432194743945772	Facebook	w003	Week 3	2	1	1248	0	143	0
The Green Group UK Limited		386421225256264	Facebook	w003	Week 3	2	1	1101	0	126	0
Ungehindert		165953217172832	Facebook	w003	Week 3	1	1	1076	538	10	0
Comitato Nicola Zingaretti UK	Comitato Zingaretti UK	1211675518985769	Facebook	w003	Week 3	2	1	1035	153	48	0
Miapetra Kumpula-Natri		922311201130062	Facebook	w003	Week 3	1	1	999	0	88	0
Amnesty International Danmark	Amnesty International Danmark	36664432940	Facebook	w003	Week 3	1	1	999	0	13	0
Niels Fuglsang		264009771074617	Facebook	w003	Week 3	1	1	999	0	13	0
Lee Cartwright - VAPP	Lee Cartwright - VAPP	722202721494206	Facebook	w003	Week 3	1	1	999	0	114	0
Councillor Steven Galton	Steven Galton on behalf of STCA (Southampton Test Conservative Association), PO Box 1802, Southampton, SO15 9GR	723999327619861	Facebook	w003	Week 3	1	1	999	0	114	0
Alasdair Allan MSP	Alasdair Allan	107811502618426	Facebook	w003	Week 3	1	1	999	0	114	0
Goldington Liberal Democrats	Bedford Liberal Democrats	169753760561644	Facebook	w003	Week 3	1	1	999	0	114	0
Southampton Conservatives in Shirley	Steven Galton on behalf of STCA, PO Box 1802, Southampton, SO15 9GR	1949772248646769	Facebook	w003	Week 3	1	1	999	0	114	0
Flora & Fauna		303798486465804	Facebook	w003	Week 3	1	1	999	0	61	0
Macclesfield Constituency Labour Party	Macclesfield Constituency Labour Party	1829084614030388	Facebook	w003	Week 3	1	1	999	0	114	0
The Trouble Club	The Trouble Club LTD	324396931078437	Facebook	w003	Week 3	1	1	999	0	88	0
Plaid Cymru The Party of Wales - Sir Ddinbych Denbighshire	Mabon ap Gwynfor	268212883600712	Facebook	w003	Week 3	1	1	999	200	22	0
Fort Financial Services		1504287049805893	Facebook	w003	Week 3	1	1	999	0	99	0
Élő Norbert		264210363649459	Facebook	w003	Week 3	1	1	999	200	17	0
St Mary’s Conservatives	Gurch Singh	342219346349966	Facebook	w003	Week 3	1	1	999	0	114	0
Amref Health Africa - Italia		48677844864	Facebook	w003	Week 3	1	1	999	0	99	0
Neasa Hourigan Green Party		1353131934798813	Facebook	w003	Week 3	1	1	999	200	19	0
Telford & Wrekin Liberal Democrats	Telford & Wrekin Liberal Democrats	754680824711998	Facebook	w003	Week 3	1	1	999	0	114	0
PSOE Montellano		1466280643664759	Facebook	w003	Week 3	1	1	999	200	19	0
St Albans Liberal Democrats	St Albans Liberal Democrats	140438519454819	Facebook	w003	Week 3	1	1	999	0	114	0
Rebecca Smith for Plymouth Sutton & Devonport	Rebecca Smith	1589574984477003	Facebook	w003	Week 3	1	1	999	200	22	0
Bayswater Labour Action Team	The Labour Party	506699619688659	Facebook	w003	Week 3	1	1	999	200	22	0
Erica Lewis County Councillor for Lancaster South East		1412589069048035	Facebook	w003	Week 3	1	1	999	0	114	0
News For Leasowe and Moreton		1932026697107041	Facebook	w003	Week 3	1	1	999	0	114	0
Nick Coates for North East Somerset	Bath and North East Somerset Liberal Democrats	1266815503439513	Facebook	w003	Week 3	1	1	999	0	114	0
АБВ - Младежи		258397044345249	Facebook	w003	Week 3	1	1	999	0	99	0
Cllr Louis Stephen	Louis Stephen	551289148568790	Facebook	w003	Week 3	1	1	999	0	114	0
Elsi Katainen		190042298268350	Facebook	w003	Week 3	1	1	999	0	99	0
Yvonne Fovargue	Yvonne Fovargue 	152475088097981	Facebook	w003	Week 3	1	1	999	0	114	0
Brighton Queens Park Conservatives	James Noble	209651906631766	Facebook	w003	Week 3	1	1	999	0	114	0
Photography by Matthew		288158047160	Facebook	w003	Week 3	1	1	999	0	88	0
Daily Feed		138528180024579	Facebook	w003	Week 3	1	1	999	0	114	0
Netrok-shirts		1123086187846327	Facebook	w003	Week 3	1	1	999	0	99	0
CinemAmbiente		628902737276403	Facebook	w003	Week 3	1	1	999	0	99	0
The Gym Bolton		147200555943769	Facebook	w003	Week 3	1	1	999	0	114	0
يورو تايمز - Euro Times		1140856062662082	Facebook	w003	Week 3	1	1	999	0	9	0
Daniel Norton Lib Dem	Daniel Norton on behalf of the Liberal Democrats	301519230216791	Facebook	w003	Week 3	1	1	999	0	114	0
Párbeszéd Magyarországért - Tatabánya		752385378158672	Facebook	w003	Week 3	1	1	999	0	1	0
CEC European Managers		962505560483309	Facebook	w003	Week 3	1	1	999	0	99	0
Lawrence Prestidge	Lawrence Prestidge 	539735916189219	Facebook	w003	Week 3	1	1	999	0	114	0
the H line		139589553508973	Facebook	w003	Week 3	1	1	999	0	99	0
Liberal Democrats for Romsey & Southampton North	Test Valley Borough Liberal Democrats 	283622958364868	Facebook	w003	Week 3	2	1	927	0	106	0
All for Dorset	All for Dorset	456502021530890	Facebook	w003	Week 3	2	1	915	0	105	0
Ben Everitt	Ben Everitt	733426460382084	Facebook	w003	Week 3	2	1	915	0	105	0
St Mary's Park, Battersea - Community News	St Mary's Park Conservatives	1834548586875556	Facebook	w003	Week 3	1	1	908	181	20	0
Claire Wright - Independent Parliamentary Candidate For East Devon	Claire Louise Wright	716604611739931	Facebook	w003	Week 3	1	1	908	181	20	0
Brexit Broadcasting Corporation		442370406134974	Facebook	w003	Week 3	1	1	908	181	18	0
Herwig Mahr	Freiheitlicher Landtagsklub Oberösterreich	212990319049096	Facebook	w003	Week 3	2	1	882	352	11	0
NRC		196118303833398	Facebook	w003	Week 3	8	1	881	110	43	0
Cllr Ross McWilliams	Ross McWilliams	648624565326780	Facebook	w003	Week 3	1	1	874	0	100	0
Oliver Gediminas Caplikas		1714793218823340	Facebook	w003	Week 3	1	1	861	172	17	0
Winchester Conservatives	Winchester Conservative Association	375473822930283	Facebook	w003	Week 3	1	1	832	0	95	0
High Peak Liberal Democrats	High Peak Liberal Democrats	617669571716667	Facebook	w003	Week 3	1	1	832	0	95	0
We Want REAL Brexit On 29th March 2019 Or We Will Do Road Block		173310400179311	Facebook	w003	Week 3	2	1	795	159	14	0
My Lewes Priory	Kevin West on behalf of Lewes Liberal Democrats	2171682299734476	Facebook	w003	Week 3	1	1	749	0	85	0
Cllr Ed Wilson	Cllr Ed Wlson	1754648718174312	Facebook	w003	Week 3	2	1	699	0	80	0
Clean Waves Jewelry	Christina Rowe	227328838133665	Facebook	w003	Week 3	1	1	666	0	76	0
Vile Assembly	Leigh Mullin	186161625252112	Facebook	w003	Week 3	1	1	666	0	76	0
Capel, Leigh & Newdigate Focus Team	Mole Valley Liberal Democrats	280349602369063	Facebook	w003	Week 3	1	1	666	0	76	0
Mette Thiesen	Mette Thiesen	718327901589937	Facebook	w003	Week 3	1	1	642	321	4	0
GlassBox Theatre	Nicole Alison 	978009422390674	Facebook	w003	Week 3	2	1	641	0	73	0
Westhoughton Life	Martyn Cox	1331606100266908	Facebook	w003	Week 3	1	1	635	0	72	0
The Liberals		452477284771923	Facebook	w003	Week 3	1	1	635	0	72	0
Sleaford Elite Gymnastics & Trampoline Club		239249982913149	Facebook	w003	Week 3	1	1	635	0	72	0
SPD Willich		153280254743848	Facebook	w003	Week 3	1	1	624	125	12	0
Team Hatfield East	Welwyn Hatfield Liberal Democrats	473199396507342	Facebook	w003	Week 3	1	1	624	125	14	0
Dawid Jarco		161713004667255	Facebook	w003	Week 3	1	1	624	125	2	0
Reason: Common sense, for the common good	Your Channel Media 	1445902455514703	Facebook	w003	Week 3	1	1	624	0	71	0
Keräyslava Oy		764030493682447	Facebook	w003	Week 3	2	1	608	0	60	0
Socialdemokraterna Skellefteå		115272635239116	Facebook	w003	Week 3	1	1	573	286	5	2
Azil u Srbiji - Centar za zaštitu i pomoć tražiocima azila		181548432005007	Facebook	w003	Week 3	1	1	570	0	50	0
Simple Feast		571176036346620	Facebook	w003	Week 3	1	1	551	275	5	0
Cassa Rurale Alta Valsugana		1970779229887955	Facebook	w003	Week 3	1	1	551	275	5	0
Framfot företagsutbildning		291180180302	Facebook	w003	Week 3	1	1	551	275	4	0
Elmet and Rothwell Liberal Democrats	David Hopps	265480670536763	Facebook	w003	Week 3	1	1	544	0	62	0
Den unge khalils lidelser		2183346871984517	Facebook	w003	Week 3	1	1	544	0	48	0
Mr Chad		304723679720335	Facebook	w003	Week 3	1	1	544	0	48	0
Inger Staahl Jensen i Europa-Parlamentet		586553418054920	Facebook	w003	Week 3	1	1	499	0	6	0
Cllr Johno Lee for  Balderton north and Coddington ward	 Johnathan lee / Newark Conservative Association 	1622584031364322	Facebook	w003	Week 3	1	1	499	0	57	0
Our West Lancashire	Our West Lancashire	1517535045204083	Facebook	w003	Week 3	1	1	499	0	57	0
Jordens Vänner / Friends of the Earth Sweden	Jordens Vänner / Friends of the Earth Sweden	207890945895422	Facebook	w003	Week 3	1	1	499	0	4	0
Councillor Chris Booth	Taunton Deane Liberal Democrats 	1002808753071248	Facebook	w003	Week 3	1	1	499	0	57	0
Dürener Bündnis gegen Rechtsextremismus, Rassismus und Gewalt		245272195808417	Facebook	w003	Week 3	2	1	499	83	16	0
Stronger Together		583590448741201	Facebook	w003	Week 3	1	1	499	0	5	0
Jack Dart		541961349240616	Facebook	w003	Week 3	1	1	499	0	57	0
Rikke Lauritsen - SF		471801563226188	Facebook	w003	Week 3	3	1	475	0	6	0
Bündnis 90/Die Grünen Ingolstadt	Joachim Siebler	204451377322	Facebook	w003	Week 3	1	1	454	90	9	0
Michael Detjen		140148280009959	Facebook	w003	Week 3	1	1	454	90	9	0
Christian Foley		560451784151400	Facebook	w003	Week 3	1	1	454	0	52	0
The Newry Reporter		267408941134	Facebook	w003	Week 3	1	1	454	0	52	0
Left forums		2366361550265502	Facebook	w003	Week 3	1	1	454	0	52	0
Party of European Socialists	Party of European Socialists	148097975226385	Facebook	w003	Week 3	2	1	437	0	43	0
Jill Seymour MEP		395640497211143	Facebook	w003	Week 3	1	1	437	0	50	0
Sat Kartar Langar Sewa		381559649052934	Facebook	w003	Week 3	1	1	437	0	0	0
CleanChoice Energy		1270054533067724	Facebook	w003	Week 3	1	1	428	0	37	0
Himmah		946869632019061	Facebook	w003	Week 3	1	1	428	0	49	0
CDA Siegen-Wittgenstein		1451838884880757	Facebook	w003	Week 3	1	1	416	83	7	0
A Poem A Day		2137226516591109	Facebook	w003	Week 3	1	1	411	0	36	0
Cardiff Liberal Democrats	Cardiff and the Vale Liberal Democrats	497777730418267	Facebook	w003	Week 3	1	1	406	81	9	0
Londoni Könyvcentrum		1428389980798063	Facebook	w003	Week 3	1	1	402	80	9	0
Martin Skam	Martin Skam	2240926746153609	Facebook	w003	Week 3	2	1	399	66	15	0
Grangefield Matters		1854779971444129	Facebook	w003	Week 3	1	1	388	0	44	0
MacGregor Family		1561177027362449	Facebook	w003	Week 3	1	1	374	0	42	0
The Student Room		8854458628	Facebook	w003	Week 3	1	1	374	0	42	0
Local Real Estate		1603988749878111	Facebook	w003	Week 3	1	1	349	70	6	0
Manchester People's Assembly - Austerity Cut it Out	Penny Hicks	455633854521466	Facebook	w003	Week 3	1	1	333	0	38	0
The Libra Group	The Libra Group	729927510371645	Facebook	w003	Week 3	1	1	333	0	38	0
Funzing		1002602679753304	Facebook	w003	Week 3	1	1	332	0	29	0
Joshua Garfield		169826110322248	Facebook	w003	Week 3	1	1	332	0	38	0
Weekplanner - Structuur en planning oplossingen voor schoolgaande kinderen		336729963116870	Facebook	w003	Week 3	1	1	315	63	6	0
Charlotte Cornell - Labour Parliamentary Candidate for Dover & Deal	The Labour Party. Promoted by Charlotte Zosseder on behalf of Charlotte Cornell.	593248331017521	Facebook	w003	Week 3	1	1	291	0	33	0
Simon Letts for Southampton Itchen	The Labour Party. Promoted by Paul Lewzey on behalf of Simon Letts.	703958799979138	Facebook	w003	Week 3	1	1	291	0	33	0
Patronato & CAF Campagnano		1081795305215510	Facebook	w003	Week 3	1	1	291	58	5	0
Riparte il futuro		476098022442147	Facebook	w003	Week 3	1	1	288	144	2	0
Salisbury Liberal Democrats	Salisbury Liberal Democrats	509463175850525	Facebook	w003	Week 3	1	1	285	142	3	0
Kádár Gábor		734724533343964	Facebook	w003	Week 3	1	1	279	0	0	0
Amnesty International Nederland	Amnesty International Nederland	57729029960	Facebook	w003	Week 3	1	1	272	136	2	0
Cardiff Council / Cyngor Caerdydd		520998734707256	Facebook	w003	Week 3	1	1	272	0	31	0
The Badger Cull-Support our Farmers		536180543147412	Facebook	w003	Week 3	1	1	272	0	31	0
Stepping Stones NI		166985333351356	Facebook	w003	Week 3	1	1	272	0	31	0
India Blooms		100437263411937	Facebook	w003	Week 3	1	1	272	0	0	0
Cactus Navigation & Communication	Cactus Navigation and Communication	489166151231935	Facebook	w003	Week 3	1	1	249	0	28	0
Polski Biznes w UK	Krzysztof Kawulak	983420921675233	Facebook	w003	Week 3	1	1	225	0	25	0
Do-IY		1928305744086843	Facebook	w003	Week 3	1	1	225	0	25	0
Austin Kemp Solicitors		575134495988971	Facebook	w003	Week 3	1	1	225	0	25	0
Labour South East	The Labour Party.	123817579216	Facebook	w003	Week 3	1	1	218	0	25	0
Old Town Liberal Democrats	Liberal Democrats	2265084733566325	Facebook	w003	Week 3	1	1	199	0	22	0
Michael Messer's Mitra		647940695335049	Facebook	w003	Week 3	1	1	181	0	20	0
Avenir Conseil Énergétique		1448368778564214	Facebook	w003	Week 3	1	1	172	34	3	0
Prestige Financial Advisers		890288091064693	Facebook	w003	Week 3	1	1	170	0	19	0
Staffordshire Moorlands Conservatives - SMCA	James Aberley	1421014901504647	Facebook	w003	Week 3	2	1	142	0	16	0
Beagle Street Life Insurance		293060374233552	Facebook	w003	Week 3	1	1	120	0	13	0
The Free Markets Series on PBS Affiliates		322535364513656	Facebook	w003	Week 3	1	1	118	0	7	0
THTC - The Hemp Trading Company		30239959348	Facebook	w003	Week 3	2	1	108	0	12	0
North East Dartmoor Care - NEDCare		478761178956821	Facebook	w003	Week 3	1	1	94	0	10	0
Ealing European Movement	the Ealing European Movement	1518365624947158	Facebook	w003	Week 3	1	1	90	0	10	0
Cullercoats Councillors		325374451289147	Facebook	w003	Week 3	1	1	90	0	10	0
Jenny Grove		1314376975241505	Facebook	w003	Week 3	1	1	90	0	10	0
Matt Crossfield - Illustrator		613614395496231	Facebook	w003	Week 3	1	1	90	0	10	0
Porvoon Vasemmisto		449437091752029	Facebook	w003	Week 3	1	1	88	0	8	0
Runnymede Residents & Community		806221479413467	Facebook	w003	Week 3	1	1	80	0	9	0
Churchill Retirement Living		106997312716196	Facebook	w003	Week 3	1	1	77	0	8	0
Greenpeace Suomi	Greenpeace Suomi	9227859351	Facebook	w003	Week 3	1	1	76	0	0	0
Cornwall Business Forum		121851561307361	Facebook	w003	Week 3	1	1	71	0	8	0
St Mary's Park Ward Labour Party		586631904826296	Facebook	w003	Week 3	1	1	71	0	8	0
Targi Budowlane Śląsk i Małopolska		650101945057236	Facebook	w003	Week 3	1	1	70	0	1	0
ByMartinsdotter		1432591790382295	Facebook	w003	Week 3	2	1	66	0	0	0
BrainChange Old School		331841680922611	Facebook	w003	Week 3	2	1	56	9	1	0
EMB - Ihr Energiepartner		733435456825654	Facebook	w003	Week 3	1	1	55	0	5	0
medisim - Institut für medizinische Fortbildung		264857807671	Facebook	w003	Week 3	1	1	27	0	2	0
