day_code	day_label	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
d072	2019-03-13	EE	Estonia	70	39	21775	7229	147	17
d071	2019-03-12	EE	Estonia	67	39	16225	5984	136	10
d070	2019-03-11	EE	Estonia	80	44	41616	11964	196	13
d069	2019-03-10	EE	Estonia	73	37	41107	12959	142	4
d068	2019-03-09	EE	Estonia	77	40	43578	14429	146	6
d067	2019-03-08	EE	Estonia	89	43	65895	18588	1373	11
d066	2019-03-07	EE	Estonia	64	33	44472	14908	161	6
d065	2019-03-06	EE	Estonia	64	28	12484	4873	27	3
d064	2019-03-05	EE	Estonia	97	28	22842	7505	70	2
d063	2019-03-04	EE	Estonia	48	27	20995	9166	43	6
d062	2019-03-03	EE	Estonia	51	29	82577	25982	577	56
d061	2019-03-02	EE	Estonia	57	31	93468	29622	685	62
d060	2019-03-01	EE	Estonia	57	33	58086	18051	297	12
d059	2019-02-28	EE	Estonia	52	28	47293	14354	135	12
d058	2019-02-27	EE	Estonia	54	28	37711	12936	141	13
d057	2019-02-26	EE	Estonia	52	29	37297	12878	140	12
d056	2019-02-25	EE	Estonia	54	30	37859	12989	150	13
d055	2019-02-24	EE	Estonia	51	28	38070	13008	160	12
d054	2019-02-23	EE	Estonia	53	28	38545	13102	170	12
d053	2019-02-22	EE	Estonia	54	30	41434	14441	188	14
d052	2019-02-21	EE	Estonia	55	31	39599	13277	177	14
d051	2019-02-20	EE	Estonia	53	30	27785	8541	166	11
d050	2019-02-19	EE	Estonia	53	34	29908	9471	159	14
d049	2019-02-18	EE	Estonia	48	29	19776	7309	134	12
d048	2019-02-17	EE	Estonia	44	26	17119	6289	105	10
d047	2019-02-16	EE	Estonia	43	27	16496	6164	93	10
d046	2019-02-15	EE	Estonia	39	22	13125	5481	60	4
d045	2019-02-14	EE	Estonia	38	22	16955	6283	60	4
d044	2019-02-13	EE	Estonia	37	22	16837	6223	59	4
d043	2019-02-12	EE	Estonia	37	22	16428	6167	51	4
d042	2019-02-11	EE	Estonia	34	20	16261	6113	50	4
d041	2019-02-10	EE	Estonia	31	19	7834	1973	34	0
d040	2019-02-09	EE	Estonia	33	20	61519	13847	151	3
d039	2019-02-08	EE	Estonia	33	20	7853	1971	34	0
d038	2019-02-07	EE	Estonia	37	21	11050	3419	80	4
d037	2019-02-06	EE	Estonia	38	22	10594	3154	58	0
d036	2019-02-05	EE	Estonia	32	18	9527	2683	55	0
d035	2019-02-04	EE	Estonia	32	18	9549	2685	55	0
d034	2019-02-03	EE	Estonia	30	16	7697	2314	51	0
d033	2019-02-02	EE	Estonia	29	17	3561	1493	44	0
d032	2019-02-01	EE	Estonia	34	16	3563	1494	44	0
d031	2019-01-31	EE	Estonia	39	17	3656	1518	44	0
d030	2019-01-30	EE	Estonia	34	16	991	337	14	0
d029	2019-01-29	EE	Estonia	36	16	2397	1041	22	1
d028	2019-01-28	EE	Estonia	38	15	1075	293	19	0
d027	2019-01-27	EE	Estonia	28	13	515	166	9	0
d026	2019-01-26	EE	Estonia	29	14	535	170	9	0
d025	2019-01-25	EE	Estonia	31	13	2260	789	34	0
d024	2019-01-24	EE	Estonia	31	14	2574	846	41	0
d023	2019-01-23	EE	Estonia	34	14	7733	1883	147	0
d022	2019-01-22	EE	Estonia	38	14	4889	966	247	0
d021	2019-01-21	EE	Estonia	34	14	2860	953	49	0
d020	2019-01-20	EE	Estonia	34	13	3401	699	159	0
d019	2019-01-19	EE	Estonia	33	13	2820	782	68	0
d018	2019-01-18	EE	Estonia	35	14	14637	6619	118	10
d017	2019-01-17	EE	Estonia	45	17	3239	961	60	0
d016	2019-01-16	EE	Estonia	32	12	2779	808	59	0
d015	2019-01-15	EE	Estonia	32	13	5436	2123	69	6
d014	2019-01-14	EE	Estonia	30	12	631	110	26	0
d013	2019-01-13	EE	Estonia	28	13	4488	885	33	0
d012	2019-01-12	EE	Estonia	27	13	4363	885	21	0
d011	2019-01-11	EE	Estonia	31	15	7903	1838	92	0
d010	2019-01-10	EE	Estonia	35	16	9678	2222	125	0
d009	2019-01-09	EE	Estonia	29	14	6683	1576	68	0
d008	2019-01-08	EE	Estonia	28	13	9096	2072	111	0
d007	2019-01-07	EE	Estonia	25	11	7702	1880	79	0
d006	2019-01-06	EE	Estonia	25	10	7246	1569	128	0
d005	2019-01-05	EE	Estonia	25	10	7286	1573	128	0
d004	2019-01-04	EE	Estonia	26	11	7289	1574	128	0
d003	2019-01-03	EE	Estonia	23	12	4834	1242	17	0
d002	2019-01-02	EE	Estonia	24	12	6061	1856	20	0
d001	2019-01-01	EE	Estonia	23	12	6008	1845	19	0
