advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	platform_code_filter	platform_name_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
ΝΕΑ ΔΗΜΟΚΡΑΤΙΑ	ΝΕΑ ΔΗΜΟΚΡΑΤΙΑ	82362291274	Facebook	f	Facebook	PT	Portugal	5	1	1020	447	7	1
Oceanic Global		866657050038456	Facebook	f	Facebook	PT	Portugal	5	1	1019	176	30	0
Revista QB		1908798559359662	Facebook	f	Facebook	PT	Portugal	1	1	1005	503	1	0
Amélia Matos		321225328321818	Facebook	f	Facebook	PT	Portugal	1	1	999	0	99	0
IndieLisboa International Film Festival		44915771401	Facebook	f	Facebook	PT	Portugal	1	1	999	0	99	0
PS Camarate Unhos Apelação	Igor Filipe Dionísio Alves	378041912403443	Facebook	f	Facebook	PT	Portugal	1	1	999	0	99	0
DFAM Assessoria E Consultoria Jurídica Para migração		321896971638420	Facebook	f	Facebook	PT	Portugal	1	1	999	0	99	0
Alentejo - ASSIM NÃO		258052838229579	Facebook	f	Facebook	PT	Portugal	1	1	999	0	99	0
Montijo Primeiro		242827966601919	Facebook	f	Facebook	PT	Portugal	1	1	999	0	99	0
José Graça		365378133536249	Facebook	f	Facebook	PT	Portugal	1	1	999	0	99	0
Conversas com "Chocolate e Pimenta"		999172096791410	Facebook	f	Facebook	PT	Portugal	1	1	999	0	99	0
O Luís		189047770808	Facebook	f	Facebook	PT	Portugal	1	1	999	0	99	0
JSD Anadia		187773514580431	Facebook	f	Facebook	PT	Portugal	1	1	999	0	99	0
Plataforma Justiça Fiscal		139891406054767	Facebook	f	Facebook	PT	Portugal	1	1	999	0	99	0
Juventude Popular de Cascais		204660056250754	Facebook	f	Facebook	PT	Portugal	1	1	999	0	99	0
BragaCool		232648453483729	Facebook	f	Facebook	PT	Portugal	1	1	999	0	99	0
The 3rd Floor		1991350814444900	Facebook	f	Facebook	PT	Portugal	1	1	999	0	99	0
Instituto Superior de Ciências Educativas		125313367541081	Facebook	f	Facebook	PT	Portugal	1	1	999	0	99	0
StopActa2.Portugal		2017830035189473	Facebook	f	Facebook	PT	Portugal	1	1	999	0	99	0
Farmácia Graciosa		809767769152386	Facebook	f	Facebook	PT	Portugal	1	1	999	0	99	0
Clínica de Psicologia - Dr. Filipe Nunes Ribeiro		1551887481780608	Facebook	f	Facebook	PT	Portugal	1	1	999	0	99	0
Manuel Pizarro		227923324008750	Facebook	f	Facebook	PT	Portugal	1	1	999	0	99	0
Nem acredito que é saudável		480296792008056	Facebook	f	Facebook	PT	Portugal	1	1	999	0	99	0
André Soares		166788383917963	Facebook	f	Facebook	PT	Portugal	1	1	999	0	22	0
Eco is the new cool		1714427681954038	Facebook	f	Facebook	PT	Portugal	1	1	999	0	99	0
Termas Saúde Mais Natural		2060634174193436	Facebook	f	Facebook	PT	Portugal	1	1	998	0	98	0
Not enough		1807843692790617	Facebook	f	Facebook	PT	Portugal	3	1	990	198	1	0
5Pillars	5 Pillars	490858150969676	Facebook	f	Facebook	PT	Portugal	2	1	988	494	14	3
Protection of Animals		130045060873751	Facebook	f	Facebook	PT	Portugal	15	1	980	134	38	0
The Nail Lab		329918521268699	Facebook	f	Facebook	PT	Portugal	1	1	977	195	12	0
Luís F. Simões		130840874341345	Facebook	f	Facebook	PT	Portugal	1	1	970	0	96	0
Acusis - Prazer de Ouvir		350921721686030	Facebook	f	Facebook	PT	Portugal	1	1	965	0	95	0
GAF - Gabinete de Atendimento à Família		164368557482	Facebook	f	Facebook	PT	Portugal	1	1	959	0	95	0
Fauna Marin Corals		137683832948693	Facebook	f	Facebook	PT	Portugal	1	1	958	479	9	0
Vinhos do Alentejo		133841579181	Facebook	f	Facebook	PT	Portugal	1	1	946	0	93	0
LGBTstyle		839131319627314	Facebook	f	Facebook	PT	Portugal	34	1	940	156	27	0
JSD Guimarães		160416947341171	Facebook	f	Facebook	PT	Portugal	1	1	940	0	93	0
BuzzTimes		414931412026426	Facebook	f	Facebook	PT	Portugal	1	1	939	0	20	0
Direito Comparado		1850018231926689	Facebook	f	Facebook	PT	Portugal	1	1	932	0	20	0
Stonewall		18933990398	Facebook	f	Facebook	PT	Portugal	2	1	929	185	5	0
Poluição na Veia Real		453152505100646	Facebook	f	Facebook	PT	Portugal	1	1	923	0	91	0
Centro Internacional sobre o Envelhecimento		1999167233689177	Facebook	f	Facebook	PT	Portugal	1	1	918	0	91	0
Evarvest		727603137362203	Facebook	f	Facebook	PT	Portugal	1	1	913	182	18	0
Pedro Marques		217188921961016	Facebook	f	Facebook	PT	Portugal	1	1	910	0	90	0
Sem Sentido		294925564195237	Facebook	f	Facebook	PT	Portugal	1	1	905	0	89	0
Quimera Alfarrabista		2112225622185562	Facebook	f	Facebook	PT	Portugal	1	1	899	0	89	0
Traian Băsescu		361235817223309	Facebook	f	Facebook	PT	Portugal	1	1	898	179	1	0
Lime Shop Online		790946694613780	Facebook	f	Facebook	PT	Portugal	22	1	897	242	24	0
Feminn		1831978070233335	Facebook	f	Facebook	PT	Portugal	1	1	894	178	17	0
Portugal design		633883560373720	Facebook	f	Facebook	PT	Portugal	2	1	886	0	87	0
China Xinhua News		338109312883186	Facebook	f	Facebook	PT	Portugal	2	1	884	413	0	0
Futebol em Análise		945718615493225	Facebook	f	Facebook	PT	Portugal	1	1	878	0	87	0
Tendere - Pesquisa de Tendências e Soluções Criativas		204586562900494	Facebook	f	Facebook	PT	Portugal	2	1	867	168	4	0
Bond		153637704655631	Facebook	f	Facebook	PT	Portugal	1	1	859	171	1	0
Wasabi -Learn Japanese Online-		1520460718232403	Facebook	f	Facebook	PT	Portugal	7	1	835	287	5	2
Arunny		1297148090309865	Facebook	f	Facebook	PT	Portugal	1	1	822	0	81	0
WHOLE - United Queer Festival		513002089046849	Facebook	f	Facebook	PT	Portugal	6	1	819	112	36	0
Égard Watch Company		285409498185123	Facebook	f	Facebook	PT	Portugal	6	1	818	163	14	0
Kaunas Cultural Centre of Various Nations		633513786731961	Facebook	f	Facebook	PT	Portugal	1	1	814	162	1	0
Bambooker		2338157079737961	Facebook	f	Facebook	PT	Portugal	1	1	813	406	0	0
Open Society Foundations		18983389920	Facebook	f	Facebook	PT	Portugal	4	1	808	156	15	0
Bigwishboard		340454059914168	Facebook	f	Facebook	PT	Portugal	19	1	808	0	53	0
S&P Global		112495188784373	Facebook	f	Facebook	PT	Portugal	10	1	798	169	1	0
Oceans' Alarm - Who Cares?		2127835870816161	Facebook	f	Facebook	PT	Portugal	2	1	793	22	67	0
Je suis maman, épouse mais femme avant tout		418041105628804	Facebook	f	Facebook	PT	Portugal	1	1	791	0	78	0
FOZ - Friends of Zion Museum		1589154051350606	Facebook	f	Facebook	PT	Portugal	2	1	786	391	9	1
ScienceDirect		1473969232915792	Facebook	f	Facebook	PT	Portugal	2	1	786	157	1	0
The Freeing Energy Project		164660287630560	Facebook	f	Facebook	PT	Portugal	11	1	754	282	1	0
zoey		286596791994217	Facebook	f	Facebook	PT	Portugal	2	1	753	131	19	0
The Forever Planet		1236539846522312	Facebook	f	Facebook	PT	Portugal	16	1	740	0	65	0
EUJS - European Union of Jewish Students		389574965144	Facebook	f	Facebook	PT	Portugal	2	1	737	116	26	0
Tafani's		306374169790036	Facebook	f	Facebook	PT	Portugal	13	1	732	42	5	0
��HELGA FÊTY OFICIAL��		848005518872672	Facebook	f	Facebook	PT	Portugal	1	1	726	145	1	0
2uhot		438915289946804	Facebook	f	Facebook	PT	Portugal	4	1	721	243	9	0
Milaap		315603771494	Facebook	f	Facebook	PT	Portugal	18	1	717	226	1	0
David Wood - Wood Art		682244418460283	Facebook	f	Facebook	PT	Portugal	1	1	713	142	16	0
Fair Transport Europe		888757291197988	Facebook	f	Facebook	PT	Portugal	1	1	704	352	6	0
ВОЛЯ - Българските Родолюбци		317433685633688	Facebook	f	Facebook	PT	Portugal	1	1	692	138	1	0
Ozan Yanar		730847103593100	Facebook	f	Facebook	PT	Portugal	2	1	690	136	7	1
The Devotion Project		197737256951709	Facebook	f	Facebook	PT	Portugal	1	1	689	344	6	0
Fuguero		2278393708878170	Facebook	f	Facebook	PT	Portugal	1	1	687	343	6	0
Marcelascheid		2329521603741304	Facebook	f	Facebook	PT	Portugal	1	1	679	0	59	0
Un país moderno	Unidas Podemos	577723459314066	Facebook	f	Facebook	PT	Portugal	30	1	656	297	4	0
TRT World		1559901027613381	Facebook	f	Facebook	PT	Portugal	4	1	654	298	0	0
Empreender Sem Fronteiras		145572599536268	Facebook	f	Facebook	PT	Portugal	1	1	652	130	0	0
The Crazy James		168496573263730	Facebook	f	Facebook	PT	Portugal	1	1	643	321	7	0
Official: Uppsala Reggae Festival		754081171435181	Facebook	f	Facebook	PT	Portugal	1	1	639	127	1	0
Modius Health		1350510308330159	Facebook	f	Facebook	PT	Portugal	3	1	639	302	10	0
Marco Correia		549203188838430	Facebook	f	Facebook	PT	Portugal	1	1	633	316	0	0
Covet Fashion		411896405573584	Facebook	f	Facebook	PT	Portugal	1	1	631	126	1	0
Mylivn		744076292339057	Facebook	f	Facebook	PT	Portugal	1	1	609	122	12	0
THE FIFTH COLLECTION		524624564286273	Facebook	f	Facebook	PT	Portugal	1	1	604	120	7	0
Brazil Forum		1723511201224009	Facebook	f	Facebook	PT	Portugal	1	1	596	0	68	0
Covestro		150793518281117	Facebook	f	Facebook	PT	Portugal	1	1	596	238	0	0
Flora & Fauna		303798486465804	Facebook	f	Facebook	PT	Portugal	10	1	594	96	18	0
Happy and healthy daily life		253725041894331	Facebook	f	Facebook	PT	Portugal	1	1	593	118	1	0
My H20n		409665236257906	Facebook	f	Facebook	PT	Portugal	10	1	590	0	52	0
Toronto Fish Save		1366206933422868	Facebook	f	Facebook	PT	Portugal	1	1	586	0	38	0
Pracuj w Unii		1436641159975378	Facebook	f	Facebook	PT	Portugal	2	1	579	115	0	0
Roposo - TV By The People		574950735891850	Facebook	f	Facebook	PT	Portugal	1	1	577	288	0	0
eq.eco		1316308285142040	Facebook	f	Facebook	PT	Portugal	6	1	573	272	1	0
Social Plastic		486324651440186	Facebook	f	Facebook	PT	Portugal	3	1	564	0	37	0
Robert Schuman Centre for Advanced Studies		176582089060752	Facebook	f	Facebook	PT	Portugal	1	1	562	112	1	0
Exponea		437489159794764	Facebook	f	Facebook	PT	Portugal	22	1	558	36	40	0
Smart Water Magazine		634705100258374	Facebook	f	Facebook	PT	Portugal	2	1	549	247	0	0
Oyster Yachts		111829077934	Facebook	f	Facebook	PT	Portugal	1	1	545	272	6	0
Master Magnets Ltd		315842291798657	Facebook	f	Facebook	PT	Portugal	1	1	533	106	1	0
YOGA BURN		146316959083110	Facebook	f	Facebook	PT	Portugal	8	1	533	120	5	1
Kaar Kaas Sonn		215255338679306	Facebook	f	Facebook	PT	Portugal	2	1	527	157	2	0
Young Europe is Voting		2185639191504586	Facebook	f	Facebook	PT	Portugal	2	1	512	102	0	0
Delphinus		20411877802	Facebook	f	Facebook	PT	Portugal	5	1	504	246	0	0
LANG		300117257365907	Facebook	f	Facebook	PT	Portugal	3	1	502	68	26	0
Eestimaa Rohelised		109605679062900	Facebook	f	Facebook	PT	Portugal	1	1	500	100	0	0
♤♧BOTCHY♧♤		353439831803607	Facebook	f	Facebook	PT	Portugal	1	1	498	199	0	0
Basicdepots		299600660831947	Facebook	f	Facebook	PT	Portugal	6	1	496	113	4	0
Densah Implantología		530672130312808	Facebook	f	Facebook	PT	Portugal	1	1	488	0	43	0
Tom Lantos Institute		201089673289502	Facebook	f	Facebook	PT	Portugal	1	1	487	97	1	0
PES Group in the European Committee of the Regions		320487834694421	Facebook	f	Facebook	PT	Portugal	1	1	486	97	9	0
Matthias Mazur		578694572243499	Facebook	f	Facebook	PT	Portugal	1	1	475	95	4	0
The Medicine Maker		691120650947453	Facebook	f	Facebook	PT	Portugal	1	1	474	237	5	0
United States Holocaust Memorial Museum	the United States Holocaust Memorial Museum 	34362997676	Facebook	f	Facebook	PT	Portugal	8	1	469	100	6	0
Scandinavian Enviro Systems		327110574829848	Facebook	f	Facebook	PT	Portugal	4	1	467	93	0	0
Trending Today		311683089314196	Facebook	f	Facebook	PT	Portugal	8	1	465	139	15	1
Gazeta Wyborcza		63563473556	Facebook	f	Facebook	PT	Portugal	13	1	462	89	1	0
Holzkern		550085078491459	Facebook	f	Facebook	PT	Portugal	5	1	457	146	4	1
Your Everyday Korean		1446749008800347	Facebook	f	Facebook	PT	Portugal	3	1	457	206	0	0
Homaly Gift		372226786888864	Facebook	f	Facebook	PT	Portugal	4	1	451	114	1	0
Alpine Garden Society		239451772739772	Facebook	f	Facebook	PT	Portugal	1	1	449	224	5	0
Gary Vaynerchuk		51535068349	Facebook	f	Facebook	PT	Portugal	1	1	446	89	0	0
Stay Inn Hostel		241816352904837	Facebook	f	Facebook	PT	Portugal	1	1	438	219	3	0
Jorge Chaminé Baryton		1807738612865733	Facebook	f	Facebook	PT	Portugal	1	1	434	87	8	0
Mb decoracionyforja		516276318382685	Facebook	f	Facebook	PT	Portugal	1	1	429	0	42	0
Auzillao-Clothing		789837658081619	Facebook	f	Facebook	PT	Portugal	1	1	428	85	0	0
Tatucco		569669903459079	Facebook	f	Facebook	PT	Portugal	2	1	420	84	7	0
ВСЕ ДЛЯ Мастеров маникюра		265569440896104	Facebook	f	Facebook	PT	Portugal	1	1	420	0	0	0
Beddr		710673582448543	Facebook	f	Facebook	PT	Portugal	1	1	417	83	3	0
CreativeTees		687860694745364	Facebook	f	Facebook	PT	Portugal	9	1	413	95	1	0
Nepal Calls You		646561229070643	Facebook	f	Facebook	PT	Portugal	1	1	410	82	0	0
Argyll and Bute Netball		576165149110053	Facebook	f	Facebook	PT	Portugal	1	1	405	0	46	0
Ayn Rand Institute		64676229680	Facebook	f	Facebook	PT	Portugal	1	1	404	202	3	0
WWF-Brasil		7970426802	Facebook	f	Facebook	PT	Portugal	7	1	397	86	1	0
Wantsrneeds		246346592579702	Facebook	f	Facebook	PT	Portugal	9	1	397	116	3	0
Zoeetoys		690269048038800	Facebook	f	Facebook	PT	Portugal	11	1	397	5	33	0
O Leme		113984451948716	Facebook	f	Facebook	PT	Portugal	1	1	396	0	39	0
We Love Fishing		173268786636636	Facebook	f	Facebook	PT	Portugal	3	1	395	79	1	0
ONE		11055104471	Facebook	f	Facebook	PT	Portugal	1	1	392	78	0	0
Matt Wilson		247888188644456	Facebook	f	Facebook	PT	Portugal	7	1	389	128	8	0
Commonlee		493432274485420	Facebook	f	Facebook	PT	Portugal	12	1	386	62	12	0
Andreas Schieder	SPÖ	290881691011354	Facebook	f	Facebook	PT	Portugal	3	1	385	77	4	0
Accademia Perosi		355899761109377	Facebook	f	Facebook	PT	Portugal	7	1	383	66	16	0
Liberal Democrats	the Liberal Democrats	5883973269	Facebook	f	Facebook	PT	Portugal	26	1	378	61	18	0
Dean Graziosi		17457692073	Facebook	f	Facebook	PT	Portugal	1	1	376	188	1	0
Circling Europe		503234379789523	Facebook	f	Facebook	PT	Portugal	1	1	375	75	6	0
Intercultural Cities / Cités interculturelles		278032492222816	Facebook	f	Facebook	PT	Portugal	1	1	374	74	7	0
Beijing Tourism		442672999178128	Facebook	f	Facebook	PT	Portugal	1	1	371	74	0	0
Wasabi Technologies Inc.		1909620995946675	Facebook	f	Facebook	PT	Portugal	1	1	362	181	0	0
Meraki Hair Salon		1774401482582344	Facebook	f	Facebook	PT	Portugal	2	1	362	0	41	0
Evig Grön		201581136991713	Facebook	f	Facebook	PT	Portugal	2	1	360	94	0	0
Òmnium Cultural		161916260510295	Facebook	f	Facebook	PT	Portugal	5	1	360	148	3	0
Lope De Aguirre Productions		382404075827196	Facebook	f	Facebook	PT	Portugal	1	1	352	70	0	0
Jo Leinen		290293517710818	Facebook	f	Facebook	PT	Portugal	1	1	349	70	6	0
agora42		251280515702	Facebook	f	Facebook	PT	Portugal	2	1	336	164	4	0
Psicóloga Joyce Souza Rosa		1969904273253604	Facebook	f	Facebook	PT	Portugal	1	1	336	67	1	0
Hungary Today		1514921332061615	Facebook	f	Facebook	PT	Portugal	5	1	333	60	0	0
Ecocity World Summit 2019		1998748213742008	Facebook	f	Facebook	PT	Portugal	2	1	325	144	2	0
Ritual		457175417640208	Facebook	f	Facebook	PT	Portugal	2	1	323	137	2	0
Santa Mística Esotérica		102795643567716	Facebook	f	Facebook	PT	Portugal	1	1	321	64	1	0
Great		267772723892978	Facebook	f	Facebook	PT	Portugal	1	1	319	159	0	0
AfroMary		555522388204365	Facebook	f	Facebook	PT	Portugal	1	1	317	0	31	0
Goodnet | Gateway to Doing Good		148937085220380	Facebook	f	Facebook	PT	Portugal	1	1	314	62	5	0
Culture Concepts		2014883275418790	Facebook	f	Facebook	PT	Portugal	18	1	310	88	13	0
Scholarships for International Students		143550215717842	Facebook	f	Facebook	PT	Portugal	1	1	308	154	0	0
Chlorine Dreams		851653188322930	Facebook	f	Facebook	PT	Portugal	1	1	306	153	3	0
SBS Australia		68043178685	Facebook	f	Facebook	PT	Portugal	1	1	305	152	0	0
D'água		430056144066505	Facebook	f	Facebook	PT	Portugal	2	1	298	149	2	0
International Growth Centre	London School of Economics and Political Science	121645431208100	Facebook	f	Facebook	PT	Portugal	1	1	296	59	0	0
Acácia Cidadania -Consultora Cristina		219737975241477	Facebook	f	Facebook	PT	Portugal	1	1	293	58	1	0
Mariya Zasadniy		151719942210163	Facebook	f	Facebook	PT	Portugal	2	1	291	142	2	0
ParaqinOfficial		420328302103021	Facebook	f	Facebook	PT	Portugal	1	1	288	144	2	0
Harvard Business Review		10423517786	Facebook	f	Facebook	PT	Portugal	5	1	288	70	4	0
GirlPower Football School		805084479546820	Facebook	f	Facebook	PT	Portugal	1	1	286	57	0	0
Girlsintrendy_Global		1088687591333663	Facebook	f	Facebook	PT	Portugal	8	1	286	23	17	0
World Transformation Movement		372125409639	Facebook	f	Facebook	PT	Portugal	2	1	283	56	3	0
Your Team Merchandise		328881877544155	Facebook	f	Facebook	PT	Portugal	1	1	283	141	2	0
Break The Machine Ltd		455248978191768	Facebook	f	Facebook	PT	Portugal	1	1	282	141	3	0
Gearbest Shopping		794881967312716	Facebook	f	Facebook	PT	Portugal	2	1	279	0	24	0
Canal Os Austríacos		554999598321326	Facebook	f	Facebook	PT	Portugal	1	1	277	55	0	0
Apps for life		735756143429544	Facebook	f	Facebook	PT	Portugal	1	1	277	55	0	0
ViEUws		117994898215654	Facebook	f	Facebook	PT	Portugal	1	1	274	54	5	0
European Transport Workers' Federation		129372794232499	Facebook	f	Facebook	PT	Portugal	1	1	271	54	5	0
Save the Blue Heart of Europe		248254568685368	Facebook	f	Facebook	PT	Portugal	1	1	271	135	2	0
Miyinla		833383303686540	Facebook	f	Facebook	PT	Portugal	9	1	267	0	23	0
SAGE Publishing		121340691244235	Facebook	f	Facebook	PT	Portugal	1	1	266	0	23	0
Ustinoff ART		371233050332751	Facebook	f	Facebook	PT	Portugal	1	1	261	130	0	0
Another Level Store		293935854572585	Facebook	f	Facebook	PT	Portugal	10	1	257	85	3	0
Savystuffsaf		2057983051186633	Facebook	f	Facebook	PT	Portugal	2	1	255	51	0	0
Le 1		850828794934579	Facebook	f	Facebook	PT	Portugal	2	1	251	125	2	0
APMS Engineering		268331613219255	Facebook	f	Facebook	PT	Portugal	1	1	249	124	1	0
Let's Shop		232205540763784	Facebook	f	Facebook	PT	Portugal	5	1	249	0	22	0
Vicenza Pride		208758469330868	Facebook	f	Facebook	PT	Portugal	1	1	247	49	4	0
Master Chef Universal		279581679340572	Facebook	f	Facebook	PT	Portugal	6	1	246	35	9	0
Ocean Helper	Ocean Helper	1060676230675361	Facebook	f	Facebook	PT	Portugal	1	1	245	49	5	0
Comité international de la Croix-Rouge		540364216018969	Facebook	f	Facebook	PT	Portugal	1	1	244	122	0	0
Liberty and Independence Forever		801478413551420	Facebook	f	Facebook	PT	Portugal	1	1	243	48	4	0
Russian International Affairs Council		203870889756783	Facebook	f	Facebook	PT	Portugal	1	1	242	48	0	0
Voices for Refugees - أصوات لأجل اللاجئين		1601274913421469	Facebook	f	Facebook	PT	Portugal	12	1	242	71	2	0
Tony Nader MD, PhD, MARR		1661762944080679	Facebook	f	Facebook	PT	Portugal	1	1	242	97	0	0
Abdelilah Belouadi		271026136703440	Facebook	f	Facebook	PT	Portugal	1	1	240	48	0	0
Mary Kay Global		877398905678278	Facebook	f	Facebook	PT	Portugal	1	1	238	47	2	0
Invalibre by GEMMI Sarl		503265683426600	Facebook	f	Facebook	PT	Portugal	1	1	235	117	2	0
Resonate Productions - musical journalism		1405480796154561	Facebook	f	Facebook	PT	Portugal	2	1	234	32	10	0
Tatucco.		1967640466877574	Facebook	f	Facebook	PT	Portugal	1	1	233	46	4	0
Lap - Find Family & Friends		254495005225189	Facebook	f	Facebook	PT	Portugal	2	1	227	55	0	0
Vegas Live Community		1024725667661429	Facebook	f	Facebook	PT	Portugal	1	1	227	113	10	2
Prizeo		378378255568881	Facebook	f	Facebook	PT	Portugal	7	1	226	43	2	0
CanadaVisa.com - Campbell Cohen Canadian Immigration Law Firm		104102576882	Facebook	f	Facebook	PT	Portugal	1	1	224	89	0	0
Fort Financial Services		1504287049805893	Facebook	f	Facebook	PT	Portugal	3	1	222	0	22	0
GadgetWorlds		1379943465439410	Facebook	f	Facebook	PT	Portugal	9	1	221	22	15	0
David Trubridge		89709102771	Facebook	f	Facebook	PT	Portugal	2	1	218	109	1	0
Pablo Lapi  - Human Rights		160375627311304	Facebook	f	Facebook	PT	Portugal	2	1	215	89	2	0
Orkidez Blueez Officiel		1476109372630355	Facebook	f	Facebook	PT	Portugal	1	1	210	42	0	0
مفوضية اللاجئين		188842724507690	Facebook	f	Facebook	PT	Portugal	24	1	208	51	7	0
Stephen Webster		237837336581	Facebook	f	Facebook	PT	Portugal	2	1	207	80	0	0
The Mission		348625882662902	Facebook	f	Facebook	PT	Portugal	1	1	206	41	3	0
ShoppingCLIQUE.com		280684809266835	Facebook	f	Facebook	PT	Portugal	5	1	203	0	23	0
eToro		105255116217636	Facebook	f	Facebook	PT	Portugal	2	1	203	101	4	0
KRETA design		209726079658396	Facebook	f	Facebook	PT	Portugal	1	1	195	0	19	0
Deh Vlog		1676048422669914	Facebook	f	Facebook	PT	Portugal	1	1	194	38	0	0
M.News - объективные новости		329433051202782	Facebook	f	Facebook	PT	Portugal	1	1	191	0	16	0
Oxeani		816436858688112	Facebook	f	Facebook	PT	Portugal	2	1	191	0	16	0
BAT wig		837624576587683	Facebook	f	Facebook	PT	Portugal	1	1	189	38	0	0
Noosworks.com		405566173606704	Facebook	f	Facebook	PT	Portugal	1	1	188	37	3	0
Hippie Souls - Amzitee		350097562443914	Facebook	f	Facebook	PT	Portugal	10	1	187	24	7	0
Feminawork		188865078717279	Facebook	f	Facebook	PT	Portugal	1	1	187	37	3	0
Best Tech Crowdfunding Videos		615071652029076	Facebook	f	Facebook	PT	Portugal	9	1	186	2	15	0
Heroes Comics		2170951436494322	Facebook	f	Facebook	PT	Portugal	2	1	183	36	0	0
Quotes		1881150392198555	Facebook	f	Facebook	PT	Portugal	2	1	180	69	0	0
Equitable Futures		426317074840074	Facebook	f	Facebook	PT	Portugal	1	1	177	88	0	0
Brut		1691667177798461	Facebook	f	Facebook	PT	Portugal	1	1	171	68	0	0
PNL Diaspora		215610252346661	Facebook	f	Facebook	PT	Portugal	2	1	170	28	1	0
Ackerly Store		270860353532859	Facebook	f	Facebook	PT	Portugal	3	1	166	28	4	0
Lucia Kleštincová	EUpositive.sk	1933440166748185	Facebook	f	Facebook	PT	Portugal	1	1	164	32	0	0
Il Primato Nazionale	Il Primato Nazionale	587689174620699	Facebook	f	Facebook	PT	Portugal	1	1	163	81	0	0
David Stephen Patterson		255774634874100	Facebook	f	Facebook	PT	Portugal	8	1	163	29	4	0
Open Doors Deutschland		182704598535	Facebook	f	Facebook	PT	Portugal	3	1	162	32	0	0
Professionnelle#Marocain		118967455379727	Facebook	f	Facebook	PT	Portugal	1	1	162	32	0	0
Liberal Party of Canada | Parti libéral du Canada		60266912006	Facebook	f	Facebook	PT	Portugal	10	1	160	26	3	0
Guitar Lovers		203855170399686	Facebook	f	Facebook	PT	Portugal	2	1	157	52	2	0
Eclairelavie		475156612973063	Facebook	f	Facebook	PT	Portugal	2	1	153	30	2	0
Comunicação Não-violenta		580970085376612	Facebook	f	Facebook	PT	Portugal	1	1	150	30	0	0
Mytradedream		387268862075789	Facebook	f	Facebook	PT	Portugal	3	1	146	0	12	0
Comme Avant		816074091903635	Facebook	f	Facebook	PT	Portugal	1	1	146	73	1	0
BrightThis		1783515391737857	Facebook	f	Facebook	PT	Portugal	1	1	145	29	2	0
Airinum		867962259958927	Facebook	f	Facebook	PT	Portugal	3	1	145	29	0	0
Vegan Lovers		1779737595596750	Facebook	f	Facebook	PT	Portugal	1	1	144	28	2	0
Maria Preta Cartonera		786180185099527	Facebook	f	Facebook	PT	Portugal	6	1	142	32	0	0
Reefscan		821097311239890	Facebook	f	Facebook	PT	Portugal	1	1	141	70	1	0
Her Dream House		259685668305729	Facebook	f	Facebook	PT	Portugal	4	1	138	27	2	0
آزادی		2225999294109545	Facebook	f	Facebook	PT	Portugal	1	1	138	55	0	0
misterb&b		206250622847748	Facebook	f	Facebook	PT	Portugal	1	1	136	27	1	0
Tilburg University		157338687652903	Facebook	f	Facebook	PT	Portugal	1	1	134	67	1	0
Ambassador of Islam		2121543634600149	Facebook	f	Facebook	PT	Portugal	1	1	133	26	0	0
Lucia Zakopčanová		526876627767557	Facebook	f	Facebook	PT	Portugal	1	1	131	0	12	0
Beiranews		180209611811	Facebook	f	Facebook	PT	Portugal	2	1	131	26	2	0
Hippie Life - Hippieoutfit4u		423296574881621	Facebook	f	Facebook	PT	Portugal	2	1	130	26	2	0
Tecendo Textos		412496502859713	Facebook	f	Facebook	PT	Portugal	1	1	129	25	0	0
Cris de Tao		1619125751644861	Facebook	f	Facebook	PT	Portugal	1	1	129	25	0	0
Ruptly		552738918075145	Facebook	f	Facebook	PT	Portugal	1	1	129	25	2	0
COP23		1812087282376505	Facebook	f	Facebook	PT	Portugal	1	1	128	64	0	0
Pan African Music		1601147136871482	Facebook	f	Facebook	PT	Portugal	1	1	125	25	2	0
Travel Daily		132340116827664	Facebook	f	Facebook	PT	Portugal	2	1	124	26	2	0
Le Courrier d'Europe centrale		387639116472	Facebook	f	Facebook	PT	Portugal	1	1	122	24	0	0
Hippie Freaks - Amzitee		1939985326124908	Facebook	f	Facebook	PT	Portugal	3	1	121	23	2	0
Institute of Development Policy - Development Studies		84978528258	Facebook	f	Facebook	PT	Portugal	1	1	120	24	0	0
Laser Training Cabarete		225846664167204	Facebook	f	Facebook	PT	Portugal	1	1	119	60	1	0
TAKE our Country BACK - Neumerica - STOP the VOTE		160069517745409	Facebook	f	Facebook	PT	Portugal	1	1	119	59	1	0
Thos Memes		2318165035081740	Facebook	f	Facebook	PT	Portugal	1	1	117	23	2	0
Our Better World		287195427978924	Facebook	f	Facebook	PT	Portugal	1	1	116	58	0	0
The Charity for Civil Servants		216978845071240	Facebook	f	Facebook	PT	Portugal	4	1	116	47	2	0
Save the Children España	Save the Children España	57845333112	Facebook	f	Facebook	PT	Portugal	2	1	113	56	0	0
Lettuce Networks		323302384460728	Facebook	f	Facebook	PT	Portugal	6	1	113	12	5	0
Carolina Pereira		290791768033074	Facebook	f	Facebook	PT	Portugal	2	1	109	54	0	0
Type & Translate		293843807996969	Facebook	f	Facebook	PT	Portugal	2	1	109	21	1	0
Talha Sariyürek		398736284007985	Facebook	f	Facebook	PT	Portugal	1	1	108	0	10	0
pro aurum Kilchberg ZH		258246284700914	Facebook	f	Facebook	PT	Portugal	3	1	107	21	1	0
