spend_code_filter	spend_label_filter	advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
0_50	0 - 50	Demeter Márta	LMP - Lehet Más a Politika	1372750529476614	Facebook	18	1	313249	84553	578	115
0_50	0 - 50	Soheila Fors		420594604736397	Facebook	15	1	313174	83183	774	276
0_50	0 - 50	EAJ-PNV	EAJ-PNV	26830001203	Facebook	27	1	312995	70779	2664	0
0_50	0 - 50	CDU/CSU-Bundestagsfraktion		190784743602	Facebook	43	1	311982	63800	4243	0
0_50	0 - 50	Laima Mogenienė	LVŽS partija (EP rinkimų sąskaita)	334338600540343	Facebook	35	1	311956	81744	3440	0
0_50	0 - 50	Europa-Parlamentet i Danmark	Europa-Parlamentet i Danmark	128700897207990	Facebook	52	1	311089	71596	2923	50
0_50	0 - 50	Milano Cop26		386034608864803	Facebook	6	1	310026	124610	592	0
0_50	0 - 50	TÊTU		9217671290	Facebook	15	1	310017	70779	1480	0
0_50	0 - 50	Gaby Bischoff	SPD Berlin	2118608965082575	Facebook	31	1	310001	87726	3059	0
0_50	0 - 50	Koen Geens	CD&V	294055357407926	Facebook	35	1	309997	91713	3454	0
0_50	0 - 50	Lars Chr. Lilleholt		1408142216156387	Facebook	91	1	309741	69278	7716	0
0_50	0 - 50			0	Facebook	26	1	309447	62665	2267	0
0_50	0 - 50	Aldo Modonesi	Comitato Elettorale Aldo Modonesi Sindaco	300621720600910	Facebook	7	1	309028	64797	690	0
0_50	0 - 50	Council of the European Union		147547541961576	Facebook	7	1	309028	64797	690	0
0_50	0 - 50	Página Miguel Viegas		194651341130667	Facebook	7	1	309028	64797	690	0
0_50	0 - 50	Noel Cassar		290329184871610	Facebook	7	1	309028	64797	690	0
0_50	0 - 50	Laura Molteni		1165582606819873	Facebook	8	1	309027	61807	789	0
0_50	0 - 50	Elisabetta Gardini		114266221965026	Facebook	14	1	309021	70779	1381	0
0_50	0 - 50	Alternattiva Demokratika - The Green Party	Alternattiva Demokratika - The Green Party	309359272432391	Facebook	15	1	309020	67788	1480	0
0_50	0 - 50	Federica Picchi	Federica Picchi	362494797700891	Facebook	41	1	308994	76760	4046	0
0_50	0 - 50	Westmorland and Lonsdale Liberal Democrats	P Trollope [Election Agent] on behalf of the Liberal Democrats	725151761019350	Facebook	39	1	308951	68421	3217	0
0_50	0 - 50	Karácsony Gergely	Párbeszéd Magyarországért	193944440638410	Facebook	15	1	307499	92403	526	142
0_50	0 - 50	USR Bihor	Uniunea Salvați România Filiala Bihor	1592660281028385	Facebook	14	1	307089	101485	239	2
0_50	0 - 50	Jens Spahn	Jens Spahn	92576009043	Facebook	82	1	306959	57819	8092	0
0_50	0 - 50	Bournemouth Green Party	South East Dorset Green Party	140064492697345	Facebook	56	1	306778	79945	4620	0
0_50	0 - 50	Volt España		2112231695664686	Facebook	5	1	305042	150529	493	0
0_50	0 - 50	Scandinavian Enviro Systems		327110574829848	Facebook	9	1	304268	90911	344	112
0_50	0 - 50	AmyCup		401726890005051	Facebook	3	1	304047	150529	296	0
0_50	0 - 50	Corina Cretu	Corina Cretu	200813406761691	Facebook	61	1	302938	88000	1268	0
0_50	0 - 50	Taunton Deane Liberal Democrats	Taunton Deane Liberal Democrats	868639796596609	Facebook	51	1	302702	66261	4210	0
0_50	0 - 50	SOS Colabora		351877478951783	Facebook	22	1	302034	58816	2171	0
0_50	0 - 50	Starostové a nezávislí	Starostové a nezávislí	370583064327	Facebook	14	1	301633	104075	814	232
0_50	0 - 50	DIE LINKE. NRW		150480805043795	Facebook	12	1	301048	74766	1184	0
0_50	0 - 50	Plan International España	Jose Manuel Bran Garcia	366619768708	Facebook	20	1	301040	61807	1973	0
0_50	0 - 50	WWF-Belgium	WWF-Belgium	110844205773	Facebook	23	1	300040	92710	2269	0
0_50	0 - 50	What The FAKE		1798900147035859	Facebook	3	1	300025	149533	282	0
0_50	0 - 50	DPP Elder Care		603316819740383	Facebook	8	1	299237	62543	678	0
0_50	0 - 50	Lovin Malta	Lovin Malta	1700937210129433	Facebook	5	1	299061	89719	493	0
0_50	0 - 50	Mamikins.lv	Andrejs Mamikins	587293021433280	Facebook	6	1	299060	59813	592	0
0_50	0 - 50	JONG CD&V	JONG CD&V	638247042856542	Facebook	6	1	299060	59813	592	0
0_50	0 - 50	Altaforte Edizioni	Altaforte Edizioni	1309925725776765	Facebook	12	1	299054	68785	1184	0
0_50	0 - 50	Roberto Gualtieri	Roberto Gualtieri	659891870744756	Facebook	13	1	299053	65794	1282	0
0_50	0 - 50	Vlaams Belang Brussel	Vlaams Belang	499682940133305	Facebook	35	1	299031	75763	3454	0
0_50	0 - 50	Marcel Vrchota		182696648478744	Facebook	29	1	298941	59188	2597	0
0_50	0 - 50	USR Diaspora	USR Diaspora	1793510380925494	Facebook	50	1	298393	71117	3438	4
0_50	0 - 50	Animal Matters	Animal Matters	1439364926329185	Facebook	6	1	298277	91409	508	0
0_50	0 - 50	Florida Invest		1757174107834441	Facebook	8	1	298275	59656	678	0
0_50	0 - 50	York Labour	York Labour Party	143998618983723	Facebook	37	1	297428	73463	3052	0
0_50	0 - 50	Fondo Forestale Italiano		116175762362355	Facebook	14	1	297058	94704	1381	0
0_50	0 - 50	Leila Kechoud - Candidata al Parlamento europeo - 26 maggio 2019	Leila Kechoud	2247400732195775	Facebook	34	1	297038	72772	3355	0
0_50	0 - 50	Suomen Sosialidemokraattinen Puolue - Finlands Socialdemokratiska  Parti r.p.		AR525570406367625216	Google	36	1	296213	0	1481	0
0_50	0 - 50	Kresťanská únia		558882197954288	Facebook	14	1	296061	64797	1381	0
0_50	0 - 50	XAMK - Kaakkois-Suomen ammattikorkeakoulu		1713318895550712	Facebook	28	1	296047	98691	2763	0
0_50	0 - 50	Toroczkai László		151665991681369	Facebook	11	1	295252	108905	248	51
0_50	0 - 50	Marian-Jean Marinescu		207673790490	Facebook	8	1	294426	58694	678	0
0_50	0 - 50	Europäisches Parlament Österreich		124468054313069	Facebook	11	1	294070	94704	1085	0
0_50	0 - 50	Hello Sandy		56274514407	Facebook	24	1	292887	75955	259	38
0_50	0 - 50	Polska Fundacja im. Roberta Schumana		150617698324166	Facebook	36	1	292774	75196	527	73
0_50	0 - 50	Petra Krištúfková	Sme rodina	1061086993931165	Facebook	15	1	292592	61113	1452	0
0_50	0 - 50	CSV	CSV	56016549775	Facebook	26	1	292062	81744	2565	0
0_50	0 - 50	Patria e Costituzione		465228750648767	Facebook	13	1	291078	63800	1282	0
0_50	0 - 50	Chelmsford Lib Dems	Chelmsford & Maldon Liberal Democrats	681292818704074	Facebook	33	1	290229	107314	2722	0
0_50	0 - 50	Brando Benifei	Brando Maria Benifei	291380024325396	Facebook	10	1	290084	69782	986	0
0_50	0 - 50	Csíkország	Csíkország	2229168487164126	Facebook	21	1	289978	88000	436	0
0_50	0 - 50	CAF Mab Copagri		623562751374487	Facebook	9	1	289088	69782	888	0
0_50	0 - 50	Κοινωνική Συνεργασία - Ηλίας Ζάχαρης	Ηλιας Ζαχαρης	815808142092297	Facebook	10	1	289087	66791	986	0
0_50	0 - 50	Lourdes Ciuró	Partit Demòcrata	553752911726041	Facebook	11	1	289086	141558	1085	0
0_50	0 - 50	Walsall Labour	The Labour Party	1933361683443372	Facebook	9	1	288806	57618	742	0
0_50	0 - 50	Lisa's Law Solicitors	Lisa's Law Solicitors	739722549392872	Facebook	20	1	288798	100112	1650	0
0_50	0 - 50	ShortBoy Kennels		339403046498919	Facebook	2	1	288659	144330	169	0
0_50	0 - 50	Faith Provision		360205041472310	Facebook	2	1	288659	144330	169	0
0_50	0 - 50	USA and Slovakia		167499746617461	Facebook	2	1	288659	144330	169	0
0_50	0 - 50	informo.bg	informo.bg	262524054082832	Facebook	4	1	288657	115464	339	0
0_50	0 - 50	Ngunza Zena-Ngangu		787784211599800	Facebook	5	1	288656	86598	423	0
0_50	0 - 50	Amerika'nın Sesi		10150093764055442	Facebook	6	1	288655	57732	508	0
0_50	0 - 50	Electoral Commission UK	The Electoral Commission	841894835830532	Facebook	13	1	288083	66261	1072	0
0_50	0 - 50	UNICEF France		173159234432	Facebook	21	1	288079	68785	2072	0
0_50	0 - 50	Párbeszéd Magyarországért		AR567356246269624320	Google	8	1	287985	24684	329	0
0_50	0 - 50	Ανατροπή Δήμου Παύλου Μελά	Giorgos Liltsis	1929248140446088	Facebook	12	1	287091	65794	1184	0
0_50	0 - 50	Josianne Cutajar		337620233111013	Facebook	14	1	287089	59813	1381	0
0_50	0 - 50	Michal Wiezik - SPOLU za zelenú Európu	SPOLU - občianska demokracia	2631817786833672	Facebook	16	1	287087	91713	1579	0
0_50	0 - 50	Χαλκίδα Ζωντανή Πόλη	Virality	2049766581779230	Facebook	19	1	287084	71775	1875	0
0_50	0 - 50	Stichting De Noordzee		128160633899802	Facebook	28	1	287075	98691	2763	0
0_50	0 - 50	Vrouw & Maatschappij - CD&V politica	Vrouw & Maatschappij	268844173157989	Facebook	12	1	286094	89719	1184	0
0_50	0 - 50	Linda Lauwers -  18de plaats Kamer N-VA	Meeus Yannick	700417286687969	Facebook	38	1	286068	103676	3750	0
0_50	0 - 50	Cllr. Gareth Eales - For Northampton South	Northampton South Labour Party	625007417657121	Facebook	25	1	285193	78505	2062	0
0_50	0 - 50	Babeyes		1015654268572910	Facebook	10	1	285099	65794	986	0
0_50	0 - 50	sp.a Limburg	sp.a Limburg	885074558184212	Facebook	21	1	285088	86729	2072	0
0_50	0 - 50	Grüne Jugend - Grünalternative Jugend	Grüne Jugend - Grünalternative Jugend	533665483708070	Facebook	21	1	285088	97694	2072	0
0_50	0 - 50	Tom Van Grieken	Vlaams Belang	584806884924010	Facebook	23	1	285086	64797	2269	0
0_50	0 - 50	Evig Grön		201581136991713	Facebook	12	1	284680	68229	711	248
0_50	0 - 50	Anton Martvoň	Martvon Anton	351452264866192	Facebook	9	1	284103	65794	888	0
0_50	0 - 50	Silvio Gandini	Silvio Gandini	432547143571744	Facebook	10	1	284102	62803	986	0
0_50	0 - 50	Accademia Perosi		355899761109377	Facebook	16	1	284096	117632	1579	0
0_50	0 - 50	Ionel Dancă		227578001357165	Facebook	8	1	282745	63100	149	0
0_50	0 - 50	Alessandra Cappellari Candidata LEGA Circoscr. NordOvest Parlamento Europeo	Alessandra Cappellari	923643764466602	Facebook	13	1	282106	58816	1282	0
0_50	0 - 50	Nicola Beer		206866712830769	Facebook	63	1	281059	63800	6217	0
0_50	0 - 50	Jörgen Warborn EU-kandidat		56002955332	Facebook	58	1	280253	91554	3121	1211
0_50	0 - 50	Women for a People's Vote	Women for a People's Vote	235989320458995	Facebook	59	1	280127	79945	4868	0
0_50	0 - 50	Κόμης Ανδρέας	Andreas Komis	390029414928064	Facebook	8	1	279120	91713	789	0
0_50	0 - 50	Viorel Catarama	Dreapta Liberală - DL	795022763862618	Facebook	19	1	278595	76237	224	7
0_50	0 - 50	Ebba Busch Thor		661702230515862	Facebook	14	1	278086	60911	879	352
0_50	0 - 50	Giorgos Amiras - Γιώργος Αμυράς		1407652086114560	Facebook	9	1	278000	64277	846	0
0_50	0 - 50	I Love EU	Terence Brotheridge	396013737832767	Facebook	107	1	277211	50416	8828	0
0_50	0 - 50	UNICEF Portugal		193697864002162	Facebook	11	1	277123	87726	1085	0
0_50	0 - 50	N-VA	Nieuw-Vlaamse Alliantie	334361224413	Facebook	12	1	277122	57819	1184	0
0_50	0 - 50	AlgoNatural		1388571101463957	Facebook	11	1	276126	84735	1085	0
0_50	0 - 50	Θάνος Θεοδώρου	ph	575445225887557	Facebook	35	1	276102	56822	3454	0
0_50	0 - 50	BÜNDNIS 90/DIE GRÜNEN Rheinland-Pfalz	Bündnis 90/Die Grünen Rheinland-Pfalz	88331883353	Facebook	52	1	276085	54828	5131	0
0_50	0 - 50	Newcomers Youth		1648167198828797	Facebook	13	1	275987	87000	267	37
0_50	0 - 50	Sabine de Bethune		254157758598438	Facebook	9	1	275131	60810	888	0
0_50	0 - 50	Kris Peeters	Kris Peeters	192181027566488	Facebook	10	1	275130	57819	986	0
0_50	0 - 50	Siemens Slovenija		393074441061448	Facebook	11	1	275129	54828	1085	0
0_50	0 - 50	Protege tu ropa		347783716078080	Facebook	69	1	275072	65794	6809	0
0_50	0 - 50	Maria Preta Cartonera		786180185099527	Facebook	7	1	274993	91000	156	0
0_50	0 - 50	Sawab Center FR		1211855348956946	Facebook	7	1	274926	113123	124	20
0_50	0 - 50	GRUNDIG		1508163162762486	Facebook	9	1	274618	85388	361	60
0_50	0 - 50	Nova ljevica	Markovina Dragan	706769699498076	Facebook	16	1	274212	69278	1356	0
0_50	0 - 50	Carlotta Chiaraluce	Paola Chiaraluce 	390354464719591	Facebook	9	1	274135	57819	888	0
0_50	0 - 50	Pavel Macko SPOLU - občianska demokracia	SPOLU - občianska demokracia	489291478219770	Facebook	12	1	274132	75763	1184	0
0_50	0 - 50	Christian Dax	SPÖ Burgenland	1232990493514860	Facebook	17	1	274127	60810	1677	0
0_50	0 - 50	Socialter		121693529673	Facebook	54	1	274090	53831	5329	0
0_50	0 - 50	Blendle		181375052003138	Facebook	60	1	274084	67788	5921	0
0_50	0 - 50	Silvia Dinică		1128229287275038	Facebook	15	1	273864	73840	243	2
0_50	0 - 50	Mona Juul	Mona Juul	2079067062409423	Facebook	62	1	273625	62481	2369	421
0_50	0 - 50	Naomi Reniuț-Ursoiu	Uniunea Salvați România	708334336169853	Facebook	29	1	273404	66485	483	5
0_50	0 - 50	Thuisverpleging		372390586890911	Facebook	8	1	272142	119626	789	0
0_50	0 - 50	SPD Halle	SPD Halle (Saale)	219299761494261	Facebook	11	1	272139	56822	1085	0
0_50	0 - 50	Ζωγράφου Ώρα για δουλειά	Vasilis Thodas	618521531881415	Facebook	17	1	272133	65794	1677	0
0_50	0 - 50	Jesús Santos	Unidas Podemos	1262476947185382	Facebook	22	1	272128	61807	2171	0
0_50	0 - 50	Peter Puškár	Puskar Peter	299027620531773	Facebook	49	1	272101	67788	4835	0
0_50	0 - 50	Tvůj kandidát	Konečný Daniel	599435753834732	Facebook	18	1	271850	59373	589	172
0_50	0 - 50	Venstres Landsorganisation		AR283015942256984064	Google	33	1	271529	0	1357	0
0_50	0 - 50	CreativeTees		687860694745364	Facebook	11	1	271330	59656	932	0
0_50	0 - 50	Berliner Stadtwerke	Berliner Stadtwerke	765844936882239	Facebook	19	1	271134	83738	1875	0
0_50	0 - 50	GRAS - Grüne & Alternative Student_innen	GRAS - Grüne & Alternative Student_innen	79935247286	Facebook	22	1	271131	58816	2171	0
0_50	0 - 50	Soluzione Tasse		1678747585696511	Facebook	34	1	271119	60810	3355	0
0_50	0 - 50	Sverigedemokraterna Värmlands län		336384546384299	Facebook	19	1	270777	67487	1150	455
0_50	0 - 50	Keyron Italia		1473993739561073	Facebook	8	1	270148	86729	789	0
0_50	0 - 50	Michael  O'Dowd for Europe	O'Dowd Michael Joseph	878147035569806	Facebook	9	1	270147	56822	888	0
0_50	0 - 50	Petri Sarvamaa	Petri Sarvamaa	164624737027350	Facebook	10	1	270146	53831	986	0
0_50	0 - 50	Iversale		2328597934037109	Facebook	4	1	269155	119626	394	0
0_50	0 - 50	Θανάσης Χειμωνάς	Athanasios Cheimonas	244712512294546	Facebook	5	1	269154	119626	493	0
0_50	0 - 50	IG Metall	IG Metall	249296718436	Facebook	6	1	269153	89719	592	0
0_50	0 - 50	Licia Montagnani “In Comune”		401252743774783	Facebook	8	1	269151	56822	789	0
0_50	0 - 50	Brushboo		452100531798227	Facebook	18	1	269141	64797	1776	0
0_50	0 - 50	BIG Partei Deutschland	BIG Partei Deutschland	353378298097249	Facebook	29	1	269130	53831	2862	0
0_50	0 - 50	Jeppe Kofod	Socialdemokratiet	137685999659722	Facebook	29	1	268651	64981	1268	240
0_50	0 - 50	Arte		1319236851430224	Facebook	6	1	268633	116427	564	0
0_50	0 - 50	WWF UK		311627208673	Facebook	99	1	267854	51856	8168	0
0_50	0 - 50	ExxonMobil		925007000949719	Facebook	18	1	267475	64467	1526	0
0_50	0 - 50	Dear Leavers		218188929121070	Facebook	22	1	267189	70582	1815	0
0_50	0 - 50	Mayor Dave Hodgson	Bedford Liberal Democrats	131742133535191	Facebook	29	1	267184	74904	2392	0
0_50	0 - 50	ABenergie		150414084987828	Facebook	11	1	267154	52835	1085	0
0_50	0 - 50	Sportmedfitness		1341435309204628	Facebook	27	1	267138	69782	2664	0
0_50	0 - 50	Jos D'Haese	PVDA	1397002987227704	Facebook	67	1	267099	48847	6612	0
0_50	0 - 50	James Palmer	James Palmer	1130573317069850	Facebook	14	1	266475	66261	1155	0
0_50	0 - 50	Dansk.nl		39128216655	Facebook	9	1	266159	55825	888	0
0_50	0 - 50	Save The Seas		2203608429682203	Facebook	7	1	265165	85732	690	0
0_50	0 - 50	Ruth Jones for Newport West	Welsh Labour, promoted by Rhiannon Evans on behalf of Ruth Jones, both at 21 Mill Street, Newport. NP20 5HA. 	974453309610373	Facebook	52	1	265007	73463	4290	0
0_50	0 - 50	SundayDress.co		313145415933270	Facebook	2	1	264238	132120	113	0
0_50	0 - 50	Sofia Sakorafa	Sofia Sakorafa	211831995597479	Facebook	7	1	264168	55825	690	0
0_50	0 - 50	Hugues Bayet	Julien Fanuel 	538840262914740	Facebook	7	1	264168	55825	690	0
0_50	0 - 50	Jaunā konservatīvā partija	Jaunā konservatīvā partija	595950207185585	Facebook	7	1	264168	55825	690	0
0_50	0 - 50	Petizioni.it		1410474395723679	Facebook	17	1	264158	63800	1677	0
0_50	0 - 50	GetBarry		1351813504859326	Facebook	21	1	264154	62803	2072	0
0_50	0 - 50	GRÜNE Hamburg		25406037041	Facebook	105	1	264070	61807	10362	0
0_50	0 - 50	Scottish Environment LINK	Scottish Environment LINK	442955795745050	Facebook	27	1	263585	56898	2227	0
0_50	0 - 50	Guildford Liberal Democrats	Guildford Liberal Democrats	129621013755944	Facebook	78	1	263548	56898	6435	0
0_50	0 - 50	Open Vld		AR369049153717665792	Google	32	1	263301	0	1316	0
0_50	0 - 50	Jacek Protas	KKW Koalicja Europejska PO PSL SLD .N Zieloni 	130955346972893	Facebook	33	1	263250	67907	645	27
0_50	0 - 50	Ramblers Scotland	Ramblers Scotland	136198803072713	Facebook	8	1	262878	76344	660	0
0_50	0 - 50	Michaela Šojdrová	KDU-ČSL	733410133337387	Facebook	23	1	262044	77097	1322	392
0_50	0 - 50	Cosimo Guccione per Firenze	Cosimo Guccione	1425237984394334	Facebook	9	1	261175	51838	888	0
0_50	0 - 50	Forza Italia		172265396249029	Facebook	9	1	261175	51838	888	0
0_50	0 - 50	The Migrant Project in France - Dari		2473390536035912	Facebook	2	1	260863	130432	107	0
0_50	0 - 50	Ангел Джамбазки	Войчин Мирчо	139581756144530	Facebook	9	1	260748	80825	763	0
0_50	0 - 50	PMP TV		958364000868431	Facebook	7	1	260532	84994	448	0
0_50	0 - 50	Selenacup		695110977328384	Facebook	5	1	260182	111651	493	0
0_50	0 - 50	Euroopan komissio Suomessa - Europeiska kommissionen i Finland	Euroopan komissio Suomessa - Europeiska kommissionen i Finland	139489762782508	Facebook	6	1	260181	84735	592	0
0_50	0 - 50	More Man		516427425134468	Facebook	6	1	260181	111651	592	0
0_50	0 - 50	Anne Rabbitte TD	Rabbitte Anne Marie	1426461550915658	Facebook	7	1	260180	54828	690	0
0_50	0 - 50	Youmooda		1020043128061938	Facebook	7	1	260180	81744	690	0
0_50	0 - 50	Farnley and Wortley Labour	Matt Gibson	114161232550405	Facebook	25	1	259985	77784	2062	0
0_50	0 - 50	Centre of Excellence		761616163858631	Facebook	5	1	259279	97231	412	0
0_50	0 - 50	Roberto Battiston in Europa	Corrado Denaro	1088184664716532	Facebook	4	1	259186	111651	394	0
0_50	0 - 50	VINNIA		325664361187493	Facebook	5	1	259185	111651	493	0
0_50	0 - 50	IED - Istituto Europeo di Design		87614382847	Facebook	5	1	259185	84735	493	0
0_50	0 - 50	Βίκυ Φλέσσα -Vicky Flessa	Pulse and Opinion S.A.	344396292816360	Facebook	6	1	259184	54828	592	0
0_50	0 - 50	AfD	AfD	540404695989874	Facebook	6	1	259184	54828	592	0
0_50	0 - 50	Länderbüro Hessen und Rheinland-Pfalz der Friedrich Naumann-Stiftung		875054569220633	Facebook	6	1	259184	54828	592	0
0_50	0 - 50	Jaroslav Paška	Pašková Juliana	480862355305905	Facebook	11	1	259179	66791	1085	0
0_50	0 - 50	Kathrine Olldag	Olldag Kathrine	810476755802044	Facebook	73	1	258873	49986	2809	501
0_50	0 - 50	Campaign Together	Campaign Together	1299537773487243	Facebook	32	1	258539	85707	2640	0
0_50	0 - 50	Andrew Stephenson MP	The Conservative Party	308313479373888	Facebook	272	1	256926	13684	22442	0
0_50	0 - 50	Paweł Kobyliński - Poseł na Sejm RP, Kandydat do Parlamentu Europejskiego	Paweł Kobyliński, kandydat Koalicji Europejskiej do Europarlamentu	1576591379231457	Facebook	31	1	256798	64408	516	48
0_50	0 - 50	Oddschecker		136780779703119	Facebook	7	1	256397	94350	577	0
0_50	0 - 50	Sander Loones	Nieuw-Vlaamse Alliantie	575160279283539	Facebook	8	1	256192	50841	789	0
0_50	0 - 50	José Manuel Bermúdez	Coalicion Canaria	179844672027190	Facebook	14	1	256186	59813	1381	0
0_50	0 - 50	Amnistía Internacional España		78151799929	Facebook	29	1	256171	63800	2862	0
0_50	0 - 50	Sign for my Future		1345513882259768	Facebook	33	1	256167	62803	3256	0
0_50	0 - 50	Saxo Capital Markets UK		343225583848	Facebook	102	1	256098	57819	10066	0
0_50	0 - 50	Socialdemokraterna	Socialdemokraterna	8040892957	Facebook	46	1	255625	80844	2440	810
0_50	0 - 50	L'Europa che non sai		299218030763134	Facebook	7	1	255196	50841	690	0
0_50	0 - 50	Agence Française pour la Transition Energétique		1981871332106127	Facebook	13	1	255190	59813	1282	0
0_50	0 - 50	Vincent De Wolf	Vincent Gilles De Wolf	399983396831282	Facebook	15	1	255188	53831	1480	0
0_50	0 - 50	Elsi Katainen		190042298268350	Facebook	34	1	255169	56822	3355	0
0_50	0 - 50	Yhteinen hyvä ry		AR296997332115783680	Google	31	1	255073	0	1275	0
0_50	0 - 50	Christel Schaldemose		424159230945271	Facebook	25	1	254424	80483	736	110
0_50	0 - 50	Bond Beter Leefmilieu		143447890251	Facebook	6	1	254200	50841	592	0
0_50	0 - 50	World Youth Academy		155365641152627	Facebook	6	1	254200	50841	592	0
0_50	0 - 50	CIWF Italia		576664002355828	Facebook	15	1	254191	77757	1480	0
0_50	0 - 50	Livio Lucà Trombetta	Livio Lucà Trombetta	432269534242217	Facebook	16	1	254190	85732	1579	0
