advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	age_code_filter	age_label_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
7OMEK		2000619943333592	Facebook	13_17	13-17	1	1	954	0	94	0
Gary Vaynerchuk		51535068349	Facebook	13_17	13-17	1	1	953	190	1	0
Mediaplanet Stories		452253761911595	Facebook	13_17	13-17	1	1	950	0	94	0
Teatro Povero di Monticchiello		209481875929808	Facebook	13_17	13-17	1	1	949	189	18	0
Success, Spirituality, Vision lifestyle		650151698735981	Facebook	13_17	13-17	1	1	947	0	8	0
Arrexini²		384722482330751	Facebook	13_17	13-17	1	1	944	472	9	0
EKO-drogéria Ecoterra Trnava		631546643720522	Facebook	13_17	13-17	2	1	943	161	29	0
VOA Amharic		113333248697895	Facebook	13_17	13-17	2	1	943	188	1	0
Cllr David Coppinger	Promoted by Phlip Dumville on behalf of Maidenhead Conservative Association both of 3 Castle End Road Road, Ruscombe , Berkshire,RG10 9QX	461157390960691	Facebook	13_17	13-17	4	1	941	193	33	0
Podemos Canarias		527869040644787	Facebook	13_17	13-17	3	1	940	349	18	0
Olivier Afonso	Georges Olivier Afonso	335239166940114	Facebook	13_17	13-17	3	1	939	163	28	0
IMKEREI SCHIESSER		1692481547688970	Facebook	13_17	13-17	1	1	938	187	18	0
Waschpark und Fahrzeugpflege Zintl		234341260042786	Facebook	13_17	13-17	2	1	937	146	34	0
Sottosopra. Idee per ripensare il presente e immaginare il futuro		136720350455258	Facebook	13_17	13-17	1	1	935	187	18	0
Eko.Polka		254648688697651	Facebook	13_17	13-17	1	1	934	186	4	0
Spondon Councillors	Mrs Nicola Angela Roulstone	564400740277251	Facebook	13_17	13-17	3	1	934	186	21	0
Eigene Sprüche & Gedichte		2224896051106733	Facebook	13_17	13-17	1	1	933	0	92	0
Sarah Jones MP - Standing Up for Croydon	Sarah Jones MP	130987447098320	Facebook	13_17	13-17	5	1	932	228	19	0
Councillor Tom Ashton	Thomas Ashton, Dunscroft, Main Road, Wrangle, Boston, Lincolnshire UK. PE22 9AZ	301790566852530	Facebook	13_17	13-17	2	1	932	186	21	0
Liam Kerr MSP	The Scottish Parliament	1622002998121205	Facebook	13_17	13-17	1	1	931	186	21	0
Grüne Rehlingen-Siersburg		829256770618849	Facebook	13_17	13-17	7	1	930	174	23	0
Bagelstein Cherbourg La Page		944632852363684	Facebook	13_17	13-17	2	1	928	109	48	0
Schlaufuchs Berlin		1710402099217623	Facebook	13_17	13-17	2	1	927	0	91	0
Supreme Legacy		661564590904006	Facebook	13_17	13-17	1	1	926	0	91	0
Ignatios Kaitezidis - Ιγνάτιος Καϊτεζίδης		795737207122308	Facebook	13_17	13-17	5	1	922	425	10	0
Groen Kempen		299649160140079	Facebook	13_17	13-17	2	1	921	184	18	0
Πρέντζας Ευάγγελος	Καροππι Χρηστος	2254022114643485	Facebook	13_17	13-17	1	1	920	184	1	0
Luke Pollard	Plymouth Labour Party	152393064942305	Facebook	13_17	13-17	1	1	920	184	21	0
Banbury for Europe	Banbury for Europe	380517065668395	Facebook	13_17	13-17	10	1	919	227	24	0
Front Europejski	Front Europejski	590514511295079	Facebook	13_17	13-17	2	1	918	125	9	0
Bündnis 90/Die Grünen Darmstadt	BÜNDNIS 90/DIE GRÜNEN Darmstadt	564616706926430	Facebook	13_17	13-17	5	1	918	181	4	0
Iben Sønderup		1336984893024301	Facebook	13_17	13-17	1	1	917	458	6	1
Giuliano Polito		787121324699698	Facebook	13_17	13-17	5	1	917	292	14	0
Gandhi Global Solar Yatra - GGSY		618653481887567	Facebook	13_17	13-17	1	1	915	0	1	0
Specialkompasset		409540716058008	Facebook	13_17	13-17	1	1	915	0	12	0
Boothferry Ward Labour	Hull Labour Group	247366706125894	Facebook	13_17	13-17	1	1	914	182	20	0
Barbara M. Thaler		1945277729020140	Facebook	13_17	13-17	1	1	913	182	18	0
Iu Mota del Cuervo		1757104087848127	Facebook	13_17	13-17	19	1	911	391	11	0
Winshill Liberal Democrat ESBC Team	Hugh Gavin Warner	272897466661194	Facebook	13_17	13-17	4	1	910	304	23	0
Freie Wähler Schleswig-Holstein	FREIE WÄHLER Schleswig-Holstein	151013658351935	Facebook	13_17	13-17	3	1	909	169	22	0
Einfach Unverpackt		1629617210648476	Facebook	13_17	13-17	1	1	908	181	1	0
Anja Vanrobaeys	Vanrobaeys Anja Maurits	795798820785493	Facebook	13_17	13-17	1	1	907	181	17	0
Peter Bunting, MP		195513970153	Facebook	13_17	13-17	1	1	907	181	1	0
Animal Amnesty	Animal Amnesty	443428169034090	Facebook	13_17	13-17	1	1	906	181	1	0
Gary Hynds - #1 for Lisburn North	Gary Hynds	372047906500872	Facebook	13_17	13-17	1	1	905	181	10	2
TajikistanToday.Org		2233644913560116	Facebook	13_17	13-17	1	1	905	0	79	0
Ensemble - Étudiants et Réfugiés		294035727773500	Facebook	13_17	13-17	1	1	904	180	1	0
Aaron Crosbie		301220637167953	Facebook	13_17	13-17	1	1	904	0	12	2
Lucas Zukunft	Zukunft Lucas Emil	458380827831211	Facebook	13_17	13-17	2	1	902	143	4	0
DIE LINKE Kreisverband Tübingen		162344173795276	Facebook	13_17	13-17	4	1	902	193	17	0
Stratford4Europe		260125537768998	Facebook	13_17	13-17	2	1	901	257	10	1
Missione Paradiso		165712933537720	Facebook	13_17	13-17	1	1	901	180	1	0
Mes.2.mains		164881623880562	Facebook	13_17	13-17	1	1	899	0	89	0
Handelskammer Bozen - Camera di commercio di Bolzano - Ciamena dl Comerz		338238743191322	Facebook	13_17	13-17	2	1	899	413	10	0
Coming Out		1443310345902907	Facebook	13_17	13-17	1	1	897	448	8	0
Med Israel for fred - MIFF Danmark		405892706501089	Facebook	13_17	13-17	4	1	896	179	14	6
CDU Stadtverband Bocholt	CDU Bocholt	153514488025232	Facebook	13_17	13-17	1	1	895	179	17	0
Καραμάνης Κων/νου Νικόλαος	Καροππι Χρηστος	2310119985913274	Facebook	13_17	13-17	1	1	894	178	1	0
Gemeente Houten		620610964745269	Facebook	13_17	13-17	1	1	894	178	17	0
Lula LIVRE & Dilma JA		624434927601286	Facebook	13_17	13-17	2	1	893	383	9	0
Robert Hristea		1690955047856125	Facebook	13_17	13-17	1	1	892	446	9	1
Piraten Bezierk Osten		141480992729926	Facebook	13_17	13-17	1	1	892	178	8	1
Βάιος Γιαννίρης - Υποψήφιος Δημοτικός Σύμβουλος - Η Καλλιθέα Αλλάζει		983101868547651	Facebook	13_17	13-17	1	1	891	178	1	0
Business.it	Business.it	673556626032617	Facebook	13_17	13-17	17	1	890	250	13	0
Initiative Markt- und Sozialforschung		279630195743906	Facebook	13_17	13-17	1	1	889	444	8	0
Comac Brussel		1466331686975877	Facebook	13_17	13-17	1	1	888	444	7	0
Hungerprojektet		212049035488183	Facebook	13_17	13-17	1	1	883	176	8	1
Pilietinė žiniasklaida		547507861936974	Facebook	13_17	13-17	1	1	883	176	1	0
Torbens Blog		1820547618172298	Facebook	13_17	13-17	1	1	882	0	11	0
PEACE4VENEZUELA		264030384542451	Facebook	13_17	13-17	1	1	882	0	87	0
Ellebi nautica		589553244540652	Facebook	13_17	13-17	1	1	882	176	17	0
Stylist France		118793144976555	Facebook	13_17	13-17	1	1	881	0	87	0
Cédric du Monceau - #ep2019		132047673632341	Facebook	13_17	13-17	1	1	881	176	17	0
Sheffield Labour Councillors	Sheffield Labour Councillors 	1992016361080933	Facebook	13_17	13-17	8	1	879	142	35	0
DIE LINKE. Duisburg		998055180227538	Facebook	13_17	13-17	1	1	879	175	17	0
Matthijs Schoemacher MD MSc		200839384060795	Facebook	13_17	13-17	2	1	879	175	8	1
SPÖ Wien	SPÖ Wien	88108406133	Facebook	13_17	13-17	13	1	878	328	12	0
Cheltenham for Europe	#ProjectHope	563769867464492	Facebook	13_17	13-17	3	1	878	175	11	1
PS Braine-le-Comte		170647819693707	Facebook	13_17	13-17	2	1	876	175	17	0
Frkmejer.dk		1472374629725697	Facebook	13_17	13-17	1	1	876	0	11	0
Andreas Bovenschulte		1467901716759486	Facebook	13_17	13-17	1	1	874	437	8	0
Andrea Manfrin		297770447221274	Facebook	13_17	13-17	1	1	874	437	4	0
Raluca Turcan		360184320712594	Facebook	13_17	13-17	1	1	872	174	1	0
Marco Genthe		1634448306785805	Facebook	13_17	13-17	7	1	872	68	59	0
Dr. Steinmetz Ádám	Országgyűlés Hivatala Jobbik Frakció	909857259153313	Facebook	13_17	13-17	2	1	869	203	0	0
Ligue de défense noire africaine		2175793055981710	Facebook	13_17	13-17	1	1	867	433	8	0
Mikuláš Halás		196903380333133	Facebook	13_17	13-17	1	1	867	173	0	0
Levica	Levica	285304408294792	Facebook	13_17	13-17	5	1	866	316	12	0
Bennet Müller		801447546643536	Facebook	13_17	13-17	2	1	865	173	17	0
Francesco Ventola		166601526736879	Facebook	13_17	13-17	1	1	865	432	4	0
Cllr Mrs Fran Carpenter	Fran Carpenter	1696934723855624	Facebook	13_17	13-17	6	1	864	145	32	0
Naturellement Tatiana		2289817861076947	Facebook	13_17	13-17	1	1	864	0	85	0
Implicare Civica Pentru Sarmasu		1238586269566220	Facebook	13_17	13-17	1	1	864	432	1	0
Milo's Ink		1572836706335443	Facebook	13_17	13-17	1	1	863	431	8	0
Cristi Valentin Misăilă		132253820510443	Facebook	13_17	13-17	1	1	860	172	3	0
Stroud4Europe	#ProjectHope	576949512804716	Facebook	13_17	13-17	2	1	859	171	9	1
The Workers' Party of Ireland	The Workers' Party of Ireland	320231078094761	Facebook	13_17	13-17	1	1	858	171	17	0
Markus Abwerzger		190177211135791	Facebook	13_17	13-17	1	1	856	171	1	0
Buchhandlung Walterscheid		200930156604076	Facebook	13_17	13-17	1	1	856	171	16	0
Andrej Babiš	ANO	214827221987263	Facebook	13_17	13-17	1	1	854	427	8	0
CDU Ortsverband Tarp		417914025217631	Facebook	13_17	13-17	1	1	854	0	84	0
AfD-Fraktion NRW		1919185338293853	Facebook	13_17	13-17	3	1	853	181	10	2
Markenverband e.V.	Markenverband e.V.	482176671952628	Facebook	13_17	13-17	3	1	852	338	24	0
Chipping Barnet for Europe	Derek Meyer	1749694328670588	Facebook	13_17	13-17	4	1	850	162	22	0
Romanya Türkiye  Ticaret ve Sanayi Odası		562677717183051	Facebook	13_17	13-17	1	1	850	425	1	0
Per Chiesina Uzzanese		1402850209999395	Facebook	13_17	13-17	11	1	850	0	84	0
Florin Roman		148387219090644	Facebook	13_17	13-17	1	1	849	169	1	0
Μαρία Παστελλά		408568246617951	Facebook	13_17	13-17	3	1	848	169	2	0
Road to Change - Una generazione contro le armi		1719870871455336	Facebook	13_17	13-17	1	1	848	0	84	0
Birmingham Ladywood Constituency Liberal Democrats	Birmingham Ladywood Liberal Democrats	1059763040824007	Facebook	13_17	13-17	2	1	847	225	17	0
Inside Wirtschaft		200831996992366	Facebook	13_17	13-17	1	1	847	169	16	0
Michael Durban	MICHAEL DURBAN	190582988278084	Facebook	13_17	13-17	1	1	847	423	9	0
AfD Kreisverband München-Land	AfD Kreisverband München Land	1360611007354066	Facebook	13_17	13-17	1	1	846	169	8	1
North Yorkshire for Europe	#ProjectHope	355948888228233	Facebook	13_17	13-17	2	1	846	336	9	3
Risparmiocasa Vitulano		1179256462098825	Facebook	13_17	13-17	1	1	846	423	8	0
Miss VINCI		1407299646225105	Facebook	13_17	13-17	1	1	843	0	83	0
Ευρωεκλογές 2019		565271983987602	Facebook	13_17	13-17	3	1	841	168	2	0
Democracia para todos		141310866605696	Facebook	13_17	13-17	1	1	841	0	83	0
Freiheitliche Arbeitnehmer Steiermark		616083085111644	Facebook	13_17	13-17	1	1	840	168	16	0
Trafford Liberal Democrats	Trafford Liberal Democrats	508873742464370	Facebook	13_17	13-17	2	1	839	419	9	0
Krzysztof Mróz - Senator RP		121063225238567	Facebook	13_17	13-17	1	1	838	167	3	0
Michael Delafosse		580871138614924	Facebook	13_17	13-17	1	1	838	167	16	0
GRÜNE Neustrelitz	Falk Jagszent 	1424946787785800	Facebook	13_17	13-17	2	1	836	151	22	0
Wido		537999066677620	Facebook	13_17	13-17	1	1	834	0	82	0
Maximilian Protzner		1811889662187793	Facebook	13_17	13-17	1	1	833	0	82	0
Bath & N.E. Somerset Green Party	Bath and North East Somerset Green Party	198800640134232	Facebook	13_17	13-17	8	1	831	0	95	0
BalderNytt		1272102312940478	Facebook	13_17	13-17	1	1	831	0	7	0
Visit North Iceland		127907367221974	Facebook	13_17	13-17	1	1	831	166	1	0
Marco Hellfritzsch, SPD	Marco Hellfritzsch	90801318280	Facebook	13_17	13-17	2	1	830	166	16	0
HSS Hrvatska		236043376446622	Facebook	13_17	13-17	1	1	829	414	0	0
Joel Williams	Joel Williams	850260261734038	Facebook	13_17	13-17	2	1	827	165	3	0
Stockholm Open Poetry		1166930926780149	Facebook	13_17	13-17	1	1	827	413	3	0
KSV Graz	KSV Graz	268242501289	Facebook	13_17	13-17	7	1	826	95	43	0
DIE LINKE. Gladbeck		194492860624178	Facebook	13_17	13-17	3	1	826	104	40	0
ÖDP - Bürger für Bottrop		172763702780507	Facebook	13_17	13-17	1	1	826	165	16	0
PNL Ilfov		603874909641104	Facebook	13_17	13-17	2	1	825	261	0	0
Φίλοι της Δημιουργίας στις Σέρρες	Κουφοκωτσιος Μαλαμας	246375612763126	Facebook	13_17	13-17	1	1	825	165	1	0
pleasingtothepotter.com		755052994603139	Facebook	13_17	13-17	1	1	825	0	72	0
Michael Fabricant	Michael Fabricant, House of Commons, UK	500575476680160	Facebook	13_17	13-17	2	1	824	412	9	0
Un blog de Paula Santolaya		211673958934925	Facebook	13_17	13-17	1	1	823	0	81	0
Esquerra Republicana de Catalunya	Esquerra Republicana de Catalunya	150234575797	Facebook	13_17	13-17	11	1	822	107	39	0
Michael Ludwig	SPÖ Wien	328018270709073	Facebook	13_17	13-17	1	1	821	410	8	0
ALBANIA NEWS	ALBANIA NEWS	13287628849	Facebook	13_17	13-17	5	1	819	163	8	0
Bundeszentrale für politische Bildung (bpb)		59052417687	Facebook	13_17	13-17	1	1	818	409	8	0
AschaffenBurger		1437106836301633	Facebook	13_17	13-17	2	1	818	144	23	0
Karácsony Gergely	Párbeszéd Magyarországért	193944440638410	Facebook	13_17	13-17	1	1	817	163	2	0
Grüne Hannover	BÜNDNIS 90/DIE GRÜNEN Stadtverband Hannover	387862064617610	Facebook	13_17	13-17	6	1	817	220	9	1
Natasja Morales		544134455794003	Facebook	13_17	13-17	1	1	816	408	8	0
Millennium City		138508402836297	Facebook	13_17	13-17	1	1	816	163	1	0
Mark Odeke Ministries		1644922305826530	Facebook	13_17	13-17	1	1	814	162	14	0
Eddy Ape		735786403182305	Facebook	13_17	13-17	1	1	813	0	80	0
SPD Osnabrück	SPD Osnabrück	188290874515638	Facebook	13_17	13-17	1	1	812	162	1	0
Gioventù Nazionale Provincia di Perugia		2279117659027332	Facebook	13_17	13-17	1	1	812	162	16	0
Amande Art		204182692934155	Facebook	13_17	13-17	3	1	811	0	80	0
SPD Nagold		1420096038231156	Facebook	13_17	13-17	9	1	810	68	64	0
Surrey Heath Liberal Democrats	Surrey Heath Liberal Democrats	859886927414336	Facebook	13_17	13-17	6	1	808	213	27	0
Telewizja Kopernik		851597268265842	Facebook	13_17	13-17	1	1	808	161	3	0
Peter De Roover	N-VA	1661453500556261	Facebook	13_17	13-17	2	1	807	159	2	0
May must go		331332717647982	Facebook	13_17	13-17	1	1	807	161	18	0
Associazione Verdi Firenze		589971581503108	Facebook	13_17	13-17	2	1	806	122	31	0
Thank God It's		441733632508434	Facebook	13_17	13-17	1	1	805	0	79	0
Inegreen		1991893564213870	Facebook	13_17	13-17	1	1	805	0	79	0
Courir		130297643710603	Facebook	13_17	13-17	2	1	804	0	79	0
Andrea Telchime		794539650559164	Facebook	13_17	13-17	3	1	799	0	79	0
Niels M. Christensen		446635502456649	Facebook	13_17	13-17	3	1	799	116	10	1
Ville de Versailles		290654174302167	Facebook	13_17	13-17	1	1	799	0	79	0
Unidad X Alguazas		355806221273688	Facebook	13_17	13-17	5	1	798	200	3	0
Siobhain McDonagh MP	Siobhain McDonagh MP	1485922148331912	Facebook	13_17	13-17	5	1	798	264	14	0
Modena Pride		651265148270999	Facebook	13_17	13-17	1	1	797	159	15	0
Kacper Głaz		306532440139504	Facebook	13_17	13-17	1	1	796	159	3	0
JEF Malta		206715282682956	Facebook	13_17	13-17	2	1	795	366	13	0
bandbrandnew		2029480904016252	Facebook	13_17	13-17	1	1	795	0	78	0
Oliver Moran	The Green Party/An Comhaontas Glas	446108262434465	Facebook	13_17	13-17	3	1	794	229	14	0
Flexwebhosting.nl		319030101540452	Facebook	13_17	13-17	2	1	794	0	78	0
ICA Supermarket Överkalix		300282173328240	Facebook	13_17	13-17	1	1	792	396	6	0
Houghton and Son		227983444429071	Facebook	13_17	13-17	1	1	792	0	90	0
Éditions Globe		328081380694277	Facebook	13_17	13-17	1	1	791	0	78	0
MalnateSostenibile	Lista civica Malnate Sostenibile	397809613568460	Facebook	13_17	13-17	7	1	790	100	42	0
Danuta Hübner	KKW Koalicja Europejska PO SLD PSL .N Zieloni	458440260940195	Facebook	13_17	13-17	7	1	787	139	5	0
Die Filmshow		2022891951293490	Facebook	13_17	13-17	1	1	785	392	3	0
Niklas Dohmen		408614356596331	Facebook	13_17	13-17	1	1	784	156	15	0
Sustainable Fashion Media		2105262363035949	Facebook	13_17	13-17	1	1	784	0	69	0
Travel Health Clinic		614442422316787	Facebook	13_17	13-17	2	1	784	94	40	0
Anna von Treuenfels-Frowein		832762216805769	Facebook	13_17	13-17	7	1	783	17	70	0
Željana Zovko		1203134436474667	Facebook	13_17	13-17	2	1	782	143	18	0
Vänsterpartiet Storstockholm		305733156201821	Facebook	13_17	13-17	1	1	782	156	7	1
Vertrauensleute Miele Bielefeld		838648609554058	Facebook	13_17	13-17	1	1	781	0	77	0
Mellemfolkeligt Samvirke	Mellemfolkeligt Samvirke	5624899398	Facebook	13_17	13-17	1	1	780	0	10	0
Meetup 5 Stelle Cittadinanza Attiva Martano		1777429289034563	Facebook	13_17	13-17	2	1	780	0	77	0
Miljöpartiet de Gröna i Sundbyberg	Miljöpartiet Sundbyberg	107104919328517	Facebook	13_17	13-17	4	1	779	48	9	0
PNL Moșoaia		986087494818276	Facebook	13_17	13-17	1	1	779	155	3	0
am klub		211110305620443	Facebook	13_17	13-17	2	1	779	155	2	0
zoey		286596791994217	Facebook	13_17	13-17	2	1	778	41	54	0
Pernille Weiss	Det Konservative Folkeparti	2071183673144991	Facebook	13_17	13-17	1	1	777	155	10	2
Minari Stamp		385714548859014	Facebook	13_17	13-17	1	1	777	0	2	0
AfD München West/Mitte		1085807118198428	Facebook	13_17	13-17	4	1	774	127	26	0
YOU.and.EU	Simbartlova Anna	250361215678222	Facebook	13_17	13-17	1	1	773	0	88	0
Hofladen Familie Otten		1638514616362642	Facebook	13_17	13-17	2	1	773	0	76	0
Bana Tibor	Országgyűlés Hivatala Jobbik Frakció	184890488198962	Facebook	13_17	13-17	10	1	772	253	1	0
Alberto Giurioli	Alberto Giurioli	323027087712221	Facebook	13_17	13-17	1	1	772	0	88	0
Benjamin.Roumache		660791757672633	Facebook	13_17	13-17	1	1	770	154	15	0
Frimley Green Ward Liberal Democrats	Surrey Heath Liberal Democrats	373427266572791	Facebook	13_17	13-17	8	1	769	145	21	0
Unione degli Studenti Kr		308253210021669	Facebook	13_17	13-17	2	1	767	153	15	0
Councillor Jordan Greer	Cllr Jordan Greer	1820644257975217	Facebook	13_17	13-17	7	1	767	70	55	0
Andrea Volpi		76613724630	Facebook	13_17	13-17	1	1	767	383	3	0
Massimo Ruspandini		1382842338499099	Facebook	13_17	13-17	3	1	766	152	15	0
Pablo Lapi  - Human Rights		160375627311304	Facebook	13_17	13-17	2	1	766	308	10	0
Arc-en-Ciel Wallonie		257991607550653	Facebook	13_17	13-17	1	1	766	383	7	0
ASNAcreative - a social national association.		207189696144630	Facebook	13_17	13-17	3	1	766	132	23	0
Gianluca Festa	Gianluca Festa	1414627525508278	Facebook	13_17	13-17	7	1	765	191	3	0
TV3 Sverige		127258800671171	Facebook	13_17	13-17	2	1	765	122	7	1
Európsky parlament – Kancelária na Slovensku		232491033085	Facebook	13_17	13-17	1	1	764	382	7	0
Councillor Paul Wharton	Paul Wharton	963247870430097	Facebook	13_17	13-17	3	1	764	123	30	0
Ανοιχτός Δήμος - Ενεργοί Πολίτες Καλαμάτας		1717719938515504	Facebook	13_17	13-17	2	1	764	180	2	0
People Before Profit - Mayo		529008110532415	Facebook	13_17	13-17	1	1	763	152	15	0
Francesco Barcellona		1617350588300066	Facebook	13_17	13-17	1	1	762	381	7	0
Cătălin Boboc		377148845785636	Facebook	13_17	13-17	1	1	761	152	1	0
Ευάγγελος Σημανδράκος		747061278686088	Facebook	13_17	13-17	1	1	760	152	1	0
The National Party - An Páirtí Náisiúnta		199999773787334	Facebook	13_17	13-17	1	1	759	151	1	0
Knut Meenzen - Politik	Knut Meenzen	711417865918203	Facebook	13_17	13-17	3	1	758	48	56	0
Přerovští Piráti	Česká pirátská strana	246919825409416	Facebook	13_17	13-17	2	1	756	151	2	0
Green Economy Italia		2486277548112695	Facebook	13_17	13-17	1	1	756	0	66	0
Alex CHI Johnson		2059224147655962	Facebook	13_17	13-17	1	1	755	151	13	0
Blaine Gaffney	Blaine O' Gamhna	371962112988652	Facebook	13_17	13-17	2	1	754	184	7	1
OliverBasuMallick	Oliver Basu Mallick 	225691741493069	Facebook	13_17	13-17	4	1	753	142	18	0
Deezer		247743625421333	Facebook	13_17	13-17	1	1	752	376	7	0
ÜB Dachau e.V.		739783369366863	Facebook	13_17	13-17	1	1	752	150	7	1
Fantastyczny Obłęd		571349309999741	Facebook	13_17	13-17	2	1	751	150	3	0
AfD Ransbach-Baumbach		429211420985924	Facebook	13_17	13-17	3	1	750	150	9	0
Les Jeunes Européens - Strasbourg		166182630094862	Facebook	13_17	13-17	2	1	749	323	9	0
Δημήτριος Τσίκας - Ὑποψήφιος Εὐρωβουλευτὴς		1695824720672258	Facebook	13_17	13-17	3	1	749	254	5	2
Sebastian Mylsted-Schenstrøm - Venstre, Næstved	Mylsted-Schenstrøm Sebastian	437813842938863	Facebook	13_17	13-17	3	1	748	0	9	0
Eamon Ryan		615544458529162	Facebook	13_17	13-17	1	1	748	149	1	0
Gernot Blümel	Neue Volkspartei Wien	1644414509160673	Facebook	13_17	13-17	5	1	747	343	7	0
Salvatore Deidda Sasso		1442730615973393	Facebook	13_17	13-17	3	1	747	172	2	0
Aldi Careers UK		793837030669793	Facebook	13_17	13-17	8	1	746	137	29	0
Mike Brimey		236766119675947	Facebook	13_17	13-17	1	1	746	149	17	0
Gerold Papsch		1833174383463588	Facebook	13_17	13-17	3	1	745	0	73	0
Tiroler Volkspartei	Tiroler Volkspartei	217386655005525	Facebook	13_17	13-17	2	1	744	115	22	1
Écologie pour tous		291135058269641	Facebook	13_17	13-17	7	1	744	116	27	0
SPD Remseck am Neckar	SPD Remseck a.N.	347490025813757	Facebook	13_17	13-17	13	1	741	14	67	0
Verdi di Modena	Paolo Silingardi 	1585669864794758	Facebook	13_17	13-17	4	1	740	0	73	0
Matthew Bridger	Matthew Bridger	371410726748096	Facebook	13_17	13-17	5	1	740	130	24	0
Margherita Carpinteri		386928482047795	Facebook	13_17	13-17	1	1	738	0	73	0
