day_code	day_label	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
d087	2019-03-28	FI	Finland	623	247	1040257	377549	10486	1636
d086	2019-03-27	FI	Finland	604	232	1459303	579471	12631	2248
d085	2019-03-26	FI	Finland	569	217	1052506	395644	9868	1766
d084	2019-03-25	FI	Finland	529	214	827179	316599	8365	1465
d083	2019-03-24	FI	Finland	513	212	836322	309358	8316	1417
d082	2019-03-23	FI	Finland	524	216	832952	307358	8745	1398
d081	2019-03-22	FI	Finland	558	231	899877	321009	9811	1469
d080	2019-03-21	FI	Finland	516	221	760299	280184	8017	1060
d079	2019-03-20	FI	Finland	474	199	794098	284824	7666	1082
d078	2019-03-19	FI	Finland	402	182	537173	205853	5084	577
d077	2019-03-18	FI	Finland	377	163	327883	115221	4113	393
d076	2019-03-17	FI	Finland	310	147	301686	105647	3359	400
d075	2019-03-16	FI	Finland	309	146	337995	116537	3588	421
d074	2019-03-15	FI	Finland	327	157	366002	123930	3959	411
d073	2019-03-14	FI	Finland	275	142	232213	73048	2585	267
d072	2019-03-13	FI	Finland	265	134	219767	62079	2310	170
d071	2019-03-12	FI	Finland	265	138	222554	63102	2729	284
d070	2019-03-11	FI	Finland	261	137	209283	70530	2260	198
d069	2019-03-10	FI	Finland	245	130	228645	69661	2575	178
d068	2019-03-09	FI	Finland	270	144	261517	76219	3652	184
d067	2019-03-08	FI	Finland	263	141	374488	96953	4465	350
d066	2019-03-07	FI	Finland	196	96	120562	38517	1505	79
d065	2019-03-06	FI	Finland	189	78	107447	33663	1423	45
d064	2019-03-05	FI	Finland	205	74	90005	24075	1082	40
d063	2019-03-04	FI	Finland	144	69	72764	19754	955	40
d062	2019-03-03	FI	Finland	118	63	51232	13222	748	36
d061	2019-03-02	FI	Finland	110	61	93842	36151	709	60
d060	2019-03-01	FI	Finland	111	63	88623	35113	669	50
d059	2019-02-28	FI	Finland	120	58	230244	68346	1551	210
d058	2019-02-27	FI	Finland	116	50	426588	167430	2538	710
d057	2019-02-26	FI	Finland	104	47	175484	43039	1290	185
d056	2019-02-25	FI	Finland	100	51	62892	17415	638	52
d055	2019-02-24	FI	Finland	96	47	71971	19103	843	57
d054	2019-02-23	FI	Finland	98	49	74494	20355	969	82
d053	2019-02-22	FI	Finland	93	46	83109	25586	926	88
d052	2019-02-21	FI	Finland	111	45	73612	21005	863	83
d051	2019-02-20	FI	Finland	88	46	106760	25460	1279	167
d050	2019-02-19	FI	Finland	87	49	104223	23852	1377	118
d049	2019-02-18	FI	Finland	81	44	50352	14576	590	25
d048	2019-02-17	FI	Finland	78	40	43515	11622	616	21
d047	2019-02-16	FI	Finland	81	42	43238	11766	532	21
d046	2019-02-15	FI	Finland	81	40	61246	15504	757	21
d045	2019-02-14	FI	Finland	84	42	68987	17218	985	24
d044	2019-02-13	FI	Finland	75	37	55899	14461	642	21
d043	2019-02-12	FI	Finland	78	39	49114	12818	711	22
d042	2019-02-11	FI	Finland	71	35	32531	8009	385	15
d041	2019-02-10	FI	Finland	67	36	29608	7324	367	15
d040	2019-02-09	FI	Finland	70	37	34768	9937	345	20
d039	2019-02-08	FI	Finland	71	35	61223	22139	468	43
d038	2019-02-07	FI	Finland	82	41	75088	25515	832	64
d037	2019-02-06	FI	Finland	86	41	282825	128338	1368	158
d036	2019-02-05	FI	Finland	81	35	76185	26565	850	57
d035	2019-02-04	FI	Finland	76	37	44782	10974	556	27
d034	2019-02-03	FI	Finland	83	35	39971	11140	616	27
d033	2019-02-02	FI	Finland	77	36	39198	11017	592	30
d032	2019-02-01	FI	Finland	86	37	1531093	607578	3439	1531
d031	2019-01-31	FI	Finland	74	29	15658	4616	222	16
d030	2019-01-30	FI	Finland	75	32	219705	105699	755	124
d029	2019-01-29	FI	Finland	76	31	122544	55064	835	130
d028	2019-01-28	FI	Finland	84	32	25068	5190	441	29
d027	2019-01-27	FI	Finland	66	28	21444	4403	378	28
d026	2019-01-26	FI	Finland	66	28	25509	5316	420	28
d025	2019-01-25	FI	Finland	67	28	28980	6010	489	28
d024	2019-01-24	FI	Finland	65	27	26460	5499	439	28
d023	2019-01-23	FI	Finland	63	28	26007	5419	419	28
d022	2019-01-22	FI	Finland	69	26	16809	3932	332	16
d021	2019-01-21	FI	Finland	66	26	16813	3944	331	16
d020	2019-01-20	FI	Finland	52	26	12636	3083	225	16
d019	2019-01-19	FI	Finland	57	29	16110	3711	311	16
d018	2019-01-18	FI	Finland	60	32	30578	12385	354	25
d017	2019-01-17	FI	Finland	68	35	28208	9427	403	32
d016	2019-01-16	FI	Finland	59	30	38215	12059	389	47
d015	2019-01-15	FI	Finland	59	30	40458	13326	375	57
d014	2019-01-14	FI	Finland	56	27	36342	11210	409	47
d013	2019-01-13	FI	Finland	52	26	36030	11208	390	47
d012	2019-01-12	FI	Finland	53	27	34807	10959	367	47
d011	2019-01-11	FI	Finland	55	29	41354	12368	376	47
d010	2019-01-10	FI	Finland	61	33	637375	311172	2136	345
d009	2019-01-09	FI	Finland	52	30	25076	5247	307	30
d008	2019-01-08	FI	Finland	47	27	21931	4564	252	27
d007	2019-01-07	FI	Finland	43	24	22401	4702	244	27
d006	2019-01-06	FI	Finland	42	21	31828	7061	343	44
d005	2019-01-05	FI	Finland	39	20	30590	6933	270	44
d004	2019-01-04	FI	Finland	44	23	33229	7436	332	44
d003	2019-01-03	FI	Finland	44	23	35095	7769	386	44
d002	2019-01-02	FI	Finland	49	23	29771	7099	366	30
d001	2019-01-01	FI	Finland	48	25	298484	120585	1841	229
