advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	impression_code_filter	impression_label_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Centerkvinnorna i Göteborg	Ostring Bergman Karin Maria	170111706526814	Facebook	0_1k	0 - 1k	1	1	999	0	9	0
Jelmen Haaze	Haaze Jelmen Ed T	628369674250461	Facebook	0_1k	0 - 1k	1	1	999	0	99	0
Carmarthenshire Liberal Democrats	Christopher David W Passmore	585876841564510	Facebook	0_1k	0 - 1k	1	1	999	0	114	0
Jeppe Kofod	Socialdemokratiet	137685999659722	Facebook	0_1k	0 - 1k	1	1	999	0	13	0
Luigi Pantisano	Luigi Pantisano	1006758069529993	Facebook	0_1k	0 - 1k	1	1	999	0	99	0
Fridays For Future - Forlì	Fridays For Future Forlì	834339196918688	Facebook	0_1k	0 - 1k	1	1	999	0	99	0
Jussi Mäkipelto - Eurovaaliehdokas 105 - Liberaalipuolue	Makipel To Jussi Markus	1057558317751103	Facebook	0_1k	0 - 1k	1	1	999	0	99	0
Adnan Dibrani till Bryssel	Ghafari Sebastian	1308296045984813	Facebook	0_1k	0 - 1k	1	1	999	0	9	0
LO-distriktet i Västsverige	LO-distriktet i Västsverige	213326548681872	Facebook	0_1k	0 - 1k	1	1	999	0	9	0
Dansk Vegetarisk Forening - DVF	Dansk Vegetarisk Forening - DVF	138978072648	Facebook	0_1k	0 - 1k	1	1	999	0	13	0
Simona Baldassarre	Simona Baldassarre	407861879769918	Facebook	0_1k	0 - 1k	1	1	999	0	99	0
FDP NRW	FDP NRW	282800387209	Facebook	0_1k	0 - 1k	1	1	999	0	99	0
Dreapta Liberală - DL	Dreapta Liberala	1881461575305499	Facebook	0_1k	0 - 1k	1	1	999	0	20	0
Mariusz Kotarba - Kandydat do Parlamentu Europejskiego	KW Wiosna Roberta Biedronia	307031223301174	Facebook	0_1k	0 - 1k	1	1	999	0	23	0
Councillor Tom Ashton	Thomas Ashton, Dunscroft, Main Road, Wrangle, Boston, Lincolnshire UK. PE22 9AZ	301790566852530	Facebook	0_1k	0 - 1k	1	1	999	0	114	0
Grüne Frankenthal	Bündnis 90/Die Grünen Kreisverband Frankenthal	1890824571150959	Facebook	0_1k	0 - 1k	1	1	999	0	99	0
Vlaams Belang Brussel	Vlaams Belang	499682940133305	Facebook	0_1k	0 - 1k	1	1	999	0	99	0
SPD Berlin	SPD Berlin	134137749971478	Facebook	0_1k	0 - 1k	1	1	999	0	99	0
Θάλεια Μπρέντα - Υποψήφια Ευρωβουλευτής	Αικατερινη Γκιαλη	2481134885232513	Facebook	0_1k	0 - 1k	1	1	999	0	99	0
SPD-Unterbezirk Landkreis Harburg	SPD-Landkreis Harburg	131320197513529	Facebook	0_1k	0 - 1k	1	1	999	0	99	0
Sven Zagała	KW Wiosna Roberta Biedronia	2215190752031133	Facebook	0_1k	0 - 1k	1	1	999	0	23	0
Moderaterna i Västra Götaland	Moderaterna i Västra Götaland	295727652090	Facebook	0_1k	0 - 1k	1	1	999	0	9	0
Andrea Delmastro	Davide Eugenio Zappalà	74110200741	Facebook	0_1k	0 - 1k	1	1	999	0	99	0
Liberalerna Malmö	Karlson Christoffer Johan	109988009048564	Facebook	0_1k	0 - 1k	1	1	999	0	9	0
Sergio Tommasini Sindaco	Sergio Tommasini Sindaco	220805388637106	Facebook	0_1k	0 - 1k	1	1	999	0	99	0
Gary Diderich	Gary Diderich	73144437219	Facebook	0_1k	0 - 1k	1	1	999	0	99	0
AfD Hamburg-Bergedorf	Eugen Seiler 	179649492694260	Facebook	0_1k	0 - 1k	1	1	999	0	99	0
Massimiliano Smeriglio	Massimiliano Smeriglio	182266801912488	Facebook	0_1k	0 - 1k	1	1	999	0	99	0
Paweł Krutul	Komitet Wyborczy Wiosna Roberta Biedronia	1798798630436202	Facebook	0_1k	0 - 1k	1	1	999	0	23	0
N-VA Mol	N-VA Mol	293016180727875	Facebook	0_1k	0 - 1k	1	1	999	0	99	0
Dr. Anthony Buttigieg	Buttigieg Anthony Emanuel	410157219370162	Facebook	0_1k	0 - 1k	1	1	999	0	99	0
Kristdemokraterna Lysekil	Kristdemokraterna	347568685423907	Facebook	0_1k	0 - 1k	1	1	999	0	9	0
Kamila Gasiuk-Pihowicz	Kamila Gasiuk-PIhowicz KKW Koalicja Europejska PO PSL SLD .N Zieloni	150412465290475	Facebook	0_1k	0 - 1k	1	1	999	0	23	0
Arto Luukkanen	Riekkovaara Niko Tapani	1527478777519070	Facebook	0_1k	0 - 1k	1	1	999	0	99	0
VVD Tytsjerksteradiel		971443309666536	Facebook	0_1k	0 - 1k	1	1	999	0	99	0
Serdal Benli	Benli Serdal	30196574028	Facebook	0_1k	0 - 1k	1	1	999	0	13	0
Alex Agius Saliba	Alex Agius Saliba	656955664383156	Facebook	0_1k	0 - 1k	1	1	999	0	99	0
Die Innsbrucker Grünen	Die Innsbrucker Grünen	185943534768550	Facebook	0_1k	0 - 1k	1	1	999	0	99	0
Roland Theis	CDU Saar	792165517819607	Facebook	0_1k	0 - 1k	1	1	999	0	99	0
Kaisa Penny	Kaisa Penny	259256970891807	Facebook	0_1k	0 - 1k	1	1	999	0	99	0
Sien Vandevelde	Vandevelde Sien Natalie S	1716420288443469	Facebook	0_1k	0 - 1k	1	1	999	0	99	0
Kampf dem Gemurkse	Freie Bürger für Baden-Baden e.V.	217852272501802	Facebook	0_1k	0 - 1k	1	1	999	0	99	0
Forza Italia Pontedera	Alessandro Tantussi	398070784329706	Facebook	0_1k	0 - 1k	1	1	999	0	99	0
Energiewirtschaft einfach	Carsten Eckart 	2314352768828496	Facebook	0_1k	0 - 1k	1	1	999	0	99	0
Antton Rönnholm	Antton Rönnholm	575908612596562	Facebook	0_1k	0 - 1k	1	1	999	0	99	0
Αφροδίτη Μπλέτα-Afroditi Bleta	Afroditi Bleta	565688613941809	Facebook	0_1k	0 - 1k	1	1	999	0	99	0
The Jewellery App	Daren Daniels 	330299034102328	Facebook	0_1k	0 - 1k	1	1	999	0	114	0
Steffi Krisper	Stephanie Krisper	170392456839307	Facebook	0_1k	0 - 1k	1	1	999	0	99	0
Socialdemokraterna i Malmö	Socialdemokraterna i Malmö	133148933394485	Facebook	0_1k	0 - 1k	1	1	999	0	9	0
CDU Lohmar	CDU Lohmar	870550286426379	Facebook	0_1k	0 - 1k	1	1	999	0	99	0
Simon Clarke MP	Simon Clarke	228249960960213	Facebook	0_1k	0 - 1k	1	1	999	0	114	0
Jan Olbrycht	Koalicyjny Komitet Wyborczy Koalicja Europejska PO PSL SLD .N Zieloni	153098244704447	Facebook	0_1k	0 - 1k	1	1	999	0	23	0
Jens Bennarend 4 Europe	Jens Bennarend 	607719632994986	Facebook	0_1k	0 - 1k	1	1	999	0	99	0
USR Petroșani	Uniunea Salvați România - USR	1624764627827202	Facebook	0_1k	0 - 1k	1	1	999	0	20	0
Elżbieta Stępień Posłanka na Sejm RP kandydatka do Parlamentu Europejskiego	KKW Koalicja Europejska Platforma SLD PSL .N Zieloni	888587617855300	Facebook	0_1k	0 - 1k	1	1	999	0	23	0
Solutions Énergétiques de France		146021859351766	Facebook	0_1k	0 - 1k	1	1	999	0	99	0
Fabio Amendolara	Fabio Amendolara	122191987831675	Facebook	0_1k	0 - 1k	1	1	999	0	99	0
Democratici Civici Muggiò	Democratici Civici - Muggiò con Testa	2191838891068698	Facebook	0_1k	0 - 1k	1	1	999	0	99	0
Kim Aluwé	Aluwé Kim Lilianna M	266386214287406	Facebook	0_1k	0 - 1k	1	1	999	0	99	0
Romilda Baldacchino Zarb	Romilda Baldacchino Zarb	295310111175191	Facebook	0_1k	0 - 1k	1	1	999	0	99	0
SPD Willich	Lukas Maaßen	153280254743848	Facebook	0_1k	0 - 1k	1	1	999	0	99	0
Equo Region Murcia	#PodemosEquo Región de Murcia	134332526643687	Facebook	0_1k	0 - 1k	1	1	999	0	99	0
Ginés Ruiz Maciá	Podemos Murcia	544345212751615	Facebook	0_1k	0 - 1k	1	1	999	0	99	0
EAJ-PNV	EAJ-PNV	26830001203	Facebook	0_1k	0 - 1k	1	1	999	0	99	0
Voxpop Analysis	Ιωάννης Απόστολος Σκλίας	126822114784105	Facebook	0_1k	0 - 1k	1	1	999	0	99	0
Nicola Caputo	Nicola Caputo	1439514556290274	Facebook	0_1k	0 - 1k	1	1	999	0	99	0
Cambiemos Orihuela	Cambiemos Orihuela - CLARO: Unidas Podemos	341229742754620	Facebook	0_1k	0 - 1k	1	1	999	0	99	0
Podemos Aranjuez	Unidas Podemos Aranjuez	248379842014595	Facebook	0_1k	0 - 1k	1	1	999	0	99	0
Podemos Valdemoro	Podemos	2295459857184660	Facebook	0_1k	0 - 1k	1	1	999	0	99	0
Flavio Tosi - Verona	Flavio Tosi	438871629962518	Facebook	0_1k	0 - 1k	1	1	999	0	99	0
Kreitler-Sas Máté	Kreitler-Sas Máté	1499582216806964	Facebook	0_1k	0 - 1k	1	1	999	0	1	0
Rune Christiansen - Radikale Venstre	Christiansen Rune	170821413115387	Facebook	0_1k	0 - 1k	1	1	999	0	13	0
Marta Lempart	KW Wiosna Roberta Biedronia	760311647468570	Facebook	0_1k	0 - 1k	1	1	999	0	23	0
De Liberalisten	Jorick Werkhoven	193566098045383	Facebook	0_1k	0 - 1k	1	1	999	0	99	0
Paola Sardella per Montesilvano	Paola Sardella	391653771685610	Facebook	0_1k	0 - 1k	1	1	999	0	99	0
Δρόσος Α. Δημήτριος - Υποψήφιος Ευρωβουλευτής ΜέΡΑ25	Δημητριος Δροσος	255454748717785	Facebook	0_1k	0 - 1k	1	1	999	0	99	0
UKIP Bishop Auckland	ALAN JOJ'Y BREEZE	185015221854196	Facebook	0_1k	0 - 1k	1	1	999	0	114	0
Vaslui pentru integritate		264022660693842	Facebook	0_1k	0 - 1k	1	1	999	0	20	0
Izquierda Unida de Castilla y León	Izquierda Unida de Castilla y León	315922371074	Facebook	0_1k	0 - 1k	1	1	999	0	99	0
Kristillisdemokraatit	Kristillisdemokraatit	157614802920	Facebook	0_1k	0 - 1k	1	1	999	0	99	0
E.U. Thinking: Deal + Dover	cttee of E.U.Thinking: Deal + Dover	1174824375881755	Facebook	0_1k	0 - 1k	1	1	999	0	114	0
Joan Ribó	Compromís	136302299749630	Facebook	0_1k	0 - 1k	1	1	999	0	99	0
Βαγγέλης Βαβουλιώτης	Βαβουλιωτης Αθανασιος	386756061904875	Facebook	0_1k	0 - 1k	1	1	999	0	99	0
CDU Stadtverband Nauen	CDU Nauen	425338230825019	Facebook	0_1k	0 - 1k	1	1	999	0	99	0
Koen Van den Heuvel	Koen Van den Heuvel	1953990651532264	Facebook	0_1k	0 - 1k	1	1	999	0	99	0
PD Bovisio Masciago	Circolo Partito Democratico Bovisio Masciago	415837031877100	Facebook	0_1k	0 - 1k	1	1	999	0	99	0
Vincent De Wolf	Vincent Gilles De Wolf	399983396831282	Facebook	0_1k	0 - 1k	1	1	999	0	99	0
Graziano Frigeri Blog	Graziano Frigeri	102686153435265	Facebook	0_1k	0 - 1k	1	1	999	0	99	0
Ansis Pūpols	Ansis Pūpols	534110743707105	Facebook	0_1k	0 - 1k	1	1	999	0	99	0
Perth4Europe	Susannah Clare Rae	1050896375014974	Facebook	0_1k	0 - 1k	1	1	999	0	114	0
Maurice Hoogeveen	Hoogeveen Willem M	577556976024596	Facebook	0_1k	0 - 1k	1	1	999	0	99	0
Ecolo au coeur du changement - Province de Liège	Ecolo - province de Liège 	580163825784309	Facebook	0_1k	0 - 1k	1	1	999	0	99	0
Søren Pape Poulsen	Søren Pape Poulsen	952334508116178	Facebook	0_1k	0 - 1k	1	1	999	0	13	0
Enrico Zucchi - Lega Prato	Enrico Zucchi	707579962958222	Facebook	0_1k	0 - 1k	1	1	999	0	99	0
Fabio Candalice	Fabio Candalice	929896213793987	Facebook	0_1k	0 - 1k	1	1	999	0	99	0
Massimiliano Panizzut Zut	Massimiliano Panizzut	2051353585112195	Facebook	0_1k	0 - 1k	1	1	999	0	99	0
Gutenberg Unbound	Gutenberg Unbound (apolitical apparel and accessories web-store)	2189982847933458	Facebook	0_1k	0 - 1k	1	1	999	0	114	0
Podem Illes Balears	Podem Illes Balears	779897522101509	Facebook	0_1k	0 - 1k	1	1	999	0	99	0
EuropaVerde - Comitato VDA Possibile	Fabio Protasoni	1072259289458677	Facebook	0_1k	0 - 1k	1	1	999	0	99	0
Elena Allué ZGZ	Partido Aragonés	1066267686904935	Facebook	0_1k	0 - 1k	1	1	999	0	99	0
Yildiz Akdogan	Yildiz Akdogan	181106225260438	Facebook	0_1k	0 - 1k	1	1	999	0	13	0
Cllr Mike Diamond	Cllr Mike Diamond 	1768404463408418	Facebook	0_1k	0 - 1k	1	1	999	0	114	0
Stijn De Roo	De Roo Stijn Emiel E	251722678703408	Facebook	0_1k	0 - 1k	1	1	999	0	99	0
Liste Teilhabe und Inklusion	Liste Teilhabe und Inklusion	788622944854002	Facebook	0_1k	0 - 1k	1	1	999	0	99	0
Birgit Sippel	Birgit Sippel	319398621464329	Facebook	0_1k	0 - 1k	1	1	999	0	99	0
Tom McNeil	Thomas Benjamin Mcneil	1799561767025031	Facebook	0_1k	0 - 1k	1	1	999	0	114	0
Bündnis Grundeinkommen	Bündnis Grundeinkommen	548285578684618	Facebook	0_1k	0 - 1k	1	1	999	0	99	0
MSZP Nyíregyháza	MSZP	740771415954618	Facebook	0_1k	0 - 1k	1	1	999	0	1	0
Bana Tibor	Országgyűlés Hivatala Jobbik Frakció	184890488198962	Facebook	0_1k	0 - 1k	1	1	999	0	1	0
Νέα Ελληνική Ορμή	Evangelia Palaiokosta	314073952467513	Facebook	0_1k	0 - 1k	1	1	999	0	99	0
Kim Alloo	Alloo Kim	2165082146846340	Facebook	0_1k	0 - 1k	1	1	999	0	99	0
Jávor Benedek	Párbeszéd Magyarországért	131797633528377	Facebook	0_1k	0 - 1k	1	1	999	0	15	3
Asseri Kinnunen	Kinnunen Henri Asseri	1159967857373678	Facebook	0_1k	0 - 1k	1	1	999	0	99	0
DIE LINKE. Eisenberg und Umgebung	Knut Meenzen	1014856435381833	Facebook	0_1k	0 - 1k	1	1	999	0	99	0
Ionel Bogdan	Rus Alexandra	1449284915381234	Facebook	0_1k	0 - 1k	1	1	999	0	20	0
Roberto Bazzarello	Roberto Bazzarello	281871691915011	Facebook	0_1k	0 - 1k	1	1	999	0	99	0
Freie Demokraten Marburg-Biedenkopf	FDP Marburg-Biedenkopf	1809612912702100	Facebook	0_1k	0 - 1k	1	1	999	0	99	0
Caterina Cerroni	Caterina Cerroni	1618719834925589	Facebook	0_1k	0 - 1k	1	1	999	0	99	0
Dr. Brenner Koloman	Országgyűlés Hivatala Jobbik Frakció	180924612473518	Facebook	0_1k	0 - 1k	1	1	999	0	1	0
Rosa Galindo Málaga Ahora	Málaga Ahora	283962895855799	Facebook	0_1k	0 - 1k	1	1	999	0	99	0
NEOS Niederösterreich	NEOS Niederösterreich	441223455916739	Facebook	0_1k	0 - 1k	1	1	999	0	99	0
Miljöpartiet de gröna i Katrineholm	Miljöpartiet de gröna i Katrineholm	744040148974429	Facebook	0_1k	0 - 1k	1	1	999	0	9	0
Bayernpartei	Bayernpartei	78309442751	Facebook	0_1k	0 - 1k	1	1	999	0	99	0
Kóber György	Gyuri Kóber	456306857778653	Facebook	0_1k	0 - 1k	1	1	999	0	3	1
Samuele Siano		284538688712114	Facebook	0_1k	0 - 1k	1	1	999	0	99	0
Andrea Togno - Candidato M5S Elezioni Europee	Andrea Togno	364157860884983	Facebook	0_1k	0 - 1k	1	1	999	0	99	0
Maric politik	Marić Maria Charlotta	389748451834422	Facebook	0_1k	0 - 1k	1	1	999	0	9	0
BÜNDNIS 90/DIE GRÜNEN Köthen	BÜNDNIS 90/DIE GRÜNEN Kreisverband Anhalt-Bitterfeld	674211959665855	Facebook	0_1k	0 - 1k	1	1	999	0	99	0
Natalie Eggermont	PVDA	415595709204858	Facebook	0_1k	0 - 1k	1	1	999	0	99	0
Brigitte Klintskov Jerkel	Jerkel Brigitte Klintskov	229347797233832	Facebook	0_1k	0 - 1k	1	1	999	0	13	0
CDU Niederzissen	CDU Niederzissen	701331996576388	Facebook	0_1k	0 - 1k	1	1	999	0	99	0
Arci Torino	Arci Torino	1521404598105232	Facebook	0_1k	0 - 1k	1	1	999	0	99	0
Diego Banti - Candidato al Consiglio Comunale di Collesalvetti	Diego Banti	656768971418493	Facebook	0_1k	0 - 1k	1	1	999	0	99	0
Пламена Заячка	Zayachka Plamena	265202954078265	Facebook	0_1k	0 - 1k	1	1	999	0	88	0
Bernhard Daldrup		392079271343256	Facebook	0_1k	0 - 1k	1	1	999	0	99	0
Red Party of Scotland	Red Party of Scotland	405070253350573	Facebook	0_1k	0 - 1k	1	1	999	0	114	0
Scottish Borders Green Party	Catriona Isabella Hamilton	386646754850062	Facebook	0_1k	0 - 1k	1	1	999	0	114	0
VVD Alphen a/d Rijn	Leenaerts Bas M	473422542679870	Facebook	0_1k	0 - 1k	1	1	999	0	99	0
Zora Jaurová • Progresívne Slovensko	MPhilms o.z.	267456060571592	Facebook	0_1k	0 - 1k	1	1	999	0	99	0
Europa Terra Nostra	Europa Terra Nostra e.V.	273074413028074	Facebook	0_1k	0 - 1k	1	1	999	0	99	0
Miljöpartiet de gröna region Kalmar	Miljöpartiet de gröna Kalmar län	161091964101674	Facebook	0_1k	0 - 1k	1	1	999	0	9	0
Lucia Nicholsonová verí v zdravý rozum	Richard Sulik	714437508635046	Facebook	0_1k	0 - 1k	1	1	999	0	99	0
Troels Lund Poulsen	Poulsen Troels Lund	139443622778678	Facebook	0_1k	0 - 1k	1	1	999	0	13	0
Riccardo Meloni	Riccardo Meloni	2296269550654817	Facebook	0_1k	0 - 1k	1	1	999	0	99	0
Fridays For Future Treviso	Ettore Casellato	1893610467414052	Facebook	0_1k	0 - 1k	1	1	999	0	99	0
Κατερίνα Παπακώστα-Σιδηροπούλου	Evangelia Palaiokosta	565487000137386	Facebook	0_1k	0 - 1k	1	1	999	0	99	0
Juhász Szabolcs	Jobbik Magyarországért Mozgalom	1836494733099371	Facebook	0_1k	0 - 1k	1	1	999	0	1	0
Pieter Konings²	Konings Pieter	277457939649994	Facebook	0_1k	0 - 1k	1	1	999	0	99	0
Maminka - Tričká pre celú rodinu	Fecske Robert	156376691984189	Facebook	0_1k	0 - 1k	1	1	999	0	99	0
Marcin Sypniewski	Marcin Sypniewski	946704618680358	Facebook	0_1k	0 - 1k	1	1	999	0	23	0
Junts per l'Ametlla de Mar	Partit Demòcrata	644189849026398	Facebook	0_1k	0 - 1k	1	1	999	0	99	0
VOX España		467127060059387	Facebook	0_1k	0 - 1k	1	1	999	0	99	0
ALDE - Partidul Alianta Liberalilor si Democratilor Constanta	Dumio	1573385822939865	Facebook	0_1k	0 - 1k	1	1	999	0	20	0
Leon Schwarze	Leon Schwarze	1047441932065318	Facebook	0_1k	0 - 1k	1	1	999	0	99	0
Jos D'Haese	PVDA	1397002987227704	Facebook	0_1k	0 - 1k	1	1	999	0	99	0
Fabrizio Ghera	Fabrizio Ghera	1803487999879591	Facebook	0_1k	0 - 1k	1	1	999	0	99	0
Movimento Cinque Stelle Folignano	Diego Di Ovidio	363976727107282	Facebook	0_1k	0 - 1k	1	1	999	0	99	0
Tommaso Grassi	Tommaso Grassi	152990974745578	Facebook	0_1k	0 - 1k	1	1	999	0	99	0
Thomas Wellens	Wellens Thomas	444370912980803	Facebook	0_1k	0 - 1k	1	1	999	0	99	0
Centrosinistra per Sinalunga con Edo Zacchei Sindaco	Partito Democratico Siena	629810123784822	Facebook	0_1k	0 - 1k	1	1	999	0	99	0
Marcela Valkova	Valkova Marcela	810377005974686	Facebook	0_1k	0 - 1k	1	1	999	0	99	0
Erik Stohn	SPD Teltow-Fläming	276626369175307	Facebook	0_1k	0 - 1k	1	1	999	0	99	0
Legyen ELÉG	Legyen Elég	1500893963467932	Facebook	0_1k	0 - 1k	1	1	999	0	20	0
Rosaria Talarico - Candidata Parlamento europeo - Elezioni europee 2019	Rosaria Talarico	612175085913846	Facebook	0_1k	0 - 1k	1	1	999	0	99	0
Alternative für Deutschland - Kreisverband Mittelsachsen	AfD Mittelsachsen	495527383854650	Facebook	0_1k	0 - 1k	1	1	999	0	99	0
Ripamonti Sindaco - Lega Usmate Velate	Francesca Capaccioli	425444267476044	Facebook	0_1k	0 - 1k	1	1	999	0	99	0
Sandro Giordani Sindaco	Sandro Giordani	648092968929444	Facebook	0_1k	0 - 1k	1	1	999	0	99	0
Lise Bech - Dansk Folkeparti	Bech Lise	665462313475794	Facebook	0_1k	0 - 1k	1	1	999	0	13	0
Sinistra per Calenzano	Simone Giuntini	2502767379948983	Facebook	0_1k	0 - 1k	1	1	999	0	99	0
Marc Loewenstein	Marco Loewenstein	664636000270959	Facebook	0_1k	0 - 1k	1	1	999	0	99	0
Luca Pollastri	Luca Pollastri 	2876030782421977	Facebook	0_1k	0 - 1k	1	1	999	0	99	0
Zenia Stampe	Zenia Stampe	127344360615074	Facebook	0_1k	0 - 1k	1	1	999	0	13	0
Theberton & Eastbridge Action Group on Sizewell - TEAGS	Theberton & Eastbridge Action Group on Sizewell (TEAGS)	474263022674218	Facebook	0_1k	0 - 1k	1	1	999	0	114	0
Rikke Lauritsen - SF	Lauritsen Rikke	471801563226188	Facebook	0_1k	0 - 1k	1	1	999	0	13	0
Volt Bologna	Marcello Saltarelli	128614167809041	Facebook	0_1k	0 - 1k	1	1	999	0	99	0
Compromís	Compromís	194053080624605	Facebook	0_1k	0 - 1k	1	1	999	0	99	0
Lega Giovani X Municipio		1967992106558586	Facebook	0_1k	0 - 1k	1	1	999	0	99	0
PD Ottava Circoscrizione VR	Giuseppe Merlin	2246774735559915	Facebook	0_1k	0 - 1k	1	1	999	0	99	0
Simon Hart MP	Simon Hart MP	914835805358773	Facebook	0_1k	0 - 1k	1	1	999	0	114	0
Giovanni Nezzo e Marina Agostino per Sanremo 2019	Fabrizio Lupi	1893433370779693	Facebook	0_1k	0 - 1k	1	1	999	0	99	0
Matteo Biffoni	Comitato elettorale Matteo Biffoni Sindaco.	1447603378788857	Facebook	0_1k	0 - 1k	1	1	999	0	99	0
Akcja Demokracja	Akcja Demokracja	277892342334350	Facebook	0_1k	0 - 1k	1	1	999	0	23	0
QdN Qualcosa di Napoli	Angela Pascale	375975729177114	Facebook	0_1k	0 - 1k	1	1	999	0	99	0
Εφημερίδα Πατρίς	Digital Solutions	480080462017104	Facebook	0_1k	0 - 1k	1	1	999	0	99	0
Mick Keller - Liberal Alliance	Mick Alexander Keller	184347308564575	Facebook	0_1k	0 - 1k	1	1	999	0	13	0
Markel Olano	EAJ-PNV	898191063533170	Facebook	0_1k	0 - 1k	1	1	999	0	99	0
Se Puede Villarrobledo	Se Puede Villarrobledo - Podemos - Equo	1402189470095566	Facebook	0_1k	0 - 1k	1	1	999	0	99	0
Kulturpunkt.hr		89410579392	Facebook	0_1k	0 - 1k	1	1	999	0	88	0
Didrik - 48e candidat à la Région de Bruxelles	Didrik de Schaetzen	349509471801299	Facebook	0_1k	0 - 1k	1	1	999	0	99	0
SMER - SD Ružomberok	SMER - SD	694133343950220	Facebook	0_1k	0 - 1k	1	1	999	0	99	0
CDU Lübeck	Carsten Grohmann	380533325350911	Facebook	0_1k	0 - 1k	1	1	999	0	99	0
Stefania Calcagno	Stefania Calcagno	528781364317789	Facebook	0_1k	0 - 1k	1	1	999	0	99	0
Buncrana & South Inishowen Sinn Féin	Ni Bhroin Sinead	620153045086951	Facebook	0_1k	0 - 1k	1	1	999	0	99	0
BÜNDNIS 90/DIE GRÜNEN Magdeburg	BÜNDNIS 90/DIE GRÜNEN Magdeburg	83113756872	Facebook	0_1k	0 - 1k	1	1	999	0	99	0
Enhedslisten Køge	Rolskov Niels	366165650071333	Facebook	0_1k	0 - 1k	1	1	999	0	13	0
SPD Leutenbach	Pierre Orthen	1410718009143557	Facebook	0_1k	0 - 1k	1	1	999	0	99	0
Alternative für Deutschland Kreisverband Rhein - Pfalz - Kreis		1190983027642287	Facebook	0_1k	0 - 1k	1	1	999	0	99	0
Abram Ward Labour Party	Alan Darbyshire	1750015101892170	Facebook	0_1k	0 - 1k	1	1	999	0	114	0
Lia Montalti	Lia Montalti	1490311121245235	Facebook	0_1k	0 - 1k	1	1	999	0	99	0
Daniela Santanchè	Daniela Garnero Santanchè	56413702888	Facebook	0_1k	0 - 1k	1	1	999	0	99	0
Vänsterpartiet Sundbyberg	Vänsterpartiet Sundbyberg	1592860820974499	Facebook	0_1k	0 - 1k	1	1	999	0	9	0
Norica Nicolai	Increase Digital	121265151226126	Facebook	0_1k	0 - 1k	1	1	999	0	20	0
Davide Milan	Davide Milan	192738147436471	Facebook	0_1k	0 - 1k	1	1	999	0	99	0
Michael Aastrup Jensen	Jensen Michael Aastrup	389665107805619	Facebook	0_1k	0 - 1k	1	1	999	0	13	0
Giulia Pastorella	Giulia Pastorella | Europa per Scelta	2233320866726559	Facebook	0_1k	0 - 1k	1	1	999	0	99	0
Sophie Løhde	Sophie Løhde	699619700116377	Facebook	0_1k	0 - 1k	1	1	999	0	13	0
Bogdan Klich	Bogdan Adam Klich 	102087510135950	Facebook	0_1k	0 - 1k	1	1	999	0	23	0
Dario Pareschi	Dario Pareschi	400784997407816	Facebook	0_1k	0 - 1k	1	1	999	0	99	0
Simon Lejeune	Lejuene Simon Paul F	1721305591241017	Facebook	0_1k	0 - 1k	1	1	999	0	99	0
Knut Lunks Freie Wählervereinigung Heidelberg e.V.	Knut Henke Lunks	367647217180459	Facebook	0_1k	0 - 1k	1	1	999	0	99	0
KPÖ Graz	KPÖ Graz	167792116901542	Facebook	0_1k	0 - 1k	1	1	999	0	99	0
Gunner Poulsen SF	Poulsen Gunner Kjerulf 	355083705048259	Facebook	0_1k	0 - 1k	1	1	999	0	13	0
Bündnis 90 / Die Grünen Gera	Thomas Michael Wieden	260306127714114	Facebook	0_1k	0 - 1k	1	1	999	0	99	0
Tuomas Tikkanen	Tikkanen Juho Tuomas	2139907472900957	Facebook	0_1k	0 - 1k	1	1	999	0	99	0
Lamprinos-Vlattas Efstratios - Stratos	Ευστρατιος Λαμπρινος Βλαττας	378201616112682	Facebook	0_1k	0 - 1k	1	1	999	0	99	0
Jan De Volder	CD&V	250105722223585	Facebook	0_1k	0 - 1k	1	1	999	0	99	0
SPÖ Kärnten	SPÖ Kärnten	10150145829810364	Facebook	0_1k	0 - 1k	1	1	999	0	99	0
Miikka Keränen	Keranen Miikka Markus	126768630726940	Facebook	0_1k	0 - 1k	1	1	999	0	99	0
Fabrizio Puppo - Il tuo Sindaco	Fabrizio Puppo	2682574781968867	Facebook	0_1k	0 - 1k	1	1	999	0	99	0
Mladež HDZ	HDZ - Hrvatska demokratska zajednica	426737060720348	Facebook	0_1k	0 - 1k	1	1	999	0	99	0
Maria Gabriella Branca	Luigi Lanza	2340721186159322	Facebook	0_1k	0 - 1k	1	1	999	0	99	0
European Free Alliance	European Free Alliance	46708306425	Facebook	0_1k	0 - 1k	1	1	999	0	99	0
Sławomir Zawiślak - Poseł Naszej Ziemi	GRAFTET Michał Teterycz	175489039166522	Facebook	0_1k	0 - 1k	1	1	999	0	23	0
déi jonk gréng	Déi jonk gréng	197451906960613	Facebook	0_1k	0 - 1k	1	1	999	0	99	0
Jesper Petersen	Jesper Petersen	287814831337164	Facebook	0_1k	0 - 1k	1	1	999	0	13	0
Ангел Джамбазки	Войчин Мирчо	139581756144530	Facebook	0_1k	0 - 1k	1	1	999	0	99	0
Evgenij Renke	Evgenij Renke	1338595192842451	Facebook	0_1k	0 - 1k	1	1	999	0	99	0
