advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	impression_code_filter	impression_label_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Todos a una per L'Hospitalet	PSC Partit dels  Socialistes de Catalunya	946528468690932	Facebook	10k_50k	10k - 50k	1	1	49999	10000	99	0
Carlo Guccione	Gennaro Alessandro Alessio	731200573630420	Facebook	10k_50k	10k - 50k	1	1	49999	10000	99	0
Verband der Chemischen Industrie e.V.	Chemie Wirtschaftsförderungs GmbH	921326477983554	Facebook	10k_50k	10k - 50k	1	1	49999	10000	99	0
Sinn Féin Ireland	Sinn Féin	148726998530273	Facebook	10k_50k	10k - 50k	1	1	49999	10000	99	0
Kleopatra Sidiropoulou Υποψήφια Ευρωεκλογών με το Ποτάμι	Kleopatra Sidiropoulou	272999270266817	Facebook	10k_50k	10k - 50k	1	1	49999	10000	99	0
Robert Micallef for MEP	Robert James Bugeja	2123200014472283	Facebook	10k_50k	10k - 50k	1	1	49999	10000	99	0
Parti Socialiste (PS)	Parti Socialiste (PS)	518402351504731	Facebook	10k_50k	10k - 50k	1	1	49999	10000	99	0
Paweł Pudłowski	Selectivv	404295586445224	Facebook	10k_50k	10k - 50k	1	1	49999	10000	116	23
sp.a West-Vlaanderen	sp.a West-Vlaanderen	269157793205215	Facebook	10k_50k	10k - 50k	1	1	49999	10000	99	0
Ισμήνη Μώρου - Υποψήφια Ευρωβουλευτής	Μωρου Ισμηνη	650014548746122	Facebook	10k_50k	10k - 50k	1	1	49999	10000	99	0
USR Deva	Uniunea Salvați România - USR	712674922236299	Facebook	10k_50k	10k - 50k	1	1	49999	10000	104	21
USR Călan	Uniunea Salvați România - USR	1942492232464096	Facebook	10k_50k	10k - 50k	1	1	49999	10000	104	21
USR Hațeg	Uniunea Salvați România - USR	426799654422553	Facebook	10k_50k	10k - 50k	1	1	49999	10000	104	21
USR Filiala Județeană Hunedoara	Uniunea Salvați România - USR	2380746071976634	Facebook	10k_50k	10k - 50k	1	1	49999	10000	104	21
Festival Psicologia	Ordine degli Psicologi del Lazio	375703235973864	Facebook	10k_50k	10k - 50k	1	1	49999	10000	99	0
Indítsuk Be Magyarországot Alapítvány	Indítsuk Be Magyarországot Alapítvány	422399638586608	Facebook	10k_50k	10k - 50k	1	1	49999	10000	154	30
Gianni Farina	Gianni Farina	340847436775181	Facebook	10k_50k	10k - 50k	1	1	49999	10000	99	0
Fridays For Future Münster	Fridays for Future	1212444868905059	Facebook	10k_50k	10k - 50k	1	1	49999	10000	99	0
Fille Unique	Sébastien Jean-Pierre Paul Henri Gourdon	268836617151334	Facebook	10k_50k	10k - 50k	1	1	49999	10000	499	100
SMER - SD Nitra	SMER - SD	800561563389371	Facebook	10k_50k	10k - 50k	1	1	49999	10000	99	0
Δημήτρης Παπαδημούλης	Dimitrios Papadimoulis	528797520505550	Facebook	10k_50k	10k - 50k	1	1	49999	10000	99	0
PTB	PTB	53838654385	Facebook	10k_50k	10k - 50k	1	1	49999	10000	499	100
Paddy Monahan Soc Dems	Social Democrats	243736776300023	Facebook	10k_50k	10k - 50k	1	1	49999	10000	99	0
Parti Populaire - Le Peuple	Parti Populaire - Le Peuple	482811111771571	Facebook	10k_50k	10k - 50k	1	1	49999	10000	99	0
Leo Varadkar T.D.	Fine Gael	178974912140818	Facebook	10k_50k	10k - 50k	1	1	49999	10000	99	0
David Casa	David Casa	193035580892638	Facebook	10k_50k	10k - 50k	1	1	49999	10000	99	0
FSG - Fraktion Sozialdemokratischer GewerkschafterInnen	GewerkschafterInnen in der SPÖ	364093897023468	Facebook	10k_50k	10k - 50k	1	1	49999	10000	99	0
Matteo Gazzini	Matteo Gazzini	204493693449796	Facebook	10k_50k	10k - 50k	1	1	49999	10000	99	0
Alberto Bova - Candidato Sindaco	Comitato Elettorale Alberto Bova	146020142780997	Facebook	10k_50k	10k - 50k	1	1	49999	10000	99	0
Раймонд Кальюлайд	Raimond Kaljulaid	1535510530084119	Facebook	10k_50k	10k - 50k	1	1	49999	10000	499	100
Peter Hametner	Peter Hametner	388385461980020	Facebook	10k_50k	10k - 50k	1	1	49999	10000	99	0
kontrast.at	kontrast.at	1079650008770485	Facebook	10k_50k	10k - 50k	1	1	49999	10000	99	0
Ζωγράφου Ώρα για δουλειά	Vasilis Thodas	618521531881415	Facebook	10k_50k	10k - 50k	1	1	49999	10000	99	0
Giorgos Patoulis	Georgios Patoulis	668804566601196	Facebook	10k_50k	10k - 50k	1	1	49999	10000	99	0
ODS - Občanská demokratická strana	ODS - Občanská demokratická strana	30575632699	Facebook	10k_50k	10k - 50k	1	1	49999	10000	194	38
Erasmus+ Juventude em Ação	Erasmus+ Juventude em Ação	128362563891037	Facebook	10k_50k	10k - 50k	1	1	49999	10000	99	0
USR Sector 2	Uniunea Salvați România	706663502771254	Facebook	10k_50k	10k - 50k	1	1	49999	10000	104	21
Valeria Di Nino - Candidata M5S Elezioni Europee - Sud	Valeria Di Nino	346634905977977	Facebook	10k_50k	10k - 50k	1	1	49999	10000	99	0
SPEA - Sociedade Portuguesa para o Estudo das Aves	SPEA - Sociedade Portuguesa para o Estudo das Aves	152559446094	Facebook	10k_50k	10k - 50k	1	1	49999	10000	99	0
Janusz Lewandowski	KKW Koalicja Europejska PO PSL SLD N Zieloni	75571183641	Facebook	10k_50k	10k - 50k	1	1	49999	10000	116	23
Ζωή Κωνσταντοπούλου - Zoe Konstantopoulou	Πλεύση Ελευθερίας	1489639131352219	Facebook	10k_50k	10k - 50k	1	1	49999	10000	99	0
Jaunā konservatīvā partija	Jaunā konservatīvā partija	595950207185585	Facebook	10k_50k	10k - 50k	1	1	49999	10000	99	0
HKS - Hrvatska konzervativna stranka	HKS - Hrvatska konzervativna stranka	789855157727222	Facebook	10k_50k	10k - 50k	1	1	49999	10000	99	0
Petra Krištúfková	Sme rodina	1061086993931165	Facebook	10k_50k	10k - 50k	1	1	49999	10000	499	100
Partei Demokratie Direkt	Lukas Michael Knecht	289988518287493	Facebook	10k_50k	10k - 50k	1	1	49999	10000	99	0
Werner Kogler	Die Grünen	133612666671985	Facebook	10k_50k	10k - 50k	1	1	49999	10000	499	100
Yannick de Wilde d'Estmael	Yannick de Wilde d'Estmael 	2194262913922415	Facebook	10k_50k	10k - 50k	1	1	49999	10000	99	0
Izabela Kloc	Komitet Wyborczy Prawo i Sprawidliwość	171128483067743	Facebook	10k_50k	10k - 50k	1	1	49999	10000	232	116
Joanna Sekuła - Kandydatka do Parlamentu Europejskiego	KKW Koalicja Europejska PO PSL SLD .N Zieloni 	797920373599555	Facebook	10k_50k	10k - 50k	1	1	49999	10000	23	0
Γιώργος Χατζημάρκος	Γιώργος Χατζημάρκος	2128150737398149	Facebook	10k_50k	10k - 50k	1	1	49999	10000	99	0
Πατριωτική Ριζοσπαστική Ένωση	Ελευθεριος Συναδινος	2119221251680890	Facebook	10k_50k	10k - 50k	1	1	49999	10000	99	0
Damiano Bormolini	Enrico Gobbi	286055062304030	Facebook	10k_50k	10k - 50k	1	1	49999	10000	499	100
School Cuts	National Education Union	871798409656672	Facebook	10k_50k	10k - 50k	1	1	49999	10000	114	0
Parlament Europejski - Biuro w Polsce	Parlament Europejski - Biuro w Polsce	405326618416	Facebook	10k_50k	10k - 50k	1	1	49999	10000	23	0
Ανεξάρτητοι 'Ελληνες	Start Business Hellas	343233902394715	Facebook	10k_50k	10k - 50k	1	1	49999	10000	499	100
Global Justice Now	Global Justice Now	6707857033	Facebook	10k_50k	10k - 50k	1	1	49999	10000	114	0
Green Party Ireland	Green Party Ireland	108339693065	Facebook	10k_50k	10k - 50k	1	1	49999	10000	99	0
BÜNDNIS 90/DIE GRÜNEN Sachsen-Anhalt	BÜNDNIS 90/DIE GRÜNEN Sachsen-Anhalt	106637900016	Facebook	10k_50k	10k - 50k	1	1	49999	10000	99	0
Pokonaj Raka Piersi	Katarzyna Karolina Stachowicz	847950485383153	Facebook	10k_50k	10k - 50k	1	1	49999	10000	116	23
Aldo Patriciello	Aldo Patriciello	40645773554	Facebook	10k_50k	10k - 50k	1	1	49999	10000	99	0
Lise Müller	Müller Lise	145989963343	Facebook	10k_50k	10k - 50k	1	1	49999	10000	133	66
Plaid Cymru	Plaid Cymru	26416930992	Facebook	10k_50k	10k - 50k	1	1	49999	10000	577	115
Mona Juul	Mona Juul	2079067062409423	Facebook	10k_50k	10k - 50k	1	1	49999	10000	133	66
Scottish Labour Party	Scottish Labour Party	310039442421596	Facebook	10k_50k	10k - 50k	1	1	49999	10000	577	115
Alessandro Fusacchia	Alessandro Fusacchia	1045017942325647	Facebook	10k_50k	10k - 50k	1	1	49999	10000	499	100
Cllr. Éilis Ryan for Europe	The Workers' Party of Ireland	787376334669425	Facebook	10k_50k	10k - 50k	1	1	49999	10000	499	100
Paolo Borchia	Paolo Borchia	577383699442272	Facebook	10k_50k	10k - 50k	1	1	49999	10000	99	0
Adrian Mocanu	Mocanu Adrian	1750234035208501	Facebook	10k_50k	10k - 50k	1	1	49999	10000	104	21
Łukasz Kohut	KW Wiosna Roberta Biedronia 	1465965073732774	Facebook	10k_50k	10k - 50k	1	1	49999	10000	116	23
Maciej Gdula	KW Wiosna Roberta Biedronia	831495030528894	Facebook	10k_50k	10k - 50k	1	1	49999	10000	116	23
Οικολογία Αλληλεγγύη	Γεώργιος Πανούχος	202906359747419	Facebook	10k_50k	10k - 50k	1	1	49999	10000	99	0
Krzysztof Śmiszek	KW Wiosna Roberta Biedronia	954692934606047	Facebook	10k_50k	10k - 50k	1	1	49999	10000	116	23
Nie Wstydzę Się Jezusa	Nie Wstydzę Się Jezusa	174848285894374	Facebook	10k_50k	10k - 50k	1	1	49999	10000	116	23
Vote For Your Future	Vote For Your Future	2026046207505845	Facebook	10k_50k	10k - 50k	1	1	49999	10000	577	115
Jacek Protas	KKW Koalicja Europejska PO PSL SLD .N Zieloni 	130955346972893	Facebook	10k_50k	10k - 50k	1	1	49999	10000	116	23
Eric Luth	Eric Luth – Centerpartiet	757931234599499	Facebook	10k_50k	10k - 50k	1	1	49999	10000	462	92
GRÜNE Bonn	BÜNDNIS 90 / DIE GRÜNEN Kreisverband Bonn	337333856328097	Facebook	10k_50k	10k - 50k	1	1	49999	10000	99	0
Listes Destexhe	Listes Destexhe	983524558703058	Facebook	10k_50k	10k - 50k	1	1	49999	10000	499	100
Virgil Popescu	POPESCU VIRGIL-DANIEL	1641765056062575	Facebook	10k_50k	10k - 50k	1	1	49999	10000	104	21
Michela Sciurpa	Michela Sciurpa tramite mandatario elettorale Gian Luca Laurenzi, nato a Perugia il 21.09.1964 LRNGLC64P21G478O con nomina ed accettazione depositata il data 09.04.2019 alla Corte d’Appello di Perugia	317033212339928	Facebook	10k_50k	10k - 50k	1	1	49999	10000	99	0
Ecolo Hainaut	Ecolo Hainaut	121653681195914	Facebook	10k_50k	10k - 50k	1	1	49999	10000	99	0
PSIB	PSIB-PSOE	182797475074265	Facebook	10k_50k	10k - 50k	1	1	49999	10000	99	0
DP - Demokratesch Partei	DP - Demokratesch Partei	280875378609326	Facebook	10k_50k	10k - 50k	1	1	49999	10000	99	0
Λυδία Ιωαννίδου Μουζάκα	mastologos	318223092210594	Facebook	10k_50k	10k - 50k	1	1	49999	10000	99	0
Wirtschaftskammer	Wirtschaftskammer	125946327466544	Facebook	10k_50k	10k - 50k	1	1	49999	10000	99	0
Dubravka Suica	HDZ - Hrvatska demokratska zajednica	195096520662445	Facebook	10k_50k	10k - 50k	1	1	49999	10000	99	0
Arbeitgeberverband Gesamtmetall	Arbeitgeberverband Gesamtmetall	169367889785454	Facebook	10k_50k	10k - 50k	1	1	49999	10000	99	0
Jen Cummins Social Democrats	Social Democrats	359027571515876	Facebook	10k_50k	10k - 50k	1	1	49999	10000	99	0
Veronika Luňáková	ODS - Občanská demokratická strana	311589326158964	Facebook	10k_50k	10k - 50k	1	1	49999	10000	19	3
Jarosław Sellin - oficjalna strona	Cityboard Media Sp. z o.o.	251126394921117	Facebook	10k_50k	10k - 50k	1	1	49999	10000	116	23
SPÖ-Landesorganisation Burgenland		AR345765070854160384	Google	10k_50k	10k - 50k	13	1	48824	3979	12152	217
DOPRAVA		AR56197688563073024	Google	10k_50k	10k - 50k	9	1	45814	3979	330	31
Partido Socialista Obrero Español de Castilla y León		AR476313110076981248	Google	10k_50k	10k - 50k	7	1	44309	3979	42	0
Kristdemokraterna		AR332197922001125376	Google	10k_50k	10k - 50k	6	1	43556	3979	285	27
Morten Dahlin		AR273707476816232448	Google	10k_50k	10k - 50k	4	1	42051	3979	210	19
Euroopassa Suomen Tähden ry		AR176823734856843264	Google	10k_50k	10k - 50k	3	1	41299	3979	206	19
COALICIO COMPROMIS:BLOC-INICIATIVA-VERDS		AR564955737508282368	Google	10k_50k	10k - 50k	3	1	41299	3979	206	19
Michael Aastrup Jensen		AR92226485582036992	Google	10k_50k	10k - 50k	3	1	41299	3979	206	19
Klassiskt Liberala Partiet		AR214800866480226304	Google	10k_50k	10k - 50k	3	1	41299	3979	206	19
OBYČAJNÍ ĽUDIA a nezávislé osobnosti (OĽANO)		AR392996516970627072	Google	10k_50k	10k - 50k	2	1	40546	3979	202	19
Let's do it media SRL		AR494327508586463232	Google	10k_50k	10k - 50k	2	1	40546	3979	23	0
Kommuneforeningen for Venstre i Haderslev Kommune		AR314183523491643392	Google	10k_50k	10k - 50k	2	1	40546	3979	23	0
Eesti Reformierakond		AR547139251091800064	Google	10k_50k	10k - 50k	2	1	40546	3979	236	23
Antikorupcija-platforma za borbu protiv korupcije		AR441827202749693952	Google	10k_50k	10k - 50k	1	1	39794	3979	19	0
Sotsiaaldemokraatlik Erakond		AR61981944358895616	Google	10k_50k	10k - 50k	1	1	39794	3979	198	19
NÁRODNÁ KOALÍCIA		AR12498698428743680	Google	10k_50k	10k - 50k	1	1	39794	3979	198	19
W.R.P.R., s.r.o.		AR111802190602960896	Google	10k_50k	10k - 50k	1	1	39794	3979	198	19
Freie Demokratische Partei (FDP)		AR134039538396823552	Google	10k_50k	10k - 50k	1	1	39794	3979	198	19
Unitas		AR53945888749387776	Google	10k_50k	10k - 50k	49	1	36876	0	218	3
Open VLD		AR350212320510607360	Google	10k_50k	10k - 50k	40	1	30102	0	150	0
Janika Takatalo		AR113027046556303360	Google	10k_50k	10k - 50k	16	1	12041	0	127	7
KW Prawo i Sprawiedliwość		AR32708546780987392	Google	10k_50k	10k - 50k	16	1	12041	0	60	0
Työlinjalla ry		AR88565111861542912	Google	10k_50k	10k - 50k	14	1	10536	0	52	0
Tampereen Vihreät ry		AR4096230569279488	Google	10k_50k	10k - 50k	13	1	9783	0	48	0
AfD-Kreisverband Braunschweig		AR201649882778304512	Google	10k_50k	10k - 50k	12	1	9030	0	45	0
Studio Montrucchio Capello snc		AR159631771044937728	Google	10k_50k	10k - 50k	6	1	4515	0	22	0
Dansk Folkeparti - Århus Lokalforening		AR167070242084749312	Google	10k_50k	10k - 50k	6	1	4515	0	56	3
Venstre Egedalkreds		AR439052860034908160	Google	10k_50k	10k - 50k	6	1	4515	0	22	0
Uusmaalaisten puolesta ry		AR139371345157816320	Google	10k_50k	10k - 50k	5	1	3762	0	154	15
Venstre på Østerbro		AR129592288740376576	Google	10k_50k	10k - 50k	3	1	2257	0	79	7
GroenLinks		AR148211418645135360	Google	10k_50k	10k - 50k	2	1	1505	0	7	0
ADDO DIGITAL IKE		AR15516582969081856	Google	10k_50k	10k - 50k	2	1	1505	0	7	0
Tėvynės Sąjunga – Lietuvos krikščionys demokratai		AR186518403756851200	Google	10k_50k	10k - 50k	2	1	1505	0	41	3
Solidarité DéFI		AR156613886504599552	Google	10k_50k	10k - 50k	2	1	1505	0	41	3
Ioannis Vardakastanis		AR122780539328397312	Google	10k_50k	10k - 50k	1	1	752	0	3	0
Volt Nederland		AR24721694316822528	Google	10k_50k	10k - 50k	1	1	752	0	3	0
