advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	platform_code_filter	platform_name_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Bestforyou6		2234509846791274	Facebook	f	Facebook	LT	Lithuania	1	1	3	0	0	0
Accor Group		199246838845	Facebook	f	Facebook	LT	Lithuania	1	1	3	0	0	0
World Transformation Movement		372125409639	Facebook	f	Facebook	LT	Lithuania	1	1	3	0	0	0
Heroes Comics		2170951436494322	Facebook	f	Facebook	LT	Lithuania	1	1	3	0	0	0
Tekoha		151941038832087	Facebook	f	Facebook	LT	Lithuania	1	1	3	0	0	0
Online Antisemitism Task Force		149290745229517	Facebook	f	Facebook	LT	Lithuania	1	1	3	0	0	0
Nature Tours of Yukon Inc.		112481622126075	Facebook	f	Facebook	LT	Lithuania	2	1	3	0	0	0
eq.eco		1316308285142040	Facebook	f	Facebook	LT	Lithuania	1	1	3	0	0	0
Ronin Deals		2101086449967298	Facebook	f	Facebook	LT	Lithuania	1	1	3	0	0	0
Rise for Climate Belgium: Citizen Mobilization to save Humanity		458512257969541	Facebook	f	Facebook	LT	Lithuania	1	1	3	1	0	0
Dorje Shugden		124479407593558	Facebook	f	Facebook	LT	Lithuania	2	1	3	1	0	0
Maroš Šefčovič		245361515516655	Facebook	f	Facebook	LT	Lithuania	1	1	3	0	0	0
Comme Avant		816074091903635	Facebook	f	Facebook	LT	Lithuania	1	1	3	1	0	0
Michal Zernowitski - מיכל צ'רנוביצקי		998916683630541	Facebook	f	Facebook	LT	Lithuania	1	1	3	0	0	0
Shitcoinlovers.shop		243275546399349	Facebook	f	Facebook	LT	Lithuania	1	1	3	0	0	0
T one shirts		226601151545346	Facebook	f	Facebook	LT	Lithuania	1	1	3	0	0	0
Nomada Stowarzyszenie		114318528622863	Facebook	f	Facebook	LT	Lithuania	1	1	2	1	0	0
Eldritch Foundry		333726374024339	Facebook	f	Facebook	LT	Lithuania	1	1	2	0	0	0
Kardinal Christoph Schönborn		377374578988880	Facebook	f	Facebook	LT	Lithuania	1	1	2	1	0	0
Task Force Contre l'Antisémitisme		1680652255497041	Facebook	f	Facebook	LT	Lithuania	1	1	2	0	0	0
Greyhound cafe		68799690218	Facebook	f	Facebook	LT	Lithuania	1	1	2	0	0	0
Life's Worth		398755537353302	Facebook	f	Facebook	LT	Lithuania	1	1	2	0	0	0
Māris Graudiņš		265541270533404	Facebook	f	Facebook	LT	Lithuania	1	1	2	0	0	0
Zaļā brīvība		660016677346773	Facebook	f	Facebook	LT	Lithuania	1	1	2	1	0	0
Rajiv Malhotra		137726233047389	Facebook	f	Facebook	LT	Lithuania	1	1	2	1	0	0
Extremophile Pub		1698602293773036	Facebook	f	Facebook	LT	Lithuania	1	1	2	1	0	0
Watch The Med - Alarmphone		1525906057683632	Facebook	f	Facebook	LT	Lithuania	1	1	2	0	0	0
BrexitMerch		349011429272053	Facebook	f	Facebook	LT	Lithuania	1	1	2	0	0	0
Platforma Obywatelska	KKW Koalicja Europejska PO PSL SLD .N Zieloni	102931488739	Facebook	f	Facebook	LT	Lithuania	1	1	1	0	0	0
Shurat HaDin - Israel Law Center		709491732434343	Facebook	f	Facebook	LT	Lithuania	1	1	1	0	0	0
EVERFX		279931699028690	Facebook	f	Facebook	LT	Lithuania	1	1	1	1	0	0
Le Frasi più belle del Socialismo Vero		143945018983775	Facebook	f	Facebook	LT	Lithuania	1	1	1	0	0	0
New Church Of Christ		2092774617605722	Facebook	f	Facebook	LT	Lithuania	1	1	1	0	0	0
IEVA Dzīvo Zaļi		2056076931321034	Facebook	f	Facebook	LT	Lithuania	1	1	1	0	0	0
Parkour & Freerunning World		393910517436277	Facebook	f	Facebook	LT	Lithuania	1	1	1	1	0	0
Dunya News Kharian		395682164348065	Facebook	f	Facebook	LT	Lithuania	1	1	1	0	0	0
Racing cars		2081606795473440	Facebook	f	Facebook	LT	Lithuania	1	1	1	0	0	0
Createus Media		2285504984811915	Facebook	f	Facebook	LT	Lithuania	1	1	1	0	0	0
Atta Arghandiwal		391248941257129	Facebook	f	Facebook	LT	Lithuania	1	1	1	0	0	0
Alain Elkann Interviews		636915803053282	Facebook	f	Facebook	LT	Lithuania	1	1	1	0	0	0
IUF Uniting Food, Farm and Hotel Workers World-Wide		289880965943	Facebook	f	Facebook	LT	Lithuania	1	1	1	0	0	0
Chasing the Donkey Croatia & Balkans Travel		236404956478387	Facebook	f	Facebook	LT	Lithuania	1	1	1	0	0	0
링글 Ringle		839106849540081	Facebook	f	Facebook	LT	Lithuania	1	1	1	0	0	0
Eric Demers Photo		159610404175195	Facebook	f	Facebook	LT	Lithuania	1	1	1	0	0	0
Civitas Maxima		1397642550542919	Facebook	f	Facebook	LT	Lithuania	1	1	1	0	0	0
ACT—Animal Care Trust		444152312390837	Facebook	f	Facebook	LT	Lithuania	1	1	1	0	0	0
Best Shopping Deals		519091928553063	Facebook	f	Facebook	LT	Lithuania	1	1	1	0	0	0
Национальный расчетный депозитарий		195733663770542	Facebook	f	Facebook	LT	Lithuania	1	1	1	0	0	0
Revista QB		1908798559359662	Facebook	f	Facebook	LT	Lithuania	1	1	1	1	0	0
