gender_code_filter	gender_label_filter	country_code_filter	country_name_filter	advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
f	female	CZ	Czechia	ADAR		175390195814995	Facebook	1	1	25	12	0	0
f	female	CZ	Czechia	Ackerly Store		270860353532859	Facebook	2	1	25	5	0	0
f	female	CZ	Czechia	Ambassador of Islam		2121543634600149	Facebook	1	1	24	4	0	0
f	female	CZ	Czechia	HP Large Format Media		169820440552379	Facebook	1	1	24	4	0	0
f	female	CZ	Czechia	Liberal Democrats	the Liberal Democrats	5883973269	Facebook	1	1	23	4	0	0
f	female	CZ	Czechia	ALDE Group – Liberals and Democrats in the European Parliament		123910440019	Facebook	1	1	23	9	0	0
f	female	CZ	Czechia	NewChic		1691776254387133	Facebook	2	1	23	0	2	0
f	female	CZ	Czechia	Accademia Perosi		355899761109377	Facebook	4	1	23	4	0	0
f	female	CZ	Czechia	Platforma Obywatelska	KKW Koalicja Europejska PO PSL SLD .N Zieloni	102931488739	Facebook	4	1	22	10	0	0
f	female	CZ	Czechia	Beijing Tourism		442672999178128	Facebook	1	1	22	4	0	0
f	female	CZ	Czechia	EU Citizens Alliance		1122069994636814	Facebook	3	1	21	5	0	0
f	female	CZ	Czechia	Ritual		457175417640208	Facebook	2	1	21	10	0	0
f	female	CZ	Czechia	Intimina		127412964006704	Facebook	2	1	21	6	0	0
f	female	CZ	Czechia	Высшая школа стилистики		203865566363088	Facebook	1	1	21	4	0	0
f	female	CZ	Czechia	Égard Watch Company		285409498185123	Facebook	6	1	21	4	0	0
f	female	CZ	Czechia	Another Level Store		293935854572585	Facebook	10	1	20	7	0	0
f	female	CZ	Czechia	Acid Reign		36593342027	Facebook	1	1	20	4	0	0
f	female	CZ	Czechia	Gary Vaynerchuk		51535068349	Facebook	1	1	19	3	0	0
f	female	CZ	Czechia	BAT wig		837624576587683	Facebook	1	1	19	3	0	0
f	female	CZ	Czechia	Hippie Life - Hippieoutfit4u		423296574881621	Facebook	2	1	19	3	0	0
f	female	CZ	Czechia	Marty Supply Co.		180223699572168	Facebook	4	1	19	3	0	0
f	female	CZ	Czechia	Razem	KKW Lewica Razem - Razem, Unia Pracy, RSS	430323810469014	Facebook	2	1	18	9	0	0
f	female	CZ	Czechia	Professor  Alberto Testa	Alberto Testa	1899667790263172	Facebook	1	1	18	3	0	0
f	female	CZ	Czechia	Fair Transport Europe		888757291197988	Facebook	1	1	18	9	0	0
f	female	CZ	Czechia	Rock Legend		186760725333439	Facebook	1	1	18	3	0	0
f	female	CZ	Czechia	Hippie Freaks - Amzitee		1939985326124908	Facebook	2	1	17	3	0	0
f	female	CZ	Czechia	Pablo Lapi  - Human Rights		160375627311304	Facebook	2	1	17	7	0	0
f	female	CZ	Czechia	Alpine Garden Society		239451772739772	Facebook	1	1	16	8	0	0
f	female	CZ	Czechia	Wydawnictwo AGORA		336438736394843	Facebook	1	1	16	8	0	0
f	female	CZ	Czechia	WJC - Jewish Diplomatic Corps		1163542677027283	Facebook	2	1	16	6	0	0
f	female	CZ	Czechia	Rise for Climate Belgium: Citizen Mobilization to save Humanity		458512257969541	Facebook	2	1	16	7	0	0
f	female	CZ	Czechia	PES Group in the European Committee of the Regions		320487834694421	Facebook	1	1	16	3	0	0
f	female	CZ	Czechia	Abdur-Raheem McCarthy (عبدالرحيم مكارثي)	One Ummah	163303980381013	Facebook	1	1	15	3	0	0
f	female	CZ	Czechia	Routledge Politics, IR and Strategic Studies		59321208735	Facebook	1	1	15	3	0	0
f	female	CZ	Czechia	Young Europe is Voting		2185639191504586	Facebook	2	1	15	3	0	0
f	female	CZ	Czechia	Europe Direct Informationszentrum Dresden		929947773753154	Facebook	1	1	15	3	0	0
f	female	CZ	Czechia	The Horan Group		251468828333874	Facebook	2	1	15	3	0	0
f	female	CZ	Czechia	Solo Build It		1560111630973105	Facebook	1	1	15	7	0	0
f	female	CZ	Czechia	CEO Standard		511296119250139	Facebook	1	1	15	7	0	0
f	female	CZ	Czechia	Európsky parlament – Kancelária na Slovensku		232491033085	Facebook	3	1	14	7	0	0
f	female	CZ	Czechia	TRT World		1559901027613381	Facebook	4	1	14	6	0	0
f	female	CZ	Czechia	Ayn Rand Institute		64676229680	Facebook	1	1	14	7	0	0
f	female	CZ	Czechia	Riddle		382170295326783	Facebook	1	1	14	7	0	0
f	female	CZ	Czechia	Floating Worlds		567198960137074	Facebook	1	1	14	7	0	0
f	female	CZ	Czechia	The Medicine Maker		691120650947453	Facebook	1	1	14	7	0	0
f	female	CZ	Czechia	Hungary Today		1514921332061615	Facebook	5	1	14	2	0	0
f	female	CZ	Czechia	Feel Festival		549915321685864	Facebook	1	1	14	7	0	0
f	female	CZ	Czechia	MmosWorld		1262271977168621	Facebook	1	1	14	7	0	0
f	female	CZ	Czechia	Jarosław Duda	KKW Koalicja Europejska PO PSL SLD .N ZIELONI	100666510056063	Facebook	4	1	13	2	0	0
f	female	CZ	Czechia	Heroes Comics		2170951436494322	Facebook	2	1	13	2	0	0
f	female	CZ	Czechia	Ustinoff ART		371233050332751	Facebook	1	1	13	6	0	0
f	female	CZ	Czechia	pro aurum Kilchberg ZH		258246284700914	Facebook	3	1	13	2	0	0
f	female	CZ	Czechia	DYLN Inspired		340074242782086	Facebook	1	1	13	2	0	0
f	female	CZ	Czechia	Tom Lantos Institute		201089673289502	Facebook	1	1	13	2	0	0
f	female	CZ	Czechia	Comme Avant		816074091903635	Facebook	1	1	13	6	0	0
f	female	CZ	Czechia	Shopwoah		369904360221896	Facebook	5	1	13	0	0	0
f	female	CZ	Czechia	OTS Solicitors		940549775965601	Facebook	1	1	13	6	0	0
f	female	CZ	Czechia	CanadaVisa.com - Campbell Cohen Canadian Immigration Law Firm		104102576882	Facebook	1	1	12	4	0	0
f	female	CZ	Czechia	Настоящее Время		1543950879153281	Facebook	1	1	12	2	0	0
f	female	CZ	Czechia	Il Primato Nazionale	Il Primato Nazionale	587689174620699	Facebook	1	1	11	5	0	0
f	female	CZ	Czechia	Master Chef Universal		279581679340572	Facebook	6	1	11	0	0	0
f	female	CZ	Czechia	ZSE		212517858839474	Facebook	1	1	11	5	0	0
f	female	CZ	Czechia	Tilburg University		157338687652903	Facebook	1	1	11	5	0	0
f	female	CZ	Czechia	TaxEduportal		828411763950694	Facebook	1	1	11	2	0	0
f	female	CZ	Czechia	eToro		105255116217636	Facebook	3	1	11	4	0	0
f	female	CZ	Czechia	Академия Частного Инвестора / проект Андрея Ховратова		1341167019254839	Facebook	3	1	11	0	0	0
f	female	CZ	Czechia	All Passport Cover		1659280077503769	Facebook	4	1	11	5	0	0
f	female	CZ	Czechia	Louder.me		216206948848368	Facebook	1	1	11	2	0	0
f	female	CZ	Czechia	Pocket Graffit		2113187182278229	Facebook	1	1	11	2	0	0
f	female	CZ	Czechia	Jeff Wan		308317802987822	Facebook	1	1	11	2	0	0
f	female	CZ	Czechia	Magyar Közösség Pártja	Magyar Közösség Pártja	259594940734093	Facebook	2	1	10	2	0	0
f	female	CZ	Czechia	Austrian World Summit	R2o Austria & EU	1852365868311086	Facebook	4	1	10	2	0	0
f	female	CZ	Czechia	China Xinhua News		338109312883186	Facebook	2	1	10	4	0	0
f	female	CZ	Czechia	Neustadt lebt Demokratie		1176760405751204	Facebook	1	1	10	5	0	0
f	female	CZ	Czechia	agora42		251280515702	Facebook	2	1	10	4	0	0
f	female	CZ	Czechia	Equilibre des énergies		154645694605913	Facebook	1	1	10	2	0	0
f	female	CZ	Czechia	Mary Kay Global		877398905678278	Facebook	1	1	10	2	0	0
f	female	CZ	Czechia	Спектр - журналистика без границ и цензуры		664551560288716	Facebook	1	1	10	0	0	0
f	female	CZ	Czechia	Delphinus		20411877802	Facebook	4	1	10	5	0	0
f	female	CZ	Czechia	Guitar Lovers		203855170399686	Facebook	2	1	9	3	0	0
f	female	CZ	Czechia	Gazeta.pl		56246989582	Facebook	1	1	9	1	0	0
f	female	CZ	Czechia	Stephen Webster		237837336581	Facebook	2	1	9	3	0	0
f	female	CZ	Czechia	Ege Deniz Yolları		263618431233010	Facebook	1	1	9	1	0	0
f	female	CZ	Czechia	The Intercept Brasil		1754956431459064	Facebook	4	1	9	3	0	0
f	female	CZ	Czechia	Ecocity World Summit 2019		1998748213742008	Facebook	1	1	9	4	0	0
f	female	CZ	Czechia	Comitato Ventotene		512282875616533	Facebook	1	1	9	1	0	0
f	female	CZ	Czechia	Remix Second Hand		822081914607041	Facebook	1	1	9	1	0	0
f	female	CZ	Czechia	Orjan Nilsen		271222143880	Facebook	2	1	9	4	0	0
f	female	CZ	Czechia	The Freeing Energy Project		164660287630560	Facebook	5	1	9	3	0	0
f	female	CZ	Czechia	Harald Vilimsky		547597092025909	Facebook	4	1	8	2	0	0
f	female	CZ	Czechia	Andrzej Buła		158877910847285	Facebook	2	1	8	1	0	0
f	female	CZ	Czechia	The Bellas		395502277694859	Facebook	2	1	8	0	0	0
f	female	CZ	Czechia	Farmers Corner		562317204157362	Facebook	1	1	8	0	0	0
f	female	CZ	Czechia	PolEXIT		2001582129931761	Facebook	2	1	8	2	0	0
f	female	CZ	Czechia	House of Chay		1176236822388112	Facebook	1	1	8	1	0	0
f	female	CZ	Czechia	TreeHouse Supply		397480990659846	Facebook	1	1	8	4	0	0
f	female	CZ	Czechia	Martin Dubovanský		1709122152450762	Facebook	1	1	8	0	0	0
f	female	CZ	Czechia	Amnesty International Polska		57544755889	Facebook	1	1	7	2	0	0
f	female	CZ	Czechia	KDH	KDH	163449818290	Facebook	1	1	7	1	0	0
f	female	CZ	Czechia	Academic Stories		1462157503898233	Facebook	1	1	7	1	0	0
f	female	CZ	Czechia	ONE		11055104471	Facebook	1	1	7	1	0	0
f	female	CZ	Czechia	Bod obratu		1273672812782317	Facebook	1	1	7	1	0	0
f	female	CZ	Czechia	♤♧BOTCHY♧♤		353439831803607	Facebook	1	1	7	2	0	0
f	female	CZ	Czechia	ForLynx		677713332646131	Facebook	6	1	7	0	0	0
f	female	CZ	Czechia	David Trubridge		89709102771	Facebook	2	1	7	3	0	0
f	female	CZ	Czechia	آزادی		2225999294109545	Facebook	1	1	7	2	0	0
f	female	CZ	Czechia	링글 Ringle		839106849540081	Facebook	3	1	7	3	0	0
f	female	CZ	Czechia	Dr. Hassan Mohsen Elhais		290561631132324	Facebook	1	1	7	3	0	0
f	female	CZ	Czechia	T-Rex Lovers		895004484013823	Facebook	1	1	7	1	0	0
f	female	CZ	Czechia	TBU NEWS		492847967431014	Facebook	1	1	7	0	0	0
f	female	CZ	Czechia	Lope De Aguirre Productions		382404075827196	Facebook	1	1	7	1	0	0
f	female	CZ	Czechia	BrexitMerch		349011429272053	Facebook	1	1	7	0	0	0
f	female	CZ	Czechia	Financial Times		8860325749	Facebook	1	1	7	1	0	0
f	female	CZ	Czechia	Scholarships for International Students		143550215717842	Facebook	1	1	7	3	0	0
f	female	CZ	Czechia	Die Grünen Oberösterreich	Die Grünen Oberösterreich	84955135551	Facebook	2	1	6	3	0	0
f	female	CZ	Czechia	Campact e.V.	Campact e.V.	82734241364	Facebook	2	1	6	1	0	0
f	female	CZ	Czechia	ÖDP Sachsen	Markus Peter Taubert	912568865484871	Facebook	1	1	6	1	0	0
f	female	CZ	Czechia	Covestro		150793518281117	Facebook	1	1	6	2	0	0
f	female	CZ	Czechia	Socialter		121693529673	Facebook	3	1	6	1	0	0
f	female	CZ	Czechia	BranQ home essential.		255161237864760	Facebook	1	1	6	1	0	0
f	female	CZ	Czechia	Harrison Young		695529727145429	Facebook	1	1	6	1	0	0
f	female	CZ	Czechia	The Economic Standard		392555198233906	Facebook	2	1	6	1	0	0
f	female	CZ	Czechia	Kaunas Cultural Centre of Various Nations		633513786731961	Facebook	1	1	6	1	0	0
f	female	CZ	Czechia	Scandinavian Enviro Systems		327110574829848	Facebook	3	1	6	1	0	0
f	female	CZ	Czechia	Green Is The New Black		966031133504106	Facebook	1	1	6	3	0	0
f	female	CZ	Czechia	Drapers		16353661166	Facebook	1	1	6	1	0	0
f	female	CZ	Czechia	eq.eco		1316308285142040	Facebook	3	1	6	3	0	0
f	female	CZ	Czechia	Save the Blue Heart of Europe		248254568685368	Facebook	1	1	6	3	0	0
f	female	CZ	Czechia	Fundacja Wolność od Religii		132308886883048	Facebook	1	1	6	3	0	0
f	female	CZ	Czechia	Columbia Alumni Association		195421575197	Facebook	1	1	6	1	0	0
f	female	CZ	Czechia	Ruptly		552738918075145	Facebook	1	1	6	1	0	0
f	female	CZ	Czechia	Thos Memes		2318165035081740	Facebook	1	1	6	1	0	0
f	female	CZ	Czechia	Nikkei Asian Review		204862942932993	Facebook	1	1	6	1	0	0
f	female	CZ	Czechia	GearBest		624353394279966	Facebook	1	1	6	1	0	0
f	female	CZ	Czechia	T one shirts		226601151545346	Facebook	1	1	6	0	0	0
f	female	CZ	Czechia	Cardozo School of Law		329418020548	Facebook	1	1	6	1	0	0
f	female	CZ	Czechia	Green Monkey		124292808167707	Facebook	1	1	5	1	0	0
f	female	CZ	Czechia	Optik Eder		1759769250707204	Facebook	1	1	5	1	0	0
f	female	CZ	Czechia	Tekoha		151941038832087	Facebook	1	1	5	0	0	0
f	female	CZ	Czechia	Ein Prozent für unser Land		1108547985862807	Facebook	1	1	5	1	0	0
f	female	CZ	Czechia	Òmnium Cultural		161916260510295	Facebook	2	1	5	2	0	0
f	female	CZ	Czechia	Type & Translate		293843807996969	Facebook	1	1	5	1	0	0
f	female	CZ	Czechia	CS Global Partners		227134147453528	Facebook	1	1	5	0	0	0
f	female	CZ	Czechia	Liberal Party of Canada | Parti libéral du Canada		60266912006	Facebook	5	1	5	0	0	0
f	female	CZ	Czechia	Pop Trash Inc.		347523108751462	Facebook	1	1	5	1	0	0
f	female	CZ	Czechia	Muslim Council of Hong Kong		1427891357476203	Facebook	1	1	5	1	0	0
f	female	CZ	Czechia	Erntekunststoffe Recycling Deutschland ERDE		769565186388057	Facebook	2	1	5	1	0	0
f	female	CZ	Czechia	The Odd Store		2293447190676017	Facebook	1	1	5	2	0	0
f	female	CZ	Czechia	Smart Energy TV		223797847633003	Facebook	1	1	5	2	0	0
f	female	CZ	Czechia	Ecogreen		2207467306235731	Facebook	1	1	5	2	0	0
f	female	CZ	Czechia	2uhot		438915289946804	Facebook	3	1	5	1	0	0
f	female	CZ	Czechia	Lukas Mandl	Verein VSM - Vorzugsstimmen für Mandl	436914289678818	Facebook	2	1	4	0	0	0
f	female	CZ	Czechia	ĽUBOŠ BLAHA	ĽUBOŠ BLAHA	2047997592105476	Facebook	1	1	4	0	0	0
f	female	CZ	Czechia	Café Európa		116570825042936	Facebook	1	1	4	0	0	0
f	female	CZ	Czechia	Akcja Demokracja		277892342334350	Facebook	1	1	4	0	0	0
f	female	CZ	Czechia	SPD	SPD	47930567748	Facebook	4	1	4	0	0	0
f	female	CZ	Czechia	DIE LINKE	DIE LINKE	47694585682	Facebook	5	1	4	1	0	0
f	female	CZ	Czechia	GRÜNE Landtagsfraktion Sachsen - saxgruen	GRÜNE-Landtagsfraktion	155171461584819	Facebook	2	1	4	1	0	0
f	female	CZ	Czechia	Katarina Barley	SPD	1522202731410785	Facebook	2	1	4	2	0	0
f	female	CZ	Czechia	Журнал ЛЕХАИМ		153347451379375	Facebook	1	1	4	0	0	0
f	female	CZ	Czechia	Alena Longauerová - eurokandidátka pre ľudí	Longauerova Alena	2304669143086323	Facebook	3	1	4	0	0	0
f	female	CZ	Czechia	ArT-CLIC		792807861092293	Facebook	1	1	4	0	0	0
f	female	CZ	Czechia	Bundesregierung		768905426534529	Facebook	1	1	4	1	0	0
f	female	CZ	Czechia	Московский Центр Карнеги		110622705645966	Facebook	2	1	4	0	0	0
f	female	CZ	Czechia	עו"ד ציון אמיר		292685258075575	Facebook	1	1	4	0	0	0
f	female	CZ	Czechia	Goodnet | Gateway to Doing Good		148937085220380	Facebook	1	1	4	0	0	0
f	female	CZ	Czechia	Our Better World		287195427978924	Facebook	1	1	4	2	0	0
f	female	CZ	Czechia	Daniel C Juster Official		199307546902179	Facebook	1	1	4	0	0	0
f	female	CZ	Czechia	We Love Fishing		173268786636636	Facebook	3	1	4	0	0	0
f	female	CZ	Czechia	GirlPower Football School		805084479546820	Facebook	1	1	4	0	0	0
f	female	CZ	Czechia	Luchterhand Literaturverlag		341410458159	Facebook	2	1	4	2	0	0
f	female	CZ	Czechia	Journal des Français à l'étranger		1193690844094654	Facebook	2	1	4	2	0	0
f	female	CZ	Czechia	Pirate Parties International		152709151422154	Facebook	1	1	4	2	0	0
f	female	CZ	Czechia	Liberty and Independence Forever		801478413551420	Facebook	1	1	4	0	0	0
f	female	CZ	Czechia	Georges.tech		297216183943797	Facebook	1	1	4	2	0	0
f	female	CZ	Czechia	Not enough		1807843692790617	Facebook	3	1	4	0	0	0
f	female	CZ	Czechia	Plamienok n.o.		174988447418	Facebook	2	1	4	1	0	0
f	female	CZ	Czechia	International Politics and Society		1591078677572315	Facebook	1	1	4	0	0	0
f	female	CZ	Czechia	Resonate Productions - musical journalism		1405480796154561	Facebook	2	1	4	0	0	0
f	female	CZ	Czechia	Rock is my life		269224977039615	Facebook	1	1	4	0	0	0
f	female	CZ	Czechia	Intercultural Cities / Cités interculturelles		278032492222816	Facebook	1	1	4	0	0	0
f	female	CZ	Czechia	Diem25.official		1556873704634276	Facebook	1	1	4	0	0	0
f	female	CZ	Czechia	Pan African Music		1601147136871482	Facebook	1	1	4	0	0	0
f	female	CZ	Czechia	David Snyder		281309231901094	Facebook	1	1	4	0	0	0
f	female	CZ	Czechia	Nomada Stowarzyszenie		114318528622863	Facebook	2	1	3	1	0	0
f	female	CZ	Czechia	Slovenská národná strana	Slovenská národná strana	121130481252381	Facebook	2	1	3	0	0	0
f	female	CZ	Czechia	Naomi Reniuț-Ursoiu	Uniunea Salvați România	708334336169853	Facebook	3	1	3	0	0	0
f	female	CZ	Czechia	Petra Krištúfková	Sme rodina	1061086993931165	Facebook	2	1	3	0	0	0
f	female	CZ	Czechia	Ondrej Prostredník • Prostredník medzi Vami a Európou	Progresívne Slovensko	951009345100113	Facebook	1	1	3	0	0	0
f	female	CZ	Czechia	Bolesław Piecha - poseł do Parlamentu Europejskiego	Agencja reklamowa NXT	704363502985858	Facebook	3	1	3	0	0	0
f	female	CZ	Czechia	Karoline Edtstadler	Salzburger Volkspartei	1580540041983231	Facebook	3	1	3	0	0	0
f	female	CZ	Czechia	Michal Gašaj		241143823389239	Facebook	1	1	3	1	0	0
f	female	CZ	Czechia	PROGRESĪVIE		184096511636333	Facebook	1	1	3	1	0	0
f	female	CZ	Czechia	Lettuce Networks		323302384460728	Facebook	3	1	3	0	0	0
f	female	CZ	Czechia	nucao		1285780774784882	Facebook	2	1	3	1	0	0
f	female	CZ	Czechia	Joachim Brudziński		722625777782250	Facebook	1	1	3	1	0	0
f	female	CZ	Czechia	Jakub Bedrunka		1892880077490276	Facebook	1	1	3	0	0	0
f	female	CZ	Czechia	Gebarentaal met Charell		1163386883827599	Facebook	1	1	3	0	0	0
f	female	CZ	Czechia	Ivan Matušek - hľadajme riešenia		2266621756935859	Facebook	1	1	3	1	0	0
f	female	CZ	Czechia	Comité international de la Croix-Rouge		540364216018969	Facebook	1	1	3	1	0	0
f	female	CZ	Czechia	Pan mi kupi		1463497483715302	Facebook	1	1	3	1	0	0
f	female	CZ	Czechia	LAiMER		605709906203262	Facebook	2	1	3	1	0	0
f	female	CZ	Czechia	Modius Health		1350510308330159	Facebook	1	1	3	0	0	0
f	female	CZ	Czechia	Frosch		223829854355699	Facebook	1	1	3	1	0	0
f	female	CZ	Czechia	Открытые медиа. Инфометр		1246107138782307	Facebook	3	1	3	1	0	0
f	female	CZ	Czechia	Online Krebskongress		365969614129867	Facebook	1	1	3	0	0	0
f	female	CZ	Czechia	The Jerusalem Post / JPost.com		159050394216641	Facebook	1	1	3	0	0	0
f	female	CZ	Czechia	All Out		169042736456594	Facebook	1	1	3	0	0	0
f	female	CZ	Czechia	Barbara Jascht		414527438609874	Facebook	1	1	3	0	0	0
f	female	CZ	Czechia	Heumilch		184745071568863	Facebook	1	1	3	1	0	0
f	female	CZ	Czechia	Justin Trudeau		21751825648	Facebook	2	1	3	1	0	0
f	female	CZ	Czechia	TechTheLead		1726830277551564	Facebook	2	1	3	0	0	0
f	female	CZ	Czechia	Mylivn		744076292339057	Facebook	1	1	3	0	0	0
f	female	CZ	Czechia	هوای پاک برای ایران  Clean Air For Iran		1577670342523543	Facebook	1	1	3	0	0	0
f	female	CZ	Czechia	CleanChoice Energy		1270054533067724	Facebook	2	1	3	0	0	0
f	female	CZ	Czechia	Ridder		274461492577555	Facebook	1	1	3	0	0	0
f	female	CZ	Czechia	Arab Observer		1069994363047690	Facebook	1	1	3	0	0	0
f	female	CZ	Czechia	FPÖ Freiheitliche Arbeitnehmer Wien		543554339469435	Facebook	1	1	3	1	0	0
f	female	CZ	Czechia	Echtscheiding van A tot Z		171441119552408	Facebook	1	1	3	0	0	0
f	female	CZ	Czechia	Assets For Life		1536572196655036	Facebook	1	1	3	0	0	0
f	female	CZ	Czechia	Karol Farkašovský	Farkašovský Karol	239398722928942	Facebook	1	1	2	0	0	0
f	female	CZ	Czechia	DOMA DOBRE	Pribocký Jozef	115166009100692	Facebook	1	1	2	0	0	0
f	female	CZ	Czechia	Andrzej Kisielewicz	KW Prawo i Sprawiedliwość	1550061501790606	Facebook	1	1	2	1	0	0
f	female	CZ	Czechia	Greenpeace Deutschland		22541752487	Facebook	1	1	2	0	0	0
f	female	CZ	Czechia	Anna Wiśniewska	Ania Elżbieta Wiśniewska	1513966862036540	Facebook	1	1	2	0	0	0
f	female	CZ	Czechia	Richard Sulik	Richard Sulik	184760561603680	Facebook	1	1	2	0	0	0
f	female	CZ	Czechia	MBRC		1853495178284518	Facebook	1	1	2	0	0	0
f	female	CZ	Czechia	Seven Clean Seas		425855964577344	Facebook	1	1	2	0	0	0
f	female	CZ	Czechia	Kultur- und Heimatpflege des Bezirks Oberpfalz		701425326653944	Facebook	1	1	2	0	0	0
f	female	CZ	Czechia	Impact Hub Amsterdam		138540482884259	Facebook	1	1	2	1	0	0
f	female	CZ	Czechia	Responses to the NZ Mosque attacks		2259704507429425	Facebook	2	1	2	0	0	0
f	female	CZ	Czechia	Adam Bielan		228951150597089	Facebook	1	1	2	1	0	0
f	female	CZ	Czechia	Pride-Shop		1341903569264453	Facebook	1	1	2	0	0	0
f	female	CZ	Czechia	Expatica		206982432584	Facebook	2	1	2	0	0	0
f	female	CZ	Czechia	Quizways		179822015921780	Facebook	1	1	2	0	0	0
f	female	CZ	Czechia	Travel Daily		132340116827664	Facebook	1	1	2	0	0	0
f	female	CZ	Czechia	Life's Worth		398755537353302	Facebook	1	1	2	0	0	0
f	female	CZ	Czechia	Meine Patientenverfügung		1724454111167772	Facebook	1	1	2	0	0	0
f	female	CZ	Czechia	KfW		2267695033248801	Facebook	1	1	2	0	0	0
f	female	CZ	Czechia	البنك الدولي		142329112477770	Facebook	1	1	2	0	0	0
f	female	CZ	Czechia	Auzillao-Clothing		789837658081619	Facebook	1	1	2	0	0	0
f	female	CZ	Czechia	The Syria Campaign		607756062649744	Facebook	1	1	2	1	0	0
f	female	CZ	Czechia	Invalibre by GEMMI Sarl		503265683426600	Facebook	1	1	2	1	0	0
f	female	CZ	Czechia	Hasina Christen, FemininCoaching		1766108480283418	Facebook	1	1	2	1	0	0
f	female	CZ	Czechia	Professionnelle#Marocain		118967455379727	Facebook	1	1	2	0	0	0
f	female	CZ	Czechia	Master Magnets Ltd		315842291798657	Facebook	1	1	2	0	0	0
f	female	CZ	Czechia	From Day One Conference		508582022871836	Facebook	1	1	2	0	0	0
f	female	CZ	Czechia	SolarWinds MSP		679260062113046	Facebook	1	1	2	0	0	0
f	female	CZ	Czechia	Виктория Румова		158241424735994	Facebook	1	1	2	1	0	0
f	female	CZ	Czechia	Kryptera.se		814674178566797	Facebook	1	1	2	0	0	0
f	female	CZ	Czechia	Carnegie Institution for Science	Carnegie Institution for Science	69118604016	Facebook	1	1	2	1	0	0
f	female	CZ	Czechia	Andrew Zbik - Lane Cove - Labor		1599877663573922	Facebook	1	1	2	0	0	0
f	female	CZ	Czechia	HS – Helsingin Sanomat		7180412111	Facebook	1	1	2	0	0	0
f	female	CZ	Czechia	Low-tech Magazine		152332238178200	Facebook	1	1	2	0	0	0
f	female	CZ	Czechia	Jo Leinen		290293517710818	Facebook	1	1	2	0	0	0
f	female	CZ	Czechia	Национальный расчетный депозитарий		195733663770542	Facebook	2	1	2	0	0	0
f	female	CZ	Czechia	Revista QB		1908798559359662	Facebook	1	1	2	1	0	0
f	female	CZ	Czechia	Raimond Kaljulaid	Raimond Kaljulaid	1084372461606422	Facebook	2	1	1	0	0	0
f	female	CZ	Czechia	SPD-Bundestagsfraktion	SPD-Bundestagsfraktion	144380008933707	Facebook	1	1	1	0	0	0
f	female	CZ	Czechia	PARTEI MENSCH UMWELT TIERSCHUTZ	PARTEI MENSCH UMWELT TIERSCHUTZ	108568039165729	Facebook	1	1	1	0	0	0
f	female	CZ	Czechia	Izabela Kloc	Komitet Wyborczy Prawo i Sprawidliwość	171128483067743	Facebook	1	1	1	0	0	0
f	female	CZ	Czechia	Pamela Rendi-Wagner	SPÖ-Parlamentsklub	1673371229636129	Facebook	1	1	1	0	0	0
f	female	CZ	Czechia	Alexander Hannes		287380818788155	Facebook	1	1	1	0	0	0
f	female	CZ	Czechia	Greenpeace Österreich	Greenpeace Österreich	32984679070	Facebook	1	1	1	0	0	0
f	female	CZ	Czechia	Dušan Šándor - Váš zástupca v Európskom parlamente		350764848876135	Facebook	2	1	1	0	0	0
f	female	CZ	Czechia	Acamar Analysis and Consulting		192597328320978	Facebook	1	1	1	0	0	0
f	female	CZ	Czechia	Parlament Europejski - Biuro w Polsce		405326618416	Facebook	1	1	1	0	0	0
f	female	CZ	Czechia	Пряка демокрация (direct democracy) - правата и как да си ги вземем		240258259381838	Facebook	1	1	1	0	0	0
f	female	CZ	Czechia	Europäisches Parlament Österreich		124468054313069	Facebook	1	1	1	0	0	0
f	female	CZ	Czechia	Wefail.art		151397582449049	Facebook	1	1	1	0	0	0
f	female	CZ	Czechia	EKO-UNIA		140708165940689	Facebook	1	1	1	0	0	0
f	female	CZ	Czechia	Vöslauer		406428446446242	Facebook	1	1	1	0	0	0
f	female	CZ	Czechia	PatriotPetition		1797199423925858	Facebook	1	1	1	0	0	0
f	female	CZ	Czechia	Ján Rudolf - eurofondy, rady a tipy		1032120240148860	Facebook	1	1	1	0	0	0
f	female	CZ	Czechia	Zukunft Sebnitz		378410872733023	Facebook	1	1	1	0	0	0
f	female	CZ	Czechia	Kardinal Christoph Schönborn		377374578988880	Facebook	1	1	1	0	0	0
f	female	CZ	Czechia	Comics Heroes		161871388087090	Facebook	1	1	1	0	0	0
f	female	CZ	Czechia	Kancelaria Hilarowicz		1267846836605446	Facebook	1	1	1	0	0	0
f	female	CZ	Czechia	Dansk Flygtningehjælp		116227401722605	Facebook	1	1	1	0	0	0
f	female	CZ	Czechia	Fundusz Obywatelski		1863743663893316	Facebook	1	1	1	0	0	0
f	female	CZ	Czechia	Tanel Jäppinen		2109572339365575	Facebook	1	1	1	0	0	0
f	female	CZ	Czechia	CineStar		120809951287634	Facebook	1	1	1	0	0	0
f	female	CZ	Czechia	Kalitravel Fuerteventura senderismo y excursiones		1774151186154886	Facebook	1	1	1	0	0	0
f	female	CZ	Czechia	Schwarzesocke Mailorder		123695861022292	Facebook	1	1	1	0	0	0
f	female	CZ	Czechia	Laser Training Cabarete		225846664167204	Facebook	1	1	1	0	0	0
