advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	age_code_filter	age_label_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Labros Palantzas / Λάμπρος Παλάντζας	Lampros Palantzas 	540653716458457	Facebook	25_34	25-34	6	1	20450	6785	140	0
Παύλος Ελευθεριάδης	Pavlos Eleftheriadis	768996799785550	Facebook	25_34	25-34	4	1	20139	4028	119	0
Włodzimierz Cimoszewicz. Europa i Konstytucja.	KKW Koalicja Europejska PO PSL SLD .N Zieloni	1945383395767575	Facebook	25_34	25-34	2	1	19948	3989	66	25
Sébastien de Jonge	De Jonge Sébastien Edouard	370249413831637	Facebook	25_34	25-34	1	1	19940	3988	199	39
Tėvynės sąjunga - Lietuvos krikščionys demokratai (TS-LKD)	TS-LKD	198988713464683	Facebook	25_34	25-34	3	1	19937	4357	79	0
Viorel Catarama	Dreapta Liberala	795022763862618	Facebook	25_34	25-34	2	1	19846	3969	41	8
Mona Juul	Mona Juul	2079067062409423	Facebook	25_34	25-34	3	1	19758	4897	86	41
Gyurcsány Ferenc	Demokratikus Koalíció	187301974635606	Facebook	25_34	25-34	1	1	19714	3942	61	12
Michela Giuffrida	Michela Giuffrida	656848937718109	Facebook	25_34	25-34	6	1	19577	3891	136	13
Giorgos Sklavos	Georgios Sklavos	1042099132649984	Facebook	25_34	25-34	3	1	19472	4320	49	0
Podem Illes Balears	Podem Illes Balears	779897522101509	Facebook	25_34	25-34	3	1	19443	3871	47	0
Angelika Winzig	Wirtschaftsbund Österreich	141015722773374	Facebook	25_34	25-34	2	1	19344	3869	67	0
School Cuts	National Education Union	871798409656672	Facebook	25_34	25-34	7	1	19256	3743	199	0
Finanšu ministrija	Latvijas Republikas Finanšu ministrija	524714174238878	Facebook	25_34	25-34	1	1	19102	3820	37	0
Раймонд Кальюлайд	Raimond Kaljulaid	1535510530084119	Facebook	25_34	25-34	2	1	19078	3815	205	35
Miikka-Markus Leskinen europarlamenttiin	Leskinen Miikka-Markus	1964589417153542	Facebook	25_34	25-34	2	1	19052	3810	203	35
ver.di	la red	252085013582	Facebook	25_34	25-34	1	1	18994	9497	189	94
Jaunā konservatīvā partija	Jaunā konservatīvā partija	595950207185585	Facebook	25_34	25-34	1	1	18971	3794	37	0
Jacek Protas	KKW Koalicja Europejska PO PSL SLD .N Zieloni 	130955346972893	Facebook	25_34	25-34	1	1	18904	3780	43	8
Igor Melicher - Mladí Sociálni Demokrati	Robert Bestro	2687957954762822	Facebook	25_34	25-34	3	1	18825	5797	187	24
Renate Holzeisen	Team Köllensperger	840785932926956	Facebook	25_34	25-34	4	1	18793	5140	97	0
ODS - Občanská demokratická strana	ODS - Občanská demokratická strana	30575632699	Facebook	25_34	25-34	1	1	18722	3744	72	14
Janka Ochojska	KKW Koalicja Europejska PO PSL SLD .N Zieloni	573994789747274	Facebook	25_34	25-34	3	1	18667	3757	87	41
Tomasz Latos	KW Prawo i Sprawiedliwość	308684629246305	Facebook	25_34	25-34	2	1	18320	3664	42	8
Jusos in der SPD	Jusos in der SPD	40415227476	Facebook	25_34	25-34	2	1	18273	3654	36	0
Venstre, Danmarks Liberale Parti	Venstre, Danmarks Liberale Parti	21465928829	Facebook	25_34	25-34	4	1	18272	3910	175	43
Jaak Madison	Madison Jaak	536519246456733	Facebook	25_34	25-34	1	1	18157	3631	35	0
Andreas Schieder	SPÖ	290881691011354	Facebook	25_34	25-34	3	1	18095	8678	204	84
Robert Micallef for MEP	Robert James Bugeja	2123200014472283	Facebook	25_34	25-34	1	1	18052	3610	35	0
Mauri Pekkarinen	Mauri Pekkarinen	177939666416553	Facebook	25_34	25-34	1	1	18039	3607	180	36
Gregoriana Tudoran	Tudoran Gregoriana Carmen	1985293741779690	Facebook	25_34	25-34	2	1	17882	3571	7	0
PvdA Amsterdam	Partij van de Arbeid (PvdA)	170060616402275	Facebook	25_34	25-34	1	1	17864	3573	178	35
Ruža Kovačević Bilić	Hrvatska narodna stranka - liberalni demokrati (HNS)	2268602929863854	Facebook	25_34	25-34	3	1	17819	4496	59	0
Beata Maciejewska	KW Wiosna Roberta Biedronia	359606364774932	Facebook	25_34	25-34	6	1	17778	3429	40	0
Βαρουξής Λευτέρης - Varouxis Lefteris	Digital Solutions	280496205994839	Facebook	25_34	25-34	4	1	17665	3473	101	0
Antonio Parziale - Váš hlas v Európe	Európska Demokratická Strana	1485999664946680	Facebook	25_34	25-34	3	1	17641	4498	87	0
SMER - SD Bratislava II.	SMER - SD	2442542622447106	Facebook	25_34	25-34	5	1	17570	4422	223	23
Paddy Monahan Soc Dems	Social Democrats	243736776300023	Facebook	25_34	25-34	1	1	17546	3509	34	0
Jerzy Buzek	Koalicyjny Komitet Wyborczy Koalicja Europejska PO PSL SLD .N Zieloni	69153026654	Facebook	25_34	25-34	11	1	17434	4986	54	5
Michał Korolko - profil publiczny	KKW Koalicja Europejska PO PSL SLD .N Zieloni (Michał Korolko)	334123340547325	Facebook	25_34	25-34	11	1	17356	3639	52	5
Domagoj Maroević	HDZ - Hrvatska demokratska zajednica	377283356332665	Facebook	25_34	25-34	1	1	17319	3463	34	0
DP - Demokratesch Partei	DP - Demokratesch Partei	280875378609326	Facebook	25_34	25-34	4	1	17255	3451	92	0
Todos a una per L'Hospitalet	PSC Partit dels  Socialistes de Catalunya	946528468690932	Facebook	25_34	25-34	2	1	17124	4260	55	0
Martin Hojsík • Progresívne Slovensko	Hojsik Martin	147166706140048	Facebook	25_34	25-34	5	1	16867	6012	121	0
Green Party Ireland	Green Party Ireland	108339693065	Facebook	25_34	25-34	1	1	16829	3365	33	0
Delara Burkhardt	SPD Schleswig-Holstein	260587924600836	Facebook	25_34	25-34	1	1	16788	3357	33	0
Demokratikus Koalíció	Demokratikus Koalíció	169599166463839	Facebook	25_34	25-34	7	1	16759	3629	19	7
PSD Galati	Partidul Social Democrat Galati	1585170161775563	Facebook	25_34	25-34	3	1	16745	4091	48	16
Indítsuk Be Magyarországot Alapítvány	Indítsuk Be Magyarországot Alapítvány	422399638586608	Facebook	25_34	25-34	1	1	16566	3313	51	10
Peter Hametner	Peter Hametner	388385461980020	Facebook	25_34	25-34	1	1	16564	3313	32	0
Maggie De Block	Maggie De Block	1410219772556421	Facebook	25_34	25-34	24	1	16537	3487	352	0
Otra Parla Es Posible	Esther Torija Alonso	876560969172203	Facebook	25_34	25-34	13	1	16537	3006	218	0
Alma Zadic	NR KLUB JETZT	1891626681100935	Facebook	25_34	25-34	9	1	16454	3503	259	0
Democratic Unionist Party	Democratic Unionist Party	105732052794210	Facebook	25_34	25-34	2	1	16432	3286	115	19
Angela Russo	Angela Russo 	1624334387651107	Facebook	25_34	25-34	2	1	16179	3235	32	0
SMER - SD Nitra	SMER - SD	800561563389371	Facebook	25_34	25-34	2	1	16163	3813	47	0
Cllr. Éilis Ryan for Europe	The Workers' Party of Ireland	787376334669425	Facebook	25_34	25-34	1	1	16032	3206	160	32
Nie Wstydzę Się Jezusa	Nie Wstydzę Się Jezusa	174848285894374	Facebook	25_34	25-34	1	1	15877	3175	36	7
Paweł Pudłowski	Selectivv	404295586445224	Facebook	25_34	25-34	1	1	15835	3167	36	7
Έλληνες Ριζοσπάστες	Leonidas Chrysochoou	2076559345980059	Facebook	25_34	25-34	2	1	15696	3139	31	0
Ebba Busch Thor	Kristdemokraterna	661702230515862	Facebook	25_34	25-34	5	1	15464	3266	64	20
Petra Krištúfková	Sme rodina	1061086993931165	Facebook	25_34	25-34	1	1	15277	3055	152	30
Arbeitgeberverband Gesamtmetall	Arbeitgeberverband Gesamtmetall	169367889785454	Facebook	25_34	25-34	8	1	15215	3348	189	0
Eastern Region Green Party	Eastern Region Green Party 	1635570190048987	Facebook	25_34	25-34	2	1	15150	3808	174	29
Krzysztof Śmiszek	KW Wiosna Roberta Biedronia	954692934606047	Facebook	25_34	25-34	2	1	15067	3498	50	10
Global Optimism	Global Optimism	2062802910474026	Facebook	25_34	25-34	1	1	15064	3012	34	0
Michela Sciurpa	Michela Sciurpa tramite mandatario elettorale Gian Luca Laurenzi, nato a Perugia il 21.09.1964 LRNGLC64P21G478O con nomina ed accettazione depositata il data 09.04.2019 alla Corte d’Appello di Perugia	317033212339928	Facebook	25_34	25-34	1	1	15031	3006	29	0
Pledge for the Future	Pledge for the Future	266157764008126	Facebook	25_34	25-34	12	1	14821	2787	421	0
SPD Dresden	SPD Dresden	57318667478	Facebook	25_34	25-34	27	1	14749	1807	745	0
Matúš Bystriansky - kandidát na europoslanca	OBYČAJNÍ ĽUDIA a nezávislé osobnosti	1650953941825108	Facebook	25_34	25-34	1	1	14686	2937	29	0
Kristdemokraterna Stockholm	Kristdemokraterna Stockholm	176875999028086	Facebook	25_34	25-34	9	1	14463	3431	181	42
USR Argeș	Uniunea Salvati Romania	987000488084806	Facebook	25_34	25-34	1	1	14456	2891	6	0
Jos D'Haese	PVDA	1397002987227704	Facebook	25_34	25-34	5	1	14415	3416	88	0
Richard Sulik	Richard Sulik	184760561603680	Facebook	25_34	25-34	14	1	14298	3234	549	0
déi jonk gréng	Déi jonk gréng	197451906960613	Facebook	25_34	25-34	3	1	14293	3691	91	0
London Green Party	London Green Party	175350485880358	Facebook	25_34	25-34	9	1	14273	2855	327	0
Amnesty International Polska	Amnesty International Polska	57544755889	Facebook	25_34	25-34	3	1	14216	3316	47	9
PTB	PTB	53838654385	Facebook	25_34	25-34	2	1	14209	2742	186	27
Silvia Sardone	Silvia Sardone	667483386685540	Facebook	25_34	25-34	2	1	14050	2785	39	0
Michael  O'Dowd for Europe	O'Dowd Michael Joseph	878147035569806	Facebook	25_34	25-34	2	1	13957	2725	59	0
Nicola Danti	Nicola Danti	241424056063716	Facebook	25_34	25-34	3	1	13885	2926	31	0
Greenpeace Romania	Greenpeace Romania	291132089193	Facebook	25_34	25-34	10	1	13872	2392	70	3
MENSCHLICHE WELT	Menschliche Welt	245758938922923	Facebook	25_34	25-34	6	1	13821	2930	119	13
ČSSD	ČSSD	111041662264882	Facebook	25_34	25-34	27	1	13669	2431	135	33
Sergio Chiamparino	Andrea Maccagno	263544377156823	Facebook	25_34	25-34	3	1	13596	2719	38	0
Gian Carlo Muzzarelli per Modena	Gian Carlo Muzzarelli per Modena	647691558631437	Facebook	25_34	25-34	1	1	13588	2717	26	0
Πατριωτική Ριζοσπαστική Ένωση	Ελευθεριος Συναδινος	2119221251680890	Facebook	25_34	25-34	1	1	13565	2713	26	0
DIE LINKE. Berlin-Mitte	Andreas Böttger	118337308237499	Facebook	25_34	25-34	6	1	13216	5302	173	0
kontrast.at	kontrast.at	1079650008770485	Facebook	25_34	25-34	1	1	13095	2619	25	0
USR Hunedoara	Uniunea Salvați România - USR	250986431933338	Facebook	25_34	25-34	2	1	13089	2618	27	5
European Free Alliance	European Free Alliance	46708306425	Facebook	25_34	25-34	2	1	13011	2585	266	129
Starostové a nezávislí	Starostové (STAN) s regionálními partnery a TOP 09	370583064327	Facebook	25_34	25-34	3	1	12905	2839	53	13
Grzegorz Tobiszowski	KW Prawo i Sprawiedliwość	146655395680362	Facebook	25_34	25-34	2	1	12858	2571	31	5
USR Caraș-Severin	Uniunea Salvați România	1556903897946498	Facebook	25_34	25-34	2	1	12812	2562	6	0
USR Călan	Uniunea Salvați România - USR	1942492232464096	Facebook	25_34	25-34	1	1	12767	2553	26	5
Katarina Barley	SPD	1522202731410785	Facebook	25_34	25-34	12	1	12617	2303	337	0
38 Degrees	38 Degrees	200006375787	Facebook	25_34	25-34	7	1	12463	3654	71	0
Peter Pilz	NR KLUB JETZT	127399223970566	Facebook	25_34	25-34	3	1	12370	3149	134	17
Fridays For Future Münster	Fridays for Future	1212444868905059	Facebook	25_34	25-34	3	1	12338	2467	65	0
Nicola Clerici europee 2019 M5S	Nicola Clerici	2340174086227422	Facebook	25_34	25-34	6	1	12328	2910	57	0
Michał Wawrykiewicz	KKW Koalicja Europejska PO PSL SLD .N Zieloni	835519263468051	Facebook	25_34	25-34	10	1	12243	2274	37	0
Aaron Ooms	Ooms Aaron Maria W	127953044627536	Facebook	25_34	25-34	1	1	12153	2430	24	0
Valerio Zoggia		174166786029904	Facebook	25_34	25-34	1	1	11993	2398	23	0
Matt Carthy	Carthy Matt	580216935345125	Facebook	25_34	25-34	2	1	11977	3187	44	0
Plaid Cymru	Plaid Cymru	26416930992	Facebook	25_34	25-34	1	1	11936	2387	137	27
Ζωή Κωνσταντοπούλου - Zoe Konstantopoulou	Πλεύση Ελευθερίας	1489639131352219	Facebook	25_34	25-34	2	1	11924	3119	42	0
Giorgos Amiras - Γιώργος Αμυράς	Giorgos Amiras - Γιώργος Αμυράς	1407652086114560	Facebook	25_34	25-34	1	1	11785	5892	58	11
Costanza Hermanin	Costanza Hermanin 	1424214351021211	Facebook	25_34	25-34	3	1	11767	2725	39	0
Joanna Skrzydlewska	Koalicyjny Komitet Wyborczy Koalicja Europejska PO PSL SLD .N Zieloni	274904002573727	Facebook	25_34	25-34	4	1	11728	2241	23	0
De Goede Zaak	DeGoedeZaak	264564577356897	Facebook	25_34	25-34	2	1	11717	2343	35	0
Ισμήνη Μώρου - Υποψήφια Ευρωβουλευτής	Μωρου Ισμηνη	650014548746122	Facebook	25_34	25-34	2	1	11682	2732	33	0
Bartosz Arłukowicz	KKW Koalicja Europejska PO PSL SLD .N Zieloni	152299864806918	Facebook	25_34	25-34	7	1	11554	3515	64	3
Malcolm Byrne	Malcolm Byrne Page	34812247970	Facebook	25_34	25-34	5	1	11553	2679	168	0
USR Sector 5	Uniunea Salvați România	1460571894265803	Facebook	25_34	25-34	1	1	11525	2305	4	0
Uniti per Biella	Uniti per Biella	1413156242277276	Facebook	25_34	25-34	9	1	11502	3884	195	0
FDP Bremen	FDP Bremen	152934608113175	Facebook	25_34	25-34	15	1	11499	1635	491	0
Socialists and Democrats Group in the European Parliament	Socialists and Democrats Group in the European Parliament	127925800618165	Facebook	25_34	25-34	2	1	11437	2757	35	0
Lukas Mandl	Verein VSM - Vorzugsstimmen für Mandl	436914289678818	Facebook	25_34	25-34	13	1	11413	2160	274	0
Daniela Poggio	ROCK communications	441486766660124	Facebook	25_34	25-34	5	1	11412	2172	85	0
Partidul Mișcarea Populară	Amerisoft	581911828514783	Facebook	25_34	25-34	1	1	11276	2255	4	0
Wilfried Haslauer	Salzburger Volkspartei	49835536470	Facebook	25_34	25-34	2	1	11249	2250	49	6
VoteEuropa Italia	Ayoub Lahouioui	259302014838779	Facebook	25_34	25-34	1	1	11239	2247	22	0
Podemos Torrejón de Ardoz	Podemos Torrejón de Ardoz	394489317377199	Facebook	25_34	25-34	5	1	11237	2181	99	0
Wirtschaftskammer	Wirtschaftskammer	125946327466544	Facebook	25_34	25-34	1	1	11236	2247	22	0
Γιώργος Χατζημάρκος	Γιώργος Χατζημάρκος	2128150737398149	Facebook	25_34	25-34	1	1	11234	2246	22	0
Global Justice Now	Global Justice Now	6707857033	Facebook	25_34	25-34	1	1	11128	2225	25	0
Zaragoza en Común	Zaragoza en Común	1404651893174804	Facebook	25_34	25-34	13	1	11103	1604	464	0
Martin Lancz - kandidát na europoslanca 2019	 Švec František	2671787962847811	Facebook	25_34	25-34	12	1	11049	2986	318	0
Gwendolyn Rutten	Gwendolyn Rutten	149158155084	Facebook	25_34	25-34	23	1	11028	1546	396	0
Più Europa Vercelli	Carloalberto Polidori	527235457776008	Facebook	25_34	25-34	5	1	10966	2193	132	17
Νίκος Πέππας - Υποψήφιος Δημοτικός Σύμβουλος	Νίκος Πέππας	589295414486770	Facebook	25_34	25-34	4	1	10880	2157	61	0
Matteo Renzi	Matteo Renzi	113335124914	Facebook	25_34	25-34	3	1	10635	2765	37	0
Daniela Santanchè	Daniela Garnero Santanchè	56413702888	Facebook	25_34	25-34	5	1	10609	4704	75	7
Barcelona en Comú	Barcelona en Comú	247118052078814	Facebook	25_34	25-34	3	1	10481	2947	104	15
Lise Vandecasteele	PVDA	2433030616715564	Facebook	25_34	25-34	1	1	10473	2094	20	0
Pokonaj Raka Piersi	Katarzyna Karolina Stachowicz	847950485383153	Facebook	25_34	25-34	1	1	10466	2093	24	4
USR Sibiu	Uniunea Salvați România	1028428697211383	Facebook	25_34	25-34	5	1	10458	2091	26	3
Martin Cauchi Inglott II	Martin Cauchi Inglott 	381424722583691	Facebook	25_34	25-34	1	1	10394	2079	20	0
Enhedslisten	Enhedslisten	223040066022	Facebook	25_34	25-34	2	1	10354	2615	138	35
Dubravka Suica	HDZ - Hrvatska demokratska zajednica	195096520662445	Facebook	25_34	25-34	1	1	10354	2070	20	0
Οικολογία Αλληλεγγύη	Γεώργιος Πανούχος	202906359747419	Facebook	25_34	25-34	2	1	10318	2063	39	0
Kim De Witte	PVDA	315662412174661	Facebook	25_34	25-34	2	1	10278	2055	105	19
Maciej Gdula	KW Wiosna Roberta Biedronia	831495030528894	Facebook	25_34	25-34	1	1	10233	2046	23	4
USR Hațeg	Uniunea Salvați România - USR	426799654422553	Facebook	25_34	25-34	1	1	10231	2046	21	4
Esquerra Barcelona	Esquerra Barcelona	374070875952519	Facebook	25_34	25-34	4	1	10206	3427	65	0
Giorgos Patoulis	Georgios Patoulis	668804566601196	Facebook	25_34	25-34	1	1	10163	2032	20	0
Matteo Gazzini	Matteo Gazzini	204493693449796	Facebook	25_34	25-34	1	1	10130	2026	20	0
BÜNDNIS 90/DIE GRÜNEN Sachsen-Anhalt	BÜNDNIS 90/DIE GRÜNEN Sachsen-Anhalt	106637900016	Facebook	25_34	25-34	1	1	10122	2024	20	0
Dr. Lukács László György	Országgyűlés Hivatala Jobbik Frakció	490006464353222	Facebook	25_34	25-34	1	1	10052	5026	31	15
Lise Müller	Müller Lise	145989963343	Facebook	25_34	25-34	3	1	9983	1950	34	13
Δημήτρης Κωνσταντακόπουλος	Δημητριος Κωνσταντακοπουλος	912293735783615	Facebook	25_34	25-34	1	1	9843	1968	19	0
Ján Rudolf - kandidát na europoslanca za SaS	Richard Sulik	1032120240148860	Facebook	25_34	25-34	2	1	9813	3991	127	0
Fille Unique	Sébastien Jean-Pierre Paul Henri Gourdon	268836617151334	Facebook	25_34	25-34	1	1	9644	1928	96	19
Ανεξάρτητοι 'Ελληνες	Start Business Hellas	343233902394715	Facebook	25_34	25-34	1	1	9643	1928	96	19
Voxpop Analysis	Ιωάννης Απόστολος Σκλίας	126822114784105	Facebook	25_34	25-34	2	1	9618	1923	54	8
Corradino Mineo	Danila Tarantino	429319385345	Facebook	25_34	25-34	10	1	9562	3102	89	0
sp.a West-Vlaanderen	sp.a West-Vlaanderen	269157793205215	Facebook	25_34	25-34	1	1	9547	1909	18	0
Denis Itxaso	PSE -EE	107905879550963	Facebook	25_34	25-34	9	1	9523	3091	212	0
Dacian Cioloş	PLUS	107543802616247	Facebook	25_34	25-34	1	1	9447	1889	19	3
Γιώργος Ξηραδάκης - Υποψήφιος Ευρωβουλευτής	George Xiradakis	300217683952795	Facebook	25_34	25-34	5	1	9402	2967	82	0
Dimitris Aslanidis	Dimitrios Aslanidis	617015765409839	Facebook	25_34	25-34	1	1	9345	1869	18	0
Polski Klub Ekologiczny Koło Miejskie w Gliwicach	Maria Wanda Staniszewska	291839444209363	Facebook	25_34	25-34	5	1	9328	2138	21	3
Carmela Rescigno	Carmela Rescigno	434358993998139	Facebook	25_34	25-34	2	1	9323	1864	29	0
Gianni Farina	Gianni Farina	340847436775181	Facebook	25_34	25-34	3	1	9313	1862	30	0
Carmine Spiaggia	Carmine Spiaggia	425820797979047	Facebook	25_34	25-34	1	1	9139	4569	22	4
HKS - Hrvatska konzervativna stranka	HKS - Hrvatska konzervativna stranka	789855157727222	Facebook	25_34	25-34	1	1	9123	1824	18	0
Deputati PD	Deputati PD	104652392900508	Facebook	25_34	25-34	5	1	9079	2020	23	0
SAB - Stranka Alenke Bratušek	SAB - Stranka Alenke Bratušek	242210245976248	Facebook	25_34	25-34	1	1	8979	1795	17	0
Janusz Lewandowski	KKW Koalicja Europejska PO PSL SLD N Zieloni	75571183641	Facebook	25_34	25-34	1	1	8976	1795	20	4
Simona Maria Vlădica	Amerisoft	236992636715917	Facebook	25_34	25-34	2	1	8913	1901	18	3
Damiano Bormolini	Enrico Gobbi	286055062304030	Facebook	25_34	25-34	1	1	8830	1766	88	17
SPD	SPD	47930567748	Facebook	25_34	25-34	18	1	8783	1238	379	0
Łukasz Kohut	KW Wiosna Roberta Biedronia 	1465965073732774	Facebook	25_34	25-34	1	1	8776	1755	20	4
Poliitikko Sami Yli-Rahnasto	Pohjanmaan Kokoomus ry	371635287025743	Facebook	25_34	25-34	1	1	8656	1731	17	0
Joanna Sekuła - Kandydatka do Parlamentu Europejskiego	KKW Koalicja Europejska PO PSL SLD .N Zieloni 	797920373599555	Facebook	25_34	25-34	2	1	8614	1723	6	0
Luděk Niedermayer	TOP 09	1395881230682843	Facebook	25_34	25-34	2	1	8613	3597	33	13
Mellemfolkeligt Samvirke	Mellemfolkeligt Samvirke	5624899398	Facebook	25_34	25-34	12	1	8552	1426	76	9
SMER - SD Bardejov	SMER - SD	424019988386535	Facebook	25_34	25-34	7	1	8531	2554	172	0
Gabriel Daraban	Dumio	170290960472201	Facebook	25_34	25-34	8	1	8486	2310	40	0
Patricija Šulin	SDS - Slovenska demokratska stranka	1541413339429015	Facebook	25_34	25-34	3	1	8379	1675	41	0
Paweł Tanajno	Paweł Jan Tanajno	469702339755768	Facebook	25_34	25-34	5	1	8228	2735	37	0
Ιωακείμ Καλλιβρούσης - Υποψ. Δημ. Σύμβουλος Δήμου Αθηναίων	Ιωακείμ Καλλιβρούσης	157899748482447	Facebook	25_34	25-34	2	1	8214	1643	35	0
FSG - Fraktion Sozialdemokratischer GewerkschafterInnen	GewerkschafterInnen in der SPÖ	364093897023468	Facebook	25_34	25-34	4	1	8191	2010	30	0
Tom Watson	The Labour Party. Promoted by Tom Watson on behalf of Tom Watson	470873686267967	Facebook	25_34	25-34	5	1	8173	1634	62	0
Adam Bielan	Adam Bielan	228951150597089	Facebook	25_34	25-34	2	1	8167	2009	18	3
EDS - EURÓPSKA DEMOKRATICKÁ STRANA	Európska Demokratická Strana	161166119377	Facebook	25_34	25-34	10	1	8151	1368	265	0
ISPI - Istituto per gli studi di politica internazionale	ISPI - Istituto per gli studi di politica internazionale	171795872872353	Facebook	25_34	25-34	2	1	8121	1624	34	0
Michael Briguglio	Michael Briguglio	1040577706078198	Facebook	25_34	25-34	12	1	8078	1365	259	0
Deirdre Clune MEP	Deirdre Clune MEP	516116248507364	Facebook	25_34	25-34	4	1	8044	2146	96	9
