advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	age_code_filter	age_label_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
SMER - SD Hlohovec	SMER - SD	2353427934938089	Facebook	45_54	45-54	5	1	2334	348	93	0
Bündnis 90/Die Grünen Fürth	Bündnis 90/Die Grünen Fürth	138828612811001	Facebook	45_54	45-54	1	1	2333	1166	23	0
SMER - SD Piešťany	SMER - SD	179235166342407	Facebook	45_54	45-54	4	1	2332	399	72	0
Πέτρος Κόκκαλης - Petros Kokkalis	Πέτρος Κόκκαλης - Petros Kokkalis	234040963454964	Facebook	45_54	45-54	2	1	2320	464	45	0
Camilla Laureti	Camilla Laureti	1718838531535765	Facebook	45_54	45-54	2	1	2316	463	45	0
Juan Pedro Yllanes	Podem Illes Balears	514070155440534	Facebook	45_54	45-54	1	1	2309	1154	22	0
Kárpát-medencei Magyar Összefogás	Kárpát-medencei Magyar Összefogás	221361328752151	Facebook	45_54	45-54	1	1	2308	1154	4	0
Paola Natalicchio	Gianluca Martone	258195327693994	Facebook	45_54	45-54	2	1	2302	460	45	0
SMER - SD Senec	SMER - SD	443054076275270	Facebook	45_54	45-54	4	1	2298	381	76	0
Jaunā konservatīvā partija	Jaunā konservatīvā partija	595950207185585	Facebook	45_54	45-54	1	1	2286	457	4	0
Angelo Attaguile	Angelo Attaguile	1549325232064602	Facebook	45_54	45-54	2	1	2282	456	45	0
Zuzana Csadyová	Most-Híd (Híd-Most)	298887710803466	Facebook	45_54	45-54	1	1	2282	1141	22	0
Bogusław Sonik	KWW KOALICJA EUROPEJSKA PO PSL SLD .N ZIELONI	75775141409	Facebook	45_54	45-54	12	1	2272	0	52	0
Wouter Beke	Wouter Beke	311935738907850	Facebook	45_54	45-54	1	1	2268	1134	22	0
Stjepan Ribić	HDZ - Hrvatska demokratska zajednica	451335681696047	Facebook	45_54	45-54	1	1	2267	1133	22	0
Claudia Pagliariccio	CasaPound Italia L'Aquila	1748593245471149	Facebook	45_54	45-54	2	1	2264	453	44	0
Κατερίνα Κούτρη - Katerina Koutri	Aikaterini Koutri	314010635931171	Facebook	45_54	45-54	1	1	2262	452	4	0
Paula Aikio-Tallgren EU-vaaliehdokas	Pohjoisen asian osaajat ry	510346432432044	Facebook	45_54	45-54	4	1	2261	452	44	0
Populares Ayamonte	Javier Aparicio	313897392129299	Facebook	45_54	45-54	1	1	2260	1130	22	0
Roberta Fusari Sindaca	Comitato elettorale Roberta Fusari Sindaca	1021093474737387	Facebook	45_54	45-54	1	1	2255	1128	22	0
Izquierda Unida-Verdes de la Región de Murcia	Izquierda Unida-Verdes de la Región de Murcia	183160728395595	Facebook	45_54	45-54	2	1	2249	449	44	0
Alex White	Mc Kinney Eunan Anthony	58389344622	Facebook	45_54	45-54	1	1	2248	1124	22	0
SMER - SD Detva	SMER - SD	2513636038682291	Facebook	45_54	45-54	4	1	2235	367	75	0
Andrea Tremaglia	Andrea Tremaglia	322495193464	Facebook	45_54	45-54	2	1	2231	446	44	0
Luca Pollastri	Luca Pollastri 	2876030782421977	Facebook	45_54	45-54	2	1	2212	382	67	0
Raffaella Bonsangue	Giuseppe Mangano, mandatario elettorale Avv. Raffaella Bonsangue	963373667373045	Facebook	45_54	45-54	1	1	2207	1103	21	0
Simon Lejeune	Lejuene Simon Paul F	1721305591241017	Facebook	45_54	45-54	4	1	2206	422	51	0
SMER - SD Partizánske	SMER - SD	2358722241072685	Facebook	45_54	45-54	4	1	2204	376	69	0
Antonella Grossi	Antonella Grossi	1434167880159048	Facebook	45_54	45-54	2	1	2204	440	43	0
Indítsuk Be Magyarországot Alapítvány	Indítsuk Be Magyarországot Alapítvány	422399638586608	Facebook	45_54	45-54	1	1	2198	439	6	1
Witold Pahl	Sikker sp. z o.o.	1643994439224385	Facebook	45_54	45-54	3	1	2198	439	10	0
Elena Mazzoni - Candidata Parlamento Europeo Circoscrizione Nord-Est	Elena Mazzoni 	2030992680362076	Facebook	45_54	45-54	2	1	2195	439	43	0
Karri Ollila Europarlamenttiin 2019	Karri Ollila	300059733998436	Facebook	45_54	45-54	1	1	2193	1096	21	0
Francis Zammit Dimech	Francis Zammit Dimech	117406495021568	Facebook	45_54	45-54	4	1	2185	383	64	0
USR Zalău	Uniunea Salavati Romania Filiala Salaj	260094808237890	Facebook	45_54	45-54	1	1	2176	1088	4	0
Politico Lab	Politico Lab	1092676900776165	Facebook	45_54	45-54	2	1	2174	1023	32	0
SMER - SD Dolný Kubín	SMER - SD	2313329688734081	Facebook	45_54	45-54	6	1	2169	315	89	0
SMER - SD Senica	SMER - SD	364383564193603	Facebook	45_54	45-54	3	1	2160	393	58	0
Denise McMorrow for Dublin 2019	Mc Morrow Denise	438930423601172	Facebook	45_54	45-54	4	1	2142	388	58	0
Guanyem Badalona en Comú	Esquerra Republicana de Catalunya	445003612308437	Facebook	45_54	45-54	1	1	2136	1068	21	0
ABN AMRO		206592029351928	Facebook	45_54	45-54	1	1	2128	1064	21	0
Δημήτρης Κωνσταντακόπουλος	Δημητριος Κωνσταντακοπουλος	912293735783615	Facebook	45_54	45-54	1	1	2117	423	4	0
FDP Dortmund	Michael Kauch	423911207652417	Facebook	45_54	45-54	3	1	2116	407	48	0
Jeroen Lenaers	Jeroen Lenaers	316960281776479	Facebook	45_54	45-54	2	1	2116	423	41	0
Mihai Goţiu	Uniunea Salvați România	602280189818804	Facebook	45_54	45-54	1	1	2116	1058	4	0
Κίνημα Σοσιαλδημοκρατών ΕΔΕΚ	EDEK	489124984493054	Facebook	45_54	45-54	2	1	2111	422	41	0
Puyalón de Cuchas	Puyalon de Cuchas	265047063604121	Facebook	45_54	45-54	1	1	2110	422	41	0
Luisa Regimenti	Luisa Regimenti	201996906606311	Facebook	45_54	45-54	1	1	2097	1049	20	0
Somos Alcalá	Somos Alcalá	691838637600242	Facebook	45_54	45-54	5	1	2090	344	70	0
SMER - SD Námestovo	SMER - SD	177188103222276	Facebook	45_54	45-54	6	1	2089	341	71	0
CDU in Niedersachsen	CDU in Niedersachsen	109460782417586	Facebook	45_54	45-54	1	1	2084	1042	20	0
Gitanas Nausėda	Gitanas Nausėda	684534791927883	Facebook	45_54	45-54	5	1	2075	893	40	0
Luca Rossi per la Regione Piemonte	The Flag srl	1505721276316265	Facebook	45_54	45-54	2	1	2068	413	40	0
SPD Sachsen	SPD Sachsen	50169278122	Facebook	45_54	45-54	3	1	2063	360	61	0
Alex Vanopslagh	Alex Vanopslagh	671022293105597	Facebook	45_54	45-54	5	1	2039	103	27	1
Grzegorz Furgo	Grzegorz Furgo	1674901842722925	Facebook	45_54	45-54	2	1	2034	834	6	0
Agrupación Municipal PSOE Huelva	Agrupación Municipal PSOE Huelva	372909479493645	Facebook	45_54	45-54	4	1	2029	329	70	0
HLAS	První prezidentská	320144481956623	Facebook	45_54	45-54	7	1	2027	329	5	0
Grüne im Kreis Germersheim	BÜNDNIS 90/DIE GRÜNEN KV Germerseheim	272673066211280	Facebook	45_54	45-54	3	1	2021	290	85	0
Die Tiroler Grünen	Die Tiroler Grünen	112941499555	Facebook	45_54	45-54	2	1	2018	403	39	0
Rudi Vervoort		75793785999	Facebook	45_54	45-54	2	1	2013	928	33	0
SMER - SD Dunajská Streda	SMER - SD	359895461548541	Facebook	45_54	45-54	9	1	2009	0	199	0
Mariastella Gelmini	Mariastella Gelmini	303531599691398	Facebook	45_54	45-54	1	1	2007	1004	19	0
SMER - SD Spišská Nová Ves	SMER - SD	2037934426510909	Facebook	45_54	45-54	3	1	2006	368	52	0
Theo Alkemade	Alkemade Theodoor C W M	298059754467115	Facebook	45_54	45-54	2	1	2003	400	39	0
Jos Lantmeeters	Nieuw-Vlaamse Alliantie	2253398908319094	Facebook	45_54	45-54	1	1	2002	1001	19	0
SMER - SD Nové Zámky	SMER - SD	603764413443927	Facebook	45_54	45-54	2	1	1999	399	39	0
Smer - SD Humenné	SMER - SD	615585875579061	Facebook	45_54	45-54	2	1	1984	396	39	0
SMER - SD Gelnica	SMER - SD	2350856495150329	Facebook	45_54	45-54	7	1	1980	0	196	0
Luca Di Egidio	Luca Di Egidio	993724994029066	Facebook	45_54	45-54	2	1	1976	917	21	0
Marcin Gołaszewski	Marcin Łukasz Gołaszewski 	1500359650261089	Facebook	45_54	45-54	6	1	1966	261	21	0
Pia Olsen Dyhr	SF	49348971479	Facebook	45_54	45-54	1	1	1966	983	13	2
JØP - Stem på klima og højt ansvarligt afkast	Demokratisk Erhvervsnetværk	290304768567003	Facebook	45_54	45-54	4	1	1965	674	18	2
MSZP Nyíregyháza	MSZP	740771415954618	Facebook	45_54	45-54	3	1	1956	371	1	0
Europäisches Parlament Österreich	Europäisches Parlament Österreich	124468054313069	Facebook	45_54	45-54	1	1	1953	976	19	0
Nicola Fratoianni	Nicola Fratoianni	116181541819083	Facebook	45_54	45-54	1	1	1951	975	19	0
Matilda af Hällström	af Hällström Matilda Linnea Alice	430195364409025	Facebook	45_54	45-54	2	1	1947	389	38	0
Anita Sowińska	KW Wiosna Roberta Biedronia	2154797738169705	Facebook	45_54	45-54	1	1	1930	965	4	0
Enrico Kreft	SPD Schleswig-Holstein	609789889035057	Facebook	45_54	45-54	4	1	1925	329	60	0
FDP Bayern	FDP Bayern	350558562311	Facebook	45_54	45-54	1	1	1920	384	3	0
Grüne.Stadt.Erfurt	Marcus Neumann 	1443838832527925	Facebook	45_54	45-54	2	1	1918	383	37	0
Lourdes Ciuró	Partit Demòcrata	553752911726041	Facebook	45_54	45-54	5	1	1913	218	103	0
Bristol Green Party	The Green Party of England and Wales	249696368936	Facebook	45_54	45-54	15	1	1912	0	219	0
Eurolapins	Pulse of Europe France	755726434768654	Facebook	45_54	45-54	2	1	1910	760	75	12
Gautier CALOMNE	Gautier Calomne	82157651986	Facebook	45_54	45-54	1	1	1906	953	18	0
Radici al Futuro - Gianluca Pasqui sindaco	Radici al Futuro	2340434752842917	Facebook	45_54	45-54	4	1	1899	221	100	0
Lamprinos-Vlattas Efstratios - Stratos	Ευστρατιος Λαμπρινος Βλαττας	378201616112682	Facebook	45_54	45-54	1	1	1885	377	37	0
Konrad-Adenauer-Stiftung	Konrad-Adenauer-Stiftung	44511549119	Facebook	45_54	45-54	3	1	1884	377	37	0
Livia Caldesi	Livia Caldesi 	280159089588950	Facebook	45_54	45-54	4	1	1881	229	95	0
David Round Independent Candidate for SE England - EU Elections 2019	David Victor Round	2212820298800330	Facebook	45_54	45-54	2	1	1875	375	42	0
Herwig Mahr	Freiheitlicher Landtagsklub Oberösterreich	212990319049096	Facebook	45_54	45-54	1	1	1867	933	18	0
Jean-Claude Marcourt - Officiel	Gael René Lambinon	214672635464	Facebook	45_54	45-54	1	1	1864	932	18	0
Círculo Podemos Alcobendas	Podemos	1778334822381065	Facebook	45_54	45-54	1	1	1864	932	18	0
Gian Piero Joime	Gian Piero Joime	1596602757297534	Facebook	45_54	45-54	2	1	1859	372	36	0
Steven Vandeput	Nieuw-Vlaamse Alliantie	983442595060481	Facebook	45_54	45-54	1	1	1858	929	18	0
UK Independence Party (UKIP)	UK Independence Party (UKIP)	209101162445115	Facebook	45_54	45-54	1	1	1854	927	21	0
Laima Mogenienė	LVŽS partija (EP rinkimų sąskaita)	334338600540343	Facebook	45_54	45-54	2	1	1848	369	36	0
SMER - SD Poprad	SMER - SD	409643686483139	Facebook	45_54	45-54	2	1	1842	368	36	0
Henna Virkkunen	Henna Virkkunen	120537424633927	Facebook	45_54	45-54	2	1	1839	367	36	0
CDU Ostprignitz-Ruppin	CDU OPR	226018367465596	Facebook	45_54	45-54	8	1	1837	0	182	0
Αποστολος Σιατρας	Apostolos Siatras	2351826395054053	Facebook	45_54	45-54	1	1	1820	364	36	0
Daniele Vergini Candidato Sindaco M5S	Daniele Vergini	415104189237042	Facebook	45_54	45-54	7	1	1819	0	180	0
Sosventurini	Antonfrancesco Venturini 	405956940133035	Facebook	45_54	45-54	2	1	1818	647	26	0
Кристиян Шкварек	Oblakov Nikolay	651747871952382	Facebook	45_54	45-54	2	1	1794	336	44	0
Said till Europaparlamentet	Liberalernas riksorganisation	1509050235995572	Facebook	45_54	45-54	2	1	1794	358	16	3
SMER - SD Malacky	SMER - SD	589008741144982	Facebook	45_54	45-54	3	1	1794	346	40	0
Valeria Valente	Valeria Valente	698743116897167	Facebook	45_54	45-54	2	1	1794	358	35	0
Sverigedemokraterna Värmlands län	Grahn Mats Andreas Johnny	336384546384299	Facebook	45_54	45-54	2	1	1786	784	16	7
SMER - SD Galanta	SMER - SD	289697235315754	Facebook	45_54	45-54	5	1	1780	192	99	0
Brecht Warnez	Warnez Brecht Luc T	998887823550443	Facebook	45_54	45-54	2	1	1773	354	35	0
Zbigniew Kuźmiuk	Przemysław Balmowski 	286259248181285	Facebook	45_54	45-54	2	1	1761	673	5	0
Lia Montalti	Lia Montalti	1490311121245235	Facebook	45_54	45-54	2	1	1759	294	57	0
Sergio Panero • Candidato Sindaco di Bra	Sergio Panero	1196580340519958	Facebook	45_54	45-54	2	1	1755	351	34	0
Eleonora Forenza	Eleonora Forenza	302764019871151	Facebook	45_54	45-54	1	1	1751	875	17	0
SMER - SD Zvolen	SMER - SD	444355572983287	Facebook	45_54	45-54	2	1	1751	350	34	0
Karlo Ressler	HDZ - Hrvatska demokratska zajednica	272201060331942	Facebook	45_54	45-54	1	1	1750	875	17	0
Ralph Puli: Kap tal-Kunsilliera PN f'Hal Qormi	Ralph Puli	312887412236411	Facebook	45_54	45-54	7	1	1749	0	173	0
Γιώργος Σταύρος Κρεμλής - Υποψήφιος Ευρωβουλευτής	Γιώργος Σταύρος Κρεμλής	548959368535123	Facebook	45_54	45-54	1	1	1748	874	17	0
Marco Dell’Acqua - Candidato Consigliere Comune di Pavia	Marco Dell'Acqua	406828380095591	Facebook	45_54	45-54	2	1	1746	276	63	0
Animal Welfare Party	Animal Welfare Party	106824832045	Facebook	45_54	45-54	4	1	1744	673	60	0
Radosław Sikorski	KKW Koalicja Europejska PO PSL SLD .N Zieloni	134214926657042	Facebook	45_54	45-54	1	1	1744	872	20	4
Jolanta Hibner - polityk	Grzegorz Mrózek	2912819075610107	Facebook	45_54	45-54	2	1	1739	739	5	0
Burány Sándor	Párbeszéd Magyarországért	739883629458065	Facebook	45_54	45-54	1	1	1736	868	26	5
SMER - SD Žiar nad Hronom	SMER - SD	408041370015929	Facebook	45_54	45-54	2	1	1723	344	34	0
Freie Demokraten Marburg-Biedenkopf	FDP Marburg-Biedenkopf	1809612912702100	Facebook	45_54	45-54	3	1	1718	326	40	0
Emiliano García-Page Sánchez	Emiliano García-Page Sánchez	131662690193032	Facebook	45_54	45-54	2	1	1717	343	34	0
Sébastien de Jonge	De Jonge Sébastien Edouard	370249413831637	Facebook	45_54	45-54	1	1	1715	343	17	3
SMER - SD Kežmarok	SMER - SD	1186715744835652	Facebook	45_54	45-54	5	1	1714	264	65	0
one brussels	one.brussels	244157445635331	Facebook	45_54	45-54	1	1	1700	340	33	0
Alex Bernhuber	Niederösterreichischer Bauernbund	382872055842390	Facebook	45_54	45-54	1	1	1695	847	16	0
Lucia Greškovitsová - kandidátka do Európskeho parlamentu	OBYČAJNÍ ĽUDIA a nezávislé osobnosti	410166249565947	Facebook	45_54	45-54	1	1	1691	845	16	0
Bart Smans, 17e plaats N-VA Vlaams Parlement	N-VA	800585406798122	Facebook	45_54	45-54	1	1	1677	838	16	0
Conner Rousseau	Conner Rousseau	942750852588816	Facebook	45_54	45-54	2	1	1671	835	16	0
Grüne Jugend Freiburg	Grüne Jugend Freiburg	258738124139670	Facebook	45_54	45-54	20	1	1666	12	160	0
Παναγιώτης Σεντώνας - Panayiotis Sentonas	Παναγιώτης Σεντώνας - Panayiotis Sentonas	436419753766608	Facebook	45_54	45-54	1	1	1657	828	16	0
Junge Generation in der SPÖ	Junge Generation in der SPÖ	138952762862969	Facebook	45_54	45-54	7	1	1639	0	162	0
Hrvatska narodna stranka - liberalni demokrati (HNS)	Hrvatska narodna stranka - liberalni demokrati (HNS)	139606619434725	Facebook	45_54	45-54	1	1	1638	819	16	0
Harrach Péter	Országgyűlés Hivatala KDNP frakció	206160682739388	Facebook	45_54	45-54	5	1	1632	200	5	1
POST VON GEHRKE	Elmar Gehrke	630172117364339	Facebook	45_54	45-54	1	1	1631	326	32	0
Linke Kinonacht	Andreas Böttger	1419627234952559	Facebook	45_54	45-54	5	1	1629	225	72	0
Uniamo Prevalle	Luca Belli	571992369975700	Facebook	45_54	45-54	2	1	1621	273	52	0
Hicham El Mzairh	Hicham El Mzairh	39050546817	Facebook	45_54	45-54	2	1	1620	721	31	0
Dr. Brenner Koloman	Országgyűlés Hivatala Jobbik Frakció	180924612473518	Facebook	45_54	45-54	3	1	1620	289	2	0
Michal Považan - kandidát do Európskeho parlamentu za KDH	Považan Michal	1183320988494283	Facebook	45_54	45-54	2	1	1620	324	32	0
PD Milano Metropolitana	PD Milano Metropolitana	118624604896108	Facebook	45_54	45-54	1	1	1617	808	16	0
Miljöpartiet de gröna i Värmland	Miljöpartiet de gröna i Värmland	325179334216792	Facebook	45_54	45-54	1	1	1617	323	14	2
Michele Facci	Alessandro Buscaroli	181747745203690	Facebook	45_54	45-54	2	1	1612	638	21	0
Viviana Dal Cin	Paolo Menis	290866805146864	Facebook	45_54	45-54	1	1	1611	322	31	0
USR Petroșani	Uniunea Salvați România - USR	1624764627827202	Facebook	45_54	45-54	2	1	1609	268	11	0
Bournemouth Green Party	South East Dorset Green Party	140064492697345	Facebook	45_54	45-54	1	1	1607	803	18	0
Søren Pape Poulsen	Søren Pape Poulsen	952334508116178	Facebook	45_54	45-54	2	1	1605	275	21	3
Vincze Loránt	Vincze Loránt	675042232534141	Facebook	45_54	45-54	1	1	1597	798	3	0
Malta Independent	Malta Independent	480288348662981	Facebook	45_54	45-54	5	1	1591	158	95	0
Magyar Kétfarkú Kutya Párt	Magyar Kétfarkú Kutya Párt	14792493292	Facebook	45_54	45-54	1	1	1586	317	0	0
Marinos Mousiouttas	Andreas Nikitaras	306684270037168	Facebook	45_54	45-54	2	1	1583	260	53	0
SPD Bitterfeld-Wolfen	SPD Ortsverein Bitterfeld-Wolfen	131796416966341	Facebook	45_54	45-54	7	1	1561	0	154	0
SMER - SD Banská Štiavnica	SMER - SD	328362754514551	Facebook	45_54	45-54	4	1	1560	192	78	0
Barry Andrews for Europe	Barry Andrews	188114061407	Facebook	45_54	45-54	5	1	1541	210	69	0
Gianluca Festa	Gianluca Festa	1414627525508278	Facebook	45_54	45-54	1	1	1538	307	30	0
Anna Erra	Partit Demòcrata	358953041585237	Facebook	45_54	45-54	2	1	1525	305	30	0
Percorso Comune - Lista Civica Borgo Valbelluna	Percorso Comune	1486831954785890	Facebook	45_54	45-54	2	1	1524	258	48	0
Blaine Gaffney	Blaine O' Gamhna	371962112988652	Facebook	45_54	45-54	1	1	1523	761	15	0
Silvio Magliano - Un amico in Comune, in Regione	RedHab	121968754543798	Facebook	45_54	45-54	2	1	1513	302	29	0
Anita Kucharska-Dziedzic	KW Wiosna Roberta Biedronia	402330900557208	Facebook	45_54	45-54	1	1	1509	301	6	0
USR Sector 6	Uniunea Salvati Romania	1656475137918717	Facebook	45_54	45-54	2	1	1501	424	5	0
Maria Fiorito Sindaco di Muggiò	Francesco Lauria	266642000163056	Facebook	45_54	45-54	2	1	1499	252	48	0
Wouter Vermeersch	Vlaams Belang	1819099895078637	Facebook	45_54	45-54	3	1	1499	641	32	0
Izquierda Nacional de los Trabajadores - INTRA -  Figueres	Jaime Farrerons Sanchez	398513670329567	Facebook	45_54	45-54	2	1	1497	275	39	0
Arto Luukkanen	Riekkovaara Niko Tapani	1527478777519070	Facebook	45_54	45-54	1	1	1496	299	29	0
Ecolo Mons-Borinage / Hauts-Pays	Bravin Geoffrey 	235500823177113	Facebook	45_54	45-54	1	1	1492	298	29	0
USR Gorj	Uniunea Salvați România	979274598853221	Facebook	45_54	45-54	1	1	1489	298	6	0
Koen Van den Heuvel	Koen Van den Heuvel	1953990651532264	Facebook	45_54	45-54	3	1	1485	276	37	0
Priama Demokracia	Priama Demokracia	654142781268532	Facebook	45_54	45-54	3	1	1483	253	46	0
FÜR Karlsruhe	FÜR Karlsruhe - Politik mit christlicher Herzenshaltung e.V.	260790977428638	Facebook	45_54	45-54	5	1	1480	154	85	0
Giovanni Paolo Bernini	Luca Perrone	2387532191477889	Facebook	45_54	45-54	9	1	1477	0	146	0
Martin Beluský - kandidát na poslanca EP	Kotleba - Ľudová strana Naše Slovensko	2011031775831511	Facebook	45_54	45-54	1	1	1476	738	14	0
LEALI per Lagonegro	Nicola Giampietro	612616479163218	Facebook	45_54	45-54	1	1	1474	294	29	0
Perussuomalaiset	Perussuomalaiset	181106108341	Facebook	45_54	45-54	1	1	1472	294	29	0
Se Puede Villarrobledo	Se Puede Villarrobledo - Podemos - Equo	1402189470095566	Facebook	45_54	45-54	2	1	1466	230	54	0
Cllr Karen Lucioni	Karen Lucioni	667909793390787	Facebook	45_54	45-54	1	1	1466	293	33	0
Alberto Biancheri Sindaco	Alberto Biancheri - Mandatario elettorale Mauro Giancaterino	1465222783619463	Facebook	45_54	45-54	1	1	1465	732	14	0
Partito Democratico Rivoli	Partito Democratico Rivoli	710427272382861	Facebook	45_54	45-54	8	1	1461	0	144	0
SMER - SD Stará Ľubovňa	SMER - SD	623632421096729	Facebook	45_54	45-54	2	1	1453	290	28	0
Kampf dem Gemurkse	Freie Bürger für Baden-Baden e.V.	217852272501802	Facebook	45_54	45-54	2	1	1452	251	44	0
Andrea Delmastro	Davide Eugenio Zappalà	74110200741	Facebook	45_54	45-54	2	1	1448	235	50	0
SMER - SD Sabinov	SMER - SD	361303657832097	Facebook	45_54	45-54	4	1	1445	246	45	0
BÜNDNIS 90/DIE GRÜNEN Baden-Württemberg	BÜNDNIS 90/DIE GRÜNEN Baden-Württemberg	108655285842827	Facebook	45_54	45-54	5	1	1441	199	63	0
Francesca Gambarini	Annarita Cacciamani 	1473558732874837	Facebook	45_54	45-54	5	1	1440	0	142	0
Friends of the Earth	Friends of the Earth	110861655604080	Facebook	45_54	45-54	3	1	1428	257	45	0
Luca Vidoni	Luca Onorio Vidoni	392986254173330	Facebook	45_54	45-54	2	1	1422	244	43	0
Antonio Giampietro - Non vedo che Bari	Antonio Giampietro	456495818216210	Facebook	45_54	45-54	4	1	1421	178	69	0
SMER - SD Vranov nad Topľou	SMER - SD	2150790008547264	Facebook	45_54	45-54	2	1	1421	284	28	0
Cogito	Cogito	2059332547662115	Facebook	45_54	45-54	1	1	1420	710	1	0
BZS 23 - Bündnis Zukunft Stuttgart 23	Marc Fuchs 	225413838047902	Facebook	45_54	45-54	3	1	1419	202	60	0
Socialdemokraterna Västmanland	Socialdemokraterna Västmanland	439408222749809	Facebook	45_54	45-54	2	1	1417	283	13	6
Marie-Agnes Strack-Zimmermann	Marie-Agnes Strack-Zimmermann	782677895144628	Facebook	45_54	45-54	3	1	1406	193	62	0
Mariusz Kotarba - Kandydat do Parlamentu Europejskiego	KW Wiosna Roberta Biedronia	307031223301174	Facebook	45_54	45-54	2	1	1406	214	12	0
SPD Region Hannover	Ermana Nurkovic	110715173724	Facebook	45_54	45-54	1	1	1405	281	27	0
#NatürlichEuropa	Deutscher Naturschutzring DNR e.V.	255657841991242	Facebook	45_54	45-54	1	1	1402	280	27	0
Cllr.June Murphy Social Democrat candidate	Social Democrats	196651674600841	Facebook	45_54	45-54	1	1	1399	699	13	0
Erik Miltiadis Edman	Edman Erik Miltiadis	918665584992305	Facebook	45_54	45-54	1	1	1391	278	27	0
Erik Ciardi - en smålänning i Europa	Bengtsson Qvarnström Bert B Filip	228671011420851	Facebook	45_54	45-54	2	1	1388	237	12	2
Empoli Ecologista per Beatrice Cioni sindaco	Giuseppe Pluchino	1323687517793993	Facebook	45_54	45-54	3	1	1387	168	70	0
Irja Sokka Poliitikko	Irja Sokka Poliitikko	689010728162410	Facebook	45_54	45-54	4	1	1386	196	59	0
Stem Henrik Sørensen i Folketinget	Henrik Michael Borsholm Sørensen	122569581108638	Facebook	45_54	45-54	5	1	1384	0	18	0
