advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	age_code_filter	age_label_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
SPD Eimsbüttel	SPD Hamburg	251214968313715	Facebook	65_	65+	2	1	257	0	25	0
The Radical Tea Towel Company	Radical Tea Towel Company Ltd	242351902481164	Facebook	65_	65+	1	1	257	0	29	0
DIE LINKE. Pforzheim/Enzkreis	DIE LINKE. Kreisverband Pforzheim/Enzkreis	1415204915390057	Facebook	65_	65+	7	1	256	0	25	0
Kristdemokraterna Falkenberg	Ferris Georgia Minnie Anna	184270554952699	Facebook	65_	65+	1	1	256	0	11	2
Kresťanská únia	Kresťanská únia	558882197954288	Facebook	65_	65+	1	1	256	51	5	0
Erik Miltiadis Edman	Edman Erik Miltiadis	918665584992305	Facebook	65_	65+	1	1	256	51	5	0
Národní Noviny	Hrubon Rudolf	267806570729225	Facebook	65_	65+	1	1	255	0	0	0
Markus Ornig	NEOS Wien	1604393142995063	Facebook	65_	65+	1	1	255	51	5	0
Sarah Jones MP - Standing Up for Croydon	Sarah Jones MP	130987447098320	Facebook	65_	65+	1	1	254	0	29	0
Marc Loewenstein	Marco Loewenstein	664636000270959	Facebook	65_	65+	1	1	253	0	25	0
Koen Geens	CD&V	294055357407926	Facebook	65_	65+	2	1	252	0	24	0
Tom McNeil	Thomas Benjamin Mcneil	1799561767025031	Facebook	65_	65+	1	1	249	0	28	0
KDMaria	Nilsson Anna Maria	250279129252623	Facebook	65_	65+	1	1	249	0	2	0
Good Affairs		750408395070231	Facebook	65_	65+	1	1	249	0	5	0
Daniel Marinac		191781881583981	Facebook	65_	65+	2	1	247	0	21	0
Diego Banti - Candidato al Consiglio Comunale di Collesalvetti	Diego Banti	656768971418493	Facebook	65_	65+	1	1	245	0	24	0
Llibertat Llucmajor	Alexandro Gaffar	332236716900076	Facebook	65_	65+	2	1	244	0	24	0
Βαγγέλης Τσαμήτας - Υποψήφιος Δήμαρχος Αλίμου	Baggelis Tsamitas	794521677550806	Facebook	65_	65+	1	1	243	48	4	0
Henrik Sass Larsen	Socialdemokratiet	530069377053107	Facebook	65_	65+	1	1	242	0	3	0
Be.One	Abou Jahjah Dyab	203646696858225	Facebook	65_	65+	1	1	241	48	4	0
Apostolos Katsifaras / Απόστολος Κατσιφάρας	TEAMAPP	888149571263111	Facebook	65_	65+	1	1	241	48	4	0
BÜNDNIS 90/DIE GRÜNEN Sachsen	BÜNDNIS 90/DIE GRÜNEN	86337829141	Facebook	65_	65+	2	1	241	48	4	0
Pinksixty	Leeze Lawrence	108182029247820	Facebook	65_	65+	1	1	241	0	27	0
Leeds Green Party	Central & Outer Leeds Green Party	161057677319663	Facebook	65_	65+	2	1	239	0	27	0
Jan De Volder	CD&V	250105722223585	Facebook	65_	65+	1	1	239	0	23	0
Gunner Poulsen SF	Poulsen Gunner Kjerulf 	355083705048259	Facebook	65_	65+	1	1	238	0	3	0
VIKES Viestintä ja kehitys -säätiö	Viestintä ja kehitys -säätiö	381290523932	Facebook	65_	65+	1	1	238	0	23	0
E.U. Thinking: Deal + Dover	cttee of E.U.Thinking: Deal + Dover	1174824375881755	Facebook	65_	65+	1	1	237	0	27	0
CDU Cottbus	CDU Cottbus	146947498681487	Facebook	65_	65+	2	1	237	43	6	0
BZS 23 - Bündnis Zukunft Stuttgart 23	Marc Fuchs 	225413838047902	Facebook	65_	65+	3	1	236	25	13	0
Die Grünen	Die Grünen	21759893033	Facebook	65_	65+	1	1	235	47	4	0
Drobeta Online - Stiri din Mehedinti	Vasilan Pavel-Mihai	1133575306806915	Facebook	65_	65+	2	1	235	111	0	0
Malachy Hand - FF Local Election Candidate for South Roscommon	Hand Malachy	949185501928800	Facebook	65_	65+	2	1	234	0	23	0
Θάνος Δούρος - Υποψήφιος Δημοτικός Σύμβουλος με το Σπιράλ	Αθανασιος Δουρος	244248349814901	Facebook	65_	65+	4	1	233	25	12	0
Anna Jungner-Nordgren	Stödföreningen för Anna Jungner-Nordgren	126206450772264	Facebook	65_	65+	1	1	232	0	23	0
SPD-Unterbezirk Landkreis Harburg	SPD-Landkreis Harburg	131320197513529	Facebook	65_	65+	1	1	231	0	22	0
Juhász Szabolcs	Jobbik Magyarországért Mozgalom	1836494733099371	Facebook	65_	65+	1	1	231	0	0	0
Eoin Barry For Laois Council 2019	Barry Eoin	469695723432344	Facebook	65_	65+	1	1	231	46	4	0
Nomada Stowarzyszenie		114318528622863	Facebook	65_	65+	1	1	230	46	1	0
Arianna Verucci Candidata Europee 2019	Arianna Verucci	351797152405843	Facebook	65_	65+	1	1	230	0	22	0
Miljöpartiet de gröna i Katrineholm	Miljöpartiet de gröna i Katrineholm	744040148974429	Facebook	65_	65+	1	1	229	0	2	0
ProDG	ProDG	89846075866	Facebook	65_	65+	2	1	228	41	6	0
БСП Русе - Мъдрост и ново начало		732480440438324	Facebook	65_	65+	1	1	226	0	19	0
Eastern Region Green Party	Eastern Region Green Party 	1635570190048987	Facebook	65_	65+	1	1	225	112	2	0
Georgia Ferris KD EU-Kandidat	Ferris Georgia Minnie Anna	407374246718043	Facebook	65_	65+	1	1	224	0	2	0
Ecolo au coeur du changement - Province de Liège	Ecolo - province de Liège 	580163825784309	Facebook	65_	65+	1	1	221	0	21	0
Gitte Willumsen - Folketingskandidat for Venstre	Willumsen Gitte	1751959911736210	Facebook	65_	65+	1	1	220	0	2	0
Antonio Sacchi candidato consigliere comunale	Antonio Sacchi	1579919362232744	Facebook	65_	65+	1	1	218	0	21	0
EslövsModeraterna	Malmborg Rikard	1563356257213073	Facebook	65_	65+	1	1	218	0	2	0
SPD Plauen	SPD Plauen	289178329438	Facebook	65_	65+	3	1	217	0	21	0
ALDE - Partidul Alianta Liberalilor si Democratilor Constanta	Dumio	1573385822939865	Facebook	65_	65+	1	1	217	0	4	0
De Beleefhoek - Koffie & Klets vzw	Desmet Emmelien	958236627700857	Facebook	65_	65+	1	1	216	0	21	0
Demokratibygget	Barrett Sara Helena	536156530105433	Facebook	65_	65+	1	1	216	0	1	0
Simon Zsolt	Simon Zsolt	281189505375741	Facebook	65_	65+	1	1	214	0	21	0
VVD Leidschendam-Voorburg	VVD Leidschendam-Voorburg	498944610134140	Facebook	65_	65+	2	1	214	0	21	0
Maria Gabriella Branca	Luigi Lanza	2340721186159322	Facebook	65_	65+	1	1	214	0	21	0
Psoe de Montoro	Psoe Montoro	298791370226491	Facebook	65_	65+	5	1	213	0	21	0
Αντωνιάδου Αθηνά	Αθηνα Αντωνιαδου	2058682324431724	Facebook	65_	65+	1	1	211	0	20	0
Energiewirtschaft einfach	Carsten Eckart 	2314352768828496	Facebook	65_	65+	1	1	211	0	20	0
Gregoriana Tudoran	Tudoran Gregoriana Carmen	1985293741779690	Facebook	65_	65+	1	1	210	0	4	0
Carl Valentin	Carl Valentin	323782467803321	Facebook	65_	65+	1	1	210	42	2	0
Jeszenszki András		440197766088272	Facebook	65_	65+	1	1	210	42	0	0
Mads Fuglede	Mads Fuglede	1554525611484429	Facebook	65_	65+	1	1	210	0	2	0
Dyab Abou Jahjah	Abou Jahjah Dyab	650597568382274	Facebook	65_	65+	2	1	209	35	6	0
Pennini Paolo	Paolo Pennini	2308895076058232	Facebook	65_	65+	1	1	209	0	20	0
Galliera c'è - Silvia Guidolin Sindaco	Silvia Guidolin	2688685454538825	Facebook	65_	65+	1	1	208	0	20	0
Heidi Bank	Heidi Farsoe Bank	1912736882278358	Facebook	65_	65+	2	1	208	0	2	0
Patricia O' Dwyer	Selormey Kodzo Effui	1790264301045335	Facebook	65_	65+	2	1	208	0	20	0
Ελένη Γαζή - υποψήφια ευρωβουλευτής ΑΚΚΕΛ	Dimitrios Pechlivanidis	2260431744198537	Facebook	65_	65+	1	1	207	0	20	0
Kristian Nørgaard Jensen	Jensen Kristian Nørgaard	1276964259011715	Facebook	65_	65+	1	1	207	41	2	0
Eva B Arnesson - KD	Eva B Arnesson - KD	297923747637590	Facebook	65_	65+	1	1	207	0	1	0
Tommy Penk	Tommy Penk	598572033486970	Facebook	65_	65+	3	1	206	0	20	0
Danielle Godderis T'Jonck	N-VA	239999043457805	Facebook	65_	65+	1	1	206	41	4	0
Podemos San Fernando de Henares	Podemos	918662134832058	Facebook	65_	65+	2	1	206	0	20	0
Zarabiajwdomu	Piotr Adrian Tyrkalski	1725825690853452	Facebook	65_	65+	3	1	205	0	4	0
Junts Pel Vendrell	Partit Demòcrata	835384499831767	Facebook	65_	65+	1	1	205	41	4	0
CDU Kreisverband Ahrweiler	CDU Kreisverband Ahrweiler	400923533270421	Facebook	65_	65+	2	1	204	0	20	0
Offida Solidarietà e Democrazia	Luigi Massa	210831259107734	Facebook	65_	65+	2	1	204	0	20	0
Corinna Miazga	Corinna Miazga	1720472504912063	Facebook	65_	65+	1	1	203	0	20	0
Βασίλης Κωτσιόπουλος Υπ.Ευρωβουλευτής	Β. Κωτσιόπουλος	1524942397638885	Facebook	65_	65+	1	1	203	40	4	0
Yasmine Kherbache - volksvertegenwoordiger	Sp.a Antwerpen	189145821274552	Facebook	65_	65+	1	1	202	0	20	0
Kristdemokraterna Göteborg	Kristdemokraterna Göteborg	1139097292843761	Facebook	65_	65+	1	1	201	0	1	0
Christoforos Boutsikakis - Χριστόφορος Μπουτσικάκης	Christoforos Emmanouil Boutsikakis	1960918037457211	Facebook	65_	65+	1	1	200	0	19	0
Louis O'Hara - Sinn Féin	O'HARA LOUIS JOSEPH	290382001169403	Facebook	65_	65+	1	1	199	0	19	0
Cristiano Puglisi	Cristiano Puglisi	325631827561520	Facebook	65_	65+	1	1	199	0	19	0
Loving Europe 2	Terence Brotheridge	999682533550783	Facebook	65_	65+	1	1	199	0	22	0
Claudia Stomeo	Marco Panareo	357540418216403	Facebook	65_	65+	1	1	198	0	19	0
PD Giulianova per Filipponi Sindaco	Partito Democratico Giulianova	890311534646092	Facebook	65_	65+	1	1	198	0	19	0
I Love EU	Terence Brotheridge	396013737832767	Facebook	65_	65+	1	1	197	0	22	0
Forza Italia Pontedera	Alessandro Tantussi	398070784329706	Facebook	65_	65+	1	1	195	0	19	0
Antonio Brunetto	Antonio Brunetto	1906734892742698	Facebook	65_	65+	2	1	194	0	19	0
EuropaVerde - Comitato VDA Possibile	Fabio Protasoni	1072259289458677	Facebook	65_	65+	1	1	194	0	19	0
Cavezzo Viva - Associazione Culturale	Enrico Malverti	619037048529553	Facebook	65_	65+	1	1	194	0	19	0
Michael Nedersøe - Dansk Folkeparti	Nedersøe Michael Kim Bladt	1448006052123626	Facebook	65_	65+	1	1	194	0	2	0
Giulia Pastorella	Giulia Pastorella | Europa per Scelta	2233320866726559	Facebook	65_	65+	1	1	193	0	19	0
Συμμαχία Πολιτών	ΣΥΜΜΑΧΙΑ ΠΟΛΙΤΩΝ	470323203056530	Facebook	65_	65+	1	1	193	38	3	0
SMER - SD Tvrdošín	SMER - SD	876354922715345	Facebook	65_	65+	3	1	192	0	19	0
Ringolds Arnitis		448951318909238	Facebook	65_	65+	1	1	190	0	18	0
Bram Heylen	Heylen Bram	812636525751167	Facebook	65_	65+	1	1	189	0	18	0
Groen	Groen	84920854319	Facebook	65_	65+	2	1	188	0	18	0
Erik Poulsen - kandidat til Europa-Parlamentet	Erik Poulsen - kandidat til Europa-Parlamentet	203735820417737	Facebook	65_	65+	1	1	188	0	2	0
Luca Pollastri	Luca Pollastri 	2876030782421977	Facebook	65_	65+	1	1	188	0	18	0
Norbert Hofer	FPÖ	1650580648552563	Facebook	65_	65+	1	1	187	37	3	0
Junts per Catalunya	Junts per Catalunya	386166375144833	Facebook	65_	65+	1	1	187	0	18	0
MiglioriAmo Fidenza	Daniele Aiello	704187586308052	Facebook	65_	65+	2	1	187	0	18	0
Junge Union Aurich	CDU Stadtverband Aurich und Junge Union Aurich	204261220053348	Facebook	65_	65+	1	1	186	93	1	0
Squirrels Antiques	Alan Harvey Stone	309405686175567	Facebook	65_	65+	1	1	185	0	21	0
MUDr. Gabriela Pecková - TOP 09	Vondryska Jan	113755299053	Facebook	65_	65+	1	1	184	0	0	0
KD Sigtuna	Makris Jessica Therese	2063183643940247	Facebook	65_	65+	1	1	184	0	1	0
Jong N-VA Regio Waregem	De Waele Glen	242316996585154	Facebook	65_	65+	1	1	183	0	18	0
FDP Worms	FDP Worms	423656078410758	Facebook	65_	65+	1	1	181	36	3	0
Giacomo Galazzo	Giacomo Galazzo	338070350178263	Facebook	65_	65+	1	1	181	0	17	0
European Free Alliance	European Free Alliance	46708306425	Facebook	65_	65+	1	1	179	0	17	0
Rihards Kols	Rihards Kols	960297957323800	Facebook	65_	65+	1	1	177	0	17	0
SMER - SD Turčianské Teplice	SMER - SD	2823338504405783	Facebook	65_	65+	3	1	176	0	17	0
Rune Scharff Andreasen - Folketingskandidat	Andreasen Rune Scharff	1779593438770497	Facebook	65_	65+	1	1	175	0	2	0
AfD Fraktion Darmstadt	AfD-Darmstadt-Fraktion	1287910941236600	Facebook	65_	65+	1	1	174	0	17	0
Evi Robert voor Europa	Robert Evi Melanie	277540613176324	Facebook	65_	65+	1	1	173	0	17	0
Αφροδίτη Μπλέτα-Afroditi Bleta	Afroditi Bleta	565688613941809	Facebook	65_	65+	1	1	173	0	17	0
Αριστερή Πρωτοβουλία Γλυφάδας - με την αριστερά της ρήξης & της ανατροπής	Παναγιωτης Βασιλακης	271036136394392	Facebook	65_	65+	2	1	172	0	17	0
CDU Brüssel-Belgien	CDU-Auslandsverband Brüssel-Belgien	498837460204117	Facebook	65_	65+	3	1	172	0	17	0
Enhedslisten Køge	Rolskov Niels	366165650071333	Facebook	65_	65+	1	1	170	0	2	0
Norica Nicolai	Increase Digital	121265151226126	Facebook	65_	65+	1	1	170	0	3	0
Kommunistiska Partiet Göteborg	Kommunistiska Partiet Göteborg	355113523668	Facebook	65_	65+	1	1	170	0	1	0
Troels Ravn	Ravn Troels	526616710705073	Facebook	65_	65+	1	1	169	0	2	0
Michela Giuliani - Lega Foligno	Michela Giuliani 	977482079125273	Facebook	65_	65+	1	1	168	33	3	0
Rosaria Talarico - Candidata Parlamento europeo - Elezioni europee 2019	Rosaria Talarico	612175085913846	Facebook	65_	65+	1	1	167	0	16	0
Jesús Santos	Podemos	1262476947185382	Facebook	65_	65+	1	1	167	0	16	0
Tiverton & Honiton Liberal Democrats	Dr. J Timperley on behalf of Tiverton and Honiton Liberal Democrats	150862338924727	Facebook	65_	65+	1	1	167	0	19	0
Tierschutz hier	Rudolf Görg 	2309063122705796	Facebook	65_	65+	2	1	166	0	16	0
VBE NRW	Verband Bildung und Erziehung NRW e.V.	337954219575798	Facebook	65_	65+	2	1	166	0	16	0
FDP NRW	FDP NRW	282800387209	Facebook	65_	65+	1	1	166	0	16	0
Γεώργιος Χατζίκος - Θεσσαλονίκη Υπεύθυνα 2019	Γεωργιος Χατζικος	616607865453873	Facebook	65_	65+	3	1	165	0	16	0
Kathrine Olldag	Olldag Kathrine	810476755802044	Facebook	65_	65+	1	1	164	0	2	0
Sławomir Zawiślak - Poseł Naszej Ziemi	GRAFTET Michał Teterycz	175489039166522	Facebook	65_	65+	1	1	164	0	3	0
SNAGA - Stranka narodnog i građanskog aktivizma	SNAGA - stranka narodnog i građanskog aktivizma	309273389409125	Facebook	65_	65+	1	1	164	0	16	0
Julie O'Leary	O'Leary Julie	1395595887405642	Facebook	65_	65+	1	1	164	0	16	0
Thue Grum-Schwensen i EU	Grum-Schwensen Thue	1924899181139876	Facebook	65_	65+	1	1	162	0	2	0
Elena Allué ZGZ	Partido Aragonés	1066267686904935	Facebook	65_	65+	1	1	162	0	16	0
Pascal Badziong	Pascal Badziong	1414539822143557	Facebook	65_	65+	2	1	161	8	12	0
Magyar Fórum - Maďarské fórum	Simon Zsolt	522186401540084	Facebook	65_	65+	1	1	160	0	15	0
Gutenberg Unbound	Gutenberg Unbound (apolitical apparel and accessories web-store)	2189982847933458	Facebook	65_	65+	1	1	159	0	18	0
Martin Hohmann, MdB	Martin Hohmann	1942497819398764	Facebook	65_	65+	1	1	159	0	15	0
Bündnis 90/Die Grünen Dortmund	Bündnis 90/Die Grünen Kreisverband Dortmund	1760904514159207	Facebook	65_	65+	1	1	158	31	3	0
Cllr Mike Diamond	Cllr Mike Diamond 	1768404463408418	Facebook	65_	65+	1	1	157	0	18	0
Torridge & West Devon Conservative Association	Torridge & West Devon Conservatives	1874130146169096	Facebook	65_	65+	1	1	157	31	3	0
Anders Burlund - Liberal Alliance	Burlund Andres Preben	256725284456505	Facebook	65_	65+	3	1	156	0	2	0
Folketingskandidat - Claus Bøgh Svenningsen	Svenningsen Claus Bogh	1392451360871381	Facebook	65_	65+	1	1	156	0	2	0
Θοδωρής Δουλουμπέκης - Theodore Douloumpekis	Theodoros Douloumpekis 	310648756200075	Facebook	65_	65+	1	1	155	0	15	0
FDP Kreisverband Bonn	FDP Kreisverband Bonn	215346935169485	Facebook	65_	65+	1	1	155	31	3	0
Jelmen Haaze	Haaze Jelmen Ed T	628369674250461	Facebook	65_	65+	1	1	154	0	15	0
Evgenij Renke	Evgenij Renke	1338595192842451	Facebook	65_	65+	1	1	154	0	15	0
Cllr Gillian Sharples	Miss Gillian Frances Sharples	347234755730703	Facebook	65_	65+	1	1	153	0	17	0
VVD Tytsjerksteradiel		971443309666536	Facebook	65_	65+	1	1	153	0	15	0
Gerald Loacker	Gerald Loacker	457682787636207	Facebook	65_	65+	1	1	152	0	15	0
CDU Kreisverband Germersheim	CDU Kreisverband Germersheim	326178750781527	Facebook	65_	65+	2	1	151	0	15	0
PD Bovisio Masciago	Circolo Partito Democratico Bovisio Masciago	415837031877100	Facebook	65_	65+	1	1	151	0	14	0
Joan Ribó	Compromís	136302299749630	Facebook	65_	65+	1	1	150	0	14	0
Braňo Gigac	Gigac Branislav	1293379587429941	Facebook	65_	65+	2	1	150	24	5	0
Karsten Hilse	Karsten Hilse 	358099231236311	Facebook	65_	65+	1	1	149	0	14	0
Cllr Diogo Rodrigues	Diogo Rodrigues	1847912222147101	Facebook	65_	65+	1	1	149	0	17	0
AfD Stuttgart	AfD Stuttgart	1224202144262985	Facebook	65_	65+	1	1	148	29	2	0
Uniti Per Oleggio	Matteo Manfredino	319574408751434	Facebook	65_	65+	1	1	148	0	14	0
Doprava	DOPRAVA	184971192157634	Facebook	65_	65+	1	1	147	0	14	0
N-VA Mol	N-VA Mol	293016180727875	Facebook	65_	65+	1	1	147	0	14	0
Elena Piastra	Elena Piastra	280700035833011	Facebook	65_	65+	1	1	146	0	14	0
Roland Theis	CDU Saar	792165517819607	Facebook	65_	65+	1	1	146	0	14	0
Jimmy Bastings	Bastings Jimmy Anna Hubertus	2262432790696805	Facebook	65_	65+	1	1	146	29	2	0
ВМРО Горна Оряховица		245988949432379	Facebook	65_	65+	1	1	146	0	12	0
Jarosław Wałęsa	KKW Koalicja Europejska PO PSL SLD N Zieloni	433052760111334	Facebook	65_	65+	2	1	145	0	3	0
CDU Lübeck	Carsten Grohmann	380533325350911	Facebook	65_	65+	1	1	145	0	14	0
DIE LINKE. Herne / Wanne-Eickel	Patrick Gawliczek	137962769704818	Facebook	65_	65+	1	1	144	0	14	0
Κατερίνα Παπακώστα-Σιδηροπούλου	Evangelia Palaiokosta	565487000137386	Facebook	65_	65+	1	1	144	0	14	0
Bündnis 90 / Die Grünen Gera	Thomas Michael Wieden	260306127714114	Facebook	65_	65+	1	1	143	0	14	0
Susanna Ceccardi	Susanna Ceccardi	257113927825642	Facebook	65_	65+	1	1	143	71	1	0
Vänsterpartiet Helsingborg	Mattiasson Saarinen Ingrid Kristina	732887920091032	Facebook	65_	65+	1	1	142	0	1	0
Hicham El Mzairh	Hicham El Mzairh	39050546817	Facebook	65_	65+	1	1	142	0	14	0
Rivivere Borgo con Sunil Pellanda Sindaco	Sunil Pellanda	592540437929912	Facebook	65_	65+	2	1	142	0	14	0
NEOS Niederösterreich	NEOS Niederösterreich	441223455916739	Facebook	65_	65+	1	1	141	0	14	0
Torben Overgaard	Nielsen Torben Kirk Overgaard	766828280077855	Facebook	65_	65+	1	1	140	0	1	0
Maciej Małecki	Maciej Małecki 	533251443444200	Facebook	65_	65+	1	1	139	0	3	0
Democratici Civici Muggiò	Democratici Civici - Muggiò con Testa	2191838891068698	Facebook	65_	65+	1	1	139	0	13	0
Andrea Magnone	Andrea Magnone	371238803484196	Facebook	65_	65+	2	1	139	0	13	0
Ripamonti Sindaco - Lega Usmate Velate	Francesca Capaccioli	425444267476044	Facebook	65_	65+	1	1	138	0	13	0
FDP Filderstadt	Freie Demokraten Filderstadt	1470761319809502	Facebook	65_	65+	2	1	138	27	2	0
Riccardo Meloni	Riccardo Meloni	2296269550654817	Facebook	65_	65+	1	1	137	0	13	0
Cormac MacGowan	Mac Gowan Cormac	2224427621206563	Facebook	65_	65+	2	1	136	0	13	0
Sébastien Dewailly	Sébastien Dewailly	347034845930735	Facebook	65_	65+	1	1	135	0	13	0
Csabai Lászlóné		199986007234052	Facebook	65_	65+	1	1	135	27	0	0
Kulturpunkt.hr		89410579392	Facebook	65_	65+	1	1	134	0	11	0
Lubello Francesco	Francesco Lubello	520821171359784	Facebook	65_	65+	1	1	134	0	13	0
SPD Kreisverband Pinneberg	SPD Kreisverband Pinneberg	123555224338965	Facebook	65_	65+	1	1	133	66	1	0
SPD Sachsen	SPD Sachsen	50169278122	Facebook	65_	65+	1	1	131	0	13	0
Ilaria Antelmi	Ilaria Antelmi 	2217881658525706	Facebook	65_	65+	1	1	131	0	13	0
Cllr Kevin Daly	Daly Kevin	344182612453224	Facebook	65_	65+	1	1	131	26	2	0
Forza Italia Cecina		207881243771	Facebook	65_	65+	1	1	130	0	12	0
Bengasi Battisti	Carla Gambale	1234886286582199	Facebook	65_	65+	1	1	129	0	12	0
Δημήτρης Καπούνης - Πρόεδρος ΕΑΣ Νάξου - Υποψήφιος Ευρωβουλευτης ΚΙΝΑΛ	Georgios Sergis 	2130414487259313	Facebook	65_	65+	1	1	129	0	12	0
Wolność - częstochowskie	KWW KONFEDERACJA KORWIN BRAUN LIROY NARODOWCY	836715293340164	Facebook	65_	65+	2	1	128	0	2	0
Kádár Gábor	Párbeszéd Magyarországért	734724533343964	Facebook	65_	65+	1	1	128	25	0	0
Παναγιώτης Καγκελάρης - Υποψήφιος Ευρωβουλευτής ΜέΡΑ25	Panayotis Cangelaris	387601332029624	Facebook	65_	65+	1	1	128	0	12	0
Hrvatske vijesti		286736758747850	Facebook	65_	65+	1	1	127	0	11	0
Camisano Cambia	Giuseppe Maio	568531166547381	Facebook	65_	65+	1	1	125	25	2	0
Paolo Ciani - Consigliere Regionale del Lazio DEMOS	Paolo Ciani 	1795607690470395	Facebook	65_	65+	1	1	125	0	12	0
Daniela Ruffino	Paolo Peira	1408192702783124	Facebook	65_	65+	1	1	124	0	12	0
Romilda Baldacchino Zarb	Romilda Baldacchino Zarb	295310111175191	Facebook	65_	65+	1	1	124	0	12	0
CDU Brohltal	CDU Brohltal	956080184452111	Facebook	65_	65+	4	1	122	0	12	0
SMER - SD Žarnovica	SMER - SD	349213355780190	Facebook	65_	65+	2	1	122	0	12	0
Δημοκρατικό Κόμμα	Μανωλης Κυριακου	293704380825571	Facebook	65_	65+	1	1	122	0	12	0
Δημήτρης Γούπιος - Υποψήφιος Δημοτικός Σύμβουλος Παλαιού Φαλήρου	Georgios Kapellaris	606260353179128	Facebook	65_	65+	1	1	121	24	2	0
OBYČAJNÍ ĽUDIA a nezávislé osobnosti	OBYČAJNÍ ĽUDIA a nezávislé osobnosti	150674111712306	Facebook	65_	65+	1	1	121	24	2	0
Primaries Lliçà d'Amunt	Lliçà per la República	2225135660883578	Facebook	65_	65+	1	1	121	0	12	0
Daniele Baglione	Daniele Baglione	301747710209067	Facebook	65_	65+	1	1	120	0	11	0
Landhotel Tannenhof***S		110369589038456	Facebook	65_	65+	1	1	120	0	11	0
SPD Berlin	SPD Berlin	134137749971478	Facebook	65_	65+	1	1	119	0	11	0
Mette Poulsen	Poulsen Mette	1732891513391281	Facebook	65_	65+	1	1	118	0	7	1
Bündnis 90/Die Grünen Anhalt-Bitterfeld	BÜNDNIS 90/DIE GRÜNEN Kreisverband Anhalt-Bitterfeld	409153932473503	Facebook	65_	65+	2	1	117	0	11	0
Paola Sardella per Montesilvano	Paola Sardella	391653771685610	Facebook	65_	65+	1	1	116	0	11	0
Scottish Borders Green Party	Catriona Isabella Hamilton	386646754850062	Facebook	65_	65+	1	1	116	0	13	0
Shanklin Conservatives	Shanklin Conservatives	1894117177585611	Facebook	65_	65+	1	1	116	0	13	0
Hans Otto Gerlach	Hans-Otto Gerlach	2381809058770304	Facebook	65_	65+	1	1	114	22	2	0
Dublin  Bay South Greens	Dublin Bay South Green Party	474701085946722	Facebook	65_	65+	1	1	114	0	11	0
Sam O'Connor - Balbriggan & Skerries	O'Connor Samuel Simon	1002067016657679	Facebook	65_	65+	2	1	113	0	11	0
AfD Hamburg-Bergedorf	Eugen Seiler 	179649492694260	Facebook	65_	65+	1	1	112	0	11	0
Anna Azzopardi	Ann Marie Azzopardi	380497969456408	Facebook	65_	65+	1	1	111	0	11	0
Νέα Ελληνική Ορμή	Evangelia Palaiokosta	314073952467513	Facebook	65_	65+	1	1	109	0	10	0
Die Innsbrucker Grünen	Die Innsbrucker Grünen	185943534768550	Facebook	65_	65+	2	1	106	13	5	0
Rosa-Luxemburg-Stiftung	Rosa-Luxemburg-Stiftung	134483979119	Facebook	65_	65+	1	1	106	0	10	0
Norbert Kurilla	Most-Híd (Híd-Most)	355021862017547	Facebook	65_	65+	2	1	106	0	10	0
Partit Demòcrata Palafrugell	Partit Demòcrata	1519791624941798	Facebook	65_	65+	1	1	105	21	2	0
Constanze Krehl, MdEP	Ayla Haid 	370525506320360	Facebook	65_	65+	1	1	105	21	2	0
Miljöpartiet de gröna i Solna	Bernhard Huber	183031871858967	Facebook	65_	65+	1	1	104	0	0	0
Vincent De Wolf	Vincent Gilles De Wolf	399983396831282	Facebook	65_	65+	1	1	104	0	10	0
ÖDP Rems-Murr		166969103326187	Facebook	65_	65+	2	1	104	0	10	0
Beckha Doyle - Social Democrat for Scarriff & Killaloe	Beckha Doyle For Scarriff Killaloe	286051255266972	Facebook	65_	65+	1	1	104	0	10	0
Sebastian Kaleta	KW Prawo i Sprawiedliwość	1643686859194259	Facebook	65_	65+	1	1	104	52	0	0
Maric politik	Marić Maria Charlotta	389748451834422	Facebook	65_	65+	1	1	103	0	0	0
CDU Grafschaft	CDU Grafschaft	124943844303250	Facebook	65_	65+	2	1	102	0	10	0
Kóber György	Gyuri Kóber	456306857778653	Facebook	65_	65+	1	1	102	0	0	0
EAJ PNV Santurtzi	EAJ-PNV	185257748170049	Facebook	65_	65+	1	1	102	0	10	0
Sanja Radolović	Radolovic Sanja	508755779649081	Facebook	65_	65+	1	1	101	0	10	0
Antonio Tajani	Antonio Tajani	506531149512596	Facebook	65_	65+	1	1	101	0	10	0
Asseri Kinnunen	Kinnunen Henri Asseri	1159967857373678	Facebook	65_	65+	1	1	101	0	10	0
PP Aljaraque	Javier Aparicio	777735922339731	Facebook	65_	65+	1	1	100	0	9	0
Patryk Jaki	KW Prawo i Sprawiedliwość	199877710116314	Facebook	65_	65+	1	1	100	0	2	0
BÜNDNIS 90/DIE GRÜNEN Kreisverband Mecklenburgische Seenplatte	Jutta Wegner 	157027537691135	Facebook	65_	65+	3	1	100	0	9	0
Jesper Kamp Nielsen	Jesper Kamp Nielsen	137192416471991	Facebook	65_	65+	2	1	99	0	1	0
Social Media Ads	Alexander Dietrich	561953460655717	Facebook	65_	65+	1	1	99	19	1	0
Jacob Høfler	Høfler Jacob Juel	205247329953919	Facebook	65_	65+	1	1	98	0	1	0
