advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	audience_code_filter	audience_label_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Miikka Keränen	Keranen Miikka Markus	126768630726940	Facebook	m35_44	male (35-44)	5	1	13441	5971	163	62
Mette Thiesen	Mette Thiesen	718327901589937	Facebook	m35_44	male (35-44)	14	1	13429	4392	195	60
Scientists for EU	Scientists for EU	642444842524195	Facebook	m35_44	male (35-44)	1	1	13429	6714	77	15
Giorgio Pasetto	Giorgio Pasetto 	366506280058857	Facebook	m35_44	male (35-44)	4	1	13415	2673	41	0
Mikel Buil García	Podemos Navarra	287876011759786	Facebook	m35_44	male (35-44)	3	1	13403	2680	41	0
Steven Matheï	CD&V	118068899059774	Facebook	m35_44	male (35-44)	10	1	13383	2632	172	22
Reformierakond	Reformierakond	80124492882	Facebook	m35_44	male (35-44)	4	1	13349	3388	133	21
Moderaterna i Kävlinge	Bengtsson Patrik Mikael	108304136037279	Facebook	m35_44	male (35-44)	4	1	13346	2661	79	19
Groen Brussel	Groen Brussel	144986545155	Facebook	m35_44	male (35-44)	5	1	13335	2798	157	28
Olli Kotro Euroopan parlamenttiin 2019	Kauko Niko Aleksanteri	2211654885785838	Facebook	m35_44	male (35-44)	4	1	13324	3025	139	22
Max Schulman	Svenska folkpartiet i Finland - RKP	2186035071663314	Facebook	m35_44	male (35-44)	3	1	13320	2664	137	25
Goran Pauk	HDZ - Hrvatska demokratska zajednica	581489628528785	Facebook	m35_44	male (35-44)	3	1	13319	2664	26	0
Στέργιος Τζίντζιος Υπ.Ευρωβουλευτής	Stergios Tzintzios	264947847745022	Facebook	m35_44	male (35-44)	1	1	13290	6645	66	13
Inițiativa România	Inițiativa România	1847959338763696	Facebook	m35_44	male (35-44)	6	1	13274	4736	15	1
Wojciech Kubalewski - Partia Zieloni	KKW Koalicja Europejska PO PSL SLD .N Zieloni	2197489437193415	Facebook	m35_44	male (35-44)	2	1	13258	2651	30	6
Tony Coonen	Tony Coonen sp.a	2012732799023622	Facebook	m35_44	male (35-44)	2	1	13253	2650	132	26
Mario Kunasek	FPÖ - Landespartei Steiermark	66095458281	Facebook	m35_44	male (35-44)	2	1	13226	2645	132	26
Greenpeace Česká republika	Greenpeace Česká republika	55876739776	Facebook	m35_44	male (35-44)	3	1	13223	5566	63	21
sp.a Limburg	sp.a Limburg	885074558184212	Facebook	m35_44	male (35-44)	6	1	13204	3588	126	17
Małgorzata Sekuła-Szmajdzińska - kandydatka do Parlamentu Europejskiego	Katarzyna Kijakowska	420227048536701	Facebook	m35_44	male (35-44)	18	1	13193	3948	106	21
Natasha Mariano Mariano	Natalia Mariano	262438680894168	Facebook	m35_44	male (35-44)	1	1	13193	6596	13	0
Georges Balon Perin, Erasmus kandidaat bij GROEN		820663108311661	Facebook	m35_44	male (35-44)	7	1	13190	3574	140	18
Siamo Europei Padova	Siamo Europei	445280926043270	Facebook	m35_44	male (35-44)	1	1	13188	6594	65	32
Kateřina Konečná	Konecna Katerina	119624098506	Facebook	m35_44	male (35-44)	5	1	13169	3132	84	16
GRÜNE Hamburg	GRÜNE Hamburg	25406037041	Facebook	m35_44	male (35-44)	27	1	13160	3971	239	4
Javier Couso	Izquierda en Positivo - Revolución Ciudadana	437735729613879	Facebook	m35_44	male (35-44)	2	1	13160	5305	52	8
Grüne Stuttgart	BÜNDNIS 90/DIE GRÜNEN Baden-Württemberg	458240880867678	Facebook	m35_44	male (35-44)	5	1	13137	2941	149	22
Polonia Semper Fidelis	Polonia Semper Fidelis	155770611655343	Facebook	m35_44	male (35-44)	2	1	13108	2621	41	15
El Pi	El Pi - Proposta per les Illes Balears	399927196743648	Facebook	m35_44	male (35-44)	3	1	13085	2979	35	0
Berlin Partner für Wirtschaft und Technologie	Berlin Partner für Wirtschaft und Technologie	490874321062716	Facebook	m35_44	male (35-44)	4	1	13078	2615	130	26
upply FR	Upply	216289915800302	Facebook	m35_44	male (35-44)	1	1	13067	2613	130	26
Δημήτρης Καπούνης - Πρόεδρος ΕΑΣ Νάξου - Υποψήφιος Ευρωβουλευτης ΚΙΝΑΛ	Georgios Sergis 	2130414487259313	Facebook	m35_44	male (35-44)	3	1	13037	2607	56	0
Ελεύθερη Στερεά	Andreas Voulgaris	436882700404941	Facebook	m35_44	male (35-44)	21	1	13013	2571	283	0
Miljöpartiet Västra Götaland	Miljöpartiet Västra Götaland	835842266433861	Facebook	m35_44	male (35-44)	10	1	13008	4892	138	50
EU-kommissionen i Sverige	EU-kommissionen i Sverige	155824787799	Facebook	m35_44	male (35-44)	2	1	12961	6480	116	57
Bianca Verrillo	Bianca Verrillo	597101660767723	Facebook	m35_44	male (35-44)	6	1	12951	3086	45	0
Morten Messerschmidt	Morten Messerschmidt	111394892261429	Facebook	m35_44	male (35-44)	3	1	12948	2589	133	29
Ανατροπή Δήμου Παύλου Μελά	Giorgos Liltsis	1929248140446088	Facebook	m35_44	male (35-44)	2	1	12945	2589	25	0
Kosma Złotowski	Komitet Wyborczy Prawo i Sprawiedliwość	1477251852486946	Facebook	m35_44	male (35-44)	6	1	12931	2579	43	7
Filip Smoljak		559924231130371	Facebook	m35_44	male (35-44)	1	1	12924	2585	50	10
Artur Mazur - Partia Zieloni & Koalicja Europejska	Koalicyjny Komitet Wyborczy Koalicja Europejska PO PSL SLD .N Zieloni	172287049543925	Facebook	m35_44	male (35-44)	3	1	12917	2583	31	5
CDU Bielefeld	CDU Bielefeld	170032743135669	Facebook	m35_44	male (35-44)	3	1	12891	2578	134	24
SEO/BirdLife	SEO/BirdLife	70020937349	Facebook	m35_44	male (35-44)	19	1	12873	3429	80	9
Anna Deparnay-Grunenberg für Europa	BÜNDNIS 90/DIE GRÜNEN Baden-Württemberg	1819425944973592	Facebook	m35_44	male (35-44)	3	1	12873	6293	91	12
Tenerifegana	Coalición Canaria	1840231536105942	Facebook	m35_44	male (35-44)	3	1	12864	2937	82	11
KDH	KDH	163449818290	Facebook	m35_44	male (35-44)	2	1	12862	6431	67	12
Westminster & City Lib Dems	Westminster & City Liberal Democrats	947255511978447	Facebook	m35_44	male (35-44)	4	1	12861	3464	70	0
FDP Fraktion Bundestag	Fraktion der Freien Demokraten	341486659645594	Facebook	m35_44	male (35-44)	29	1	12860	3482	260	0
Camilla Gunell till EU 2019	Socialdemokraterna på Åland	360575481205047	Facebook	m35_44	male (35-44)	5	1	12836	2794	132	23
Evaggelos Venizelos	Evaggelos Venizelos	80258823622	Facebook	m35_44	male (35-44)	2	1	12814	2563	25	0
SMER - SD Topoľčany	SMER - SD	979387228785287	Facebook	m35_44	male (35-44)	22	1	12806	4115	288	0
Magyar Zoltán	Országgyűlés Hivatala Jobbik Frakció	281527466391	Facebook	m35_44	male (35-44)	2	1	12799	2559	22	5
Fratelli d'Italia Lecco		368570823769153	Facebook	m35_44	male (35-44)	2	1	12791	2558	25	0
CHA Ayuntamiento Zaragoza		131720017016098	Facebook	m35_44	male (35-44)	1	1	12787	6393	63	12
N-VA Groot Aalst	Nieuw-Vlaamse Alliantie	274961409207861	Facebook	m35_44	male (35-44)	2	1	12775	3332	127	20
Leeds Green Party	Central & Outer Leeds Green Party	161057677319663	Facebook	m35_44	male (35-44)	6	1	12773	2817	119	12
USR Petrila	Uniunea Salvați România - USR	430379350836985	Facebook	m35_44	male (35-44)	1	1	12769	6384	26	13
Alternativet	Alternativet	676061179094769	Facebook	m35_44	male (35-44)	8	1	12763	5868	96	43
NEOS Wien	NEOS Wien	580791221952500	Facebook	m35_44	male (35-44)	4	1	12753	6330	75	12
Generation 2.0 for Rights, Equality & Diversity	Generation 2.0 for Rights, Equality & Diversity	153535318152857	Facebook	m35_44	male (35-44)	1	1	12753	6376	63	12
Giuseppe Ranu'		307631192771406	Facebook	m35_44	male (35-44)	2	1	12746	6183	72	12
PvdA Amsterdam	Partij van de Arbeid (PvdA)	170060616402275	Facebook	m35_44	male (35-44)	1	1	12737	6368	63	12
Mi Hazánk Mozgalom		620030171664750	Facebook	m35_44	male (35-44)	2	1	12722	2544	5	2
Clare Daly	Clare Daly	304407706241836	Facebook	m35_44	male (35-44)	5	1	12721	3606	63	0
Mark Carey - City West - Time for Change	Steamboat	433481587460366	Facebook	m35_44	male (35-44)	7	1	12721	2919	125	16
Steffen Beckmann AfD	Steffen Beckmann	2242760109144391	Facebook	m35_44	male (35-44)	8	1	12707	2870	126	0
Cinzia Pettoni	 Cinzia Pettoni 	2357999221079856	Facebook	m35_44	male (35-44)	6	1	12699	2838	53	0
Gheorghiu Bogdan	ETIS Design	267044410338956	Facebook	m35_44	male (35-44)	2	1	12668	2533	26	5
PNL Mures	EUROPA DNS	143378845861681	Facebook	m35_44	male (35-44)	24	1	12656	2521	81	0
Γκαμπαερίδης Κωνσταντίνος		427658114458564	Facebook	m35_44	male (35-44)	3	1	12654	3478	50	0
Παναγιώτης Χριστόφας - Υποψήφιος Περιφερειάρχης Βορείου Αιγαίου	Quidro Web & Media	309095606378306	Facebook	m35_44	male (35-44)	5	1	12650	3442	73	0
ALDE Municipiul Onești	Partidul Alianța Liberalilor și Democraților – ALDE	568655433550568	Facebook	m35_44	male (35-44)	1	1	12624	6312	132	26
Paola Romano	Paola Romano	248072698709512	Facebook	m35_44	male (35-44)	10	1	12621	2923	109	9
K-Monitor	K-Monitor	170834092937469	Facebook	m35_44	male (35-44)	3	1	12611	4031	12	3
Familien-Partei		2314479965496560	Facebook	m35_44	male (35-44)	1	1	12597	6298	62	31
Compromiso por Europa	Compromís	373604602781028	Facebook	m35_44	male (35-44)	3	1	12596	4535	49	6
Ignazio Corrao		554297734597392	Facebook	m35_44	male (35-44)	1	1	12593	6296	12	0
Wolność - Górny Śląsk	KWW KONFEDERACJA KORWIN BRAUN LIROY NARODOWCY	517179565069513	Facebook	m35_44	male (35-44)	1	1	12587	6293	29	14
Theresa Blegvad, Aarhus Byråd	Venstre, Danmarks Liberale Parti	401991943254934	Facebook	m35_44	male (35-44)	1	1	12577	2515	168	33
Borkowski Łukasz - KUKIZ 15	Komitet Wyborczy Wyborców KUKIZ15	660434801037022	Facebook	m35_44	male (35-44)	5	1	12570	2701	40	4
Percorso Comune - Lista Civica Borgo Valbelluna	Percorso Comune	1486831954785890	Facebook	m35_44	male (35-44)	26	1	12569	2189	277	0
Dr. Rebecca Dalli Gonzi		265708320989344	Facebook	m35_44	male (35-44)	3	1	12538	2507	39	0
Francina Armengol Socias	PSIB-PSOE	343166605810231	Facebook	m35_44	male (35-44)	3	1	12521	3173	72	7
Jonas Sjöstedt		261331320599298	Facebook	m35_44	male (35-44)	2	1	12514	2502	64	16
Vote for a Woman / Stem op een Vrouw		1329572193784367	Facebook	m35_44	male (35-44)	5	1	12495	3520	39	8
Giacomo Galazzo	Giacomo Galazzo	338070350178263	Facebook	m35_44	male (35-44)	7	1	12490	2464	96	9
CSP Ostbelgien	CSP Ostbelgien	119271231424655	Facebook	m35_44	male (35-44)	26	1	12426	2409	229	9
Σταυρινούδη Μαρία	Maria Stavrinoudi	797036483652723	Facebook	m35_44	male (35-44)	2	1	12390	2417	54	0
Konrad-Adenauer-Stiftung	Konrad-Adenauer-Stiftung	44511549119	Facebook	m35_44	male (35-44)	5	1	12361	2472	58	0
ΨΗΦΙΖΩ ΛΕΩΝΙΔΑ ΨΥΧΟΠΑΙΔΑ	Ψυχόπαιδας Λεωνίδας	125884050798457	Facebook	m35_44	male (35-44)	4	1	12326	2465	42	0
Povežimo se	Povežimo se	1212524292238625	Facebook	m35_44	male (35-44)	13	1	12316	2625	61	0
Francesca Donato		620970734652699	Facebook	m35_44	male (35-44)	2	1	12306	2461	24	0
Kleopatra Sidiropoulou Υποψήφια Ευρωεκλογών με το Ποτάμι	Kleopatra Sidiropoulou	272999270266817	Facebook	m35_44	male (35-44)	2	1	12305	6152	69	10
Ine Tombeur	Tombeur Ine	120236914663605	Facebook	m35_44	male (35-44)	8	1	12263	2401	122	0
Lídia Senra		493249967447007	Facebook	m35_44	male (35-44)	2	1	12259	3017	39	0
Volkspartei	Volkspartei	15078244418	Facebook	m35_44	male (35-44)	2	1	12211	4899	162	81
SMER - SD Košice IV.	SMER - SD	866441537046249	Facebook	m35_44	male (35-44)	24	1	12199	4081	236	0
Marcello Mezzasalma	Marcello Mezzasalma	2213168762276305	Facebook	m35_44	male (35-44)	19	1	12194	3492	237	0
Isabella Arendt	Kristendemokraterne	231609407194100	Facebook	m35_44	male (35-44)	4	1	12178	2839	195	39
Dimitry Soenen	Van Isacker Bernard Andre J	256022915307211	Facebook	m35_44	male (35-44)	2	1	12176	5120	76	15
Matthias Ecke	SPD Sachsen	751533138525902	Facebook	m35_44	male (35-44)	10	1	12172	3224	231	28
Miljöpartiet de gröna i Skåne	Miljöpartiet de gröna i Skåne	187178991394420	Facebook	m35_44	male (35-44)	3	1	12167	2433	112	22
Jan E. Jørgensen	Jørgensen Jan Ejnar	329413910880676	Facebook	m35_44	male (35-44)	3	1	12157	2431	162	32
Amaia Del Campo Berasategi	EAJ-PNV	1590509731203726	Facebook	m35_44	male (35-44)	6	1	12138	3222	88	0
Botkyrka kommun	Botkyrka kommun	313066622056883	Facebook	m35_44	male (35-44)	2	1	12120	6060	138	59
PVDA	PVDA	54970503767	Facebook	m35_44	male (35-44)	1	1	12108	6054	60	12
SPD POTSDAM	SPD Potsdam	123837087688700	Facebook	m35_44	male (35-44)	9	1	12104	2718	117	9
Kokoomusnuoret	Kokoomusnuoret	28469960111	Facebook	m35_44	male (35-44)	2	1	12101	2420	120	24
SOS/BirdLife Slovensko	SOS/BirdLife Slovensko	246238118725735	Facebook	m35_44	male (35-44)	1	1	12084	6042	30	6
Silla en Democracia	Silla en Democràcia - Podemos	745713098877772	Facebook	m35_44	male (35-44)	31	1	12080	2432	345	0
Josef Pühringer	OÖVP - die Oberösterreichische Volkspartei	47373762091	Facebook	m35_44	male (35-44)	3	1	12050	2758	77	11
Politico Lab	Politico Lab	1092676900776165	Facebook	m35_44	male (35-44)	4	1	12040	3089	41	0
PVDA West-Vlaanderen	PVDA	1661103980836335	Facebook	m35_44	male (35-44)	8	1	12032	3581	94	9
Uniamo Prevalle	Luca Belli	571992369975700	Facebook	m35_44	male (35-44)	10	1	12029	3115	108	0
Ecolo + Arlon		150705241982353	Facebook	m35_44	male (35-44)	1	1	12017	6008	59	12
Harrach Péter	Országgyűlés Hivatala KDNP frakció	206160682739388	Facebook	m35_44	male (35-44)	8	1	12008	2974	35	7
Arturo Aliaga López	PAR	696833660500986	Facebook	m35_44	male (35-44)	2	1	12006	2401	80	14
SMER - SD Poprad	SMER - SD	409643686483139	Facebook	m35_44	male (35-44)	27	1	11997	3657	266	0
Patryk Fajdek	KW Wiosna Roberta Biedronia	396085477167186	Facebook	m35_44	male (35-44)	27	1	11977	3583	55	0
BIG Partei Deutschland	BIG Partei Deutschland	353378298097249	Facebook	m35_44	male (35-44)	5	1	11975	2312	171	20
Ralph Packet	Packet Ralph Arthur F	2009966045768110	Facebook	m35_44	male (35-44)	4	1	11961	2381	133	21
Národní Noviny	Hrubon Rudolf	267806570729225	Facebook	m35_44	male (35-44)	13	1	11953	5318	153	33
Socialdemokraterna i Uppsala	Socialdemokraterna i Uppsala	174949672555149	Facebook	m35_44	male (35-44)	30	1	11931	2791	165	39
Mirosława Nykiel Posłanka na Sejm RP	KKW Koalicja Europejska Platforma PSL SLD .N Zieloni 	150873051654314	Facebook	m35_44	male (35-44)	3	1	11900	5754	145	29
Smer - SD Humenné	SMER - SD	615585875579061	Facebook	m35_44	male (35-44)	25	1	11889	3720	257	0
Paul Ziemiak	Paul Ziemiak	1067821176570031	Facebook	m35_44	male (35-44)	4	1	11881	2872	286	102
Cavezzo Viva - Associazione Culturale	Enrico Malverti	619037048529553	Facebook	m35_44	male (35-44)	4	1	11872	2374	49	0
Greenpeace Sverige	Greenpeace Sverige	95735961890	Facebook	m35_44	male (35-44)	37	1	11863	2602	84	19
Philippe Lamberts	Philippe Henri L Lamberts	553328368142057	Facebook	m35_44	male (35-44)	2	1	11842	2368	70	11
Česká pirátská strana - Královéhradecký kraj	Verisova Libuse	163186777045684	Facebook	m35_44	male (35-44)	2	1	11834	2366	45	9
ΚΩΝΣΤΑΝΤΙΝΟΣ ΟΔΥΣΣΕΩΣ	Κωνσταντινος Οδυσσεως	311289838967373	Facebook	m35_44	male (35-44)	4	1	11787	3846	70	0
Vallsbcn2019		523998741449240	Facebook	m35_44	male (35-44)	3	1	11787	2334	52	0
Paul Mulville	Paul Mulville	170053833201393	Facebook	m35_44	male (35-44)	4	1	11767	3131	53	0
Sverigedemokraterna Region Stockholm	SD Stockholm	1729304067391998	Facebook	m35_44	male (35-44)	10	1	11761	2719	116	31
Ελένη Γαζή - υποψήφια ευρωβουλευτής ΑΚΚΕΛ	Dimitrios Pechlivanidis	2260431744198537	Facebook	m35_44	male (35-44)	2	1	11736	2347	23	0
Mladí Sociálni Demokrati	Mladí sociálni demokrati	582911831720503	Facebook	m35_44	male (35-44)	2	1	11728	2345	73	12
Pro Life Campaign Ireland	Pro Life Campaign Ireland	224615650378	Facebook	m35_44	male (35-44)	4	1	11705	3815	116	38
Andrea Soddu Sindaco	Andrea Soddu	1438178299829574	Facebook	m35_44	male (35-44)	14	1	11702	2951	105	0
Smer - SD Liptovský Mikuláš	SMER - SD	1675423392784411	Facebook	m35_44	male (35-44)	25	1	11700	1892	528	0
Urša Zgojznik	Lista Povežimo se	2264632877141356	Facebook	m35_44	male (35-44)	6	1	11700	3160	76	0
Δημήτριος Μελάς	Σ. Παυλιδης	322928891749288	Facebook	m35_44	male (35-44)	11	1	11694	2545	143	0
Sihame El Kaouakibi		595882667132447	Facebook	m35_44	male (35-44)	1	1	11670	2334	116	23
Peter Costea		407413792695356	Facebook	m35_44	male (35-44)	3	1	11670	2258	53	0
Eduard Vallhonesta2019	Eduard Vallhonesta Alarcon	2146850768970550	Facebook	m35_44	male (35-44)	3	1	11643	5579	70	10
Rudy Delhaise - Bourgmestre d'Eghezée	MR Province de Namur	659081287825798	Facebook	m35_44	male (35-44)	4	1	11637	2327	109	20
Johan Klaps	Nieuw-Vlaamse Alliantie	260032781587113	Facebook	m35_44	male (35-44)	2	1	11635	2327	116	23
Tierschutz hier	Rudolf Görg 	2309063122705796	Facebook	m35_44	male (35-44)	12	1	11611	2584	83	12
Elsi Katainen	Katainen Elsi Kaarina	190042298268350	Facebook	m35_44	male (35-44)	12	1	11581	2293	139	20
Francesca Anastasia Porpiglia -Lega Salvini Premier		798697646865216	Facebook	m35_44	male (35-44)	1	1	11561	2312	22	0
Marilen Gabriel Pirtea	ETIS Design	446198175563566	Facebook	m35_44	male (35-44)	1	1	11560	5780	24	12
Eurooppalainen Suomi ry	Eurooppalainen Suomi ry	163903613685550	Facebook	m35_44	male (35-44)	2	1	11557	2311	40	4
Gema Gil Mira	Unidas Podemos	354000792075872	Facebook	m35_44	male (35-44)	5	1	11555	3451	277	51
Malachy Hand - FF Local Election Candidate for South Roscommon	Hand Malachy	949185501928800	Facebook	m35_44	male (35-44)	6	1	11504	2956	62	0
Big News Buzz		125179374733697	Facebook	m35_44	male (35-44)	1	1	11503	5751	51	25
Πανιός Αθανάσιος του Αλεξάνδρου	Πανιος Αθανασιος	752299831811883	Facebook	m35_44	male (35-44)	2	1	11500	4091	16	0
Britt Bager	Bager Britt	460055244123143	Facebook	m35_44	male (35-44)	4	1	11499	3084	41	11
Karsten Hilse	Karsten Hilse 	358099231236311	Facebook	m35_44	male (35-44)	4	1	11475	2258	65	0
Dr. Anthony Buttigieg	Buttigieg Anthony Emanuel	410157219370162	Facebook	m35_44	male (35-44)	9	1	11455	3514	63	0
Κατερίνα Νοτοπούλου		1577022402513394	Facebook	m35_44	male (35-44)	1	1	11455	5727	57	11
Johanna Huylenbroeck	Schiettecat Tom Pierre J	390331084889844	Facebook	m35_44	male (35-44)	3	1	11441	2427	58	0
Elżbieta Zielińska	Komitet Wyborczy Wyborców KUKIZ15	513841568765040	Facebook	m35_44	male (35-44)	3	1	11438	2287	28	4
Galliera c'è - Silvia Guidolin Sindaco	Silvia Guidolin	2688685454538825	Facebook	m35_44	male (35-44)	16	1	11411	2974	203	0
SPD Neubrandenburg	SPD Stadt Neubrandenburg	1723728737910446	Facebook	m35_44	male (35-44)	2	1	11400	2280	65	10
Camilla Hersom - Radikale Venstre	Hersom Camilla	425927674119415	Facebook	m35_44	male (35-44)	3	1	11398	2650	104	49
Simon Lejeune	Lejuene Simon Paul F	1721305591241017	Facebook	m35_44	male (35-44)	10	1	11385	2266	93	7
Graue Panther wählen	Rudolf Görg 	2014695908579485	Facebook	m35_44	male (35-44)	10	1	11384	2713	122	20
БСП - област Варна	Aleksandrova Yana	455026288638982	Facebook	m35_44	male (35-44)	2	1	11384	2276	22	0
Daniel Ștefan Drăgulin	ETIS Design	212143985823109	Facebook	m35_44	male (35-44)	1	1	11382	5691	23	11
Lietuvos žaliųjų partija - #NEvalstiečiai	Lietuvos žaliųjų partija	300771660032648	Facebook	m35_44	male (35-44)	6	1	11379	2341	36	0
Poliitikko Sami Yli-Rahnasto	Pohjanmaan Kokoomus ry	371635287025743	Facebook	m35_44	male (35-44)	2	1	11357	2271	113	22
Βαρβάρα Αποστολοπούλου-Καλκαβούρα	Anastasia Kalkavoura	429854220918807	Facebook	m35_44	male (35-44)	2	1	11355	2271	22	0
UKIP Bishop Auckland	ALAN JOJ'Y BREEZE	185015221854196	Facebook	m35_44	male (35-44)	9	1	11351	2682	192	30
Raffaele Stancanelli		195210777191994	Facebook	m35_44	male (35-44)	1	1	11337	5668	56	11
Georges-Louis Bouchez	Georges-Louis Bouchez	341174129258800	Facebook	m35_44	male (35-44)	7	1	11334	2752	125	16
Dušan Šándor - Váš zástupca v Európskom parlamente	OBYČAJNÍ ĽUDIA a nezávislé osobnosti	350764848876135	Facebook	m35_44	male (35-44)	2	1	11324	2265	69	11
Gabriele Molinari		814724875223586	Facebook	m35_44	male (35-44)	2	1	11318	4408	77	15
Μακάριος Λαζαρίδης		1476211962415668	Facebook	m35_44	male (35-44)	2	1	11308	2261	22	0
Karol Farkašovský	Farkašovský Karol	239398722928942	Facebook	m35_44	male (35-44)	4	1	11306	2329	24	0
Die Tiroler Grünen	Die Tiroler Grünen	112941499555	Facebook	m35_44	male (35-44)	16	1	11305	2733	201	6
Razem Bydgoszcz	KKW Lewica Razem - Razem, Unia Pracy, RSS	543584185807219	Facebook	m35_44	male (35-44)	1	1	11265	2253	26	5
Protect Life		541250599362726	Facebook	m35_44	male (35-44)	12	1	11247	5624	111	0
Latina per Smeriglio	Pier Luca Mario Dussich	861710860862485	Facebook	m35_44	male (35-44)	2	1	11240	2248	22	0
Tomasz Aniśko - Kandydat do Parlamentu Europejskiego	KKW Koalicja Europejska PO PSL SLD .N Zieloni	605038106603214	Facebook	m35_44	male (35-44)	2	1	11227	2245	52	26
Dimitris Aslanidis	Dimitrios Aslanidis	617015765409839	Facebook	m35_44	male (35-44)	2	1	11220	4815	9	0
Krystyna Skowrońska		415516002548219	Facebook	m35_44	male (35-44)	1	1	11211	5605	26	13
Socialdemokraterna Kungsbacka	Strand Bo Jonas	250833255029427	Facebook	m35_44	male (35-44)	3	1	11200	2240	103	20
Tom Watson	The Labour Party. Promoted by Tom Watson on behalf of Tom Watson	470873686267967	Facebook	m35_44	male (35-44)	9	1	11197	2807	82	0
Alexander Bellu	ODS - Občanská demokratická strana	527708290604742	Facebook	m35_44	male (35-44)	2	1	11188	2237	43	8
Michael Aastrup Jensen	Jensen Michael Aastrup	389665107805619	Facebook	m35_44	male (35-44)	15	1	11151	2667	59	13
Max Hiegelsberger	OÖVP - die Oberösterreichische Volkspartei	943198402357632	Facebook	m35_44	male (35-44)	2	1	11138	2227	67	11
XanthiNews	Stavros Karypidis	109279452432880	Facebook	m35_44	male (35-44)	3	1	11134	2708	47	0
SPD Wandsbek	Andre Schneider	182588003457	Facebook	m35_44	male (35-44)	22	1	11131	2868	259	10
Alba Leo	Podemos	404585820104810	Facebook	m35_44	male (35-44)	9	1	11127	3047	375	62
BÜNDNIS 90/DIE GRÜNEN Magdeburg	BÜNDNIS 90/DIE GRÜNEN Magdeburg	83113756872	Facebook	m35_44	male (35-44)	7	1	11121	3260	181	25
Prof. Dr. Niyazi Kızılyürek	Niyazi Kızılyürek	878208312216203	Facebook	m35_44	male (35-44)	3	1	11121	2946	41	0
Ján Hencel, kandidát do Európskeho parlamentu	KDH	2122508641169736	Facebook	m35_44	male (35-44)	4	1	11119	2207	81	10
Phil Hackemann	Philip Fritz Hermann Hackemann	234193444126795	Facebook	m35_44	male (35-44)	25	1	11116	2052	288	0
KDU Sverige	KDU Sverige	177549278946958	Facebook	m35_44	male (35-44)	8	1	11110	3055	168	36
ABF	ABF	80386149597	Facebook	m35_44	male (35-44)	2	1	11090	5545	55	13
Bart Smans, 17e plaats N-VA Vlaams Parlement	N-VA	800585406798122	Facebook	m35_44	male (35-44)	11	1	11035	2747	116	0
Markus Abwerzger	FPÖ Tirol - die Tiroler Freiheitlichen	190177211135791	Facebook	m35_44	male (35-44)	1	1	11029	5514	110	55
Özlem Alev Demirel	DIE LINKE. NRW	602487899802568	Facebook	m35_44	male (35-44)	2	1	11022	5325	64	26
Grzegorz Furgo	Grzegorz Furgo	1674901842722925	Facebook	m35_44	male (35-44)	2	1	11021	2204	25	5
Kryssa Birgitta Sacrédeus	Kristdemokraterna Dalarna	1452780184793248	Facebook	m35_44	male (35-44)	6	1	11020	2315	143	30
Robert Farle	Robert Farle	1565754943752371	Facebook	m35_44	male (35-44)	3	1	11003	2185	116	21
Andreas von Brühl	Andreas Sebastian Graf Von Brühl 	227743204230314	Facebook	m35_44	male (35-44)	6	1	10995	2160	129	20
Susținători USR Olanda	Uniunea Salvați România - USR	287790698753359	Facebook	m35_44	male (35-44)	2	1	10994	2199	117	20
SMER - SD Spišská Nová Ves	SMER - SD	2037934426510909	Facebook	m35_44	male (35-44)	26	1	10917	2930	261	0
Monica Cerutti	Monica Cerutti 	331398250994	Facebook	m35_44	male (35-44)	3	1	10890	3842	38	5
Johan Vande Lanotte	Johan Vande Lanotte	326674124027240	Facebook	m35_44	male (35-44)	3	1	10883	2519	83	13
Дани Каназирева		448500651897944	Facebook	m35_44	male (35-44)	1	1	10876	2175	19	0
Stummer János	Országgyűlés Hivatala Jobbik Frakció	134984140045777	Facebook	m35_44	male (35-44)	3	1	10873	3431	28	6
Fabrizio Puppo - Il tuo Sindaco	Fabrizio Puppo	2682574781968867	Facebook	m35_44	male (35-44)	6	1	10872	2474	52	0
Gitanas Nausėda	Gitanas Nausėda	684534791927883	Facebook	m35_44	male (35-44)	14	1	10866	2301	40	0
Alternativa por Santomera	More Plus	943974322282936	Facebook	m35_44	male (35-44)	6	1	10862	2931	85	0
Kujawsko-Pomorskie	Kujawsko-Pomorskie	649437431853583	Facebook	m35_44	male (35-44)	3	1	10859	2172	25	5
Nahyd Meskini - 9ème suppléante à la Chambre		262389797971976	Facebook	m35_44	male (35-44)	3	1	10820	2855	126	22
Bekir Kablan	Kablan Bekir Emre	650745248703181	Facebook	m35_44	male (35-44)	6	1	10802	2959	117	15
Simon Bultot, 3ème à la Chambre, Liste PS	Simon Fabrice Bultot	2180842748675219	Facebook	m35_44	male (35-44)	5	1	10801	2547	31	0
BIOM	BIOM	138743669505642	Facebook	m35_44	male (35-44)	7	1	10794	2804	45	0
Markus Achleitner	OÖVP - die Oberösterreichische Volkspartei	2188880727831144	Facebook	m35_44	male (35-44)	2	1	10792	2158	107	21
Razem Podkarpackie	KKW Lewica Razem – Razem, Unia Pracy, RSS	562444343908881	Facebook	m35_44	male (35-44)	4	1	10774	2948	24	3
