advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	audience_code_filter	audience_label_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Bergur Larsson Løkke Rasmussen	Bergur Løkke Rasmussen	141378109375840	Facebook	m18_24	male (18-24)	37	1	217215	56769	2883	754
Greenpeace Romania	Greenpeace Romania	291132089193	Facebook	m18_24	male (18-24)	25	1	216852	67237	371	57
Referendum Commission	Referendum Commission	580832208630212	Facebook	m18_24	male (18-24)	9	1	216450	96698	1286	252
Greenpeace UK	Greenpeace UK 	9250349228	Facebook	m18_24	male (18-24)	50	1	216058	49422	1000	61
Už Ingridą	Ingrida Šimonytė	2214495192154107	Facebook	m18_24	male (18-24)	25	1	214824	64846	471	32
Darbo partija	Darbo partija	264116120225	Facebook	m18_24	male (18-24)	22	1	213984	86391	758	199
Conner Rousseau	Conner Rousseau	942750852588816	Facebook	m18_24	male (18-24)	19	1	213838	54614	1040	140
Koen Geens	CD&V	294055357407926	Facebook	m18_24	male (18-24)	41	1	211542	84409	3839	959
Vasemmistoliitto	Vasemmistoliitto	60390955171	Facebook	m18_24	male (18-24)	107	1	210178	57247	2444	373
Grön Ungdom	Grön Ungdom	113234935374946	Facebook	m18_24	male (18-24)	3	1	209772	97999	2790	689
Europäisches Parlament - Verbindungsbüro in Deutschland	Europäisches Parlament - Verbindungsbüro in Deutschland	294494163510	Facebook	m18_24	male (18-24)	3	1	209660	102410	1169	233
PSOE Aragón	PSOE Aragón	170970449608409	Facebook	m18_24	male (18-24)	373	1	208750	19345	13856	0
Parlament Europejski - Biuro w Polsce	Parlament Europejski - Biuro w Polsce	405326618416	Facebook	m18_24	male (18-24)	23	1	207957	44841	194	7
Νάσος Ηλιόπουλος	Athanasios Iliopoulos	1535215766758773	Facebook	m18_24	male (18-24)	11	1	205838	93657	1119	204
SDP Hrvatske	SDP Hrvatske	129634970518	Facebook	m18_24	male (18-24)	13	1	205756	88237	182	0
Costanza Hermanin	Costanza Hermanin 	1424214351021211	Facebook	m18_24	male (18-24)	6	1	204945	80188	230	31
Kuzma Pavlov Jensen	Det Konservative Folkeparti	2798719490153637	Facebook	m18_24	male (18-24)	6	1	202909	69859	2644	550
Compromís	Compromís	194053080624605	Facebook	m18_24	male (18-24)	86	1	201323	56571	797	57
VB - nos gens d'abord	Vlaams Belang	816130908786112	Facebook	m18_24	male (18-24)	14	1	200150	78717	1828	406
Jaunā Vienotība	Partiju apvienība “Jaunā Vienotība”	164326166970895	Facebook	m18_24	male (18-24)	27	1	199114	70378	428	37
LUF Storstockholm	Emerse	321456164675366	Facebook	m18_24	male (18-24)	24	1	197180	56315	842	247
Svobodní	Svobodní	43855944703	Facebook	m18_24	male (18-24)	40	1	194914	42761	896	191
1Europa	Peter Glawischnig	320389701908367	Facebook	m18_24	male (18-24)	23	1	194361	70261	1811	322
Theo Francken	Nieuw-Vlaamse Alliantie	483497581789280	Facebook	m18_24	male (18-24)	3	1	193417	78893	1945	923
Uniarea	Uniarea	413110028708018	Facebook	m18_24	male (18-24)	8	1	192359	83793	178	0
Νίκος Ανδρουλάκης	Νίκος Ανδρουλάκης	216089191899991	Facebook	m18_24	male (18-24)	25	1	192190	67916	530	60
Robert Jarosław Iwaszkiewicz	Marcin Piotr Dudek	1492626540957540	Facebook	m18_24	male (18-24)	2	1	190717	72224	490	126
Declic	Declic	686190454826244	Facebook	m18_24	male (18-24)	3	1	190018	78136	215	54
Model European Union Zagreb - MEUZ	Divea Studio	521874817895935	Facebook	m18_24	male (18-24)	5	1	189877	80585	235	0
Instituto Internacional de Derecho y Medio Ambiente (IIDMA)	Laura Fernández Dobarro	219220477095	Facebook	m18_24	male (18-24)	3	1	189227	94614	648	124
Swatch	Swatch	297973083586150	Facebook	m18_24	male (18-24)	13	1	188577	69412	1942	489
Γιώργος Καμίνης	Georgios Kaminis	186974508081005	Facebook	m18_24	male (18-24)	14	1	188281	86423	926	179
USR Bihor	Uniunea Salvați România Filiala Bihor	1592660281028385	Facebook	m18_24	male (18-24)	21	1	187997	75461	270	85
Jaroslav Suchý	Lambert Vojtech	778460319203526	Facebook	m18_24	male (18-24)	41	1	187059	84237	816	218
USR Tineret		360833174410777	Facebook	m18_24	male (18-24)	2	1	186490	93245	529	105
Werner Kogler	Die Grünen	133612666671985	Facebook	m18_24	male (18-24)	6	1	186382	87553	1319	310
Michal Šipoš - kandidát do Európskeho parlamentu	OBYČAJNÍ ĽUDIA a nezávislé osobnosti	156395481064391	Facebook	m18_24	male (18-24)	8	1	185688	69670	1293	310
Cristian Bușoi	Rus Alexandra	112332998808842	Facebook	m18_24	male (18-24)	26	1	184515	86668	216	63
FDP Bremen	FDP Bremen	152934608113175	Facebook	m18_24	male (18-24)	131	1	180461	51376	2855	243
Christian Leysen	Christian Leysen	403864600161608	Facebook	m18_24	male (18-24)	16	1	179635	42893	1744	452
déi jonk gréng	Déi jonk gréng	197451906960613	Facebook	m18_24	male (18-24)	26	1	178780	54021	903	74
ΜέΡΑ25	ΜέΡΑ25	333635613794935	Facebook	m18_24	male (18-24)	18	1	178677	80348	918	179
CD&V Limburg	CD&V Limburg	495564387205601	Facebook	m18_24	male (18-24)	25	1	178053	78830	1546	504
Partido Socialista de la Región de Murcia (PSRM-PSOE)	Partido Socialista de la Región de Murcia 	154616807805	Facebook	m18_24	male (18-24)	50	1	177735	40757	784	48
Neue Liberale - Die Sozialliberalen		730976676939532	Facebook	m18_24	male (18-24)	1	1	176961	70784	176	35
Fratelli d'Italia	Fratelli d'Italia	355710427861591	Facebook	m18_24	male (18-24)	30	1	176571	67298	998	245
Fine Gael	Fine Gael	264172043210	Facebook	m18_24	male (18-24)	6	1	175676	75126	1541	428
Bogdan Rzońca	Blue Data Bay Sp. z o.o.	247239865295508	Facebook	m18_24	male (18-24)	15	1	175434	63411	938	211
Psc Barcelona	PSC Partit dels  Socialistes de Catalunya	439957149400799	Facebook	m18_24	male (18-24)	23	1	175204	71295	2790	675
Morten Klessen	Socialdemokratiet i Nordjylland	1039840406189567	Facebook	m18_24	male (18-24)	28	1	174132	74492	948	242
ALDE Party – Liberals and Democrats for Europe	ALDE Party – Liberals and Democrats for Europe	262681199589	Facebook	m18_24	male (18-24)	3	1	173225	75944	339	126
kontrast.at	kontrast.at	1079650008770485	Facebook	m18_24	male (18-24)	30	1	172570	64004	2078	456
Said till Europaparlamentet	Liberalernas riksorganisation	1509050235995572	Facebook	m18_24	male (18-24)	23	1	172568	56256	2287	603
Ahora Repúblicas		578942235869606	Facebook	m18_24	male (18-24)	2	1	172335	86168	861	172
Alexander Van der Bellen	Österreichische Präsidentschaftskanzlei	138508202860897	Facebook	m18_24	male (18-24)	1	1	171262	85631	856	171
Labros Palantzas / Λάμπρος Παλάντζας	Lampros Palantzas 	540653716458457	Facebook	m18_24	male (18-24)	27	1	170594	70082	554	74
Ivan ŠTEFANEC	KDH	324560137683033	Facebook	m18_24	male (18-24)	5	1	170431	71201	1151	343
Sabine de Bethune	Sabine de Bethune	254157758598438	Facebook	m18_24	male (18-24)	12	1	170367	72443	737	139
Maciej Józefowicz	KKW Koalicja Europejska PO PSL SLD .N Zieloni	157504851851399	Facebook	m18_24	male (18-24)	17	1	165824	63650	375	129
Labour Party	Labour Party	164027949687	Facebook	m18_24	male (18-24)	9	1	164137	82069	681	131
Norbert Hofer	FPÖ	1650580648552563	Facebook	m18_24	male (18-24)	8	1	164009	65853	1652	507
De Goede Zaak	DeGoedeZaak	264564577356897	Facebook	m18_24	male (18-24)	9	1	162715	69062	1330	292
Μανώλης Γλυνός	Emmanouil Glynos	968742453313048	Facebook	m18_24	male (18-24)	19	1	162126	73724	649	133
one brussels	one.brussels	244157445635331	Facebook	m18_24	male (18-24)	16	1	161436	34585	526	36
Γιώργος Χατζημάρκος	Γιώργος Χατζημάρκος	2128150737398149	Facebook	m18_24	male (18-24)	28	1	160335	61908	711	114
Barbara Pas	Vlaams Belang	365242667182267	Facebook	m18_24	male (18-24)	2	1	160334	78265	1603	782
Herbert Kickl	FPÖ	1977684662509834	Facebook	m18_24	male (18-24)	5	1	160023	67649	1319	297
Dipartimento per le politiche giovanili e il servizio civile universale – Presidenza del Consiglio dei Ministri	Dipartimento per le politiche giovanili e il servizio civile universale – Presidenza del Consiglio dei Ministri	353868374653514	Facebook	m18_24	male (18-24)	15	1	159741	69414	365	15
Ali Aminali	Det Konservative Folkeparti	1452133531486822	Facebook	m18_24	male (18-24)	12	1	159730	56416	3117	858
Κατερίνα Κούτρη - Katerina Koutri	Aikaterini Koutri	314010635931171	Facebook	m18_24	male (18-24)	6	1	159237	70049	189	0
MÉS per Mallorca	MÉS per Mallorca	183718528322316	Facebook	m18_24	male (18-24)	25	1	158732	49792	663	130
Malcolm Byrne	Malcolm Byrne Page	34812247970	Facebook	m18_24	male (18-24)	27	1	157601	44501	1692	307
Razem	KKW Lewica Razem - Razem, Unia Pracy, RSS	430323810469014	Facebook	m18_24	male (18-24)	20	1	157397	62930	505	122
Linea Søgaard-Lidell	Søgaard-Lidell Linea	1002755833225691	Facebook	m18_24	male (18-24)	23	1	157152	50917	2064	433
Alfred Sant	Alfred Sant	537789116260209	Facebook	m18_24	male (18-24)	28	1	156295	61073	556	113
USR Dolj	Uniunea Salvați România	109556372802910	Facebook	m18_24	male (18-24)	25	1	155482	53881	731	170
RMDSZ	RMDSZ	102601499822802	Facebook	m18_24	male (18-24)	64	1	155203	41909	328	62
Sven Zagała	KW Wiosna Roberta Biedronia	2215190752031133	Facebook	m18_24	male (18-24)	24	1	154384	50037	745	212
ΟΝΝΕΔ	ΟΝΝΕΔ	120198888000231	Facebook	m18_24	male (18-24)	9	1	153000	50284	376	32
USR Sector 2	Uniunea Salvați România	706663502771254	Facebook	m18_24	male (18-24)	14	1	152854	69143	804	162
Lina Novelli Elezioni Europee 2019	Stefano Stefanoni 	525398527864941	Facebook	m18_24	male (18-24)	4	1	151962	57757	58	0
Maria Walsh	Fine Gael	883806764992893	Facebook	m18_24	male (18-24)	10	1	151866	65007	1066	351
Parti Populaire - Le Peuple	Parti Populaire - Le Peuple	482811111771571	Facebook	m18_24	male (18-24)	6	1	151615	72243	807	173
Mona Juul	Mona Juul	2079067062409423	Facebook	m18_24	male (18-24)	73	1	151456	32834	1483	335
Vlaams Belang Brussel	Vlaams Belang	499682940133305	Facebook	m18_24	male (18-24)	18	1	151313	62463	4216	1064
Elio Di Rupo	Parti Socialiste (PS)	16301530829	Facebook	m18_24	male (18-24)	16	1	151298	55634	1691	338
Parlament Europejski - Biuro we Wrocławiu	Parlament Europejski - Biuro we Wrocławiu	426735034064813	Facebook	m18_24	male (18-24)	1	1	151116	60446	351	70
Beate Meinl-Reisinger	NEOS	243225039137708	Facebook	m18_24	male (18-24)	5	1	149978	74989	1418	312
Franc Bogovič	Slovenska ljudska stranka (SLS)	288826994603012	Facebook	m18_24	male (18-24)	33	1	149046	34306	473	0
Amnesty International UK	Amnesty International UK	7624294394	Facebook	m18_24	male (18-24)	395	1	147951	29893	3428	95
Dobromir Sośnierz	KWW KONFEDERACJA KORWIN BRAUN LIROY NARODOWCY	1389430631355482	Facebook	m18_24	male (18-24)	13	1	147743	31723	404	77
Europäisches Parlament Österreich	Europäisches Parlament Österreich	124468054313069	Facebook	m18_24	male (18-24)	5	1	146826	61100	1230	240
Social Democrats	Social Democrats	1012851375393300	Facebook	m18_24	male (18-24)	36	1	144894	39392	451	0
Le mouvement	~ le mouvement	1030528233746321	Facebook	m18_24	male (18-24)	1	1	144801	57920	1447	289
CDH liste à la Chambre province de Liège	CDH - Centre Démocrate Humaniste	268478507423505	Facebook	m18_24	male (18-24)	13	1	144790	69197	527	99
Alberto Cirio	RedAbissi	1391061901114543	Facebook	m18_24	male (18-24)	46	1	144411	47696	960	142
Claudiu Manda	Partidul Social Democrat	199635566715473	Facebook	m18_24	male (18-24)	4	1	143180	58380	265	60
Sara Skyttedal	Sara Skyttedal	249195615122371	Facebook	m18_24	male (18-24)	40	1	142977	40887	1822	655
Paweł Tanajno	Paweł Jan Tanajno	469702339755768	Facebook	m18_24	male (18-24)	16	1	142114	43186	631	172
Alex Vanopslagh	Alex Vanopslagh	671022293105597	Facebook	m18_24	male (18-24)	19	1	141502	33125	668	228
Edukacja dla Dobrego Klimatu	Wojciech Makowski	798249970192065	Facebook	m18_24	male (18-24)	7	1	140874	53916	362	72
Manolis Mavrommatis		142051289230165	Facebook	m18_24	male (18-24)	5	1	140789	59895	149	0
ΑΚΕΛ - AKEL	ΑΚΕΛ - AKEL	117799504920552	Facebook	m18_24	male (18-24)	112	1	138861	33724	1589	6
نداء الحرب 3: امبراطورية الفولاذ		1896641773933197	Facebook	m18_24	male (18-24)	2	1	138767	55366	172	27
Крум Дончев/Krum Donchev	Крум Дончев/Krum Donchev	155516354469476	Facebook	m18_24	male (18-24)	15	1	138304	51502	514	169
KPÖ PLUS	KPÖ PLUS	849742871847407	Facebook	m18_24	male (18-24)	16	1	138140	35287	1040	245
Esquerra Barcelona	Esquerra Barcelona	374070875952519	Facebook	m18_24	male (18-24)	36	1	138126	54658	1200	253
Lietuvos valstiečių ir žaliųjų sąjunga	Lietuvos valstiečių ir žaliųjų sąjunga	190209177745566	Facebook	m18_24	male (18-24)	14	1	137680	57161	473	73
Стефан Тафров	Стефан Тафров	233810563693016	Facebook	m18_24	male (18-24)	9	1	137230	54583	347	121
Demeter Márta	LMP - Lehet Más a Politika	1372750529476614	Facebook	m18_24	male (18-24)	3	1	136486	57876	114	57
Greenpeace Belgium	Greenpeace Belgium	73232790238	Facebook	m18_24	male (18-24)	57	1	135966	57375	1119	100
Romania #nuepsd	Future Innovation	293215748279337	Facebook	m18_24	male (18-24)	1	1	135932	67966	142	28
ΛΕΥΤΕΡΗΣ ΔΗΜΗΤΡΙΟΥ	Eleftherios Demetriou	609745702447737	Facebook	m18_24	male (18-24)	19	1	135134	36187	460	44
BÜNDNIS 90/DIE GRÜNEN Schleswig-Holstein	BÜNDNIS 90/DIE GRÜNEN Schleswig-Holstein	1608463192727453	Facebook	m18_24	male (18-24)	21	1	134522	37701	1102	201
CDA Zuid-Holland	CDA Zuid-Holland	1523833891223465	Facebook	m18_24	male (18-24)	49	1	133883	50200	985	41
ÖDP Nordrhein-Westfalen	Ökologisch-Demokratische Partei (ÖDP) NRW	138480036196810	Facebook	m18_24	male (18-24)	11	1	133807	59711	401	57
HOPE not hate community	HOPE not hate	187610451787582	Facebook	m18_24	male (18-24)	6	1	133734	58396	551	97
NEOS	NEOS	327450964017497	Facebook	m18_24	male (18-24)	13	1	133388	40528	1037	228
Liberalerna Stockholm	Liberalerna Stockholm	682180208473039	Facebook	m18_24	male (18-24)	36	1	133077	40800	1084	244
Bayernpartei	Bayernpartei	78309442751	Facebook	m18_24	male (18-24)	15	1	132664	41729	1581	597
Raffaella Bonsangue	Giuseppe Mangano, mandatario elettorale Avv. Raffaella Bonsangue	963373667373045	Facebook	m18_24	male (18-24)	13	1	132241	53944	891	167
Pepu_Alcalde	PSOE	390273414865554	Facebook	m18_24	male (18-24)	7	1	132144	64335	559	158
Vänsterpartiet Göteborg	Vänsterpartiet Göteborg	175873745789190	Facebook	m18_24	male (18-24)	6	1	131696	51718	1489	297
Pernille Weiss	Det Konservative Folkeparti	2071183673144991	Facebook	m18_24	male (18-24)	15	1	131369	47511	2310	556
Volime-Hynka-007	ODS - Občanská demokratická strana	339021716804527	Facebook	m18_24	male (18-24)	12	1	130749	28575	698	139
Kristof Calvo	Kristof Calvo	345099982367937	Facebook	m18_24	male (18-24)	8	1	130747	61462	664	157
Δημήτρης Καιρίδης-Dimitris Kairidis	Dimitrios Kairidis	165710610795923	Facebook	m18_24	male (18-24)	20	1	130724	27044	1019	53
Info.cz	Info.cz	1269502056393120	Facebook	m18_24	male (18-24)	23	1	130586	30433	506	117
România în primul rând	Future Innovation	770704223323599	Facebook	m18_24	male (18-24)	2	1	130155	65077	136	27
Tėvynės sąjunga - Lietuvos krikščionys demokratai (TS-LKD)	TS-LKD	198988713464683	Facebook	m18_24	male (18-24)	17	1	129708	49353	447	60
David Casa	David Casa	193035580892638	Facebook	m18_24	male (18-24)	22	1	128028	44746	540	79
Росен Богомилов	Ivanov Hristo	1183492355137046	Facebook	m18_24	male (18-24)	11	1	127701	62731	556	110
USR Brașov	Uniunea Salvați România	1723480164579572	Facebook	m18_24	male (18-24)	9	1	127324	52420	414	91
Grüne Jugend Mecklenburg-Vorpommern	Grüne Jugend Mecklenburg-Vorpommern	199036293467407	Facebook	m18_24	male (18-24)	1	1	127058	50823	1270	254
Czesław Siekierski	KKW Koalicja Europejska PO PSL SLD .N Zieloni	467184786631576	Facebook	m18_24	male (18-24)	9	1	126615	56248	262	120
CSV	CSV	56016549775	Facebook	m18_24	male (18-24)	24	1	126556	27052	811	105
Stanisław Tyszka - Kukiz'15	Komitet Wyborczy Wyborców KUKIZ15	930978763646427	Facebook	m18_24	male (18-24)	60	1	126423	30118	680	89
Um universitário também chora	Uniarea	1429916380583545	Facebook	m18_24	male (18-24)	6	1	126043	52120	151	0
Zetland	Zetland	341299649231023	Facebook	m18_24	male (18-24)	63	1	125809	40649	478	154
Martin Lancz - kandidát na europoslanca 2019	 Švec František	2671787962847811	Facebook	m18_24	male (18-24)	101	1	125180	26954	1425	125
Krajská organizácia SMER - SD Žilina	strana-smer.sk	462466280992892	Facebook	m18_24	male (18-24)	49	1	124867	35238	1360	134
Giuseppe Cossalter	Giuseppe Cossalter	1981132658773307	Facebook	m18_24	male (18-24)	4	1	124807	62069	93	0
Perussuomalaiset	Perussuomalaiset	181106108341	Facebook	m18_24	male (18-24)	6	1	124207	47883	1419	298
Jusos in der SPD	Jusos in der SPD	40415227476	Facebook	m18_24	male (18-24)	18	1	124126	37516	1004	171
Patryk Marjan	Komitet Wyborczy Wyborców Konfederacja Korwin Braun Liroy Narodowcy	1224502281011628	Facebook	m18_24	male (18-24)	10	1	124088	27766	411	69
Koen Van den Heuvel	Koen Van den Heuvel	1953990651532264	Facebook	m18_24	male (18-24)	79	1	123828	41929	1216	139
Annalisa Corrado	ANNALISA CORRADO (mandataria elettorale Serena Drigo)	152120842162775	Facebook	m18_24	male (18-24)	100	1	122959	41969	1113	3
CDU in Niedersachsen	CDU in Niedersachsen	109460782417586	Facebook	m18_24	male (18-24)	6	1	122939	53211	1686	331
Verband der Chemischen Industrie e.V.	Chemie Wirtschaftsförderungs GmbH	921326477983554	Facebook	m18_24	male (18-24)	111	1	122834	39813	2788	65
Partia Zieloni	KKW Koalicja Europejska PO PSL SLD .N Zieloni	48391402694	Facebook	m18_24	male (18-24)	8	1	122153	50683	671	175
USR Sibiu	Uniunea Salvați România	1028428697211383	Facebook	m18_24	male (18-24)	26	1	122083	35647	231	63
Rainbow Rose	Rainbow Rose	572653266147067	Facebook	m18_24	male (18-24)	14	1	121697	29478	709	174
Volt España	Volt Europa España	2112231695664686	Facebook	m18_24	male (18-24)	14	1	121392	38362	304	3
SPOLU - občianska demokracia	SPOLU - občianska demokracia	1057020590987528	Facebook	m18_24	male (18-24)	40	1	120858	42819	804	181
Virginia Puzzolo	Virginia Puzzolo	1950051888380307	Facebook	m18_24	male (18-24)	44	1	120706	26076	687	51
Magyar Kétfarkú Kutya Párt	Magyar Kétfarkú Kutya Párt	14792493292	Facebook	m18_24	male (18-24)	9	1	120692	40033	115	23
Anna Fotyga - Biuro Poselskie	KW Prawo i Sprawiedliwość	1467418970166506	Facebook	m18_24	male (18-24)	12	1	120486	49536	511	132
ISPI - Istituto per gli studi di politica internazionale	ISPI - Istituto per gli studi di politica internazionale	171795872872353	Facebook	m18_24	male (18-24)	9	1	120408	40817	341	25
Eva Kaili	Eva Kaili	13721812367	Facebook	m18_24	male (18-24)	12	1	120212	36946	311	20
informo.bg	informo.bg	262524054082832	Facebook	m18_24	male (18-24)	5	1	119308	57644	70	11
Άννα Μισέλ Ασημακοπούλου	Άννα Μισέλ Ασημακοπούλου	1394997234118853	Facebook	m18_24	male (18-24)	13	1	119243	41112	203	0
Vladimír Bilčík SPOLU - občianska demokracia	SPOLU - občianska demokracia	1501859650125625	Facebook	m18_24	male (18-24)	102	1	118905	32651	1036	86
Paweł Bejda	Koalicyjny Komitet Wyborczy Koalicja Europejska PO PSL SLD .N Zieloni	587380481330698	Facebook	m18_24	male (18-24)	68	1	118283	37980	354	9
USR Sector 5	Uniunea Salvați România	1460571894265803	Facebook	m18_24	male (18-24)	10	1	117438	42855	230	55
Csíkország	Csíkország	2229168487164126	Facebook	m18_24	male (18-24)	34	1	117320	28011	234	37
Maurits Vande Reyde	Vande Reyde Maurits Jozef	1797427180478228	Facebook	m18_24	male (18-24)	33	1	117292	36430	1312	292
Cyrus Engerer	Cyrus Engerer	212468218793878	Facebook	m18_24	male (18-24)	33	1	117026	25330	312	0
