advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	audience_code_filter	audience_label_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
SPD Remseck am Neckar	SPD Remseck a.N.	347490025813757	Facebook	f45_54	female (45-54)	4	1	577	0	57	0
Luciano D'Alfonso	Luciano D'Alfonso	250369701810297	Facebook	f45_54	female (45-54)	1	1	576	115	11	0
Paweł Bejda	Koalicyjny Komitet Wyborczy Koalicja Europejska PO PSL SLD .N Zieloni	587380481330698	Facebook	f45_54	female (45-54)	1	1	574	287	1	0
Centrodestra per cambiare con Pacetti sindaco	Manuel Gianfelici	292638348325601	Facebook	f45_54	female (45-54)	1	1	574	114	11	0
Magyar Közösség Pártja	Magyar Közösség Pártja	259594940734093	Facebook	f45_54	female (45-54)	3	1	573	166	27	0
Dr. Anthony Buttigieg	Buttigieg Anthony Emanuel	410157219370162	Facebook	f45_54	female (45-54)	2	1	572	83	23	0
Andrea Togno - Candidato M5S Elezioni Europee	Andrea Togno	364157860884983	Facebook	f45_54	female (45-54)	3	1	571	93	19	0
Cesanocambia	Stefano Cella	135912986589399	Facebook	f45_54	female (45-54)	1	1	571	285	5	0
Fratelli d'Italia - Vasto	Marco Di Michele Marisi 	542099659162463	Facebook	f45_54	female (45-54)	1	1	570	114	11	0
SPD Sachsen	SPD Sachsen	50169278122	Facebook	f45_54	female (45-54)	3	1	569	106	14	0
Mariastella Gelmini	Mariastella Gelmini	303531599691398	Facebook	f45_54	female (45-54)	1	1	568	284	5	0
Mikel Buil García	Podemos Navarra	287876011759786	Facebook	f45_54	female (45-54)	1	1	565	113	11	0
Antal Lóránt	Diversity Advertising	490181697757865	Facebook	f45_54	female (45-54)	1	1	564	112	2	0
Ľubomír Šesták - volím č.8	Sestak Lubomir	713479689049720	Facebook	f45_54	female (45-54)	5	1	563	49	36	0
SMER - SD Sobrance	SMER - SD	426072294860879	Facebook	f45_54	female (45-54)	6	1	562	0	55	0
Pavel Macko SPOLU - občianska demokracia	SPOLU - občianska demokracia	489291478219770	Facebook	f45_54	female (45-54)	2	1	562	112	11	0
Vittorio Barazzotto	Daniele Ghisio	463077060416998	Facebook	f45_54	female (45-54)	1	1	561	112	11	0
Steven Vandeput	Nieuw-Vlaamse Alliantie	983442595060481	Facebook	f45_54	female (45-54)	1	1	559	279	5	0
Michele Facci	Alessandro Buscaroli	181747745203690	Facebook	f45_54	female (45-54)	2	1	557	249	6	0
EAJ PNV Bilbao	EAJ-PNV	901614836545126	Facebook	f45_54	female (45-54)	1	1	555	111	11	0
Αλλάζουμε Νοοτροπία - Αλλάζουμε μαζί Αθανάσιος Κατσίμπελης	Athanasios Katsimpelis	275653935665	Facebook	f45_54	female (45-54)	1	1	552	110	10	0
Θάνος Δούρος - Υποψήφιος Δημοτικός Σύμβουλος με το Σπιράλ	Αθανασιος Δουρος	244248349814901	Facebook	f45_54	female (45-54)	4	1	550	56	32	0
FDP Filderstadt	Freie Demokraten Filderstadt	1470761319809502	Facebook	f45_54	female (45-54)	2	1	546	109	10	0
Be.One	Abou Jahjah Dyab	203646696858225	Facebook	f45_54	female (45-54)	1	1	544	108	10	0
Wirtschaftskammer	Wirtschaftskammer	125946327466544	Facebook	f45_54	female (45-54)	1	1	542	108	1	0
Geodrilling	Andersen Soren	234290023402609	Facebook	f45_54	female (45-54)	1	1	541	108	7	1
Michela Giuliani - Lega Foligno	Michela Giuliani 	977482079125273	Facebook	f45_54	female (45-54)	1	1	540	108	10	0
Jaume Dulsat	Partit Demòcrata	815191145191798	Facebook	f45_54	female (45-54)	1	1	539	107	10	0
Filip Björklöf	Filip Björklöfs understödsförening	432450826819256	Facebook	f45_54	female (45-54)	2	1	538	91	17	0
Kaisa Penny	Kaisa Penny	259256970891807	Facebook	f45_54	female (45-54)	2	1	533	85	18	0
Zenia Stampe	Zenia Stampe	127344360615074	Facebook	f45_54	female (45-54)	4	1	530	119	6	1
Emiliano García-Page Sánchez	Emiliano García-Page Sánchez	131662690193032	Facebook	f45_54	female (45-54)	2	1	530	106	10	0
Cyril Brennan - People Before Profit	People Before Profit - Midlands North West	164750800796944	Facebook	f45_54	female (45-54)	1	1	529	105	10	0
Friddens- a Solidaritéitsplattform	Gary Diderich	110747949801520	Facebook	f45_54	female (45-54)	1	1	526	105	10	0
Gorka Urtaran	EAJ-PNV	300674273455291	Facebook	f45_54	female (45-54)	1	1	524	104	10	0
Alberto Biancheri Sindaco	Alberto Biancheri - Mandatario elettorale Mauro Giancaterino	1465222783619463	Facebook	f45_54	female (45-54)	1	1	521	260	5	0
Andreas Steenberg	Streenberg Andreas Frost	132364993978468	Facebook	f45_54	female (45-54)	4	1	520	71	3	0
Harrach Péter	Országgyűlés Hivatala KDNP frakció	206160682739388	Facebook	f45_54	female (45-54)	5	1	520	56	1	0
Bündnis Grundeinkommen	Bündnis Grundeinkommen	548285578684618	Facebook	f45_54	female (45-54)	2	1	519	88	16	0
En Företagares Vardag	Eriksson Mats Ove	347852331958080	Facebook	f45_54	female (45-54)	4	1	518	81	3	0
Junts Pel Vendrell	Partit Demòcrata	835384499831767	Facebook	f45_54	female (45-54)	1	1	517	103	10	0
Pedro Santisteve Roche	Zaragoza en Común	543444259136619	Facebook	f45_54	female (45-54)	1	1	517	103	10	0
Cllr Darren Byford - Horbury & South Ossett - Ward 8	Darren Byford	1675627896042124	Facebook	f45_54	female (45-54)	3	1	514	0	59	0
SPD Oberspreewald-Lausitz	Alexander Krüger	236968340096641	Facebook	f45_54	female (45-54)	2	1	513	80	18	0
BÜNDNIS 90/DIE GRÜNEN Schleswig-Holstein	BÜNDNIS 90/DIE GRÜNEN Schleswig-Holstein	1608463192727453	Facebook	f45_54	female (45-54)	1	1	513	102	10	0
Zora Jaurová • Progresívne Slovensko	MPhilms o.z.	267456060571592	Facebook	f45_54	female (45-54)	2	1	512	86	16	0
Dominika Chorosińska	Komitet Wyborczy Prawo i Sprawiedliwość	580557092422382	Facebook	f45_54	female (45-54)	1	1	512	102	2	0
Ecolo Ostbelgien	Ecolo Ostbelgien	321847415140	Facebook	f45_54	female (45-54)	1	1	512	102	10	0
Kamila Gasiuk-Pihowicz	Kamila Gasiuk-PIhowicz KKW Koalicja Europejska PO PSL SLD .N Zieloni	150412465290475	Facebook	f45_54	female (45-54)	2	1	510	79	4	0
Alternative für Deutschland Mayen-Koblenz	Alternative für Deutschland Mayen-Koblenz	160882790765796	Facebook	f45_54	female (45-54)	7	1	510	63	25	0
Beata Mazurek	KW Prawo i Sprawiedliwość	564941230235866	Facebook	f45_54	female (45-54)	1	1	508	101	2	0
FÜR Karlsruhe	FÜR Karlsruhe - Politik mit christlicher Herzenshaltung e.V.	260790977428638	Facebook	f45_54	female (45-54)	4	1	506	66	23	0
Ματίνα Πρίγκου - Υποψήφια Δημοτική Σύμβουλος Βόλου	Stamatia Prigkou	438322063396527	Facebook	f45_54	female (45-54)	1	1	506	101	10	0
Časopis Slovenec	Slovenska ljudska stranka (SLS)	240130223029252	Facebook	f45_54	female (45-54)	2	1	504	168	7	0
Maroš Šefčovič	SMER - SD	245361515516655	Facebook	f45_54	female (45-54)	1	1	501	100	9	0
Λευτέρης Χριστοφόρου - Lefteris Christoforou	Λευτέρης Χριστοφόρου - Lefteris Christoforou	832972046731724	Facebook	f45_54	female (45-54)	1	1	500	100	9	0
Cllr. Seamus Hanafin	Fogarty Gerard	78105981167	Facebook	f45_54	female (45-54)	1	1	499	0	49	0
SPD Kreisverband Pinneberg	SPD Kreisverband Pinneberg	123555224338965	Facebook	f45_54	female (45-54)	1	1	499	249	4	0
Miapetra Kumpula-Natri	Euroopassa Suomen tähden  / Miapetra Kumpula-Natri	922311201130062	Facebook	f45_54	female (45-54)	1	1	499	99	9	0
Antonio Giampietro - Non vedo che Bari	Antonio Giampietro	456495818216210	Facebook	f45_54	female (45-54)	4	1	493	51	28	0
Så er det nu: Gør valget grønt	Jørgensen Mattias Friis	2074470782634792	Facebook	f45_54	female (45-54)	6	1	491	0	6	0
PSOE Getafe	PSOE Getafe	466283470091128	Facebook	f45_54	female (45-54)	6	1	489	0	48	0
Bündnis 90/Die Grünen Kreisverband Tübingen	Bündnis 90/Die Grünen Kreisverband Tübingen	516823841675813	Facebook	f45_54	female (45-54)	1	1	489	97	9	0
Adrienne Wallace - People Before Profit	Wallace Adrienne Catherine	1555518121383424	Facebook	f45_54	female (45-54)	2	1	489	83	15	0
Matteo Franconi #corricon	Matteo Franconi 	396778714394242	Facebook	f45_54	female (45-54)	3	1	488	0	48	0
Navarra Suma	Navarra Suma	401519690408274	Facebook	f45_54	female (45-54)	1	1	486	97	9	0
Elena Mazzoni - Candidata Parlamento Europeo Circoscrizione Nord-Est	Elena Mazzoni 	2030992680362076	Facebook	f45_54	female (45-54)	2	1	484	96	9	0
Κύμα Ενωμένων Πολιτών - Δημήτρης Δαβάκης	Dimitrios Davakis	1514283778797349	Facebook	f45_54	female (45-54)	1	1	484	96	9	0
Paul Nolan - Social Democrats Meath East	King John	1838758749501583	Facebook	f45_54	female (45-54)	3	1	484	145	22	0
Norbert Hofer	FPÖ	1650580648552563	Facebook	f45_54	female (45-54)	1	1	483	96	9	0
Rosa Galindo Málaga Ahora	Málaga Ahora	283962895855799	Facebook	f45_54	female (45-54)	2	1	481	51	27	0
Eoin Barry For Laois Council 2019	Barry Eoin	469695723432344	Facebook	f45_54	female (45-54)	1	1	481	96	9	0
Eleonora Forenza	Eleonora Forenza	302764019871151	Facebook	f45_54	female (45-54)	1	1	480	240	4	0
BÜNDNIS 90/DIE GRÜNEN Sachsen	BÜNDNIS 90/DIE GRÜNEN	86337829141	Facebook	f45_54	female (45-54)	2	1	478	95	9	0
Podemos Móstoles	Podemos	215650701965432	Facebook	f45_54	female (45-54)	3	1	476	0	47	0
Orry Van de Wauwer	Orry Van de Wauwer	100752223802681	Facebook	f45_54	female (45-54)	1	1	475	237	4	0
Steffi Krisper	Stephanie Krisper	170392456839307	Facebook	f45_54	female (45-54)	2	1	473	77	16	0
Puyalón de Cuchas	Puyalon de Cuchas	265047063604121	Facebook	f45_54	female (45-54)	1	1	473	94	9	0
Nanna Bonde	Ottosen Nanna Bonde	470433920022890	Facebook	f45_54	female (45-54)	2	1	472	84	6	1
Daan De Veuster	De Veuster Daan Jozef D	1753693034925883	Facebook	f45_54	female (45-54)	1	1	472	94	9	0
Gautier CALOMNE	Gautier Calomne	82157651986	Facebook	f45_54	female (45-54)	1	1	471	235	4	0
Eva Decroix	ODS - Občanská demokratická strana	567229570370422	Facebook	f45_54	female (45-54)	1	1	471	94	1	0
Folketingskandidat Anders G. Christensen	Christensen Anders Georg	1394304720620628	Facebook	f45_54	female (45-54)	1	1	471	94	6	1
Vlaams Belang Brussel	Vlaams Belang	499682940133305	Facebook	f45_54	female (45-54)	1	1	470	235	4	0
Thodoris Kalabokis	Thodoris Kalabokis	311791572779718	Facebook	f45_54	female (45-54)	1	1	469	93	9	0
Moderaterna i Jönköpings Län	Moderaterna i Jönköpings län	164355807916	Facebook	f45_54	female (45-54)	1	1	469	93	8	4
Δέσποινα Καϊσίδου - Υποψήφια Σύμβουλος Περιφέρειας Αττικής με τη ΝΕΑ ΑΡΧΗ	Δέσποινα Καϊσίδου	2362047030473326	Facebook	f45_54	female (45-54)	2	1	469	74	16	0
Area Rieti	Felice Costini	1657823274462372	Facebook	f45_54	female (45-54)	1	1	468	93	9	0
Giovanni Russo	Giovanni Russo	1590626850978164	Facebook	f45_54	female (45-54)	1	1	468	93	9	0
Josef Caruana	Josef Caruana	166617437361908	Facebook	f45_54	female (45-54)	2	1	467	93	9	0
Jusos Püttlingen	Lars Klein	120694711361929	Facebook	f45_54	female (45-54)	1	1	467	93	9	0
Sosventurini	Antonfrancesco Venturini 	405956940133035	Facebook	f45_54	female (45-54)	2	1	465	154	7	0
Francesco Grazzini per Firenze	Francesco Grazzini 	591129664696979	Facebook	f45_54	female (45-54)	1	1	465	93	9	0
Jesper Petersen	Jesper Petersen	287814831337164	Facebook	f45_54	female (45-54)	2	1	464	76	2	0
Andrea Tremaglia	Andrea Tremaglia	322495193464	Facebook	f45_54	female (45-54)	2	1	461	92	9	0
Mikkel Näkkäläjärvi	Nakkalajarvi Mikkel Antte Iisakki	617733068345315	Facebook	f45_54	female (45-54)	3	1	456	90	9	0
BÜNDNIS 90/DIE GRÜNEN Magdeburg	BÜNDNIS 90/DIE GRÜNEN Magdeburg	83113756872	Facebook	f45_54	female (45-54)	2	1	448	85	10	0
Tomislav Stojak	Hrvatska narodna stranka - liberalni demokrati (HNS)	442201595870855	Facebook	f45_54	female (45-54)	2	1	445	89	8	0
Tommaso Grassi	Tommaso Grassi	152990974745578	Facebook	f45_54	female (45-54)	2	1	445	61	19	0
LEALI per Lagonegro	Nicola Giampietro	612616479163218	Facebook	f45_54	female (45-54)	1	1	441	88	8	0
Enrico Zucchi - Lega Prato	Enrico Zucchi	707579962958222	Facebook	f45_54	female (45-54)	2	1	438	78	12	0
Centerpartiet i Jönköpings län	Luth Eric Gunnar Johan	226810677402741	Facebook	f45_54	female (45-54)	1	1	438	87	4	0
Patryk Fajdek	KW Wiosna Roberta Biedronia	396085477167186	Facebook	f45_54	female (45-54)	5	1	436	0	10	0
FDP Fraktion Bundestag	Fraktion der Freien Demokraten	341486659645594	Facebook	f45_54	female (45-54)	4	1	436	134	8	0
Tabib Malcolm Paul Galea	Malcolm Paul Galea	558899981162708	Facebook	f45_54	female (45-54)	1	1	436	87	8	0
Ine Tombeur	Tombeur Ine	120236914663605	Facebook	f45_54	female (45-54)	1	1	435	87	8	0
Постоянна ромска конференция	Roma Standing Conference	2169116143357997	Facebook	f45_54	female (45-54)	2	1	434	86	8	0
Graue Panther wählen	Rudolf Görg 	2014695908579485	Facebook	f45_54	female (45-54)	1	1	434	86	8	0
Fatma Øktem	Fatma Øktem	1695475020740767	Facebook	f45_54	female (45-54)	4	1	433	44	3	0
Greenpeace Romania	Greenpeace Romania	291132089193	Facebook	f45_54	female (45-54)	1	1	432	86	0	0
Keinen Millimeter	Michael Dorner	356665748284436	Facebook	f45_54	female (45-54)	3	1	431	0	42	0
Cosimo Guccione per Firenze	Cosimo Guccione	1425237984394334	Facebook	f45_54	female (45-54)	1	1	431	86	8	0
Moderaterna i Varberg	Moderaterna	665682436792792	Facebook	f45_54	female (45-54)	3	1	431	51	3	0
Marie-Agnes Strack-Zimmermann	Marie-Agnes Strack-Zimmermann	782677895144628	Facebook	f45_54	female (45-54)	3	1	428	48	23	0
Αποστολος Σιατρας	Apostolos Siatras	2351826395054053	Facebook	f45_54	female (45-54)	1	1	427	85	8	0
Camisano Cambia	Giuseppe Maio	568531166547381	Facebook	f45_54	female (45-54)	1	1	427	85	8	0
LMP - Lehet Más a Politika	LMP - Lehet Más a Politika	47198507012	Facebook	f45_54	female (45-54)	1	1	426	85	1	0
CDU Rhein-Hunsrück	CDU Rhein-Hunsrück	253060498157297	Facebook	f45_54	female (45-54)	1	1	424	84	8	0
Bündnis 90/Die Grünen Hamm	Beatrice Paulsen	327967467285486	Facebook	f45_54	female (45-54)	1	1	422	211	4	0
LO Skåne	LO-distriktet i Skåne	196081621460	Facebook	f45_54	female (45-54)	1	1	421	84	3	0
Hackney Lib Dems	Hackney Liberal Democrats	138435322972255	Facebook	f45_54	female (45-54)	2	1	421	84	9	0
The Brexit Party	The Brexit Party	230416667843105	Facebook	f45_54	female (45-54)	1	1	421	210	24	4
SPD Neckarsulm	SPD Neckarsulm	140119866067404	Facebook	f45_54	female (45-54)	3	1	418	70	13	0
Vänsterpartiet Malmö	Vänsterpartiet Malmö	170519996379	Facebook	f45_54	female (45-54)	2	1	417	83	2	0
Simon Hart MP	Simon Hart MP	914835805358773	Facebook	f45_54	female (45-54)	2	1	416	66	17	0
Fintan Brett	Brett Fintan Peter	345949292941023	Facebook	f45_54	female (45-54)	1	1	416	83	8	0
Hans Otto Gerlach	Hans-Otto Gerlach	2381809058770304	Facebook	f45_54	female (45-54)	1	1	414	82	8	0
Patricia O' Dwyer	Selormey Kodzo Effui	1790264301045335	Facebook	f45_54	female (45-54)	2	1	414	0	41	0
FDP Dortmund	Michael Kauch	423911207652417	Facebook	f45_54	female (45-54)	3	1	413	75	10	0
Politico Lab	Politico Lab	1092676900776165	Facebook	f45_54	female (45-54)	2	1	410	174	9	0
one brussels	one.brussels	244157445635331	Facebook	f45_54	female (45-54)	1	1	410	82	8	0
Пламена Заячка	Zayachka Plamena	265202954078265	Facebook	f45_54	female (45-54)	2	1	406	77	8	0
Fabio Amendolara	Fabio Amendolara	122191987831675	Facebook	f45_54	female (45-54)	2	1	405	69	12	0
Κατερίνα Κούτρη - Katerina Koutri	Aikaterini Koutri	314010635931171	Facebook	f45_54	female (45-54)	1	1	404	80	0	0
Antonio Morales Méndez	Nueva Canarias	972435506102094	Facebook	f45_54	female (45-54)	1	1	404	80	8	0
PODEM Llucmajor	Eduardo Eugenio Zúñiga Solari	1414978035452905	Facebook	f45_54	female (45-54)	3	1	400	0	39	0
Davide Milan	Davide Milan	192738147436471	Facebook	f45_54	female (45-54)	2	1	400	50	19	0
Francesco Valenti 6ª Circoscrizione Catania	Francesco Valenti	1686088174761067	Facebook	f45_54	female (45-54)	1	1	400	80	7	0
Bianca Verrillo	Bianca Verrillo	597101660767723	Facebook	f45_54	female (45-54)	1	1	398	79	7	0
Asger Christensen i EU	Christensen Asger Bank Møller	1450750935146684	Facebook	f45_54	female (45-54)	2	1	398	79	5	1
Giovanni Paolo Bernini	Luca Perrone	2387532191477889	Facebook	f45_54	female (45-54)	9	1	395	0	39	0
Danielle Godderis T'Jonck	N-VA	239999043457805	Facebook	f45_54	female (45-54)	1	1	395	79	7	0
USR Prahova	USR Prahova	1385405838141456	Facebook	f45_54	female (45-54)	2	1	393	68	2	0
Filimon Tezolato	FILIMON-TEZOLATO ADRIAN	319400161992089	Facebook	f45_54	female (45-54)	1	1	393	78	1	0
Erling Bonnesen	Bonnesen Erling Faber	390925417751473	Facebook	f45_54	female (45-54)	2	1	392	78	5	1
USR Petroșani	Uniunea Salvați România - USR	1624764627827202	Facebook	f45_54	female (45-54)	2	1	389	70	2	0
FDP Bad Oeynhausen	FDP Bad Oeynhausen	304263959992118	Facebook	f45_54	female (45-54)	1	1	388	77	7	0
1Europa	Peter Glawischnig	320389701908367	Facebook	f45_54	female (45-54)	1	1	386	77	7	0
Unidos Mostoles	Unidos Móstoles	795355574130668	Facebook	f45_54	female (45-54)	2	1	386	62	13	0
Socialdemokraterna i Malmö	Socialdemokraterna i Malmö	133148933394485	Facebook	f45_54	female (45-54)	2	1	385	59	3	0
Luca Vidoni	Luca Onorio Vidoni	392986254173330	Facebook	f45_54	female (45-54)	2	1	385	63	13	0
Soňa Gaborčáková	Soňa Gaborčáková	254959614852456	Facebook	f45_54	female (45-54)	1	1	384	76	7	0
Markus Ornig	NEOS Wien	1604393142995063	Facebook	f45_54	female (45-54)	1	1	383	76	7	0
Alain Mertes	Vivant Ostbelgien	168912413949537	Facebook	f45_54	female (45-54)	1	1	382	76	7	0
BÜNDNIS 90/DIE GRÜNEN Kreisverband Neckar-Odenwald	Bündnis 90/Die Grünen, Kreisverband Neckar-Odenwald	546103272077045	Facebook	f45_54	female (45-54)	8	1	381	0	37	0
Partito Democratico Rivoli	Partito Democratico Rivoli	710427272382861	Facebook	f45_54	female (45-54)	6	1	381	0	37	0
FDP Karlsruhe-Stadt	FDP Kreisverband Karlsruhe-Stadt	342930772424635	Facebook	f45_54	female (45-54)	3	1	380	42	20	0
Rachid Azaoum	Rachid Azaoum	1016780215187655	Facebook	f45_54	female (45-54)	1	1	380	190	3	0
Vlaams Belang Bilzen	Vlaams Belang	1796765513978532	Facebook	f45_54	female (45-54)	1	1	379	75	7	0
Die Grünen	Die Grünen	21759893033	Facebook	f45_54	female (45-54)	1	1	379	76	7	0
Lista Cittadini Savignano	Lista dei Cittadini Insieme per Savignano	172357643136863	Facebook	f45_54	female (45-54)	1	1	378	75	7	0
SABA Relief & Development Foundation	SABA Relief	401629983213392	Facebook	f45_54	female (45-54)	1	1	377	75	8	0
BZS 23 - Bündnis Zukunft Stuttgart 23	Marc Fuchs 	225413838047902	Facebook	f45_54	female (45-54)	3	1	376	50	17	0
Faraldi Giuseppe	Giuseppe Faraldi	386214098778099	Facebook	f45_54	female (45-54)	1	1	376	75	7	0
Henrik Wickström	Wickström 2019	448116415229902	Facebook	f45_54	female (45-54)	4	1	375	0	37	0
Partizán	Gulyás Márton Ferenc	1406386486355924	Facebook	f45_54	female (45-54)	9	1	370	0	0	0
Ralph Puli: Kap tal-Kunsilliera PN f'Hal Qormi	Ralph Puli	312887412236411	Facebook	f45_54	female (45-54)	5	1	369	0	36	0
Ангел Джамбазки	Войчин Мирчо	139581756144530	Facebook	f45_54	female (45-54)	2	1	368	56	14	0
OBYČAJNÍ ĽUDIA a nezávislé osobnosti	OBYČAJNÍ ĽUDIA a nezávislé osobnosti	150674111712306	Facebook	f45_54	female (45-54)	1	1	368	73	7	0
Konstanty Radziwiłł	Konstanty Radziwiłł	928240283878303	Facebook	f45_54	female (45-54)	1	1	368	73	8	1
USR Gorj	Uniunea Salvați România	979274598853221	Facebook	f45_54	female (45-54)	1	1	366	73	1	0
ĽUBOŠ BLAHA	ĽUBOŠ BLAHA	2047997592105476	Facebook	f45_54	female (45-54)	1	1	366	73	7	0
Rainer Keller	Rainer Keller	2324783081132960	Facebook	f45_54	female (45-54)	3	1	363	0	36	0
A kiló nem százat jelent.	Antlfinger Edvárd	172924162721825	Facebook	f45_54	female (45-54)	1	1	362	72	1	0
Eva Boura	Eva Boura	2168265216585688	Facebook	f45_54	female (45-54)	1	1	362	72	7	0
Grüne Saarlouis	Thomas Lucchi 	176446179820680	Facebook	f45_54	female (45-54)	1	1	360	72	7	0
Labour North West	The Labour Party	61950489543	Facebook	f45_54	female (45-54)	1	1	358	71	8	0
Viviana Dal Cin	Paolo Menis	290866805146864	Facebook	f45_54	female (45-54)	1	1	358	71	7	0
Perussuomalaiset	Perussuomalaiset	181106108341	Facebook	f45_54	female (45-54)	1	1	358	71	7	0
Partit Demòcrata Palafrugell	Partit Demòcrata	1519791624941798	Facebook	f45_54	female (45-54)	1	1	356	71	7	0
Daniel Whooley - Ongar	Ben O'Leary Fitzpatrick 	566106640523884	Facebook	f45_54	female (45-54)	1	1	355	71	7	0
Siamo Europei Padova	Siamo Europei	445280926043270	Facebook	f45_54	female (45-54)	1	1	354	71	7	0
Sam O'Connor - Balbriggan & Skerries	O'Connor Samuel Simon	1002067016657679	Facebook	f45_54	female (45-54)	3	1	353	0	35	0
Δημήτριος Μελάς	Σ. Παυλιδης	322928891749288	Facebook	f45_54	female (45-54)	1	1	353	70	6	0
Pascal Smet	one.brussels	148221008918941	Facebook	f45_54	female (45-54)	1	1	351	70	6	0
Stato Moderno Solidale SMS	Silvana Arbia	328435687818104	Facebook	f45_54	female (45-54)	4	1	350	52	13	0
Andrea Massari	Comitato Andrea Massari sindaco	1430893473831083	Facebook	f45_54	female (45-54)	3	1	350	0	34	0
Rosa_Molenaar		372789573197562	Facebook	f45_54	female (45-54)	1	1	349	174	3	0
Diego Conesa Alcaraz	Partido Socialista de la Región de Murcia	1597999790219205	Facebook	f45_54	female (45-54)	1	1	346	69	6	0
Alex Agius Saliba	Alex Agius Saliba	656955664383156	Facebook	f45_54	female (45-54)	2	1	346	59	10	0
PVDA West-Vlaanderen	PVDA	1661103980836335	Facebook	f45_54	female (45-54)	1	1	346	69	6	0
Filippo Castaldini	Filippo Castaldini	1826573307577564	Facebook	f45_54	female (45-54)	1	1	346	69	6	0
UK Independence Party (UKIP)	UK Independence Party (UKIP)	209101162445115	Facebook	f45_54	female (45-54)	1	1	344	172	3	0
Marianne Vind	Marianne Vind	329236874385098	Facebook	f45_54	female (45-54)	5	1	343	0	4	0
Warrington for Europe	Warrington for Europe	432194743945772	Facebook	f45_54	female (45-54)	1	1	343	68	7	0
Zuhal Demir	Nieuw-Vlaamse Alliantie	453932394796444	Facebook	f45_54	female (45-54)	1	1	342	68	6	0
De Beleefhoek - Koffie & Klets vzw	Desmet Emmelien	958236627700857	Facebook	f45_54	female (45-54)	1	1	342	0	33	0
Kresťanská únia	Kresťanská únia	558882197954288	Facebook	f45_54	female (45-54)	1	1	342	68	6	0
Jeszenszki András		440197766088272	Facebook	f45_54	female (45-54)	1	1	341	68	0	0
Calenzano Futura	Simone Bolognesi	597646537327558	Facebook	f45_54	female (45-54)	1	1	341	68	6	0
Wouter Vermeersch	Vlaams Belang	1819099895078637	Facebook	f45_54	female (45-54)	3	1	341	147	7	0
Ewa Kopacz	Koalicyjny Komitet Wyborczy Koalicja Europejska PO SLD PSL .N Zieloni	213282625349772	Facebook	f45_54	female (45-54)	1	1	340	68	1	0
Agnese Villere Eiropas Parlamenta kandidāte	Jaunā konservatīvā partija	1086674038184163	Facebook	f45_54	female (45-54)	1	1	340	68	6	0
Svobodní	Svobodní	43855944703	Facebook	f45_54	female (45-54)	1	1	339	169	1	0
Socialdemokraterna Värmdö - Framtidspartiet	Nygren Linda Elisabet	217897918243937	Facebook	f45_54	female (45-54)	1	1	339	67	3	0
Joris Vandenbroucke	Vandenbroucke Joris Jeroen J	984867054996076	Facebook	f45_54	female (45-54)	1	1	338	67	6	0
Grüne Kaiserslautern	Niko Markus	151451551553337	Facebook	f45_54	female (45-54)	1	1	338	67	6	0
David Round Independent Candidate for SE England - EU Elections 2019	David Victor Round	2212820298800330	Facebook	f45_54	female (45-54)	2	1	337	67	7	0
Braňo Gigac	Gigac Branislav	1293379587429941	Facebook	f45_54	female (45-54)	2	1	337	46	14	0
Liam Boyle Labour	Ó BAOILL ANDREW	555153594978666	Facebook	f45_54	female (45-54)	1	1	337	67	6	0
Unidas Podemos Fuenlabrada	Unidas Podemos Fuenlabrada	440393949836132	Facebook	f45_54	female (45-54)	4	1	333	0	33	0
SMER - SD Krupina	SMER - SD	1200293416793772	Facebook	f45_54	female (45-54)	4	1	332	0	32	0
SITGES GRUP INDEPENDENT		315721953707	Facebook	f45_54	female (45-54)	1	1	332	0	32	0
Krystiana Drozd do Parlamentu Europejskiego	KKW Koalicja Europejska PO PSL SLD .N Zieloni	331612664063134	Facebook	f45_54	female (45-54)	1	1	331	165	0	0
Μανώλης Κεφαλογιάννης / Manolis Kefalogiannis	Μανώλης Κεφαλογιάννης / Manolis Kefalogiannis	51638783172	Facebook	f45_54	female (45-54)	1	1	330	66	6	0
Miljöpartiet de gröna i Skåne	Miljöpartiet de gröna i Skåne	187178991394420	Facebook	f45_54	female (45-54)	1	1	328	164	1	0
FDP Worms	FDP Worms	423656078410758	Facebook	f45_54	female (45-54)	1	1	327	65	6	0
CDU Brohltal	CDU Brohltal	956080184452111	Facebook	f45_54	female (45-54)	5	1	326	0	32	0
Die Grünen Wien	Die Grünen Wien	88676876113	Facebook	f45_54	female (45-54)	1	1	326	65	6	0
SMER - SD Turčianské Teplice	SMER - SD	2823338504405783	Facebook	f45_54	female (45-54)	3	1	323	0	32	0
Partei der Arbeit	Partei der Arbeit	298693416922933	Facebook	f45_54	female (45-54)	1	1	322	64	6	0
Compromís per Novelda	Compromís	661474610630519	Facebook	f45_54	female (45-54)	2	1	321	0	31	0
Heltai László	LMP - Lehet Más a Politika	700573643319378	Facebook	f45_54	female (45-54)	1	1	321	64	1	0
Talíř do Bruselu	KDU-ČSL	2108659169383946	Facebook	f45_54	female (45-54)	4	1	321	46	2	0
Wolność - Górny Śląsk	KWW KONFEDERACJA KORWIN BRAUN LIROY NARODOWCY	517179565069513	Facebook	f45_54	female (45-54)	1	1	321	160	3	0
