advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	audience_code_filter	audience_label_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
CDU Stadtverband Nauen	CDU Nauen	425338230825019	Facebook	f13_17	female (13-17)	1	1	15	0	1	0
MalnateSostenibile	Lista civica Malnate Sostenibile	397809613568460	Facebook	f13_17	female (13-17)	2	1	15	0	1	0
PNL Bucuresti	Rus Alexandra	678840505584990	Facebook	f13_17	female (13-17)	2	1	15	6	0	0
Sven Giegold	Sven Giegold	1391306014465513	Facebook	f13_17	female (13-17)	3	1	15	7	0	0
Cavezzo Viva - Associazione Culturale	Enrico Malverti	619037048529553	Facebook	f13_17	female (13-17)	1	1	14	0	1	0
Matthias Paul - Ihr Bürgermeisterkandidat für Burgdorf	Matthias Paul	587171618465873	Facebook	f13_17	female (13-17)	1	1	13	0	1	0
Movimento Cinque Stelle Folignano	Diego Di Ovidio	363976727107282	Facebook	f13_17	female (13-17)	3	1	13	2	0	0
Partito Democratico di Padova	Partito Democratico di Padova	275657555944127	Facebook	f13_17	female (13-17)	1	1	12	6	0	0
Bradford on Avon Lib Dems	Chippenham Constituency Liberal Democrats	176178532420023	Facebook	f13_17	female (13-17)	1	1	12	0	1	0
Empoli Ecologista per Beatrice Cioni sindaco	Giuseppe Pluchino	1323687517793993	Facebook	f13_17	female (13-17)	2	1	11	1	0	0
CDU Wäschenbeuren	CDU Wäschenbeuren	642876995786514	Facebook	f13_17	female (13-17)	1	1	11	0	1	0
Sandra x Tomiño	Bloque Nacionalista Galego de Tomiño	623179161441345	Facebook	f13_17	female (13-17)	1	1	11	2	0	0
Fridays For Future Treviso	Ettore Casellato	1893610467414052	Facebook	f13_17	female (13-17)	1	1	11	0	1	0
Squirrels Antiques	Alan Harvey Stone	309405686175567	Facebook	f13_17	female (13-17)	1	1	11	0	1	0
Giovanni Russo	Giovanni Russo	1590626850978164	Facebook	f13_17	female (13-17)	1	1	11	2	0	0
SPD POTSDAM	SPD Potsdam	123837087688700	Facebook	f13_17	female (13-17)	1	1	11	0	1	0
Fabio Candalice	Fabio Candalice	929896213793987	Facebook	f13_17	female (13-17)	1	1	10	2	0	0
Νίκος Χουντής-Nikos Chountis	Konstantinos Siampanopoulos	462603193829493	Facebook	f13_17	female (13-17)	1	1	10	5	0	0
Silvia Sardone	Silvia Sardone	667483386685540	Facebook	f13_17	female (13-17)	1	1	8	0	0	0
Fabio Amendolara	Fabio Amendolara	122191987831675	Facebook	f13_17	female (13-17)	2	1	8	1	0	0
Rivivere Borgo con Sunil Pellanda Sindaco	Sunil Pellanda	592540437929912	Facebook	f13_17	female (13-17)	1	1	8	0	0	0
Bündnis 90 / Die Grünen Gera	Thomas Michael Wieden	260306127714114	Facebook	f13_17	female (13-17)	1	1	8	0	0	0
Antonio Morales Méndez	Nueva Canarias	972435506102094	Facebook	f13_17	female (13-17)	1	1	8	1	0	0
Bündnis 90 / Die Grünen Kreisverband Ortenau	Domenic Markus Preukschas	195589923029	Facebook	f13_17	female (13-17)	1	1	7	0	0	0
Algeciras "Por y Para"		651685141921384	Facebook	f13_17	female (13-17)	1	1	7	0	0	0
Gianluca Festa	Gianluca Festa	1414627525508278	Facebook	f13_17	female (13-17)	1	1	7	1	0	0
Ripamonti Sindaco - Lega Usmate Velate	Francesca Capaccioli	425444267476044	Facebook	f13_17	female (13-17)	1	1	6	0	0	0
SPD Bitterfeld-Wolfen	SPD Ortsverein Bitterfeld-Wolfen	131796416966341	Facebook	f13_17	female (13-17)	1	1	6	0	0	0
INBOX	New Digital Media	369693523475596	Facebook	f13_17	female (13-17)	2	1	6	1	0	0
Beckha Doyle - Social Democrat for Scarriff & Killaloe	Beckha Doyle For Scarriff Killaloe	286051255266972	Facebook	f13_17	female (13-17)	1	1	5	0	0	0
Sarah Jones MP - Standing Up for Croydon	Sarah Jones MP	130987447098320	Facebook	f13_17	female (13-17)	1	1	5	0	0	0
Cristian Bușoi	Rus Alexandra	112332998808842	Facebook	f13_17	female (13-17)	1	1	4	0	0	0
ВМРО Горна Оряховица		245988949432379	Facebook	f13_17	female (13-17)	1	1	4	0	0	0
Fridays For Future - Forlì	Fridays For Future Forlì	834339196918688	Facebook	f13_17	female (13-17)	1	1	3	0	0	0
Genova che osa	Genova che osa	1538926219695299	Facebook	f13_17	female (13-17)	1	1	3	0	0	0
Lise Bech - Dansk Folkeparti	Bech Lise	665462313475794	Facebook	f13_17	female (13-17)	1	1	2	0	0	0
