advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	week_code_filter	week_label_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Partiet Vändpunkt	Eriksson Aleksandra	334741620478680	Facebook	w019	Week 19	5	1	3130	0	28	0
SPD Freiberg am Neckar	SPD Ortsverein Freiberg am Neckar	1344854555619351	Facebook	w019	Week 19	2	1	3124	625	61	0
Eko.Polka		254648688697651	Facebook	w019	Week 19	1	1	3124	625	14	0
Jasper Baeyens	Baeyens Jasper	1052517274922436	Facebook	w019	Week 19	1	1	3124	625	61	0
Senso Civico		388847681951093	Facebook	w019	Week 19	1	1	3124	625	61	0
Goedele Van der Spiegel - Kandidaat Vlaams Parlement - plaats 4		1231537920334352	Facebook	w019	Week 19	1	1	3124	625	61	0
KD-politiker Margit Lund-Cramer		2321743194735173	Facebook	w019	Week 19	1	1	3124	625	8	0
Black Country Party	Black Country Party	889201767942327	Facebook	w019	Week 19	1	1	3124	625	71	0
Fredsövning		717556358417977	Facebook	w019	Week 19	1	1	3124	625	28	5
Fratelli d'Italia Portogruaro		509687522466023	Facebook	w019	Week 19	1	1	3124	1562	30	0
SistemiFotovoltaici.com		183838255029211	Facebook	w019	Week 19	1	1	3124	625	6	0
Savo-Karjalan vihreät		160515170666877	Facebook	w019	Week 19	2	1	3123	500	111	0
Momentmal Wiesbaden	Claudia Sievers	768022876730168	Facebook	w019	Week 19	2	1	3098	500	108	0
Dan Boyle - Green Party/ Comhaontas Glas Candidate, Cork City South Central		359145628246402	Facebook	w019	Week 19	1	1	3070	614	30	6
Die Linke. Darmstadt-Dieburg	Tim Dreyer	940489259376958	Facebook	w019	Week 19	1	1	3043	1521	30	0
GRÜNE Eimsbüttel	GRÜNE Eimsbüttel	182825388398405	Facebook	w019	Week 19	2	1	2999	500	99	0
GRÜNE Wandsbek	GRÜNE Wandsbek	185448971484872	Facebook	w019	Week 19	2	1	2999	500	99	0
Grüne Bergedorf	Grüne Bergedorf	176731092354724	Facebook	w019	Week 19	2	1	2999	500	99	0
GRÜNE Harburg	GRÜNE Harburg	160969310615680	Facebook	w019	Week 19	2	1	2999	500	99	0
Junts x Sant Vicenç	Esquerra Republicana de Catalunya	275186479231800	Facebook	w019	Week 19	3	1	2999	533	85	0
Save King George A&E meeting 30th March, 3pm Ilford Town Hall	Andy Walker	648170438895885	Facebook	w019	Week 19	1	1	2999	600	68	0
Atombiztos - Hárfás Zsolt blogja	Hárfás Zsolt 	1493725474070794	Facebook	w019	Week 19	1	1	2999	600	9	1
Riformeuropa	Luca Zorloni 	554104135080232	Facebook	w019	Week 19	1	1	2999	600	59	0
Fratelli d'Italia-Ravenna		233141617019032	Facebook	w019	Week 19	1	1	2999	600	59	0
Konrad-Adenauer-Stiftung Südbaden	Konrad-Adenauer-Stiftung Südbaden	300926440587212	Facebook	w019	Week 19	1	1	2999	600	59	0
The Better Body Guru	AG Personal Fitness	347937188644002	Facebook	w019	Week 19	1	1	2999	600	68	0
Jessika Soors	Groen	258782685014199	Facebook	w019	Week 19	1	1	2999	600	59	0
KDU-ČSL Kuřim	Jelinek Karel	671658553191652	Facebook	w019	Week 19	1	1	2999	600	11	2
Kristdemokraterna Laholm		1401558216532453	Facebook	w019	Week 19	1	1	2999	600	27	5
Jusos Heilbronn	Jusos Heilbronn	482653680385	Facebook	w019	Week 19	1	1	2999	600	59	0
ODS Jičín	Janecek Jan	270067093003522	Facebook	w019	Week 19	1	1	2999	600	11	2
Wir in Pforzheim		342272739228583	Facebook	w019	Week 19	1	1	2999	600	59	0
Living Your Expression		432396284003196	Facebook	w019	Week 19	1	1	2999	600	52	0
EH Bildu Tafalla		759780890763865	Facebook	w019	Week 19	1	1	2999	600	59	0
Councillor Sam locke independent candidate for 2019 local elections		2526872547539843	Facebook	w019	Week 19	1	1	2999	600	59	0
ResDem		1825190061110391	Facebook	w019	Week 19	1	1	2999	600	52	0
Primavera Irpinia Cervinara		332366704136600	Facebook	w019	Week 19	1	1	2999	600	59	0
Acamar Analysis and Consulting		192597328320978	Facebook	w019	Week 19	1	1	2999	600	52	0
Vlaams Belang Oostkamp		1947331345579132	Facebook	w019	Week 19	1	1	2999	600	59	0
Lyseline Louvigny, Députée wallonne		106214309520576	Facebook	w019	Week 19	1	1	2999	600	52	0
Seth Pearson Standing Up For Droitwich West	Seth Pearson	645254555914473	Facebook	w019	Week 19	1	1	2999	600	68	0
iROZHLAS.cz		123858471641	Facebook	w019	Week 19	1	1	2999	600	11	2
Θεόφιλος Βασιλείου-Υποψήφιος Ευρωβουλευτής Ανεξάρτητων Ελλήνων		456141841861133	Facebook	w019	Week 19	1	1	2999	600	59	0
Overijse2002	Van San Jeroen Edward C	298591964119	Facebook	w019	Week 19	1	1	2999	600	59	0
Piero Vercelli Prima Le Persone		286183765598781	Facebook	w019	Week 19	1	1	2999	600	59	0
arbeit plus Salzburg		1672075146377990	Facebook	w019	Week 19	1	1	2999	600	59	0
Peter Persyn	Van San Jeroen Edward C	374328916307415	Facebook	w019	Week 19	1	1	2999	600	59	0
Psoe San Roque		621815931226706	Facebook	w019	Week 19	1	1	2999	600	59	0
FDP Ludwigshafen		606437309398327	Facebook	w019	Week 19	1	1	2999	600	59	0
Un candidat Ecolo sur la liste Groen?		2101644586596955	Facebook	w019	Week 19	1	1	2999	600	59	0
Councillor Sue Haworth, Harper Green ward, pt Farnworth & pt Great Lever	Susan Haworth	1564800650409953	Facebook	w019	Week 19	1	1	2999	600	68	0
Roel Van Elsacker	Van Elsacker Roel	755735138160727	Facebook	w019	Week 19	1	1	2999	600	59	0
Richard Short - Conservative Campaigner	Richard Short	950691331610899	Facebook	w019	Week 19	1	1	2999	600	68	0
Jonas Hoffmann	Jonas Hoffmann	1757879291167211	Facebook	w019	Week 19	3	1	2999	533	85	0
Shanklin Conservatives	Shanklin Conservatives	1894117177585611	Facebook	w019	Week 19	1	1	2999	600	68	0
Donna Moderna		39230086121	Facebook	w019	Week 19	3	1	2999	599	59	0
FDP Altona	Freie Demokratische Partei FDP Bezirksverband Altona	603208893090843	Facebook	w019	Week 19	2	1	2998	400	138	0
SPD Teplice - Oblastní klub		1761849450500677	Facebook	w019	Week 19	2	1	2998	400	19	7
Hrvatskadanas	Hrvatskadanas	140693889702485	Facebook	w019	Week 19	3	1	2997	0	297	0
First News	First News 	183759769950	Facebook	w019	Week 19	3	1	2997	0	343	0
Alasdair Allan MSP	Alasdair Allan	107811502618426	Facebook	w019	Week 19	3	1	2997	0	343	0
Sovranista Mantovano Luca de marchi		1002181683300242	Facebook	w019	Week 19	3	1	2997	0	297	0
Odin		548799562209914	Facebook	w019	Week 19	3	1	2997	0	264	0
Tiny People's Choice		1941737642803985	Facebook	w019	Week 19	3	1	2997	0	39	0
Thomas i Folketinget	Maare Thomas Knud	1996667307041961	Facebook	w019	Week 19	3	1	2997	0	39	0
Espoon Keskusta	Keskustan Espoon kunnallisjärjestö ry	1529007540681072	Facebook	w019	Week 19	2	1	2977	555	74	0
Lorenzo Barbero	Lorenzo Barbero	440209609853221	Facebook	w019	Week 19	2	1	2977	555	74	0
CDU Zell u.A.	Simon Konrad Jakob Scherrenbacher	345866716042091	Facebook	w019	Week 19	7	1	2936	0	291	0
Plan solaire		2049329408642212	Facebook	w019	Week 19	15	1	2933	823	76	0
Unabhängige Liste Furtwangen	Reinhard Paul Hübner	212149755662884	Facebook	w019	Week 19	1	1	2916	583	57	0
40 compromisos		113323185356626	Facebook	w019	Week 19	1	1	2916	583	57	0
Eero Heinäluoma		232815610172259	Facebook	w019	Week 19	1	1	2916	583	57	0
Alexandra Geese		420347471838824	Facebook	w019	Week 19	1	1	2916	583	57	0
Kristdemokraterna Eslöv	Estenlund Per Samuel	156298131645410	Facebook	w019	Week 19	1	1	2916	583	53	27
CDU Stadtverband Bocholt	CDU Bocholt	153514488025232	Facebook	w019	Week 19	1	1	2916	583	57	0
Nathalie Gilson		98338800358	Facebook	w019	Week 19	1	1	2916	583	57	0
Paolo Bongioanni Il Kaimano		709856889384078	Facebook	w019	Week 19	1	1	2916	1458	28	0
JUNG - MODE in PFORZHEIM		112970275408150	Facebook	w019	Week 19	1	1	2916	1458	28	0
Yusuf Aydin, Kristdemokraterna		446615348817137	Facebook	w019	Week 19	3	1	2915	333	26	3
Partito Democratico Alto Adige-Südtirol		677517202289877	Facebook	w019	Week 19	2	1	2914	1029	105	0
Daniel Nyboe Andersen	Andersen Daniel Nyboe	337594876360078	Facebook	w019	Week 19	3	1	2903	428	15	0
Erdington News from Robert Alden and Gareth Moore	Erdington Conservative Association	1374510596122727	Facebook	w019	Week 19	2	1	2899	500	103	0
Pests Production	David Alec Doust	238897103623538	Facebook	w019	Week 19	2	1	2874	575	65	0
Intersos		150301155010350	Facebook	w019	Week 19	1	1	2857	571	5	0
PP Aljaraque	Javier Aparicio	777735922339731	Facebook	w019	Week 19	1	1	2856	571	56	0
SD Västra Götaland Västra	Sverigedemokraterna	655356351168366	Facebook	w019	Week 19	1	1	2856	571	26	5
Front de Libération Auvergnat		2072667749712602	Facebook	w019	Week 19	1	1	2856	571	56	0
عبدالمحسن الشريم		154764325354075	Facebook	w019	Week 19	1	1	2856	571	50	0
Kristdemokraterna i Lindesberg	Cesar Eje Alexander	599169750276861	Facebook	w019	Week 19	1	1	2856	571	26	5
Le fait-tout main		2032448003457590	Facebook	w019	Week 19	1	1	2856	571	50	0
Severin Mayr		292307661332245	Facebook	w019	Week 19	2	1	2832	500	82	0
KDMaria		250279129252623	Facebook	w019	Week 19	2	1	2832	466	26	4
Chorley Conservatives	Chorley Conservative Association	129872880401534	Facebook	w019	Week 19	2	1	2832	500	95	0
Χρουμπ Ιωσήφ Υποψήφιος Ευρωβουλευτής		292129505007374	Facebook	w019	Week 19	5	1	2818	0	279	0
Christian Pirker		200189984169557	Facebook	w019	Week 19	4	1	2816	181	207	0
Ma Prime Éco Énergie		2288436161415995	Facebook	w019	Week 19	7	1	2812	473	80	0
Plymouth For The Brexit Party		2400468913529966	Facebook	w019	Week 19	2	1	2799	560	64	0
Enhedslisten Gladsaxe	partiet Enhedslisten	253472068123341	Facebook	w019	Week 19	3	1	2797	0	37	0
Socialdemokraterna i Mark	Andersson Hakan Ulf Goran	528944283871109	Facebook	w019	Week 19	1	1	2777	555	25	5
Margot Desmet		253943212160826	Facebook	w019	Week 19	1	1	2777	555	55	0
Venstre i Rudersdal	Rasmussen Gitte Line	1436426093249711	Facebook	w019	Week 19	1	1	2777	555	37	7
Shevington with Lower Ground Labour Party	Paul Anthony Collins	534104276666581	Facebook	w019	Week 19	1	1	2777	555	63	0
Irungo Harrera Sarea / Red de Apoyo de Irun		232478760778221	Facebook	w019	Week 19	1	1	2777	555	55	0
Cllr Sarah Holland	Holland Sarah Jane	657954307566585	Facebook	w019	Week 19	1	1	2777	555	55	0
Enhedslisten Hillerød	Rasmussen Karl-Erik	418179784893842	Facebook	w019	Week 19	1	1	2777	555	37	7
Δίβαρης Στέλιος-Υποψήφιος Δημοτικός Σύμβουλος με την παράταξη Η Γλυφάδα ΜΑΣ	Στέλιος Δίβαρης	1470112966547850	Facebook	w019	Week 19	1	1	2777	555	55	0
DK III. kerület	Hazai Iván András	206019132847578	Facebook	w019	Week 19	1	1	2777	555	8	1
Your Fashion Design	Marvin Vogt	1072243282984665	Facebook	w019	Week 19	1	1	2777	555	55	0
Tóth Edina		992066384198880	Facebook	w019	Week 19	1	1	2777	555	55	0
Jannie Valentin Dexter Jakobsen	Jakobsen Jannie Valentin Dexter	1237297216289064	Facebook	w019	Week 19	1	1	2777	555	37	7
Kristdemokraterna i Sollentuna		242233339297081	Facebook	w019	Week 19	1	1	2777	555	25	5
Councillor Mark Harris	Mark Harris	182135698596512	Facebook	w019	Week 19	1	1	2777	555	63	0
Seamus McDonagh Workers Party Meath		133590790149051	Facebook	w019	Week 19	1	1	2777	555	48	0
Actúa guanyem Llucmajor		754076677973653	Facebook	w019	Week 19	1	1	2777	555	55	0
La maison du bambou		363210450932797	Facebook	w019	Week 19	1	1	2777	555	27	5
Camden Liberal Democrats	Camden Liberal Democrats	348199775258128	Facebook	w019	Week 19	1	1	2777	555	6	0
Nataša Gabričević	Hrvatska narodna stranka - liberalni demokrati (HNS)	284341509111383	Facebook	w019	Week 19	3	1	2770	428	104	0
Pascal Badziong	Pascal Badziong	1414539822143557	Facebook	w019	Week 19	2	1	2749	1250	49	0
SchadenFux24	Eileen Pechler	356983704931064	Facebook	w019	Week 19	5	1	2747	0	272	0
Europa-Union Luxemburg		387000121769174	Facebook	w019	Week 19	1	1	2726	545	54	0
G'Sunder Vrac	Clotilde Marie-Bernard Burger Jung	409734883189021	Facebook	w019	Week 19	1	1	2726	545	54	0
Donal Kilduff - Election Candidate Roscommon 2019		334678400517269	Facebook	w019	Week 19	1	1	2726	545	54	0
WhyEurope		1790357474516500	Facebook	w019	Week 19	1	1	2726	545	54	0
Veronika Basta - Vaša poslankyňa v OZ obce Rovinka		2219686525023648	Facebook	w019	Week 19	1	1	2726	545	54	0
ماجد الزير Majed Al-Zeer		205164099588706	Facebook	w019	Week 19	1	1	2726	545	62	0
Punkt Informacji Europejskiej Europe Direct - Rybnik		153009835346574	Facebook	w019	Week 19	1	1	2726	545	12	0
180Grader		175052915862375	Facebook	w019	Week 19	1	1	2726	545	48	0
Mario Schmidt: Für Dresden - Für Prohlis - Für Sie	Mario Schmidt	406602466106076	Facebook	w019	Week 19	2	1	2726	454	90	0
Tetbury & District Conservatives	Richard Norris	2044139659160741	Facebook	w019	Week 19	2	1	2726	545	62	0
Let Out Love		166849050609288	Facebook	w019	Week 19	4	1	2697	0	237	0
Soziale Balance		318718865544614	Facebook	w019	Week 19	3	1	2694	1129	65	0
SF Varde	Poulsen Gunner Kjerulf 	127241400659146	Facebook	w019	Week 19	1	1	2691	538	35	7
FORZA Italia Rovigo		808411769235827	Facebook	w019	Week 19	1	1	2691	538	53	0
Jeunes Européens Rouen		407985292608443	Facebook	w019	Week 19	1	1	2691	538	53	0
Gabriel Persoons		2267840976823744	Facebook	w019	Week 19	1	1	2691	538	53	0
Routledge Politics, IR and Strategic Studies		59321208735	Facebook	w019	Week 19	1	1	2691	538	61	0
Tiny Foundation		2274442829493678	Facebook	w019	Week 19	3	1	2681	266	160	0
Gentle Dental Clinic Crete		387716078000099	Facebook	w019	Week 19	3	1	2676	514	15	0
quoted business		266363427185098	Facebook	w019	Week 19	2	1	2671	384	112	0
FPÖ Linz	FPÖ Linz	422002897965438	Facebook	w019	Week 19	2	1	2666	533	52	0
CIAM Centro de Información y Asesoramiento a la Mujer		1524785597653546	Facebook	w019	Week 19	1	1	2666	1333	26	0
Simone Coco	Simone Coco	1729365230675773	Facebook	w019	Week 19	3	1	2665	333	132	0
Maric politik	Marić Maria Charlotta	389748451834422	Facebook	w019	Week 19	2	1	2665	333	61	12
Weekplanner - Structuur en planning oplossingen voor schoolgaande kinderen		336729963116870	Facebook	w019	Week 19	1	1	2651	530	5	0
SPD Duisburg	SPD Duisburg	100709796660299	Facebook	w019	Week 19	2	1	2641	428	91	0
University of Winchester		143430355686638	Facebook	w019	Week 19	1	1	2631	526	6	0
Bramley and Stanningley Labour Party Public	Bramley and Stanningley Labour Party	2082388708489643	Facebook	w019	Week 19	2	1	2570	428	98	0
Arbetarekommunen	Persson Gunnar Henrik Haakan	2053389964962411	Facebook	w019	Week 19	2	1	2570	428	23	3
Televízne noviny TV Markíza		170612431409	Facebook	w019	Week 19	3	1	2537	700	126	0
USR Macin		2674994945905369	Facebook	w019	Week 19	2	1	2536	437	16	0
Jonathan de Patoul - DéFI	Jonathan Daniël S de Patoul	2069381119775596	Facebook	w019	Week 19	2	1	2517	428	79	0
Bündnis 90/Die Grünen Kreisverband Rostock	BÜNDNIS 90/DIE GRÜNEN, Kreisverband Rostock	221735951207012	Facebook	w019	Week 19	1	1	2499	500	49	0
Dario Pareschi	Dario Pareschi	400784997407816	Facebook	w019	Week 19	1	1	2499	500	49	0
Demokratie in Europa - Diem25	Demokratie in Europa - DiEM25	267443093828699	Facebook	w019	Week 19	1	1	2499	500	49	0
FDP Saar - SaarLiberale	FDP Saar	189006054445407	Facebook	w019	Week 19	1	1	2499	500	49	0
Patrioten für Deutschland	Hartmut Ernst Helmut Issmer	1222249354573895	Facebook	w019	Week 19	1	1	2499	500	49	0
Unione Universitaria - UDU Modena e Reggio Emilia	Alessio Dondi	159133554164159	Facebook	w019	Week 19	1	1	2499	500	49	0
Miquel Noguer	Partit Demòcrata	894210980661764	Facebook	w019	Week 19	1	1	2499	500	49	0
GRÜNE Neustrelitz	Falk Jagszent 	1424946787785800	Facebook	w019	Week 19	1	1	2499	500	49	0
Perth4Europe	Susannah Clare Rae	1050896375014974	Facebook	w019	Week 19	1	1	2499	500	57	0
Paweł Olszewski		256314858405394	Facebook	w019	Week 19	1	1	2499	500	11	0
Michael Ludwig	SPÖ Wien	328018270709073	Facebook	w019	Week 19	1	1	2499	500	49	0
Civilna iniciativa proti migrantskemu centru v Beli krajini		189583048135446	Facebook	w019	Week 19	1	1	2499	500	49	0
Tommy Penk	Tommy Penk	598572033486970	Facebook	w019	Week 19	1	1	2499	500	49	0
Związek Stowarzyszeń Polska Zielona Sieć	Joanna Krawczyk	357538798419953	Facebook	w019	Week 19	1	1	2499	500	11	0
Travis Riddick Photography		164265553783565	Facebook	w019	Week 19	1	1	2499	1250	22	0
Perimetro		643182589407945	Facebook	w019	Week 19	1	1	2499	500	49	0
Marco Cavicchioli sindaco di Biella		739942516017090	Facebook	w019	Week 19	1	1	2499	1250	24	0
Il 26 maggio vota: Braglia Alessandro		288549688698366	Facebook	w019	Week 19	1	1	2499	500	49	0
Plaid Cymru Caernarfon	Olaf Cai Larsen	204949433733204	Facebook	w019	Week 19	1	1	2499	500	57	0
KPÖ PLUS Salzburg	KPÖ PLUS	548091638575123	Facebook	w019	Week 19	1	1	2499	500	49	0
Grüne Meidling	Grüne Meidling 	301472619935583	Facebook	w019	Week 19	1	1	2499	500	49	0
LEGA - Salvini Premier - Rutigliano		1928492294135785	Facebook	w019	Week 19	1	1	2499	500	49	0
Klaus Sidortschuk - Ihr Bürgermeister für Lehrte	Klaus Sidortschuk 	2340569792886912	Facebook	w019	Week 19	1	1	2499	500	49	0
Prima Castenaso		833585306701322	Facebook	w019	Week 19	1	1	2499	500	49	0
Poliitikko Jyrki Niittymaa	Riekkovaara Niko Tapani	632787353824745	Facebook	w019	Week 19	1	1	2499	500	49	0
Astron Princess	Μιχαηλια Βιτωρη	793868717639032	Facebook	w019	Week 19	1	1	2499	500	49	0
Roberta Isgro'		446942579213036	Facebook	w019	Week 19	1	1	2499	500	49	0
Bradford on Avon Lib Dems	Chippenham Constituency Liberal Democrats	176178532420023	Facebook	w019	Week 19	1	1	2499	500	57	0
Progresívne Slovensko je Socialistická strana		353162348864715	Facebook	w019	Week 19	1	1	2499	500	49	0
Fridays For Future - Cesena		600749907051327	Facebook	w019	Week 19	1	1	2499	500	49	0
Vodovodna		1795502810734839	Facebook	w019	Week 19	1	1	2499	500	49	0
SKT Welfare	SKT Welfare	435398149837400	Facebook	w019	Week 19	1	1	2499	500	57	0
SPD Ortsverein Kaiserslautern-Betzenberg	Klaus-Jürgen Schimansk	700825143387050	Facebook	w019	Week 19	1	1	2499	500	49	0
USR Ghimbav	Toiu Mircea	369702270199678	Facebook	w019	Week 19	1	1	2499	500	10	0
Saartje Heymans		534106307027702	Facebook	w019	Week 19	1	1	2499	500	49	0
Peter Taylor - Mayor of Watford	Elected Mayor of Watford 	1840967549564053	Facebook	w019	Week 19	1	1	2499	500	57	0
Fabrizia Franzon - Fratelli d'Italia Mortegliano		2158990407549240	Facebook	w019	Week 19	1	1	2499	500	49	0
FDP Filderstadt	Freie Demokraten Filderstadt	1470761319809502	Facebook	w019	Week 19	1	1	2499	500	49	0
ÖDP Kreisverband Coburg-Kronach	Rainer Gerhard Gretzbach	136406719741415	Facebook	w019	Week 19	1	1	2499	500	49	0
Olgiate Insieme - Alda Acanfora Sindaco		330839417546711	Facebook	w019	Week 19	1	1	2499	500	49	0
Centerpartiet Botkyrka - Grödinge		439419836148910	Facebook	w019	Week 19	1	1	2499	500	23	4
EURACTIV.pl		184234908266647	Facebook	w019	Week 19	1	1	2499	500	11	0
GIUSEPPE PAPA		2254520591253314	Facebook	w019	Week 19	1	1	2499	500	44	0
MUSA		1941353885946927	Facebook	w019	Week 19	1	1	2499	500	49	0
Body Rolling by Andreea Radu	Andreea Stefana Radu	379536709534771	Facebook	w019	Week 19	1	1	2499	500	57	0
KPÖ Graz	KPÖ Graz	167792116901542	Facebook	w019	Week 19	1	1	2499	500	49	0
Ville Auvinen EU-parlamenttiin 2019	Auvinen Ville Ilari	373482823378855	Facebook	w019	Week 19	1	1	2499	500	49	0
Lidia Petrilli Candidata Consigliera Comunale M5S Pontedera	Lidia Petrilli 	2427719840585953	Facebook	w019	Week 19	1	1	2499	500	49	0
FDP Saarbrücken	FDP Saar	229943817145033	Facebook	w019	Week 19	1	1	2499	500	49	0
Leakz Clothing	Alexis Lorenzo Getulio	1955206651444378	Facebook	w019	Week 19	1	1	2499	500	49	0
Azonnali		251157132029176	Facebook	w019	Week 19	1	1	2499	500	7	1
MolnárBé	Molnár Balázs	147993865252451	Facebook	w019	Week 19	1	1	2499	500	7	1
Prima Sassari		406240016784175	Facebook	w019	Week 19	1	1	2499	500	49	0
The North East Party	John Irving Tait on behalf of  The North East Party	1462542617302018	Facebook	w019	Week 19	1	1	2499	500	57	0
Andy Canning	Andy Canning	317345855362892	Facebook	w019	Week 19	1	1	2499	500	57	0
Eleonore Mühlbauer		218511988881304	Facebook	w019	Week 19	1	1	2499	500	44	0
Wladyslaw Kozakiewicz	Margarita Kristine Kozakiewicz	322053671797285	Facebook	w019	Week 19	1	1	2499	500	49	0
Campus Union - Junge Union & RCDS - Köln	Alexander Yohannes 	344894115528	Facebook	w019	Week 19	1	1	2499	500	49	0
East Lothian Labour Party	East Lothian Labour Party	231412000281431	Facebook	w019	Week 19	1	1	2499	500	57	0
Dansk Folkeparti - Hillerød	Engelhardt Lars	357445107704324	Facebook	w019	Week 19	1	1	2499	500	6	0
Audrey Henry	Audrey Henry	502988170105713	Facebook	w019	Week 19	1	1	2499	500	49	0
Raffaele Stancanelli		195210777191994	Facebook	w019	Week 19	1	1	2499	500	49	0
Γιώργος Πετρόπουλος - George Petropoulos		814195605609633	Facebook	w019	Week 19	1	1	2499	500	49	0
Unia		169945623038344	Facebook	w019	Week 19	1	1	2499	1250	24	0
Istra, Primorje, Lika i Gorski kotar		201777757190279	Facebook	w019	Week 19	1	1	2499	500	44	0
Lucy Frazer	Lucy Frazer MP	519513704828833	Facebook	w019	Week 19	1	1	2499	500	57	0
Antun Babić kandidat za predsjednika države		1106971599482775	Facebook	w019	Week 19	1	1	2499	1250	22	0
Upperton Conservatives	Eastbourne Conservative ASsociation	2041107186182812	Facebook	w019	Week 19	1	1	2499	1250	28	0
Пламена Заячка	Zayachka Plamena	265202954078265	Facebook	w019	Week 19	3	1	2497	0	220	0
Christoph Neubauer	Christoph Neubauer	332319337495367	Facebook	w019	Week 19	3	1	2497	0	247	0
Jakob Søgaard Clausen - Dansk Folkeparti	Clausen Jakob Sogaard	1380444225377001	Facebook	w019	Week 19	3	1	2483	333	15	0
Vänsterpartiet Södermalm		376804565780243	Facebook	w019	Week 19	2	1	2475	428	22	3
Maria Noichl,  SPD-Europaabgeordnete	Maria Noichl	450050631725648	Facebook	w019	Week 19	3	1	2455	0	243	0
Camilla Kampmann		1071071099585942	Facebook	w019	Week 19	5	1	2448	0	106	18
Andrea Telchime		794539650559164	Facebook	w019	Week 19	3	1	2426	0	240	0
Liberalerna Bromma	Wistrand Johanna Dagmar Elisabeth	351875968164908	Facebook	w019	Week 19	3	1	2426	0	22	0
Paolo Arrigoni		747073345429789	Facebook	w019	Week 19	2	1	2415	333	107	0
Gerd Kaspar		1834086410193847	Facebook	w019	Week 19	1	1	2413	1206	23	0
Femtec		190723057632643	Facebook	w019	Week 19	1	1	2413	1206	23	0
Labour For Cannock Chase	The Labour Party	177435546113048	Facebook	w019	Week 19	2	1	2410	388	98	0
Forza Italia Fidenza	Annarita Cacciamani 	137907152910910	Facebook	w019	Week 19	3	1	2397	0	237	0
Planète OUI - Fournisseur d'électricité 100% renouvelable		108397722049	Facebook	w019	Week 19	14	1	2393	272	129	0
Pfizer Belgique Luxembourg		174580985921902	Facebook	w019	Week 19	1	1	2333	1166	23	0
Mizsei László ifj.	LMP - Lehet Más a Politika	192025470988558	Facebook	w019	Week 19	1	1	2332	466	7	1
Bernhard Braun	Maurice Kuhn 	710894025774211	Facebook	w019	Week 19	1	1	2332	466	46	0
SF Amager KBH		262391220488874	Facebook	w019	Week 19	3	1	2332	333	31	4
SpotHorsens		482811095441646	Facebook	w019	Week 19	3	1	2332	333	13	0
Privátbankár.hu	Privátbankár.hu	10150143942470099	Facebook	w019	Week 19	1	1	2332	466	7	1
Martin Jennerjahn		447616392466293	Facebook	w019	Week 19	1	1	2332	466	46	0
Telegram.hr		688325737947866	Facebook	w019	Week 19	1	1	2332	466	46	0
Bürgerforum/ Grüne Radebeul		324457768204239	Facebook	w019	Week 19	1	1	2332	466	46	0
Lena Weber	Lena Weber 	320359265194758	Facebook	w019	Week 19	1	1	2332	466	46	0
Tiverton & Honiton Liberal Democrats	Dr. J Timperley on behalf of Tiverton and Honiton Liberal Democrats	150862338924727	Facebook	w019	Week 19	1	1	2332	466	53	0
Christina Thorholm		171415843027399	Facebook	w019	Week 19	1	1	2332	466	31	6
T-Slim		432791153958836	Facebook	w019	Week 19	4	1	2331	0	231	0
Akademikerförbundet SSR		221023000792	Facebook	w019	Week 19	6	1	2318	321	14	1
Læger uden Grænser (MSF)		99632942471	Facebook	w019	Week 19	14	1	2318	390	10	0
Line Mørk		220210991487359	Facebook	w019	Week 19	5	1	2300	0	30	0
Μάριος Κουνδουράκης Υπ. Ευρωβουλευτής		1188054484705429	Facebook	w019	Week 19	2	1	2284	903	30	0
AfD Berchtesgadener Land	AfD Berchtesgadener Land	1396976483913409	Facebook	w019	Week 19	2	1	2282	416	61	0
ALDE Partiet-  Individuelt Medlemskab i Danmark		915465915145907	Facebook	w019	Week 19	9	1	2279	0	30	0
Miljöpartiet de gröna i Solna		183031871858967	Facebook	w019	Week 19	1	1	2272	454	21	4
Peter van Dalen		647389765316921	Facebook	w019	Week 19	1	1	2272	454	45	0
Ilio Energy		335393660444196	Facebook	w019	Week 19	1	1	2272	454	45	0
Maximilian Müssle - Gemeinderat 2019		359912331386397	Facebook	w019	Week 19	1	1	2272	454	45	0
Laurentiu.Theodoru.Sibiu		2164398363775659	Facebook	w019	Week 19	1	1	2272	454	9	0
Dulcie Tudor LD	Dulcie Tudor	169116913593351	Facebook	w019	Week 19	1	1	2272	454	52	0
Candidato Consiglio Comunale Piombino		2189565571130710	Facebook	w019	Week 19	1	1	2272	454	45	0
Waverley Liberal Democrats	Terence Patrick Weldon	1011476312239991	Facebook	w019	Week 19	1	1	2272	454	52	0
Lauri Kopo	Kopo Lauri Ilmari	815971475448620	Facebook	w019	Week 19	1	1	2272	454	45	0
Caithness, Sutherland and Ross Labour Party	Bill Curran for Caithness Sutherland &Ross CLP	400260420095098	Facebook	w019	Week 19	1	1	2272	454	52	0
Equo Berdeak		259010954121697	Facebook	w019	Week 19	1	1	2272	454	22	4
Δημήτρης Ζουλφάκος - Δημοκρατική Ενότητα		325426878159531	Facebook	w019	Week 19	2	1	2258	1029	40	0
Pug Förlag		1613873465607597	Facebook	w019	Week 19	2	1	2258	1129	20	10
Andrei Caciora		1598005650456702	Facebook	w019	Week 19	1	1	2257	1129	4	0
