advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	platform_code_filter	platform_name_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Natur & Kultur		151541834855932	Facebook	f	Facebook	SE	Sweden	2	1	14998	6000	92	18
Vänsterpartiet Värmdö		1046128382080700	Facebook	f	Facebook	SE	Sweden	2	1	14998	6000	138	55
Moderata Ungdomsförbundet	Moderata Ungdomsförbundet	139375052786521	Facebook	f	Facebook	SE	Sweden	2	1	14997	5999	55	9
Moderaterna i Växjö kommun	Moderaterna Kronoberg	262695680545557	Facebook	f	Facebook	SE	Sweden	3	1	14997	3000	101	18
Kristdemokraterna Laholm		1401558216532453	Facebook	f	Facebook	SE	Sweden	3	1	14997	3000	138	27
Biståndsdebatten	Edquist Kerstin Helena	162523667123095	Facebook	f	Facebook	SE	Sweden	3	1	14997	3000	64	9
Kristdemokraterna Ystad	Omran Mohammad	396775047332880	Facebook	f	Facebook	SE	Sweden	3	1	14997	3000	138	27
Moderaterna Gotland		306038566179485	Facebook	f	Facebook	SE	Sweden	3	1	14997	3000	138	27
Joar Forssell		132529793986117	Facebook	f	Facebook	SE	Sweden	3	1	14997	3000	138	27
Concord Sverige		119628488091475	Facebook	f	Facebook	SE	Sweden	3	1	14997	3000	138	27
Tidningen Handelsnytt		142957985752222	Facebook	f	Facebook	SE	Sweden	3	1	14997	3000	138	27
Läkare i världen (Médecins du Monde Sweden)		127549713957400	Facebook	f	Facebook	SE	Sweden	3	1	14997	3000	138	27
Kristdemokraterna i Region Östergötland		525465457631177	Facebook	f	Facebook	SE	Sweden	3	1	14997	3000	138	27
SILC, Swedish International Liberal Centre		113540751999627	Facebook	f	Facebook	SE	Sweden	3	1	14996	2999	138	27
KDU Göteborg	KDU Göteborg	337673949604125	Facebook	f	Facebook	SE	Sweden	7	1	14993	2000	138	18
KD Sigtuna	Makris Jessica Therese	2063183643940247	Facebook	f	Facebook	SE	Sweden	7	1	14993	1999	175	27
Centerpartiet Botkyrka - Grödinge		439419836148910	Facebook	f	Facebook	SE	Sweden	3	1	14993	2999	184	64
Kristdemokraterna Arboga		1083070925184919	Facebook	f	Facebook	SE	Sweden	2	1	14991	5996	176	0
Linus Glanzelius till EU	SSU	410320602850904	Facebook	f	Facebook	SE	Sweden	7	1	14989	1999	64	0
Cakes News		2267150616870912	Facebook	f	Facebook	SE	Sweden	11	1	14989	1000	1089	0
Bodil Valero sida		300733377216643	Facebook	f	Facebook	SE	Sweden	3	1	14987	2998	138	27
HPSolartech		791705077698284	Facebook	f	Facebook	SE	Sweden	2	1	14970	5993	138	55
Liberalerna Dals-Ed		683402001701836	Facebook	f	Facebook	SE	Sweden	7	1	14947	2000	137	18
CHOOOSE		1820247441572005	Facebook	f	Facebook	SE	Sweden	1	1	14925	2985	30	15
Markets.com		478063878928667	Facebook	f	Facebook	SE	Sweden	8	1	14838	4970	106	27
Socialdemokraterna Gävleborg		103487509736810	Facebook	f	Facebook	SE	Sweden	3	1	14716	2943	136	27
Kristdemokraterna i Skara		801358806560848	Facebook	f	Facebook	SE	Sweden	10	1	13990	1000	276	46
Vänsterpartiet Umeå	Sellstedt Karl Sven Andreas	237863203023150	Facebook	f	Facebook	SE	Sweden	5	1	12995	2000	119	18
Kvinnoförbundet för Demokrati		142756142578872	Facebook	f	Facebook	SE	Sweden	5	1	12995	2000	45	0
Kristdemokraterna Lidingö	Kristdemokraterna på Lidingö	703204236400845	Facebook	f	Facebook	SE	Sweden	5	1	12994	2000	166	55
Rättvisepartiet Socialisterna Haninge		1978566042454891	Facebook	f	Facebook	SE	Sweden	5	1	12993	2000	119	18
Erik Ciardi - en smålänning i Europa	Bengtsson Qvarnström Bert B Filip	228671011420851	Facebook	f	Facebook	SE	Sweden	3	1	11997	5000	481	92
Föräldravrålet		518144408210153	Facebook	f	Facebook	SE	Sweden	3	1	11997	4999	222	9
KDMaria		250279129252623	Facebook	f	Facebook	SE	Sweden	4	1	11996	2000	110	18
Socialdemokraterna Kumla	Andersson Lars Thomas	513322965515580	Facebook	f	Facebook	SE	Sweden	4	1	11996	2000	110	18
Kristdemokraterna i Umeå	Kristdemokraterna	190718421131829	Facebook	f	Facebook	SE	Sweden	4	1	11996	2000	110	18
Stödkommittén för Kurdistan		714676308628033	Facebook	f	Facebook	SE	Sweden	4	1	11996	2000	352	0
Fredrik Lindqvist - moderat kandidat		14435155729	Facebook	f	Facebook	SE	Sweden	4	1	11996	2000	73	9
Kristdemokraterna i Falun		658788917546399	Facebook	f	Facebook	SE	Sweden	4	1	11996	1999	110	18
Torgny Jönsson	Jonsson Bjorn Torgny	972455966286401	Facebook	f	Facebook	SE	Sweden	8	1	11991	1000	184	27
Svenska Räddningsprodukter		517868251682854	Facebook	f	Facebook	SE	Sweden	4	1	11991	1999	73	9
Vänsterpartiet Fyrbodal	Vänsterpartiet Fyrbodal	154507768394620	Facebook	f	Facebook	SE	Sweden	4	1	11985	1997	147	27
Exponea		437489159794764	Facebook	f	Facebook	SE	Sweden	26	1	11607	12	1145	0
World's Children's Prize		119616511446407	Facebook	f	Facebook	SE	Sweden	4	1	10999	2000	64	9
Liberalerna Malmö		109988009048564	Facebook	f	Facebook	SE	Sweden	2	1	10998	5000	101	46
Malmö Pride		1152786641543277	Facebook	f	Facebook	SE	Sweden	2	1	10998	5000	55	9
Drömmarnas kontor		671129662990686	Facebook	f	Facebook	SE	Sweden	2	1	10998	5000	198	0
Klimatgruppen Österåker		2164985286857944	Facebook	f	Facebook	SE	Sweden	2	1	10998	5000	101	46
MG Shop - Prisrosetter, Äkta hantverk från Dalarna		1939528109460386	Facebook	f	Facebook	SE	Sweden	2	1	10998	5000	55	9
Uppsala tjej- och transjour		126637314034857	Facebook	f	Facebook	SE	Sweden	2	1	10998	5000	55	9
Max Andersson	Andersson Max Peter	39412274570	Facebook	f	Facebook	SE	Sweden	3	1	10997	2000	101	18
Bjarni Arnason EU kandidat 2019	Arnason Bjarni	1361810820626427	Facebook	f	Facebook	SE	Sweden	3	1	10997	2000	64	9
Kristdemokraterna Gävleborg	Kristdemokraterna i Gävleborg	843248982451786	Facebook	f	Facebook	SE	Sweden	3	1	10997	2000	101	18
Extinction Rebellion Skåne		1954704171265622	Facebook	f	Facebook	SE	Sweden	3	1	10997	2000	101	18
Socialdemokraterna Eslöv		271744729517200	Facebook	f	Facebook	SE	Sweden	3	1	10997	2000	64	9
Diploma Utbildning		602662349789719	Facebook	f	Facebook	SE	Sweden	3	1	10997	2000	101	18
Min röst hörs i Bryssel - Studieförbundet Vuxenskolan Stockholm		414461692454018	Facebook	f	Facebook	SE	Sweden	3	1	10997	2000	101	18
Vänsterpartiet Haninge		735108653195373	Facebook	f	Facebook	SE	Sweden	3	1	10997	2000	101	18
jmm.nu		1597655106921453	Facebook	f	Facebook	SE	Sweden	3	1	10996	1999	64	9
Offensive Raspberry Clothing		169860480393316	Facebook	f	Facebook	SE	Sweden	3	1	10996	1999	101	18
Miljöpartiet de gröna Gävle	Johansson Evelina Sofia	127624557250669	Facebook	f	Facebook	SE	Sweden	7	1	10993	1000	64	0
Lena Hallengren		690167674732029	Facebook	f	Facebook	SE	Sweden	7	1	10992	999	616	0
KD Region Uppsala	KD Region Uppsala	195658617439309	Facebook	f	Facebook	SE	Sweden	11	1	10989	0	100	0
MasterClass		687589164666184	Facebook	f	Facebook	SE	Sweden	3	1	10529	5264	46	9
Coconut Bowls		451945511677873	Facebook	f	Facebook	SE	Sweden	68	1	10357	2685	60	0
Pologize Fashion		274227073497806	Facebook	f	Facebook	SE	Sweden	1	1	10200	5100	90	45
Web Summit		294067420659309	Facebook	f	Facebook	SE	Sweden	7	1	10059	3039	158	29
Vänsterpartiet i Tyresö	Vänsterpartiet Tyresö	183057491849178	Facebook	f	Facebook	SE	Sweden	1	1	9999	5000	462	92
Karin Wanngård	Socialdemokraterna i Stockholm	389223741094370	Facebook	f	Facebook	SE	Sweden	1	1	9999	5000	92	46
Anas Khalifa		121047061097	Facebook	f	Facebook	SE	Sweden	1	1	9999	5000	92	46
Moderaterna i Askim	Moderaterna i Västra Götaland	708457905893532	Facebook	f	Facebook	SE	Sweden	1	1	9999	5000	92	46
Eyes Cold Tattoo		215767812558311	Facebook	f	Facebook	SE	Sweden	1	1	9999	5000	50	10
Värmdömoderaterna		115101541907729	Facebook	f	Facebook	SE	Sweden	1	1	9999	5000	46	9
Kristdemokraterna i Gävle	Kristdemokraterna i Gävle	850584251725329	Facebook	f	Facebook	SE	Sweden	1	1	9999	5000	92	46
Borås Stad		202952346393650	Facebook	f	Facebook	SE	Sweden	1	1	9999	5000	46	9
Tankesmedjan Futurion		473590032845127	Facebook	f	Facebook	SE	Sweden	1	1	9999	5000	462	92
Debaser		139739749421541	Facebook	f	Facebook	SE	Sweden	1	1	9999	5000	92	46
Göteborgs Stad		297953796980527	Facebook	f	Facebook	SE	Sweden	1	1	9999	5000	46	9
Tidningen Fönstret		304506059702034	Facebook	f	Facebook	SE	Sweden	1	1	9999	4999	92	46
Socialdemokrater för tro och solidaritet		223846164300912	Facebook	f	Facebook	SE	Sweden	1	1	9999	5000	46	9
studietid		637235366608588	Facebook	f	Facebook	SE	Sweden	1	1	9999	5000	114	0
KD Söderhamn		1588257691464522	Facebook	f	Facebook	SE	Sweden	1	1	9999	5000	46	9
Kulturmagasinet i Helsingborg		1390213617889067	Facebook	f	Facebook	SE	Sweden	1	1	9999	5000	92	46
Fibra		698242883606065	Facebook	f	Facebook	SE	Sweden	1	1	9999	5000	92	46
CUF Västra Götaland		115131495164186	Facebook	f	Facebook	SE	Sweden	1	1	9999	5000	46	9
Kontio Sverige		113058322514868	Facebook	f	Facebook	SE	Sweden	1	1	9999	5000	99	0
ICA Supermarket Överkalix		300282173328240	Facebook	f	Facebook	SE	Sweden	1	1	9999	5000	88	0
FUF - Föreningen för Utvecklingsfrågor		190533360983432	Facebook	f	Facebook	SE	Sweden	1	1	9999	4999	46	9
Slumpens Hjältar		357316674690517	Facebook	f	Facebook	SE	Sweden	1	1	9999	5000	92	46
Afghanistankommittén - Svenska		276108117859	Facebook	f	Facebook	SE	Sweden	1	1	9999	5000	92	46
Gratis i skolan		178392422290780	Facebook	f	Facebook	SE	Sweden	1	1	9999	5000	46	9
Svenska kyrkan i Örebro		200893939929701	Facebook	f	Facebook	SE	Sweden	1	1	9999	5000	46	9
Mölndals stad		503926396287884	Facebook	f	Facebook	SE	Sweden	1	1	9999	5000	46	9
Noomi - Hela Människan		605993632833546	Facebook	f	Facebook	SE	Sweden	1	1	9999	5000	46	9
Wayne’s Coffee		755862037889355	Facebook	f	Facebook	SE	Sweden	1	1	9999	5000	46	9
Live Green Sweden		1375058402513946	Facebook	f	Facebook	SE	Sweden	1	1	9999	4999	46	9
Gästrike-Historier		2040739586040617	Facebook	f	Facebook	SE	Sweden	1	1	9999	5000	46	9
Företagarna Strängnäs Mariefred		451302204913346	Facebook	f	Facebook	SE	Sweden	1	1	9999	5000	46	9
Utrikespolitiska föreningen i Karlstad		200242089986136	Facebook	f	Facebook	SE	Sweden	1	1	9999	5000	46	9
Ärentuna Församling		168688063242842	Facebook	f	Facebook	SE	Sweden	1	1	9999	5000	46	9
Göteborgs Stadsteater		206700025210	Facebook	f	Facebook	SE	Sweden	1	1	9999	5000	46	9
Socialdemokraterna Skellefteå		115272635239116	Facebook	f	Facebook	SE	Sweden	1	1	9999	5000	92	46
Kristdemokraterna i Dalarna		321670347944266	Facebook	f	Facebook	SE	Sweden	1	1	9999	5000	462	92
Compassen		235239749825696	Facebook	f	Facebook	SE	Sweden	1	1	9999	5000	92	46
Liberalerna Lund		555683434553241	Facebook	f	Facebook	SE	Sweden	2	1	9998	2000	55	9
SSU Norrbotten	SSU Norrbotten	109573799125007	Facebook	f	Facebook	SE	Sweden	2	1	9998	2000	92	18
Kristdemokraterna i Karlskoga	Cesar Eje Alexander	1372360949453895	Facebook	f	Facebook	SE	Sweden	2	1	9998	2000	92	18
Kristdemokraterna Fyrbodal	Kristdemokraterna i VGN	1764033887144522	Facebook	f	Facebook	SE	Sweden	2	1	9998	2000	92	18
Centerpartiet Lidingö	Patrik Buddgård	370182686393713	Facebook	f	Facebook	SE	Sweden	2	1	9998	2000	138	55
Sverigedemokraterna Jönköping	Andersson Bjorn Per Mikael	918971688179392	Facebook	f	Facebook	SE	Sweden	2	1	9998	2000	138	55
Miljöpartiet de gröna i Växjö	Miljöpartiet de gröna i Växjö	115219002018409	Facebook	f	Facebook	SE	Sweden	2	1	9998	2000	185	92
Socialdemokraterna Tidaholm	Socialdemokraterna Tidaholm	665730566798078	Facebook	f	Facebook	SE	Sweden	2	1	9998	2000	92	18
Kommunal Stockholms län	Kommunal Stockholms län	234406603429481	Facebook	f	Facebook	SE	Sweden	2	1	9998	2000	92	18
Moderaterna i Norrbotten		195594843916366	Facebook	f	Facebook	SE	Sweden	2	1	9998	2000	92	18
Kristdemokraterna Botkyrka	Kristdemokraterna Botkyrka	650240125071536	Facebook	f	Facebook	SE	Sweden	2	1	9998	2000	92	18
KDU Skåne	KDU Skåne	250864784955763	Facebook	f	Facebook	SE	Sweden	2	1	9998	2000	92	18
Kristdemokraterna i Ludvika/Smedjebacken		1766734230288122	Facebook	f	Facebook	SE	Sweden	2	1	9998	2000	92	18
En Företagares Vardag		347852331958080	Facebook	f	Facebook	SE	Sweden	1	1	9998	4999	92	46
Per Grankvist		300366233369462	Facebook	f	Facebook	SE	Sweden	1	1	9998	5000	92	46
Institutet för Demokrati och Dialog/ Institute for Democracy and Dialogue		766867230145080	Facebook	f	Facebook	SE	Sweden	2	1	9998	2000	97	0
CTV Karlskoga		364156917038460	Facebook	f	Facebook	SE	Sweden	1	1	9998	4999	92	46
Centerpartiet i Hudiksvall		208417569188397	Facebook	f	Facebook	SE	Sweden	2	1	9998	1999	55	9
RFSU		115317275164993	Facebook	f	Facebook	SE	Sweden	2	1	9998	2000	92	18
Socialistiska Partiet i Göteborg		154904447928148	Facebook	f	Facebook	SE	Sweden	1	1	9998	4999	92	46
Lovisa Kronsporre		131962830820594	Facebook	f	Facebook	SE	Sweden	2	1	9998	2000	55	9
Socialdemokraterna Huddinge		137789886310956	Facebook	f	Facebook	SE	Sweden	2	1	9998	2000	55	9
GEORG JENSEN DAMASK		269070023127266	Facebook	f	Facebook	SE	Sweden	2	1	9998	2000	133	26
Socialdemokraterna Boden		151246495074624	Facebook	f	Facebook	SE	Sweden	2	1	9998	2000	92	18
Ella Bohlin		323014668503416	Facebook	f	Facebook	SE	Sweden	2	1	9998	2000	92	18
Vi i Villa		116107838422676	Facebook	f	Facebook	SE	Sweden	1	1	9998	4999	92	46
Länsförsäkringar Bergslagen		103314093107115	Facebook	f	Facebook	SE	Sweden	2	1	9998	2000	92	18
Ett Norrköping för Alla		953882651292972	Facebook	f	Facebook	SE	Sweden	2	1	9998	2000	92	18
Hanna and Goliath Law & Education		1078491908840714	Facebook	f	Facebook	SE	Sweden	2	1	9998	2000	185	92
Sverigedemokraterna Hässleholm		588111131243298	Facebook	f	Facebook	SE	Sweden	2	1	9998	2000	92	18
Upplandsmuseet		179105305451869	Facebook	f	Facebook	SE	Sweden	2	1	9998	2000	55	9
Forbo Flooring Systems		141389713529	Facebook	f	Facebook	SE	Sweden	2	1	9998	2000	55	9
Vänsterpartiet Södertälje		1491285471125054	Facebook	f	Facebook	SE	Sweden	2	1	9998	2000	92	18
RFSL Sjuhärad		233929413383864	Facebook	f	Facebook	SE	Sweden	2	1	9998	2000	92	18
Fyrisgården - Mötesplatsen för alla		190552114300242	Facebook	f	Facebook	SE	Sweden	2	1	9998	2000	18	0
Socialdemokraterna Upplands-Bro		193369344040295	Facebook	f	Facebook	SE	Sweden	2	1	9998	2000	92	18
ABF Västernorrland		146103268745688	Facebook	f	Facebook	SE	Sweden	2	1	9998	2000	92	18
Eventeffect		1604377296553629	Facebook	f	Facebook	SE	Sweden	1	1	9998	4999	46	9
MÄN		197762513603868	Facebook	f	Facebook	SE	Sweden	1	1	9998	4999	92	46
Rebeckas-IT AB		401130726916598	Facebook	f	Facebook	SE	Sweden	2	1	9998	2000	92	18
SCB - Statistiska centralbyrån		103953609645359	Facebook	f	Facebook	SE	Sweden	1	1	9998	4999	92	46
Färnebo Folkhögskola		528718827152707	Facebook	f	Facebook	SE	Sweden	2	1	9998	2000	55	9
Proletären		176736285678688	Facebook	f	Facebook	SE	Sweden	2	1	9998	2000	92	18
Byggnads		314283591054	Facebook	f	Facebook	SE	Sweden	1	1	9998	4999	46	9
1,6 & 2,6 miljonerklubben		78714031844	Facebook	f	Facebook	SE	Sweden	1	1	9998	5000	46	9
Ekonomifakta		314872662206	Facebook	f	Facebook	SE	Sweden	2	1	9998	2000	92	18
Jacob Risberg		819082691465996	Facebook	f	Facebook	SE	Sweden	2	1	9998	2000	92	18
KD Vaxholm		1600555873289434	Facebook	f	Facebook	SE	Sweden	2	1	9998	2000	92	18
Kristdemokraterna i Nykvarn		203241609764436	Facebook	f	Facebook	SE	Sweden	2	1	9998	2000	92	18
Kristdemokraterna Knivsta		217053181980829	Facebook	f	Facebook	SE	Sweden	2	1	9998	2000	138	55
Kristdemokraterna Borås		1591670624426457	Facebook	f	Facebook	SE	Sweden	2	1	9998	2000	138	55
Parkour Friends Sweden #No2drugsfit4life.com		480344302131114	Facebook	f	Facebook	SE	Sweden	2	1	9998	2000	92	18
Kristdemokratiska Kvinnoförbundet		109397875805888	Facebook	f	Facebook	SE	Sweden	2	1	9997	1999	92	18
Kristdemokraterna Vänersborg		1436550706597391	Facebook	f	Facebook	SE	Sweden	2	1	9997	1999	92	18
Segerstedtinstitutet vid Göteborgs universitet		1261907310611511	Facebook	f	Facebook	SE	Sweden	1	1	9996	4998	92	46
Migrationsinfo		105430672823762	Facebook	f	Facebook	SE	Sweden	1	1	9996	4998	92	46
Johanneberg Science Park		118205851591782	Facebook	f	Facebook	SE	Sweden	1	1	9994	4997	92	46
Special Nest		710383215713602	Facebook	f	Facebook	SE	Sweden	1	1	9993	4997	92	46
Jobb i Smedjebackens kommun		1081730935270980	Facebook	f	Facebook	SE	Sweden	1	1	9992	4996	46	9
SMFR-konferenser		2280103555599657	Facebook	f	Facebook	SE	Sweden	1	1	9992	4996	92	46
24Bottles		126060760828576	Facebook	f	Facebook	SE	Sweden	10	1	9990	0	990	0
Kristdemokraterna Oskarshamn		189403081262273	Facebook	f	Facebook	SE	Sweden	1	1	9981	4991	462	92
Sverigedemokraterna Stockholms stad		182595121869724	Facebook	f	Facebook	SE	Sweden	1	1	9979	4990	87	0
Södertälje stadsscen		432524276818098	Facebook	f	Facebook	SE	Sweden	1	1	9958	4979	92	46
Louise Grabo		1047801165354951	Facebook	f	Facebook	SE	Sweden	2	1	9933	1987	91	18
Louise Meijer		214053252496505	Facebook	f	Facebook	SE	Sweden	2	1	9932	1986	18	0
Socialdemokraterna Älvkarleby		333290023467685	Facebook	f	Facebook	SE	Sweden	1	1	9858	4929	45	9
Pela Case		119283008140727	Facebook	f	Facebook	SE	Sweden	14	1	9853	3482	19	2
LUF Storstockholm		321456164675366	Facebook	f	Facebook	SE	Sweden	1	1	9764	4882	45	9
Energi- och klimatrådgivarna i Skåne		126472494084296	Facebook	f	Facebook	SE	Sweden	1	1	9600	4800	88	44
Plus500		383159204571	Facebook	f	Facebook	SE	Sweden	4	1	9519	3697	64	21
Ebes förlag		1420618011485344	Facebook	f	Facebook	SE	Sweden	2	1	9448	1890	50	8
Socialdemokraterna på Linje 17	Socialdemokraterna på Linje 17 	174527259250554	Facebook	f	Facebook	SE	Sweden	5	1	8995	1000	45	0
Feminist Apparel		147698828729567	Facebook	f	Facebook	SE	Sweden	21	1	8602	3442	71	15
World Transformation Movement		372125409639	Facebook	f	Facebook	SE	Sweden	12	1	8406	2142	91	12
European Youth Event		919232861444360	Facebook	f	Facebook	SE	Sweden	8	1	8097	3658	29	7
Council of the European Union		147547541961576	Facebook	f	Facebook	SE	Sweden	4	1	8048	3868	23	4
Socialdemokraterna i Sollentuna	Jonsson Sven Joakim	465428396919164	Facebook	f	Facebook	SE	Sweden	4	1	7996	1000	73	9
Centerpartiet Västerbotten	Andersson Ase Amandah	281642088439	Facebook	f	Facebook	SE	Sweden	4	1	7996	1000	110	18
24Trelleborg.se		1748021882187764	Facebook	f	Facebook	SE	Sweden	4	1	7996	1000	36	0
Vänsterpartiet Lund		190994184253208	Facebook	f	Facebook	SE	Sweden	4	1	7996	1000	73	9
Vänsterpartiet Helsingborg		732887920091032	Facebook	f	Facebook	SE	Sweden	4	1	7996	1000	110	18
SmartKlimat		1018402161552198	Facebook	f	Facebook	SE	Sweden	4	1	7995	999	36	0
trafikflygare.se		673452763037643	Facebook	f	Facebook	SE	Sweden	4	1	7995	1000	36	0
Giving Brush		1945237355733646	Facebook	f	Facebook	SE	Sweden	45	1	7852	2203	106	9
Basmah		137973986840264	Facebook	f	Facebook	SE	Sweden	20	1	7823	1644	69	0
Party of European Socialists	Party of European Socialists	148097975226385	Facebook	f	Facebook	SE	Sweden	17	1	7801	3304	33	5
5Pillars	5 Pillars	490858150969676	Facebook	f	Facebook	SE	Sweden	2	1	7656	3828	113	30
Less Saves The Planet		222697015050981	Facebook	f	Facebook	SE	Sweden	2	1	7536	3738	18	3
Radical Pantry		531069674026158	Facebook	f	Facebook	SE	Sweden	15	1	7513	1669	42	3
Psychoanalysis and Politics		172898729389773	Facebook	f	Facebook	SE	Sweden	1	1	7357	3678	84	0
Miapetra Kumpula-Natri	Euroopassa Suomen tähden  / Miapetra Kumpula-Natri	922311201130062	Facebook	f	Facebook	SE	Sweden	1	1	7225	1445	64	12
Kokoomus	Kokoomus	201285237101	Facebook	f	Facebook	SE	Sweden	1	1	7193	1438	71	14
Feminists in History		2283502898348215	Facebook	f	Facebook	SE	Sweden	8	1	7082	17	64	0
Centerpartiet i Jämtlands län	Fallman Eva Kristina Jeanette	121396547892591	Facebook	f	Facebook	SE	Sweden	3	1	6997	1000	27	0
Landskronamoderaterna	Tingstrom Emil Gustaf Eric	216527871697704	Facebook	f	Facebook	SE	Sweden	3	1	6997	1000	101	18
Moderaterna i Solna	Moderaterna Solna	450481758311196	Facebook	f	Facebook	SE	Sweden	3	1	6997	1000	64	9
Miljöpartiet de gröna i Solna		183031871858967	Facebook	f	Facebook	SE	Sweden	3	1	6997	1000	101	18
Sarah Havneraas		1641150189326447	Facebook	f	Facebook	SE	Sweden	3	1	6997	1000	64	9
Socialdemokraterna i Karlsborg	Socialdemokraterna Karlsborg	227284177614384	Facebook	f	Facebook	SE	Sweden	3	1	6997	1000	101	18
Vänsterpartiet Ängelholm		143771795688415	Facebook	f	Facebook	SE	Sweden	3	1	6997	1000	64	9
Centerpartiet i Sundbyberg		220619268339132	Facebook	f	Facebook	SE	Sweden	3	1	6997	1000	64	9
Arty Swede		2178524985707114	Facebook	f	Facebook	SE	Sweden	3	1	6997	1000	64	9
Kristdemokraterna Haninge		388037891351308	Facebook	f	Facebook	SE	Sweden	3	1	6997	1000	101	18
Yusuf Aydin, Kristdemokraterna		446615348817137	Facebook	f	Facebook	SE	Sweden	3	1	6996	1000	64	9
Rasmus Jonlund - Stockholmsliberal	Jonlund Per Johan Rasmus	791409660887055	Facebook	f	Facebook	SE	Sweden	3	1	6996	999	27	0
Europa Direkt Halland		250766161722636	Facebook	f	Facebook	SE	Sweden	3	1	6996	1000	101	18
Skillpower		1037399876332167	Facebook	f	Facebook	SE	Sweden	3	1	6996	999	296	0
Miljöpartiet de gröna i Västerås		170276156377688	Facebook	f	Facebook	SE	Sweden	7	1	6993	0	64	0
Maria Ekbergs Keramik		306993989356423	Facebook	f	Facebook	SE	Sweden	3	1	6989	998	27	0
Udo Bullmann		68936775929	Facebook	f	Facebook	SE	Sweden	3	1	6895	1365	21	0
Miljöpartiet de gröna i Malmö	Grönholm Janne Olavio Taro	1506025182942351	Facebook	f	Facebook	SE	Sweden	3	1	6825	965	62	8
Matthew Hussey		525275707491504	Facebook	f	Facebook	SE	Sweden	7	1	6742	2723	57	12
U Press		475534439178627	Facebook	f	Facebook	SE	Sweden	2	1	6376	1275	85	17
Kristdemokraterna Skaraborg	Kristdemokraterna Skaraborg	123405474354465	Facebook	f	Facebook	SE	Sweden	2	1	5998	1000	55	9
Socialdemokraterna i Mark	Andersson Hakan Ulf Goran	528944283871109	Facebook	f	Facebook	SE	Sweden	2	1	5998	1000	55	9
Kristdemokraterna Sörmland	Tinglöf Miriam Monica Mariana	1633975010236193	Facebook	f	Facebook	SE	Sweden	2	1	5998	1000	55	9
Nya Moderaterna Karlskoga	Moderaterna i Karlskoga	164539323567730	Facebook	f	Facebook	SE	Sweden	2	1	5998	1000	55	9
Kristdemokraterna Varberg	Kardemark Benny Roger	1604039079717231	Facebook	f	Facebook	SE	Sweden	2	1	5998	1000	55	9
Demokratibygget		536156530105433	Facebook	f	Facebook	SE	Sweden	2	1	5998	1000	97	0
Linus Lakso - MP	Miljöpartiet de gröna	1038425926323402	Facebook	f	Facebook	SE	Sweden	2	1	5998	1000	55	9
Kristdemokraterna i Tibro	Kristdemokraterna i Tibro	127956383885303	Facebook	f	Facebook	SE	Sweden	2	1	5998	1000	92	18
Sverigedemokraterna Bollebygd	Svensson Gun Monika	482683468532028	Facebook	f	Facebook	SE	Sweden	2	1	5998	1000	18	0
Socialdemokraterna i Nynäshamn	Persson Gunnar Henrik Haakan	552680558109355	Facebook	f	Facebook	SE	Sweden	2	1	5998	1000	55	9
Marie Nilsson		292532504512919	Facebook	f	Facebook	SE	Sweden	2	1	5998	1000	55	9
Holy Guacamoly	Holy Guacamoly	416088669212749	Facebook	f	Facebook	SE	Sweden	2	1	5998	1000	92	18
Socialdemokraterna i Sandviken	Socialdemokraterna i Sandviken	60653824755	Facebook	f	Facebook	SE	Sweden	2	1	5998	1000	55	9
Kommunistiska Partiet i Halmstad	Halldin Ulf Hakan	1415814235348542	Facebook	f	Facebook	SE	Sweden	2	1	5998	1000	92	18
Moderaterna i Region Västmanland		161086337290646	Facebook	f	Facebook	SE	Sweden	2	1	5998	1000	55	9
MST Umeå		369063273282897	Facebook	f	Facebook	SE	Sweden	2	1	5998	1000	55	9
Liberalerna Region Uppsala		760092737373457	Facebook	f	Facebook	SE	Sweden	2	1	5998	1000	18	0
MÄN Kalmar		329770141188791	Facebook	f	Facebook	SE	Sweden	2	1	5998	1000	55	9
Örebro Rättighetscenter		120712531344296	Facebook	f	Facebook	SE	Sweden	2	1	5998	1000	55	9
Kristdemokraterna Kalmar län		121583151555736	Facebook	f	Facebook	SE	Sweden	2	1	5998	1000	55	9
SPF Seniorerna		235650011981	Facebook	f	Facebook	SE	Sweden	2	1	5998	1000	55	9
Kvänum Energi		152504568154408	Facebook	f	Facebook	SE	Sweden	2	1	5998	1000	55	9
Liberalerna Oskarshamn		150374251717154	Facebook	f	Facebook	SE	Sweden	2	1	5998	1000	18	0
Brilliant Skin Örebro		725232601181525	Facebook	f	Facebook	SE	Sweden	2	1	5998	1000	55	9
Salong Eco Västmanland/ Hårrullen		190184021338976	Facebook	f	Facebook	SE	Sweden	2	1	5998	1000	55	9
Kvinnojouren Västerås		1449832125252410	Facebook	f	Facebook	SE	Sweden	2	1	5998	1000	18	0
klimatkompensera.se		160989331158715	Facebook	f	Facebook	SE	Sweden	2	1	5998	1000	176	0
Design by M		1532391310365045	Facebook	f	Facebook	SE	Sweden	2	1	5998	1000	18	0
Magnus Claesson Centerpartiet Kumla		347422875756487	Facebook	f	Facebook	SE	Sweden	2	1	5998	1000	92	18
Wayne’s Coffee		267660950324451	Facebook	f	Facebook	SE	Sweden	2	1	5998	1000	55	9
