advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	week_code_filter	week_label_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
onair radio and TV monitoring		121489665184517	Facebook	w018	Week 18	1	1	999	0	99	0
Jobbik Borsodszirák	Jobbik Magyarországért Mozgalom	2355942537969811	Facebook	w018	Week 18	1	1	999	0	1	0
Sven W. Tritschler		460879450706525	Facebook	w018	Week 18	1	1	999	0	99	0
Helen Goodman, Bishop Auckland Constituency	the Labour Party. Promoted by and on behalf of Helen Goodman MP	985380408144684	Facebook	w018	Week 18	1	1	999	0	114	0
Donatello Borracci		1897942500447329	Facebook	w018	Week 18	1	1	999	0	99	0
Fabrizio Ricca		165047230228613	Facebook	w018	Week 18	1	1	999	0	99	0
Diego Romeo Autore		504722119561757	Facebook	w018	Week 18	1	1	999	0	99	0
Fridays For Future - Forlì		834339196918688	Facebook	w018	Week 18	1	1	999	0	99	0
Unmesh Desai - London Assembly Member for City & East	Greater London Authority	1593990057527157	Facebook	w018	Week 18	1	1	999	0	114	0
Cottolengo news		272122433714401	Facebook	w018	Week 18	1	1	999	0	99	0
Rachele Sacco		1651736135037966	Facebook	w018	Week 18	1	1	999	0	99	0
Liberto Ilustrado		559692987816540	Facebook	w018	Week 18	1	1	999	0	99	0
Marco Bussetti		448081819002957	Facebook	w018	Week 18	1	1	999	0	88	0
Amber Rudd MP	The Conservative Party	385828341548336	Facebook	w018	Week 18	1	1	999	0	114	0
Cinzia Franchini sindaco di Modena		419564718211921	Facebook	w018	Week 18	1	1	999	0	99	0
Etucosafai?		1771454949826486	Facebook	w018	Week 18	1	1	999	0	99	0
FACE Magazine.it		191517300996055	Facebook	w018	Week 18	1	1	999	0	99	0
Casalecchio da Vivere		2353895981329018	Facebook	w018	Week 18	1	1	999	0	99	0
Croce Bianca Milano - Sez. Merate e Missaglia		479825505537303	Facebook	w018	Week 18	1	1	999	0	88	0
RicettaQuBì		167324670567516	Facebook	w018	Week 18	1	1	999	0	99	0
Ελλήνων Συνέλευσις Νομού Εβρου		393712254731832	Facebook	w018	Week 18	1	1	999	0	99	0
Guglielmo Epifani		290417797750418	Facebook	w018	Week 18	1	1	999	0	99	0
Sandro Marrini		2072098276425502	Facebook	w018	Week 18	1	1	999	0	99	0
Paolo Gregorat candidato comunali Pozzuolo del Friuli - lista Lega		401460653919595	Facebook	w018	Week 18	1	1	999	0	99	0
IKEA		142891909125544	Facebook	w018	Week 18	1	1	999	0	99	0
Flora & Fauna		303798486465804	Facebook	w018	Week 18	1	1	999	0	61	0
Data Driven Innovation		658618281015970	Facebook	w018	Week 18	1	1	999	0	99	0
OpiOne.It		412427096204807	Facebook	w018	Week 18	1	1	999	0	99	0
Arbeit&Wirtschaft Blog		456681887737163	Facebook	w018	Week 18	1	1	999	0	99	0
Poble Actiu		357646194393914	Facebook	w018	Week 18	1	1	999	0	99	0
Stylist France		118793144976555	Facebook	w018	Week 18	1	1	999	0	99	0
České volby		125316694730707	Facebook	w018	Week 18	1	1	999	0	3	0
Marta Ruggeri		1152989231450110	Facebook	w018	Week 18	1	1	999	0	99	0
Sportello d'Ascolto		384258058758111	Facebook	w018	Week 18	1	1	999	0	99	0
Team Forest - Skipp, Newman and Minto - Horsham 2nd May 2019	Colin Minto	1054421268100401	Facebook	w018	Week 18	3	1	999	0	114	0
Brightlingsea Branch Labour Party	Brightlingsea Branch Labour Party	993104830871797	Facebook	w018	Week 18	2	1	999	0	114	0
Centro Social y Nacional Salamanca		315145945314295	Facebook	w018	Week 18	1	1	999	200	19	0
Φίλοι Κώστα Καραγκούνη		202539320654661	Facebook	w018	Week 18	1	1	999	200	19	0
Mjs Flemalle		201905843666746	Facebook	w018	Week 18	1	1	999	200	19	0
Grupul pentru Dialog Liberal		2138733859783379	Facebook	w018	Week 18	1	1	999	200	4	0
Saqib Bhatti		244120919525541	Facebook	w018	Week 18	1	1	999	200	22	0
Piráti Chebsko		147316752648731	Facebook	w018	Week 18	1	1	999	200	3	0
OCHSNER Wärmepumpen GmbH		544839015887197	Facebook	w018	Week 18	1	1	999	0	99	0
Società & Ambiente Pantigliate		243772902355063	Facebook	w018	Week 18	1	1	999	200	19	0
TÊTU		9217671290	Facebook	w018	Week 18	2	1	999	200	19	0
Magyar Ellenállók és Antifasiszták Szövetsége - Összefogás a Demokráciáért		299638320149404	Facebook	w018	Week 18	1	1	999	199	3	0
Luxemburg - Gesellschaftsanalyse und linke Praxis	Rosa-Luxemburg-Stiftung	92534109649	Facebook	w018	Week 18	1	1	998	0	98	0
Tilolò		724081754344166	Facebook	w018	Week 18	1	1	998	0	98	0
Senti Chi Parla		1975538959141092	Facebook	w018	Week 18	1	1	998	0	98	0
Afropean Zebra		766279317081040	Facebook	w018	Week 18	1	1	998	0	98	0
ZONA Professional		424586260961214	Facebook	w018	Week 18	1	1	998	0	98	0
Swizzero		1111773142329250	Facebook	w018	Week 18	1	1	998	0	98	0
Business Circle		135567539831401	Facebook	w018	Week 18	6	1	996	148	40	0
Grin		565308470168179	Facebook	w018	Week 18	2	1	995	166	32	0
Slesvigsk Parti	Naujeck Thore	257293044391440	Facebook	w018	Week 18	2	1	985	0	65	13
My Daisy Hill	Westhoughton Liberal Democrats	1665498527085575	Facebook	w018	Week 18	3	1	979	344	20	0
VR EnergieGenossenschaft		141918319181080	Facebook	w018	Week 18	2	1	975	166	30	0
Søren Lodahl	Lodahl Søren Steen	165104743518035	Facebook	w018	Week 18	3	1	973	0	12	0
EWE		2006018146291113	Facebook	w018	Week 18	6	1	973	100	13	0
Adam Bielan		228951150597089	Facebook	w018	Week 18	1	1	972	194	4	0
Die Partei KV Emmendingen		1827667230781905	Facebook	w018	Week 18	1	1	972	194	19	0
Erik Östman - Moderaterna		1976869432622950	Facebook	w018	Week 18	1	1	972	194	8	1
Daniela Kluckert		1736092590015714	Facebook	w018	Week 18	1	1	972	194	19	0
BUCHSZENE		127135120650195	Facebook	w018	Week 18	1	1	972	194	19	0
Stephan Korte		281105792562634	Facebook	w018	Week 18	1	1	967	193	19	0
Erboristeria Bioprofumeria Secondo Natura		37505882895	Facebook	w018	Week 18	1	1	967	193	19	0
stratum		158429390844419	Facebook	w018	Week 18	1	1	967	483	9	0
Fondation AJD Maurice Gounon		144527262260394	Facebook	w018	Week 18	4	1	964	0	95	0
Institute for European Studies - University of Malta		341488652531574	Facebook	w018	Week 18	1	1	952	190	16	0
Socialdemokraterna i Karlsborg	Socialdemokraterna Karlsborg	227284177614384	Facebook	w018	Week 18	2	1	932	0	30	5
SPD Kremmen		827695224008652	Facebook	w018	Week 18	1	1	920	184	18	0
David Urquhart Travel		203538829681954	Facebook	w018	Week 18	1	1	920	184	21	0
الجالية العربية و السورية في ألمانيا		945330988879617	Facebook	w018	Week 18	1	1	909	454	9	0
The Schneider Group		1723624514633339	Facebook	w018	Week 18	1	1	909	454	9	0
Marche a Rifiuti Zero		393681110789492	Facebook	w018	Week 18	1	1	909	454	9	0
Νίκος Καραγιαννακίδης		338018406750552	Facebook	w018	Week 18	1	1	909	454	9	0
BDO Danmark		796368150399958	Facebook	w018	Week 18	4	1	909	0	12	0
PSOE de Pegalajar	Manuel Carrascosa Torres	172141569503835	Facebook	w018	Week 18	2	1	908	0	90	0
Claudio Baldini Sindaco		296782287911977	Facebook	w018	Week 18	1	1	908	181	18	0
Jimmy Koppen		2269528713104353	Facebook	w018	Week 18	1	1	908	181	18	0
Lisa Smirk for Shaw	Oldham & Saddleworth Conservatives	375455003214180	Facebook	w018	Week 18	1	1	908	181	20	0
Perit Chris Grech		768196116913459	Facebook	w018	Week 18	1	1	908	181	18	0
Παρατηρητήριο  Ισότητας  Κύπρου		381640725588880	Facebook	w018	Week 18	1	1	908	181	18	0
Gurch Singh	Gurch Singh on Behalf of Maidenhead Conservatives Association	648565445560452	Facebook	w018	Week 18	1	1	908	181	20	0
James Grech		1050376408471129	Facebook	w018	Week 18	1	1	908	181	18	0
Kristdemokraterna Arboga		1083070925184919	Facebook	w018	Week 18	1	1	908	181	16	0
Seven Clean Seas		425855964577344	Facebook	w018	Week 18	1	1	908	181	16	0
ABVVTrigion		736375463154904	Facebook	w018	Week 18	2	1	899	0	89	0
UnserPforzheim	Boris Karsten Jung	2277832875601189	Facebook	w018	Week 18	1	1	897	179	17	0
THE FIFTH COLLECTION		524624564286273	Facebook	w018	Week 18	1	1	897	179	11	0
HAN VDO		510981742361349	Facebook	w018	Week 18	1	1	897	179	17	0
Guido Vaganee		391476725004619	Facebook	w018	Week 18	1	1	897	179	15	0
Landrat Lüneburg		394852191071195	Facebook	w018	Week 18	2	1	888	0	88	0
24Trelleborg.se		1748021882187764	Facebook	w018	Week 18	4	1	886	93	4	0
Tobias Heilmann		1387711347939337	Facebook	w018	Week 18	1	1	874	0	86	0
Mister Lavaggio		193241141317041	Facebook	w018	Week 18	1	1	874	0	86	0
Veneta Allestimenti		793098887534525	Facebook	w018	Week 18	1	1	874	0	86	0
Veritas Eläkevakuutus		634350170009215	Facebook	w018	Week 18	1	1	874	0	86	0
Montijo Primeiro		242827966601919	Facebook	w018	Week 18	1	1	874	0	86	0
Patrick Keating	Patrick Keating 	567609746952453	Facebook	w018	Week 18	2	1	874	0	100	0
SFOF		161381229210	Facebook	w018	Week 18	1	1	874	175	2	0
aufstehn		1510541342544513	Facebook	w018	Week 18	1	1	874	175	17	0
Gemeinnützige Hertie-Stiftung		176482442364128	Facebook	w018	Week 18	1	1	869	434	8	0
Cllr Michael Wyatt & the local Lib Dem Team	Michael Wyatt	148229795361787	Facebook	w018	Week 18	3	1	865	0	99	0
Horsforth & Rawdon Conservatives		374757866044684	Facebook	w018	Week 18	1	1	856	0	98	0
Ange-Raïssa Uzanziga		1986577834709014	Facebook	w018	Week 18	1	1	856	0	84	0
Pro print		1348448178551050	Facebook	w018	Week 18	1	1	856	0	84	0
Arakatu		896627113840678	Facebook	w018	Week 18	1	1	856	0	84	0
Ett Norrköping för Alla		953882651292972	Facebook	w018	Week 18	1	1	853	170	7	1
Elmar Podgorschek		439515072798739	Facebook	w018	Week 18	1	1	853	170	16	0
Le PIC		1080765408623441	Facebook	w018	Week 18	3	1	849	0	84	0
NRC		196118303833398	Facebook	w018	Week 18	8	1	841	105	41	0
SPO Zemanovci Praha		278166096338557	Facebook	w018	Week 18	2	1	834	0	3	0
Ine Tombeur	Tombeur Ine	120236914663605	Facebook	w018	Week 18	1	1	833	166	16	0
CDU-Fraktion Berlin	CDU-Fraktion Berlin	119192498110884	Facebook	w018	Week 18	1	1	833	166	16	0
Enhedslisten Region Hovedstaden		327224860741540	Facebook	w018	Week 18	1	1	833	166	11	2
Haagsch College		599862780044372	Facebook	w018	Week 18	1	1	833	166	16	0
Fabian Vergil		2217781501611808	Facebook	w018	Week 18	1	1	833	166	16	0
No Fluff Jobs		1491797697754823	Facebook	w018	Week 18	1	1	833	166	3	0
È VIVA Rapallo		2360335180916850	Facebook	w018	Week 18	1	1	833	166	16	0
Kenza Yacoubi		193283674572062	Facebook	w018	Week 18	1	1	833	166	16	0
Southampton Conservatives in Freemantle	Steven Galton on behalf of STCA, 352 Hill Lane, Southampton, SO15 7PH	2077360242338624	Facebook	w018	Week 18	1	1	833	166	19	0
gbs Stuttgart/Mittlerer Neckar e.V.		1074648919232880	Facebook	w018	Week 18	1	1	833	166	16	0
Sarah Disabato - Candidata Consigliera Regionale M5S Piemonte		339093419953727	Facebook	w018	Week 18	1	1	832	0	82	0
Sabina Gatti - Kukiz15		1155981507906666	Facebook	w018	Week 18	1	1	832	0	19	0
M&E Blog		1457037161268656	Facebook	w018	Week 18	1	1	832	0	82	0
TOP Bürgerliste Peuerbach		307153629735424	Facebook	w018	Week 18	1	1	832	0	73	0
Stonyhurst Literature and Film Festival		341434096717437	Facebook	w018	Week 18	1	1	832	0	95	0
SPD Krupka		502312390169693	Facebook	w018	Week 18	1	1	832	0	3	0
NuvolentoCivica		646315572101244	Facebook	w018	Week 18	1	1	832	0	82	0
GRÜNE Forst		2079841095648464	Facebook	w018	Week 18	1	1	832	0	82	0
Insieme per il nostro paese		2293826197323755	Facebook	w018	Week 18	1	1	832	0	82	0
RFSL Sjuhärad		233929413383864	Facebook	w018	Week 18	1	1	806	161	7	1
Plaid Cymru Seiont	Olaf Cai Larsen	112789296012027	Facebook	w018	Week 18	1	1	799	0	91	0
Alan Victor Renew Party Candidate	Alan Victor	599973147113914	Facebook	w018	Week 18	1	1	799	0	91	0
Robert Hammond Independent Candidate	Robert James Hammond	662421720770589	Facebook	w018	Week 18	1	1	799	0	91	0
Bradford South Green Party	Green Party of England & Wales	824771037580036	Facebook	w018	Week 18	1	1	799	0	91	0
Apoldine		1663843310580159	Facebook	w018	Week 18	1	1	799	0	79	0
Roberto Carta Fornon		2296538943742271	Facebook	w018	Week 18	2	1	799	0	69	0
Kitchenkey		244418689797333	Facebook	w018	Week 18	1	1	795	159	15	0
CGT Groupe Randstad France		798984770177420	Facebook	w018	Week 18	1	1	795	159	15	0
Windkraft Simonsfeld AG		107619719323827	Facebook	w018	Week 18	2	1	795	336	18	0
ReclamayRecupera Abogados		1117929081571899	Facebook	w018	Week 18	2	1	787	157	15	0
FDP - Für Freiberg in den Gemeinderat	FDP OV Freiberg Ingersheim Pleidelsheim	331951097427072	Facebook	w018	Week 18	3	1	777	111	33	0
Group of Experts		1716645921707291	Facebook	w018	Week 18	1	1	777	0	17	0
James Connolly Festival		750474601735219	Facebook	w018	Week 18	2	1	777	0	77	0
Lebenshilfe Kuh & Co e.V.		887416484667274	Facebook	w018	Week 18	1	1	777	155	15	0
Cllr. Michael Sheehan		243578843146981	Facebook	w018	Week 18	1	1	769	153	15	0
Kommunistiska Partiet Karlstad	Wiklund Thomas Anders Goran	188106197905255	Facebook	w018	Week 18	1	1	769	153	7	1
Finnwatch	Finnwatch	127195574005414	Facebook	w018	Week 18	1	1	749	0	74	0
Grüne Frankfurt West		168566686498006	Facebook	w018	Week 18	1	1	749	0	74	0
Vikki Slade 4 Mid Dorset & North Poole	Mid Dorset & North Poole Liberal Democrats	567608949930201	Facebook	w018	Week 18	1	1	749	0	85	0
Ferenc József		303120943444765	Facebook	w018	Week 18	1	1	749	0	1	0
Centerpartiet i Laholm		1070906442933943	Facebook	w018	Week 18	1	1	749	0	6	0
Ireland Israel Alliance		168167627224830	Facebook	w018	Week 18	1	1	749	0	74	0
CDH Arr. du Centre	CDH - Centre Démocrate Humaniste	180515685456740	Facebook	w018	Week 18	1	1	749	0	74	0
Comú de Cornellà		2186237161625505	Facebook	w018	Week 18	1	1	749	0	74	0
Humanist Society Scotland	Humanist Society Scotland	102428006480881	Facebook	w018	Week 18	1	1	749	0	85	0
La Sinistra Per Perugia		850282225041782	Facebook	w018	Week 18	1	1	749	0	66	0
Ligeværd		124018464293178	Facebook	w018	Week 18	1	1	749	0	9	0
Nouveau Parti Anticapitaliste Haute-Savoie		528193083984849	Facebook	w018	Week 18	1	1	749	0	74	0
SPD Beverstedt		1939040403055499	Facebook	w018	Week 18	1	1	749	0	74	0
noviny.sk - spravodajstvo TV JOJ		141402462565998	Facebook	w018	Week 18	4	1	739	0	73	0
Vote for Drew Belobaba - Crewkerne and Misterton	Robert Drew Belobaba	2454929227873421	Facebook	w018	Week 18	3	1	732	0	84	0
Georges-Louis Bouchez		341174129258800	Facebook	w018	Week 18	1	1	729	145	14	0
Tænketanken Demokratisk Erhverv		1696154150475840	Facebook	w018	Week 18	2	1	728	68	9	0
Pietro Miosi "candidato al consiglio comunale di bagheria"		791300397912082	Facebook	w018	Week 18	2	1	726	0	72	0
Deputati PD	Deputati PD	104652392900508	Facebook	w018	Week 18	1	1	714	142	14	0
Berliner Landeszentrale für politische Bildung		237921856665541	Facebook	w018	Week 18	1	1	714	142	14	0
Schutzzone		251305022087518	Facebook	w018	Week 18	1	1	714	357	6	0
Vänsterpartiet Lidingö		810931802369643	Facebook	w018	Week 18	1	1	714	142	6	1
L'angolo delle riflessioni		1944303088963846	Facebook	w018	Week 18	1	1	713	0	70	0
AfD Rheinland-Pfalz		162707793881819	Facebook	w018	Week 18	1	1	699	0	69	0
Grüne Babenhausen	Grüne Babenhausen	1568319616735995	Facebook	w018	Week 18	2	1	699	0	69	0
Alexis Stamatis		7323519980	Facebook	w018	Week 18	1	1	699	0	80	0
Level Organic		688951467958283	Facebook	w018	Week 18	1	1	699	0	9	0
The Trouble Club	The Trouble Club LTD	324396931078437	Facebook	w018	Week 18	1	1	699	0	80	0
Misspachamama		183586102359578	Facebook	w018	Week 18	3	1	694	100	29	0
DIPROCLEAN.COM		270654532972692	Facebook	w018	Week 18	1	1	689	344	6	0
Fondazione San Giacomo della Marca		1494274650856951	Facebook	w018	Week 18	2	1	682	0	67	0
Salati Sindaco		2904618792883446	Facebook	w018	Week 18	1	1	681	136	13	0
Grüne Hamburg-Nord		142024479142638	Facebook	w018	Week 18	3	1	676	95	29	0
Európai Parlament Tájékoztatási Irodája		126893087354793	Facebook	w018	Week 18	1	1	673	336	1	0
Wirtschaftskammer Kärnten		177249618154	Facebook	w018	Week 18	1	1	672	134	13	0
Anna Turley MP for Redcar	Redcar Constituency Labour Party	108283675982010	Facebook	w018	Week 18	1	1	666	0	76	0
Petra Schulze Steinen		266912807301110	Facebook	w018	Week 18	1	1	666	0	66	0
Marcel Distl	Marcel Distl	1904153333145991	Facebook	w018	Week 18	2	1	666	111	22	0
Jobbik KÓNY	Jobbik Magyarországért Mozgalom	652284954871598	Facebook	w018	Week 18	1	1	666	0	1	0
Ostoros Jobbik	Jobbik Magyarországért Mozgalom	527858823994978	Facebook	w018	Week 18	1	1	666	0	10	2
NPD-Landesverband Niedersachsen		225528498320791	Facebook	w018	Week 18	1	1	666	0	66	0
De Kerk van de Haat		2036017783337955	Facebook	w018	Week 18	1	1	666	0	58	0
Nottinghamshire European Movement	Lorenzo Salzano	764559617085087	Facebook	w018	Week 18	1	1	666	0	76	0
Lena Wiksten, Itsenäisyyspuolue - Självständighetspartiet		786059891464152	Facebook	w018	Week 18	1	1	666	0	66	0
БОРР "Тервел"		695584730599036	Facebook	w018	Week 18	1	1	666	0	58	0
Kinson Councillors Amedeo Angiolini, Mark Battistini & John Perkins	Amedeo Frederico Angiolini	1547954102083108	Facebook	w018	Week 18	1	1	666	0	76	0
Artigiano Del Miele		244965759587325	Facebook	w018	Week 18	1	1	666	0	66	0
Jeremy Hagon		350526262110771	Facebook	w018	Week 18	1	1	666	0	76	0
SAN MAURO torinese con Matteo Salvini		812137992280863	Facebook	w018	Week 18	1	1	666	0	66	0
Castle Labour, for Nottingham City Centre, Park Estate & Castle Marina	Sam Webster	352513692165175	Facebook	w018	Week 18	1	1	666	0	76	0
Amanda Marlow for Loughton & Shenley Ward	Milton Keynes Conservatives	386976252129944	Facebook	w018	Week 18	1	1	666	0	76	0
24068 Seriate - Lista Civica		2104871096469514	Facebook	w018	Week 18	1	1	666	0	66	0
Momentum West Berkshire		2019454708289137	Facebook	w018	Week 18	1	1	666	0	76	0
Giovanni Gandolfo per Firenze		186617118886135	Facebook	w018	Week 18	1	1	666	0	58	0
HRAST-Stenjevec		1024599217741524	Facebook	w018	Week 18	1	1	666	0	58	0
Stalybridge Conservatives	Stalybridge & Hyde Conservative Association	458657697866953	Facebook	w018	Week 18	1	1	666	0	76	0
Solihull and Meriden Liberal Democrats	Laura McCarthy. Promoted and published by Peter Davies on behalf of himself and Solihull and Meriden Liberal Democrats all at 466 Warwick Road, Solihull, B91.	278532835534255	Facebook	w018	Week 18	1	1	666	0	76	0
La disillusione		1506420466106302	Facebook	w018	Week 18	1	1	666	0	66	0
Orizzonte Ideale		887708801251213	Facebook	w018	Week 18	1	1	666	0	66	0
La Cina a Viareggio		433196433920737	Facebook	w018	Week 18	1	1	666	0	66	0
Obiettivo Persona		1486229078260251	Facebook	w018	Week 18	2	1	666	0	66	0
Cheadle Labour Party - Staffordshire	Cheadle Labour Party	137543893078845	Facebook	w018	Week 18	1	1	666	0	76	0
Carminantonio Esposito		217763255653720	Facebook	w018	Week 18	1	1	666	0	66	0
Fjällräven Belgium		405574896861332	Facebook	w018	Week 18	2	1	666	0	76	0
PBJ Adventure time		617238005370108	Facebook	w018	Week 18	1	1	666	0	58	0
Maria Jesus Romero Garcia		827401717616492	Facebook	w018	Week 18	2	1	666	0	66	0
Détours		1665144753702328	Facebook	w018	Week 18	2	1	666	133	13	0
Tiziano Motti		144340318913171	Facebook	w018	Week 18	1	1	666	333	6	0
APMS Engineering		268331613219255	Facebook	w018	Week 18	1	1	666	333	4	0
Drakes Cross		412111396240189	Facebook	w018	Week 18	2	1	666	111	25	0
Talouselämä		172324346130225	Facebook	w018	Week 18	2	1	662	117	18	0
North West Wales Conservatives - Ceidwadwyr Gogledd Orllewin Cymru	North West Wales Conservatives	373504936622813	Facebook	w018	Week 18	1	1	652	130	14	0
AlternaWeb		1928282787425397	Facebook	w018	Week 18	2	1	648	89	28	0
VedvarendeEnergi		199026663462885	Facebook	w018	Week 18	1	1	645	129	8	1
Veritium		278192613003339	Facebook	w018	Week 18	2	1	645	129	11	0
Vitamin Well Danmark		125305724171277	Facebook	w018	Week 18	1	1	636	127	8	1
Silvano Pironi		389915898516125	Facebook	w018	Week 18	1	1	635	0	63	0
Cervia ti Amo		393366784550346	Facebook	w018	Week 18	1	1	635	0	63	0
Folketingskandidat Inger-Marie Tryde Martensen		258452975021727	Facebook	w018	Week 18	1	1	635	0	8	0
Carlo Tarantino		362696847885294	Facebook	w018	Week 18	1	1	635	0	63	0
MonaLiiku		177925635665772	Facebook	w018	Week 18	1	1	635	0	56	0
Alentejo - ASSIM NÃO		258052838229579	Facebook	w018	Week 18	1	1	635	0	63	0
DAC		326519044676666	Facebook	w018	Week 18	1	1	635	0	63	0
Mario Giro		375439559534277	Facebook	w018	Week 18	1	1	635	0	63	0
Radicali Cuneo		224363404706825	Facebook	w018	Week 18	1	1	635	0	63	0
Afghanistan, hulp nodig om een schooltje te bouwen.		995671367259188	Facebook	w018	Week 18	1	1	635	0	63	0
Rick Bayles - Borough Council Green Party Candidate for Pembury, TW.	Richard Bayles	538110366716028	Facebook	w018	Week 18	1	1	635	0	72	0
Birgit Wack - ÖDP		1780394245523697	Facebook	w018	Week 18	1	1	635	0	63	0
Gluten Sugar Dairy Free Lifestyle		188386001353904	Facebook	w018	Week 18	1	1	635	0	56	0
S.A.D  “sostegno ai disabili “		172716576655832	Facebook	w018	Week 18	1	1	635	0	63	0
PP ÍSCAR		792572597462779	Facebook	w018	Week 18	1	1	635	0	63	0
Asesoría Millán		1480841942153899	Facebook	w018	Week 18	1	1	635	0	63	0
Francesco Pio Patrizi - Candidato Consigliere Comunale a Monterotondo		2633091473431743	Facebook	w018	Week 18	1	1	635	0	63	0
Michael Huber - FDP Kommunalwahl 2019		403947500388134	Facebook	w018	Week 18	1	1	635	0	63	0
Michael Farrington RENUA Mayo		1082323228465728	Facebook	w018	Week 18	1	1	635	0	63	0
Damien Ollier 2020 - Deviens Optimiste	Damien Ollier	307554740104658	Facebook	w018	Week 18	1	1	635	0	63	0
Caffe Roma		913866452054584	Facebook	w018	Week 18	1	1	635	0	63	0
Progressive Liberale		213596015812397	Facebook	w018	Week 18	1	1	635	0	63	0
Dunimak		177378622805560	Facebook	w018	Week 18	1	1	635	0	63	0
Popo jk		1109786675794932	Facebook	w018	Week 18	1	1	635	0	63	0
Växjö Pride		327340257402021	Facebook	w018	Week 18	1	1	635	0	5	0
CDU Friedrichsthal-Bildstock-Maybach		970419556374531	Facebook	w018	Week 18	1	1	635	0	63	0
Claudiano Di Caprio		417105819093771	Facebook	w018	Week 18	1	1	635	0	63	0
HRmaps FR		196943057476326	Facebook	w018	Week 18	1	1	635	0	56	0
Rene Schnabel - AfD Halle/Saale		1683717155106352	Facebook	w018	Week 18	1	1	635	0	63	0
Artur Krynicki		362439350603117	Facebook	w018	Week 18	1	1	635	0	63	0
Conversas com "Chocolate e Pimenta"		999172096791410	Facebook	w018	Week 18	1	1	635	0	63	0
Jan Valeskog		1500585396727997	Facebook	w018	Week 18	1	1	635	0	5	0
Wienerinnen im Bezirk		185381492074858	Facebook	w018	Week 18	1	1	635	0	63	0
Feministiskt Initiativ Strömstad		231990970910346	Facebook	w018	Week 18	1	1	635	0	5	0
Energieforum Mainz Wiesbaden		348112539378397	Facebook	w018	Week 18	1	1	635	0	63	0
Attacco al potere comunista		543622629344305	Facebook	w018	Week 18	1	1	635	0	63	0
To visioner for Danmark		2800813816859079	Facebook	w018	Week 18	2	1	629	104	14	2
Catherine Stocker SocDems	Stocker Catherine Anne	173573370153556	Facebook	w018	Week 18	1	1	624	125	12	0
Jonathan de Patoul - DéFI	Jonathan Daniël S de Patoul	2069381119775596	Facebook	w018	Week 18	1	1	624	0	61	0
Οικολογική Συμμαχία για την Περιφέρεια Αττικής	Georgios Dimitriou	2218506874879379	Facebook	w018	Week 18	1	1	624	0	61	0
Rock and Rhetoric	Kenneth Maclaren	194454671180522	Facebook	w018	Week 18	1	1	624	125	14	0
Kristdemokraterna i Örebro län		430535663641398	Facebook	w018	Week 18	1	1	624	125	5	1
Totnes Progressive Group		2280509298943369	Facebook	w018	Week 18	1	1	624	0	55	0
La Casbah		470146003726424	Facebook	w018	Week 18	1	1	624	0	61	0
Die PARTEI Herzogtum Lauenburg		767547763332216	Facebook	w018	Week 18	1	1	624	0	61	0
Andy Pieters		1896823800416784	Facebook	w018	Week 18	1	1	624	125	12	0
Luke Field		1030152430381097	Facebook	w018	Week 18	1	1	624	125	12	0
AStA Universität Mainz		470166053061407	Facebook	w018	Week 18	1	1	624	125	12	0
Carla Mercante		590572334636918	Facebook	w018	Week 18	1	1	624	125	12	0
Taiwan Excellence		125263634180857	Facebook	w018	Week 18	1	1	624	125	12	0
Bufete Megias		124461238205064	Facebook	w018	Week 18	1	1	624	125	12	0
Nissan		239640142778772	Facebook	w018	Week 18	1	1	624	125	11	0
Easyavvisi.com		249781995046176	Facebook	w018	Week 18	6	1	610	0	60	0
Lanuvelvag Design		1841351816184545	Facebook	w018	Week 18	3	1	608	86	25	0
Lino Castrovilli - Copy & UX Writer		196416911176661	Facebook	w018	Week 18	2	1	608	101	20	0
Almagreen		1765265123725489	Facebook	w018	Week 18	1	1	606	303	6	0
Χρήστος Παγώνης	Χρήστος Παγώνης	1399423173671930	Facebook	w018	Week 18	2	1	605	0	60	0
Luxembourg in Transition		361665277356388	Facebook	w018	Week 18	1	1	599	0	59	0
Reiner Tammen		666226583419397	Facebook	w018	Week 18	1	1	599	0	52	0
VSStÖ Med Wien		1557561051146053	Facebook	w018	Week 18	1	1	599	0	59	0
Svenska Kvinnoförbundet i Sörnäs		186519195132281	Facebook	w018	Week 18	1	1	599	0	59	0
The Northern Politico	Dan Hall	385707335578573	Facebook	w018	Week 18	1	1	599	0	68	0
Amedeo Ciaccheri Presidente		1562648707302483	Facebook	w018	Week 18	1	1	599	0	52	0
Southampton Green Party	Joseph  William Cox	347038758816735	Facebook	w018	Week 18	1	1	599	0	68	0
Hindley Councillors Page	by Paul Blay on behalf of the Hindley Labour Party	300429933622256	Facebook	w018	Week 18	1	1	599	0	68	0
Caritas International.be		318423514835874	Facebook	w018	Week 18	2	1	599	100	19	0
DFAM Assessoria E Consultoria Jurídica Para migração		321896971638420	Facebook	w018	Week 18	1	1	582	0	57	0
PNL Galati	Costache Andra-Mihaela	979547832069760	Facebook	w018	Week 18	1	1	582	0	12	0
Birte M. Andersen		1094445237258268	Facebook	w018	Week 18	1	1	582	0	7	0
GRÜNE Hamburg-Mitte		178737855499666	Facebook	w018	Week 18	2	1	581	95	19	0
Construction Climate Challenge		1421675261420283	Facebook	w018	Week 18	3	1	576	115	1	0
