day_code	day_label	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
d011	2019-01-11	BE	Belgium	89	32	110369	31396	655	55
d010	2019-01-10	BE	Belgium	77	30	129008	49178	524	90
d009	2019-01-09	BE	Belgium	80	32	58811	18336	302	36
d008	2019-01-08	BE	Belgium	73	29	37419	14248	166	32
d007	2019-01-07	BE	Belgium	72	26	12637	3868	115	4
d006	2019-01-06	BE	Belgium	63	22	8792	2962	96	4
d005	2019-01-05	BE	Belgium	61	21	6507	1800	51	5
d004	2019-01-04	BE	Belgium	75	28	330994	159210	2177	389
d003	2019-01-03	BE	Belgium	70	28	321005	158211	1648	389
d002	2019-01-02	BE	Belgium	75	26	331223	163724	1648	398
d001	2019-01-01	BE	Belgium	69	26	426318	211760	2115	493
