advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	platform_code_filter	platform_name_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Παρατηρητήριο Τρίτης Ηλικίας Κύπρου		1788557328061678	Facebook	f	Facebook	EL	Greece	1	1	42214	8443	83	0
Ignatios Kaitezidis - Ιγνάτιος Καϊτεζίδης		795737207122308	Facebook	f	Facebook	EL	Greece	7	1	41993	17000	693	0
Erasmus Student Network		25226723130	Facebook	f	Facebook	EL	Greece	2	1	41831	20916	29	5
Ευρωεκλογές 2019 με Ανεξαρτητους Ελληνες		194426573999089	Facebook	f	Facebook	EL	Greece	8	1	39989	7999	791	0
Βασίλης Φεύγας	Βασιλειος Φευγας	237514403464218	Facebook	f	Facebook	EL	Greece	12	1	39988	7000	1188	0
EVERFX		279931699028690	Facebook	f	Facebook	EL	Greece	4	1	39737	9680	214	0
Νέα Πολιτική Κίνημα Δημοκρατικής Κοινωνικής Αναθέσμισης		312869456190675	Facebook	f	Facebook	EL	Greece	4	1	39074	11757	270	0
ALDE Group – Liberals and Democrats in the European Parliament	ALDE Group in the European Parliament. 	123910440019	Facebook	f	Facebook	EL	Greece	7	1	39021	16508	121	21
Give A Vote		2186129244970085	Facebook	f	Facebook	EL	Greece	1	1	38545	15418	38	7
Orbixpay		586769801765126	Facebook	f	Facebook	EL	Greece	1	1	36912	7382	73	0
Αλέξανδρος Μαλλιάς		626114274149066	Facebook	f	Facebook	EL	Greece	8	1	35970	6995	791	0
Βασίλης Κωτσιόπουλος Υπ.Ευρωβουλευτής		1524942397638885	Facebook	f	Facebook	EL	Greece	7	1	35957	9989	692	0
Θεόδωρος Φορτσάκης  Theodore Fortsakis	Θεοδωρος Φορτσακης	888431871219457	Facebook	f	Facebook	EL	Greece	6	1	34994	10000	594	0
Βαγγέλης Σκούφας - Vaggelis Skoufas	Evaggelos Skoufas	166016547642685	Facebook	f	Facebook	EL	Greece	6	1	34994	10000	594	0
Αποστολος Σιατρας	Apostolos Siatras	2351826395054053	Facebook	f	Facebook	EL	Greece	4	1	34973	15988	395	0
Debating Europe	Debating Europe	132011730204757	Facebook	f	Facebook	EL	Greece	3	1	34872	6974	69	0
Wholesome Culture		1664959567149320	Facebook	f	Facebook	EL	Greece	4	1	33411	14130	55	11
LIKE APP		272972103180159	Facebook	f	Facebook	EL	Greece	1	1	32581	13032	28	5
Cartrell Daniels		338248783704515	Facebook	f	Facebook	EL	Greece	3	1	31767	6231	166	0
www.capital.gr		186848962521	Facebook	f	Facebook	EL	Greece	24	1	31470	1904	2363	0
Gentle Dental Clinic Crete		387716078000099	Facebook	f	Facebook	EL	Greece	2	1	31215	6171	96	0
Talking Europe		316028505828375	Facebook	f	Facebook	EL	Greece	3	1	30998	11896	10	0
Νέα Ξάνθη	Stavros Karypidis	240057623549547	Facebook	f	Facebook	EL	Greece	5	1	29995	9000	495	0
Media Secrets	Emmanouil Oikonomidis	136515963744180	Facebook	f	Facebook	EL	Greece	4	1	29964	11987	395	0
economico.gr		1867952363274780	Facebook	f	Facebook	EL	Greece	10	1	29953	4993	902	0
Huawei Europe		1709278142683543	Facebook	f	Facebook	EL	Greece	1	1	29664	14832	14	2
Cecilia Malmström		258966159416	Facebook	f	Facebook	EL	Greece	1	1	28636	11454	57	28
γυρίζουμε		278308089460720	Facebook	f	Facebook	EL	Greece	1	1	28358	5671	56	0
Γιάννης Σιώτος - Δύναμη Δημιουργίας ΤΗΝΟΣ	Ιωαννης Σιωτος	2029882573777203	Facebook	f	Facebook	EL	Greece	8	1	27992	5000	792	0
Party of European Socialists	Party of European Socialists	148097975226385	Facebook	f	Facebook	EL	Greece	16	1	27267	6290	215	15
The Good Lobby		1420129598280317	Facebook	f	Facebook	EL	Greece	10	1	27241	9381	76	0
Σίμος Κεδίκογλου (Simos Kedikoglou)		168820243214659	Facebook	f	Facebook	EL	Greece	6	1	26989	7999	593	0
Envipco	Orbit Communications	282449155949952	Facebook	f	Facebook	EL	Greece	3	1	26480	13241	303	0
Γιώργος Στύλιος	Georgios Stylios	1218102778236691	Facebook	f	Facebook	EL	Greece	6	1	25994	5000	593	0
Μάκης Βορίδης	Μάκης Βορίδης	179792428724871	Facebook	f	Facebook	EL	Greece	4	1	25988	10996	395	0
Piperata.gr		542102979496981	Facebook	f	Facebook	EL	Greece	4	1	25986	10995	395	0
Όθων Καίσαρης- Υποψήφιος Ευρωβουλευτής, "Το Ποτάμι"		239548219564033	Facebook	f	Facebook	EL	Greece	4	1	25274	12272	315	0
European Commission - Development & Cooperation - EuropeAid		287842647957979	Facebook	f	Facebook	EL	Greece	8	1	25112	5790	44	0
Γιώργος Κεφαλάς, Υποψήφιος Περιφερειακός Σύμβουλος Π.Ε. Θεσσαλονίκης	Maria-Sofia Vletsa	317784685557518	Facebook	f	Facebook	EL	Greece	8	1	24992	7000	792	0
The Web Neo Iraklio		114823331901227	Facebook	f	Facebook	EL	Greece	13	1	24987	3000	1287	0
Ελένη Γαζή - υποψήφια ευρωβουλευτής ΑΚΚΕΛ	Dimitrios Pechlivanidis	2260431744198537	Facebook	f	Facebook	EL	Greece	3	1	24983	10994	296	0
Antonis-Marios Papagiotis	Antonis-Marios Papagiotis	1408052085915603	Facebook	f	Facebook	EL	Greece	16	1	23980	1999	1583	0
Tuxy		870667836405958	Facebook	f	Facebook	EL	Greece	3	1	23448	9748	83	21
Βενετόπουλος Χριστόδουλος - Υπ. Ευρωβουλευτής ΝΕΟ	Χριστοδουλος Βενετοπουλος	289155901968557	Facebook	f	Facebook	EL	Greece	15	1	22947	1993	1483	0
autoduder.com		140028893443312	Facebook	f	Facebook	EL	Greece	10	1	22836	5984	980	0
Крум Дончев/Krum Donchev		155516354469476	Facebook	f	Facebook	EL	Greece	1	1	22254	8901	3	0
Μανώλης Μπουσούνης		210096666593106	Facebook	f	Facebook	EL	Greece	6	1	21993	4000	593	0
Ami Horowitz		42597808880	Facebook	f	Facebook	EL	Greece	3	1	21845	4891	193	35
DRH Lindersvold		512374155442078	Facebook	f	Facebook	EL	Greece	1	1	21475	10737	71	14
Εθνικό Μέτωπο Νεολαίας		1596415200584805	Facebook	f	Facebook	EL	Greece	5	1	21311	6658	488	0
Council of Europe - Directorate General Human Rights and Rule of Law		315160671967064	Facebook	f	Facebook	EL	Greece	29	1	21044	5854	132	0
Μιχάλης Σπουρδαλάκης - Υποψήφιος Ευρωβουλευτής	Σπουρδαλακης Μιχαηλ	309373953080924	Facebook	f	Facebook	EL	Greece	9	1	20991	3000	891	0
Ιωάννης Γκουσμπουνάρης - Υποψήφιος Ευρωβουλευτής ΑΝ.ΕΛ.		316593732356376	Facebook	f	Facebook	EL	Greece	3	1	20985	9994	296	0
Δημήτριος Τσίκας - Ὑποψήφιος Εὐρωβουλευτὴς		1695824720672258	Facebook	f	Facebook	EL	Greece	4	1	20972	6993	124	51
Save the Refugees		1931458237163388	Facebook	f	Facebook	EL	Greece	1	1	20950	8380	18	3
On Your Sleeve	ON YOUR SLEEVE	247943179229148	Facebook	f	Facebook	EL	Greece	15	1	20757	7214	52	0
Solar Impulse		187539851277198	Facebook	f	Facebook	EL	Greece	2	1	20036	8014	17	3
Σωτήριος Θ. Παπαδόπουλος		431169844287903	Facebook	f	Facebook	EL	Greece	2	1	19998	10000	198	0
ΑμεΑ Ιωαννίνων- Νομαρχ.Σωματείο		174489416347402	Facebook	f	Facebook	EL	Greece	2	1	19998	10000	198	0
Οικολογία Αλληλεγγύη		202906359747419	Facebook	f	Facebook	EL	Greece	2	1	19998	10000	198	0
Ενεργοί Δημότες  Ξυλοκάστρου-Ευρωστίνης Επαμεινώνδας Κατσούλας		2157952947597365	Facebook	f	Facebook	EL	Greece	3	1	19997	7000	297	0
Toys Junior		521291808002746	Facebook	f	Facebook	EL	Greece	3	1	19996	6999	296	0
Οικολογική Συμμαχία για την Περιφέρεια Αττικής	Georgios Dimitriou	2218506874879379	Facebook	f	Facebook	EL	Greece	8	1	19992	3000	791	0
Νέα Γενιά Κινήματος Αλλαγής	Maria Misentou	660934274111721	Facebook	f	Facebook	EL	Greece	4	1	19990	3998	395	0
Αναστάσης Περράκης - Το Ποτάμι		758329734261780	Facebook	f	Facebook	EL	Greece	4	1	19987	3998	395	0
Έφη Μπάσδρα - Effie Basdra	Efthymia Basdra	1017552598412407	Facebook	f	Facebook	EL	Greece	2	1	19939	9970	197	0
Ευρώπη Κοσμίδη		506505539504717	Facebook	f	Facebook	EL	Greece	3	1	19610	6922	289	0
Αφροδίτη Παπαθαναση		757826564304898	Facebook	f	Facebook	EL	Greece	3	1	19177	6722	284	0
EU Citizens Alliance		1122069994636814	Facebook	f	Facebook	EL	Greece	4	1	18913	7415	148	0
ETUC		129041250601685	Facebook	f	Facebook	EL	Greece	1	1	17995	8997	44	8
The Web Peiraia		316988451649223	Facebook	f	Facebook	EL	Greece	10	1	17945	2000	985	0
Coconut Bowls		451945511677873	Facebook	f	Facebook	EL	Greece	68	1	17791	4751	99	0
Animal Matters	Animal Matters	1439364926329185	Facebook	f	Facebook	EL	Greece	7	1	17651	4722	31	0
The Dolphin's Voice		374901615887979	Facebook	f	Facebook	EL	Greece	3	1	17633	4460	77	0
Pela Case		119283008140727	Facebook	f	Facebook	EL	Greece	14	1	17460	5642	34	4
Giorgos Karatsioubanis		130950557620	Facebook	f	Facebook	EL	Greece	5	1	16994	2999	494	0
MasterClass		687589164666184	Facebook	f	Facebook	EL	Greece	9	1	16487	8101	77	15
Guardian B2B		452752128144314	Facebook	f	Facebook	EL	Greece	1	1	16229	8114	46	9
Σούλα Λεωτσάκου	Αναστασια Λεωτσακου	2017613021878637	Facebook	f	Facebook	EL	Greece	3	1	15997	6000	297	0
Ντίνος Νικολάου Υπ. Βουλευτής ΚΙΝΑΛ, Νότιου Τομέα Αθηνών		1589406507827579	Facebook	f	Facebook	EL	Greece	3	1	15997	6000	297	0
Εφημερίδα Μακεδονία		127082307305119	Facebook	f	Facebook	EL	Greece	3	1	15997	6000	297	0
Βενετόπουλος Χριστόδουλος Yποψ. Eυρωβουλευτής		811894945876931	Facebook	f	Facebook	EL	Greece	4	1	15996	3000	396	0
Δαριβέρη Ιωάννα	Galanisgas	649873868400170	Facebook	f	Facebook	EL	Greece	3	1	15986	5995	296	0
BCLA Δικηγορική Εταιρεία		354664234890421	Facebook	f	Facebook	EL	Greece	3	1	15974	5991	296	0
Iversale		2328597934037109	Facebook	f	Facebook	EL	Greece	4	1	15750	7022	34	0
Αθήνα Ψηλά	Αθήνα Ψηλά	981725628696226	Facebook	f	Facebook	EL	Greece	2	1	14998	6000	198	0
Σώζος Ηλίας	Ηλιας Σωζος	1414006975528205	Facebook	f	Facebook	EL	Greece	2	1	14998	6000	198	0
Νάσος Καραγεωργιάδης - Υποψήφιος Ευρωβουλευτής 2019		646804959107803	Facebook	f	Facebook	EL	Greece	2	1	14998	6000	198	0
Sakis Coucos official		362540217190268	Facebook	f	Facebook	EL	Greece	2	1	14998	6000	198	0
Αλεξάκης Γιώργος - ΚΡΗΤΗ η ζωή μας	Αλεξάκης Γιώργος	347667415856156	Facebook	f	Facebook	EL	Greece	2	1	14998	6000	198	0
Παναγιώτης -Τάκης Παπαδόπουλος Υπ. Περιφερειακός Σύμβουλος		764677007265480	Facebook	f	Facebook	EL	Greece	2	1	14998	6000	198	0
europost.gr		387840408323738	Facebook	f	Facebook	EL	Greece	2	1	14998	6000	198	0
ΝΟΔΕ ΝΔ Ξάνθης		713013668755850	Facebook	f	Facebook	EL	Greece	2	1	14998	6000	198	0
Πέτρος Παππάς- Υποψήφιος Δημοτικός Σύμβουλος Θεσσαλoνίκης #Μαζί		1268432853310286	Facebook	f	Facebook	EL	Greece	2	1	14998	6000	198	0
Κώστας Μαμουλάκης		290166694829845	Facebook	f	Facebook	EL	Greece	2	1	14998	6000	198	0
Σάκης Τζακόπουλος	Αθανασιος Τζακοπουλος	589986474801262	Facebook	f	Facebook	EL	Greece	3	1	14997	3000	297	0
Αλέξανδρος Οικονόμου Υπ. Ευρωβουλευτής		348714232410273	Facebook	f	Facebook	EL	Greece	3	1	14997	3000	297	0
MSETT Hellas S.E.		437144699796844	Facebook	f	Facebook	EL	Greece	3	1	14997	3000	297	0
Να Ονομαζονται Τα Σκοπια Vardarska		1697944727153746	Facebook	f	Facebook	EL	Greece	3	1	14997	3000	297	0
Άρτιον		417712698325236	Facebook	f	Facebook	EL	Greece	3	1	14997	3000	297	0
Στέλλα Μπελιά		322066931814445	Facebook	f	Facebook	EL	Greece	2	1	14996	5999	197	0
Το Μοναστήρι του Καρόλου - The Monastery of Karolos		374272224322	Facebook	f	Facebook	EL	Greece	2	1	14995	5999	197	0
Φίλοι Αλέξανδρου Χρυσανθακόπουλου		2226897490683429	Facebook	f	Facebook	EL	Greece	3	1	14994	2999	296	0
Θόδωρος Τσίκας-Theodorostsikas		2178637569071819	Facebook	f	Facebook	EL	Greece	2	1	14994	5999	197	0
Ζαράγκα Κοροβέση Πόπη		557538371027035	Facebook	f	Facebook	EL	Greece	3	1	14993	2999	296	0
Niki Kerameus	Niki Kerameus	1572650866310052	Facebook	f	Facebook	EL	Greece	2	1	14992	5998	197	0
ΑγροτικόΚτηνοτροφικόΚόμμαΕλλάδας - ΑΚΚΕΛ		623414127766862	Facebook	f	Facebook	EL	Greece	2	1	14991	5998	197	0
Libre - Libero - Ελεύθερος		1633684100193085	Facebook	f	Facebook	EL	Greece	2	1	14986	5994	197	0
Foodpowerr		625107021262384	Facebook	f	Facebook	EL	Greece	2	1	14960	2992	132	26
Maria Repousi		377215258978368	Facebook	f	Facebook	EL	Greece	3	1	14565	2913	256	0
Counter Balance: Challenging Public Investment Banks		123860337211	Facebook	f	Facebook	EL	Greece	1	1	14552	2910	28	0
Proriott		3097198860306172	Facebook	f	Facebook	EL	Greece	2	1	13918	2974	123	23
Perdurabo		380940568683973	Facebook	f	Facebook	EL	Greece	1	1	13727	6864	13	0
GUE/NGL		164355333623231	Facebook	f	Facebook	EL	Greece	2	1	13361	5042	93	18
Αριστεροί του κώλου		454945878201950	Facebook	f	Facebook	EL	Greece	4	1	12981	4996	457	0
Antigoni Vafeidou	Αντιγόνη Βαφείδου	1817333955054541	Facebook	f	Facebook	EL	Greece	3	1	11997	5000	297	0
Παναγιώτης Ψυχογυιός	Panagiotis Psychogyios	107043819358404	Facebook	f	Facebook	EL	Greece	4	1	11996	2000	396	0
The Web Ioannina		137820262943936	Facebook	f	Facebook	EL	Greece	4	1	11996	2000	396	0
RP.news		484257301989101	Facebook	f	Facebook	EL	Greece	4	1	11990	1998	395	0
Η Αποψη		231622590274503	Facebook	f	Facebook	EL	Greece	3	1	11985	4995	296	0
Νίκος Μούλας - διαρκής αγώνας για το περιβάλλον	Nikolaos Moulas	627181677692932	Facebook	f	Facebook	EL	Greece	4	1	11910	1986	392	0
Caritas Europa		190426711052241	Facebook	f	Facebook	EL	Greece	2	1	11618	2323	23	0
Stagg Music (official)		166644226724554	Facebook	f	Facebook	EL	Greece	1	1	11449	5724	28	5
Européens Sans Frontières		668031516635463	Facebook	f	Facebook	EL	Greece	8	1	11396	4573	20	4
Vadim Rotari		516538278845787	Facebook	f	Facebook	EL	Greece	3	1	11197	2760	35	0
East Meet East		565982140109779	Facebook	f	Facebook	EL	Greece	1	1	11136	5568	24	4
We Amplify		186008238755917	Facebook	f	Facebook	EL	Greece	3	1	11008	2201	30	0
Δημήτρης Ζουλφάκος - Δημοκρατική Ενότητα		325426878159531	Facebook	f	Facebook	EL	Greece	2	1	10998	5000	198	0
Μαρία Ξυλούρη-Ξημέρη		271382977094919	Facebook	f	Facebook	EL	Greece	2	1	10998	5000	198	0
Νίκος Κ. Σοφιανός - Nikos C. Sofianos		141003892670757	Facebook	f	Facebook	EL	Greece	2	1	10998	5000	198	0
Mazars Greece		498543696914330	Facebook	f	Facebook	EL	Greece	2	1	10998	5000	198	0
Σίσσυ Φραγκοπούλου - Πόλη Μπροστά		1418174255102949	Facebook	f	Facebook	EL	Greece	2	1	10998	5000	198	0
Βαβούσκος Τάσος - Θεσσαλονίκη Υπεύθυνα 2019		590113591412478	Facebook	f	Facebook	EL	Greece	3	1	10997	2000	297	0
Ανδρικόπουλος Ίωνας		2281702352098534	Facebook	f	Facebook	EL	Greece	2	1	10995	4998	197	0
Διεκπεραιώσεις Συντάξεων Καλλιόπη Ν. Λιώρα		2102146903362282	Facebook	f	Facebook	EL	Greece	2	1	10995	4998	197	0
freedomtv.gr		177689172986637	Facebook	f	Facebook	EL	Greece	3	1	10989	1998	296	0
Le Monde		14892757589	Facebook	f	Facebook	EL	Greece	34	1	10676	4147	26	1
Orbex		1415953441956155	Facebook	f	Facebook	EL	Greece	7	1	10578	2160	126	9
TaxEduportal		828411763950694	Facebook	f	Facebook	EL	Greece	1	1	10562	2112	20	0
Matthew Hussey		525275707491504	Facebook	f	Facebook	EL	Greece	7	1	10273	4158	86	18
eToro		193863317737	Facebook	f	Facebook	EL	Greece	15	1	10108	4441	20	5
Ελπίδα για τη Μεταμόρφωση		205017153007547	Facebook	f	Facebook	EL	Greece	1	1	9999	5000	99	0
Constantino Korikis	Blue Circle	1940514609531441	Facebook	f	Facebook	EL	Greece	1	1	9999	5000	99	0
Λαϊκή Συσπείρωση Νέας Ιωνίας		573821289788011	Facebook	f	Facebook	EL	Greece	1	1	9999	5000	99	0
Σούρδης Νίκος		843605075989459	Facebook	f	Facebook	EL	Greece	1	1	9999	5000	99	0
Μαρία Μπουκουβάλα - Υποψήφια Δημοτική Σύμβουλος Δήμου Δωδώνης	Καροππι Χρηστος	2593538540664896	Facebook	f	Facebook	EL	Greece	1	1	9999	5000	99	0
Δημήτρης Ξενάκης		517674798722342	Facebook	f	Facebook	EL	Greece	1	1	9999	5000	88	0
Μαζί Μπορούμε Ανεξάρτητη Παράταξη Δήμου Κορινθίων		390474504843302	Facebook	f	Facebook	EL	Greece	1	1	9999	5000	99	0
Βίκυ Κακαμπούκη		403648890199085	Facebook	f	Facebook	EL	Greece	1	1	9999	5000	99	0
Καίτη Σιψά		2278463269088335	Facebook	f	Facebook	EL	Greece	1	1	9999	5000	99	0
ΠΑΝΑΓΙΩΤΗΣ ΟΦΘΑΛΜΙΔΗΣ		653668871731422	Facebook	f	Facebook	EL	Greece	1	1	9999	5000	99	0
Kostas Agorastos - Κώστας Αγοραστός		147249298632945	Facebook	f	Facebook	EL	Greece	1	1	9999	5000	99	0
Μήττας Ηλίας Ελληνική Λύση - Υποψήφιος Βουλευτής Β Θεσ/νικης		480065562379485	Facebook	f	Facebook	EL	Greece	1	1	9999	5000	99	0
Magnesia247.gr		2294054994208441	Facebook	f	Facebook	EL	Greece	1	1	9999	5000	99	0
Θεσσαλονίκη Πόλη Ελληνική - Αλέξανδρος Ιωάννου Υποψ. δημοτικός σύμβουλος		2376546179244872	Facebook	f	Facebook	EL	Greece	1	1	9999	5000	99	0
Νίκος Καραγιαννακίδης		338018406750552	Facebook	f	Facebook	EL	Greece	1	1	9999	5000	99	0
Μαμάκος Αθανάσιος-Λάρισα Μπροστά		997276603802454	Facebook	f	Facebook	EL	Greece	1	1	9999	5000	99	0
Γιουλίντα-Γιούλη-Ρετζεπάϊ Υπ. Περιφερειακή Σύμβουλος Κεντρικού Τομέα Αθηνών		2403820496516911	Facebook	f	Facebook	EL	Greece	1	1	9999	5000	99	0
Ιωάννης Σιδέρης / Ioannis Sideris		121698014554595	Facebook	f	Facebook	EL	Greece	1	1	9999	5000	99	0
Στέφανος Σταμπολιου Πολιτευτής Ελληνική Λύση		310671889680943	Facebook	f	Facebook	EL	Greece	1	1	9999	5000	99	0
Γεώργιος Βλάχος		1044986942208942	Facebook	f	Facebook	EL	Greece	1	1	9999	5000	99	0
Δημήτριος Τριπερίνας Υποψήφιος Ευρωβουλευτής ΛΑ.Ο.Σ		787094085008376	Facebook	f	Facebook	EL	Greece	1	1	9999	5000	99	0
ALTERLIFE  Absolute - Drapetsona		1040221292708043	Facebook	f	Facebook	EL	Greece	1	1	9999	5000	99	0
ALTERLIFE Absolute Evosmos		513007108733312	Facebook	f	Facebook	EL	Greece	1	1	9999	5000	99	0
Δημήτρης Κυριαζίδης - Dimitris Kyriazidis		1404202109906114	Facebook	f	Facebook	EL	Greece	1	1	9999	5000	99	0
Θεόδωρος Ρουσόπουλος - Theodoros Roussopoulos		1517087358567855	Facebook	f	Facebook	EL	Greece	1	1	9999	5000	99	0
Σενάρια καταστροφών		319728448597573	Facebook	f	Facebook	EL	Greece	1	1	9999	5000	99	0
Γιάννης Παπουτσής - Giannis Papoutsis		740518079681228	Facebook	f	Facebook	EL	Greece	1	1	9999	5000	99	0
Γιάννης Σακκόπουλος		1541347216136877	Facebook	f	Facebook	EL	Greece	1	1	9999	5000	99	0
Σταμάτιος Ι. Μαργέλλος		388520068624414	Facebook	f	Facebook	EL	Greece	1	1	9999	5000	99	0
NewsPro.gr		763635920695264	Facebook	f	Facebook	EL	Greece	1	1	9999	5000	99	0
Μάκης Παπαμαργαρίτης		402339046600681	Facebook	f	Facebook	EL	Greece	1	1	9999	4999	99	0
Χριστόφορος Βερναρδάκης		583957185039414	Facebook	f	Facebook	EL	Greece	1	1	9999	5000	99	0
Δήμητρα Μαντά		2154542594591465	Facebook	f	Facebook	EL	Greece	1	1	9999	5000	99	0
Αλέκα Κοτσώνη- Υποψήφια Περιφερειακή Σύμβουλος		388921908540573	Facebook	f	Facebook	EL	Greece	1	1	9999	5000	99	0
Φωκίων Α. Ζαΐμης, Υποψ. Περιφερειακός Σύμβουλος		250946622457296	Facebook	f	Facebook	EL	Greece	1	1	9999	5000	99	0
Παναγιώτης Ήφαιστος		555567414538812	Facebook	f	Facebook	EL	Greece	1	1	9999	5000	99	0
3point magazine		277042269002733	Facebook	f	Facebook	EL	Greece	1	1	9999	5000	98	0
Στέλιος Κούλογλου		2023572707693634	Facebook	f	Facebook	EL	Greece	1	1	9999	5000	99	0
Enallaktikos.gr		1754214758140926	Facebook	f	Facebook	EL	Greece	1	1	9999	5000	99	0
Pavlos Georgiadis - Παύλος Γεωργιάδης		342158409960200	Facebook	f	Facebook	EL	Greece	1	1	9999	5000	99	0
Στέλιος Κούλογλου		265101157408223	Facebook	f	Facebook	EL	Greece	1	1	9999	5000	99	0
Ανατολή Παταρίδου Χειρουργός ΩΡΛ Κεφαλής&Τραχήλου- Παιδο-ΩΡΛ		552737184805192	Facebook	f	Facebook	EL	Greece	1	1	9999	5000	99	0
airetos.gr		369366969806535	Facebook	f	Facebook	EL	Greece	1	1	9999	5000	99	0
Pap Logis - Λογιστικό Γραφείο		1622182494577877	Facebook	f	Facebook	EL	Greece	1	1	9999	5000	99	0
Μπαριανάκης Μιχάλης		617633851664567	Facebook	f	Facebook	EL	Greece	1	1	9999	5000	99	0
Αγνή Κανδύλη-Μυκωνιάτη		346806495847559	Facebook	f	Facebook	EL	Greece	1	1	9999	5000	99	0
Γιώργος Δημόπουλος - Giorgos Dimopoulos		755503537794595	Facebook	f	Facebook	EL	Greece	1	1	9999	5000	99	0
Περιφερειακή Συνάντηση Νέων στην Κομοτηνή		2271034686488920	Facebook	f	Facebook	EL	Greece	1	1	9999	5000	99	0
Win Cancer		804854979618422	Facebook	f	Facebook	EL	Greece	1	1	9999	5000	99	0
Γιάννενα, Πολίτες για την Ανατροπή		692351034120894	Facebook	f	Facebook	EL	Greece	1	1	9999	5000	99	0
Κινηματογραφική Λέσχη Αγίας Παρασκευής		1454844824589565	Facebook	f	Facebook	EL	Greece	1	1	9999	5000	99	0
Για την Κοινότητα Μεσολογγίου		570939396711331	Facebook	f	Facebook	EL	Greece	1	1	9999	5000	114	0
Tremopoulos Michalis -Τρεμόπουλος Μιχάλης		126602615645	Facebook	f	Facebook	EL	Greece	1	1	9999	5000	99	0
Δημήτριος Βαλασίδης		1409794242627320	Facebook	f	Facebook	EL	Greece	1	1	9999	5000	99	0
Colour Youth, Κοινότητα Lgbtq Νέων Αθήνας	Colour Youth, Κοινότητα Lgbtq Νέων Αθήνας	171607826196345	Facebook	f	Facebook	EL	Greece	2	1	9998	2000	198	0
Γιάννης Π. Κρόκος	Ioannis Krokos	2490561320963101	Facebook	f	Facebook	EL	Greece	2	1	9998	2000	198	0
Κωνσταντίνος Κοκκινοπλίτης	Κωνσταντινος Κοκκινοπλιτης	2619578134935293	Facebook	f	Facebook	EL	Greece	2	1	9998	2000	198	0
Christina Tsiligkiri		2212837805653569	Facebook	f	Facebook	EL	Greece	2	1	9998	2000	176	0
Ραχήλ Μακρή		389787961180822	Facebook	f	Facebook	EL	Greece	2	1	9998	2000	198	0
Ιωάννα Αποστολάκη		330031590958474	Facebook	f	Facebook	EL	Greece	2	1	9998	2000	198	0
Συριζα Πεντέλης		468477666501164	Facebook	f	Facebook	EL	Greece	2	1	9998	2000	176	0
Harry Theoharis		500502740051092	Facebook	f	Facebook	EL	Greece	2	1	9998	2000	198	0
Εκδόσεις Πανεπιστημίου Μακεδονίας		238280373014397	Facebook	f	Facebook	EL	Greece	2	1	9998	2000	198	0
ΠΑΤΡΙΕ ΘΕΣΣΑΛΟΝΙΚΗΣ		778632035803094	Facebook	f	Facebook	EL	Greece	2	1	9998	2000	198	0
Κίνημα Χριστιανικής Δημοκρατίας		1691552761062869	Facebook	f	Facebook	EL	Greece	1	1	9998	4999	98	0
ALTERLIFE Absolute - Neo Faliro		209823522492761	Facebook	f	Facebook	EL	Greece	1	1	9997	4999	98	0
أخبار الهجرة واللجوء الى كندا		1122413527859386	Facebook	f	Facebook	EL	Greece	1	1	9996	4998	9	0
Στάθης Καννής		783431318525741	Facebook	f	Facebook	EL	Greece	1	1	9996	4998	98	0
insider.gr		769783649800742	Facebook	f	Facebook	EL	Greece	1	1	9994	4997	98	0
Markos Bolaris | Μάρκος Μπόλαρης		94051187805	Facebook	f	Facebook	EL	Greece	1	1	9993	4997	98	0
Ομάδα Κοινωνικής Εγρήγορσης - ΟΚΕ		122833434568668	Facebook	f	Facebook	EL	Greece	2	1	9992	1998	197	0
Νίκος Πέππας - Υποψήφιος Δημοτικός Σύμβουλος	Νίκος Πέππας	589295414486770	Facebook	f	Facebook	EL	Greece	6	1	9991	999	593	0
Χρήστος Μέτιος / Christos Metios		1641625495882066	Facebook	f	Facebook	EL	Greece	1	1	9991	4996	98	0
«Νίκη - Ενωμένοι Μπορούμε» / Σταύρος Γ. Θανάσης «Ντούλιος»		626498397753089	Facebook	f	Facebook	EL	Greece	1	1	9991	4996	98	0
BRITA Hellas		414193981955902	Facebook	f	Facebook	EL	Greece	1	1	9990	4995	98	0
Viasat History		1818084098511794	Facebook	f	Facebook	EL	Greece	1	1	9990	4995	23	0
Γεώργιος Παλαιολόγος, υποψήφιος Ευρωβουλευτής		2603085466429706	Facebook	f	Facebook	EL	Greece	1	1	9989	4995	98	0
Σέργιος Ελευθεριάδης - Υποψήφιος ευρωβουλευτής		800657220334337	Facebook	f	Facebook	EL	Greece	1	1	9989	4995	98	0
GroovyGenie	Christos Katramados	362125117730812	Facebook	f	Facebook	EL	Greece	2	1	9989	1998	197	0
defencereview.gr		276450662844585	Facebook	f	Facebook	EL	Greece	1	1	9989	4995	98	0
Λιοντάρια Συνέργεια για την Ελλάδα		183058868829097	Facebook	f	Facebook	EL	Greece	1	1	9989	4995	98	0
Odysseas Konstantinopoulos		155909083851	Facebook	f	Facebook	EL	Greece	1	1	9988	4994	98	0
Γιώργος Πετρόπουλος - George Petropoulos		814195605609633	Facebook	f	Facebook	EL	Greece	2	1	9987	1997	197	0
Ελεύθερος Κόσμος - elkosmos.gr		297646023583314	Facebook	f	Facebook	EL	Greece	1	1	9987	4994	98	0
