advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	platform_code_filter	platform_name_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Fieldsports Magazine		241987512511225	Facebook	f	Facebook	IE	Ireland	1	1	1173	587	13	0
GCN		137357969666256	Facebook	f	Facebook	IE	Ireland	3	1	1168	0	115	0
Halo Coffee		242756292771554	Facebook	f	Facebook	IE	Ireland	1	1	1138	227	26	0
EVERFX		279931699028690	Facebook	f	Facebook	IE	Ireland	4	1	1134	253	9	0
Busech Shopping		297339700960830	Facebook	f	Facebook	IE	Ireland	5	1	1109	401	14	0
The Ronains		257182377807275	Facebook	f	Facebook	IE	Ireland	1	1	1070	214	2	0
No Coal Japan		571443836691356	Facebook	f	Facebook	IE	Ireland	7	1	1058	1	92	0
Haze Beauty and personal blog		989006641268483	Facebook	f	Facebook	IE	Ireland	3	1	1054	0	120	0
Lily Canderton Cruise Page		226963680802048	Facebook	f	Facebook	IE	Ireland	1	1	1029	206	23	0
Chug Bottles		1781974005205686	Facebook	f	Facebook	IE	Ireland	1	1	1016	508	1	0
Castello Monaci		116892001739405	Facebook	f	Facebook	IE	Ireland	1	1	1002	200	1	0
Jah Happy Life		1744645559132653	Facebook	f	Facebook	IE	Ireland	1	1	1001	200	1	0
Ciarán Cuffe	Cuffe Ciaran	2164072693907329	Facebook	f	Facebook	IE	Ireland	1	1	999	0	99	0
Legends Of The Old Skool Dublin	Murphy Sinead Linda	358766904304990	Facebook	f	Facebook	IE	Ireland	1	1	999	0	99	0
Beckha Doyle - Social Democrat for Scarriff & Killaloe	Beckha Doyle For Scarriff Killaloe	286051255266972	Facebook	f	Facebook	IE	Ireland	1	1	999	0	99	0
Pro print		1348448178551050	Facebook	f	Facebook	IE	Ireland	1	1	999	0	99	0
Michael Farrington RENUA Mayo		1082323228465728	Facebook	f	Facebook	IE	Ireland	1	1	999	0	99	0
Chris Murtagh Independent Candidate For Mullingar Area		296235064400923	Facebook	f	Facebook	IE	Ireland	1	1	999	0	99	0
Iverna McGowan		1575922479296731	Facebook	f	Facebook	IE	Ireland	1	1	999	0	99	0
Denis4CarlowKilkenny		1527784337328333	Facebook	f	Facebook	IE	Ireland	1	1	999	0	99	0
Terry Gorry & Co. Solicitors		185082968180179	Facebook	f	Facebook	IE	Ireland	1	1	999	0	88	0
Galway Anti Racism Network		491817707524744	Facebook	f	Facebook	IE	Ireland	1	1	999	0	99	0
Athy Branch- Kildare South Labour Party		673766642784908	Facebook	f	Facebook	IE	Ireland	1	1	999	0	99	0
Shashank Chakerwarti - Peace Commissioner		175306782967367	Facebook	f	Facebook	IE	Ireland	1	1	999	0	99	0
Comedy Central UK		24691304989	Facebook	f	Facebook	IE	Ireland	1	1	999	0	114	0
New Ross Books		1286218944763801	Facebook	f	Facebook	IE	Ireland	1	1	999	0	99	0
Paddy Irish Whiskey Ireland		330670504352496	Facebook	f	Facebook	IE	Ireland	1	1	999	0	99	0
God's Cottage Prayer Centre, Glendalough		710103089057846	Facebook	f	Facebook	IE	Ireland	1	1	999	0	99	0
Joan Collins TD		447283935324044	Facebook	f	Facebook	IE	Ireland	1	1	999	0	99	0
We love Rathgar Village		1221030518063754	Facebook	f	Facebook	IE	Ireland	1	1	999	0	99	0
Roderic O'Gorman		38729503137	Facebook	f	Facebook	IE	Ireland	1	1	999	0	99	0
Black4Tipp		282258149046132	Facebook	f	Facebook	IE	Ireland	1	1	999	0	99	0
Peter Flynn Council Candidate 2019		577444792758291	Facebook	f	Facebook	IE	Ireland	1	1	999	0	99	0
Environment Athy		947488745340649	Facebook	f	Facebook	IE	Ireland	1	1	999	0	99	0
The Scum Gentry Alternative Arts and Media	Breslin James Zach	326834407424932	Facebook	f	Facebook	IE	Ireland	1	1	998	0	98	0
Cllr. Damian O'Farrell		501157607073466	Facebook	f	Facebook	IE	Ireland	1	1	998	0	98	0
Climate Change is Now		769250310127355	Facebook	f	Facebook	IE	Ireland	1	1	998	0	99	0
The Irish Farmer		192767644961915	Facebook	f	Facebook	IE	Ireland	1	1	998	0	98	0
Your Irish Adventure		854019177992474	Facebook	f	Facebook	IE	Ireland	1	1	998	0	98	0
Journalist On The Run		160379277314203	Facebook	f	Facebook	IE	Ireland	1	1	998	0	98	0
Jess		368900070325414	Facebook	f	Facebook	IE	Ireland	1	1	998	0	98	0
Orbixpay		586769801765126	Facebook	f	Facebook	IE	Ireland	1	1	982	196	1	0
Oceans' Alarm - Who Cares?		2127835870816161	Facebook	f	Facebook	IE	Ireland	2	1	979	193	20	0
Ludo Aequitas		615058398626084	Facebook	f	Facebook	IE	Ireland	1	1	969	193	1	0
Rosa-Luxemburg-Stiftung / English		224597158386607	Facebook	f	Facebook	IE	Ireland	1	1	966	483	9	0
East Meet East		565982140109779	Facebook	f	Facebook	IE	Ireland	1	1	965	482	2	0
Animal Matters	Animal Matters	1439364926329185	Facebook	f	Facebook	IE	Ireland	6	1	965	286	2	0
Reynolds Commercials - Renault Trucks Athlone		806852802787338	Facebook	f	Facebook	IE	Ireland	1	1	963	0	84	0
Voices for Refugees - أصوات لأجل اللاجئين		1601274913421469	Facebook	f	Facebook	IE	Ireland	15	1	961	319	8	0
Tafani's		306374169790036	Facebook	f	Facebook	IE	Ireland	13	1	944	68	6	0
The Good Lobby		1420129598280317	Facebook	f	Facebook	IE	Ireland	8	1	935	266	4	0
Ceffon		1239078352807975	Facebook	f	Facebook	IE	Ireland	2	1	925	0	106	0
Bond		153637704655631	Facebook	f	Facebook	IE	Ireland	1	1	919	183	2	0
Joe Merkel		1841030576214692	Facebook	f	Facebook	IE	Ireland	1	1	909	454	8	0
Streetpit		658189304534663	Facebook	f	Facebook	IE	Ireland	1	1	906	453	0	0
packiteco		1331461700293350	Facebook	f	Facebook	IE	Ireland	2	1	889	177	2	0
Ironic Protest		231728374156611	Facebook	f	Facebook	IE	Ireland	1	1	873	0	100	0
Stanford Graduate School of Business		208357009185713	Facebook	f	Facebook	IE	Ireland	4	1	871	174	1	0
Comitato Nicola Zingaretti UK	Comitato Zingaretti UK	1211675518985769	Facebook	f	Facebook	IE	Ireland	2	1	859	136	35	0
Rotary Ireland		191256809154	Facebook	f	Facebook	IE	Ireland	1	1	832	0	82	0
Wasabi -Learn Japanese Online-		1520460718232403	Facebook	f	Facebook	IE	Ireland	7	1	827	282	5	2
GadgetWorlds		1379943465439410	Facebook	f	Facebook	IE	Ireland	11	1	823	6	71	0
Arte		656089814494677	Facebook	f	Facebook	IE	Ireland	3	1	818	153	18	0
7days Performance		541840542855793	Facebook	f	Facebook	IE	Ireland	1	1	817	408	9	0
European Jewish Association		853930504670255	Facebook	f	Facebook	IE	Ireland	1	1	812	406	2	0
The Philadelphia Trumpet		119214224885253	Facebook	f	Facebook	IE	Ireland	8	1	810	146	19	0
Nature Tours of Yukon Inc.		112481622126075	Facebook	f	Facebook	IE	Ireland	4	1	805	160	1	0
Wageningen University & Research		128618593840392	Facebook	f	Facebook	IE	Ireland	1	1	803	160	1	0
The Stand with Eamon Dunphy		1409072132656241	Facebook	f	Facebook	IE	Ireland	1	1	786	0	77	0
British Poles		1025432510808594	Facebook	f	Facebook	IE	Ireland	3	1	785	0	18	0
Kiwi.com		334822256561481	Facebook	f	Facebook	IE	Ireland	1	1	784	156	7	1
Spread Hope		2340283249583578	Facebook	f	Facebook	IE	Ireland	7	1	774	0	68	0
Mint		1586969654915532	Facebook	f	Facebook	IE	Ireland	1	1	766	153	1	0
مفوضية اللاجئين		188842724507690	Facebook	f	Facebook	IE	Ireland	28	1	749	213	12	0
CFD Global		838860036282153	Facebook	f	Facebook	IE	Ireland	3	1	740	0	73	0
Treevotion		312276899356713	Facebook	f	Facebook	IE	Ireland	8	1	736	190	1	0
Commercial Awareness For Students		1706125496284165	Facebook	f	Facebook	IE	Ireland	1	1	735	147	12	0
Perseus Apparel		1112003955624720	Facebook	f	Facebook	IE	Ireland	11	1	734	152	1	0
Wantsrneeds		246346592579702	Facebook	f	Facebook	IE	Ireland	9	1	729	197	9	0
Strathclyde Students' Union		191750774175851	Facebook	f	Facebook	IE	Ireland	1	1	723	0	82	0
The Economic Standard		392555198233906	Facebook	f	Facebook	IE	Ireland	2	1	719	143	12	0
Baskerville Duo		767039210040353	Facebook	f	Facebook	IE	Ireland	1	1	710	142	14	0
Evviva - Cidadania Italiana		1665200593549385	Facebook	f	Facebook	IE	Ireland	9	1	705	268	1	0
Tunis Forum on Gender Equality		362993680952642	Facebook	f	Facebook	IE	Ireland	1	1	704	352	0	0
ZAFUL		916028728426822	Facebook	f	Facebook	IE	Ireland	1	1	700	350	3	0
KTREW Tattoo		325901597566419	Facebook	f	Facebook	IE	Ireland	1	1	691	138	1	0
Avon Worldwide		216741958412414	Facebook	f	Facebook	IE	Ireland	1	1	674	337	1	0
UNICEF		68793499001	Facebook	f	Facebook	IE	Ireland	2	1	666	266	0	0
Vadim Rotari		516538278845787	Facebook	f	Facebook	IE	Ireland	3	1	664	151	1	0
Trade With Dickson		721313198202717	Facebook	f	Facebook	IE	Ireland	1	1	650	0	74	0
Bigwishboard		340454059914168	Facebook	f	Facebook	IE	Ireland	16	1	641	0	42	0
Bundesliga Official		207360136376916	Facebook	f	Facebook	IE	Ireland	1	1	636	318	0	0
Extinction Point		626030780865803	Facebook	f	Facebook	IE	Ireland	2	1	598	119	1	0
Maspalomas Pride		996425113734703	Facebook	f	Facebook	IE	Ireland	1	1	597	119	1	0
Marbella Ochoa		445863502537502	Facebook	f	Facebook	IE	Ireland	1	1	583	0	0	0
GuidetoIslam.com		392682300919287	Facebook	f	Facebook	IE	Ireland	1	1	582	116	10	0
Bambino Mio UK & Ireland	Bambino Mio	113780501969691	Facebook	f	Facebook	IE	Ireland	1	1	573	114	13	0
Aleksejs Loskutovs		541229793055345	Facebook	f	Facebook	IE	Ireland	5	1	569	113	3	0
Prizeo		378378255568881	Facebook	f	Facebook	IE	Ireland	7	1	566	112	5	0
Stagg Music (official)		166644226724554	Facebook	f	Facebook	IE	Ireland	1	1	564	282	1	0
Xytro		703407660061560	Facebook	f	Facebook	IE	Ireland	2	1	557	278	24	4
Proud to be a Farmer		490372574777448	Facebook	f	Facebook	IE	Ireland	1	1	555	111	9	0
GOOD		2169416540037488	Facebook	f	Facebook	IE	Ireland	1	1	554	110	0	0
Gary Vaynerchuk		51535068349	Facebook	f	Facebook	IE	Ireland	1	1	548	109	0	0
Strive Easy Store		2255030711173617	Facebook	f	Facebook	IE	Ireland	7	1	542	180	30	3
THTC - The Hemp Trading Company		30239959348	Facebook	f	Facebook	IE	Ireland	7	1	519	131	15	0
BeWrap		2308458042776957	Facebook	f	Facebook	IE	Ireland	10	1	510	0	45	0
Repatriot		879370445455346	Facebook	f	Facebook	IE	Ireland	2	1	491	98	0	0
Acácia Cidadania -Consultora Cristina		219737975241477	Facebook	f	Facebook	IE	Ireland	5	1	490	98	1	0
Pracuj w Unii		1436641159975378	Facebook	f	Facebook	IE	Ireland	2	1	489	97	0	0
Mark Laguë Fine Art		292045894985614	Facebook	f	Facebook	IE	Ireland	1	1	482	96	3	0
King Athelstan		916021661902804	Facebook	f	Facebook	IE	Ireland	1	1	481	96	11	0
Égard Watch Company		285409498185123	Facebook	f	Facebook	IE	Ireland	6	1	476	95	8	0
NewsMavens		145218379355757	Facebook	f	Facebook	IE	Ireland	2	1	475	207	0	0
Women, War & Peace | PBS	Peace is Loud	208504065850908	Facebook	f	Facebook	IE	Ireland	1	1	472	236	0	0
Beddr		710673582448543	Facebook	f	Facebook	IE	Ireland	1	1	471	94	4	0
GearSqad		547777032313859	Facebook	f	Facebook	IE	Ireland	4	1	469	0	41	0
Girlsintrendy_Global		1088687591333663	Facebook	f	Facebook	IE	Ireland	8	1	468	56	21	0
My H20n		409665236257906	Facebook	f	Facebook	IE	Ireland	10	1	465	0	41	0
TechHQ		348609608954411	Facebook	f	Facebook	IE	Ireland	1	1	465	0	53	0
BuzzyRange		535807280265668	Facebook	f	Facebook	IE	Ireland	25	1	464	0	53	0
Feminn		1831978070233335	Facebook	f	Facebook	IE	Ireland	3	1	458	213	5	0
Les Enfants Créatifs By Human Society		647143909040616	Facebook	f	Facebook	IE	Ireland	2	1	458	157	0	0
ARKET		138733209821465	Facebook	f	Facebook	IE	Ireland	1	1	455	227	4	2
Talking Europe		316028505828375	Facebook	f	Facebook	IE	Ireland	2	1	454	171	0	0
Miapetra Kumpula-Natri		922311201130062	Facebook	f	Facebook	IE	Ireland	1	1	448	89	3	0
e-Visa Immigration Services		817903978281401	Facebook	f	Facebook	IE	Ireland	1	1	445	89	2	0
SISTERAY		339421886151497	Facebook	f	Facebook	IE	Ireland	1	1	444	88	10	0
Cactus Navigation & Communication	Cactus Navigation and Communication	489166151231935	Facebook	f	Facebook	IE	Ireland	1	1	439	0	50	0
LIKE APP		272972103180159	Facebook	f	Facebook	IE	Ireland	1	1	439	175	0	0
The Free Markets Series on PBS Affiliates		322535364513656	Facebook	f	Facebook	IE	Ireland	1	1	439	0	28	0
Gay Unicorn		384962335426136	Facebook	f	Facebook	IE	Ireland	6	1	436	0	38	0
World Global Warming		328760981289640	Facebook	f	Facebook	IE	Ireland	1	1	425	85	0	0
Soonfeed		214615931960850	Facebook	f	Facebook	IE	Ireland	5	1	418	102	7	0
The Commentator		165460240178275	Facebook	f	Facebook	IE	Ireland	1	1	415	83	7	0
Stronger Together		583590448741201	Facebook	f	Facebook	IE	Ireland	2	1	411	0	4	0
Your Popular Option		358984491563557	Facebook	f	Facebook	IE	Ireland	3	1	409	0	25	0
THE FIFTH COLLECTION		524624564286273	Facebook	f	Facebook	IE	Ireland	1	1	406	81	5	0
Ozan Yanar		730847103593100	Facebook	f	Facebook	IE	Ireland	1	1	406	81	4	0
Petra De Sutter		372776579930604	Facebook	f	Facebook	IE	Ireland	1	1	401	200	2	0
Mabox Cosmetics		201346000581479	Facebook	f	Facebook	IE	Ireland	3	1	401	76	5	0
Best Tech Crowdfunding Videos		615071652029076	Facebook	f	Facebook	IE	Ireland	13	1	400	6	33	0
Instant Buy Supply		1795481837196514	Facebook	f	Facebook	IE	Ireland	2	1	396	155	4	0
Abdur-Raheem McCarthy (عبدالرحيم مكارثي)	One Ummah	163303980381013	Facebook	f	Facebook	IE	Ireland	1	1	395	79	4	0
Minority SafePack		532492010145546	Facebook	f	Facebook	IE	Ireland	6	1	392	84	1	0
Homaly Gift		372226786888864	Facebook	f	Facebook	IE	Ireland	4	1	387	108	2	0
Jody & Christie		528744644201337	Facebook	f	Facebook	IE	Ireland	2	1	386	0	25	0
FLOTZ		1826714180730994	Facebook	f	Facebook	IE	Ireland	1	1	386	77	7	0
Green Little Things		382806325616424	Facebook	f	Facebook	IE	Ireland	3	1	386	86	1	0
АТОН		269320383095938	Facebook	f	Facebook	IE	Ireland	2	1	380	190	2	0
Basicdepots		299600660831947	Facebook	f	Facebook	IE	Ireland	6	1	376	88	4	0
The Forever Planet		1236539846522312	Facebook	f	Facebook	IE	Ireland	14	1	370	0	32	0
Flora & Fauna		303798486465804	Facebook	f	Facebook	IE	Ireland	9	1	369	87	5	0
Counter Balance: Challenging Public Investment Banks		123860337211	Facebook	f	Facebook	IE	Ireland	1	1	364	72	0	0
TechTheLead		1726830277551564	Facebook	f	Facebook	IE	Ireland	2	1	358	0	31	0
Her Dream House		259685668305729	Facebook	f	Facebook	IE	Ireland	4	1	356	71	6	0
Subpod		839183619577851	Facebook	f	Facebook	IE	Ireland	4	1	355	71	1	0
Commonlee		493432274485420	Facebook	f	Facebook	IE	Ireland	13	1	353	47	14	0
Innosity		2046361415443899	Facebook	f	Facebook	IE	Ireland	1	1	351	0	0	0
Columbia University in the City of New York		102471088936	Facebook	f	Facebook	IE	Ireland	1	1	347	139	0	0
Banque mondiale		155174084508744	Facebook	f	Facebook	IE	Ireland	21	1	346	97	0	0
S&P Global		112495188784373	Facebook	f	Facebook	IE	Ireland	6	1	345	73	0	0
Straw Of Steel		2304645696263363	Facebook	f	Facebook	IE	Ireland	4	1	345	65	9	0
Stoke Travel		193334324519	Facebook	f	Facebook	IE	Ireland	1	1	342	171	0	0
Solar Impulse		187539851277198	Facebook	f	Facebook	IE	Ireland	2	1	341	136	0	0
外交部 Ministry of Foreign Affairs, ROC（Taiwan）		211271956064121	Facebook	f	Facebook	IE	Ireland	1	1	334	66	5	0
Quotes		1881150392198555	Facebook	f	Facebook	IE	Ireland	2	1	333	129	0	0
David Stephen Patterson		255774634874100	Facebook	f	Facebook	IE	Ireland	11	1	328	29	18	0
Biuro Podróży WADi		1603955613172584	Facebook	f	Facebook	IE	Ireland	2	1	324	64	0	0
Ambassador of Islam		2121543634600149	Facebook	f	Facebook	IE	Ireland	1	1	323	64	0	0
Pirate Parties International		152709151422154	Facebook	f	Facebook	IE	Ireland	1	1	319	159	1	0
Vegas Live Community		1024725667661429	Facebook	f	Facebook	IE	Ireland	1	1	319	159	14	2
Cocorico World		127118124054969	Facebook	f	Facebook	IE	Ireland	2	1	318	0	19	0
Fair Transport Europe		888757291197988	Facebook	f	Facebook	IE	Ireland	1	1	317	158	3	0
Lisa's Law Solicitors	Lisa's Law Solicitors	739722549392872	Facebook	f	Facebook	IE	Ireland	5	1	316	115	0	0
World Food Programme		28312410177	Facebook	f	Facebook	IE	Ireland	1	1	302	60	0	0
International Insider		827362523974384	Facebook	f	Facebook	IE	Ireland	1	1	302	0	34	0
WHOLE - United Queer Festival		513002089046849	Facebook	f	Facebook	IE	Ireland	4	1	301	54	8	0
Gabrielle -  UK Singer - Fanpage		756875047808389	Facebook	f	Facebook	IE	Ireland	1	1	299	0	34	0
Dean Graziosi		17457692073	Facebook	f	Facebook	IE	Ireland	1	1	299	149	1	0
CEO Standard		511296119250139	Facebook	f	Facebook	IE	Ireland	1	1	299	149	13	2
We Love Fishing		173268786636636	Facebook	f	Facebook	IE	Ireland	3	1	295	59	1	0
Center for European Integration Studies (ZEI)		144159745724379	Facebook	f	Facebook	IE	Ireland	1	1	294	147	0	0
Bali Hope		1311505702264274	Facebook	f	Facebook	IE	Ireland	2	1	290	58	6	0
Kaar Kaas Sonn		215255338679306	Facebook	f	Facebook	IE	Ireland	2	1	290	76	0	0
Assets For Life		1536572196655036	Facebook	f	Facebook	IE	Ireland	5	1	290	34	15	0
Tatucco		569669903459079	Facebook	f	Facebook	IE	Ireland	2	1	284	56	5	0
CNRS News		177971792541224	Facebook	f	Facebook	IE	Ireland	1	1	283	141	2	0
BrightThis		1783515391737857	Facebook	f	Facebook	IE	Ireland	1	1	282	56	4	0
Intimina		127412964006704	Facebook	f	Facebook	IE	Ireland	2	1	281	121	2	0
Gazeta.pl		56246989582	Facebook	f	Facebook	IE	Ireland	2	1	279	55	0	0
Bluthopia		531382014049309	Facebook	f	Facebook	IE	Ireland	11	1	279	0	24	0
Unreasonable		507566542625418	Facebook	f	Facebook	IE	Ireland	1	1	276	55	4	0
Liberal Democrats	the Liberal Democrats	5883973269	Facebook	f	Facebook	IE	Ireland	25	1	265	31	19	0
Open Society Roma Initiatives		369567809754486	Facebook	f	Facebook	IE	Ireland	1	1	265	53	0	0
Beijing Tourism		442672999178128	Facebook	f	Facebook	IE	Ireland	1	1	254	50	0	0
Dionysiou & Partners LLC		403474156695698	Facebook	f	Facebook	IE	Ireland	1	1	251	0	24	0
Circling Europe		503234379789523	Facebook	f	Facebook	IE	Ireland	1	1	250	50	4	0
Culture Prime		1839998372756212	Facebook	f	Facebook	IE	Ireland	1	1	250	125	1	0
Rory Mulholland		527552844027222	Facebook	f	Facebook	IE	Ireland	1	1	249	49	0	0
Netrok-shirts		1123086187846327	Facebook	f	Facebook	IE	Ireland	1	1	249	0	24	0
UB40		267046415289	Facebook	f	Facebook	IE	Ireland	1	1	246	123	1	0
deVere Group		128323707185817	Facebook	f	Facebook	IE	Ireland	1	1	241	120	2	0
Great		267772723892978	Facebook	f	Facebook	IE	Ireland	1	1	240	120	0	0
Modius Health		1350510308330159	Facebook	f	Facebook	IE	Ireland	3	1	235	75	11	0
The Charity for Civil Servants		216978845071240	Facebook	f	Facebook	IE	Ireland	4	1	235	97	5	1
MEDAL display		1490537417901414	Facebook	f	Facebook	IE	Ireland	1	1	233	46	0	0
EU Citizens Alliance		1122069994636814	Facebook	f	Facebook	IE	Ireland	3	1	230	50	0	0
Fans Bola		1259155504221330	Facebook	f	Facebook	IE	Ireland	8	1	224	0	0	0
Melba Culp		902971599738051	Facebook	f	Facebook	IE	Ireland	14	1	223	90	0	0
China Xinhua News		338109312883186	Facebook	f	Facebook	IE	Ireland	5	1	222	106	0	0
Harvard Business Review		10423517786	Facebook	f	Facebook	IE	Ireland	5	1	222	57	3	0
Another Level Store		293935854572585	Facebook	f	Facebook	IE	Ireland	10	1	221	76	2	0
The Idiot of Lord Nelson		609149682577116	Facebook	f	Facebook	IE	Ireland	1	1	221	0	25	0
NATO Strategic Communications Centre of Excellence		1456516717932002	Facebook	f	Facebook	IE	Ireland	1	1	220	110	0	0
Savage: Aftermath - Board Game		524803241312755	Facebook	f	Facebook	IE	Ireland	1	1	219	43	5	0
Savystuffsaf		2057983051186633	Facebook	f	Facebook	IE	Ireland	2	1	217	43	0	0
All Passport Cover		1659280077503769	Facebook	f	Facebook	IE	Ireland	4	1	217	97	2	0
Heroes Comics		2170951436494322	Facebook	f	Facebook	IE	Ireland	2	1	216	43	0	0
Pfane Environmental Association		2016240838676428	Facebook	f	Facebook	IE	Ireland	1	1	216	0	19	0
Deutschland.de		31292782350	Facebook	f	Facebook	IE	Ireland	3	1	215	43	0	0
The Cabinet		362991867398944	Facebook	f	Facebook	IE	Ireland	2	1	214	0	18	0
Zohara Handbags and Jewellery		1120773001315956	Facebook	f	Facebook	IE	Ireland	1	1	208	0	23	0
Twich Tube		325156801625099	Facebook	f	Facebook	IE	Ireland	2	1	208	0	18	0
Global Eco Straws		395636764556373	Facebook	f	Facebook	IE	Ireland	3	1	207	0	23	0
TRT World		1559901027613381	Facebook	f	Facebook	IE	Ireland	3	1	204	85	0	0
Vicente & Otaolaurruchi Abogados		302416359891105	Facebook	f	Facebook	IE	Ireland	1	1	204	0	20	0
The Bambooster		230034544330013	Facebook	f	Facebook	IE	Ireland	2	1	203	81	0	0
Apps for life		735756143429544	Facebook	f	Facebook	IE	Ireland	1	1	201	40	0	0
Lawyer Monthly		1819711584977534	Facebook	f	Facebook	IE	Ireland	1	1	199	39	0	0
The Munk Debates		259282224084288	Facebook	f	Facebook	IE	Ireland	1	1	199	39	0	0
The Vish List		2227220443987978	Facebook	f	Facebook	IE	Ireland	2	1	197	39	0	0
Zoeetoys		690269048038800	Facebook	f	Facebook	IE	Ireland	10	1	194	1	16	0
Chris's Goods		2746149608745019	Facebook	f	Facebook	IE	Ireland	1	1	191	38	3	0
Scholarships for International Students		143550215717842	Facebook	f	Facebook	IE	Ireland	1	1	189	95	0	0
Polscy Patrioci w Irlandii		294926710911626	Facebook	f	Facebook	IE	Ireland	1	1	185	37	3	0
The Mission		348625882662902	Facebook	f	Facebook	IE	Ireland	1	1	185	37	3	0
EURACTIV		15299247059	Facebook	f	Facebook	IE	Ireland	3	1	184	36	0	0
European Action Week Against Racism		1224138274394269	Facebook	f	Facebook	IE	Ireland	1	1	183	36	0	0
BenzoFrame		1781685938801295	Facebook	f	Facebook	IE	Ireland	1	1	182	36	3	0
Financial Times		8860325749	Facebook	f	Facebook	IE	Ireland	2	1	181	36	4	0
European Commission - Development & Cooperation - EuropeAid		287842647957979	Facebook	f	Facebook	IE	Ireland	7	1	178	63	0	0
Take-Pride		632465997194870	Facebook	f	Facebook	IE	Ireland	6	1	177	0	15	0
North American Kurdish Alliance - NAKA		435272526866135	Facebook	f	Facebook	IE	Ireland	1	1	176	35	3	0
Get The Trolls Out		858018134275978	Facebook	f	Facebook	IE	Ireland	1	1	174	87	0	0
GearBest		624353394279966	Facebook	f	Facebook	IE	Ireland	1	1	172	34	0	0
No Democracy?  No Way.		276681363038180	Facebook	f	Facebook	IE	Ireland	1	1	171	34	3	0
eutopia		1407046686105940	Facebook	f	Facebook	IE	Ireland	2	1	170	76	0	0
United States Holocaust Memorial Museum	the United States Holocaust Memorial Museum 	34362997676	Facebook	f	Facebook	IE	Ireland	8	1	168	33	3	0
INSEAD		164840743574941	Facebook	f	Facebook	IE	Ireland	1	1	167	83	0	0
The Intercept Brasil		1754956431459064	Facebook	f	Facebook	IE	Ireland	4	1	166	69	0	0
Envirendly		642628439505630	Facebook	f	Facebook	IE	Ireland	3	1	165	0	14	0
Delphinus		20411877802	Facebook	f	Facebook	IE	Ireland	5	1	163	80	0	0
Stowarzyszenie Emigrant Polski		982054681893463	Facebook	f	Facebook	IE	Ireland	1	1	157	31	0	0
Zappem		2182510031981886	Facebook	f	Facebook	IE	Ireland	1	1	155	0	17	0
ParaqinOfficial		420328302103021	Facebook	f	Facebook	IE	Ireland	1	1	154	77	1	0
Telscocart		2550506164990494	Facebook	f	Facebook	IE	Ireland	1	1	154	0	13	0
Shopwoah		369904360221896	Facebook	f	Facebook	IE	Ireland	8	1	153	22	5	0
Jamie Alderton		238579402850204	Facebook	f	Facebook	IE	Ireland	2	1	153	0	17	0
Lap - Find Family & Friends		254495005225189	Facebook	f	Facebook	IE	Ireland	2	1	150	34	0	0
Hertie School of Governance		10760031281	Facebook	f	Facebook	IE	Ireland	1	1	148	29	0	0
Matt Wilson		247888188644456	Facebook	f	Facebook	IE	Ireland	6	1	147	57	2	0
Mary Beth West		92056987706	Facebook	f	Facebook	IE	Ireland	1	1	146	73	1	0
Sustainability Times		214303005827359	Facebook	f	Facebook	IE	Ireland	2	1	145	72	1	0
Global Market's Club		2031811780473283	Facebook	f	Facebook	IE	Ireland	1	1	144	28	2	0
OZY World		365203643975275	Facebook	f	Facebook	IE	Ireland	1	1	143	28	2	0
Diamond MMA		109234291544	Facebook	f	Facebook	IE	Ireland	2	1	143	22	4	0
Daddy Square		418879021782402	Facebook	f	Facebook	IE	Ireland	1	1	141	0	12	0
DYLN Inspired		340074242782086	Facebook	f	Facebook	IE	Ireland	1	1	140	28	0	0
ONE		11055104471	Facebook	f	Facebook	IE	Ireland	1	1	139	27	0	0
Open Doors Deutschland		182704598535	Facebook	f	Facebook	IE	Ireland	3	1	138	27	0	0
King Panda's		1421215034675772	Facebook	f	Facebook	IE	Ireland	1	1	137	27	2	0
Drapers		16353661166	Facebook	f	Facebook	IE	Ireland	1	1	137	27	3	0
Foodion - a community for culinary professionals		1740583586185504	Facebook	f	Facebook	IE	Ireland	4	1	137	51	0	0
Trenzie		741795469501559	Facebook	f	Facebook	IE	Ireland	8	1	133	0	11	0
ETUC		129041250601685	Facebook	f	Facebook	IE	Ireland	1	1	133	66	0	0
Ośrodek Monitorowania Zachowań Rasistowskich i Ksenofobicznych		137358556439286	Facebook	f	Facebook	IE	Ireland	3	1	133	25	0	0
NEOS X - 10. Bundesland		613891652052880	Facebook	f	Facebook	IE	Ireland	1	1	131	26	1	0
ShoppingCLIQUE.com		280684809266835	Facebook	f	Facebook	IE	Ireland	3	1	131	0	15	0
RSM MBA		110428762358678	Facebook	f	Facebook	IE	Ireland	3	1	129	62	0	0
2uhot		438915289946804	Facebook	f	Facebook	IE	Ireland	4	1	128	28	2	0
AnarViolin		811250055615939	Facebook	f	Facebook	IE	Ireland	1	1	126	25	0	0
Nyt Europa		284571169850	Facebook	f	Facebook	IE	Ireland	1	1	125	25	0	0
Open Society Foundations		18983389920	Facebook	f	Facebook	IE	Ireland	4	1	125	15	5	0
		0	Facebook	f	Facebook	IE	Ireland	2	1	119	17	4	0
Fuguero		2278393708878170	Facebook	f	Facebook	IE	Ireland	1	1	117	58	1	0
