advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	week_code_filter	week_label_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Folkebevægelsen for asylbørns fremtid		127791457997348	Facebook	w017	Week 17	1	1	8536	1707	22	11
Happy Baby Sport&Labs		667810999908984	Facebook	w017	Week 17	1	1	8536	1707	16	0
Junge Europäische Föderalisten - JEF Deutschland	Junge Europäische Föderalisten - JEF Deutschland	120679665787	Facebook	w017	Week 17	2	1	8508	3317	115	0
Bert Maertens	N-VA	230657213955622	Facebook	w017	Week 17	2	1	8499	1666	33	0
Kristdemokraterna Helsingborg	Lindholm 	119710274891528	Facebook	w017	Week 17	2	1	8498	3750	78	34
The New Humanitarian		49134323939	Facebook	w017	Week 17	2	1	8498	3750	8	1
NWG Energia		1546466275658471	Facebook	w017	Week 17	2	1	8498	1500	113	0
Clare Claffey Social Democrats	Social Democrats Laois Offaly	289004898593218	Facebook	w017	Week 17	4	1	8497	1500	247	0
Gottfried Waldhäusl		627580790692097	Facebook	w017	Week 17	9	1	8480	1769	149	11
Move To Canada Today		234584003764052	Facebook	w017	Week 17	5	1	8477	2675	54	0
Dani Pérez		573508279661673	Facebook	w017	Week 17	1	1	8433	4216	42	8
Socks For Climate	Van De Velde Arthur V	342842996575193	Facebook	w017	Week 17	5	1	8415	2000	239	0
Jacob Rosenberg	Rosenberg Jacob	804239283072976	Facebook	w017	Week 17	5	1	8405	1295	175	33
Thomas for St Andrews	Thomas Richard Craigie	347414646089875	Facebook	w017	Week 17	4	1	8373	1675	191	0
Krišjānis Feldmans	Jaunā konservatīvā partija	731540813660862	Facebook	w017	Week 17	1	1	8333	1666	16	0
Ράδιο Διασπορά		1214180215430521	Facebook	w017	Week 17	1	1	8333	1666	16	0
Vänsterpartiet Göteborg		175873745789190	Facebook	w017	Week 17	1	1	8333	1666	77	15
Marco Galateo		1247857098668597	Facebook	w017	Week 17	1	1	8333	1666	16	0
Lufthansa		1874718159461760	Facebook	w017	Week 17	1	1	8333	1666	83	16
Grüne Jugend Oberösterreich		147174679238179	Facebook	w017	Week 17	1	1	8333	1666	16	0
SPD Niedersachsen	SPD Niedersachsen	76866574484	Facebook	w017	Week 17	1	1	8333	1666	16	0
Wir sind nicht aus eurer Welt		122597138239285	Facebook	w017	Week 17	1	1	8333	1666	16	0
Pro Loco Novellara		614286565367180	Facebook	w017	Week 17	1	1	8333	1666	16	0
«Белсат» по-русски		1520423234895880	Facebook	w017	Week 17	1	1	8333	1666	16	0
Gwenaëlle Grovonius Députée PS, 2ème à la Région pour Namur	Géraldine Christine C. Georges	852013494856695	Facebook	w017	Week 17	2	1	8332	2666	132	0
Parents for Future Germany	Matthias Dominik Dörrie	574804479653735	Facebook	w017	Week 17	2	1	8332	3166	115	0
Castelletto che cambia		357142255152994	Facebook	w017	Week 17	1	1	8332	4166	82	0
Fondant Boss Stamps	Deborah Susanne Wagstaff	1144356245744858	Facebook	w017	Week 17	3	1	8331	1666	190	0
Arcigay Varese		489083157950071	Facebook	w017	Week 17	4	1	8326	3686	108	0
Jill Salt Councillor for Biddulph East	Promoted by Charlotte Atkins on behalf of Jill Salt both at Staffordshire Moorlands Constituency Labour Party, 25 Market Street, Leek, ST13 6HX. 	334870190039906	Facebook	w017	Week 17	4	1	8307	1625	207	0
Emin Ozkara		467415843751253	Facebook	w017	Week 17	3	1	8307	2279	144	0
Humana People to People Italia Onlus		381024078614603	Facebook	w017	Week 17	2	1	8302	1627	32	0
Toyota Nederland		116919588378323	Facebook	w017	Week 17	5	1	8280	2602	152	0
Wharfedale Lib Dems	Shipley and Keighley Liberal Democrats	235585833814320	Facebook	w017	Week 17	2	1	8249	3750	108	0
N-VA Temse	N-VA Temse	157739524296696	Facebook	w017	Week 17	2	1	8248	3525	101	0
Alena Longauerová - eurokandidátka pre ľudí	Longauerova Alena	2304669143086323	Facebook	w017	Week 17	4	1	8247	1649	163	0
Basildon Borough Nethermayne Independents	Linda Margaret Allport Hodge	2067956749894896	Facebook	w017	Week 17	3	1	8238	1648	188	0
Beci Brussels		408119956043956	Facebook	w017	Week 17	6	1	8221	2300	185	0
Lorenzo Cafarchio	Roberto Crosignani	411180133039438	Facebook	w017	Week 17	2	1	8181	2727	45	0
Claudio Baldini Sindaco		296782287911977	Facebook	w017	Week 17	2	1	8180	1636	162	0
Amnesty International Magyarország	Amnesty International Magyarország	44847086574	Facebook	w017	Week 17	2	1	8165	4083	12	2
Lee Rowley	Alexander Guy Dale	686077084751385	Facebook	w017	Week 17	3	1	8165	2833	141	0
Fallowfield Liberal Democrats	Jamie Michael Dwan	2239797699665284	Facebook	w017	Week 17	3	1	8145	1629	186	0
Le PIC		1080765408623441	Facebook	w017	Week 17	6	1	8145	1000	410	0
Llafur Ceredigion - Ceredigion Labour	Hannah Louise Holtom	178400978854424	Facebook	w017	Week 17	1	1	8139	1627	18	0
INA		258640607530666	Facebook	w017	Week 17	1	1	8139	1627	16	0
Ing. Zdena Patakyová kandidát na europoslanca č. 7 PH Hlas ľudu		2129719210624822	Facebook	w017	Week 17	1	1	8139	1627	16	0
Tony Goldstone	Anthony Stephen Goldstone	350721575538841	Facebook	w017	Week 17	2	1	8123	1624	186	0
Juan Ponte		258846451737087	Facebook	w017	Week 17	2	1	8123	1624	160	0
Liberálisok -  Békéscsaba	Liberálisok - Békéscsaba	524197977656889	Facebook	w017	Week 17	3	1	8110	3222	16	3
Plymouth Liberal Democrats	Plymouth Liberal Democrats	1713298008902588	Facebook	w017	Week 17	5	1	8095	1000	469	0
Benjamin Norton	Ben Andrew Norton I	1505960232864955	Facebook	w017	Week 17	5	1	8073	1333	314	0
Jörg Freitag		1778455882255750	Facebook	w017	Week 17	2	1	8065	3613	93	0
Simona Forzoni	Simona Forzoni	1306658982818641	Facebook	w017	Week 17	2	1	8051	4026	79	0
Warren Fox	Warren Lee Fox	510438019152592	Facebook	w017	Week 17	4	1	8035	1207	367	0
Sarah Smeyers	N-VA	95712061024	Facebook	w017	Week 17	1	1	7999	4000	79	0
Antonio Jesús Rodríguez Segura		1483405488617838	Facebook	w017	Week 17	1	1	7999	4000	79	0
Somos Lorca Somos Región		315777852378226	Facebook	w017	Week 17	1	1	7999	4000	79	0
Harris Mamoulakis	Χάρης Μαμουλάκης	1561616060574694	Facebook	w017	Week 17	2	1	7998	1600	158	0
Basildon Labour Party	The Basildon Labour Party	1101356843268707	Facebook	w017	Week 17	2	1	7998	1600	183	0
Viite - Tieteen ja teknologian vihreät		73631194779	Facebook	w017	Week 17	2	1	7998	1599	158	0
WyCo Restaurants		1818610315039816	Facebook	w017	Week 17	4	1	7996	1000	396	0
Annabel Tall	The Conservative Party	1670879486473010	Facebook	w017	Week 17	4	1	7996	1000	458	0
Palæstinensisk Forum I DK المنتدى الفلسطيني في الدنمارك		227944757400962	Facebook	w017	Week 17	4	1	7996	1000	53	0
Gift & Love		415157892375529	Facebook	w017	Week 17	8	1	7992	0	704	0
On. Gianluca Vinci Segretario Lega Emilia		60235153066	Facebook	w017	Week 17	1	1	7954	1590	14	0
Krogerup Højskole		276479815705210	Facebook	w017	Week 17	1	1	7954	1590	106	21
Seed Valley		202795986475324	Facebook	w017	Week 17	8	1	7952	2227	252	0
Christian Pirker		200189984169557	Facebook	w017	Week 17	5	1	7951	2454	310	0
Jacek Wezgraj	Jacek Artur Wezgraj	213293582024781	Facebook	w017	Week 17	6	1	7923	1506	43	0
My Westhoughton	Westhoughton Liberal Democrats	254788712232	Facebook	w017	Week 17	6	1	7918	1918	266	0
Aengus Ó Maoláin	Aengus Ó Maoláin	449230735412762	Facebook	w017	Week 17	2	1	7915	3583	90	0
Alessandro Gaetani - Verbania Viva per Marchionini Sindaco	Alessandro Gaetani	2144362922279334	Facebook	w017	Week 17	2	1	7874	3375	96	0
Michal Považan - kandidát do Európskeho parlamentu za KDH		1183320988494283	Facebook	w017	Week 17	6	1	7873	2165	194	0
Carly Bailey	Bailey Carly	1761504887466495	Facebook	w017	Week 17	2	1	7855	1571	155	0
Hubertus Heil	Hubertus Heil	63215533503	Facebook	w017	Week 17	2	1	7855	1571	155	0
Jeanne Heal and Mandy McKenna for NORTH Walsham EAST		308103073216905	Facebook	w017	Week 17	3	1	7823	1564	179	0
Παπαχρήστος Βλάσης	Vlasios Papachristos	291548154778107	Facebook	w017	Week 17	4	1	7796	1000	376	0
Laima Mogenienė	LVŽS partija (EP rinkimų sąskaita)	334338600540343	Facebook	w017	Week 17	3	1	7773	3170	100	0
Councillor Roger Barrow	Roger Barrow	502719426604339	Facebook	w017	Week 17	5	1	7772	2651	263	0
Garry Dugdale for Labour  St.Mary's	Garry Richard Dugdale	295144271398702	Facebook	w017	Week 17	3	1	7748	1550	177	0
West Worcestershire Conservatives	West Worcestershire Conservatives	1211130429062198	Facebook	w017	Week 17	2	1	7748	1550	177	0
Ζαράγκα Κοροβέση Πόπη		557538371027035	Facebook	w017	Week 17	3	1	7725	1545	153	0
Kungsbacka kommun		228827593798898	Facebook	w017	Week 17	1	1	7692	1538	71	14
Jacob Cook for Greetland & Stainland	Jacob Nathaniel Cook	342297523002872	Facebook	w017	Week 17	3	1	7680	3750	106	0
Chaddesden Ward Councillors	Chaddesden Ward Conservatives (Mid Derbyshire & Derby City Conservative Association)	808343415932689	Facebook	w017	Week 17	2	1	7665	3533	99	0
South Oxfordshire Labour Party	Henley Constituency Labour Party	144909389492449	Facebook	w017	Week 17	6	1	7664	2333	229	0
Inger Staahl Jensen i Europa-Parlamentet		586553418054920	Facebook	w017	Week 17	4	1	7663	1000	48	0
Lisbon Data Science Academy		304746836648642	Facebook	w017	Week 17	4	1	7655	3500	86	0
Dover and Deal Liberal Democrats	Ms Penelope James	197034217834645	Facebook	w017	Week 17	3	1	7623	1525	174	0
Piráti - Mladá Boleslav		590698724378598	Facebook	w017	Week 17	2	1	7617	1523	29	5
AfD Ludwigshafen		571061996270002	Facebook	w017	Week 17	1	1	7608	1521	75	15
Peter Seier Christensen	Peter Seier Christensen	1104790642968068	Facebook	w017	Week 17	3	1	7591	1518	46	10
Brickhill Liberal Democrat FOCUS Team	Bedford Liberal Democrats	1152901691386521	Facebook	w017	Week 17	4	1	7580	1166	334	0
Sven Schwerer - Bürgermeisterkandidat 2019 für Leonding		1307422952730524	Facebook	w017	Week 17	1	1	7575	1515	75	15
Derwent Ward Councillors	Derwent Ward Conservatives (Mid Derbyshire & Derby City Conservative Association)	447891905402755	Facebook	w017	Week 17	3	1	7554	3177	109	0
WU (Wirtschaftsuniversität Wien)		147250285303853	Facebook	w017	Week 17	6	1	7536	2961	159	0
Milan Zver	SDS - Slovenska demokratska stranka	279397488827904	Facebook	w017	Week 17	1	1	7499	1500	14	0
1Europa	Peter Glawischnig	320389701908367	Facebook	w017	Week 17	1	1	7499	3750	74	0
Magyar Fórum - Maďarské fórum	Simon Zsolt	522186401540084	Facebook	w017	Week 17	2	1	7499	3000	99	0
Ben Weyts	Nieuw-Vlaamse Alliantie	133467219125	Facebook	w017	Week 17	1	1	7499	3750	74	0
Independent Ireland	Ryan Purcell Walter	758725787550554	Facebook	w017	Week 17	1	1	7499	3750	74	0
Aaron Ooms		127953044627536	Facebook	w017	Week 17	1	1	7499	3750	74	0
Radim Sršeň		201535993705342	Facebook	w017	Week 17	1	1	7499	1500	29	5
Peak.cz		378827025796132	Facebook	w017	Week 17	1	1	7499	1500	5	2
alles roger?		526014004225437	Facebook	w017	Week 17	1	1	7499	3750	74	0
Eastleigh Lib Dems	Liberal Media	282449775215994	Facebook	w017	Week 17	2	1	7499	3000	114	0
Union to Union		261024395813	Facebook	w017	Week 17	1	1	7499	3750	69	34
Lincolnshire European Movement	John Bland on behalf of Lincolnshire European Movement	177023862659402	Facebook	w017	Week 17	1	1	7499	3750	85	0
SPD-Unterbezirk Nienburg	SPD-Unterbezirk Nienburg	463056427140665	Facebook	w017	Week 17	1	1	7499	3750	74	0
Sussex4Europe		348582789017820	Facebook	w017	Week 17	1	1	7499	3750	66	0
Yunus Emre Enstitüsü - London		757886924302802	Facebook	w017	Week 17	2	1	7499	3000	114	0
Ciné Friendly by Pix'M		999294100111784	Facebook	w017	Week 17	1	1	7499	1500	14	0
Adri & Zoon Yerseke B.V.		104393749685848	Facebook	w017	Week 17	1	1	7499	1500	14	0
LiSL Deutschland	Michael Kauch	223782884301813	Facebook	w017	Week 17	2	1	7498	1500	148	0
Roberto Di Stefano	Roberto Di Stefano	264869596888019	Facebook	w017	Week 17	2	1	7498	1500	148	0
Klub Vid Bil / Pizzeria		822347407799231	Facebook	w017	Week 17	2	1	7498	1500	34	0
Séamas De Faoite	Séamas de Faoite	669323733273130	Facebook	w017	Week 17	2	1	7498	1499	171	0
Κωνσταντίνος Κοκκινοπλίτης	Κωνσταντινος Κοκκινοπλιτης	2619578134935293	Facebook	w017	Week 17	2	1	7498	1500	148	0
Ashton-in-Makerfield Labour Party	Nigel Dennis Ash	173680249989583	Facebook	w017	Week 17	2	1	7498	1499	171	0
Партия КОД - Консервативно Обединение на Десницата		315771075734365	Facebook	w017	Week 17	2	1	7498	1500	148	0
Maurizio Pendenza Candidato al Parlamento Europeo		440995163318718	Facebook	w017	Week 17	2	1	7498	3000	98	0
David Bartas	Bartas David	896486153741991	Facebook	w017	Week 17	5	1	7496	1000	29	3
My Clitheroe	Ribble Valley Lib Dems	154600435231199	Facebook	w017	Week 17	4	1	7496	1000	400	0
Cllr Craig Browne	Craig Browne (Independent)	118930742150593	Facebook	w017	Week 17	8	1	7492	0	859	0
Dirk de Kort	De Kort Dirk Elisabeth A	1992757407624580	Facebook	w017	Week 17	3	1	7481	2696	108	0
CHAMOON		1933507923550646	Facebook	w017	Week 17	3	1	7458	1836	34	0
deingorilla.com		1473090849636848	Facebook	w017	Week 17	1	1	7446	1489	14	0
SF Hvidovre	SF Hvidovre	164564233593453	Facebook	w017	Week 17	2	1	7385	2568	74	14
HackerOne		656785217686619	Facebook	w017	Week 17	2	1	7333	1466	177	71
Charles Richardson for Riccall	Charles Richardson	2297705987171425	Facebook	w017	Week 17	9	1	7325	775	484	0
Sozialdemokratischer Wirtschaftsverband Wien		217664835989	Facebook	w017	Week 17	1	1	7291	1458	72	14
Christian Loose, MdL		838100569610140	Facebook	w017	Week 17	1	1	7291	1458	72	14
Bardzo Czyste Powietrze		2189376904714122	Facebook	w017	Week 17	4	1	7288	1638	24	2
Centre d'Action Laïque		176170955780752	Facebook	w017	Week 17	2	1	7285	1428	28	0
Worcester Conservatives	Conservatives	919041181466358	Facebook	w017	Week 17	5	1	7283	1285	245	0
Broxtowe Conservatives	Conservatives	931617323522887	Facebook	w017	Week 17	5	1	7283	1285	245	0
Michele Mosca	Alessio Pasqualini	2088971707888562	Facebook	w017	Week 17	4	1	7282	1333	193	0
Proud To Be Romanian		649364795098943	Facebook	w017	Week 17	2	1	7248	3125	160	0
Unbend	Unbend.pl	391420394938665	Facebook	w017	Week 17	3	1	7247	1250	51	0
No Hate Speech Movement Deutschland		1125370670830982	Facebook	w017	Week 17	3	1	7234	1446	64	12
Romana Coveney Liberal Democrats	David Coveney	1217018021798811	Facebook	w017	Week 17	4	1	7214	1200	276	0
Cllr Martin Kay	Martin Brian Kay	2154137971527984	Facebook	w017	Week 17	4	1	7185	1326	215	0
Modena Pride		651265148270999	Facebook	w017	Week 17	2	1	7163	1771	23	0
Grüne Koblenz		206137046066509	Facebook	w017	Week 17	3	1	7150	1321	184	0
Χάλαρης Μιχάλης - Chalaris Michalis	Chalaris Michail	627072824086198	Facebook	w017	Week 17	1	1	7142	3571	70	0
Simon Zsolt	Simon Zsolt	281189505375741	Facebook	w017	Week 17	1	1	7142	1428	14	0
Drinks & Friends		269644990614844	Facebook	w017	Week 17	1	1	7142	1428	71	14
CDS PP		814851935239574	Facebook	w017	Week 17	1	1	7142	3571	70	0
Αικατερίνη Γρηγορίου Σολωμού		2027185214025218	Facebook	w017	Week 17	1	1	7142	1428	14	0
Arbeiterkammer Niederösterreich		200201856970	Facebook	w017	Week 17	1	1	7142	1428	14	0
We Wealth		407066069720164	Facebook	w017	Week 17	1	1	7142	1428	14	0
Socialist Workers Party	Lewis Nielsen	655367704818679	Facebook	w017	Week 17	2	1	7141	1428	163	0
Juan Miguel Olivera		1407055262956705	Facebook	w017	Week 17	2	1	7141	1428	141	0
Demosthenes Davvetas - Δημοσθένης Δαββέτας		743487385670376	Facebook	w017	Week 17	3	1	7101	1795	72	0
Milton Keynes Liberal Democrats	Milton Keynes Liberal Democrats	169161123102605	Facebook	w017	Week 17	9	1	7097	1166	278	0
Simon Hart MP	Simon Hart MP	914835805358773	Facebook	w017	Week 17	2	1	7082	1416	93	0
Stefan Kämmerling	Stefan Kämmerling	423517887748730	Facebook	w017	Week 17	2	1	7082	2416	107	0
Conor Burns	Conor Burns MP	755981037856291	Facebook	w017	Week 17	2	1	7081	1416	162	0
Alex Hegenbarth	Alex Hegenbarth	1497007017259344	Facebook	w017	Week 17	3	1	7064	1333	198	0
Allianz Meyzieu Assurance Schneider		1568531793401643	Facebook	w017	Week 17	3	1	7041	2408	106	0
Antal Lóránt	Div ads	490181697757865	Facebook	w017	Week 17	1	1	6999	1400	14	2
Dave Plummer - Waltham Abbey Greens	David Alan Plummer	148571029334692	Facebook	w017	Week 17	1	1	6999	3500	80	0
AIESEC Italia		289518708781	Facebook	w017	Week 17	1	1	6999	3500	69	0
ÖppnaDörren		1084852481531222	Facebook	w017	Week 17	1	1	6999	1400	6	1
Camping Clair Matin		597267320442961	Facebook	w017	Week 17	2	1	6999	1372	27	0
Chris Bernard		764820513891336	Facebook	w017	Week 17	2	1	6998	1400	138	0
Norbert Lins	Norbert Lins MdEP	499881326786873	Facebook	w017	Week 17	2	1	6998	3181	126	0
Newnham Liberal Democrats	Bedford Liberal Democrats	1447352688816942	Facebook	w017	Week 17	2	1	6998	1400	160	0
Oakley Liberal Democrats	Bedford Liberal Democrats	290229998382070	Facebook	w017	Week 17	2	1	6998	1400	160	0
Eastcotts Liberal Democrats	Bedford Liberal Democrats	229444714320055	Facebook	w017	Week 17	2	1	6998	1400	160	0
Emanuele Cocollini		533791943775856	Facebook	w017	Week 17	3	1	6998	1272	189	0
Andreas Sturesson, kommunalråd	Kristdemokraterna Jönköpings län	189699774387238	Facebook	w017	Week 17	3	1	6997	1000	101	18
Kirsten Normann Andersen	SF	1282577791766364	Facebook	w017	Week 17	3	1	6997	1000	93	13
Bündnis 90 / Die Grünen Gera	Thomas Michael Wieden	260306127714114	Facebook	w017	Week 17	3	1	6997	1000	297	0
Labour in Barwell	Bosworth Labour Party	342072353307606	Facebook	w017	Week 17	3	1	6997	1000	343	0
Kristdemokraterna i Umeå	Kristdemokraterna	190718421131829	Facebook	w017	Week 17	3	1	6997	1000	64	9
Paul Gheorghe		1751352201635496	Facebook	w017	Week 17	3	1	6997	1000	62	0
Freie Wähler Nordwestmecklenburg	Ingo Gerd Voht	2065922070373210	Facebook	w017	Week 17	3	1	6997	1000	297	0
Lime Shop Online		790946694613780	Facebook	w017	Week 17	10	1	6997	1166	205	0
FDP Friedrichshain-Kreuzberg	Lenhart Frank	173450889377945	Facebook	w017	Week 17	3	1	6996	1000	297	0
Mundo Sin Fronteras		764047283950662	Facebook	w017	Week 17	7	1	6993	0	693	0
Grant Shapps MP	Grant Shapps MP	141543002709690	Facebook	w017	Week 17	2	1	6951	3475	79	0
Tomáš Hanuš	Kricfalusi Jiri	298486534052289	Facebook	w017	Week 17	2	1	6873	1375	53	26
Winstanley Labour Party	Paul Kenny on behalf of Winstanley Labour Party	215662339171618	Facebook	w017	Week 17	2	1	6873	1375	157	0
Brighouse, Rastrick, Hipperholme & Lightcliffe Conservatives	Scott Lloyd Benton	562132384296465	Facebook	w017	Week 17	2	1	6832	3116	89	0
Susanna Dyre-Greensite		178957012989198	Facebook	w017	Week 17	3	1	6831	2166	68	11
Councillor Nigel Pepper	Nigel Pepper	662559940497759	Facebook	w017	Week 17	3	1	6816	1363	156	0
Albert Chatrian Assessore all'Ambiente, Risorse naturali e Corpo Forestale		383975758705361	Facebook	w017	Week 17	2	1	6814	1686	22	0
Solkraft Sverige		1531207330504867	Facebook	w017	Week 17	25	1	6810	1525	81	14
Karen Davis - Labour Parliamentary Candidate for Norwich North	The Labour Party. Promoted by Alan Pawsey on behalf of Karen Davis	1832745490348655	Facebook	w017	Week 17	5	1	6798	1200	229	0
Bányai Gábor országgyűlési képviselő	Szilágyi Pál Ferenc	551672728204311	Facebook	w017	Week 17	2	1	6784	2642	14	2
Andrew Milton - Lib Dems in Kenilworth	Andrew William Milton	230199117574707	Facebook	w017	Week 17	5	1	6779	833	395	0
Conseil Consultatif de la communauté marocaine à Mons		569315516884797	Facebook	w017	Week 17	3	1	6771	1304	33	0
Open Britain - West Cumbria	Open Britain - West Cumbria	267518870499295	Facebook	w017	Week 17	2	1	6760	2443	113	0
Katarina Ammitzbøll		1541220236121470	Facebook	w017	Week 17	3	1	6751	1350	51	8
Nick Garvey - Local Election Candidate	Nicholas Aidan Garvey	791248764579585	Facebook	w017	Week 17	6	1	6749	1842	393	0
Layton Labour Party	Blackpool Labour	561902294311677	Facebook	w017	Week 17	2	1	6748	1350	154	0
Curtis Ottaway for Weymouth West	Curtis Ottaway	1056944217838871	Facebook	w017	Week 17	3	1	6748	1200	223	0
Squid Digital Marketing	Benjamin Checkley	413257739443146	Facebook	w017	Week 17	3	1	6748	1250	200	0
Grüne Hannover	BÜNDNIS 90/DIE GRÜNEN Stadtverband Hannover	387862064617610	Facebook	w017	Week 17	1	1	6730	1346	67	13
Barbara Jascht		414527438609874	Facebook	w017	Week 17	1	1	6730	1346	67	13
Ben Walker		1856356951294198	Facebook	w017	Week 17	3	1	6725	2727	208	0
Socialdemokraterna i Järfälla	Socialdemokraterna i Järfälla	125830894149167	Facebook	w017	Week 17	5	1	6722	1214	62	11
Justine Hollevoet	Justine Liliane Hollevoet 	314364712376727	Facebook	w017	Week 17	1	1	6666	3333	66	0
Marcello Mezzasalma	Marcello Mezzasalma	2213168762276305	Facebook	w017	Week 17	1	1	6666	3333	66	0
Nacsa Lőrinc	Nacsa Lőrinc	959798297495473	Facebook	w017	Week 17	1	1	6666	3333	10	2
Bar Stefania _ Pasticceria e Gelateria		1189672504531628	Facebook	w017	Week 17	1	1	6666	3333	66	0
Les Députés les Lobbys et les Truands		411935312720641	Facebook	w017	Week 17	1	1	6666	3333	66	0
Stirea De Iasi		255390778713752	Facebook	w017	Week 17	1	1	6666	3333	13	0
Vallentuna kommun		488731014640412	Facebook	w017	Week 17	1	1	6666	3333	30	6
Kristdemokraterna Solna	Kristdemokraterna i Solna	153194577050	Facebook	w017	Week 17	2	1	6665	1333	61	12
Cllr John Feely	Sinn Féin Fermanagh	1561905844138855	Facebook	w017	Week 17	2	1	6665	1333	152	0
St Albans Conservatives	Alec Campbell	716570405092640	Facebook	w017	Week 17	2	1	6665	1333	152	0
Councillor Mike Bell	Mike Bell	1613302485655687	Facebook	w017	Week 17	2	1	6665	1333	152	0
Futura Bologna		217492308725742	Facebook	w017	Week 17	2	1	6665	1333	132	0
Furze Platt Conservatives	Mohammed Ilyas	610139632750114	Facebook	w017	Week 17	3	1	6631	1166	225	0
Phil Hackemann		234193444126795	Facebook	w017	Week 17	12	1	6625	1199	180	0
AfD-Stadtratsfraktion Hannover		551397591563704	Facebook	w017	Week 17	3	1	6623	1249	160	0
Γιάννης Πισιμίσης - Νέα Πνοή για τα Βριλήσσια	Νέα Πνοή - Γιάννης Πισιμίσης	2126601480936876	Facebook	w017	Week 17	3	1	6622	1125	210	0
Chebika Cantù		344451165749357	Facebook	w017	Week 17	1	1	6603	1320	13	0
Innovativ leben		317523975369464	Facebook	w017	Week 17	13	1	6557	1560	277	0
County Cllr Mike Jordan	Mike Jordan	1364555943628425	Facebook	w017	Week 17	2	1	6529	3181	91	0
The Bank Nightclub - Perth	ENT24 Ltd	621160024690830	Facebook	w017	Week 17	3	1	6524	1272	164	0
CDU Ortsverband Schwegenheim	CDU Ortsverband Schwegenheim	200875150700863	Facebook	w017	Week 17	5	1	6508	1052	227	0
USR Jibou	 Zoltan Takacs	1133497573372670	Facebook	w017	Week 17	3	1	6498	1249	31	0
Animal Welfare Party	Animal Welfare Party	106824832045	Facebook	w017	Week 17	7	1	6495	400	561	0
Bli nämndeman		2002046333202650	Facebook	w017	Week 17	1	1	6481	1296	60	12
LIFE Biorest strategie verdi contro l'inquinamento		186535271906840	Facebook	w017	Week 17	1	1	6481	1296	12	0
Mons Gibel Camping Park - Area Attrezzata Camper		1027690663976968	Facebook	w017	Week 17	1	1	6451	1290	12	0
North West Leicestershire Conservatives	North West Leicestershire Conservative Association	1018398395036765	Facebook	w017	Week 17	4	1	6447	1238	171	0
Stourbridge Labour Party	The Labour Party	483089541879459	Facebook	w017	Week 17	2	1	6427	2571	98	0
N-VA HeistopdenBerg		821251041256391	Facebook	w017	Week 17	2	1	6424	1545	19	0
East Devon Alliance - Independents working for you	East Devon Alliance	1558581281049520	Facebook	w017	Week 17	2	1	6413	2373	105	0
Pelastakaa Lapset		113398820097	Facebook	w017	Week 17	1	1	6410	1282	12	0
Rachid Azaoum	Rachid Azaoum	1016780215187655	Facebook	w017	Week 17	1	1	6363	3181	63	0
Tristan Gray	Tristan Gray	262125774120331	Facebook	w017	Week 17	1	1	6363	3181	72	0
TScheldt		682842165445702	Facebook	w017	Week 17	1	1	6363	3181	63	0
Vote Independent in Shiphay	Darren Cowell and Robert Loxton	272451577024529	Facebook	w017	Week 17	1	1	6363	3181	72	0
Ruji Surjan - Labour Candidate for Coldhurst	M RAHMAN	243633019860125	Facebook	w017	Week 17	1	1	6363	3181	72	0
Escamots  Catalans Motards - ECM		366582990500338	Facebook	w017	Week 17	1	1	6363	3181	63	0
Aida María Quinatoa		406716069836379	Facebook	w017	Week 17	1	1	6363	3181	63	0
Queen Edith's Lib Dems	Cambridge Lib Dems	532881407084303	Facebook	w017	Week 17	1	1	6363	3181	72	0
Formatia Belcanto		576865352377213	Facebook	w017	Week 17	1	1	6363	3181	13	0
David & Sunny for Woodingdean - Vote Labour on 2nd May 2019	The Labour Party	592969914433412	Facebook	w017	Week 17	1	1	6363	3181	72	0
"Fuori dal tunnel"		212804048792180	Facebook	w017	Week 17	1	1	6363	3181	63	0
Evan Rudowski for Council - Bath and North East Somerset Independent Group	Evan Rudowski	2251886421754399	Facebook	w017	Week 17	1	1	6363	3181	72	0
Hazel Chu Green Party		324766595002325	Facebook	w017	Week 17	1	1	6363	3181	63	0
الجالية العربية و السورية في ألمانيا		945330988879617	Facebook	w017	Week 17	1	1	6363	3181	63	0
The Schneider Group		1723624514633339	Facebook	w017	Week 17	1	1	6363	3181	63	0
Marche a Rifiuti Zero		393681110789492	Facebook	w017	Week 17	1	1	6363	3181	63	0
Νίκος Καραγιαννακίδης		338018406750552	Facebook	w017	Week 17	1	1	6363	3181	63	0
Izquierda Unida Utebo		182483486226	Facebook	w017	Week 17	1	1	6363	3181	63	0
Mauthausen Memorial / KZ-Gedenkstätte		822535621220156	Facebook	w017	Week 17	1	1	6363	1272	12	0
Another voice in West Berkshire	Stephen Michael Masters	1319207338165887	Facebook	w017	Week 17	2	1	6362	1272	145	0
Podemos Recuperar Badajoz		433544440139500	Facebook	w017	Week 17	4	1	6362	1181	162	0
Caterina Avanza		623847078064207	Facebook	w017	Week 17	2	1	6362	1272	126	0
Centristas		170170793612752	Facebook	w017	Week 17	2	1	6349	2857	119	0
SPD Wunstorf		257630990921953	Facebook	w017	Week 17	2	1	6345	2423	87	0
Αλέξανδρος Μαλλιάς		626114274149066	Facebook	w017	Week 17	3	1	6329	1266	125	0
